Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
average.Mix_47	0.00117720682849578	0.000638867755494798	0.0004613101965354	0.000691631300816273	0.000638823995913867	0.00180116771220748
average.Mix_48	0.000825715404271362	0.000776338117470182	0.00047267647519161	0.000487166515568285	0.000387043066061934	0
average.Mix_49	0	0.00137693583530809	0.001575729693338	0.000390297656122749	0.000347197315042363	0
average.Mix_50	0.00011982903505408	0.000442491498987533	0	0.000191596756082627	0.000426431076157067	0
average.Mix_51	0.000937580559969365	0.000791872002918169	0.000388739280154911	0.000576545538327575	0.000516139751591538	0
average.Mix_52	0	0.000737665490626011	0.00031704371138397	0.000114425456298789	0.00034469723284726	0
average.Mix_53	0.000974043038529523	0.000411089090558945	0	0.000482485601247191	0.000519524266564374	0.000146409875351278
average.Mix_54	0.000860799501565782	0.00168794025556436	0.00264099747290694	0.00110995760536613	0.000995546772120084	0.00374675614277794
average.Mix_55	0	0.00127335035206365	0.00142738592931456	0.000408198060959794	0.000498399125815307	0
average.Mix_56	0.000250987257477649	0.000416948639224809	0	0.000233558115567432	0.000449009716737741	0
average.Mix_57	0.000105872798291537	0.00263421434073655	0.00374480337191045	0.00124110484627542	0.00119424674081334	0
average.Mix_58	0.000288422716874256	0.000958644123390948	0.000511761126747745	0.000465830252059847	0.000552487382757733	0
average.Mix_59	0	0.00117044063997635	0.00155781902763122	0.000278270786594863	0.000267202560838581	0
average.Mix_60	0.000337659524835736	0	0	0	0	0
average.Mix_61	0.00118669564673091	0.000275473887024374	2.29245909660006e-05	0.000342231289793566	0.000122182028917608	0
average.Mix_62	0.000789956675277373	0.000256610859739111	0.000114819277916667	2.29922648950307e-05	0	0
average.Mix_63	0.0006552928436985	0.00169122524453522	0.00240417906649383	0.00103823859502272	0.00102679786646591	0.00249748078325483
average.Mix_64	0.00131169638748551	0.000373896334111536	2.34787142638359e-07	0.00063563840260173	0.000641700286053554	0.00249992714707207
average.Mix_65	0.0010622946092216	0.000432867498163374	0	0.000514786291751999	0.000526917716743654	0.000457263335254989
average.Mix_66	0.000548483450573532	0.00059690226163136	0.000219629452301701	0.000235837903825877	0.000122315324838692	0
average.Mix_67	0.00219460821245086	0.000338259094769938	0.000157783559441457	0.00080556522920089	0.000434038988379861	0.00355980127284255
average.Mix_68	0.000388434264646325	0.000358346417554692	0	0.00024097158461536	0.000414780963314512	0
average.Mix_69	0.000969110246390453	7.67249866073855e-05	0	0.000116888194941813	0	0
average.Mix_70	0.000347525575830827	0.000569776005770078	0	0.000302816777396031	0.000454205232437163	0
average.Mix_71	0.000188470163699434	0.000485101927818435	0.000200098567169496	8.7004126778763e-05	0.000104553592789097	0
average.Mix_72	0.00110867544027417	0.00100525029825899	0.000474450473942058	0.000971577888326935	0.00112014962215195	0.00122276415636118
average.Mix_73	0	0.00136749738933962	0.00155951759961291	0.000396598660491626	0.0004738816448852	0
average.Mix_74	0.00137298416322562	0.000407875652261224	0.000310724813448476	0.000488744106526164	0.000239463764679265	0.0010131696300752
average.Mix_75	0.000312736883471082	0.00140371868597651	0.00173109007007252	0.0005402340963035	0.000385678811465637	0
average.Mix_76	4.1360143742863e-05	0.000936684407435382	0.00101201287863949	0.000213517250942888	0.000127913936911012	0
average.Mix_77	0.00137621230791938	0.0013792045533976	0.00153737307065819	0.00116014676327969	0.00110034074949196	0.00306781246605957
average.Mix_78	0	0.00105065941891041	0.000763372839102484	0.000153457926695643	0.000286911871336474	0
average.Mix_79	0.000274375297148224	0.001849843499717	0.00291577384011727	0.000872894889981422	0.000768517868858252	0.00119367613810707
average.Mix_80	0.000920210668024633	0.00124340243256219	0.00106521560482633	0.000840694955591567	0.000780308760985586	0
average.Mix_81	0.000643517755622516	0.000653148001415071	0.000502741363229639	0.000399687638363758	0.000378572838223511	0
average.Mix_82	4.96637983420125e-05	0.000383111060885716	0	0	0	0
average.Mix_83	0.00107913319410554	0.000467176741844183	0.000179483340366996	0.000420261916365611	0.000278120757571394	0
average.Mix_84	0.000676203712130539	0.000537342445007483	0	0.000423636281140931	0.000515201839892002	0
average.Mix_85	0.000264998829530464	0.00103496390452555	0.00100021837604994	0.000336844150144491	0.000228736004984274	0
average.Mix_86	0.000406757435382934	0.00078010056669582	0.000739374020583678	0.000401311329553349	0.000452333266053857	0
average.Mix_87	0.00220442667561248	2.72407720927737e-05	0	0.000553341034666272	8.81492505048171e-05	0.00267214975563705
average.Mix_88	0.000741833265623408	0.00020333025772356	0	0.00022298361512287	0.000239567009230542	0
average.Mix_89	0.000517194187014451	0.00171328130137937	0.00204779540937451	0.0010873937769377	0.0012654385552772	0.0020123102148713
average.Mix_90	0.000317271845247219	0.0014394617267879	0.00212126047004381	0.00048737145904019	0.000193140301740684	0
average.Mix_91	0.00153767727018283	0.000177619098948484	0	0.000325771900014249	0	0
average.Mix_92	0.00110952687890181	0.0013644667570766	0.00178050992154772	0.00087663099451053	0.000614593930203406	0.000612605462932623
average.Mix_93	0.00101901398005583	0.000931722415825945	0.000292186905067913	0.00090203962829331	0.00107708714201306	0.000459986413634556
average.Mix_94	0.000968083294094088	0.000213725040872751	0	0.000276648536501807	0.000200070175324007	0
average.Mix_95	0.000769346165579174	0.00158673301782604	0.0017296245499387	0.000894958092241715	0.000772791411907108	0
average.Mix_96	0.000200575189168527	0.00107357292529895	0.000647293874503677	0.00051259877121373	0.000674285110300679	0
average.Mix_97	0.00114773655788541	0.000659533167861001	0.000615214166405615	0.000588632766049568	0.00045617337928207	0.001126891415403
average.Mix_98	0.00257935777142883	0.000103382821814361	0	0.0011077397736984	0.000947581401873141	0.00735127439681352
average.Mix_99	0	0.00160213536200537	0.00127122043970129	0.000647079029819209	0.000858623181829971	0
average.Mix_100	0.00185891423742109	0.00132966192304975	0.00159649542540894	0.00131714526265947	0.00112804186136444	0.00471376467101497
stdev.Mix_1	7.49630274929401e-06	3.57362703774375e-06	4.37017756373965e-06	4.93718538132501e-07	3.85820765360693e-06	3.67738844785347e-06
stdev.Mix_2	1.13944392058108e-06	1.3065491031353e-06	1.54442477935072e-06	4.58910307303995e-06	3.56253650952813e-06	5.15638322406766e-06
stdev.Mix_3	0	3.90750354288029e-06	1.98775952857122e-06	1.22628929412966e-06	1.14730331974457e-06	0
stdev.Mix_4	2.5917747161937e-06	1.09219504817648e-06	5.67224580349284e-07	8.61590770394516e-07	1.57014634201582e-07	0
stdev.Mix_5	1.19092544427951e-06	1.75397887894162e-06	1.87915874535562e-06	1.58968728050223e-06	0	0
stdev.Mix_6	2.34464853153099e-06	3.18042607886539e-06	1.40677038122728e-06	2.44904148950127e-06	8.4531387870114e-07	7.19351983495371e-06
stdev.Mix_7	2.6428029720204e-06	2.58715151968482e-06	4.47971899456501e-06	8.32706556406657e-07	1.24953687844261e-06	0
stdev.Mix_8	2.52762895959392e-06	4.07565467548425e-06	2.14475136950039e-06	1.09791289220846e-06	2.15287104157381e-06	9.13253545560397e-06
stdev.Mix_9	6.77934042606281e-07	3.30708108617419e-06	4.23038213271003e-06	1.8257606458621e-06	1.00201761304545e-06	0
stdev.Mix_10	4.91492508680072e-07	3.23152253104149e-06	0	1.3411729449251e-06	1.33176116041712e-06	3.60016218380458e-06
stdev.Mix_11	3.63837077972287e-06	9.05477376065468e-06	2.2544219887283e-06	4.98592243964326e-06	8.86126931420872e-07	0
stdev.Mix_12	1.429978062818e-06	5.93751902877791e-06	3.62763511793684e-06	6.69396704467821e-06	5.38835050175005e-06	7.74481713158321e-06
stdev.Mix_13	1.64142291924221e-06	1.19414586140054e-06	0	1.28207761064416e-06	0	0
stdev.Mix_14	0	3.03968810510709e-06	4.01007342623351e-06	1.39702810440589e-06	2.18757185350828e-06	0
stdev.Mix_15	2.76032297250469e-06	3.02397840432083e-06	2.06578932516933e-06	2.12431943082382e-06	5.3051040144666e-07	0
stdev.Mix_16	3.21808620611594e-06	1.44863716087231e-06	0	1.13412522094222e-06	1.69289366124136e-06	0
stdev.Mix_17	2.59699971849733e-06	2.53737293848452e-06	2.21370857712595e-06	5.24875059985391e-07	1.31214582569833e-06	0
stdev.Mix_18	2.6392334591659e-08	5.64403572957287e-06	3.1503147203484e-06	1.09540065324062e-06	4.12326188471554e-06	0
stdev.Mix_19	3.10446978475741e-06	2.99401602515817e-06	3.64564737032913e-06	1.91233548071734e-06	1.92853976852739e-06	7.64336483272222e-06
stdev.Mix_20	1.22980960128587e-06	2.75461530548964e-06	3.33609755479724e-06	2.53253632206222e-06	1.89360096363128e-06	6.77470491131415e-06
stdev.Mix_21	5.77707786891359e-06	3.6670992951313e-06	0	3.35233180888683e-06	2.46372771004944e-06	7.93917538946722e-06
stdev.Mix_22	3.21676286839325e-06	5.2767601951513e-06	2.93618872055931e-06	3.23571823667012e-06	6.09099112375626e-06	2.53846300961536e-06
stdev.Mix_23	4.08218152819584e-06	2.63780014010848e-06	3.23657679926593e-06	3.25391166843426e-06	3.07075927088377e-06	0
stdev.Mix_24	9.85431047518939e-07	1.33074196858565e-06	1.23529770439643e-06	1.50922965881642e-07	2.61303593192429e-06	0
stdev.Mix_25	2.26292923473111e-06	1.16228446593801e-06	0	1.33447940934683e-06	0	0
stdev.Mix_26	1.04962237243127e-06	3.15506072523761e-06	0	2.66003521152973e-06	2.78035584393564e-06	0
stdev.Mix_27	1.33329481454096e-06	0	0	3.56571742697265e-06	3.44543133407624e-06	0
stdev.Mix_28	1.32865426955805e-06	3.72624136949219e-06	4.30539096309095e-06	2.43072666434474e-06	2.21036337792655e-06	7.94258333193512e-06
stdev.Mix_29	3.33602004248092e-06	3.13078783860451e-06	0	1.49616713199915e-06	2.70754601788554e-06	0
stdev.Mix_30	0	2.26021627673736e-06	2.06381808101121e-06	0	0	0
stdev.Mix_31	3.77747744104805e-06	3.71817586199935e-07	2.51401343663676e-06	4.86131801537347e-07	1.51319385849289e-06	0
stdev.Mix_32	2.34093809100994e-06	4.23724987162982e-06	3.44426527850177e-06	1.14996646898862e-06	4.62482699505736e-06	0
stdev.Mix_33	3.01306371364461e-06	8.05745810116011e-07	2.15658812004297e-06	9.82352163838101e-07	3.79685818924325e-06	0
stdev.Mix_34	1.63869224671391e-06	2.11761213322619e-06	3.18466648572224e-06	1.43323490550374e-06	1.78271196647983e-06	8.37531254389324e-06
stdev.Mix_35	2.9978966577032e-06	6.83436384859349e-06	7.78094265489721e-07	1.14618427285793e-06	9.80157010673933e-07	0
stdev.Mix_36	4.3937327841713e-06	3.03446687055257e-06	2.01851760045745e-06	1.02018945614732e-06	2.04517887091716e-06	0
stdev.Mix_37	2.70917683126493e-06	2.70200762486307e-06	5.12960425908186e-07	1.74072197910557e-06	1.16420901677435e-06	0
stdev.Mix_38	5.11228599832208e-06	7.50799932218902e-06	5.68881087504945e-06	3.14342807442215e-06	3.81741540274761e-06	9.67065313180731e-06
stdev.Mix_39	2.82286557188707e-06	4.41193192785376e-06	0	3.21466356097087e-06	3.26914995821899e-06	4.53449231764969e-06
stdev.Mix_40	5.41281644956161e-06	2.29493993478251e-06	9.54406751687576e-07	1.10230142002479e-06	0	0
stdev.Mix_41	4.54197141232194e-07	4.75327788078051e-06	4.43197844131199e-06	2.1875835694712e-06	5.35975446583794e-07	0
stdev.Mix_42	8.70245683863914e-07	3.69151724772637e-06	0	2.32753910657254e-07	1.9692751844902e-06	0
stdev.Mix_43	2.35630044740038e-06	2.64564663647803e-06	3.51688569513225e-06	4.8094082716635e-06	2.77251974070773e-06	5.1309515815417e-06
stdev.Mix_44	1.20276594526115e-06	1.66607874884897e-06	2.61615001322824e-06	3.94305631730328e-06	4.77994815121768e-06	1.21149652283291e-06
stdev.Mix_45	2.9864716491525e-06	3.11745478202622e-06	0	3.80072966473696e-06	1.04505104826675e-06	0
stdev.Mix_46	6.85319780386749e-07	0	0	2.05288528952414e-06	5.4071570902961e-07	0
stdev.Mix_47	5.19705463388324e-06	4.73662863379624e-06	2.85940504280878e-06	4.35163802459386e-06	1.72401639547147e-06	5.54123458251003e-06
stdev.Mix_48	4.85028817311382e-07	1.60955264168996e-06	2.75630455690872e-06	5.65443495561038e-07	2.1684938825652e-06	0
stdev.Mix_49	0	4.42541358041374e-06	3.57295220429156e-06	3.10478644423525e-06	2.55382864666874e-06	0
stdev.Mix_50	4.01011025201806e-06	1.75037210406004e-07	0	8.27036479094742e-07	1.1058509107748e-06	0
stdev.Mix_51	2.77721974599703e-06	5.66804540541904e-06	5.70807770701383e-06	1.02288059647102e-06	1.1026153734098e-06	0
stdev.Mix_52	0	2.63410858537452e-06	2.66029670028136e-06	3.21409461748264e-07	4.78680147117063e-07	0
stdev.Mix_53	1.9774685496152e-06	3.42762502571493e-06	0	2.10430648600339e-06	1.80051437318227e-06	3.68954299576531e-06
stdev.Mix_54	4.9960469341165e-06	4.59649846082679e-06	1.52795906168424e-06	3.32297947224116e-06	1.62941582539296e-06	8.14765906384774e-06
stdev.Mix_55	0	4.10558135792629e-06	2.45301223665941e-06	2.30565003844537e-06	1.85785412595078e-06	0
stdev.Mix_56	3.00643466207363e-06	6.98434089761637e-06	0	3.92122222899601e-06	4.00768687754435e-06	0
stdev.Mix_57	2.44442338273077e-06	2.52371151458373e-06	4.58033223067075e-06	1.87081240188668e-06	3.29443275974395e-06	0
stdev.Mix_58	2.5628719172669e-06	9.81231961486613e-07	4.3801622514379e-06	3.6248688039697e-07	8.93931388169503e-07	0
stdev.Mix_59	0	1.73313678908666e-06	2.730733253789e-06	1.70499000389785e-06	2.04651895329271e-06	0
stdev.Mix_60	1.43984870371386e-06	0	0	0	0	0
stdev.Mix_61	3.34555517988787e-06	1.80462696857433e-06	7.21666663263262e-08	2.34802514133149e-06	1.57768001262243e-06	0
stdev.Mix_62	2.99143942828163e-06	5.00333129383677e-06	2.44735184564538e-06	1.31660721907568e-06	0	0
stdev.Mix_63	2.69113439329208e-06	5.56060849793897e-06	1.49493322045215e-06	3.03581006690948e-06	5.64967001178329e-06	7.49924414053261e-06
stdev.Mix_64	2.75313970789397e-06	1.60009136516336e-06	4.06663260013559e-07	3.41256402887035e-06	3.9014061614281e-06	2.9325150405272e-06
stdev.Mix_65	3.04087260323116e-06	1.22605998079161e-06	0	7.65133120098387e-07	1.0112002513409e-06	5.27892334007518e-06
stdev.Mix_66	4.63370574196268e-06	3.69078841146126e-06	5.12530506801171e-06	1.71336000228684e-06	2.99986464647296e-06	0
stdev.Mix_67	5.24765919094968e-06	2.58318181584891e-06	3.95010888025988e-06	9.472967295876e-07	2.1935249697818e-06	3.45806623315802e-06
stdev.Mix_68	7.72237144648112e-07	6.7628305223728e-06	0	2.37722066404272e-06	8.72025125607174e-07	0
stdev.Mix_69	2.07612170018773e-06	3.24332542906837e-06	0	2.99612577545055e-06	0	0
stdev.Mix_70	1.58526966948246e-06	2.26746955285506e-06	0	1.33719997006939e-06	1.73445814885277e-06	0
stdev.Mix_71	4.10995614087206e-06	3.29191706485781e-06	3.65235514698218e-06	8.87612671415678e-07	1.07380862270081e-06	0
stdev.Mix_72	2.98056286485553e-06	2.07061961683497e-06	1.61567571435747e-06	1.31498089926889e-06	1.29242166993665e-06	8.92322443977697e-06
stdev.Mix_73	0	8.32903695081119e-07	1.73634015294909e-06	7.12477680826459e-07	5.99008955774757e-07	0
stdev.Mix_74	3.08105391186086e-06	3.36298385693246e-06	5.49881643390226e-06	3.74191695822248e-06	1.33100978912565e-06	8.38277284223169e-06
stdev.Mix_75	2.53216518408004e-06	4.54908682629555e-06	6.95874430343074e-06	3.56856670853082e-06	4.96286628077912e-06	0
stdev.Mix_76	2.98744556599385e-06	2.31475863071178e-06	2.53433086311977e-06	6.86346655449868e-07	1.30693848690502e-06	0
stdev.Mix_77	8.72743469650881e-06	3.39485087977519e-06	1.97037231758111e-06	2.22753367571605e-06	2.50811163888466e-06	4.90108049472432e-06
stdev.Mix_78	0	4.0501798016717e-06	2.10868899603888e-06	2.35339009461618e-06	2.27151711769645e-06	0
stdev.Mix_79	1.68054795867362e-06	5.20108469330871e-06	3.85655278056563e-06	7.85488021788388e-07	8.46374482006591e-07	8.03385115444408e-06
stdev.Mix_80	3.34947946372085e-06	6.15965175783357e-06	5.22283336920702e-06	4.37286632974422e-06	3.03044941204211e-06	0
stdev.Mix_81	5.84832911535117e-06	3.51892020867036e-06	4.3729836135421e-06	1.93986533715844e-06	5.37082697505709e-07	0
stdev.Mix_82	2.68730675243047e-06	3.70635455263051e-06	0	0	0	0
stdev.Mix_83	7.13821501509981e-06	2.76235423648183e-06	3.0138784065381e-06	1.98151002770244e-07	1.07968137394718e-06	0
stdev.Mix_84	1.62782457169066e-06	2.35385644230055e-06	0	2.44441466733254e-06	1.33262960518114e-06	0
stdev.Mix_85	1.77804941343119e-06	2.21172021664001e-06	4.56265045788817e-06	2.20812092156948e-06	2.93507708552591e-06	0
stdev.Mix_86	5.30635546997728e-06	3.5191186306182e-06	3.84117612591672e-06	1.00498189574005e-06	2.0631986765657e-06	0
stdev.Mix_87	2.9139402416279e-06	2.86505256747463e-06	0	3.45208784864881e-06	2.93873415873981e-06	9.42042350380032e-06
stdev.Mix_88	1.37637159387108e-06	1.9841685926917e-06	0	1.31121914798198e-06	4.55268746656918e-07	0
stdev.Mix_89	2.83359372997749e-06	6.43357940176258e-06	6.5050061405418e-07	3.9050699883747e-06	4.80182268365763e-06	1.0451326948923e-05
stdev.Mix_90	5.09962726462332e-07	5.17677169028544e-06	1.16709075288786e-06	2.64887034053676e-07	3.58412817547454e-06	0
stdev.Mix_91	2.95383515833278e-06	2.88152870689334e-06	0	1.11164843528047e-06	0	0
stdev.Mix_92	2.46699813976614e-06	3.39111902970984e-06	3.93191195517828e-06	2.56087303292374e-06	1.47281059635847e-06	3.45381384406709e-06
stdev.Mix_93	7.88246390513824e-07	1.58667855224447e-06	1.97984174633174e-06	1.90988040723771e-06	5.16442156541228e-06	6.32637473946646e-06
stdev.Mix_94	1.32339930900055e-06	4.09183666586034e-07	0	1.33751585890657e-06	1.04345994624171e-06	0
stdev.Mix_95	1.60046158648884e-06	5.21328845566828e-06	2.24257849271294e-06	9.25543815777556e-07	1.29115683135037e-06	0
stdev.Mix_96	2.05376937983777e-06	6.9293949984247e-06	6.37557493437003e-07	1.49610830088464e-06	1.44851994765317e-07	0
stdev.Mix_97	3.5997566376792e-06	1.32361680917426e-06	3.6851839340173e-06	7.75291060350499e-07	1.40857757221573e-06	1.3099423984939e-06
stdev.Mix_98	2.74216143263613e-06	3.08212754296651e-06	0	5.83865552857912e-06	1.95617177190812e-06	4.62683628379834e-06
stdev.Mix_99	0	2.94272535218285e-06	1.3612764297637e-06	1.17208815515345e-06	1.47607664516356e-06	0
stdev.Mix_100	3.08351092603666e-06	3.18752786737084e-06	8.8379239970389e-07	4.02453778503107e-06	2.95990186562923e-06	3.09982064482353e-06
