B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
stdev.S21505	0	0	0	0	0	0	0	0	0	0	0
stdev.S21512	0	0	0	0	0	0	0	0	0	0	0
stdev.S21518	0	0	0	0	0	0	0	0	0	0	0
stdev.S21520	0	0	0	0	0	0	0	0	0	0	0
stdev.S21528	0	0	0	0	0	0	0	0	0	0	0
stdev.S21533	0	0	0	0	0	0	0	0	0	0	0
stdev.S21536	0	0	0	0	0	0	0	0	0	0	0
stdev.S21537	0	0	0	0	0	0	0	0	0	0	0
stdev.S2154	0	0	0	0	0	0	0	0	0	0	0
stdev.S21540	0	0	0	0	0	0	0	0.307165350419471	0	0	0
stdev.S21543	0	0	0	0	0	0	0	0	0	0.169208637337308	0
stdev.S2155	0	0	0	0	0	0	0	0	0	0	0
stdev.S21550	0	0	0	0	0	0	0	0	0	0.100363438299455	0
stdev.S21557	0	0	0	0	0	0	0	0	0	0	0
stdev.S2156	0	0	0	0	0	0	0	0	0	0	0
stdev.S21562	0	0	0	0	0	0	0	0	0	0	0
stdev.S21563	0	0	0	0	0	0	0	0	0	0	0
stdev.S21567	0	0	0	0	0	0	0	0	0	0	0
stdev.S21570	0	0	0	0	0	0	0	0	0	0.215468575705025	0
stdev.S21577	0	0	0	0	0	0	0	0	0	0	0
stdev.S21578	0	0	0	0	0	0	0	0	0	0	0
stdev.S21589	0	0	0	0	0	0	0	0	0	0	0
stdev.S21597	0	0	0	0	0	0	0	0	0	0	0
stdev.S21602	0	0	0	0	0	0	0	0	0	0	0
stdev.S21618	0	0	0	0	0	0	0	0	0	0	0
stdev.S21619	0	0	0	0	0	0	0	0	0	0	0
stdev.S21626	0	0	0	0	0	0	0	0	0	0	0
stdev.S21628	0	0	0	0	0	0	0	0	0	0	0
stdev.S21629	0	0	0	0	0	0	0	0	0	0	0
stdev.S21630	0	0	0	0	0	0	0	0	0	0	0
stdev.S21631	0	0	0	0	0	0	0	0	0	0.10692070033316	0
stdev.S21637	0	0	0	0	0	0	0	0	0	0	0
stdev.S21641	0	0	0	0	0	0	0	0	0	0	0
stdev.S21642	0	0	0	0	0	0	0	0	0	0	0
stdev.S21646	0	0	0	0	0	0	0	0	0	0	0
stdev.S21647	0	0	0	0	0	0	0	0	0	0	0
stdev.S21651	0	0	0	0	0	0	0	0	0	0.0555662232316026	0
stdev.S21652	0	0	0	0	0	0	0	0	0	0	0
stdev.S21656	0	0	0	0	0	0	0	0	0	0	0
stdev.S21657	0	0	0	0	0	0	0	0	0	0	0.111038228922803
stdev.S2166	0	0	0.0379457793505249	0	0	0	0	0	0	0	0
stdev.S21660	0	0	0	0	0	0	0	0	0	0	0
stdev.S21672	0	0	0	0.019168304413999	0.117000010204022	0.016346690456342	0	0	0	0	0
stdev.S21674	0	0	0	0	0	0	0	0	0	0	0
stdev.S21683	0	0	0	0	0	0	0	0	0	0	0
stdev.S21693	0	0	0	0	0	0	0	0	0	0.44485135412426	0
stdev.S21695	0	0	0	0	0	0	0	0	0	0	0
stdev.S21696	0	0	0	0	0	0	0	0	0	0.137093002505775	0
stdev.S21697	0	0	0	0	0	0	0	0	0	0	0
stdev.S21710	0	0	0	0	0	0	0	0	0	0	0
stdev.S21715	0	0	0	0	0	0	0	0	0	0	0.248325235105817
stdev.S21726	0	0	0	0	0	0	0	0	0	0	0.0507241658674327
stdev.S21740	0	0	0	0	0	0	0	0	0	0	0
stdev.S21750	0	0	0	0	0	0	0	0	0	0	0.522280587014067
stdev.S21753	0	0	0	0	0	0	0	0	0	0	0
stdev.S21754	0	0	0	0	0	0	0	0	0	0	0.293507758661609
stdev.S21761	0	0	0	0	0	0	0	0	0	0	0
stdev.S21773	0	0	0	0	0	0	0	0	0	0	0
stdev.S2178	0	0	0	0	0	0	0	0	0	0	0
stdev.S21780	0	0	0	0	0	0	0	0	0	0	0
stdev.S21781	0	0	0	0	0	0	0	0	0	0	0
stdev.S21783	0	0	0	0	0	0	0	0	0	0	0
stdev.S21791	0	0	0	0	0	0	0	0	0	0	0
stdev.S21797	0	0	0	0	0	0	0	0	0	0	0
stdev.S2180	0	0	0	0	0	0	0	0	0	0	0
stdev.S21805	0	0	0	0	0	0	0	0	0	0	0
stdev.S21811	0	0	0	0	0	0	0	0	0	0	0
stdev.S21822	0	0	0	0	0	0	0	0	0	0	0
stdev.S21828	0	0	0	0	0	0	0	0	0	0	0
stdev.S21829	0	0	0	0	0	0	0	0	0	0	0
stdev.S21832	0	0	0	0	0	0	0	0	0	0	0
stdev.S21834	0	0	0	0	0	0	0	0	0	0	0
stdev.S21836	0	0	0	0	0	0	0	0	0	0	0
stdev.S21838	0	0	0	0	0	0	0	0	0	0	0
stdev.S21839	0	0	0	0	0	0	0	0	0	0	0
stdev.S21845	0	0	0	0	0	0	0	0	0	0	0
stdev.S21857	0	0	0	0	0	0	0	0	0	0	0
stdev.S21859	0	0	0	0	0	0	0	0.139876608374297	0	0	0
stdev.S21863	0	0	0	0	0	0	0	0	0	0	0
stdev.S21867	0	0	0	0	0	0	0	0	0	0	0
stdev.S2187	0	0	0	0	0	0	0	0	0	0	0
stdev.S21895	0	0	0	0	0	0	0	0	0	0	0
stdev.S21900	0	0	0	0	0	0	0	0	0	0	0.140120207425309
stdev.S21906	0	0	0	0	0	0	0	0	0	0.162340340105583	0
stdev.S21913	0	0	0	0	0	0	0	0	0	0	0
stdev.S21917	0	0	0	0	0	0	0	0	0	0	0
stdev.S21919	0	0	0	0	0	0	0	0	0	0	0
stdev.S2192	0	0	0	0	0	0	0	0	0	0	0
stdev.S21936	0	0	0	0	0	0	0	0	0	0	0
stdev.S21937	0	0	0	0	0	0	0	0.299979883801358	0	0	0
stdev.S21942	0	0	0	0	0	0	0	0	0	0	0
stdev.S21948	0	0	0	0	0	0	0	0	0	0	0
stdev.S21957	0	0	0	0	0	0	0	0	0	0	0
stdev.S21959	0	0	0	0	0	0	0	0	0	0.206605753555701	0
stdev.S21960	0	0	0	0	0	0	0	0	0	0	0
stdev.S21961	0	0	0	0	0	0	0	0	0	0.02731501801869	0.183853628382673
stdev.S21976	0	0	0	0	0	0	0	0	0	0	0
stdev.S21979	0	0	0	0	0	0	0	0	0	0.105491494263055	0.157660823180795
stdev.S21980	0	0	0.0430722301618792	0.0108422920706338	0	0	0	0	0.115850501341693	0	0
stdev.S21984	0	0	0	0	0	0	0	0	0	0	0
stdev.S2199	0	0	0	0	0	0	0	0	0	0	0
stdev.S21994	0	0	0	0	0	0	0	0	0	0	0
stdev.S21999	0	0	0	0	0	0	0	0	0	0	0
stdev.S22002	0	0	0	0	0	0	0	0	0	0	0
stdev.S22011	0	0	0	0	0	0	0	0	0	0	0
stdev.S22023	0	0	0.0309982612750456	0.0326142795658872	0.088088009984036	0.00981917394779263	0	0	0	0	0
stdev.S22025	0	0	0	0	0	0	0	0	0	0	0
stdev.S22026	0	0	0	0	0	0	0	0	0	0	0
stdev.S22032	0	0	0	0	0	0	0	0	0	0	0
stdev.S22034	0	0	0	0	0	0	0	0	0	0	0
stdev.S22038	0	0	0	0	0	0	0	0	0	0	0.468404774093782
stdev.S22041	0	0	0	0	0	0	0	0	0	0	0
stdev.S22046	0	0	0	0	0	0	0	0	0	0	0
stdev.S22048	0	0	0	0	0	0	0	0	0	0	0
stdev.S2207	0	0	0	0	0	0	0	0	0	0	0
stdev.S22070	0	0	0	0	0	0	0	0	0	0	0
stdev.S22075	0	0	0	0	0	0	0	0	0	0	0
stdev.S22077	0	0	0	0	0	0	0	0	0	0.256729848577186	0
stdev.S22078	0	0	0	0	0	0	0	0	0	0.128589096199842	0
stdev.S2210	0	0	0	0	0	0	0	0	0	0	0
stdev.S22100	0	0	0	0	0	0	0	0	0	0	0.254345353922353
stdev.S22106	0	0	0	0	0	0	0	0	0	0	0
stdev.S22109	0	0	0	0	0	0	0	0	0	0	0
stdev.S22110	0	0	0	0	0	0	0	0	0	0.111031194342343	0.19874941503246
stdev.S22113	0	0	0	0	0	0	0	0	0	0	0
stdev.S22114	0	0	0	0	0	0	0	0	0	0	0
stdev.S22117	0	0	0	0	0	0	0	0	0	0	0
stdev.S2212	0	0	0	0	0	0	0	0	0	0.149355971435936	0
stdev.S22126	0	0	0	0	0	0	0	0	0	0	0
stdev.S22129	0	0	0	0	0	0	0	0	0	0	0
stdev.S22131	0	0	0	0	0	0	0	0	0	0	0
stdev.S22144	0	0	0	0	0	0	0	0	0	0	0
stdev.S22147	0	0	0	0	0	0	0	0	0	0	0
stdev.S22148	0	0	0	0	0	0	0	0	0	0	0
stdev.S22150	0	0	0	0	0	0	0	0	0	0	0
stdev.S22151	0	0	0	0	0	0	0	0	0	0.299071522609937	0
stdev.S22160	0	0	0	0	0	0	0	0	0	0	0
stdev.S22166	0	0	0	0	0	0	0	0	0	0	0.655791377716335
stdev.S22173	0	0	0	0	0	0	0	0	0	0	0
stdev.S22174	0	0	0	0	0	0	0	0	0	0	0
stdev.S22177	0	0	0	0	0	0	0	0	0	0	0
stdev.S22178	0	0	0	0	0	0	0	0	0	0	0
stdev.S22181	0	0	0	0	0	0	0	0	0	0	0.420789170930016
stdev.S22185	0	0	0	0	0	0	0	0	0	0	0
stdev.S22189	0	0	0	0	0	0	0	0	0	0	0
stdev.S22191	0	0	0	0	0	0	0	0	0	0.116057166286464	0
stdev.S222	0	0	0	0	0	0	0	0	0	0	0
stdev.S2220	0	0	0	0	0	0	0	0	0	0	0
stdev.S22226	0	0	0	0	0	0	0	0	0	0	0.547474885272648
stdev.S22227	0	0	0	0	0	0	0	0	0	0	0
stdev.S22231	0	0	0	0	0	0	0	0	0	0	0
stdev.S22238	0	0	0	0	0	0	0	0	0	0	0
stdev.S2224	0	0	0	0	0	0	0	0	0	0	0
stdev.S22249	0	0	0	0	0	0	0	0	0	0	0
stdev.S22257	0	0	0	0	0	0	0	0	0	0	0
stdev.S22259	0	0	0	0	0	0	0	0	0	0	0
stdev.S2226	0	0	0	0	0	0	0	0	0	0	0
stdev.S22260	0	0	0	0	0	0	0	0	0	0	0
stdev.S22262	0	0	0	0	0	0	0	0	0	0.312963911760064	0
stdev.S22268	0	0	0	0	0	0	0	0	0	0	0
stdev.S22275	0	0	0	0	0	0	0	0	0	0	0
stdev.S22289	0	0	0	0	0	0	0	0	0	0	0
stdev.S2229	0	0	0	0	0	0	0	0	0	0	0
stdev.S22295	0	0	0	0	0	0	0	0	0	0	0
stdev.S22296	0	0	0	0	0	0	0	0	0	0	0
stdev.S22301	0	0	0	0	0	0	0	0	0	0	0.224884817355805
stdev.S22320	0	0	0	0	0	0	0	0	0	0	0
stdev.S22323	0	0	0	0	0	0	0	0	0	0	0
stdev.S22326	0	0	0	0	0	0	0	0	0	0	0
stdev.S22327	0	0	0	0	0	0	0	0	0	0.360353498006645	0.117810343961106
stdev.S22333	0	0	0	0	0	0	0	0	0	0	0
stdev.S22335	0	0	0	0	0	0	0	0	0	0	0
stdev.S22336	0	0	0	0	0	0	0	0	0	0	0
stdev.S22343	0	0	0	0	0	0	0	0	0	0	0.586535218348401
stdev.S22352	0	0	0	0	0	0	0	0	0	0	0.0481617580989297
stdev.S22371	0	0	0	0	0	0	0	0	0	0	0
stdev.S22372	0	0	0	0	0	0	0	0	0	0	0
stdev.S22375	0	0	0	0	0	0	0	0	0	0	0
stdev.S22376	0	0	0	0	0	0	0	0	0	0.165030351849977	0
stdev.S22377	0	0	0	0	0	0	0	0	0	0	0.701632577978959
stdev.S22388	0	0	0	0	0	0	0	0	0	0	0
stdev.S22392	0	0	0	0	0	0	0	0	0	0	0
stdev.S22395	0	0	0	0	0	0	0	0	0	0	0
stdev.S22396	0	0	0	0	0	0	0	0	0	0	0
stdev.S22406	0	0	0	0	0	0	0	0	0	0	0
stdev.S22407	0	0	0	0	0	0	0	0	0	0	0
stdev.S22408	0	0	0	0	0	0	0	0	0	0	0
stdev.S22412	0	0	0	0	0	0	0	0	0	0	0
stdev.S22416	0	0	0	0	0	0	0	0	0	0	0
stdev.S22418	0	0	0	0	0	0	0	0	0	0	0
stdev.S22421	0	0	0	0	0	0	0	0	0	0	0.214111613285805
stdev.S22423	0	0	0	0	0	0	0	0.280042879233428	0	0	0
stdev.S22424	0	0	0	0	0	0	0	0	0	0	0
stdev.S22425	0	0	0	0	0	0	0	0	0	0	0
stdev.S22427	0.0360693995228529	0.0327446659581487	0	0	0	0	0	0	0	0	0
stdev.S2243	0	0	0	0	0	0	0	0	0	0	0
stdev.S22434	0	0	0	0	0	0	0	0	0	0	0
stdev.S22441	0	0	0	0	0	0	0	0	0	0	0
stdev.S22447	0	0	0	0	0	0	0	0	0	0	0
stdev.S22455	0	0	0	0	0	0	0	0	0	0	0
stdev.S22459	0	0	0	0	0	0	0	0	0	0	0
stdev.S22466	0	0	0	0	0	0	0	0	0	0.00735900980635444	0
stdev.S22467	0	0	0	0	0	0	0.0570335128679339	0	0	0	0
stdev.S22468	0	0	0	0	0	0	0	0	0	0	0
stdev.S22470	0	0	0	0	0	0	0	0	0	0	0
stdev.S22475	0	0	0	0	0	0	0	0	0	0	0.33046670280594
stdev.S22481	0	0	0	0	0	0	0	0	0	0	0
stdev.S22482	0	0	0	0	0	0	0	0	0	0	0
stdev.S22485	0	0	0	0	0	0	0	0	0	0	0
stdev.S22486	0	0	0	0	0	0	0	0.181693237977722	0	0	0
stdev.S22493	0	0	0	0	0	0	0	0	0	0	0
stdev.S22498	0	0	0	0	0	0	0	0	0	0	0
stdev.S225	0	0	0	0	0	0	0	0	0	0	0
stdev.S22507	0	0	0	0	0	0	0	0	0	0.232796482824083	0.187042196253663
stdev.S22514	0.00331536904701047	0	0	0	0	0	0	0	0	0	0
stdev.S22515	0	0	0	0	0	0	0	0	0	0	0
stdev.S22516	0	0	0	0	0	0	0	0	0	0	0
stdev.S22517	0	0	0	0	0	0	0	0	0	0	0
stdev.S22519	0	0	0	0	0	0	0	0	0	0	0
stdev.S22521	0	0	0	0	0	0	0	0	0	0.120842947686581	0
stdev.S22523	0	0	0	0	0	0	0	0	0	0.0121449269917947	0.209628590736564
stdev.S2253	0	0	0	0	0	0	0	0	0	0	0
stdev.S22537	0	0	0	0	0	0	0	0	0	0	0
stdev.S22542	0	0	0.0279437474517762	0.0189752038085988	0.00925536076406478	0.0297941111091366	0	0	0	0	0
stdev.S22543	0	0	0	0	0	0	0	0	0	0.212653686843031	0.278132129128121
stdev.S22549	0	0	0	0	0	0	0	0	0	0.0597049766007533	0.259923900517545
stdev.S2255	0	0	0	0	0	0	0	0	0	0	0.122888905688022
stdev.S22551	0	0	0	0	0	0	0	0	0	0	0
stdev.S2256	0	0	0	0	0	0	0	0	0	0	0
stdev.S22561	0	0	0	0	0	0	0	0	0	0	0
stdev.S2257	0	0	0	0	0	0	0	0	0	0	0
stdev.S22572	0	0	0	0	0	0	0	0	0	0	0
stdev.S22578	0	0	0	0	0	0	0	0	0	0	0
stdev.S22584	0	0	0	0	0	0	0	0.269316537253976	0	0	0
stdev.S22592	0	0	0	0	0	0	0	0	0	0	0
stdev.S22593	0	0	0	0	0	0	0	0	0	0	0
stdev.S22603	0	0	0	0	0	0	0	0	0	0	0
stdev.S22606	0	0	0	0	0	0	0	0	0	0	0
stdev.S22608	0	0	0	0	0	0	0	0	0	0	0
stdev.S22609	0	0	0	0	0	0	0	0	0	0.152480009943099	0
stdev.S22614	0	0	0	0	0	0	0	0	0	0.194065766344448	0
stdev.S22617	0	0	0	0	0	0	0	0	0	0	0
stdev.S22628	0	0	0	0	0	0	0	0	0	0.420259609551168	0
stdev.S22639	0	0	0	0	0	0	0	0	0	0	0
stdev.S22643	0	0	0	0	0	0	0	0	0	0	0
stdev.S22649	0	0	0	0	0	0	0	0	0	0	0
stdev.S22654	0	0	0	0	0	0	0	0	0	0	0
stdev.S22655	0	0	0	0	0	0	0	0	0	0	0
stdev.S22660	0	0	0	0	0	0	0	0	0	0	0
stdev.S22664	0	0	0	0	0	0	0	0	0	0	0
stdev.S22666	0	0	0	0	0	0	0	0	0	0	0
stdev.S22669	0	0	0	0	0	0	0	0	0	0	0
stdev.S22677	0	0	0	0	0	0	0	0	0	0	0
stdev.S22690	0	0	0	0	0	0	0	0	0	0	0
stdev.S22695	0	0	0	0	0	0	0	0	0	0	0
stdev.S22714	0	0	0	0	0	0	0	0	0	0	0
stdev.S22716	0	0	0	0	0	0	0	0	0	0	0
stdev.S22717	0	0	0	0	0	0	0	0	0	0	0
stdev.S22724	0	0	0	0	0	0	0	0	0	0	0
stdev.S22725	0	0	0	0	0	0	0	0	0	0	0
stdev.S22729	0	0	0	0	0	0	0	0	0	0	0
stdev.S22736	0	0	0	0	0	0	0	0	0	0	0
stdev.S22739	0	0	0	0	0	0	0	0	0	0	0
stdev.S22743	0	0	0	0	0	0	0	0	0	0	0
stdev.S22748	0	0	0	0	0	0	0	0	0	0	0
stdev.S22757	0	0	0	0	0	0	0	0	0	0	0
stdev.S22767	0	0	0	0	0	0	0	0	0	0	0
stdev.S22769	0	0	0	0	0	0	0	0	0	0	0
stdev.S22771	0	0	0	0	0	0	0	0	0	0	0
stdev.S22772	0	0	0	0	0	0	0	0	0	0	0
stdev.S22773	0	0	0	0	0	0	0	0	0	0.11511226029884	0
stdev.S22784	0	0	0	0	0	0	0	0	0	0	0
stdev.S22787	0	0	0	0	0	0	0	0	0	0	0
stdev.S22791	0	0	0	0	0	0	0	0	0	0	0
stdev.S22795	0	0	0	0	0	0	0	0	0	0	0
stdev.S22805	0	0	0	0	0	0	0.110652393281472	0	0.0876096354888983	0	0
stdev.S22807	0	0	0	0	0	0	0	0	0	0	0
stdev.S22808	0	0	0	0	0	0	0	0	0	0.0442010616362842	0
stdev.S22809	0	0	0	0	0	0	0	0	0	0.196533740771673	0.171864720426153
stdev.S2281	0	0	0	0	0	0	0	0	0	0	0
stdev.S22811	0	0	0	0	0	0	0	0	0	0	0
stdev.S22822	0	0	0	0	0	0	0	0	0	0	0
stdev.S22825	0	0	0	0	0	0	0	0	0	0	0
stdev.S22828	0	0	0	0	0	0	0	0	0	0	0.311148291741878
stdev.S22830	0	0	0	0	0	0	0	0.233063844832663	0	0	0
stdev.S22834	0	0	0	0	0	0	0	0	0	0	0
stdev.S22838	0	0	0	0	0	0	0	0	0	0	0
stdev.S2284	0	0	0	0	0	0	0	0	0	0	0
stdev.S22847	0	0	0	0	0	0	0	0	0	0	0
stdev.S2285	0	0	0	0	0	0	0	0	0	0.153745366721555	0.453634132256709
stdev.S22851	0	0	0	0	0	0	0	0	0	0	0
stdev.S22852	0	0	0	0	0	0	0	0	0	0	0
stdev.S22854	0	0	0	0	0	0	0	0	0	0	0
stdev.S22855	0	0	0	0	0	0	0	0	0	0	0
stdev.S22859	0	0	0	0	0	0	0	0	0	0	0
stdev.S22860	0	0	0	0	0	0	0	0	0	0	0
stdev.S22865	0	0	0	0	0	0	0	0	0	0	0
stdev.S22873	0	0	0	0	0	0	0	0	0	0	0
stdev.S22896	0	0	0	0	0	0	0	0	0	0	0
stdev.S229	0	0	0	0	0	0	0	0	0	0	0
stdev.S22904	0	0	0	0	0	0	0	0	0	0	0
stdev.S22907	0	0	0	0	0	0	0	0	0	0	0
stdev.S22911	0	0	0	0	0	0	0	0	0	0	0
stdev.S22915	0	0	0	0	0	0	0	0	0	0	0.228700533364679
stdev.S22923	0	0	0	0	0	0	0	0	0	0	0
stdev.S22929	0	0	0	0	0	0	0	0	0	0	0
stdev.S22931	0	0	0	0	0	0	0	0	0	0	0
stdev.S22932	0	0	0	0	0	0	0	0	0	0	0
stdev.S22937	0	0	0	0	0	0	0	0	0	0	0
stdev.S22939	0	0	0	0	0	0	0	0	0	0	0
stdev.S22942	0	0	0	0	0	0	0	0	0	0	0
stdev.S22945	0	0	0	0	0	0	0	0	0	0	0
stdev.S22947	0	0	0	0	0	0	0	0	0	0	0
stdev.S22948	0	0	0	0	0	0	0	0	0	0.174719183877217	0
stdev.S22952	0	0	0	0	0	0	0	0	0.0953604981621753	0	0
stdev.S22953	0	0	0	0	0	0	0	0	0	0	0
stdev.S22955	0	0	0	0	0	0	0	0	0	0	0
stdev.S22957	0	0	0	0	0	0	0	0	0	0	0
stdev.S22958	0	0	0	0	0	0	0	0	0	0.078933556314186	0
stdev.S22963	0	0	0	0	0	0	0	0	0	0	0
stdev.S22966	0	0	0	0	0	0	0	0	0	0	0
stdev.S22969	0	0	0	0	0	0	0	0	0	0	0
stdev.S22970	0	0	0	0	0	0	0	0	0	0	0
stdev.S22977	0	0	0	0	0	0	0	0	0	0	0
stdev.S22980	0	0	0	0	0	0	0	0	0	0	0
stdev.S22988	0	0	0	0	0	0	0	0	0	0	0
stdev.S22989	0	0	0.0219104881927036	0.018228227766454	0	0	0	0	0	0.164021986372002	0
stdev.S2299	0	0	0	0	0	0	0	0	0	0	0
stdev.S22994	0	0	0	0	0	0	0	0	0	0	0
stdev.S22998	0	0	0	0	0	0	0	0	0	0	0
stdev.S230	0	0	0	0	0	0	0	0	0	0	0
stdev.S23007	0	0	0	0	0	0	0	0	0	0	0
stdev.S23008	0	0	0	0	0	0	0	0	0	0	0
stdev.S23009	0	0	0	0	0	0	0	0	0	0	0
stdev.S23012	0	0	0	0	0	0	0	0	0	0	0
stdev.S23014	0	0	0	0	0	0	0	0	0	0.46002530891022	0
stdev.S23015	0	0	0	0	0	0	0	0	0	0	0
stdev.S23017	0	0	0	0	0	0	0	0	0	0	0
stdev.S23023	0	0	0	0	0	0	0	0	0	0	0
stdev.S23030	0	0	0	0	0	0	0	0	0	0	0
stdev.S23042	0	0	0	0	0	0	0	0	0	0	0
stdev.S23048	0	0	0	0	0	0	0	0	0	0	0
stdev.S23058	0	0	0	0	0	0	0	0	0	0	0
stdev.S23065	0	0	0	0	0	0	0	0	0	0	0
stdev.S23067	0	0	0	0	0	0	0	0	0	0	0
stdev.S23086	0	0	0	0	0	0	0	0	0	0	0
stdev.S23087	0	0	0	0	0	0	0	0	0	0	0
stdev.S23089	0	0	0	0	0	0	0	0	0	0	0
stdev.S2309	0	0	0	0	0	0	0	0	0	0	0
stdev.S23093	0	0	0	0	0	0	0	0	0	0	0
stdev.S23112	0	0	0	0	0	0	0	0	0	0	0
stdev.S23124	0	0	0	0	0	0	0	0	0	0	0
stdev.S23126	0	0	0	0	0	0	0	0	0	0	0
stdev.S23130	0	0	0	0	0	0	0	0	0	0	0
stdev.S23136	0	0	0	0	0	0	0	0	0	0	0
stdev.S23141	0	0	0	0	0	0	0	0	0	0	0
stdev.S23144	0	0	0	0	0	0	0	0	0	0	0
stdev.S23159	0	0	0	0	0	0	0	0	0	0	0
stdev.S23162	0	0	0	0.0224681915065237	0	0	0	0	0	0	0.202854674637417
stdev.S23163	0	0	0	0	0	0	0	0	0	0	0
stdev.S23166	0	0	0	0	0	0	0	0	0	0	0
stdev.S23170	0	0	0	0	0	0	0	0	0	0	0
stdev.S2318	0	0	0	0	0	0	0	0	0	0	0
stdev.S23184	0	0	0	0	0	0	0	0	0	0	0
stdev.S23185	0	0	0	0	0	0	0	0	0	0	0
stdev.S23187	0	0	0	0	0	0	0	0	0	0	0
stdev.S2319	0	0	0	0	0	0	0	0	0	0	0
stdev.S23192	0	0	0	0	0	0	0	0	0	0	0
stdev.S23193	0	0	0	0	0	0	0	0	0	0	0
stdev.S23207	0	0	0	0	0	0	0	0	0	0	0
stdev.S23208	0	0	0	0	0	0	0	0	0	0	0
stdev.S23214	0	0	0	0	0	0	0	0	0	0	0
stdev.S23216	0	0	0	0	0	0	0	0	0	0	0
stdev.S23221	0	0	0	0	0	0	0	0	0	0.0962531748004131	0.376397733845684
stdev.S23223	0	0	0	0	0	0	0	0	0	0	0
stdev.S23227	0	0	0	0	0	0	0	0	0	0	0
stdev.S23233	0	0	0	0	0	0	0	0	0	0	0
stdev.S23237	0	0	0	0	0	0	0	0	0	0	0
stdev.S23250	0	0	0	0	0	0	0	0	0	0	0
stdev.S23273	0	0	0	0	0	0	0	0	0	0.155932782944316	0
stdev.S23274	0	0	0	0	0	0	0	0	0	0	0
stdev.S23277	0	0	0	0	0	0	0	0	0	0	0
stdev.S23279	0	0	0	0	0	0	0	0	0	0	0
stdev.S23292	0	0	0	0	0	0	0	0	0	0	0
stdev.S23309	0	0	0	0	0	0	0	0	0	0	0
stdev.S23316	0	0	0	0	0	0	0	0	0	0	0
stdev.S23321	0	0	0	0	0	0	0	0	0	0	0
stdev.S23323	0	0	0	0	0	0	0	0	0	0	0
stdev.S23326	0	0	0	0	0	0	0	0	0	0	0
stdev.S23328	0	0	0	0	0	0	0	0	0	0	0
stdev.S23330	0	0	0	0	0	0	0	0	0	0	0
stdev.S23337	0	0	0	0	0	0	0	0	0	0	0
stdev.S23338	0	0	0	0	0	0	0	0	0	0.205561126962828	0
stdev.S23343	0	0	0	0	0	0	0	0	0	0	0
stdev.S23351	0	0	0	0	0	0	0	0	0	0	0
stdev.S23363	0	0	0	0	0	0	0	0	0	0	0
stdev.S23364	0	0	0	0	0	0	0	0	0	0	0
stdev.S2337	0	0	0	0	0	0	0	0	0	0	0
stdev.S23371	0	0	0	0	0	0	0	0	0	0	0
stdev.S23374	0	0	0	0	0	0	0	0	0	0	0
stdev.S23382	0	0	0	0	0	0	0	0	0	0	0
stdev.S23385	0	0	0	0	0	0	0	0	0	0	0
stdev.S23388	0	0	0	0	0	0	0	0	0	0	0
stdev.S23390	0	0	0	0	0	0	0	0	0	0	0
stdev.S23398	0	0	0	0	0	0	0	0	0	0	0
stdev.S2340	0	0	0	0	0	0	0	0	0	0	0
stdev.S23406	0	0	0	0	0	0	0	0	0	0.339559655691006	0
stdev.S23412	0	0	0	0	0	0	0	0	0	0	0
stdev.S23417	0	0	0	0	0	0	0	0	0	0	0
stdev.S23423	0	0	0	0	0	0	0	0	0	0	0
stdev.S23428	0	0	0	0	0	0	0	0	0	0	0
stdev.S2343	0	0	0	0	0	0	0	0	0	0	0
stdev.S23430	0	0	0.0120735988731136	0.0160255536994191	0.0495000891376442	0.0209922199081645	0	0	0	0	0
stdev.S23433	0	0	0	0	0	0	0	0	0	0	0
stdev.S23437	0	0	0	0	0	0	0	0	0	0.141552999710348	0.551136955055498
stdev.S23439	0	0	0	0	0	0	0	0	0	0	0
stdev.S2344	0	0	0	0	0	0	0	0	0	0.157110420099821	0.33097335126396
stdev.S23443	0	0	0	0	0	0	0	0	0	0	0
stdev.S23446	0	0	0	0	0	0	0	0	0	0	0
stdev.S23447	0	0	0	0	0	0	0	0	0	0	0
stdev.S23448	0	0	0	0	0	0	0	0	0	0.339710203577497	0
stdev.S23449	0	0	0	0	0	0	0	0	0	0	0
stdev.S2345	0	0	0	0	0	0	0	0	0	0	0
stdev.S23450	0	0	0	0	0	0	0	0	0	0	0.406095750241712
stdev.S23466	0	0	0	0	0	0	0	0	0	0	0
stdev.S23469	0	0	0	0	0	0	0	0	0	0	0
stdev.S23471	0	0	0	0	0	0	0	0	0	0.0980882076805127	0
stdev.S23472	0	0	0	0	0	0	0	0	0	0	0
stdev.S23474	0	0	0	0	0	0.0350128856117133	0	0	0	0	0
stdev.S23476	0	0	0	0	0	0	0	0	0	0	0
stdev.S23478	0	0	0	0	0	0	0	0	0	0	0
stdev.S2348	0	0	0	0	0	0	0	0	0	0	0
stdev.S23486	0	0	0	0	0	0	0	0	0	0	0.246570998869524
stdev.S23487	0	0	0	0	0	0	0	0	0	0	0
stdev.S23495	0	0	0.0317919483402314	0.0346623851208681	0.0880934284607646	0.0457100562470573	0	0	0	0	0
stdev.S23497	0	0	0	0	0	0	0	0	0	0	0
stdev.S23498	0	0	0	0	0	0	0	0	0	0.216714252787474	0
