B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
average.mix_12	1.3911549986874e-05	1.38199226923979e-05	8.1295418771278e-06	2.9235456966218e-05	3.13546288696913e-05	0	0	1.47052298042095e-06	1.82648827340079e-05	7.28859835209414e-05	2.13312588812179e-05	0	1.82905271425641e-05	0	1.73956091136419e-05	6.5633813189217e-05	6.83669305538083e-05	8.57211419768616e-05	5.70084666836947e-05	6.21581196803329e-05	0
average.mix_13	0.000130980177675834	5.8719522175225e-05	2.29028048069375e-05	9.9658289748128e-05	0	0	2.37292106841651e-07	0	5.13011512765155e-05	0.000137948811851829	9.60376884612952e-05	0	7.91616011446483e-05	0	0	0.000172865795500204	0.000189168365290485	0.000171067307572162	0.000129232766961004	0.000202208896603147	3.85763864876075e-06
average.mix_14	0.000264684733664079	0.00013354523001482	0.000161863884214726	0.000239603866062267	0	0	0	0.000126065317601621	0.0001969728408523	0.000285457695383976	0.000276758464505034	0.000117596888238456	8.64238756464605e-05	0	0	0.000273659035922003	0.000281328796497858	0.000281441863130532	0.000320410353600878	0.000287938809302275	0
average.mix_15	3.74137947902143e-05	5.75124915401612e-05	2.5113565848041e-05	6.05555059762411e-06	9.20181252191758e-05	8.71735453802255e-05	9.21004923539799e-05	2.03770724316665e-05	2.2910811565551e-05	8.31471973810562e-05	0	6.78872427309118e-05	4.90195918273502e-05	0	9.04352737229546e-05	5.5501032987151e-05	5.46997692341399e-05	7.79974086108139e-05	7.55349790495378e-05	3.46289505990009e-05	8.92504315436779e-05
average.mix_16	0	0.000121369233974446	9.77540158838769e-05	0	0.000535154355932245	0.000336723858963118	0.000413304288330045	0.000126457441587459	5.22766462585111e-05	0	0	0.0002122074764364	6.53850796511024e-05	8.39506192588183e-05	0.000462711633392267	0	0	0	0	0	0.000420406528145658
average.mix_17	0	9.66197102024593e-05	5.30103124924065e-05	0	0.000480126893757395	0.000287949119904448	0.000375653800237988	7.90438921058741e-05	1.83013208123405e-05	0	0	0.000134097882032954	5.74970875920839e-05	4.31307335003758e-05	0.000436396520143645	0	0	0	0	0	0.000378144936160874
average.mix_18	0.000261925479692391	0.000239385854841205	0.000240782445839555	0.000236933192197976	0	0.000141488917238315	0.000180827841613503	0.000222410825054181	0.000257839814423682	0.000177028781687644	0.00023541251766147	0.000168852506482957	0.000197931014456287	7.53262290155032e-05	0	0.000224775572205931	0.000250455906500699	0.000194363600459488	0.000206224743592988	0.000251107011715541	0.000200323763248998
average.mix_19	0	0.000131098981849424	0.000176303689883842	1.84683504043921e-05	0.000373024475504784	0.000262543661220815	0.000375282161234377	0.000209276166754532	0.000147452330002531	0	0	5.99449585965518e-05	0.00012682101692927	4.58758855497095e-05	0.000396794878070703	0	0	0	0	0	0.000385355867948891
average.mix_20	0.000184819302227907	0.000118333723084545	3.5177461224808e-05	8.48875552155425e-05	0	5.5264567944224e-05	7.27379779766139e-05	0	4.89114978273316e-05	0.000200784202923561	5.02856974980715e-05	0.000146624715547465	9.12467940192953e-05	0	0	0.000190644985909513	0.000200330283550198	0.000203047568910725	0.000226900119985056	0.000196628630087298	8.51856369851249e-05
average.mix_21	5.22368657483697e-06	6.22228897711118e-05	3.30662318404262e-05	0	0.000265060764579506	0.000171732444071607	0.000231078731147208	3.8598323377345e-05	1.96872388763969e-05	0	0	5.33429481235416e-05	6.05806730255658e-05	1.45902365714168e-05	0.00026373529847179	9.69087543125361e-06	2.77239296362116e-05	1.05444167063441e-06	0	2.44451773772487e-05	0.00023246307036694
average.mix_22	0.000166780193879854	0.00011205739503619	0.000188254472318147	0.000239109759721715	0	0	0	0.000176859926673122	0.000217557762639355	0.000242444264447843	0.000289765765856058	3.92877864854561e-05	9.00999861325303e-05	0	0	0.000191990511839438	0.000183099925758599	0.000214747615307218	0.000259019271444656	0.000168723515684149	0
average.mix_23	0.000246557429827277	0.000154732731781776	0.000136970934379157	0.000205157104957137	0	0	0	9.91503499692815e-05	0.000166387862971283	0.000280116120385029	0.00020970859757477	0.000116199028986376	0.00012774646164942	0	0	0.000254908546225396	0.000255889912913742	0.000268458277739173	0.000308865874833823	0.000247154965482648	0
average.mix_24	2.91665997763373e-05	3.6927832359445e-05	0	0	0.000134137123927692	7.96411472841675e-05	3.33284825704517e-05	0	0	5.42732208625634e-05	0	6.94303064485641e-05	1.27591908244156e-05	0	9.28031783576576e-05	5.18554378175286e-05	6.00049449675682e-05	6.82178973851445e-05	4.37190551012806e-05	5.32917681235052e-05	1.86154364068868e-05
average.mix_25	0.000209839651748521	8.11238930941098e-05	1.48200547254275e-05	0.000125993545089216	0	0	0	0	4.91066399616076e-05	0.000259495145373255	0.000121098862645917	9.062316035776e-05	5.27000259687904e-05	0	0	0.00025123310300641	0.000260172362013521	0.000269183867265245	0.00028448447111601	0.000268631089816608	0
average.mix_26	4.28065191297527e-05	0.000126611285576233	0.000160234180592694	4.29299599635861e-05	0.000292108744376015	0.000226794772392987	0.000282022079397555	0.000176957226220146	0.000142774209629264	0	3.0246749837924e-05	7.5632952004316e-05	0.000116175461849758	6.20681109977901e-05	0.000304066168624072	2.98258524822509e-05	4.48365730414454e-05	1.28818193317935e-05	0	3.13230875310386e-05	0.000288434283638072
average.mix_27	0.000174991871156277	0.000105643135263432	0.00010122724438641	0.000163798900816867	0	0	0	7.1733392460278e-05	0.000126211983146201	0.000258336940728049	0.000166297477018859	7.22897684631967e-05	9.24531587693861e-05	0	0	0.000202848453108439	0.000193626706078676	0.000233337620320966	0.000274908844632012	0.000172652186523481	0
average.mix_28	0.000110066103298536	5.9235281549191e-05	1.06362382156191e-05	5.27820140019817e-05	0	1.21964542316722e-05	0	0	2.30838982395145e-05	0.00014678818106331	3.26396306260522e-05	9.15206423130471e-05	4.21309321151086e-05	0	0	0.000133626215480871	0.000139901378749677	0.000151664626627233	0.000153536986896822	0.00013899913434505	0
average.mix_29	0.000155483066297262	0.000139180909296918	0.000149949191010854	0.000192185724587188	0	0	0	0.000136150283723178	0.000168907816221325	0.000241600082597321	0.000194240362023018	6.62312507714199e-05	0.00011120658756865	0	0	0.000170246082630653	0.000157342448114294	0.000200118672000148	0.000253096544367795	0.000128456639745166	0
average.mix_30	0.000148580544314767	5.56710983776566e-05	2.05973703394404e-05	0.000113553183656335	0	0	0	0	5.00484350618454e-05	0.000201270810118343	0.000112458863284101	4.72367505869343e-05	4.09386491403332e-05	0	0	0.000193792281784339	0.00020096730932913	0.000212350390587396	0.000212584943119819	0.000207113077660502	0
average.mix_31	0.000146102571421924	0.000121358022577146	0.00013409085961096	0.000167084479928899	0	2.41967791492977e-05	1.121272558247e-05	0.000118524926325002	0.000155169823625041	0.000172535302143455	0.000173898044454562	4.81611329968745e-05	0.000113482818601097	0	0	0.000165066268066675	0.000169641659454141	0.000172421438337562	0.000178620651412985	0.000160962407996617	7.80327225750513e-06
average.mix_32	0.000306104249286914	0.000152400596806313	0.000206738846320245	0.000317347283681044	0	0	0	0.000169419609538322	0.000259399373727242	0.000321636742531365	0.000386377346874428	0.000106408122728756	9.47295145100189e-05	0	0	0.000311889537850805	0.000320809705706845	0.00031728952029871	0.000354543846568824	0.000329530007646864	0
average.mix_33	0.000165184810122824	0.000143805187381553	0.000198666470555718	0.000160351334362388	0	0.000112107681209588	0.000117960670036481	0.000187302502518327	0.000205659260728313	0.000140693138774494	0.00017740806185061	7.93281566491689e-05	0.000150295012173381	1.4349748231147e-05	3.05368144629385e-05	0.000170307341461358	0.000183743800004756	0.00015951609703574	0.000164573839183379	0.0001758867148342	0.000132265201126579
average.mix_34	0.000142839829315135	0.000251085979158468	0.000299738440487261	0.000180114276827903	0.000186349140377167	0.000273142822578133	0.000366275676634126	0.000320807132704727	0.0002854772859287	6.67676268912022e-05	0.000166929852100855	0.000170509439320993	0.000200651689287968	0.000111145194851156	0.000253384247899481	7.47775210480327e-05	8.50164409523126e-05	5.40303746946877e-05	6.9564400207142e-05	5.57868808725796e-05	0.0003791690080303
average.mix_35	7.70697910302736e-05	5.46485542135437e-05	5.09103329969119e-05	0.000105051022325923	0	0	0	3.78027701144578e-05	7.01466272708797e-05	0.000148637654149169	0.000106634325786287	0	4.42236288863664e-05	0	0	0.000121820429033225	0.000122466339038018	0.00014445345828475	0.000144676472384989	0.000114257374425263	0
average.mix_36	0.000108914145016784	0.000104400551976774	0.000143132471276104	0.000141481656607766	0	3.1450188796646e-05	0	0.000141447651637491	0.000156377525145165	0.000139647521517792	0.000158362260001379	7.10435914022144e-05	7.61390449422016e-05	0	0	0.000117128802919115	0.000117247645179055	0.000131916150419373	0.000139253251559397	0.000102749751425282	0
average.mix_37	0	6.73360528716061e-05	6.08956596940762e-05	0	0.000338606895759196	0.000199648075426043	0.000260255275247149	7.89258426611015e-05	3.95966737733064e-05	0	0	7.28154211663028e-05	5.60861201201169e-05	1.05565864198592e-05	0.000318860245405352	0	0	0	0	0	0.000258656547514095
average.mix_38	2.5976797025122e-05	9.51390878368023e-05	0.000121591978578402	2.06287598998538e-05	0.000235346913004658	0.000166963726662031	0.000189840628642548	0.000135992774950049	0.000104603236000847	4.29917983691919e-05	4.98440308696234e-06	9.72616775577378e-05	7.49421169243558e-05	1.21053650198176e-05	0.000230078739987014	1.70744114209549e-05	1.29737412699427e-05	3.24602338111615e-05	3.7832772873574e-05	0	0.000185063056166322
average.mix_39	0.000118040323789572	7.74196489224834e-05	1.14709701278588e-05	7.23886822233388e-05	0	4.31046128177892e-06	0	0	2.9576858387548e-05	0.000166976214300706	4.92542622631654e-05	7.53129666560713e-05	4.21657290597023e-05	0	0	0.000140773179775204	0.000143767771941707	0.000163267301573981	0.000165921077024601	0.00013732029200816	0
average.mix_40	0.000122620548438667	0.000106556591707385	0.000161876146222805	0.000166300037101203	0	1.81936789779147e-05	0	0.000159902533789316	0.000178666920837509	0.000145551704971286	0.000194512224656783	4.7637774034671e-05	8.29945030318465e-05	0	0	0.000136018379662334	0.000141140613694924	0.000143514112084245	0.000152759948018386	0.000134627330057216	0
average.mix_41	0.000115590824092749	0.000195933949409097	0.000252281121797153	0.000124606225229527	0.000238156721300587	0.000240524908363851	0.000270251661707294	0.000269220776751196	0.000233298978770523	6.50170415347943e-05	0.000116231140514256	0.000137803597002813	0.000161284838529182	7.41170164304456e-05	0.000259776264347499	7.83305155100644e-05	9.0306487953605e-05	6.4789529676855e-05	8.47853356326835e-05	6.69421452434778e-05	0.000283197073071402
average.mix_42	0.000324307670064124	0.000173596480652341	0.000104100995976447	0.000256665032329173	0	0	0	5.09862905733714e-05	0.000152190626602946	0.000292310809359465	0.000260254236565034	0.00016306112181961	9.57484106479223e-05	0	0	0.000317079524317927	0.000344384066905512	0.000306295119336591	0.000322639676385341	0.000372487608971485	0
average.mix_43	0.000181061452166508	0.000218563702074374	0.000255846740120766	0.000150872497702699	0.000152402021531219	0.000228145091121419	0.000232330142960718	0.000260291935483785	0.000246978803463614	0.000101285603319017	0.000152110161620705	0.000205841380802148	0.0001656175957151	9.36614833607178e-05	0.000175299928262707	0.000130422975470341	0.000148237886110343	0.000108828185920408	0.000121477112514795	0.00013503849796036	0.000237981515554743
average.mix_44	0.000246371217616073	0.000172259211843582	0.000135296077003149	0.000182195771521387	0	3.24325814817443e-05	3.96646313125284e-05	0.000101205537951215	0.000157339601004237	0.000257189469255867	0.000175800787796162	0.000174828647081978	0.000126217673685628	0	0	0.000229452110210785	0.000231180894363402	0.000240745234546051	0.000282789264087699	0.000219040459655854	4.66598355783469e-05
average.mix_45	7.31869959904676e-05	9.12314616164393e-05	6.85745347857053e-05	9.96198759726844e-05	0	2.85839030803565e-05	0	6.57227753933039e-05	7.65986100741088e-05	0.000129918523552757	7.39895960189657e-05	8.0537018948387e-05	4.93156664926157e-05	0	0	7.74119541924081e-05	7.40604433324767e-05	0.000102333993220085	0.000123461915976763	5.3929686269293e-05	0
average.mix_46	0.000136542605737167	0.000171830878218637	0.00028678645490066	0.000189656630719983	0.000103751816496269	0.000149526296371428	0.000120791608827018	0.000299893326228465	0.00028703335205114	0.000124241002872495	0.000227982977538233	9.08548568656459e-05	0.000160317148919153	5.90744876474061e-05	0.000142101291524835	0.000126792686645738	0.000130004728817312	0.000122513842356395	0.000136190819070456	0.000108289301877588	0.000116297851963057
average.mix_47	0	0.000142444320501084	7.96874112906357e-05	0	0.000722963936359187	0.000466989889508369	0.00069755043340199	0.000123030871930271	1.01189403513603e-05	0	0	0.000202624103727545	9.35928088332524e-05	0.000138605244541497	0.000698790671861747	0	0	0	0	0	0.000728475294898873
average.mix_48	0.000320057222481999	0.000238559085630097	0.000246992400084842	0.000279492437316366	0	7.36387343174865e-05	7.64621251285356e-06	0.000220221717738144	0.000272417815609162	0.000255552724207746	0.000295925147711188	0.000214396919392116	0.000171743592525771	5.35406946835772e-05	0	0.000282426162558291	0.000304108402514059	0.000262567432064222	0.000296177435706796	0.000310842990503918	9.07569644681324e-06
average.mix_49	0.000264163173749587	0.000217831462023977	0.000390787634143472	0.000390657790287456	0	0	0	0.00039129065041951	0.000421862263427552	0.000305572860073312	0.000485963088259221	9.38103470634418e-05	0.000165892018811935	7.86995443989288e-07	0	0.000246220845512353	0.000235175478639271	0.000254258727993469	0.000342505231500969	0.000209470317045126	0
average.mix_50	8.82350859837055e-05	5.50705734986763e-05	1.06281406083395e-05	9.82480335634216e-05	0	0	0	0	3.51281781186562e-05	0.000163884356624372	8.43737985574643e-05	1.81431494483438e-05	2.94707060472504e-05	0	0	0.000125625793155448	0.000127170368873951	0.000152229428916587	0.000155603939697864	0.000122805547964686	0
average.mix_51	5.06103375229786e-05	0.00015142936034256	0.000177426530424773	2.32701856634927e-05	0.000379412696607533	0.000279011581191196	0.000321229505364722	0.000200715760105223	0.000148929531781212	0	1.68932932761287e-06	0.00015451341464193	0.000110026153471154	8.24794309263027e-05	0.000360566570400539	3.6406783536516e-06	1.95389660151854e-05	0	0	2.05520817948706e-06	0.000325016491405307
average.mix_52	0.000118877532337522	0.000179352400602389	0.000219904142258766	0.000112173014966819	0.000200938539329891	0.000223357199748917	0.000259685784882938	0.000229914875553251	0.00020726820851078	6.24338808040094e-05	0.00010549004696825	0.000156319591238068	0.000147975499717092	8.6892871034413e-05	0.000222098452422495	7.85237227357691e-05	8.76340513878431e-05	6.70563464602551e-05	6.4777154015224e-05	6.6526391193647e-05	0.000264839815202219
average.mix_53	0.000296981127776606	0.000298664079426855	0.000305889715859517	0.000219433904178231	2.00637891974142e-05	0.00025065936199963	0.000276685578365222	0.000299670000045454	0.000302569797195161	0.000191352305634607	0.000211898309284739	0.000347955340003904	0.000199449676646366	0.000163761980730262	7.95064445188166e-05	0.000198187459287556	0.000211766936880478	0.000180052086009471	0.000229525393350042	0.000194584579021779	0.000291022558625986
average.mix_54	0.000138842750626167	0.000100668887144879	9.49764413491249e-05	8.56062271410493e-05	0	6.97875296262715e-05	1.53655378013487e-05	7.90029958937762e-05	0.000101510247325977	0.000137938107582864	8.08036196966574e-05	0.000112722690781816	6.99794130135912e-05	0	0	0.00014635350867473	0.000158121181458962	0.000151167961243372	0.000155842312926097	0.000154951127960327	8.2882122433429e-06
average.mix_55	9.84630310565471e-05	0.000126359596580828	0.000109328925483066	6.83033418052166e-05	0.000101789398372092	0.000156117551623934	0.000218967981219487	0.000103594871333118	0.000106590289180564	5.08548732902452e-05	4.50939804077182e-05	6.7176541706219e-05	0.000128074958076834	1.81155544625651e-05	0.000156279162649738	9.92727237561782e-05	0.000121822738360518	8.21945524742796e-05	5.22557800290795e-05	0.000122115744707641	0.000233734429203989
average.mix_56	0.000166225594486492	9.00849396544052e-05	0.000121392327959469	0.000174011226083822	0	0	0	9.63619937282876e-05	0.000149239222096534	0.000211934288785385	0.000202498376252204	8.54451063974924e-06	8.90866261850818e-05	0	0	0.00021578949703582	0.000223649197118631	0.000223273756369348	0.000241533343185356	0.000226115938185556	0
average.mix_57	0.000160344516249215	5.84523170968332e-05	2.85089631366837e-05	0.000139371448658044	0	0	0	0	6.18644364724818e-05	0.000237156057691846	0.000140614821039499	6.15172666142086e-05	2.1879538522205e-05	0	0	0.000200598309949777	0.000199830063108537	0.000230573149761038	0.000245233078687157	0.000201147412803761	0
average.mix_58	1.99471383980048e-05	3.04383526244336e-05	7.13463781310519e-06	4.62487412279079e-06	6.14257635581982e-05	4.86553932775972e-05	5.14392987451109e-05	8.3103689651868e-07	1.05629428222568e-05	7.20524508249033e-05	0	7.26908345650282e-06	4.1243929187226e-05	0	7.60580810980952e-05	5.99775913999882e-05	6.12325640100003e-05	8.08154543459533e-05	5.81569462949861e-05	4.92088316289094e-05	4.23209321280994e-05
average.mix_59	0.00017203504293497	0.000248848755710353	0.000302201365666357	0.000162051415663766	0.000246738769442192	0.0002762666163865	0.000266393482584861	0.000321866675995083	0.000284693538318823	9.48412705226006e-05	0.000157075675845832	0.000262513688315828	0.000171534345839763	0.000126668538963947	0.000246729281294081	9.18582029598207e-05	0.00010028935292339	7.98864868816029e-05	0.000103171583161438	7.20927349834373e-05	0.00026693077811087
average.mix_60	0.000172520197888665	0.000148180762094387	0.000156496032492203	0.000130342625847388	3.69601281590313e-06	0.000124281588309359	0.00014078127590242	0.00014500842434489	0.000165482827015582	0.000136928505357931	0.000127962649380011	0.000125550517594956	0.000132315795508139	3.81098686271559e-05	5.75260474750571e-05	0.000168249124248982	0.000182374161265528	0.000157636304665375	0.000157619892659169	0.000179735519636232	0.000146951083569505
average.mix_61	7.76011006697668e-05	7.0300951204776e-05	8.24846235189616e-05	6.6300722912911e-05	4.95549693197676e-05	4.37091436792681e-05	0	7.97166174017751e-05	8.83803934433155e-05	9.9587990464609e-05	6.92578091620596e-05	8.90914041152194e-05	3.30781788773352e-05	0	1.92651437864088e-05	8.43756120858308e-05	8.64314740138233e-05	0.000100473831092056	9.56342050161877e-05	7.56704502626579e-05	0
average.mix_62	4.12885722645879e-05	0.000122747716349085	0.000182142313127282	4.36462889220205e-05	0.000281613470395936	0.000207845719648492	0.000225951314182539	0.000202491394147532	0.000160600201819257	3.00212967340125e-05	4.27628748853252e-05	9.87365377214396e-05	0.000106244138053893	4.68326168748294e-05	0.000275952264811258	2.66990375545436e-05	2.89888530606403e-05	2.89185566510007e-05	3.1922554292162e-05	2.86515335901421e-06	0.000225488268094166
average.mix_63	3.37216365620932e-05	2.08238878796479e-05	7.27031711402734e-06	2.17200465622544e-05	8.18673439048894e-06	1.1329747961104e-05	0	0	1.61072482074509e-05	8.46082301733822e-05	1.08180166741771e-05	0	2.40730009040177e-05	0	1.12710252959502e-05	7.97978350201341e-05	8.42393022563894e-05	9.79042696729537e-05	7.99120092912086e-05	7.94747797898281e-05	0
average.mix_64	1.53128483914803e-05	0.000201220695297743	0.000133075949488385	0	0.000620552153947177	0.000450511024143135	0.000622865778145844	0.000167364713694124	7.70448304938249e-05	0	0	0.000288801650177502	0.000118907887816561	0.000181069960830083	0.00058711510497764	0	0	0	0	0	0.000640074830427274
average.mix_65	0.000101268087708077	0.000190548697272394	0.000245456022038491	0.000109439503094036	0.000259482166127788	0.000253613784813469	0.000315037652441641	0.000262833709311741	0.000227565672620736	5.15713229561422e-05	0.000106390769725304	0.000139588756105288	0.000164779202319828	8.42074215866619e-05	0.00029043239980265	5.60579325915724e-05	6.23077282026901e-05	4.82443350878706e-05	5.15028082043324e-05	3.40643216867584e-05	0.000324843825982029
average.mix_66	0.000220919857609137	0.000261869920594417	0.000288392937732239	0.0002292316917068	1.32956459526979e-05	0.000188292019581408	0.000224165813335045	0.000292426919198298	0.00029480880272407	0.000183959534777596	0.000222091625750014	0.000245061685138824	0.0001939907129644	0.000100972894564733	0.000101066699219701	0.000149639265634091	0.000145507784202267	0.000152598497294121	0.000182970836656573	0.000112981565086253	0.000222185902440393
average.mix_67	0.000153520213188257	0.000130272246634345	0.000167599866474929	0.000129540013967958	0	6.90443902409059e-05	2.73942509226251e-05	0.00016122999387564	0.000172645174115182	0.000195019783678406	0.000138411766330249	0.000155565258775126	9.50049593108568e-05	8.14796287025535e-07	0	0.000143033603848934	0.000130024373480008	0.000170843719877374	0.000205066327441235	9.9020813343016e-05	1.42379276294051e-05
average.mix_68	6.06496528028943e-05	0.000119606003141244	8.55716920000806e-05	2.78385460492372e-05	0.000211337537831451	0.000178477629489851	0.000206124848235305	8.93377413173105e-05	7.65262959466233e-05	4.74103470564021e-05	0	0.000110223892958607	9.26358227215723e-05	3.44530460577789e-05	0.000209026040665483	5.4455162543861e-05	6.4909523154435e-05	5.86773184028529e-05	3.22541325383696e-05	5.13313136520644e-05	0.000204130390568367
average.mix_69	0.000135534339281778	6.23385978957675e-05	0	5.16777567891237e-05	0	1.04094434690961e-05	0	0	1.40850863157924e-05	0.000132832448334906	3.76806072827123e-05	0.000128540291702337	2.83408987467469e-05	0	0	0.000137243552412738	0.000150486789101418	0.000149830757769958	0.000119942989211712	0.00015813167907171	0
average.mix_70	0	7.3556127114443e-05	8.60726268149245e-05	0	0.000355412672449551	0.000207131113955733	0.000269350558179067	0.000107408862838339	6.53642431243381e-05	0	0	4.15116233740844e-05	7.69088944267067e-05	2.42763960383142e-05	0.000344434589342086	0	0	0	0	0	0.000271312312800073
average.mix_71	5.60211832485719e-05	0.000119331807621519	0.000122750776480555	3.02133983088084e-05	0.000218011804030332	0.000187678866615019	0.000239494482671288	0.000130209528982983	0.000107984736563835	5.38445852635826e-05	3.31498341042618e-06	0.000109382628169465	0.000102708194942361	3.14068638412046e-05	0.000226650230052474	4.63452429178488e-05	4.81202494308584e-05	5.32836892280559e-05	5.24746594373683e-05	2.17473411059095e-05	0.000244200106116491
average.mix_72	3.14009829028384e-05	0.000114332975365841	0.000160624240067269	1.18818981924827e-05	0.000329117355798074	0.000223219458675162	0.000224071149264516	0.000181149956869348	0.000134855794597166	1.79337809974156e-05	4.63400471976255e-06	0.000119596683679836	7.93121128869195e-05	3.79281858882987e-05	0.000293466503997336	7.15601571230321e-06	7.66663524642372e-06	1.32553472044337e-05	2.35458946602777e-05	0	0.000222603629989873
average.mix_73	0	2.55676213280196e-05	1.27365705865068e-05	0	0.000398453291634758	0.000179555808002771	0.000157871392086594	2.98402815709892e-05	0	0	0	7.31076398662845e-05	0	0	0.000312280681389379	0	0	0	0	0	0.000143912892864686
average.mix_74	0.000252444461410792	0.000103653172920558	4.623073429293e-05	0.000197550874589676	0	0	0	0	9.40099816365017e-05	0.000306236851908072	0.000201404874809929	4.3292991083478e-05	8.38419838518919e-05	0	0	0.00030102700304308	0.000311256984474301	0.000314118644521815	0.00034078644883994	0.000324736293049209	0
average.mix_75	0.000200324292670081	0.00016390155011727	0.000165308033303831	0.000145646076815612	0	0.000116419442624564	7.98844117433321e-05	0.000148991857228155	0.00017264061633854	0.000154821797773825	0.000144360809539233	0.000172349417910586	0.000119384902273547	2.90925368435992e-05	5.66480753095345e-06	0.0001801663566421	0.000198172015167481	0.000168981254299162	0.000178470729400746	0.000199108221172433	8.05232936341218e-05
