B_cells,Monocytes_CD14.CD16.,Monocytes_CD16.CD14.,NK_cells,Neutrophils,T_cells_.CD4..,T_cells_.CD8..
Mix_25,0.449575466850696,0,0,0.118771411498727,0.0732620006993032,0.326850946382631,0.0315401745686433
Mix_26,0.425683860554342,0,0,0.095382402128602,0.0719719612764046,0.37087976057822,0.0360820154624306
Mix_27,0.473442806887758,0,0,0.0897342913747914,0.0770696229681148,0.339305445819402,0.0204478329499322
Mix_28,0.462515533109053,0,0.00515366777830092,0.125828829036062,0.0932245445063486,0.3084319862462,0.00484543932403489
Mix_29,0.440067950931975,0,0,0.0964327723572853,0.0710797727847637,0.367549999090624,0.0248695048353514
Mix_30,0.407992371447266,0,0,0.150249909759033,0.0827303305335993,0.259105516522633,0.0999218717374677
Mix_31,0.449078557597563,0,0,0.110451278606005,0.0805985496834252,0.34445549341381,0.0154161206991959
Mix_32,0.422348116961188,0,0,0.0788860740827324,0.0812070493318905,0.417558759624189,0
Mix_33,0.413683863015283,0,0,0.101796202444603,0.0843930694286587,0.359863400064826,0.040263465046629
Mix_34,0.477728898237711,0.0173223879476592,0.0192847447162954,0.138380610603768,0.0926318621123662,0.245976062832477,0.00867543354972231
Mix_35,0.427523473856152,0,0,0.143433151833119,0.0878370746016453,0.307206836735266,0.0339994629738171
Mix_36,0.442447817752411,0,0,0.126719415989525,0.0823086791988255,0.312640938951464,0.0358831481077739
Mix_37,0.412655127350714,0,0,0.156967494307701,0.0937896295475853,0.246485587401731,0.0901021613922684
Mix_38,0.418897833472993,0,0.00120316089593692,0.132959459416241,0.0991951576082905,0.307315259888481,0.0404291287180582
Mix_39,0.478382860190684,0.0143502084657673,0.0271506611563232,0.0837283157784617,0.0821227315721011,0.314265222836662,0
Mix_40,0.432519273257882,0,0,0.159409125828757,0.0880922373134523,0.243129281133015,0.0768500824668933
Mix_41,0.436410507175527,0,0,0.174145308183771,0.100049722021503,0.24247583448336,0.0469186281358393
Mix_42,0.429901771174501,0,0,0.0848977931757801,0.0691757822424928,0.385442110820999,0.0305825425862264
Mix_43,0.477492150605807,0,0,0.145858817091986,0.0927509390908515,0.259498954036893,0.0243991391744619
Mix_44,0.431470350110035,0,0.00426707946127922,0.15916349217573,0.105808220417043,0.263763031307137,0.0355278265287759
Mix_45,0.427195225940202,0,0,0.112327672351028,0.082110264174282,0.311748118372151,0.066618719162336
Mix_46,0.451466353344494,0,0,0.0836221956604668,0.0718499628698482,0.366002530196451,0.0270589579287402
Mix_47,0.468371365301385,0.00143915101215863,0.0102597161331718,0.139582323279727,0.0950348144174675,0.265124485188133,0.0201881446679564
Mix_48,0.443413849842716,0,0,0.125606446020308,0.082742773503245,0.329078815587593,0.0191581150461371
Mix_49,0.393979797869136,0,0,0.163603064311106,0.0915293588957751,0.270567737922596,0.0803200410013864
Mix_50,0.41066635243838,0,0,0.0810528717729623,0.0745300211066597,0.373914078976022,0.0598366757059754
Mix_51,0.444953858967433,0,0,0.111242814417777,0.0819508296072636,0.355713633742835,0.00613886326469054
Mix_52,0.39208566837999,0,0,0.124438883420747,0.0842140761151542,0.297435682929427,0.101825689154681
Mix_53,0.462884831708823,0,0,0.109972021549977,0.0870699413738263,0.324181017685628,0.0158921876817456
Mix_54,0.438911430989354,0.00540291356041175,0.0199206134699225,0.207699160930015,0.119094728041355,0.149356774088013,0.0596143789209277
Mix_55,0.399214888386631,0,0,0.167827696269728,0.0970632995303459,0.236742484814844,0.0991516309984508
Mix_56,0.422571128932802,0,0,0.0950337897563267,0.0793534821648029,0.344001453377138,0.0590401457689297
Mix_57,0.387974687468966,0,0,0.197020857942242,0.117673214811087,0.227965474016369,0.0693657657613345
Mix_58,0.407570259295077,0,0,0.103600527379271,0.0786592778244245,0.369208661898953,0.0409612736022749
Mix_59,0.406851710070021,0,0,0.19289956471063,0.104934318412696,0.190796720956373,0.10451768585028
Mix_60,0.446744566395669,0,0,0.0946978808346406,0.0623694876461157,0.342396483038604,0.0537915820849706
Mix_61,0.482900870099264,0,0,0.153273739256016,0.0905473592985943,0.256315628619794,0.0169624027263313
Mix_62,0.463204200666465,0,0,0.167603327668864,0.0844569615596065,0.244930112917486,0.0398053971875772
Mix_63,0.428276177463861,0.00356212069354919,0.0138913302272262,0.19095761650311,0.113946347397123,0.185418320336871,0.0639480873782597
Mix_64,0.4724521753565,0.0162536681435403,0.0141678053051517,0.12494614049478,0.0882486946370381,0.270545447627195,0.0133860684357952
Mix_65,0.468163485462113,0,0,0.116377382606273,0.0888132064961522,0.310723229813426,0.0159226956220359
Mix_66,0.433496304901754,0,0,0.127889196104338,0.077759789023559,0.32242549644975,0.0384292135205986
Mix_67,0.502583178324194,0,0.0140851313608431,0.125726971117856,0.0943162797506395,0.263288439446468,0
Mix_68,0.427695179441815,0,0,0.0876378044991347,0.0762756325477081,0.365568752706339,0.0428226308050032
Mix_69,0.474175259572357,0,0,0.136300615944468,0.080887783716077,0.284247756094835,0.024388584672263
Mix_70,0.418928972623075,0,0,0.0890615647455123,0.0757675968696704,0.372222024871566,0.0440198408901761
Mix_71,0.429249576165706,0,0,0.149763682812269,0.0872588865471452,0.252139468701453,0.081588385773427
Mix_72,0.428400026000654,0.0140970715607704,0.0109123261901763,0.073075104473635,0.081534060417594,0.39198141135717,0
Mix_73,0.389234727843809,0,0,0.166290203251308,0.0963498741544313,0.248193444958703,0.0999317497917492
Mix_74,0.489932070628121,0,0,0.161958244433205,0.0964117953746009,0.239199689652803,0.0124981999112708
Mix_75,0.41445450278304,0,0,0.172164824307388,0.0956729192415205,0.25665094401709,0.0610568096509601
Mix_76,0.412331943087845,0,0,0.168136513365764,0.091124132563373,0.247245664417173,0.0811617465658443
Mix_77,0.449836324282238,0.0105641089212533,0.0166551165072271,0.14187120482174,0.0965985842917519,0.277702426455925,0.00677223471986488
Mix_78,0.374490950824949,0,0,0.127187228837588,0.0795279416737783,0.32192609489297,0.0968677837707148
Mix_79,0.424072401188238,0,0,0.220868685395952,0.125491950660285,0.151634956279334,0.0779320064761918
Mix_80,0.434109545498637,0,0,0.114851836811139,0.0866879877691221,0.363116113344709,0.00123451657639173
Mix_81,0.448461289761523,0,0,0.152345214586331,0.0946015382839091,0.251764555062565,0.0528274023056708
Mix_82,0.417442110051998,0,0,0.137881594302163,0.0760541060611342,0.291658489545627,0.0769637000390781
Mix_83,0.469521837725852,0,0,0.140632819928956,0.0887914072711968,0.28170269583267,0.0193512392413257
Mix_84,0.441765699158895,0,0,0.103073782385709,0.0825316405802375,0.343024251641967,0.0296046262331909
Mix_85,0.413802615984873,0,0,0.149372083860933,0.0861621491944968,0.291356400657617,0.0593067503020796
Mix_86,0.437779221133332,0,0,0.16025531046766,0.0996372515220819,0.231945771421042,0.0703824454558832
Mix_87,0.519933120233774,0,0,0.141627444346262,0.0962653803049129,0.242174055115051,0
Mix_88,0.447179122671344,0,0,0.0787624494240425,0.0700931303556093,0.393191015884932,0.0107742816640727
Mix_89,0.407531837135916,0.0197714877344934,0.0107965390780203,0.154129967156561,0.101726458064444,0.249143658586773,0.0569000522437917
Mix_90,0.420420843233776,0,0,0.203172364072311,0.103496962022652,0.206717262952359,0.0661925677189023
Mix_91,0.483770733204447,0,0,0.127419024710275,0.0797663105939227,0.309043931491356,0
Mix_92,0.453978530209343,0,0,0.175114949596356,0.103104857194801,0.248569073754891,0.0192325892446086
Mix_93,0.426773984059889,0.00936927183413441,0.00744260664205437,0.0605125505693282,0.080728614950464,0.41517297194413,0
Mix_94,0.459577594149881,0,0,0.0923236133008783,0.0730777821839917,0.374318606127412,0.000702404237837323
Mix_95,0.422939676476045,0,0,0.138799867858658,0.0914917174579518,0.328113765536239,0.0186549726711056
Mix_96,0.399600322738561,0,0,0.102927750916316,0.0818547759616727,0.364823162426982,0.0507939879564678
Mix_97,0.472781240957731,0,0,0.159059434961441,0.0992605789025908,0.242193142598534,0.0267056025797043
Mix_98,0.471483097492109,0.0620753292118928,0.0546596822394293,0.0643942234250661,0.0717444809417012,0.275643186689802,0
Mix_99,0.362639794998975,0,0,0.0889874204800138,0.0786704263663227,0.416343806720706,0.0533585514339821
Mix_100,0.460977540217049,0.0169757947798377,0.0278165309520726,0.140640295634047,0.0948999842789272,0.258689854138066,0
