naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
average.mix_12	0	0	3.70918570386054e-05	0	6.37579002060972e-05	0	0	0	0	0	0	0	0	0	0	0	5.42628765527402e-05	9.74424928567885e-05	0	0
average.mix_13	0.00121712003027602	0.000722150706629725	0	0	2.75609585485678e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_14	0.00110522277643425	0.000613604420757396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_15	0.000817241317152193	0.00045359104858899	0	0	0.000432891570663641	0.000311299263582007	0	3.71969371490465e-05	0	0	0	0	2.70292594101781e-08	0	0	0	0	0	0	0
average.mix_16	0	0	0	0	0	0	0	3.93243676361084e-05	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_17	0.00242996942853683	0.00167456878491822	-0.0014873675420818	-0.000444842943178928	0	0	-0.00084567493489905	0.000167827345193631	0.000238208746526512	0	0	0	2.59832000458909e-05	0	0	0	0	0	0.000172568833751695	0.00070567118793745
average.mix_18	0	0	0.00192701349859884	0.00166095896903009	0.000136502152222651	0	0.000943319838533204	0	0	0.000191547219980721	0.000929112261388708	0.000564511707749124	0	0.000256216389634581	0	0	0.000222359760398763	0.000396441620838962	0	0
average.mix_19	0	0	0	0	8.15401324937781e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_20	0	0	-0.00109995741169556	0	0.00047993942968994	0.000421373617748784	-0.000462281204829934	0.000749538583885253	0.00165468558762162	0	0	0	0.000297578864915471	0.000125968642348623	0	0.00151009712680836	0.000166197212490718	0	1.3781399404029e-05	0
average.mix_21	0.000200738229802341	0	0	0	0	0	0	1.71387831217097e-06	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_22	0.000189249213798561	2.75911574375928e-05	0	0	0.000213087494633913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_23	0.000242667048043172	8.71168229766605e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_24	0	0	0.00306604837889605	0.00346486148071128	0.000360250180868745	0	0.00147765801681254	0	0	0.000947531429998648	0.00243460309668981	0.00140723449926797	0	0.000884558108358349	0.000197497616013616	0	0.000359891598287118	0.000628157663267229	4.58418266957255e-05	-7.40190288084665e-05
average.mix_25	0	0	0	0	9.33429026789103e-05	0	0	0.000155685596702958	0	0	0	0	0	0	0	0	0.000133054387930257	4.48086179442329e-05	0	0
average.mix_26	0	0	-0.00080625536802896	0	0.000780469074971344	0.00078528960333053	-0.000233255020018699	0.000696179296239585	0.00113644691569867	0	0	0	0.000291436708014875	0.000516460220262254	0	0.000863637546781444	0.000136725918559603	0	0	0
average.mix_27	0.000249763614748092	0.00023000378340782	0.00100064685041082	0.00104866653682481	0.00044582148943667	0	0.000434407172099878	0	0	0.00025592819120399	0.000158354382493865	0.000549358495931294	0	0.000874579319499925	0.000370855649201933	-6.00685623629947e-05	0.000232826874483414	0.00049856845844996	0.000556650781285223	0
average.mix_28	0	0	-0.0010817090744301	0	0.000285118522867104	0.000122630784175402	-0.000558778717932122	0.000544882128005998	0.00104216113809015	0	0	0	0.000198682723180371	0	0	0.000735415595951244	0	0	0	0
average.mix_29	0	0	0	0	0.000304091179221191	0	0	6.13378153190621e-05	0	0	0	0	0	2.11649435540163e-05	0	0	0.000105038503075945	8.7999494386261e-05	0	0
average.mix_30	0	0	0	0	0.000245521906185082	0	0	4.57636005659191e-05	0	0	0	0	0	7.63628209133636e-06	0	0	9.0920522249475e-05	6.77813872632218e-05	0	0
average.mix_31	0	0	0	0	0.000117089193214908	0	0	4.85796218045337e-05	0	0	0	0	0	0	0	0	3.19339092994244e-05	1.52362757456755e-05	0	0
average.mix_32	0	0	0	0	0.000125878236339026	0	0	6.21797194816113e-05	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_33	0	0	0	0	0.000164057066924177	0	0	0	0	0	0	0	0	0	0	0	2.39042906209147e-05	8.4495094255578e-05	0	0
average.mix_34	0	0	0.00100946877024819	0.000776183352186349	0.00028742591853649	0	0.000402894721527188	0	0	0	7.70128954917447e-05	0.000314009503864606	0	0.000354273864190285	0	0	0.000223338024328559	0.000362827531822611	0	0
average.mix_35	0	0	0	0	0.00018510641511482	0	0	0	0	0	0	0	0	0	0	0	3.05867289020361e-05	8.62173886879254e-05	0	0
average.mix_36	0.000556211354629623	0.000191426124807973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_37	0.000296557894850123	4.83789273084941e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_38	0	0	-7.10373765101354e-05	0	0.000474556483658464	0.000306023387091887	0	0.000580763168016138	0.000702078181697884	0	0	0	0.000192952202588873	9.67686668807304e-05	0	0.000319059555257085	6.92095484659177e-05	0	0	0
average.mix_39	0.00100218440395985	0.000575888951858441	0	0	0.000259000104046224	5.7338773047377e-05	0	9.16108662207488e-05	3.57028597682118e-05	0	0	0	0	0	0	0	0	0	0	0
average.mix_40	0	0	0	0	0.000149509148090364	0	0	8.64015069915515e-06	0	0	0	0	0	1.65789079440525e-05	0	0	7.2706123040787e-05	0.000113566187311173	0	0
average.mix_41	0	0	0.000423288770267206	0.000326639012259366	0.000363571654514484	0	0	0	0	0	0	1.09920394308806e-05	0	0.000329083831276126	0	0	0.000223758190256865	0.000328118077441149	0	0
average.mix_42	0.000976389622558311	0.000528960574638995	-0.000852812129333099	0	1.84929440657814e-05	0	-0.000463835248125015	0.000244346019835435	0.000339802285248666	0	0	0	2.27783740506741e-05	0	0	0	0	0	0	0
average.mix_43	0	0	0	0	0.000518522192167076	0.000188050422222673	0	0.000328698495118028	0.000391854998947034	0	0	0	9.43607898826952e-05	0.000208616461593753	0	0	0.000108324643759802	2.4119530426049e-05	0	0
average.mix_44	0	0	0	0	0.000138064393184447	0	0	0.000201961613685847	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_45	0	0	0	0	0.000129682968810763	0	0	0.000286568940698725	0	0	0	0	1.50770873943101e-05	0	0	0	0.000205545502461071	4.39282398041804e-05	0	0
average.mix_46	0	0	0	0	0.000257619553368047	9.51415785832279e-05	0	0.000354829859675584	0.000806232805079851	0	0	0	5.18164993894839e-05	0	0	0	0	0	0	0
average.mix_47	0	0	0	0	6.0009917351486e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.43877461781184e-06	0	0
average.mix_48	0.000131646627995891	0.00018447031130727	0.00149085069193784	0.0017558750393555	0.000522002421235344	0	0.000618553038019762	0	0	0.000565810619124236	0.00086080509686305	0.000922144955841993	0	0.00103952448348177	0.000478801237423743	-0.000306665427521203	0.000295058895815778	0.000593054106729723	0.000698656715152801	0
average.mix_49	0	0	0	0	0.000412909376350647	0	0	0	0	0	0	0	0	0.000435847613519216	6.57102234901854e-06	0	0.000183293587677771	0.000285161085209276	0.000326022118750148	0
average.mix_50	0.000271897091860696	0	0	0	0	0	0	0.000227940523251278	0.000142166038771579	0	0	0	0	0	0	0	0	0	0	0
average.mix_51	4.18675600988456e-05	7.8876730079917e-05	0.000721089658378615	0.000801676538597828	0.00044711327559097	0	0.000209904372689089	0	0	7.25256233086069e-05	0	0.000370635510635698	0	0.000797289792123903	0.000263821193026532	0	0.000247332908819392	0.000449434291069746	0.000467766137589647	0
average.mix_52	0.00139603994973333	0.00089695584439743	-0.000452726205080601	0	0.000236218428653731	0	-0.000154761048696811	0.000141559643066873	0	0	0	0	0	0	0	0	0	0	0	7.92615442216295e-05
average.mix_53	0	0	0	0	0.000285674526759236	0	0	0	0	0	0	0	0	0.000331775487046687	0	0	0.000100094949396376	0.000267957466651237	0.000141428695895441	0
average.mix_54	0.000925916237173807	0.000479502724378667	-0.000566438218334891	0	0	0	-0.000370588412347108	0.000236883029899014	0.000661488647940631	0	0	0	0	0	0	0	0	0	0	0
average.mix_55	0	0	0	0	0.000178222707109526	0	0	0	0	0	0	0	0	0	0	0	0	0.000120280251361144	0	0
average.mix_56	0	0	0	0	0	0	0	0.000119640067268833	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_57	0	0	0	0	0.000388292794304868	0	0	0.000136400653501816	0	0	0	0	0	0.000362390309395577	0	0	0.000258720226255841	0.000251398318448801	0	0
average.mix_58	0	0	0	0	0.000191056325741607	0	0	7.78782072309537e-05	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_59	0	0	0	0	0.000210782784590036	0	0	0	0	0	0	0	0	0	0	0	8.70717066153502e-05	0.000147275762598951	0	0
average.mix_60	0.000322233219508818	7.70225635904655e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_61	0.000337976708397697	3.95125013975446e-05	-0.00109245598768605	-0.000129359041048304	0	0	-0.000648070924413726	0.000474465565486946	0.000532982671961971	0	0	0	7.58123757388594e-05	0	0	0.000413281314391873	0	0	0	0
average.mix_62	0.000128621611601004	0	-8.77446428627646e-05	0	0.000261653357789975	0	-7.30603036749474e-06	0.000397844682396095	0.000269481177169264	0	0	0	8.87020002573988e-05	0	0	0	0	0	0	0
average.mix_63	0	0	0	0	0.000135634164599873	0	0	0	0	0	0	0	0	0	0	0	5.51166597105853e-05	9.84103538530564e-05	0	0
average.mix_64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_65	0	0	0	0	0.000531924037035762	3.25096891573261e-05	0	7.4764381141727e-05	0	0	0	0	4.4343084866185e-05	0.000205778406499338	0	0	7.12196565417146e-05	4.15404019828951e-05	0	0
average.mix_66	3.7209018850529e-06	3.87559065317748e-05	0.000720597502553554	0.000827324529064061	0.000481031892932478	0	0.000180981968990269	0	0	0.000109365774686318	0	0.000423585360257936	0	0.000830471559608875	0.000258950562660584	0	0.000238157413449546	0.000461443427729525	0.000463956207013069	0
average.mix_67	0.00106442246186883	0.000651327455509707	-0.000372531211860958	0	0.000403988829232662	9.73217703614447e-05	-0.000108365882453563	0.000351486708903986	0.000410501766823622	0	0	0	7.85190024979357e-05	0	0	0	0	0	0.000214283634628268	4.35269995151508e-07
average.mix_68	0	0	0	0	0.000452752594727021	0.000448323109890019	0	0.000414896924889452	0.00084823869657671	0	0	0	0.000115882229368295	0	0	0	0	0	0	0
average.mix_69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_70	0.00137655871472922	0.00110123363919373	0	0	0.000778340048962391	0	0	0	0	0	0	0	0	0.000865513448311179	0.000345519072665127	0	1.1343435385734e-05	0.000276112617512039	0.000922877467101946	0
average.mix_71	0.000189794797192707	0.000151855269967595	0.00108450507187176	0.000906225050355604	0.000149856695911429	0	0.000426489009972309	0	0	1.68260130395076e-05	0	0.000273149018687905	0	0.00043582401602827	6.44398167507627e-05	0	0.000179392365931736	0.000372807500747794	0.000271353113730147	0
average.mix_72	0.00191726624922316	0.00124803406371121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000205243366521138
average.mix_73	0.001028572420551	0.000724295823171418	0	0	0.000614777008990957	0	0	0	0	0	0	0	3.42366497623072e-05	0.000550741635704436	6.38154468017368e-05	0	6.82075552808518e-05	0.000112131771599992	0.000648708264307998	0
average.mix_74	0.000106537505251212	0	0	0	0.00012132829346929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_75	0	0	0.000970501353718527	0.000842083576484594	0.000294961748348769	0	0.000402954228263106	0	0	2.04073531991094e-05	0	0.000347797115161986	0	0.000540215031540383	0.000138654824499367	0	0.000193100585652132	0.000389508292004054	0.000215934211646939	0
average.mix_76	0	0	0	0	0.000200394623121061	0	0	0.000175607916407352	0.000155381235744773	0	0	0	0	0	0	0	0	0	0	0
average.mix_77	0	0	-0.000602353372917321	0	0.000331915412453353	0.000220885809258255	-0.000290391795301462	0.000679756305775695	0.00121435773937435	0	0	0	0.000209919781385058	0	0	0.00117604055390597	5.5823156115669e-05	0	0	0
average.mix_78	0	0	0	0	0.000194044671907671	0	0	0	0	0	0	0	0	0	0	0	1.62025588652013e-05	0.000131864883160768	0	0
average.mix_79	0	0	0.000309824467589759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_80	0.000263701985721466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_81	0	0	0	0	0	0	0	0.000240250627433231	7.06624140270508e-05	0	0	0	0	0	0	0	0	0	0	0
average.mix_82	0	0	0	0	8.31553816802067e-05	0	0	0	0	0	0	0	0	0	0	0	2.58806871907418e-05	2.07863706066811e-05	0	0
average.mix_83	0	0	0.000709842742791277	0.000441239031235798	0.000189900357720459	0	0.000208500770808022	0	0	0	0	0	0	0.000180121295864776	0	0	8.12142434968758e-05	0.000258867141934737	0	0
average.mix_84	0	0	0	0	0	0	0	5.85676827474978e-06	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_85	0	0	0	0	0	0	0	7.91256017094299e-05	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_86	0	0	0	0	0.000180196445002664	1.82091924238476e-05	0	0.000431361234102456	0.000541659092949095	0	0	0	4.9414539069773e-05	0	0	5.63048134417826e-05	0	0	0	0
average.mix_87	0	0	0	0	4.73189271605609e-05	0	0	0.000155199331769864	0	0	0	0	0	0	0	0	6.98960658769283e-05	0	0	0
average.mix_88	0	0	0	0	0.000159795540154626	0	0	0.000168248257148168	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_89	0	0	0	0	0.000219190116238312	1.43031065226167e-05	0	0.000490175148733162	0.000847795982268265	0	0	0	0.000131204119333526	0	0	0.000311157832432813	0	0	0	0
average.mix_90	0	0	0	0	0.000106866720686269	0	0	7.9431262466353e-05	0	0	0	0	0	0	0	0	0.000146402954092117	4.90030579238747e-05	0	0
average.mix_91	0	0	0.000636547314104	0.000778585182596497	0.000485708033021923	0	9.3095633428608e-05	0	0	0.000123812471755592	0	0.000438010752250246	0	0.000838322481121422	0.000182851161805866	0	0.000324326626249674	0.000473026738455244	0.000393835779320429	0
average.mix_92	0	0	0	0	3.75299503654543e-05	0	0	5.89867968456812e-08	0	0	0	0	0	0	0	0	1.34035876448512e-05	0	0	0
average.mix_93	0	0	0.00328135359848983	0.0034822895393392	0.000215748279293264	0	0.00169183607748003	0	0	0.000815397738014705	0.0022834569092969	0.00124179979793499	0	0.000625590258097294	9.48099645526082e-05	0	0.000286447515036391	0.000552658000890798	0	-0.000106553081747989
average.mix_94	0	0	0.000998318077642104	0.000805587967514823	0.000460976470613845	0	0.000510162721139996	0	0	0.000148699866676582	0.000413378890260971	0.000576224263976239	0	0.00067833436268792	0.000103490191763646	0	0.000307900154399633	0.000472710772965753	6.96311146024476e-05	0
average.mix_95	0.000141066166134467	0.00015745569344164	2.67374310035156e-05	0	0.000557632631208375	0	0	0	0	1.09418500701445e-05	0	0.000305765985842363	0	0.000925755469901599	0.000352848522432639	0	0.000263259679537616	0.000462773454098021	0.000561409623790139	0
average.mix_96	0	1.30275493932761e-05	0	0	0.000730430189598198	0	0	0	0	0	0	0.000223988145722784	5.77838611726338e-06	0.00108637993737827	0.000425364661438751	0	0.000335819620730831	0.000484086073067147	0.000750409887679606	0
average.mix_97	0	0	0	0	5.78387868250898e-05	0	0	0	0	0	0	0	0	0	0	0	1.67364083341109e-08	3.29342637003517e-05	0	0
average.mix_98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_99	0	0	-0.00128246175835298	-6.84093239870707e-05	0.000282049017108935	0.000134786901174338	-0.000672730078782092	0.000913174914596665	0.00156181034578408	0	0	0	0.000241626830244173	0	0	0.00226067047783032	6.96378686847668e-05	0	0	0
average.mix_100	0	0	0	0	7.15745579402346e-05	0	0	4.51990042821061e-05	0	0	0	0	0	0	0	0	1.02698571388784e-05	0	0	0
stdev.mix_1	0	0	1.91102840998592e-06	1.2569756201564e-06	1.24362871120946e-06	0	1.55597189435062e-06	2.59866195785405e-07	0	2.81222672487414e-06	4.0706831478125e-06	1.06781819555143e-06	0	5.29712927140817e-06	1.29405220887498e-07	0	4.60228948853415e-06	1.78790128058145e-06	2.2024750159437e-06	0
stdev.mix_2	0	0	4.84298819197781e-06	1.7277146891112e-06	5.15546082778354e-07	0	2.13623786153952e-06	0	0	2.42027425547055e-06	1.46041792231866e-06	2.65726881469683e-06	0	3.18404294559927e-06	1.12170216708963e-06	0	1.64509937505782e-06	3.64568190045903e-07	0	0
stdev.mix_3	0	0	0	0	9.17971282441002e-07	0	0	9.32142896851113e-07	8.49357090204224e-07	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_5	0	0	0	0	9.23316792163291e-07	0	0	7.43373859572376e-07	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_6	0	0	0	0	8.63143051925332e-07	0	0	0	0	0	0	0	0	0	0	0	2.59235307421418e-06	1.44730291753824e-06	0	0
stdev.mix_7	2.19906941144454e-06	8.51167755338818e-07	0	0	2.6693213161024e-07	0	0	1.37941857895895e-06	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_9	0	0	0	0	1.30225949194137e-07	0	0	1.20817614631133e-06	0	0	0	0	0	2.80303390155374e-06	0	0	1.02153088512115e-06	1.07034318271218e-06	0	0
stdev.mix_10	1.41739570720311e-06	1.27748330592735e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_11	0	0	1.976203309222e-06	3.43903405155759e-06	8.89764274998721e-07	0	3.42450630255075e-06	0	0	1.64676809179799e-06	2.01969651411272e-06	1.56808117834696e-06	0	2.1649908749057e-06	2.4576207613648e-06	0	5.5802773566049e-06	1.19861691965641e-06	0	0
stdev.mix_12	0	0	4.0334780915321e-06	0	4.22871130393901e-07	0	0	0	0	0	0	0	0	0	0	0	3.71883146910412e-06	9.66855480035087e-07	0	0
stdev.mix_13	1.93850594274062e-06	1.79469871842282e-06	0	0	2.37460158372472e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_14	3.89245248370743e-06	2.45249963887146e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_15	1.1217741536043e-07	3.9544368155279e-07	0	0	1.22322070076534e-06	1.21411335039719e-06	0	2.92192132883952e-07	0	0	0	0	4.68160505893876e-08	0	0	0	0	0	0	0
stdev.mix_16	0	0	0	0	0	0	0	4.65833716409219e-07	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_17	1.15454711946957e-06	2.52606579167404e-07	1.52103410328261e-06	3.54925419824225e-06	0	0	2.45397249614208e-06	3.56606408074435e-07	1.98883925413119e-06	0	0	0	3.02742882161411e-06	0	0	0	0	0	5.17445669089177e-06	1.45921625994196e-06
stdev.mix_18	0	0	2.2629070657685e-06	4.36906308241091e-06	2.92089235782991e-07	0	3.40890087587474e-06	0	0	2.13505593422822e-06	1.68329708005e-06	9.8143067846496e-07	0	1.65873785040381e-06	0	0	1.09535573031598e-06	5.41927336815684e-07	0	0
stdev.mix_19	0	0	0	0	3.4506130520809e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_20	0	0	5.39387605615719e-06	0	1.79084366480739e-06	5.73346038868713e-07	2.9472798124299e-06	7.86782084079595e-07	9.82435939437689e-07	0	0	0	2.41613150334725e-06	2.70753757722123e-06	0	7.05974635356596e-06	5.88577491482663e-07	0	4.58887725663932e-06	0
stdev.mix_21	1.0430059572793e-06	0	0	0	0	0	0	1.43938166625611e-06	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_22	1.16365283359014e-06	1.61338495149262e-06	0	0	1.5885019530195e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_23	9.18904986128155e-07	9.14065334747733e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_24	0	0	6.16498620023584e-06	4.89768214297496e-06	9.44724407312502e-07	0	6.18893122444151e-06	0	0	5.36329960389961e-06	9.32101784549049e-06	2.71928091639761e-06	0	6.61884497821712e-06	2.95322472686366e-06	0	4.04698517112181e-06	3.07787811083635e-06	6.80825676780877e-06	1.64589967543842e-06
stdev.mix_25	0	0	0	0	3.09838226180476e-07	0	0	8.02195118783348e-07	0	0	0	0	0	0	0	0	9.48084936061895e-07	1.93603806347244e-06	0	0
stdev.mix_26	0	0	5.09958888003934e-06	0	4.51840162150201e-07	2.42122483242671e-07	4.54118884720654e-07	8.11197938042186e-07	2.34407532574449e-06	0	0	0	8.28256738279617e-07	3.70229738741674e-06	0	4.83822443938792e-06	8.00201410995947e-07	0	0	0
stdev.mix_27	1.76910922464727e-06	1.08827613137291e-06	5.32411564490054e-06	3.60129372650249e-06	7.87198775230665e-07	0	1.6222631469399e-06	0	0	3.82449915081348e-06	5.38483275214681e-06	1.3135318835734e-06	0	1.05105344155184e-05	8.32825946608267e-06	7.63590873035922e-06	2.74863752418294e-06	3.19865469611538e-06	5.30405909704556e-06	0
stdev.mix_28	0	0	2.98250500477913e-06	0	5.26362809277575e-07	6.30942766889803e-07	1.81692507147919e-06	1.06221532057049e-06	8.91820667180522e-07	0	0	0	6.16993186604344e-07	0	0	3.72251923873251e-06	0	0	0	0
stdev.mix_29	0	0	0	0	1.10746625629411e-06	0	0	5.2269288043618e-07	0	0	0	0	0	4.34045007330226e-06	0	0	5.09275715374182e-07	2.4502894890151e-06	0	0
stdev.mix_30	0	0	0	0	1.99898346442016e-06	0	0	9.12812993365188e-07	0	0	0	0	0	2.91911559643344e-06	0	0	1.42261269413682e-06	1.82218091441924e-06	0	0
stdev.mix_31	0	0	0	0	3.31773012278392e-07	0	0	5.91506765670171e-07	0	0	0	0	0	0	0	0	9.49316217330464e-07	1.42399203369956e-06	0	0
stdev.mix_32	0	0	0	0	5.7535517493845e-07	0	0	5.1452003195359e-07	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_33	0	0	0	0	4.22893273997725e-07	0	0	0	0	0	0	0	0	0	0	0	1.55682951808905e-06	2.14172012031939e-06	0	0
stdev.mix_34	0	0	2.93188654912104e-06	4.12251931475337e-06	1.52370281334543e-07	0	3.86096183234543e-06	0	0	0	1.88339834211147e-06	2.01489604170382e-06	0	2.26554722559138e-06	0	0	2.76264857170251e-06	2.06290400469648e-06	0	0
stdev.mix_35	0	0	0	0	5.01801312818474e-07	0	0	0	0	0	0	0	0	0	0	0	5.32169232496282e-07	1.88988804016031e-06	0	0
stdev.mix_36	2.2144093213361e-06	2.84819374828693e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_37	1.78618173994278e-06	1.58591879019873e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_38	0	0	4.02145688778612e-06	0	1.3925567863722e-06	5.06819166020764e-07	0	5.73425263993842e-07	1.67685788478342e-06	0	0	0	9.04357907511566e-07	3.34998559740557e-06	0	3.36045111625837e-06	1.83111761241335e-06	0	0	0
stdev.mix_39	9.09918928108922e-07	9.64800361702101e-07	0	0	2.69290456575185e-07	6.87476338463787e-07	0	8.47233099965348e-07	2.58026147268889e-06	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_40	0	0	0	0	2.29936951519844e-07	0	0	5.80882647164901e-07	0	0	0	0	0	2.08723961889009e-06	0	0	1.0688122467724e-06	6.25659501902554e-07	0	0
stdev.mix_41	0	0	3.87004483015583e-06	2.0969060274837e-06	3.95991099653981e-07	0	0	0	0	0	0	1.20072082521473e-06	0	2.02974303518688e-06	0	0	3.97120242835838e-07	8.34514806666586e-07	0	0
stdev.mix_42	1.50101656004929e-06	9.62758145920424e-07	5.55660746007761e-06	0	3.57489609554212e-07	0	3.34224543720868e-06	6.33857805742971e-07	1.34603569806572e-06	0	0	0	7.05281264175112e-07	0	0	0	0	0	0	0
stdev.mix_43	0	0	0	0	7.30543761724314e-07	9.7799871758964e-07	0	7.40292483345707e-07	1.35073162883471e-06	0	0	0	1.29095913908732e-06	4.35792930124829e-06	0	0	1.41461680357474e-06	1.65050158176067e-06	0	0
stdev.mix_44	0	0	0	0	6.16264908305106e-07	0	0	5.80502019720281e-07	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_45	0	0	0	0	2.21423599429394e-06	0	0	4.70281351930725e-07	0	0	0	0	1.19058593625595e-06	0	0	0	3.63110374013035e-06	3.17187373853255e-06	0	0
stdev.mix_46	0	0	0	0	1.45350067808827e-06	8.97575029769184e-07	0	1.03478000092154e-06	7.91917413231857e-07	0	0	0	2.11414938834402e-07	0	0	0	0	0	0	0
stdev.mix_47	0	0	0	0	4.3472931786389e-07	0	0	0	0	0	0	0	0	0	0	0	0	7.37766888044531e-07	0	0
