B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
S11610	0	0	0	2.06172943208014e-10	0	0	0	0	0	0.999999999793827	0
S11615	0	0	0	1.56995334003323e-10	0	0	0	0	0	0.999999999843005	0
S11629	0	0	0	3.55780724011496e-10	0	0	0	0	0	0.999999999644219	0
S11631	0	0	0	2.59731623945631e-10	0	0	0	0	0	0.999999999740268	0
S1164	0	0	0	2.13399236608841e-10	0	0	0	0	0	0.999999999786601	0
S11642	0	0	0	7.62806133320957e-11	0	0	0	0	0	0.999999999923719	0
S11656	0	0	0	1.25982354738511e-10	0	0	0	0	0	0.999999999874018	0
S11663	0	0	0	2.11489838654362e-10	0	0	0	0	0	0.99999999978851	0
S11667	0	0	0	1.06973616115844e-10	0	0	0	0	0	0.999999999893026	0
S11668	0	0	0	2.04087574414476e-10	0	0	0	0	0	0.999999999795912	0
S1167	0	0	0	2.6647896981881e-10	0	0	0	0	0	0.999999999733521	0
S11673	0	0	0	1.85003814246566e-10	0	0	0	0	0	0.999999999814996	0
S11682	0	0	0	1.89083265018235e-10	0	0	0	0	0	0.999999999810917	0
S11693	0	0	0	1.34011333411203e-10	0	0	0	0	0	0.999999999865989	0
S11696	0	0	0	6.57028073155482e-10	0	0	0	0	0	0.999999999342972	0
S11699	0	0	0	4.04784771461471e-10	0	0	0	0	0	0.999999999595215	0
S117	0	0	0	1.50391359539268e-10	0	0	0	0	0	0.999999999849609	0
S1170	0	0	0	2.90940004481023e-10	0	0	0	0	0	0.99999999970906	0
S11709	0	0	0	2.39626647112954e-10	0	0	0	0	0	0.999999999760373	0
S11713	0	0	0	4.65330262447549e-10	0	0	0	0	0	0.99999999953467	0
S11717	0	0	0	2.65839413483732e-10	0	0	0	0	0	0.999999999734161	0
S1173	0	0	0	9.73906390255451e-11	0	0	0	0	0	0.999999999902609	0
S11731	0	0	0	1.15844403510245e-10	0	0	0	0	0	0.999999999884156	0
S11732	0	0	0	2.33521440470675e-10	0	0	0	0	0	0.999999999766478	0
S11733	0	0	0	1.10021718962315e-10	0	0	0	0	0	0.999999999889978	0
S11734	0	0	0	2.14357914013946e-10	0	0	0	0	0	0.999999999785642	0
S11735	0	0	0	1.17437108220134e-10	0	0	0	0	0	0.999999999882563	0
S11737	0	0	0	1.78355414696477e-10	0	0	0	0	0	0.999999999821645	0
S11745	0	0	0	1.12362062786874e-10	0	0	0	0	0	0.999999999887638	0
S11760	0	0	0	1.17621762628321e-10	0	0	0	0	0	0.999999999882378	0
S11761	0	0	0	1.38461832658548e-10	0	0	0	0	0	0.999999999861538	0
S11769	0	0	0	1.0863495207292e-10	0	0	0	0	0	0.999999999891365	0
S11783	0	0	0	3.53609005046682e-10	0	0	0	0	0	0.999999999646391	0
S11784	0	0	0	2.98560163585123e-10	0	0	0	0	0	0.99999999970144	0
S11786	0	0	0	2.53283836827088e-10	0	0	0	0	0	0.999999999746716	0
S11797	0	0	0	1.44165072809498e-10	0	0	0	0	0	0.999999999855835	0
S11799	0	0	0	1.90354456832829e-10	0	0	0	0	0	0.999999999809645	0
S118	0	0	0	1.44913133114792e-10	0	0	0	0	0	0.999999999855087	0
S11800	0	0	0	3.15678283180363e-10	0	0	0	0	0	0.999999999684322	0
S11802	0	0	0	2.06163416214877e-10	0	0	0	0	0	0.999999999793837	0
S11806	0	0	0	1.41891517823618e-10	0	0	0	0	0	0.999999999858109	0
S11807	0	0	0	1.57046125291255e-10	0	0	0	0	0	0.999999999842954	0
S11810	0	0	0	2.59539660526488e-10	0	0	0	0	0	0.99999999974046	0
S11811	0	0	0	1.4847516974455e-10	0	0	0	0	0	0.999999999851525	0
S11812	0	0	0	1.81758354875511e-10	0	0	0	0	0	0.999999999818242	0
S11820	0	0	0	2.38158440853994e-10	0	0	0	0	0	0.999999999761842	0
S11822	0	0	0	2.71632294995169e-10	0	0	0	0	0	0.999999999728368	0
S11823	0	0	0	2.06955656664053e-10	0	0	0	0	0	0.999999999793044	0
S11826	0	0	0	1.89954648201444e-10	0	0	0	0	0	0.999999999810045	0
S1183	0	0	0	1.52374520614258e-10	0	0	0	0	0	0.999999999847626	0
S1184	0	0	0	2.0124528956146e-10	0	0	0	0	0	0.999999999798755	0
S11842	0	0	0	2.2121077838598e-10	0	0	0	0	0	0.999999999778789	0
S11843	0	0	0	1.56607685596853e-10	0	0	0	0	0	0.999999999843392	0
S11844	0	0	0	2.25249153120041e-10	0	0	0	0	0	0.999999999774751	0
S11850	0	0	0	1.15520990342036e-10	0	0	0	0	0	0.999999999884479	0
S11853	0	0	0	1.69810030744096e-10	0	0	0	0	0	0.99999999983019	0
S11857	0	0	0	1.55461249331993e-10	0	0	0	0	0	0.999999999844539	0
S11858	0	0	0	2.0350369861398e-10	0	0	0	0	0	0.999999999796496	0
S11860	0	0	0	2.03015284538218e-10	0	0	0	0	0	0.999999999796985	0
S11864	0	0	0	1.30494440881741e-10	0	0	0	0	0	0.999999999869505	0
S11870	0	0	0	3.50623254038038e-10	0	0	0	0	0	0.999999999649377	0
S11875	0	0	0	5.00888103961945e-10	0	0	0	0	0	0.999999999499112	0
S11877	0	0	0	2.12297642193847e-10	0	0	0	0	0	0.999999999787702	0
S11878	0	0	0	8.26596417086195e-11	0	0	0	0	0	0.99999999991734	0
S11882	0	0	0	1.81859171057563e-10	0	0	0	0	0	0.999999999818141	0
S11883	0	0	0	1.20791729835458e-10	0	0	0	0	0	0.999999999879208	0
S11884	0	0	0	1.63363802087595e-10	0	0	0	0	0	0.999999999836636	0
S11886	0	0	0	1.34101156759059e-10	0	0	0	0	0	0.999999999865899	0
S11897	0	0	0	2.5379934545742e-10	0	0	0	0	0	0.999999999746201	0
S1190	0	0	0	3.08233075636598e-10	0	0	0	0	0	0.999999999691767	0
S11903	0	0	0	1.15849756781701e-10	0	0	0	0	0	0.99999999988415	0
S11905	0	0	0	9.74536650539685e-11	0	0	0	0	0	0.999999999902546	0
S11907	0	0	0	1.54869711214892e-10	0	0	0	0	0	0.99999999984513	0
S11914	0	0	0	1.48269482058677e-10	0	0	0	0	0	0.99999999985173	0
S11917	0	0	0	3.11648913210771e-10	0	0	0	0	0	0.999999999688351	0
S11928	0	0	0	1.26495700423732e-10	0	0	0	0	0	0.999999999873504	0
S11929	0	0	0	2.66128253434901e-10	0	0	0	0	0	0.999999999733872	0
S1193	0	0	0	2.37581365153036e-10	0	0	0	0	0	0.999999999762419	0
S11930	0	0	0	1.67642547343772e-10	0	0	0	0	0	0.999999999832357	0
S11934	0	0	0	3.4175323991621e-10	0	0	0	0	0	0.999999999658247	0
S11939	0	0	0	2.74300074712916e-10	0	0	0	0	0	0.9999999997257	0
S11944	0	0	0	2.52699302443637e-10	0	0	0	0	0	0.999999999747301	0
S11945	0	0	0	1.83522253959337e-10	0	0	0	0	0	0.999999999816478	0
S11957	0	0	0	5.83037366589734e-10	0	0	0	0	0	0.999999999416963	0
S11958	0	0	0	1.26527853893361e-10	0	0	0	0	0	0.999999999873472	0
S1196	0	0	0	1.38987488149316e-10	0	0	0	0	0	0.999999999861013	0
S11960	0	0	0	1.70033814424657e-10	0	0	0	0	0	0.999999999829966	0
S11965	0	0	0	4.16289839966476e-10	0	0	0	0	0	0.99999999958371	0
S11967	0	0	0	3.26380534105508e-10	0	0	0	0	0	0.999999999673619	0
S1197	0	0	0	8.7132832549567e-11	0	0	0	0	0	0.999999999912867	0
S11973	0	0	0	3.92326562085089e-10	0	0	0	0	0	0.999999999607673	0
S11974	0	0	0	2.60188106295221e-10	0	0	0	0	0	0.999999999739812	0
S11980	0	0	0	2.23589899219651e-10	0	0	0	0	0	0.99999999977641	0
S11985	0	0	0	3.17374968881209e-10	0	0	0	0	0	0.999999999682625	0
S11987	0	0	0	1.70900310158597e-10	0	0	0	0	0	0.9999999998291	0
S11993	0	0	0	1.26659475944318e-10	0	0	0	0	0	0.99999999987334	0
S12001	0	0	0	1.6235911133441e-10	0	0	0	0	0	0.999999999837641	0
S12004	0	0	0	1.80202831720459e-10	0	0	0	0	0	0.999999999819797	0
S12006	0	0	0	4.66169628700112e-10	0	0	0	0	0	0.99999999953383	0
S12010	0	0	0	1.28974723060499e-10	0	0	0	0	0	0.999999999871025	0
S12011	0	0	0	1.46891917429746e-10	0	0	0	0	0	0.999999999853108	0
S12012	0	0	0	1.39721594828415e-10	0	0	0	0	0	0.999999999860278	0
S12022	0	0	0	1.14038556434773e-10	0	0	0	0	0	0.999999999885961	0
S12043	0	0	0	3.60289102283799e-10	0	0	0	0	0	0.999999999639711	0
S12052	0	0	0	3.07017668160377e-10	0	0	0	0	0	0.999999999692982	0
S12056	0	0	0	2.86219443705149e-10	0	0	0	0	0	0.999999999713781	0
S12057	0	0	0	3.25153664187674e-10	0	0	0	0	0	0.999999999674846	0
S12058	0	0	0	1.1495652437121e-10	0	0	0	0	0	0.999999999885044	0
S12061	0	0	0	2.44068878729883e-10	0	0	0	0	0	0.999999999755931	0
S12064	0	0	0	2.36502431352135e-10	0	0	0	0	0	0.999999999763498	0
S12073	0	0	0	8.71066649329114e-11	0	0	0	0	0	0.999999999912893	0
S12076	0	0	0	1.82874638852274e-10	0	0	0	0	0	0.999999999817125	0
S12079	0	0	0	1.73346056340007e-10	0	0	0	0	0	0.999999999826654	0
S12089	0	0	0	1.76253879800847e-10	0	0	0	0	0	0.999999999823746	0
S12098	0	0	0	2.34067021389879e-10	0	0	0	0	0	0.999999999765933	0
S1210	0	0	0	2.65630660870231e-10	0	0	0	0	0	0.999999999734369	0
S12101	0	0	0	1.95719614814118e-10	0	0	0	0	0	0.99999999980428	0
S12105	0	0	0	5.2454080779884e-10	0	0	0	0	0	0.999999999475459	0
S12106	0	0	0	1.31630001391187e-10	0	0	0	0	0	0.99999999986837	0
S1212	0	0	0	5.92406860436119e-10	0	0	0	0	0	0.999999999407593	0
S12120	0	0	0	3.84412437590061e-10	0	0	0	0	0	0.999999999615588	0
S12129	0	0	0	3.22050816232194e-10	0	0	0	0	0	0.999999999677949	0
S12137	0	0	0	2.0800550084496e-10	0	0	0	0	0	0.999999999791994	0
S12140	0	0	0	1.95687962790933e-10	0	0	0	0	0	0.999999999804312	0
S12159	0	0	0	3.81307528290906e-10	0	0	0	0	0	0.999999999618692	0
S12170	0	0	0	1.50927428529425e-10	0	0	0	0	0	0.999999999849073	0
S12178	0	0	0	3.70041825971354e-10	0	0	0	0	0	0.999999999629958	0
S12179	0	0	0	6.30685900656124e-10	0	0	0	0	0	0.999999999369314	0
S1218	0	0	0	1.56665590792864e-10	0	0	0	0	0	0.999999999843334	0
S12182	0	0	0	1.618310398015e-10	0	0	0	0	0	0.999999999838169	0
S12196	0	0	0	1.6120781474659e-10	0	0	0	0	0	0.999999999838792	0
S12198	0	0	0	1.47160282268398e-10	0	0	0	0	0	0.99999999985284	0
S1220	0	0	0	2.32498544058486e-10	0	0	0	0	0	0.999999999767502	0
S12200	0	0	0	2.73970713382254e-10	0	0	0	0	0	0.999999999726029	0
S12202	0	0	0	1.73771121945835e-10	0	0	0	0	0	0.999999999826229	0
S12206	0	0	0	1.53498194050981e-10	0	0	0	0	0	0.999999999846502	0
S12208	0	0	0	1.80924570730753e-10	0	0	0	0	0	0.999999999819075	0
S12215	0	0	0	2.53699676862817e-10	0	0	0	0	0	0.9999999997463	0
S12221	0	0	0	6.75343590970417e-10	0	0	0	0	0	0.999999999324656	0
S12228	0	0	0	1.32527187011498e-10	0	0	0	0	0	0.999999999867473	0
S12231	0	0	0	1.84184928753855e-10	0	0	0	0	0	0.999999999815815	0
S12240	0	0	0	1.99375529252045e-10	0	0	0	0	0	0.999999999800624	0
S12241	0	0	0	1.79649926938955e-10	0	0	0	0	0	0.99999999982035	0
S12244	0	0	0	2.34278032210156e-10	0	0	0	0	0	0.999999999765722	0
S12245	0	0	0	2.9092656050855e-10	0	0	0	0	0	0.999999999709073	0
S12249	0	0	0	1.14363103948447e-10	0	0	0	0	0	0.999999999885637	0
S12251	0	0	0	1.55195674532251e-10	0	0	0	0	0	0.999999999844804	0
S12261	0	0	0	1.56643873836167e-10	0	0	0	0	0	0.999999999843356	0
S12264	0	0	0	3.15641816701796e-10	0	0	0	0	0	0.999999999684358	0
S12265	0	0	0	1.82583325332731e-10	0	0	0	0	0	0.999999999817417	0
S12271	0	0	0	2.1884180323684e-10	0	0	0	0	0	0.999999999781158	0
S12276	0	0	0	2.76821311475251e-10	0	0	0	0	0	0.999999999723179	0
S12278	0	0	0	3.95832027521025e-10	0	0	0	0	0	0.999999999604168	0
S12279	0	0	0	1.92984950776264e-10	0	0	0	0	0	0.999999999807015	0
S12282	0	0	0	1.74592108194606e-10	0	0	0	0	0	0.999999999825408	0
S12285	0	0	0	3.13179189175904e-10	0	0	0	0	0	0.999999999686821	0
S12291	0	0	0	2.99894489891942e-10	0	0	0	0	0	0.999999999700105	0
S12294	0	0	0	1.82389374172593e-10	0	0	0	0	0	0.999999999817611	0
S12308	0	0	0	1.50540849250443e-10	0	0	0	0	0	0.999999999849459	0
S12335	0	0	0	2.3168880699333e-10	0	0	0	0	0	0.999999999768311	0
S12344	0	0	0	3.7374519069122e-10	0	0	0	0	0	0.999999999626255	0
S12347	0	0	0	1.55091721699987e-10	0	0	0	0	0	0.999999999844908	0
S12348	0	0	0	1.85688999275738e-10	0	0	0	0	0	0.999999999814311	0
S12354	0	0	0	4.58849705461813e-10	0	0	0	0	0	0.99999999954115	0
S1236	0	0	0	2.14140105090542e-10	0	0	0	0	0	0.99999999978586	0
S12365	0	0	0	1.55748868470639e-10	0	0	0	0	0	0.999999999844251	0
S12366	0	0	0	2.08510737945495e-10	0	0	0	0	0	0.999999999791489	0
S12374	0	0	0	2.49375836701617e-10	0	0	0	0	0	0.999999999750624	0
S12385	0	0	0	1.94812783401246e-10	0	0	0	0	0	0.999999999805187	0
S1239	0	0	0	1.64313955380244e-10	0	0	0	0	0	0.999999999835686	0
S12391	0	0	0	2.62980351892407e-10	0	0	0	0	0	0.99999999973702	0
S12394	0	0	0	1.50259375915106e-10	0	0	0	0	0	0.999999999849741	0
S12406	0	0	0	2.30226677478885e-10	0	0	0	0	0	0.999999999769773	0
S1241	0	0	0	1.09739913877674e-10	0	0	0	0	0	0.99999999989026	0
S12410	0	0	0	1.71636336790538e-10	0	0	0	0	0	0.999999999828364	0
S12417	0	0	0	1.57423946785821e-10	0	0	0	0	0	0.999999999842576	0
S12419	0	0	0	1.33137933616368e-10	0	0	0	0	0	0.999999999866862	0
S12428	0	0	0	1.73843406353675e-10	0	0	0	0	0	0.999999999826157	0
S12431	0	0	0	3.65073853839447e-10	0	0	0	0	0	0.999999999634926	0
S12432	0	0	0	2.07328964845859e-10	0	0	0	0	0	0.999999999792671	0
S12436	0	0	0	1.83200276637074e-10	0	0	0	0	0	0.9999999998168	0
S12437	0	0	0	2.38318070550879e-10	0	0	0	0	0	0.999999999761682	0
S12439	0	0	0	1.36193232343848e-10	0	0	0	0	0	0.999999999863807	0
S12440	0	0	0	2.26376104768029e-10	0	0	0	0	0	0.999999999773624	0
S12441	0	0	0	1.0784468041662e-10	0	0	0	0	0	0.999999999892155	0
S12447	0	0	0	1.94035641938981e-10	0	0	0	0	0	0.999999999805964	0
S12450	0	0	0	1.38084847374129e-10	0	0	0	0	0	0.999999999861915	0
S12452	0	0	0	4.6499708800884e-10	0	0	0	0	0	0.999999999535003	0
S1246	0	0	0	2.35401201154013e-10	0	0	0	0	0	0.999999999764599	0
S12463	0	0	0	3.17433637654088e-10	0	0	0	0	0	0.999999999682566	0
S12464	0	0	0	3.37718610095039e-10	0	0	0	0	0	0.999999999662281	0
S12488	0	0	0	3.16481612472174e-10	0	0	0	0	0	0.999999999683518	0
S12489	0	0	0	1.75631913402863e-10	0	0	0	0	0	0.999999999824368	0
S12496	0	0	0	1.9503346371997e-10	0	0	0	0	0	0.999999999804967	0
S12500	0	0	0	3.61481466742188e-10	0	0	0	0	0	0.999999999638518	0
S12501	0	0	0	2.79062515133522e-10	0	0	0	0	0	0.999999999720938	0
S1251	0	0	0	2.21604679849453e-10	0	0	0	0	0	0.999999999778395	0
S12516	0	0	0	1.48488892398271e-10	0	0	0	0	0	0.999999999851511	0
S1252	0	0	0	1.55468433333295e-10	0	0	0	0	0	0.999999999844532	0
S12524	0	0	0	1.73550439094503e-10	0	0	0	0	0	0.99999999982645	0
S12527	0	0	0	2.46608355565331e-10	0	0	0	0	0	0.999999999753392	0
S12535	0	0	0	1.33048755452231e-10	0	0	0	0	0	0.999999999866951	0
S12540	0	0	0	3.3699371420871e-10	0	0	0	0	0	0.999999999663006	0
S12548	0	0	0	2.58827040547835e-10	0	0	0	0	0	0.999999999741173	0
S12556	0	0	0	2.23326587183173e-10	0	0	0	0	0	0.999999999776673	0
S12563	0	0	0	1.62171655033827e-10	0	0	0	0	0	0.999999999837828	0
S12568	0	0	0	9.92579810764938e-11	0	0	0	0	0	0.999999999900742	0
S12569	0	0	0	2.67558621078483e-10	0	0	0	0	0	0.999999999732441	0
S12570	0	0	0	1.31411209912268e-10	0	0	0	0	0	0.999999999868589	0
S12577	0	0	0	1.12084621582025e-10	0	0	0	0	0	0.999999999887915	0
S12582	0	0	0	1.07546085603302e-10	0	0	0	0	0	0.999999999892454	0
S12583	0	0	0	2.55393477739096e-10	0	0	0	0	0	0.999999999744607	0
S12585	0	0	0	2.81529938247672e-10	0	0	0	0	0	0.99999999971847	0
S12590	0	0	0	1.69731579975438e-10	0	0	0	0	0	0.999999999830268	0
S12596	0	0	0	1.67878989208402e-10	0	0	0	0	0	0.999999999832121	0
S12597	0	0	0	2.09070331549683e-10	0	0	0	0	0	0.99999999979093	0
S12604	0	0	0	3.1813115895615e-10	0	0	0	0	0	0.999999999681869	0
S12605	0	0	0	1.83887279236899e-10	0	0	0	0	0	0.999999999816113	0
S12608	0	0	0	1.78540950962084e-10	0	0	0	0	0	0.999999999821459	0
S12617	0	0	0	2.45046410710128e-10	0	0	0	0	0	0.999999999754954	0
S12618	0	0	0	3.05694023813504e-10	0	0	0	0	0	0.999999999694306	0
S12624	0	0	0	2.14283636093805e-10	0	0	0	0	0	0.999999999785716	0
S12628	0	0	0	2.05056529299277e-10	0	0	0	0	0	0.999999999794943	0
S12637	0	0	0	2.10194028239911e-10	0	0	0	0	0	0.999999999789806	0
S12655	0	0	0	3.28665877484926e-10	0	0	0	0	0	0.999999999671334	0
S12658	0	0	0	1.45998648611013e-10	0	0	0	0	0	0.999999999854001	0
S1266	0	0	0	3.40295564833795e-10	0	0	0	0	0	0.999999999659704	0
S12665	0	0	0	4.85438437879917e-10	0	0	0	0	0	0.999999999514562	0
S12666	0	0	0	1.62633186721871e-10	0	0	0	0	0	0.999999999837367	0
S12667	0	0	0	2.1136771260785e-10	0	0	0	0	0	0.999999999788632	0
S12675	0	0	0	3.75832114337087e-10	0	0	0	0	0	0.999999999624168	0
S12682	0	0	0	3.13323942133201e-10	0	0	0	0	0	0.999999999686676	0
S12691	0	0	0	1.95164188175751e-10	0	0	0	0	0	0.999999999804836	0
S12704	0	0	0	1.2323866978199e-10	0	0	0	0	0	0.999999999876761	0
S12706	0	0	0	1.62998085045477e-10	0	0	0	0	0	0.999999999837002	0
S12707	0	0	0	5.19835447669649e-10	0	0	0	0	0	0.999999999480165	0
S12721	0	0	0	2.80886706634212e-10	0	0	0	0	0	0.999999999719113	0
S12722	0	0	0	2.02537401668051e-10	0	0	0	0	0	0.999999999797463	0
S12731	0	0	0	1.13112237019213e-10	0	0	0	0	0	0.999999999886888	0
S12734	0	0	0	2.96518410271814e-10	0	0	0	0	0	0.999999999703482	0
S12735	0	0	0	1.5386036991094e-10	0	0	0	0	0	0.99999999984614	0
S12736	0	0	0	1.22336509203352e-10	0	0	0	0	0	0.999999999877663	0
S12742	0	0	0	1.40735700934366e-10	0	0	0	0	0	0.999999999859264	0
S12754	0	0	0	2.46124512489994e-10	0	0	0	0	0	0.999999999753876	0
S12760	0	0	0	2.61592591251209e-10	0	0	0	0	0	0.999999999738407	0
S12773	0	0	0	6.52607896338278e-11	0	0	0	0	0	0.999999999934739	0
S12775	0	0	0	3.54623550443215e-10	0	0	0	0	0	0.999999999645377	0
S12776	0	0	0	9.00993341079107e-11	0	0	0	0	0	0.999999999909901	0
S12779	0	0	0	3.18506249823648e-10	0	0	0	0	0	0.999999999681494	0
S12781	0	0	0	1.0941584542793e-10	0	0	0	0	0	0.999999999890584	0
S12785	0	0	0	4.70791524478144e-10	0	0	0	0	0	0.999999999529208	0
S12790	0	0	0	2.16918788086507e-10	0	0	0	0	0	0.999999999783081	0
S12794	0	0	0	2.57592099976715e-10	0	0	0	0	0	0.999999999742408	0
S12796	0	0	0	2.08433670255797e-10	0	0	0	0	0	0.999999999791566	0
S12798	0	0	0	5.16483292768066e-10	0	0	0	0	0	0.999999999483517	0
S128	0	0	0	5.2282266368582e-10	0	0	0	0	0	0.999999999477177	0
S1280	0	0	0	1.03954702060182e-10	0	0	0	0	0	0.999999999896045	0
S12800	0	0	0	1.32591505206103e-10	0	0	0	0	0	0.999999999867409	0
S12809	0	0	0	1.51238105448637e-10	0	0	0	0	0	0.999999999848762	0
S12813	0	0	0	1.813137515121e-10	0	0	0	0	0	0.999999999818686	0
S12814	0	0	0	1.39915424409258e-10	0	0	0	0	0	0.999999999860085	0
S12817	0	0	0	2.97933086434724e-10	0	0	0	0	0	0.999999999702067	0
S12819	0	0	0	6.14290759359159e-10	0	0	0	0	0	0.999999999385709	0
S1282	0	0	0	1.64728290875883e-10	0	0	0	0	0	0.999999999835272	0
S12821	0	0	0	4.81884817715045e-10	0	0	0	0	0	0.999999999518115	0
S12823	0	0	0	1.25164174542314e-10	0	0	0	0	0	0.999999999874836	0
S12826	0	0	0	1.48742990380957e-10	0	0	0	0	0	0.999999999851257	0
S12827	0	0	0	9.20265265824334e-11	0	0	0	0	0	0.999999999907974	0
S1283	0	0	0	2.80504065702591e-10	0	0	0	0	0	0.999999999719496	0
S12830	0	0	0	7.5425365213038e-11	0	0	0	0	0	0.999999999924575	0
S12836	0	0	0	1.95119100882748e-10	0	0	0	0	0	0.999999999804881	0
S12839	0	0	0	2.47270194182594e-10	0	0	0	0	0	0.99999999975273	0
S12845	0	0	0	2.44616493435818e-10	0	0	0	0	0	0.999999999755384	0
S12848	0	0	0	2.39770640689345e-10	0	0	0	0	0	0.999999999760229	0
S12849	0	0	0	2.46335009750333e-10	0	0	0	0	0	0.999999999753665	0
S12854	0	0	0	8.21778608724287e-11	0	0	0	0	0	0.999999999917822	0
S12857	0	0	0	3.25071035594741e-10	0	0	0	0	0	0.999999999674929	0
S12863	0	0	0	2.94436191432386e-10	0	0	0	0	0	0.999999999705564	0
S12865	0	0	0	2.6920185448981e-10	0	0	0	0	0	0.999999999730798	0
S12866	0	0	0	3.12001943336552e-10	0	0	0	0	0	0.999999999687998	0
S12868	0	0	0	2.52337568792247e-10	0	0	0	0	0	0.999999999747662	0
S12869	0	0	0	1.29061170536002e-10	0	0	0	0	0	0.999999999870939	0
S12872	0	0	0	1.65330742860069e-10	0	0	0	0	0	0.999999999834669	0
S12875	0	0	0	3.13881865938986e-10	0	0	0	0	0	0.999999999686118	0
S12884	0	0	0	1.58507929614292e-10	0	0	0	0	0	0.999999999841492	0
S12886	0	0	0	1.34426883143459e-10	0	0	0	0	0	0.999999999865573	0
S12888	0	0	0	1.91435052260832e-10	0	0	0	0	0	0.999999999808565	0
S12893	0	0	0	3.09539105178854e-10	0	0	0	0	0	0.999999999690461	0
S12897	0	0	0	3.00463209258186e-10	0	0	0	0	0	0.999999999699537	0
S1290	0	0	0	2.33370415581319e-10	0	0	0	0	0	0.99999999976663	0
S12901	0	0	0	1.79998932259233e-10	0	0	0	0	0	0.999999999820001	0
S12906	0	0	0	3.17250333740101e-10	0	0	0	0	0	0.99999999968275	0
S1291	0	0	0	8.65789583712751e-11	0	0	0	0	0	0.999999999913421	0
S12912	0	0	0	1.46383710002526e-10	0	0	0	0	0	0.999999999853616	0
S12922	0	0	0	6.80669758947896e-10	0	0	0	0	0	0.99999999931933	0
S12924	0	0	0	1.65208549597049e-10	0	0	0	0	0	0.999999999834791	0
S12925	0	0	0	1.14014845248962e-10	0	0	0	0	0	0.999999999885985	0
S12944	0	0	0	3.83259534187946e-10	0	0	0	0	0	0.99999999961674	0
S12950	0	0	0	3.52100761743219e-10	0	0	0	0	0	0.999999999647899	0
S12952	0	0	0	1.78042502242751e-10	0	0	0	0	0	0.999999999821958	0
S12953	0	0	0	2.64882955862769e-10	0	0	0	0	0	0.999999999735117	0
S1296	0	0	0	1.49276632752529e-10	0	0	0	0	0	0.999999999850723	0
S12964	0	0	0	2.48932572113416e-10	0	0	0	0	0	0.999999999751067	0
S12968	0	0	0	3.15219113272586e-10	0	0	0	0	0	0.999999999684781	0
S12969	0	0	0	1.89336822436281e-10	0	0	0	0	0	0.999999999810663	0
S12978	0	0	0	5.4494917463888e-10	0	0	0	0	0	0.999999999455051	0
S12979	0	0	0	1.08071667407846e-10	0	0	0	0	0	0.999999999891928	0
S12982	0	0	0	1.78858871916175e-10	0	0	0	0	0	0.999999999821141	0
S12984	0	0	0	1.69641406396788e-10	0	0	0	0	0	0.999999999830358	0
S12989	0	0	0	3.15240963354193e-10	0	0	0	0	0	0.999999999684759	0
S12996	0	0	0	1.91682905549834e-10	0	0	0	0	0	0.999999999808317	0
S13010	0	0	0	2.96176056561026e-10	0	0	0	0	0	0.999999999703824	0
S13018	0	0	0	1.48612453367167e-10	0	0	0	0	0	0.999999999851388	0
S13022	0	0	0	2.73123796054801e-10	0	0	0	0	0	0.999999999726876	0
S13025	0	0	0	3.09346064855294e-10	0	0	0	0	0	0.999999999690654	0
S13026	0	0	0	2.64889076029491e-10	0	0	0	0	0	0.999999999735111	0
S13029	0	0	0	2.39610038034835e-10	0	0	0	0	0	0.99999999976039	0
S13035	0	0	0	4.92340020208168e-10	0	0	0	0	0	0.99999999950766	0
S13039	0	0	0	1.91055044283725e-10	0	0	0	0	0	0.999999999808945	0
S13042	0	0	0	2.07842162793242e-10	0	0	0	0	0	0.999999999792158	0
S13051	0	0	0	2.81868387106149e-10	0	0	0	0	0	0.999999999718132	0
S13053	0	0	0	2.24267673519147e-10	0	0	0	0	0	0.999999999775732	0
S13057	0	0	0	2.38103420926748e-10	0	0	0	0	0	0.999999999761897	0
S1306	0	0	0	2.17787579934996e-10	0	0	0	0	0	0.999999999782212	0
S13060	0	0	0	2.02710621180779e-10	0	0	0	0	0	0.999999999797289	0
S13062	0	0	0	1.66008258665523e-10	0	0	0	0	0	0.999999999833992	0
S13070	0	0	0	2.23006899946727e-10	0	0	0	0	0	0.999999999776993	0
S13073	0	0	0	2.16663332325324e-10	0	0	0	0	0	0.999999999783337	0
S1308	0	0	0	1.34147640733274e-10	0	0	0	0	0	0.999999999865852	0
S13082	0	0	0	4.33046420004614e-10	0	0	0	0	0	0.999999999566954	0
S13084	0	0	0	1.3904530344214e-10	0	0	0	0	0	0.999999999860955	0
S13094	0	0	0	1.90270910857355e-10	0	0	0	0	0	0.999999999809729	0
S13109	0	0	0	3.3985554972331e-10	0	0	0	0	0	0.999999999660144	0
S13114	0	0	0	2.46209827529184e-10	0	0	0	0	0	0.99999999975379	0
S13131	0	0	0	1.47797481103104e-10	0	0	0	0	0	0.999999999852203	0
S13132	0	0	0	1.30533642571916e-10	0	0	0	0	0	0.999999999869466	0
S13134	0	0	0	2.26109511539484e-10	0	0	0	0	0	0.99999999977389	0
S13154	0	0	0	2.81328364039182e-10	0	0	0	0	0	0.999999999718672	0
