B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
Mix_24	0	0	0	0	0	0	3.81722159535368e-158	6.53524065403101e-173	9.45449952745739e-09	0	0	3.03140631168608e-151	0	0	6.97935626192945e-188	0	0	0	0.9999999905455	8.89034991368291e-199	0	0
Mix_25	1.58821020293251e-188	0	0	0	0	0	4.64173005194951e-163	9.62083411423367e-184	6.22604743581081e-12	0	0	1.22364943593996e-145	0	0	9.22336196907934e-193	0	0	0	0.999999999993774	1.59201297145051e-203	0	0
Mix_26	1.61711077315075e-195	0	0	0	0	0	5.49765595818563e-162	1.77602501202814e-177	4.54290291258367e-08	0	0	1.51651204123294e-145	0	0	1.72061107380842e-190	0	0	0	0.999999954570971	5.27143471858953e-204	0	0
Mix_27	9.74220450007455e-187	0	0	0	0	0	3.46349597287926e-160	9.7377511854738e-181	1.54996603079112e-07	0	0	8.11234015044037e-156	0	0	1.71192992371851e-185	0	0	0	0.999999845003397	3.23324471820568e-201	0	0
Mix_28	1.25778859910524e-197	0	0	0	0	0	2.35758675996487e-164	1.98259118921048e-185	1.37262522577182e-13	0	0	6.69363351392121e-146	0	0	6.72945310638484e-189	0	0	0	0.999999999999863	4.5713129221356e-204	0	0
Mix_29	2.66555754554683e-194	0	0	0	0	0	6.57387409915923e-163	4.69273915041542e-184	1.01441130155734e-11	0	0	2.26970237986151e-150	0	0	5.47430356108038e-193	0	0	0	0.999999999989856	7.38298331945723e-203	0	0
Mix_30	2.01632001276669e-201	0	0	0	0	0	6.76890146211444e-168	1.49667672879285e-191	7.81407838683571e-18	0	0	5.36350893655179e-130	0	0	4.35386674844649e-195	0	0	0	1	1.88719917511105e-205	0	0
Mix_31	4.34652802899677e-194	0	0	0	0	0	9.03825149600409e-162	6.05647634770189e-184	9.23488396220659e-11	0	0	3.74323205497636e-147	0	0	7.72986545207002e-190	0	0	0	0.999999999907651	2.12630834482202e-203	0	0
Mix_32	1.26551768185681e-195	0	0	0	0	0	2.49572688142358e-160	8.58913286238047e-173	0.0113338423638522	0	0	4.54899867876794e-148	0	0	7.8423706635577e-186	0	0	0	0.988666157636148	6.52166064724616e-201	0	0
Mix_33	1.16361385312997e-202	0	0	0	0	0	8.81485465365687e-162	9.54529532626229e-179	2.18884328990592e-10	0	0	4.49229186594247e-146	0	0	4.11479738539048e-189	0	0	0	0.999999999781116	8.75150225345979e-201	0	0
Mix_34	1.00591375273657e-195	0	0	0	0	0	4.07973477958592e-162	1.7559056528743e-186	1.945770670706e-13	0	0	2.03751011858605e-142	0	0	2.09465309750247e-185	0	0	0	0.999999999999805	7.84148126975531e-204	0	0
Mix_35	5.64311600902188e-200	0	0	0	0	0	7.18036330666453e-166	8.97539460715527e-186	8.67239776421546e-16	0	0	4.19220426806655e-134	0	0	3.263899470255e-193	0	0	0	0.999999999999999	1.14983798314349e-205	0	0
Mix_36	1.69319966455318e-196	0	0	0	0	0	5.16243301646334e-165	6.5545728202002e-186	2.94498921036035e-14	0	0	8.59787466168419e-141	0	0	1.33325128580322e-192	0	0	0	0.99999999999997	1.63625818882459e-204	0	0
Mix_37	8.2945361378587e-208	0	0	0	0	0	1.42860457747925e-168	1.15474130967244e-188	6.33962143151668e-19	0	0	7.2727748056749e-130	0	0	2.67550365193072e-194	0	0	0	1	5.49155496023749e-207	0	0
Mix_38	3.24116981893862e-207	0	0	0	0	0	4.48692341718065e-166	3.29589675253376e-184	7.15867279100853e-14	0	0	1.12083705656316e-139	0	0	1.80422603074641e-190	0	0	0	0.999999999999928	7.1289530167555e-204	0	0
Mix_39	3.4980020760681e-188	0	0	0	0	0	1.4348500089468e-160	1.22459300414700e-180	2.93362351577089e-08	0	0	3.21963078263813e-157	0	0	1.67251173227113e-183	0	0	0	0.999999970663765	0	0	0
Mix_40	2.46893691247494e-203	0	0	0	0	0	4.62906286717465e-169	9.29502540548191e-192	7.09546885283427e-22	0	0	6.15635939512384e-128	0	0	4.7943247192528e-196	0	0	0	1	1.31159541960663e-208	0	0
Mix_41	1.91168456839301e-202	0	0	0	0	0	7.46044626836399e-168	1.97092201528402e-191	8.95263360319164e-13	0	0	1.42715426318925e-122	0	0	3.64401632419857e-195	0	0	0	0.999999999999105	1.88757091919438e-205	0	0
Mix_42	5.34296966019701e-196	0	0	0	0	0	1.49197481427858e-160	1.06656638186788e-176	1.31297277685899e-11	0	0	3.76349524371197e-149	0	0	5.00927673087829e-190	0	0	0	0.99999999998687	1.07783619779614e-200	0	0
Mix_43	2.1411744136864e-194	0	0	0	0	0	1.47100004354735e-166	9.39685754999968e-190	4.9988797685386e-16	0	0	8.61215633726323e-141	0	0	4.26864895596321e-191	0	0	0	1	6.56094793122238e-207	0	0
Mix_44	8.25838722620182e-206	0	0	0	0	0	4.0777325195108e-166	3.52413164860628e-186	1.64944665240525e-18	0	0	7.30540719910776e-131	0	0	1.69550971815778e-191	0	0	0	1	3.39385776419253e-207	0	0
Mix_45	4.80884336332069e-201	0	0	0	0	0	2.73677896878348e-163	4.58217386028164e-182	1.76580992073613e-13	0	0	9.97077053381227e-139	0	0	5.54043057128781e-188	0	0	0	0.999999999999823	1.03643202850394e-202	0	0
Mix_46	1.39416716387944e-185	0	0	0	0	0	8.55871730952702e-160	8.69848270098922e-178	6.92692557740056e-11	0	0	4.85360345272608e-152	0	0	1.43595442289604e-187	0	0	0	0.999999999930731	7.34652650526091e-199	0	0
Mix_47	1.78041595215467e-198	0	0	0	0	0	3.12080843193197e-165	8.22120158346602e-188	1.55283858141043e-14	0	0	2.54031529323609e-139	0	0	2.83970069778745e-188	0	0	0	0.999999999999984	4.72386986606168e-205	0	0
Mix_48	3.90713132569584e-198	0	0	0	0	0	7.25681414511222e-164	1.65447678570335e-186	9.45104301442e-13	0	0	4.95617362634225e-139	0	0	7.17008198942844e-194	0	0	0	0.999999999999055	1.91641457060807e-206	0	0
Mix_49	1.49903315072615e-207	0	0	0	0	0	7.86930310411666e-168	6.47901293838032e-188	7.6275210060924e-18	0	0	6.89747795548059e-127	0	0	5.40819000254628e-197	0	0	0	1	1.88736963723673e-205	0	0
Mix_50	1.29624543124323e-196	0	0	0	0	0	1.75848668266626e-159	1.2766274128857e-178	2.68475437932953e-09	0	0	1.59219933521559e-150	0	0	1.71306031291176e-185	0	0	0	0.999999997315246	1.63895282091352e-200	0	0
Mix_51	5.37059757233634e-195	0	0	0	0	0	1.49041063692862e-161	1.28796904364756e-180	7.65910943917592e-09	0	0	9.90439702788621e-145	0	0	1.19292790635804e-190	0	0	0	0.999999992340891	1.73960667597216e-201	0	0
Mix_52	6.32625323422958e-206	0	0	0	0	0	1.4112729953454e-164	6.20326664219662e-184	5.85958994515191e-16	0	0	5.06766820384138e-135	0	0	5.17758557506181e-191	0	0	0	0.999999999999999	4.17216400797441e-203	0	0
Mix_53	2.55128617147315e-195	0	0	0	0	0	2.18603579136063e-164	5.59080112970455e-184	1.02342283764525e-09	0	0	9.40157292649435e-151	0	0	4.37666392710976e-188	0	0	0	0.999999998976577	7.88983993495487e-203	0	0
Mix_54	0	0	0	0	0	0	2.25335619201136e-169	1.35722062857092e-195	3.03243502361453e-19	0	0	4.24377139099667e-121	0	0	4.58807141673907e-194	0	0	0	1	0	0	0
Mix_55	0	0	0	0	0	0	4.96797260110433e-169	1.02726017683838e-195	4.26355299165305e-18	0	0	3.22573076721585e-131	0	0	1.8932919997713e-195	0	0	0	1	1.05172332430273e-210	0	0
Mix_56	6.44879704530708e-201	0	0	0	0	0	3.89344231417793e-162	1.56889392104348e-178	3.5450505227361e-10	0	0	1.79787559132005e-144	0	0	5.21188941520654e-187	0	0	0	0.999999999645495	6.85566800323305e-201	0	0
Mix_57	0	0	0	0	0	0	3.7275678786294e-168	1.38708756283569e-189	7.16618437631303e-21	0	0	2.47847502608712e-117	0	0	1.64824442687985e-193	0	0	0	1	1.31567381126413e-209	0	0
Mix_58	8.40578771329336e-199	0	0	0	0	0	2.37686374328232e-162	3.89768781788274e-185	2.89848489741636e-10	0	0	7.82318568362866e-149	0	0	4.8384830361224e-193	0	0	0	0.999999999710151	8.33493569501486e-202	0	0
Mix_59	2.40714155612743e-210	0	0	0	0	0	2.9398494855857e-170	2.82831062919572e-196	1.66724083443671e-18	0	0	5.32690449838455e-122	0	0	2.07700041696753e-197	0	0	0	1	3.38851465208707e-209	0	0
Mix_60	5.23943625116023e-186	0	0	0	0	0	1.08676788169388e-161	1.36931565993687e-182	6.44455628109299e-10	0	0	2.34390665921802e-153	0	0	4.62494687987179e-191	0	0	0	0.999999999355544	2.52125189503687e-203	0	0
Mix_61	7.978574247504e-193	0	0	0	0	0	2.56743623393101e-164	7.86194820401886e-186	8.09009586612313e-14	0	0	7.83586883733239e-143	0	0	1.07496502691908e-189	0	0	0	0.999999999999919	5.52492251702544e-205	0	0
Mix_62	9.79077517694295e-190	0	0	0	0	0	2.27030047009451e-167	4.77636195336464e-192	5.75671768601881e-17	0	0	5.98338954021486e-127	0	0	1.09897405731813e-195	0	0	0	1	8.06349828593122e-208	0	0
Mix_63	1.38455514604324e-208	0	0	0	0	0	2.77979062005532e-168	6.23503914811684e-192	1.15471721703108e-18	0	0	3.0065127073609e-122	0	0	3.63484106551011e-193	0	0	0	1	2.04914161614399e-206	0	0
Mix_64	8.22903151129951e-194	0	0	0	0	0	1.48021257806584e-164	1.0791015281146e-186	5.14258636658284e-10	0	0	1.05732930445073e-144	0	0	1.57001732401266e-186	0	0	0	0.999999999485741	8.1533260606752e-205	0	0
Mix_65	9.12794104237324e-193	0	0	0	0	0	7.8588507682969e-162	2.76278148315064e-182	4.71065092893795e-12	0	0	4.22697070356583e-148	0	0	2.54329471315952e-186	0	0	0	0.999999999995289	1.25256796651305e-202	0	0
Mix_66	7.12844980141635e-195	0	0	0	0	0	1.73456297559744e-164	6.50428680518932e-185	3.7095209766482e-12	0	0	1.96441487819393e-138	0	0	1.37883350615349e-193	0	0	0	0.99999999999629	9.53551761526415e-204	0	0
Mix_67	2.20188947242193e-183	0	0	0	0	0	9.57391643414097e-162	7.52180391203436e-186	1.33828565204096e-10	0	0	1.23648813971188e-144	0	0	2.95435356432108e-185	0	0	0	0.999999999866171	0	0	0
Mix_68	6.60921813954677e-196	0	0	0	0	0	3.36981367159034e-161	6.87157025493386e-173	2.59741965276663e-09	0	0	3.93474019901388e-150	0	0	1.59820757479546e-186	0	0	0	0.99999999740258	1.80316913983827e-201	0	0
Mix_69	3.9957890450669e-186	0	0	0	0	0	1.06434204280256e-162	4.60569462785154e-186	4.14299171001125e-13	0	0	1.1379315273645e-141	0	0	5.86247208318245e-190	0	0	0	0.999999999999586	7.22903284603669e-203	0	0
Mix_70	2.07649341072775e-199	0	0	0	0	0	2.91057241455677e-161	3.63352910960367e-176	8.88664913335103e-09	0	0	1.55714223078338e-148	0	0	2.08291232916395e-189	0	0	0	0.999999991113351	5.2223668677618e-201	0	0
Mix_71	3.0314312053004e-199	0	0	0	0	0	4.02860782683952e-167	6.26464947367365e-190	2.11050241930892e-17	0	0	3.83158088182678e-131	0	0	4.05970818516621e-194	0	0	0	1	3.14793943032005e-206	0	0
Mix_72	1.75768437041912e-194	0	0	0	0	0	4.12862034789003e-159	3.16484200228508e-175	0.000728515123677942	0	0	4.51630137347049e-153	0	0	8.31108733863618e-185	0	0	0	0.999271484876322	2.55721295908632e-201	0	0
Mix_73	7.71626938824646e-211	0	0	0	0	0	1.06130876618362e-168	4.29254867520981e-189	5.37846213886606e-21	0	0	1.33365549291365e-127	0	0	2.05869779162531e-197	0	0	0	1	1.41979356743735e-208	0	0
Mix_74	1.39152608985401e-194	0	0	0	0	0	5.39390082685388e-167	1.77927634004079e-191	3.21969306785115e-15	0	0	2.92765964817006e-138	0	0	1.82787772278572e-191	0	0	0	0.999999999999997	0	0	0
Mix_75	9.56230597056694e-202	0	0	0	0	0	4.44664190558174e-168	5.73789999371344e-191	5.0841328991486e-19	0	0	9.64760222859304e-124	0	0	5.0340360360334e-195	0	0	0	1	1.14197756158613e-207	0	0
Mix_76	3.74199212346208e-201	0	0	0	0	0	7.17633391311386e-168	7.69996195931626e-192	1.12372994046373e-21	0	0	1.19920141923713e-126	0	0	8.27209317427079e-197	0	0	0	1	8.94649712459836e-208	0	0
Mix_77	1.54798994137096e-201	0	0	0	0	0	6.72011224125207e-164	5.91610030998048e-185	9.49316697330229e-12	0	0	6.05547606308194e-136	0	0	6.46264197091609e-188	0	0	0	0.999999999990507	3.04902489929281e-205	0	0
Mix_78	1.24220543305739e-206	0	0	0	0	0	1.0948871055874e-165	5.62126097016708e-183	8.73511643117119e-17	0	0	7.62849843456176e-131	0	0	3.34427661963514e-196	0	0	0	1	1.54573563017838e-204	0	0
Mix_79	0	0	0	0	0	0	1.33064850464073e-171	1.31151334095393e-195	2.43161980992647e-24	0	0	5.78088958236758e-120	0	0	3.64570613859789e-196	0	0	0	1	3.53508291074081e-211	0	0
Mix_80	6.20859718157284e-193	0	0	0	0	0	2.81431798647787e-161	4.03608112660502e-177	1.15474801188582e-09	0	0	1.62968060891542e-143	0	0	1.94742393541167e-189	0	0	0	0.999999998845252	7.79039796515566e-201	0	0
Mix_81	2.95199815015589e-200	0	0	0	0	0	1.31038129297666e-166	3.41095871620368e-189	1.0198835239056e-16	0	0	1.98802196936628e-133	0	0	5.10067485501729e-192	0	0	0	1	1.27262655154321e-206	0	0
Mix_82	6.80009312055033e-197	0	0	0	0	0	1.25317003585253e-165	6.08638765009069e-187	2.4164178991259e-16	0	0	2.30279749787357e-135	0	0	4.6252929474874e-195	0	0	0	1	3.28543274626129e-205	0	0
Mix_83	1.86120425863988e-193	0	0	0	0	0	4.62996729418865e-165	8.75430114897242e-189	3.18501871265594e-12	0	0	1.60624493953715e-141	0	0	7.37508373046354e-190	0	0	0	0.999999999996815	1.8610086250208e-204	0	0
Mix_84	2.81655349696235e-195	0	0	0	0	0	5.00662011420268e-163	4.98801726830393e-180	5.67366550665013e-14	0	0	1.94143851548235e-147	0	0	1.33655354310816e-187	0	0	0	0.999999999999943	9.03919591816425e-203	0	0
Mix_85	5.99108900853979e-200	0	0	0	0	0	1.52452794988021e-167	9.45613750048235e-189	1.24428241646762e-17	0	0	2.06533916234225e-132	0	0	3.21821642114016e-197	0	0	0	1	5.52130358442761e-208	0	0
Mix_86	7.3298633093344e-207	0	0	0	0	0	9.31880825423417e-168	4.72107207616133e-190	8.3617490877111e-19	0	0	1.12338681872382e-131	0	0	1.4749497849417e-192	0	0	0	1	1.62885851318542e-207	0	0
Mix_87	2.09789892203333e-180	0	0	0	0	0	4.01405600991634e-165	2.54810181268312e-191	3.89757147187045e-12	0	0	1.5228691687861e-144	0	0	2.57801818232442e-188	0	0	0	0.999999999996102	0	0	0
Mix_88	2.01619106299047e-190	0	0	0	0	0	3.85287946164884e-161	8.22373754533974e-178	1.78216157582656e-10	0	0	4.25491334377296e-157	0	0	3.59099287763208e-188	0	0	0	0.999999999821784	9.83015272762194e-201	0	0
Mix_89	1.73036139815702e-210	0	0	0	0	0	1.1934909246794e-167	1.06103015850952e-189	2.00430206749118e-19	0	0	5.36067906040784e-136	0	0	5.29512250883325e-195	0	0	0	1	4.32590349539254e-211	0	0
Mix_90	3.08430087972626e-204	0	0	0	0	0	1.6638085915115e-169	5.98907171687348e-194	8.32485424230298e-21	0	0	3.70532415866146e-119	0	0	2.79148524180573e-197	0	0	0	1	2.01914203872727e-209	0	0
Mix_91	8.91588120005997e-183	0	0	0	0	0	1.11982979233782e-164	3.24625506059682e-188	6.21851821718358e-10	0	0	4.05091630390691e-145	0	0	4.1491840431241e-192	0	0	0	0.999999999378148	2.15798861119893e-205	0	0
Mix_92	1.50238331219454e-201	0	0	0	0	0	6.81921448244594e-167	1.98305351215805e-188	1.95998391321596e-15	0	0	3.94986868265679e-131	0	0	9.58488386849717e-194	0	0	0	0.999999999999998	2.67212334197794e-207	0	0
Mix_93	9.03686243563657e-202	0	0	0	0	0	1.05775148878222e-158	3.3146208975413e-172	0.197089359362755	0	0	4.85524102663739e-156	0	0	2.46568465235129e-181	0	0	0	0.802910640637245	2.07847836019641e-200	0	0
Mix_94	4.3474289784659e-188	0	0	0	0	0	3.74171781714627e-160	2.10212226155643e-178	1.91362876313095e-08	0	0	9.4769840397675e-153	0	0	3.56001581250188e-188	0	0	0	0.999999980863712	4.96761104881822e-200	0	0
Mix_95	3.09680370384055e-202	0	0	0	0	0	3.5005936949641e-164	2.18024435869032e-184	1.45254775281095e-15	0	0	4.12189464360362e-135	0	0	3.09932521926415e-194	0	0	0	0.999999999999999	6.2271095037555e-204	0	0
Mix_96	2.83527729919825e-202	0	0	0	0	0	2.88256067107968e-163	1.26572968989236e-179	8.82964897094742e-11	0	0	2.73696302377916e-140	0	0	4.83626879496944e-191	0	0	0	0.999999999911704	3.13856835613662e-201	0	0
Mix_97	1.91376144722247e-198	0	0	0	0	0	1.57524276811191e-166	5.7378999937131e-191	1.86838920967955e-14	0	0	1.19968681779587e-136	0	0	1.28113433440556e-190	0	0	0	0.999999999999981	1.4877309779365e-206	0	0
Mix_98	1.1528420682426e-184	0	0	0	0	0	6.04883100106568e-159	1.02382836537776e-181	7.32882371160444e-05	0	0	3.26580188455427e-161	0	0	6.65736840984142e-180	0	0	0	0.999926711762884	5.09620128135344e-201	0	0
Mix_99	0	0	0	0	0	0	2.00083661179518e-162	4.16505697368471e-174	6.57110699709602e-11	0	0	1.77634072964976e-137	0	0	2.88623203103585e-193	0	0	0	0.999999999934289	1.05655594703255e-199	0	0
Mix_100	1.97536503354699e-196	0	0	0	0	0	1.58868798957823e-165	5.94294357698705e-187	2.87453591011554e-11	0	0	1.75201332724958e-139	0	0	6.65715485845425e-190	0	0	0	0.999999999971255	2.117188182987e-206	0	0
