B.cells.naive,B.cells.memory,Monocytes,NK.cells.resting,NK.cells.activated,Neutrophils,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.CD8
S11784,0.084143438035182,0.0113921782154769,0.124385684080055,0.088195915046257,0,0.409871440590236,0.0383813545694366,0.0785079330360033,0,0.165122056427353
S11786,0.014968398382841,0.070296618117042,0.133310693101533,0.117302913553788,0,0.410796274261832,0.000685369013980308,0.101119907656242,0,0.151519825912742
S11797,0.0301686273554841,0.0324350605335868,0.148148508019147,0.150493204461509,0,0.375540725367681,0.0202216953920121,0,0,0.242992178870579
S11799,0.0815394182949617,0.0166525870493786,0.133921576867553,0.149590358299326,0,0.374504947355327,0,0.0454833598096571,0,0.198307752323797
S118,0.0547320353408886,0.0203621093919674,0.145437681088253,0.113948291483771,0,0.393181250885141,0.026297521004552,0.00565429368442522,0,0.240386817121002
S11800,0.0869364187337542,0.0088403492860346,0.150803421468115,0.111716422243987,0,0.361682280359506,0,0.0822669250031493,0,0.197754182905454
S11802,0.0834450746347494,0.00922528321657207,0.152903442233459,0.143897199991042,0,0.377864438201807,0.00202951988304653,0.0708128873433199,0,0.159822154496005
S11806,0.0231457773963431,0.0534590090494544,0.129900534563235,0.103993692229943,0,0.441900544002956,0.042316081882963,0.0308097214946372,0,0.174474639380468
S11807,0.325754850312873,0,0.126360107946251,0.0981713632739963,0,0.279202915919011,0.0119393843699079,0,0,0.158571378177961
S11810,0.0744839140985878,0,0.140738676986827,0.107495580155685,0,0.356712375370945,0.0717493922136474,0.0774549518341679,0,0.17136510934014
S11811,0.0520683077843305,0.0176001331648413,0.153915166440685,0.138416760212711,0,0.408804775297166,0,0.0731569368390648,0,0.156037920261202
S11812,0.0271112541761693,0.0597602503158746,0.128917081357086,0.168655193207334,0,0.387956608415209,0.0567611350996762,0,0,0.170838477428651
S11820,0,0.0662634857994097,0.155606397041227,0.119002248289955,0,0.388056759432731,0,0.0832589552953046,0,0.187812154141373
S11822,0,0.0637321511498118,0.136866643579561,0.128073022018562,0,0.437827809253783,0.00304032461763286,0.103466191098605,0,0.126993858282045
S11823,0.0361930030749443,0.0516172288473706,0.117056133324439,0.0893573281674792,0,0.427436710186002,0,0.0344653364550604,0,0.243874259944705
S11826,0.0203700224108903,0.0442889464687059,0.107126100609727,0.17100803118596,0,0.411673062969684,0,0.0444169805862941,0,0.201116855768739
S1183,0.0619279630007336,0.0564960336997964,0.167431021300993,0.107423863827312,0,0.319839020360454,0.0129264054459551,0.111428178462093,0,0.162527513902662
S1184,0.0447694889688317,0.0369695473462397,0.16135116148987,0.109754981566188,0,0.354341091763101,0.0341110091228522,0.104530169339779,0,0.154172550403138
S11842,0.0214529412061022,0.0617160900643175,0.144795351839718,0.0986687896385103,0,0.345830967871621,0,0.0428813202493554,0,0.284654539130376
S11843,0.0432179557212551,0.0187932650107599,0.140178793996399,0.130336729402477,0,0.398844895117944,0.000469280296306246,0.0593188732061559,0,0.208840207248704
S11844,0.080597510428718,0.00521263408252827,0.146651240273203,0.117881265246787,0,0.363418124547801,0.0347815706501351,0.00762455034682684,0,0.243833104424001
S11850,0.09207134824114,0,0.136643291901198,0.187835836705959,0,0.322516522557548,0.0287069880010788,0,0,0.232226012593077
S11853,0.0984372286159192,0.0195480198590965,0.102702729237017,0.12750326405798,0,0.413506309607208,0.0724239557713614,0.0229457115569649,0,0.142932781294453
S11857,0.0256638498172634,0.0416735555267408,0.123793237849133,0.166710027849021,0,0.4050701183865,0.0924282117805735,0,0,0.144660998790768
S11858,0.0731538305283399,0.0163332815408308,0.12842155738822,0.136849578261961,0,0.424791577375335,0.0729900285205396,0.0330451226498575,0,0.114415023734917
S11860,0.079578947264182,0.00381013882679442,0.137725323720474,0.123345328922879,0,0.38434649962269,0.0183498249114507,0.094844916995951,0,0.15799901973558
S11864,0.0279987802210483,0.0620604854750799,0.183210768250307,0.168889821709183,0,0.331352405797436,0.0041603832895345,0,0,0.222327355257412
S11870,0.0172629326371269,0.0551728676970338,0.14103338343196,0.0848072520901101,0,0.407944351777159,0,0.122888931820228,0,0.170890280546382
S11875,0.049454374080827,0.0311744610726943,0.117232155925319,0.138149169831179,0,0.39784056419683,0.0893554855738071,0.0372535545612088,0,0.139540234758135
S11877,0,0.0885981632162356,0.164384593480918,0.15785093449829,0,0.369170081378497,0.0216126964923339,0.0383566758566721,0,0.160026855077053
S11878,0.104749775056837,0,0.150582495927321,0.114254344328123,0,0.340414791117156,0,0.0105583363596245,0,0.279440257210938
S11882,0.0369077812946421,0.0437065343207239,0.150279256472344,0.126907344393371,0,0.361292738997547,0.00993685728851441,0.062307108615118,0,0.20866237861774
S11883,0.0100813378393049,0.0788638421147173,0.160745147138552,0.153301162843735,0,0.416299644353134,0.0356794129214823,0.00537489077136455,0,0.13965456201771
S11884,0.0475410140583608,0.0341500951282914,0.152263714574125,0.192333400987726,0,0.385148413255715,0.0418006907090783,0.0480073610232591,0,0.0987553102634456
S11886,0.088857240457513,0.0248834187424492,0.123717089742807,0.0962207805869753,0,0.424917196245353,0.0536537414115756,0.00884446750759529,0,0.178906065305732
S11897,0.136569744415682,0,0.133098564867854,0.113304339440366,0,0.399151868664718,0.0220600106659848,0.0719585524769376,0,0.123856919468457
S1190,0.0466852358517759,0.0358993609511747,0.134727133533597,0.144891749602836,0,0.386466424466371,0,0.112991801432964,0,0.138338294161281
S11903,0,0.0599945182396532,0.135914554711351,0.160807954345206,0,0.430647143900696,0,0.0430564876849692,0,0.169579341118125
S11905,0.0464956211973708,0.0612089739892882,0.184298933290119,0.163895418211177,0,0.402941149754577,0.029162072756541,0,0,0.111997830800927
S11907,0.0591871158855504,0.0196627718864096,0.14012650830284,0.133317838065207,0,0.38855653599636,0,0.0971086368124427,0,0.162040593051191
S11914,0.0420949708703302,0.0266259232967149,0.184160823953893,0.102607169288621,0,0.423995327523035,0,0.0694933840657371,0,0.151022401001669
S11917,0.0995365137662582,0.00797027402267056,0.106629764899468,0.146195801629154,0,0.393070425909343,0,0.109471291359653,0,0.137125928413453
S11928,0,0.0573952568683908,0.145701369236689,0.151769401832595,0,0.365972082858587,0.0555031804062793,0,0,0.223658708797458
S11929,0.0831819226898895,0.00534699177695677,0.145822888246272,0.0708827267063476,0,0.387659996745362,0,0.0650778313268831,0,0.242027642508289
S1193,0.0837214971992177,0.0289166522123213,0.16722346948812,0.148725326583512,0,0.326032939294513,0.0141068604218039,0.132237313845357,0,0.0990359409551557
S11930,0,0.0620781492811931,0.155532730217086,0.153068511526319,0,0.335712447014416,0.0462072260266338,0.0382990057678366,0,0.209101930166515
S11934,0.07099047441267,0.0285440817498166,0.0912675947773575,0.144335738245296,0,0.367857523585683,0.0274446355688428,0.0642430463228696,0,0.205316905337465
S11939,0.0672375898383971,0.0189087636593743,0.146859715149881,0.089564285054318,0,0.43127863867383,0.0489030683794984,0.102532445711108,0,0.0947154935335939
S11944,0.0168277503514871,0.0898828574416971,0.11283461381924,0.11195900776566,0,0.383721321813027,0,0.0998274797471308,0,0.184946969061758
S11945,0.0122479881250759,0.0295882828713755,0.119541924604777,0.166279538406837,0,0.384343782908675,0,0.104710988296463,0,0.183287494786796
S11957,0.0723377883303489,0.0331055062785881,0.124353477045377,0.0993937759383913,0,0.419623974965976,0.0579531634107609,0.0890751174883458,0,0.104157196542213
S11958,0.0725215836451338,0.0289390369817706,0.117020038554973,0.136873409455411,0,0.386113007977889,0.0514129117373124,0,0,0.207120011647511
S1196,0.0265945231847456,0.0489727116943178,0.155262242883138,0.125798257940417,0,0.426098173475926,0.07762643460232,0.035642536932851,0,0.104005119286285
S11960,0.0971802019347868,0.00204588713915674,0.11486759610371,0.144021998224205,0,0.372489179491276,0.0287551664671769,0.0663000031368253,0,0.174339967502863
S11965,0,0.0728994198791186,0.116188666710646,0.121506700233115,0,0.403806643619634,0,0.119811865060146,0,0.165786704497341
S11967,0.0286722422337629,0.0270808880613778,0.108722589967374,0.111230388036343,0,0.424685795999355,0.0842848617012699,0.0178053860483868,0,0.197517847952131
S1197,0.102643361031138,0.00477564159019477,0.171688990127049,0.120965081031702,0,0.377188915105662,0.101621221627875,0,0,0.12111678948638
S11973,0.100152108072439,0.0247298709180312,0.114844607634953,0.0915148252286644,0,0.352503968910511,0,0.119938319375407,0,0.196316299859995
S11974,0,0.0731983629433786,0.178832679725771,0.135433423016906,0,0.390744089165526,0,0.107759123536449,0,0.11403232161197
S11980,0.0400020279486287,0.0332895823105705,0.145123360694014,0.135524449438301,0,0.41384484903288,0,0.100278211478863,0,0.131937519096743
S11985,0,0.0566313518503588,0.145206716608289,0.127730958814469,0,0.387175721195314,0,0.0883627765534923,0,0.194892474978076
S11987,0.0340557069625159,0.0310798681559473,0.137463848873317,0.114404276494106,0,0.42462126298498,0.0597080426518011,0.0164911269700894,0,0.182175866907245
S11993,0.0393929782760576,0.0367284358356503,0.146867534491328,0.119833135353249,0,0.383204345718065,0.0115336352642668,0.0538981876260204,0,0.208541747435363
S12001,0,0.0642744715385207,0.139450338361232,0.16859943505751,0,0.414298967363085,0.0540474004562203,0.0367737410035511,0,0.122555646219881
S12004,0.0602752166756327,0.0290414048756086,0.135836238147376,0.156040094012451,0,0.347540004019198,0.079294806754088,0,0,0.191972235515646
S12006,0.148833981282796,0,0.086306933186509,0.0951166307700792,0,0.384503312084843,0.0406192388595097,0.139621003468812,0,0.104998900347451
S12010,0.0681528747596184,0,0.142450102366338,0.197197045218724,0,0.304505584639823,0.0451828817313073,0,0,0.242511511284189
S12011,0.0494041871940757,0.0446511528556101,0.148115004756136,0.144375481994492,0,0.35906984794812,0.0323604956670383,0.0112027604378016,0,0.210821069146726
S12012,0,0.0719990712647296,0.159685551167528,0.127224341463932,0,0.407339448136282,0.0628152701035157,0,0,0.170936317864013
S12022,0.10390860384279,0.0117597565855205,0.127935028083199,0.113249725557522,0,0.354441349083365,0.118406063048379,0,0,0.170299473799225
S12043,0.0714687648249293,0.0339324386968788,0.135536291050782,0.118842722267463,0,0.388115993825125,0,0.137712865449187,0,0.114390923885636
S12052,0.0604330799998882,0.0361331421797744,0.139886814057173,0.113610143219209,0,0.364591775383136,0,0.133616041810373,0,0.151729003350447
S12056,0.106113526871128,0,0.115148952893867,0.116974273053065,0,0.410902255056844,0,0.0944079639462938,0,0.156453028178803
S12057,0.0343898806459834,0.0374501796272936,0.144703389146854,0.106668256549134,0,0.421990565174172,0.0652938828399469,0.0750087039294357,0,0.11449514208718
S12058,0.0165805912292305,0.0580791075108209,0.138949991482006,0.120675044922204,0,0.462587723265574,0.0234263066792205,0,0,0.179701234910943
S12061,0.0571393778342058,0.0354007094516111,0.135871299993324,0.11572470907465,0,0.388708475357355,0.00908126352889575,0.121826853014541,0,0.136247311745418
S12064,0,0.0682678996927283,0.159795260558444,0.0825611064464486,0,0.347548252221538,0,0.043034742728132,0,0.298792738352709
S12073,0.0648525396888122,0.0282828892398448,0.114098767108402,0.120180651958707,0,0.427766547316498,0.00962848333998306,0,0,0.235190121347754
S12076,0.0485021603352043,0.0458903353330423,0.136716875764916,0.11987465454315,0,0.382836672165954,0.0546709275813786,0,0,0.211508374276355
S12079,0.0323404766521934,0.0537034428769375,0.118379417373483,0.120068838646768,0,0.449022562275424,0,0.0632778751747328,0,0.163207387000461
S12089,0.0730488354458176,0.0284022421521788,0.166100453973733,0.119425066314047,0,0.376157300611779,0.0430672873992407,0,0,0.193798814103203
S12098,0,0.0895112953671333,0.142880650416879,0.126914462442026,0,0.386741995828951,0.0200092748318753,0.0824998495346713,0,0.151442471578464
S1210,0.0508221662249159,0.0529303641270986,0.116281889087689,0.146417673070107,0,0.388886989972371,0.00471400566056308,0.0859902433782888,0,0.153956668478968
S12101,0.0643655636848648,0.0523336703237085,0.132345574728407,0.108592005103346,0,0.389611220206255,0.0692453120001539,0,0,0.183506653953264
S12105,0.0643270563541954,0.0170701993336559,0.139604150806963,0.0924877404469913,0,0.367432566239892,0.014993957729279,0.153858880097321,0,0.150225448991703
S12106,0.0396442503793624,0.0337281078321572,0.147956192471982,0.138318642140484,0,0.353523475878823,0.0789682047316746,0,0,0.207861126565517
S1212,0.0455891903656188,0.0400460764123761,0.126020094141567,0.10507957668425,0,0.3930276924586,0.100895920971055,0.0289391051006601,0,0.160402343865873
S12120,0,0.0677408678268624,0.150129401350556,0.113907578360337,0,0.406013196085366,0.0597125612431852,0.00611853561604871,0,0.196377859517645
S12129,0.082559934318249,0.0290071623406165,0.132865835473681,0.128046078559859,0,0.377598257010641,0.0512889498593632,0.0854262561032111,0,0.11320752633438
S12137,0.0805472485704394,0.0303667397273323,0.128171691126367,0.125436132351764,0,0.42913749420493,0.0427352014028864,0.0665765094041461,0,0.0970289832121355
S12140,0.0481811582773758,0.0377762733146462,0.166710321035818,0.118866751979966,0,0.348674318528572,0,0.0385469433734121,0,0.241244233490211
S12159,0.0580207552610126,0.0441222225473356,0.131989268629244,0.126589365695279,0,0.353254372158102,0,0.0971868460289619,0,0.188837169680064
S12170,0.0107235149851028,0.06295233143104,0.14425715314043,0.134953727652325,0,0.413402816585663,0,0.0466211715926612,0,0.187089284612779
S12178,0,0.0709514976111959,0.13245666442589,0.115792790991634,0,0.368510383204037,0.0254416522157729,0.098683408722188,0,0.188163602829282
S12179,0.0481402716570216,0.0711620981444839,0.104993609296635,0.0849646315064635,0,0.385794513417537,0,0.126702922089489,0,0.17824195388837
S1218,0.09390314568901,0,0.129393248781858,0.08972140338448,0,0.369084418845481,0.0595663075996935,0.0392489533249229,0,0.219082522374555
S12182,0.0484049639127284,0.0188471302142276,0.130449984325647,0.128859934119304,0,0.37885722526162,0.135269128423412,0,0,0.15931163374306
S12196,0.0616880792772257,0.0296363516140565,0.134761055022881,0.140774627361389,0,0.384834515276493,0.0721039883353979,0.0488988411833562,0,0.127302541929201
S12198,0.0132174833173019,0.0582040253883621,0.13348407663483,0.138322756874769,0,0.400242999991185,0,0.0923429425176731,0,0.164185715275879
S1220,0.0440040690393294,0.0612799815029523,0.14773465722356,0.122767761925679,0,0.384477102243302,0,0.102912041539943,0,0.136824386525235
S12200,0.0110518089395313,0.0836534632875691,0.130740371936105,0.123818183108344,0,0.40780935258394,0.0718098070360137,0.0762114454954296,0,0.0949055676130675
S12202,0,0.0686929080052684,0.148920799532096,0.142883257800472,0,0.409962132795936,0.00317761454748842,0.0743498700021402,0,0.152013417316599
S12206,0.00289083915422106,0.042752835486762,0.153121513854956,0.166831257104861,0,0.367879658048494,0.0243265570541567,0.03488076027205,0,0.2073165790245
S12208,0.0518610633241501,0.0420121355987566,0.159390627408076,0.14151272133073,0,0.315517274807169,0,0.0134570188709668,0,0.276249158660152
S12215,0.0536121732340746,0.0377795324748216,0.149702065150215,0.15769093994447,0,0.340249017090324,0.0364591947495536,0.0922780696888068,0,0.132229007667734
S12221,0.0917226933107906,0,0.119728215464362,0.150888843415811,0,0.352394805272405,0.0497924168158766,0.062681992983347,0,0.172791032737407
S12228,0.0792453058174039,0.0220980522517203,0.149244918296258,0.128463348539323,0,0.357686343986419,0.128655172219895,0,0,0.134606858888981
S12231,0.0240401256836348,0.052755132807241,0.129339032513616,0.131390009473763,0,0.423495198892453,0.0244720261451407,0.0621195752072894,0,0.152388899276863
S12240,0.09134307969411,0.00338568111384108,0.148931854487091,0.107086186007322,0,0.311194471421144,0,0.0730400348766215,0,0.26501869239987
S12241,0.0601808423235965,0.0372248501853714,0.174181511897323,0.148074248291936,0,0.325667434530808,0.0419677137759842,0,0,0.212703398994981
S12244,0.0509642932162607,0.0611119113357068,0.149523888579586,0.12460885482895,0,0.382496485867341,0.0199761287209541,0.074719845476107,0,0.136598591975094
S12245,0.0599044805546971,0.0127585291617685,0.126642940877999,0.129942706259581,0,0.4067802642285,0.0595269999639397,0.0371622966564304,0,0.167281782297085
S12249,0.0772131576890048,0.00219573685221909,0.138527688179171,0.162228950625874,0,0.338341967322699,0.0188428239582029,0.0268456361372755,0,0.235804039235554
S12251,0,0.0923165161372519,0.166834366154015,0.135091711736684,0,0.387679326538853,0.0425241781662965,0.0564517831962757,0,0.119102118070625
S12261,0.0782833038280749,0.0275811800375502,0.149727711044908,0.0968661928015803,0,0.36677819913343,0.0721253480000001,0,0,0.208638065154457
S12264,0,0.0618397004239517,0.140379785903704,0.143925018028162,0,0.370173090813809,0,0.0951444597357568,0,0.188537945094617
S12265,0,0.0522982308090478,0.16749462195846,0.171502315447856,0,0.3867674589841,0,0.108085033571046,0,0.11385233922949
S12271,0.0480309107073813,0.0422150048269901,0.154123556730823,0.101739653125767,0,0.399779136341347,0.058326978164834,0.0593013726528323,0,0.136483387450025
S12276,0.105736526665377,0.00637635937765328,0.126490497864,0.10377424512876,0,0.325829334079209,0,0.0365672818125421,0,0.295225755072459
S12278,0.000300715360664672,0.0771774520354104,0.154587844794794,0.141558247923763,0,0.389823846736414,0,0.113394699007572,0,0.123157194141383
S12279,0.0481682404482096,0.0402206383836063,0.153077245729354,0.103460743406334,0,0.383073350662738,0,0.0643989080996864,0,0.207600873270072
S12282,0.108285495618271,0,0.163012424486889,0.13225942836666,0,0.385113709795909,0,0.0898063961484389,0,0.121522545583832
S12285,0.0521511875993239,0.0374699416230427,0.143182262936949,0.12145363925348,0,0.371725301906852,0.0413872005330723,0.0901956674379125,0,0.142434798709368
S12291,0.0657345237063467,0.0433295401089983,0.119712209918507,0.105782621118026,0,0.411110138966045,0.0160824513996508,0.102627598031774,0,0.135620916750651
S12294,0.0379672695213318,0.0425981008863294,0.130784450140171,0.132585960714597,0,0.412631330054859,0,0.0726678810961913,0,0.170765007586521
S12308,0.0291082226906381,0.0388944007735438,0.152625105427019,0.153643499599602,0,0.378153181485955,0.0178391353700706,0.0541807325805336,0,0.175555722072639
S12335,0,0.0642543622827965,0.191376117888166,0.13840265567258,0,0.341624513324231,0.04484448816462,0.0582645816347903,0,0.161233281032816
S12344,0.0386919524977007,0.0380196797795397,0.154816302693853,0.117523509569888,0,0.364382011591914,0,0.140998577666962,0,0.145567966200141
S12347,0.0974505831560326,0.0201111122662326,0.152613719834837,0.162752224903956,0,0.382359535844018,0.0224090182333837,0.0618508837361809,0,0.100452922025359
S12348,0.0343354440663898,0.0614382057235228,0.128453047462582,0.128016431299277,0,0.375110434064821,0.0099886030248099,0.0430227773729013,0,0.219635056985696
S12354,0.0957466976499942,0.0434356107455015,0.122600106287189,0.0985971567650935,0,0.314536586784604,0.103360306088978,0,0,0.22172353567864
S1236,0.0642995726563852,0.0206380542506961,0.114415759342002,0.143848680210539,0,0.4032943715553,0.0573330653384112,0.0391925848641591,0,0.156977911782507
S12365,0.0452508753972541,0.0401751285475924,0.172560003319348,0.0967975360932925,0,0.342291106546425,0.0232130113366361,0.0860224511430638,0,0.193689887616387
S12366,0.0908405639257935,0.0131356370583301,0.132146149123559,0.112843352120636,0,0.428313118504013,0.0692662661578394,0.0410548823380363,0,0.112400030771793
S12374,0.0500012409279534,0.0613608758792972,0.138314834808939,0.0866380667202201,0,0.407282992903876,0,0.128549138536532,0,0.127852850223182
S12385,0.0530384117875868,0.0214916903210684,0.149195687089572,0.109398455140333,0,0.374425438149809,0.0791317328993219,0.0054383467020809,0,0.207880237910228
S1239,0,0.0980369018235484,0.167461998471565,0.118459121391319,0,0.378026810747591,0,0.0730737232668357,0,0.164941444299141
S12391,0.0317915346249329,0.0538594239246541,0.115830766850076,0.141278874100354,0,0.394172647479173,0,0.0689283632918184,0,0.194138389728992
S12394,0.0603038372726847,0.0255809773857522,0.131898725235851,0.0971565488569917,0,0.414736838586463,0.100854445443485,0.0220555925431424,0,0.14741303467563
S12406,0.0772191064933254,0.0242055373293948,0.136955242954057,0.131406869573554,0,0.406111109710913,0.00476238747411438,0.0813363587794669,0,0.138003387685175
S1241,0.0448925844107478,0.0380423565891056,0.15040585333964,0.143802741454904,0,0.418415570213921,0,0.0784564284867014,0,0.125984465504981
S12410,0.0477966181712068,0.0531550501173896,0.12974551932564,0.149334121502696,0,0.340003411999601,0.0592942824392155,0,0,0.220670996444251
S12417,0.0315996833576687,0.0549481303815512,0.119654690005841,0.118173257308881,0,0.44000997795833,0.0520712341046447,0.0663240426372201,0,0.117218984245863
S12419,0.0178103981681004,0.065480296833418,0.139227746789569,0.149308240990229,0,0.410167147871184,0,0.0366489866707933,0,0.181357182676706
S12428,0.00474645800797829,0.0478383977039439,0.15631548213207,0.156399365661356,0,0.368545238834401,0.0286928308135723,0.0536069259563927,0,0.183855300890286
S12431,0.0766521811008827,0.0169741945947246,0.121340029257897,0.0705298765398967,0,0.431298144591043,0.0116916458743872,0.125993763421824,0,0.145520164619344
S12432,0.0549607865995517,0.0176774522787059,0.154216378128436,0.143880805045076,0,0.331332912380216,0.0246452238748903,0.0326684186353022,0,0.240618023057822
S12436,0.0395831622442012,0.0341071276782172,0.140391086642465,0.159549295597573,0,0.389874938533095,0,0.0751825300740073,0,0.16131185923044
S12437,0.0241798569595596,0.0587559193212142,0.151822888062983,0.0809444407872158,0,0.413771504935201,0.0273314668903279,0,0,0.243193923043498
S12439,0.00344493544979663,0.0504054712630144,0.169578951906573,0.140406983870853,0,0.363592395021626,0.0659025556893064,0.00523329284194043,0,0.201435413956889
S12440,0.0577382785683877,0.0319519261605199,0.133103254668064,0.0891684395580224,0,0.393039712919917,0.0524951575582545,0.0675508084795789,0,0.174952422087256
S12441,0,0.0531361356485292,0.170368092170671,0.176250487548793,0,0.399922602327981,0,0,0,0.200322682304026
S12447,0.103875945484804,0,0.132025674627143,0.0722909344917429,0,0.411436052571176,0.0463120842478516,0.0272487780893338,0,0.206810530487949
S12450,0,0.0259217045964295,0.133424899101105,0.146592952470574,0,0.464675677312212,0,0.0673798326384744,0,0.162004933881205
S12452,0.0616726987539515,0.0358400710598897,0.150443586675357,0.0927925150672023,0,0.368823897630657,0.0367709412097501,0.124739223233935,0,0.128917066369259
S1246,0.0141642268162254,0.06890821352432,0.154288729293653,0.165615088121607,0,0.359756774095339,0.00253406776814979,0.0651279140701726,0,0.169604986310533
S12463,0.0500494823382165,0.0428826227646641,0.138555456230043,0.134917134798825,0,0.372926046931211,0,0.0830923245304501,0,0.177576932406591
S12464,0.131672870992377,0.00297612354840361,0.119132326584773,0.112500528120682,0,0.303966394653233,0.0664711610882015,0.0921254715336507,0,0.171155123478678
S12488,0.152043062025152,0.0180514314190974,0.146858674267397,0.0928688920561434,0,0.272360789902415,0.0995867635759442,0.0678281690420244,0,0.150402217711826
S12489,0.0175519074004731,0.0751372367791276,0.13587579721355,0.166052566057321,0,0.40165203018933,0.102850626093833,0,0,0.100879836266364
S12496,0.0819897139999157,0.0238799397259958,0.153121840537812,0.0758829260875174,0,0.351921651968288,0,0.0911357744871981,0,0.222068153193273
S12500,0.0139659053202106,0.0537202381009042,0.135349598555565,0.147445424925498,0,0.404873498137179,0.0517878982448893,0.0517417055482797,0,0.141115731167474
S12501,0.0139904150619334,0.0492346913492293,0.141078814330814,0.157617160388898,0,0.364196231429987,0,0.0855332034754565,0,0.188349483963683
S1251,0,0.0940465359809672,0.156381371318882,0.124323207137784,0,0.368157529850009,0.0304608277577588,0.0595648576775332,0,0.167065670277066
S12516,0.0935554942829334,0,0.157175169464101,0.126113868855979,0,0.322194655286122,0.0034249638809962,0.126994940866695,0,0.170540907363175
S1252,0.0195861830528019,0.0848717524137746,0.1482471849856,0.148145167662344,0,0.371940950629596,0.0169849258753875,0.0489457119141347,0,0.161278123466361
S12524,0.038978170401936,0.0103347193550101,0.140767720831851,0.145342532226817,0,0.42509621064548,0,0.079873755315698,0,0.159606891223208
S12527,0.0277068454859233,0.048027398843973,0.13730993628009,0.111613853453157,0,0.413010290338655,0.0210463941639205,0.10759252995663,0,0.13369275147765
S12535,0.0545201814061694,0.0142567961652174,0.144797487662484,0.108327226327468,0,0.446480263661084,0.0569280098782088,0,0,0.174690034899369
S12540,0.0740014436727719,0.0183812645470363,0.130426965542513,0.108321152947256,0,0.419436540844531,0.0296752276431808,0.0746493716396283,0,0.145108033163082
S12548,0.0743918178783132,0.0195612037235923,0.143572034022443,0.178308093175139,0,0.364094513472821,0.0166717258515306,0.0816765106059267,0,0.121724101270234
S12556,0.0385595578450317,0.0326964359840802,0.159013119531523,0.0961385868212228,0,0.40412962329955,0.0557648203224956,0.0870262637856607,0,0.126671592410437
S12563,0.0568626842929841,0.0195904476121951,0.162116860008786,0.130014814512972,0,0.38319853229191,0.00605396891725117,0.04759399695596,0,0.194568695407943
S12568,0.329594454335834,0.044812761771739,0.140056423903737,0.0670708305844837,0,0.27564585798758,0.0534368789017277,0,0,0.089382792514898
S12569,0.0693681463572661,0.0217026285487188,0.150768062766992,0.0818660580329599,0,0.370733053051971,0.0368890149044822,0.0976154413328755,0,0.171057595004734
S12570,0,0.0639072298934986,0.166126994101086,0.143918411287965,0,0.373528690294572,0.0292153193276285,0.0183813154576043,0,0.204922039637645
S12577,0.0327811217120366,0.0481804530665923,0.13407698202675,0.143102799063429,0,0.413401098667722,0,0.0889926963428936,0,0.139464849120577
S12582,0.0787266641123535,0.021039530742835,0.200155521396422,0.0921896075606102,0,0.372511413492011,0.0231708756590109,0.0730386527198959,0,0.139167734316862
S12583,0.00589408088185667,0.0591292857324518,0.130536981111771,0.148474372339973,0,0.387586556067053,0,0.0452431327472446,0,0.22313559111965
S12585,0.133663476681101,0.00109488266380912,0.132649507815447,0.059493175156241,0,0.374455167627958,0.0795580277015119,0.0622453082424177,0,0.156840454111513
S12590,0.120230215554734,0.0262989045424323,0.128793933084682,0.0805735234385555,0,0.38639242735115,0,0.0119770581108817,0,0.245733937917565
S12596,0.0317652788587056,0.0401825561256017,0.135796459151415,0.167109519067615,0,0.3664187486346,0.0582920736702059,0.00304777407971747,0,0.197387590412139
S12597,0.0663000569353199,0.0296011030451847,0.151872150678609,0.125638687973497,0,0.391834216463836,0,0.0972909848608984,0,0.137462800042654
S12604,0.0871009759360362,0.0190325863003455,0.126395016517476,0.0909077921668781,0,0.365976415717635,0.0882147193846315,0.0760103806825148,0,0.146362113294483
S12605,0.0762967566028064,0,0.147070839947749,0.141553001676587,0,0.374836709187364,0.00735718286048002,0.101528988243392,0,0.151356521481621
S12608,0.0222364500116817,0.0606309192848796,0.16299071772833,0.125647606509914,0,0.361371248284627,0.029627696798862,0.00801439644788944,0,0.229480964933816
S12617,0.0428007122691453,0.0220278806732331,0.129871453711342,0.183435076753743,0,0.366897688148683,0,0.0571977762716956,0,0.197769412172158
S12618,0.0223545917837923,0.0769661245885844,0.141916722586697,0.159033151253762,0,0.352587052785643,0,0.109398888476547,0,0.137743468524974
S12624,0.0488738918139198,0.0233770788471374,0.128108281545245,0.129718794488592,0,0.391710709988464,0.0543484212563798,0.0390488914032676,0,0.184813930656994
S12628,0.128789641541511,0,0.130432513455152,0.181587656410696,0,0.359142547456058,0.0546407107512578,0.0173564950108006,0,0.128050435374525
S12637,0.00370296880596699,0.0750269652094093,0.128699030874359,0.153265802241949,0,0.385861343954986,0,0.0810792968464736,0,0.172364592066857
S12655,0.0291468580971579,0.0347040472148747,0.14117089203051,0.097741493240815,0,0.367970076008936,0.0655304048827172,0.0784883696752809,0,0.185247858849708
S12658,0.0253632945521263,0.0654227763158345,0.144730352256256,0.125192668217375,0,0.404801687984115,0.050892380615967,0,0,0.183596840058327
S1266,0.102431648984532,0,0.121094466240937,0.124078464472416,0,0.361881626000986,0,0.109883659535187,0,0.180630134765942
S12665,0.0522544949446134,0.0237629868809933,0.119039604952623,0.153239814259802,0,0.336609680771165,0.107075498760294,0,0,0.20801791943051
S12666,0.106007127812002,0.00418378631936829,0.139798064102773,0.139273560416328,0,0.38034979267075,0,0.0505521950341066,0,0.179835473644673
