B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
average.Mix_57	0.0013151209366273	0.00356032610965379	0.00399594630881366	0.00525018560797229	0.00874537324521125	0.0021174419308495	0.00288245342998393
average.Mix_58	0.00226398013940028	0.000900158650283088	0.00103465255903138	0.00253931761930224	0	0.0034800472771968	0.00287935488201793
average.Mix_59	0.000348083150365082	0	0	0.00274433615210564	0	0.000125334360626357	0.00149580368040302
average.Mix_60	0.00105022276365223	0	0	0	0	0.00110170715709191	0.00100390939412027
average.Mix_61	0.00163061111953854	0.000626890144188991	0.000614437817651714	0.00116259235092436	0	0.000639522460156038	0.00109752221147062
average.Mix_62	0.000538881833386021	0	0	0.000609096897825992	0	0	0.000427143163105878
average.Mix_63	0.00180662020381337	0.00527765142002464	0.0052795079117263	0.00419721105513665	0.00858150201270941	0.00118238562035816	0.0023864744977094
average.Mix_64	0.00271904290372916	0.00452161533008836	0.00427357667714327	0.00181027736463895	8.60492943916027e-05	0.00182689897130806	0.00199303626757948
average.Mix_65	0.00254122743104578	0.00295295588937312	0.00279175916872836	0.00170883257421957	0	0.00222007984574926	0.00213192044947864
average.Mix_66	0.00143037887404513	0	0	0.00143919874668337	0	0.00179092723636481	0.00168294412306812
average.Mix_67	0.00274998766920611	0.00358100437168205	0.00353651157297311	0.0011746345851387	0	0.00129044789915302	0.00118473632178166
average.Mix_68	0.0021703729870582	0.00110763042101316	0.00101221606926032	0.00150836920227689	0	0.00281774113471687	0.00237904418411206
average.Mix_69	0.00139184441458308	0	0	0.000583242193591648	0	0.000739853995511087	0.000982820853262975
average.Mix_70	0.00214716267190408	0.00079627873553562	0.000791157186560373	0.00170643712150048	0	0.00303160622488678	0.00249317653375678
average.Mix_71	0.00103653076131641	0	0	0.0016080612070016	0	0.000838251796589798	0.00153847578868999
average.Mix_72	0.00358110012832499	0.00550495228598738	0.00547593074432153	0.00269781844837318	0	0.00451996714633426	0.0033251301548591
average.Mix_73	0.000859037109029624	0	8.73922223188246e-05	0.00309317440000837	0	0.00146377852150824	0.00221122740989347
average.Mix_74	0.00177817117357995	0.00151616441684208	0.00151372070769153	0.00138726813730092	0	0.000492817088264153	0.00111303756035839
average.Mix_75	0.00103039823263011	0	0	0.00287577340898895	0	0.00133649657905311	0.00187844600298651
average.Mix_76	0.000637489357744307	0	0	0.00216646434998694	0	0.000798859583922688	0.00151764943648547
average.Mix_77	0.00302588461810621	0.00590392949248293	0.00591054992901891	0.00340212357613863	0.00499006354913995	0.00274897226946266	0.0027394997743765
average.Mix_78	0.0010541470393904	0	0	0.00244175482076784	0	0.00237354110520068	0.00243345463158553
average.Mix_79	0.000754607690948087	0.00333435075441653	0.0034666339037766	0.00413153493569703	0.00867194406901446	0	0.00172265255574593
average.Mix_80	0.00273564515991028	0.00259476717146371	0.00280892588503456	0.00282428187948009	0	0.00361071036811163	0.00283277653893968
average.Mix_81	0.00164151491985235	0.001470859496613	0.00140957098793195	0.002053604238977	0	0.00117204240771497	0.00178834125268872
average.Mix_82	0.00062742619049666	0	0	0.00101754209132554	0	0.000920182819044461	0.00124387932969471
average.Mix_83	0.00189704284039072	0.00104405639228628	0.00104214896283764	0.00147103994369114	0	0.00132153765710832	0.00153542266255941
average.Mix_84	0.00242664236813702	0.00196965830911235	0.00188990933921366	0.00183758163778725	0	0.00274411103433067	0.00243822760798996
average.Mix_85	0.00111099341219166	0	0	0.00220858579035386	0	0.00163758465960677	0.00183794957425342
average.Mix_86	0.00149631166520782	0.00190892375658133	0.00180865880170246	0.00241072741826428	0	0.00103620515060802	0.00189694632269312
average.Mix_87	0.00207877868060424	0.00158361432402888	0.00156905973433503	0.000389263882042908	0	0.000204045568841499	0.000436276545002287
average.Mix_88	0.002254830897811	9.55070077041629e-05	8.89029833467861e-05	0.000909270722833398	0	0.00281876348425987	0.00203720803676756
average.Mix_89	0.00259888804720359	0.00635458048325151	0.00629155815728568	0.004437628441038	0.00766807780505408	0.00283571755286205	0.00327949014711385
average.Mix_90	0.000246934579008793	0	0	0.00270666138944153	0	6.05471756892499e-05	0.00111436413437837
average.Mix_91	0.00161060190753185	0	0	0.000381937379889873	0	0.00099803744790515	0.000712379349880793
average.Mix_92	0.00179728177885018	0.0022753709467603	0.00248885252678956	0.00295288051440609	0.00180324190843933	0.00134988017562834	0.00181783348696286
average.Mix_93	0.00357670486275267	0.0050127198270986	0.0050042720073123	0.00244817487823047	0	0.00471587147400345	0.00329870155450576
average.Mix_94	0.00217024395984728	5.8936997647974e-05	8.62859923062591e-05	0.000841502752095482	0	0.00244414433268364	0.00178024227991675
average.Mix_95	0.00219596758876809	0.00179905138181794	0.00213743464714965	0.00317369592029494	0	0.00305116014985216	0.00264131602160913
average.Mix_96	0.00224629644889149	0.00145767467136101	0.00153933846733617	0.00271521375138747	0	0.00354013170790235	0.00301239564721158
average.Mix_97	0.00198687092256715	0.00262191394549688	0.00254659970935844	0.0020706756264085	0	0.00103930944584708	0.0016695544614184
average.Mix_98	0.00408407638616289	0.00828527935655562	0.00795557427690893	0.00122914437194408	0.00337231167545974	0.00261868417070871	0.00185094866546438
average.Mix_99	0.00221294848979833	0.000905631947201431	0.00124418914681774	0.00326621796855431	0	0.00458491877277852	0.0035319183537838
average.Mix_100	0.00333370695005558	0.0067799517404531	0.00680096001130945	0.00327133499135985	0.00629696738022343	0.00253695086892965	0.00247883791659315
stdev.Mix_1	2.66134349438829e-05	1.50494478017722e-05	1.87626935641317e-05	1.636734495949e-05	3.07043426971474e-05	1.38104446831465e-05	2.09286283186905e-05
stdev.Mix_2	2.72411331460502e-05	1.92511659383359e-05	1.18463317067233e-05	1.71487282220662e-05	0	6.2195740280471e-06	1.50543020018044e-05
stdev.Mix_3	1.56101440249955e-05	0	0	2.68929654992642e-05	0	8.05437136029526e-06	3.43887325045889e-05
stdev.Mix_4	9.33788911679259e-06	0	0	5.97733983872664e-06	0	9.85657004541298e-07	3.21774422429632e-06
stdev.Mix_5	1.2560670925556e-05	0	0	6.15113118156674e-06	0	2.0059815426375e-06	8.51396317377303e-06
stdev.Mix_6	5.24605604785673e-06	1.46404051619979e-05	1.34000730429702e-05	5.12597002517161e-06	1.12942411172652e-05	7.11221326099285e-06	6.27649964722942e-06
stdev.Mix_7	1.47406918328442e-05	0	0	2.0347784477196e-05	0	8.75018994781549e-06	3.6563263448863e-05
stdev.Mix_8	1.72036742919621e-05	1.16432575715707e-05	1.07068766859485e-05	1.36427523715431e-05	0	2.61642651540261e-05	1.32787333115119e-05
stdev.Mix_9	9.37742551026667e-06	4.7186307329406e-06	5.10526420351957e-06	1.8086841743328e-05	0	6.88799249016119e-06	8.48639093301508e-06
stdev.Mix_10	1.82172902039617e-05	6.84804701225576e-06	1.68530881871243e-06	1.32771754698575e-05	0	1.46822459917021e-05	1.732722593445e-05
stdev.Mix_11	3.23891520374269e-05	1.48928412670012e-06	5.44213120448143e-06	2.10527058059933e-05	0	2.13272602505553e-05	2.76543811466933e-05
stdev.Mix_12	2.76613133112615e-05	3.06110498685457e-06	7.39077950734422e-06	2.71719596818415e-05	4.96602834227092e-06	8.85604850176331e-06	3.55943006832718e-05
stdev.Mix_13	3.00208289554491e-06	0	0	2.09769468058849e-06	0	5.47703616254684e-06	1.40473932599456e-06
stdev.Mix_14	1.1985865410513e-05	0	0	8.80559493018566e-06	0	8.88735586475181e-06	1.71009688463289e-05
stdev.Mix_15	2.61736712754613e-05	1.15587732444536e-06	2.45097795276379e-06	3.13795690252175e-05	0	1.14262082286927e-05	3.50092026301707e-05
stdev.Mix_16	5.04128798834923e-06	1.44172288622288e-05	8.74002712738627e-06	8.10940483224496e-06	0	2.35230506217312e-06	9.34208605981511e-07
stdev.Mix_17	7.56745916365021e-06	0	0	1.09773648404365e-05	0	5.58758582783792e-06	1.97765788795302e-05
stdev.Mix_18	1.88312671277565e-05	2.56559231259019e-06	3.20864976244208e-06	3.9522792001539e-06	0	1.32243800306029e-05	1.32453827074802e-05
stdev.Mix_19	2.98915412227235e-05	1.00505654611123e-05	4.86327656510324e-06	2.15939859504926e-05	9.27734601271193e-06	4.51254024677452e-06	4.78556173834764e-05
stdev.Mix_20	2.03707762040791e-05	9.36086461629914e-06	6.02604971817545e-06	6.59822144263598e-06	0	7.39428512380754e-06	3.86168619381073e-06
stdev.Mix_21	1.99532661081396e-05	1.82675681936275e-05	1.20357243184355e-05	7.69349963313146e-06	0	2.83678216725537e-06	2.37288327274879e-05
stdev.Mix_22	3.45318988170397e-05	1.45848185101069e-05	1.80805108084121e-05	3.93564940448057e-05	2.16240263688516e-05	1.48162308798755e-05	4.24328310257388e-05
stdev.Mix_23	5.11333332891271e-06	1.29233429026169e-05	1.38888268311954e-05	9.50777185201543e-06	0	4.19563737586652e-06	4.12296949950396e-06
stdev.Mix_24	1.6346569107058e-05	1.43346716313818e-06	1.72051490051482e-06	2.15226714427345e-05	0	1.31798276904258e-05	2.00808568024775e-05
stdev.Mix_25	7.77979758129689e-06	0	0	6.86971508081118e-06	0	1.10173554080119e-05	1.13985941690273e-05
stdev.Mix_26	1.41849804821556e-05	0	0	9.49771990787968e-06	0	7.32063537447629e-06	1.71124808631099e-05
stdev.Mix_27	3.97798938604903e-05	4.02391482098355e-06	7.49600280667326e-06	1.45843162439116e-05	0	7.84287852632573e-06	2.77105051022466e-05
stdev.Mix_28	6.50795062818726e-06	1.56684450690238e-05	1.21661369662259e-05	1.36228286724523e-06	2.39993781847422e-05	6.73040763047824e-06	1.03151082929031e-05
stdev.Mix_29	7.11755784235426e-06	0	0	1.51740217965732e-05	0	8.81943635364417e-06	2.40964963076364e-05
stdev.Mix_30	1.2599212650865e-05	0	0	1.29673781626656e-05	0	3.9568300050339e-06	1.67349526159904e-05
stdev.Mix_31	2.30914164119557e-05	1.49646498841689e-05	1.53033305838727e-05	6.16983506988656e-06	0	9.27872385156387e-06	8.18865471361952e-06
stdev.Mix_32	3.75812110659607e-05	6.77490739937216e-06	3.4797051572237e-06	1.32330116751222e-05	0	1.20005951713523e-05	3.99083658747171e-05
stdev.Mix_33	2.01421466896789e-05	1.25082214543012e-05	8.73415632345294e-06	1.83779729727602e-05	0	1.31701125061018e-05	2.0660941314106e-05
stdev.Mix_34	3.93722417489293e-05	2.7139551831067e-06	3.77597429508281e-06	1.76573756946733e-05	8.22887859898761e-06	3.53338912803084e-06	3.38454902518273e-05
stdev.Mix_35	1.81484968798286e-05	1.25717727193866e-05	1.11315393887536e-05	3.24904077232887e-05	0	1.07803940228691e-05	2.0938238414228e-05
stdev.Mix_36	2.12716521039504e-05	9.28679901059427e-06	9.8297744178002e-06	9.56693333083747e-06	0	3.25296291775909e-06	2.01718816919519e-05
stdev.Mix_37	2.64418507276651e-05	5.28837475844506e-06	4.40690863683531e-06	5.16507665497596e-05	0	1.36908584271549e-05	3.04229305254935e-05
stdev.Mix_38	4.13673508986796e-05	1.18667885824285e-05	2.1629914672898e-05	2.96236151999287e-05	2.11514639253616e-05	1.02228052023623e-05	3.09141587357482e-05
stdev.Mix_39	1.53324195107085e-05	7.08714118579374e-07	1.05920210430833e-05	6.15695491125616e-06	0	7.42390409384486e-06	1.07867713649613e-05
stdev.Mix_40	1.01393792894878e-05	0	0	1.21125941395706e-06	0	9.71467680620754e-06	4.97705299110133e-06
stdev.Mix_41	5.56374438859731e-06	7.3136165631025e-06	9.04061899783036e-06	2.39637330659222e-05	0	7.76671701472095e-06	8.40169223650086e-06
stdev.Mix_42	5.42166814531468e-06	0	0	4.06190912075217e-06	0	9.66714077886146e-06	3.51514891922322e-06
stdev.Mix_43	2.03262720148193e-05	1.13881590413045e-05	1.52057530446567e-05	8.58671710777455e-06	0	1.22582505935525e-05	2.71921899098109e-06
stdev.Mix_44	3.07407901496923e-05	5.38998627265418e-06	1.72008628169147e-05	1.74782466287048e-05	2.14856251513031e-05	4.40967559179067e-06	3.86904788391957e-05
stdev.Mix_45	2.1886920155496e-05	3.7035324446011e-06	2.93304849658093e-06	1.35210089661855e-05	0	8.85316385869259e-06	3.25606275610979e-05
stdev.Mix_46	7.37581880835532e-06	8.63519471115763e-06	1.01014155089149e-05	8.9046325365859e-07	0	7.30412770594964e-06	7.82212110477064e-06
stdev.Mix_47	2.40096007817319e-05	2.58160273845019e-06	2.50613096576896e-06	1.1661048931496e-05	7.77671344441431e-06	5.93139972809441e-06	1.53939151874426e-05
stdev.Mix_48	4.50994590071139e-05	6.42700294097644e-06	7.0620364892406e-06	9.32533300254279e-06	0	3.70764356237638e-06	3.93384822306292e-05
stdev.Mix_49	1.24190859793799e-05	0	0	5.24536728214425e-06	0	7.7713979890862e-06	4.74159459051634e-06
stdev.Mix_50	7.02371659536225e-06	2.84922346917229e-06	4.11523811293484e-06	1.58563441389498e-06	0	3.64027714422188e-06	2.58954470857618e-06
stdev.Mix_51	2.82876602654169e-05	3.74597610140445e-06	6.27276805609924e-06	2.51344101928026e-05	0	9.76472201173197e-06	3.1013969272816e-05
stdev.Mix_52	1.56810980658552e-05	0	0	1.20896186163198e-05	0	1.54536296114124e-05	2.93570319965128e-05
stdev.Mix_53	3.73479818781933e-05	6.48506591827426e-06	5.20755328685823e-06	1.0453857727388e-05	0	4.75311424073611e-06	4.43696142056246e-05
stdev.Mix_54	3.40332350194372e-05	7.6303842889877e-06	7.00641820582486e-06	1.79259541896909e-05	8.030045278859e-07	3.82271746796606e-06	2.67519217028086e-05
stdev.Mix_55	8.04664996520071e-06	1.04556874581915e-05	9.58827588956748e-06	2.04615108682015e-05	0	1.03889945031627e-05	1.22223401196975e-05
stdev.Mix_56	4.54211741745465e-05	2.95835856626011e-06	9.27052750897506e-06	2.03246177744798e-05	0	1.58245393076728e-05	3.80884642247605e-05
stdev.Mix_57	2.10288388568522e-05	1.00415061412935e-05	7.51672849247582e-06	1.94454580697788e-05	3.01163566812547e-05	1.52328372741659e-06	1.40610406426383e-05
stdev.Mix_58	2.38371805153229e-05	6.23323800647212e-06	5.83217576377466e-06	1.79754974128927e-05	0	3.59807392920226e-06	2.03949465931866e-05
stdev.Mix_59	1.31933174082051e-05	0	0	6.20590630717792e-06	0	3.31299190872357e-06	1.13991770015619e-05
stdev.Mix_60	6.75166622763915e-06	0	0	0	0	1.22593570126267e-05	8.94823877217442e-06
stdev.Mix_61	3.47336930176089e-06	8.54294519166162e-06	7.55057576329688e-06	3.23518021119556e-06	0	9.67275436642108e-06	1.96000068333175e-06
stdev.Mix_62	1.21670679960914e-05	0	0	2.13745928307383e-05	0	0	2.39198749135577e-05
stdev.Mix_63	1.51247187768248e-05	2.40546479628606e-06	1.49481748651503e-06	1.69181059593936e-05	2.31421440202872e-05	8.69796459005402e-06	8.14395559476269e-06
stdev.Mix_64	2.20410279759254e-05	1.39407418293903e-05	1.44995135968605e-05	3.09628766917509e-06	1.23719904282387e-05	2.56995052709124e-06	4.17401576805927e-06
stdev.Mix_65	3.06924840555487e-06	7.82053289183819e-06	8.07834836379044e-06	5.56894360736414e-06	0	1.02379251980285e-05	3.58809374981385e-06
stdev.Mix_66	1.78403826756725e-05	0	0	1.88983125935464e-05	0	1.09099365121523e-05	2.31035629052273e-05
stdev.Mix_67	1.82851559154231e-05	1.021259703535e-05	1.35883767076083e-05	1.7808495631005e-06	0	4.41290789562358e-06	1.47317115862248e-05
stdev.Mix_68	2.92791202003226e-05	2.71013431193795e-06	1.68554234383278e-06	1.4685670341627e-05	0	7.24470843734847e-06	3.10242075640098e-05
stdev.Mix_69	1.31356363373852e-05	0	0	1.4825846556589e-05	0	8.29536242697249e-06	2.62492653047924e-05
stdev.Mix_70	2.51454599615585e-05	6.31765314985955e-06	7.68439195601216e-06	5.99934019319423e-06	0	1.66029836264623e-05	3.2881401205558e-06
stdev.Mix_71	1.4495656517805e-05	0	0	8.91421594882234e-06	0	2.0227624035593e-05	9.01998326192508e-06
stdev.Mix_72	6.15877193476565e-06	1.27995887231282e-05	1.21512238925341e-05	3.48377303895481e-06	0	3.72380786310211e-06	7.06592675659638e-06
stdev.Mix_73	5.16267457774894e-06	0	5.88385653857523e-06	3.09090894853866e-06	0	9.50607766350465e-06	5.36937031044099e-06
stdev.Mix_74	3.03781576855998e-05	8.6099750235158e-06	7.17269534620936e-06	1.24159106598276e-05	0	5.73039359986966e-06	2.29296746761142e-05
stdev.Mix_75	1.63090253336613e-05	0	0	2.44516943152045e-05	0	2.02499556174806e-05	1.42155795499433e-05
stdev.Mix_76	8.69854259151085e-06	0	0	2.61020597343113e-06	0	3.97733183319516e-06	2.31356114838907e-06
stdev.Mix_77	1.85779472228398e-05	3.52360342551811e-06	5.82132318817097e-06	7.93906827972301e-06	2.28220979896622e-05	4.89446916432905e-06	2.85396104489549e-05
stdev.Mix_78	2.86994698899386e-05	0	0	3.4504286287105e-05	0	2.09815291220013e-05	4.49969062376247e-05
stdev.Mix_79	6.15249294338963e-06	1.02257894759804e-05	1.36044668183416e-06	2.73904090698812e-05	2.82026406823697e-05	0	9.03611852846728e-06
stdev.Mix_80	3.56034436710404e-05	7.57292817290253e-06	6.53942120499216e-06	4.56917070877763e-05	0	2.47136202974504e-05	3.90400222634793e-05
stdev.Mix_81	1.89046172225712e-05	1.17326581877616e-05	1.04614684194406e-05	5.814900355679e-06	0	7.25555752152045e-06	2.8207848944383e-05
stdev.Mix_82	4.53637064752825e-06	0	0	1.12180285400053e-05	0	7.72375413007962e-06	9.52610247895447e-06
stdev.Mix_83	2.37579653516707e-05	1.19049422715315e-05	1.22823911545808e-05	6.64150954597675e-06	0	7.62240298021365e-06	1.43549351834063e-05
stdev.Mix_84	2.30070712731177e-05	4.41200958665599e-06	2.60250045813602e-06	1.1316911876587e-05	0	7.51033762529771e-06	2.3935188998046e-05
stdev.Mix_85	5.82166386154116e-06	0	0	1.04281397308198e-05	0	5.06953509292537e-06	4.23480727778065e-06
stdev.Mix_86	3.60311130456198e-06	9.01246210334338e-06	8.6491590516975e-06	8.89090299177366e-06	0	6.13221878622852e-06	7.98595634237988e-06
stdev.Mix_87	1.46303541818986e-05	9.68521619909665e-06	1.02007050684696e-05	1.47526729250418e-05	0	9.65399836721799e-06	1.14121644960729e-05
stdev.Mix_88	4.22935286986734e-06	3.15547989880133e-06	1.89531882226849e-06	3.76543646026549e-06	0	3.21032235476011e-06	1.30004496337928e-06
stdev.Mix_89	7.19786651641221e-06	7.16652641575773e-06	1.72396822764613e-05	1.04798247244971e-05	1.43859855629691e-05	1.02137832713764e-05	1.52220517750134e-05
stdev.Mix_90	1.3750050824072e-05	0	0	1.2120744974653e-05	0	1.32033768110279e-05	1.27514721350842e-05
stdev.Mix_91	2.57019270917683e-05	0	0	5.76066414142683e-06	0	2.84781149130542e-06	1.05018757394613e-05
stdev.Mix_92	1.29259545876144e-05	3.62579124128946e-06	3.4914185025779e-06	1.25405335787282e-05	1.55616129727534e-05	6.48024018268309e-06	1.76387717035898e-05
stdev.Mix_93	2.10435227585215e-05	4.99399346282301e-06	8.24504846002452e-06	2.80567476548635e-06	0	1.81884122228106e-05	1.73849833930379e-05
stdev.Mix_94	4.11705850337214e-06	1.23500830047519e-05	1.03929567129161e-05	2.25344391176524e-06	0	2.28298391398002e-06	3.8340824819602e-06
stdev.Mix_95	1.9019600851324e-06	7.97836975739545e-06	5.44521067997987e-06	8.87120174077437e-06	0	5.10576990733981e-06	8.69246923392146e-06
stdev.Mix_96	3.39628591026419e-05	7.61981850443285e-06	5.76631029303417e-06	3.99717849882697e-05	0	1.83773456776871e-05	3.7366116839487e-05
stdev.Mix_97	1.13948956319343e-05	9.09441693846046e-06	8.65994204897791e-06	9.64826604682477e-06	0	3.73323488729495e-06	1.44697742981829e-05
stdev.Mix_98	3.38372247303654e-05	3.5241383729761e-06	4.38240088068159e-06	1.15817686428097e-05	1.45378641579966e-05	5.62272496701899e-06	1.7725413918513e-05
stdev.Mix_99	8.01390783395948e-06	4.60253281953233e-06	1.215537158381e-05	1.1845638085305e-05	0	7.70972954460164e-06	1.56341218146442e-05
stdev.Mix_100	2.1886036221226e-05	1.36603751519757e-05	1.48660425627213e-05	1.28952831331492e-05	2.17449244296925e-05	2.69142184490984e-06	1.82425626865485e-05
