naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
stdev.mix_48	4.05585072728444e-06	4.54380552110597e-06	0	0	1.08326741400426e-06	0	0	2.41651968637591e-06	0	0	0	0	5.9954777191685e-07	8.3643121215356e-06	3.19357939054489e-06	3.83406637376657e-06	0	2.24580258453084e-06	0	0
stdev.mix_49	6.82115960306662e-06	0	1.71980099703317e-06	6.44110242550226e-06	2.4429740437413e-06	2.26522272536841e-06	1.74993075273235e-05	7.99849716836402e-07	7.74362744009261e-06	0	3.57451918543334e-06	3.87236818976046e-06	3.05281545353619e-06	5.06365373501823e-06	2.95946268358416e-06	0	0	2.84310867278844e-06	0	0
stdev.mix_50	0	0	0	0	1.53843196349894e-06	0	0	1.23135854246662e-06	2.76639282802674e-06	0	0	0	0	0	0	4.7668641429611e-06	0	0	0	0
stdev.mix_51	0	0	0	0	2.95565267282478e-06	0	0	0	0	8.43329949855019e-06	0	0	1.95783212919322e-06	0	0	0	5.87730019471742e-06	4.48127172244501e-06	0	0
stdev.mix_52	0	0	0	0	5.32585389273962e-06	0	0	0	0	0	0	0	2.42153014778987e-06	0	0	0	2.80913971657468e-06	6.78336226486364e-07	0	0
stdev.mix_53	6.0783063974609e-06	1.98726343677524e-06	0	5.53811078349006e-06	1.46691990815873e-06	0	0	2.59826812548776e-06	0	0	0	0	2.43272984557216e-06	1.12920483293985e-05	4.67762432666133e-06	0	3.10901671240175e-06	3.6237623752598e-06	3.57157432791712e-06	0
stdev.mix_54	0	0	0	0	1.39921688237989e-06	0	0	1.48030469822679e-06	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_55	0	0	0	0	0	0	0	2.4153429753079e-06	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_56	0	0	0	0	0	0	0	2.63859334102094e-06	6.19476069520544e-06	0	0	0	0	0	0	6.08283590705245e-06	0	0	0	0
stdev.mix_57	1.87293047396351e-06	2.57439114970688e-06	0	0	1.4529347849816e-06	3.16499954313277e-06	0	3.15744962492568e-06	5.22411479121423e-06	0	0	0	0	0	0	5.59994582363844e-06	0	0	0	0
stdev.mix_58	0	0	0	0	0	0	0	1.37644360271707e-06	5.20941826559583e-06	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_59	2.4290061983666e-06	3.16630816962908e-06	0	6.52675309891919e-06	1.44904716131985e-06	0	0	0	0	7.52367818819175e-06	9.98569994587927e-06	4.25508916232979e-06	2.56747141090928e-06	8.77288101861649e-06	2.82792014601583e-06	0	4.76350665209451e-06	2.59783435697579e-06	1.99506724317493e-06	0
stdev.mix_60	0	0	0	0	0	0	0	2.75395731403291e-06	0	0	0	0	0	0	3.17410203591553e-06	0	0	9.87994630613986e-07	0	0
stdev.mix_61	0	0	0	0	1.98381727619533e-06	0	0	7.9012263473362e-07	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_62	0	0	0	0	1.41387220049635e-06	0	0	0	0	1.71856317578555e-06	0	0	0	0	0	0	0	1.26334666368734e-06	0	0
stdev.mix_63	0	0	0	0	0	0	0	3.09143408757027e-06	2.5202301629159e-06	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_64	5.40760300316977e-06	5.18385265697735e-06	0	0	1.91353021908612e-06	0	0	0	0	0	0	0	2.5218112756005e-06	8.47119242796224e-06	0	0	2.92599898644681e-06	3.02201732441536e-06	7.01740117420385e-06	7.54619662110775e-06
stdev.mix_65	0	0	0	0	3.59242018901153e-06	0	0	0	0	0	2.0223428476559e-05	1.2995958854998e-05	2.29369000158872e-06	0	0	0	1.38837265066719e-06	1.64987458042974e-06	0	0
stdev.mix_66	2.72381586788618e-06	2.87380329079642e-06	0	6.74878214473882e-06	2.11877265893694e-06	0	0	0	0	0	0	0	1.60413671333008e-06	4.70291819234162e-06	6.29972043758309e-06	0	5.53950673318386e-06	2.53413201737013e-06	2.84217737215619e-06	0
stdev.mix_67	4.34191844714023e-06	3.74357510392395e-06	0	0	3.97735170739426e-06	4.63032045561681e-06	0	1.55206612736344e-06	4.09974557129351e-06	0	0	0	0	0	0	0	0	4.60341217618173e-06	2.93853015005785e-06	0
stdev.mix_68	0	0	0	0	2.70245700834649e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_69	2.74131341633487e-06	3.56015347518453e-06	0	0	3.91420872932474e-06	0	0	2.24994468243218e-06	3.99994618242752e-06	0	0	0	0	0	3.21297314099415e-06	4.40615121379726e-06	0	0	2.26131845479562e-06	0
stdev.mix_70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_71	0	0	0	0	2.2729302966149e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_72	0	0	0	0	2.08827828940689e-06	0	0	0	0	1.93589559692278e-06	9.3036220737501e-06	7.0209514209978e-06	0	0	0	0	4.57159262037845e-06	8.57161410467584e-07	0	0
stdev.mix_73	0	0	0	0	0	0	1.03245205971032e-05	0	0	0	0	0	0	0	0	0	5.07663568353769e-06	0	0	0
stdev.mix_74	1.20725814157421e-06	0	0	0	4.68265264252139e-07	1.86938041222266e-06	0	1.54311637569214e-06	4.37788400066268e-06	0	0	0	0	0	3.0060009156679e-06	2.72508894964385e-06	0	0	0	5.13669589355576e-06
stdev.mix_75	9.86844297194955e-07	2.83103054976601e-06	0	0	3.42673848121753e-06	0	0	2.38412042087217e-06	0	0	0	0	0	0	2.9730264967004e-06	0	0	4.27162390377423e-06	0	0
stdev.mix_76	0	0	0	0	6.65980599427275e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.22992519324112e-06	0	0
stdev.mix_77	3.93232107340144e-06	1.64025572863719e-06	0	0	1.84312476478837e-06	0	0	1.59013028136886e-06	9.28214852723131e-07	0	0	0	0	0	7.05607527700374e-06	3.59150138966328e-06	0	0	0	0
stdev.mix_78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_79	5.55560440923937e-06	3.74896152781774e-06	0	1.39279878379112e-06	7.56185849566798e-07	0	0	0	0	3.72437444519345e-06	6.83343092631003e-06	9.06403769672327e-06	0	0	0	0	2.5451257845789e-06	1.95612050092157e-06	1.12721641036467e-06	3.42066225330117e-06
stdev.mix_80	3.13720095808912e-06	7.56795821581546e-07	2.52269493433442e-05	7.95547853956986e-06	2.66771629733792e-06	0	7.40050252980007e-06	1.90637168434567e-06	0	0	0	5.47364441086191e-06	1.77781065827543e-07	0	3.52893265409401e-06	0	4.14378657866186e-06	3.37908290682576e-06	4.9450855547205e-06	0
stdev.mix_81	2.22079212678743e-06	5.24884201364221e-06	1.2917451744784e-05	2.50136618238893e-06	4.66152951908359e-06	0	1.56710249685919e-05	0	0	1.06916556483537e-05	3.96186824870491e-06	1.1670447332151e-05	2.38812676670312e-06	1.88134974465571e-05	6.04871285526765e-06	0	4.47910621544287e-06	3.05323147118072e-06	4.6655418025166e-06	0
stdev.mix_82	0	0	0	0	0	0	0	0	0	8.46676000486341e-06	1.02063121648014e-05	8.3111273882057e-06	8.86979725972573e-07	1.29412939408319e-05	0	0	1.88638151786202e-06	1.5908682839473e-06	0	4.82289403926152e-06
stdev.mix_83	0	0	1.90670406146561e-05	0	0	0	1.15674023911688e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_84	0	0	0	0	2.40185318064415e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_85	0	0	0	0	1.40614503670365e-06	0	0	0	0	1.98079131732892e-06	1.38646732114456e-05	1.73991166141873e-06	1.53709365878672e-06	9.76017849070137e-06	0	0	6.4902984698461e-06	1.06025702470133e-06	0	0
stdev.mix_86	0	0	0	0	1.89862884765136e-06	0	0	1.16465622057336e-06	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_87	1.88659821444437e-06	0	0	0	6.34248211488903e-07	2.49982702348833e-06	0	2.92047193286772e-07	4.46435553416394e-06	0	0	0	0	0	4.48755521409648e-06	6.77394933450917e-06	0	0	0	7.48871063109294e-06
stdev.mix_88	0	0	0	0	7.05651599509644e-07	1.38980921900637e-06	0	2.72546354480546e-06	5.14571208233924e-06	0	0	0	0	0	1.88028497028539e-06	7.02815139580462e-06	0	0	0	0
stdev.mix_89	6.58369250083417e-06	4.50805029999838e-06	1.9014638727724e-05	1.00219056244562e-05	3.86837197059675e-06	0	0	0	0	2.44385943112425e-06	8.48910542911508e-06	1.04605759851833e-05	0	0	3.92114729620473e-06	0	3.48859199733234e-06	5.3694187047159e-07	5.67914192723638e-06	3.66446343911264e-06
stdev.mix_90	0	0	0	0	1.66413042416386e-06	1.40416346080025e-06	0	2.40378170506972e-06	4.57754778589064e-06	0	0	0	0	0	0	6.49954930490765e-06	0	0	0	3.52740664658676e-06
stdev.mix_91	0	0	0	0	1.1904753661148e-06	0	0	2.5976293016009e-06	8.40982806645433e-06	0	0	0	0	0	0	5.80797060196209e-06	0	0	0	0
stdev.mix_92	2.52062119106502e-06	0	0	0	4.04792203920779e-06	0	0	1.62487340463628e-06	2.88765900953192e-06	0	0	0	0	0	0	5.03585464246264e-06	0	0	0	0
stdev.mix_93	0	0	0	0	0	0	1.57100871010818e-05	0	0	2.1352946381029e-06	0	0	0	0	0	0	5.21844930713371e-07	0	0	4.88023942140127e-06
stdev.mix_94	0	0	0	0	8.08567203960436e-07	1.36539108165726e-06	0	2.5577740484352e-06	7.44970821650029e-07	0	0	0	0	0	0	1.5539840107444e-06	0	0	0	0
stdev.mix_95	0	0	0	0	0	0	0	1.64618147130951e-06	1.82486626079918e-06	0	0	0	0	0	0	2.81537101055759e-06	0	0	0	0
stdev.mix_96	1.14033064664137e-06	1.33233177383924e-06	0	0	5.42312538719658e-06	0	0	2.80581351525065e-06	0	0	0	0	0	0	4.98902386356481e-06	0	0	1.77488263857856e-06	0	0
stdev.mix_97	3.14756911092577e-06	0	0	0	2.22361378097871e-06	2.36982272205722e-06	0	1.01802581150521e-06	2.41877482781566e-06	0	0	0	9.65444868631778e-07	8.18545855675473e-06	0	7.45932906888336e-06	0	0	0	9.0141140421102e-06
stdev.mix_98	0	0	0	0	2.31144571721223e-06	0	0	2.22609046212116e-06	0	0	0	0	0	0	0	3.48090444936344e-06	0	0	0	0
stdev.mix_99	2.35030286980784e-06	4.76257037033747e-06	0	0	2.28540030137641e-06	0	0	0	0	5.35711738449718e-06	6.6794663650276e-06	6.88227665812302e-06	2.90801265436474e-06	1.03514095551768e-05	0	0	1.40433196383843e-06	8.88640668834241e-07	6.31726445823535e-06	1.41447627596735e-06
stdev.mix_100	0	0	0	0	0	0	0	7.37910688455777e-07	0	0	0	0	0	0	0	0	0	0	0	0
