B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S16505	0	0	0	0	0	0	3.22752468388424e-229	2.08277035263648e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16506	0	0	0	0	0	0	2.76202835273676e-229	2.68813161396188e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16515	0	0	0	0	0	0	3.05152017593971e-229	1.99087656439193e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16518	0	0	0	0	0	0	2.35810527815007e-229	1.85871268036898e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16526	0	0	0	0	0	0	2.15595658904864e-229	1.80463087752624e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16529	0	0	0	0	0	0	3.52110470695563e-229	2.26970339104243e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1653	0	0	0	0	0	0	3.32793701526789e-229	3.16762988325509e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16532	0	0	0	0	0	0	4.81197160458988e-229	3.43022634361761e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16535	0	0	0	0	0	0	3.02708278188432e-229	8.50512164761662e-260	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1655	0	0	0	0	0	0	1.97674685483393e-229	1.07497549732999e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16551	0	0	0	0	0	0	3.58215590641835e-229	2.96062912280817e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16561	0	0	0	0	0	0	3.91694298669791e-229	3.67311426247932e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16571	0	0	0	0	0	0	2.34864412766032e-229	1.53464373566398e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16575	0	0	0	0	0	0	3.88342103104312e-229	1.57571189605287e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16584	0	0	0	0	0	0	3.71053735007721e-229	1.83299617561911e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1659	0	0	0	0	0	0	4.07140892147801e-229	3.7521142967198e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16591	0	0	0	0	0	0	2.24626498673338e-229	3.08678238032209e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S166	0	0	0	0	0	0	4.02092695814814e-229	3.5249523998668e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1660	0	0	0	0	0	0	2.9914151229589e-229	2.09101552846947e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16604	0	0	0	0	0	0	3.43813961177991e-229	1.45811426000762e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16606	0	0	0	0	0	0	2.66147890087184e-229	2.42452776611637e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16609	0	0	0	0	0	0	3.18507673243316e-229	1.50629440891124e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16612	0	0	0	0	0	0	2.55873036990168e-229	2.67104406332359e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16619	0	0	0	0	0	0	3.06317571842604e-229	1.80175615757686e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16623	0	0	0	0	0	0	2.61412500156208e-229	3.05252640699202e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16632	0	0	0	0	0	0	2.61630027415638e-229	2.15965935959621e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16640	0	0	0	0	0	0	2.91607561378753e-229	1.74763484457378e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16641	0	0	0	0	0	0	3.93135904581371e-229	1.9738382577025e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16644	0	0	0	0	0	0	3.48058095053132e-229	2.65608952770744e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16646	0	0	0	0	0	0	3.12602242811538e-229	1.78844255041129e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16649	0	0	0	0	0	0	3.35875864420093e-229	2.62006712928614e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16652	0	0	0	0	0	0	3.32102395493369e-229	2.31113859098208e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16654	0	0	0	0	0	0	3.3228660323314e-229	2.88686526451484e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16655	0	0	0	0	0	0	2.89653506309323e-229	2.80092582075328e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16656	0	0	0	0	0	0	2.65466189879575e-229	1.87696763783462e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16669	0	0	0	0	0	0	2.985201113158e-229	1.08899986546909e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16671	0	0	0	0	0	0	2.64492741196315e-229	2.26012689607591e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16675	0	0	0	0	0	0	2.88131647258107e-229	2.01684998046823e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16676	0	0	0	0	0	0	5.54669396979462e-229	1.70586535202299e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16696	0	0	0	0	0	0	2.65392597225743e-229	1.48319036362003e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16698	0	0	0	0	0	0	2.96807619625624e-229	1.52182637976135e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1670	0	0	0	0	0	0	3.48782614551799e-229	1.88439809131042e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16700	0	0	0	0	0	0	2.80738734104533e-229	2.03849409233925e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16706	0	0	0	0	0	0	2.72305878838946e-229	1.28868867528852e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1671	0	0	0	0	0	0	2.04036623160488e-229	2.77733995023707e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16712	0	0	0	0	0	0	2.60580319802946e-229	1.8333773760921e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16715	0	0	0	0	0	0	3.53651438410751e-229	2.82432042733526e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16717	0	0	0	0	0	0	2.86399332308277e-229	1.99018669870474e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16721	0	0	0	0	0	0	3.42933330305307e-229	9.78608538613665e-260	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16725	0	0	0	0	0	0	2.99328184702231e-229	2.75624431660372e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1673	0	0	0	0	0	0	2.75113727655026e-229	1.12568546873042e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16747	0	0	0	0	0	0	3.28758484883128e-229	2.46981635957564e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1675	0	0	0	0	0	0	2.61865886215461e-229	2.87189653757399e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16757	0	0	0	0	0	0	3.7568620168175e-229	2.34210178627841e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16758	0	0	0	0	0	0	1.99602270168866e-229	3.49599658562262e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16762	0	0	0	0	0	0	2.88171593554696e-229	4.40732649598176e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16770	0	0	0	0	0	0	2.63504596711475e-229	3.49914821759633e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16773	0	0	0	0	0	0	2.98540803870291e-229	1.35773674208758e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16775	0	0	0	0	0	0	2.81342621788161e-229	1.59063605257734e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1678	0	0	0	0	0	0	1.80566233505718e-229	1.87592711449605e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16780	0	0	0	0	0	0	4.22346802641069e-229	1.71309335810313e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16785	0	0	0	0	0	0	3.23088215344955e-229	9.96542870981519e-260	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16791	0	0	0	0	0	0	2.73194441273949e-229	3.55193154099239e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16792	0	0	0	0	0	0	3.5333290969738e-229	2.18844143404712e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16797	0	0	0	0	0	0	3.53039137838402e-229	2.16370494091545e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16799	0	0	0	0	0	0	2.40148721700992e-229	1.14790541815213e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1680	0	0	0	0	0	0	3.39456833768763e-229	2.270018060551e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16801	0	0	0	0	0	0	2.2837870424717e-229	3.89197859548995e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16806	0	0	0	0	0	0	3.62763204545131e-229	3.91769144372815e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16811	0	0	0	0	0	0	3.45582012941858e-229	1.02583860924925e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16815	0	0	0	0	0	0	3.86382065050298e-229	1.8397424012599e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16816	0	0	0	0	0	0	5.21955976127064e-229	1.45427869998593e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16825	0	0	0	0	0	0	3.77958577173617e-229	3.27797255586606e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16827	0	0	0	0	0	0	3.06084105381134e-229	2.22870207608483e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16829	0	0	0	0	0	0	3.32955213217732e-229	3.63991251510869e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16830	0	0	0	0	0	0	3.43718648920531e-229	1.72931870582445e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16835	0	0	0	0	0	0	1.91763497780652e-229	1.37021641709912e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16841	0	0	0	0	0	0	1.84590477353417e-229	4.71384321913712e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16843	0	0	0	0	0	0	2.9680761962563e-229	1.39697264996033e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16853	0	0	0	0	0	0	3.43290070634852e-229	2.0479830511508e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16859	0	0	0	0	0	0	3.29397162906934e-229	2.47873454259268e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16860	0	0	0	0	0	0	2.80291526174659e-229	2.5022115642418e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16880	0	0	0	0	0	0	3.09626323266202e-229	2.20152583708076e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16893	0	0	0	0	0	0	2.69601426342784e-229	1.8662002176154e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16896	0	0	0	0	0	0	2.82946272019545e-229	2.15950966860715e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16905	0	0	0	0	0	0	2.76298576471673e-229	1.3957144169887e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16909	0	0	0	0	0	0	2.65613436414049e-229	3.06482303864541e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16910	0	0	0	0	0	0	3.01284849968548e-229	1.88439809131363e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16915	0	0	0	0	0	0	2.60435863447259e-229	1.25362319272235e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16928	0	0	0	0	0	0	3.18463521764593e-229	3.77114801352077e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16929	0	0	0	0	0	0	3.14776563359248e-229	1.56330987726146e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16932	0	0	0	0	0	0	3.05681264170355e-229	1.84025255688713e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16933	0	0	0	0	0	0	1.97195704947141e-229	1.63467493525073e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16939	0	0	0	0	0	0	3.82969136295457e-229	2.19756185835514e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16947	0	0	0	0	0	0	3.11844784214693e-229	1.14718954080424e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16949	0	0	0	0	0	0	3.74646021018792e-229	2.22916556984436e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16951	0	0	0	0	0	0	2.24579793762237e-229	1.98220170497723e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16961	0	0	0	0	0	0	3.27643776681247e-229	1.76064466912863e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16963	0	0	0	0	0	0	2.92295603475442e-229	2.23396065320558e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1697	0	0	0	0	0	0	3.3173428631161e-229	2.99136462687156e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16976	0	0	0	0	0	0	3.35899146367813e-229	1.59063605257544e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16977	0	0	0	0	0	0	3.93381232034476e-229	1.78745110219616e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16992	0	0	0	0	0	0	3.03380451823834e-229	1.39658538058581e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16994	0	0	0	0	0	0	3.55223771361879e-229	1.87319848434627e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S16995	0	0	0	0	0	0	4.83001653914395e-229	2.7201831205656e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17000	0	0	0	0	0	0	3.07850119635153e-229	1.59804028300983e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17002	0	0	0	0	0	0	2.87294052976019e-229	2.14087976757058e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17012	0	0	0	0	0	0	2.14924228745065e-229	2.59440511962753e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17015	0	0	0	0	0	0	3.55963206968749e-229	1.42632601488758e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1702	0	0	0	0	0	0	2.49549866007917e-229	3.17444366575768e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17021	0	0	0	0	0	0	2.76720232160766e-229	1.47263896090892e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17025	0	0	0	0	0	0	3.53528893398688e-229	2.12196928807638e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17027	0	0	0	0	0	0	2.959037806071e-229	5.5747371212414e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17030	0	0	0	0	0	0	3.06721251609682e-229	2.72471205600659e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17037	0	0	0	0	0	0	2.56387891533359e-229	2.24233802470492e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17040	0	0	0	0	0	0	2.593370138159e-229	2.25168306538163e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17046	0	0	0	0	0	0	2.95432415237498e-229	1.83872251425296e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17047	0	0	0	0	0	0	2.65080055981552e-229	2.14177031960993e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17055	0	0	0	0	0	0	2.41032573771446e-229	3.34986690373158e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17056	0	0	0	0	0	0	2.96396441968688e-229	5.21693976420766e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17057	0	0	0	0	0	0	3.15519272243831e-229	1.68927449620859e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1706	0	0	0	0	0	0	3.08640659065277e-229	2.16760784827863e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17068	0	0	0	0	0	0	2.6297545105659e-229	3.42357537503171e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17070	0	0	0	0	0	0	3.03948759173849e-229	2.34258886329808e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17077	0	0	0	0	0	0	2.52490328833423e-229	1.89225140183553e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17078	0	0	0	0	0	0	2.75858441572574e-229	7.60544082048003e-260	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17079	0	0	0	0	0	0	3.03780260915421e-229	2.9915719796583e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17080	0	0	0	0	0	0	3.25493363656699e-229	2.2013732442304e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17091	0	0	0	0	0	0	2.43315483399272e-229	1.61574975832822e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17095	0	0	0	0	0	0	2.8975390996255e-229	2.01140524496693e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17097	0	0	0	0	0	0	2.58636901532144e-229	3.24204423603946e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17099	0	0	0	0	0	0	3.47937488210273e-229	2.42503198491776e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17102	0	0	0	0	0	0	2.58654829497377e-229	2.86473914216513e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17110	0	0	0	0	0	0	2.18635569373078e-229	1.73821166926454e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17114	0	0	0	0	0	0	3.22976260903535e-229	1.99681928928868e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17117	0	0	0	0	0	0	3.25222738453367e-229	2.81571980243769e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17131	0	0	0	0	0	0	2.81245132760168e-229	1.20572740598988e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17132	0	0	0	0	0	0	1.75385336045828e-229	3.52592985969265e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17133	0	0	0	0	0	0	2.5835022302732e-229	2.09885685453211e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17134	0	0	0	0	0	0	3.53479887284469e-229	2.59980564650376e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17142	0	0	0	0	0	0	2.83417359936509e-229	2.16160628698258e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17148	0	0	0	0	0	0	3.18684340377863e-229	2.00500213904697e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17150	0	0	0	0	0	0	2.95370988180704e-229	2.56294723243895e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17151	0	0	0	0	0	0	3.04919439484509e-229	1.83045686387758e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17180	0	0	0	0	0	0	2.23911422849081e-229	1.40532496540078e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17187	0	0	0	0	0	0	2.70125180144154e-229	1.23627849650823e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17197	0	0	0	0	0	0	3.30472020146174e-229	3.02682187314407e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17198	0	0	0	0	0	0	2.81108704870885e-229	1.57462007423389e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17205	0	0	0	0	0	0	2.52630378027356e-229	1.97685050677255e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1721	0	0	0	0	0	0	3.76859857383136e-229	1.86348573572623e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17210	0	0	0	0	0	0	2.58493522537638e-229	2.03623458321353e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17211	0	0	0	0	0	0	3.32194486594957e-229	3.44332838672632e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17212	0	0	0	0	0	0	2.57295839584134e-229	2.23349616243835e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17219	0	0	0	0	0	0	4.64322801543739e-229	1.16708025787222e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17223	0	0	0	0	0	0	2.69769664935361e-229	1.47980161236605e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17229	0	0	0	0	0	0	3.78535374876813e-229	1.45801319472627e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17230	0	0	0	0	0	0	3.84458567402842e-229	1.97288077770884e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17233	0	0	0	0	0	0	2.24564227616634e-229	1.09763909751746e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17240	0	0	0	0	0	0	4.64612551548737e-229	2.58453327358325e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1725	0	0	0	0	0	0	2.9961879556691e-229	3.69891917325002e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17251	0	0	0	0	0	0	3.08191725734724e-229	2.69428744546636e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17252	0	0	0	0	0	0	2.96458082284745e-229	1.62473426476141e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17254	0	0	0	0	0	0	2.36514417307566e-229	1.11597427864506e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17256	0	0	0	0	0	0	3.00742368605446e-229	2.60720455161617e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17259	0	0	0	0	0	0	2.51895985390762e-229	2.00903650105798e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1726	0	0	0	0	0	0	4.02036957794673e-229	2.46742079735078e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17275	0	0	0	0	0	0	4.01174005833707e-229	2.5056827715269e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17281	0	0	0	0	0	0	2.86081881349479e-229	2.15831251412835e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17283	0	0	0	0	0	0	2.33841036531105e-229	2.84929258636037e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17284	0	0	0	0	0	0	3.00200864012449e-229	3.06461060866307e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17290	0	0	0	0	0	0	2.97425455874302e-229	1.23567879594248e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17291	0	0	0	0	0	0	3.31435498058756e-229	2.9350880343124e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17295	0	0	0	0	0	0	3.03822376720873e-229	2.98597849623568e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17301	0	0	0	0	0	0	2.71985196125644e-229	4.15804040049424e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1731	0	0	0	0	0	0	4.01507831806036e-229	2.08161573967201e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17311	0	0	0	0	0	0	2.89392619603727e-229	2.19482174722795e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17316	0	0	0	0	0	0	2.87353800306715e-229	2.25137093746185e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17320	0	0	0	0	0	0	3.34273301059008e-229	3.58557321268096e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17322	0	0	0	0	0	0	2.93473071214996e-229	1.679933093178e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17323	0	0	0	0	0	0	2.32290174088422e-229	1.05445956658697e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17332	0	0	0	0	0	0	2.96170537107657e-229	1.53071296261359e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17333	0	0	0	0	0	0	2.23198623396669e-229	1.68401358394897e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17334	0	0	0	0	0	0	3.01849231732944e-229	3.3987488917626e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17346	0	0	0	0	0	0	3.23133007986788e-229	1.89658466465767e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17351	0	0	0	0	0	0	2.22843075044445e-229	2.70626623720814e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17353	0	0	0	0	0	0	2.81596251441321e-229	2.22530606524359e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17362	0	0	0	0	0	0	2.75514477291455e-229	1.9385847075324e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17365	0	0	0	0	0	0	3.59509060168623e-229	2.41949134065307e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17367	0	0	0	0	0	0	3.12949122107894e-229	2.29883636428176e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17369	0	0	0	0	0	0	3.05787223583858e-229	2.34941858711665e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17370	0	0	0	0	0	0	3.53063609494832e-229	1.76528824831821e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17373	0	0	0	0	0	0	1.55846756441631e-229	9.94334917761894e-260	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17378	0	0	0	0	0	0	3.91097449902601e-229	1.4099106870842e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1738	0	0	0	0	0	0	3.15541143131188e-229	1.08027886173677e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17381	0	0	0	0	0	0	2.99618795566904e-229	2.87289203356701e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17393	0	0	0	0	0	0	2.15834894777857e-229	1.98798073450376e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17396	0	0	0	0	0	0	2.40982457667611e-229	1.4576090036717e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17411	0	0	0	0	0	0	3.07956830846974e-229	2.18162596481182e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17412	0	0	0	0	0	0	2.57295839584134e-229	8.79085674804641e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17413	0	0	0	0	0	0	2.62811449593427e-229	2.40544493822645e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17415	0	0	0	0	0	0	3.24142485831402e-229	1.76003458190591e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S1742	0	0	0	0	0	0	3.91775757678585e-229	2.79859704479748e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17421	0	0	0	0	0	0	2.99328184702255e-229	2.85522368828295e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17422	0	0	0	0	0	0	2.60255405611954e-229	9.80237860869798e-260	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17427	0	0	0	0	0	0	3.7906050023754e-229	2.47839094084376e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17428	0	0	0	0	0	0	2.72664736390252e-229	2.50516178360914e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17430	0	0	0	0	0	0	4.60604379702771e-229	1.83783057693221e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
S17431	0	0	0	0	0	0	3.45941508593904e-229	1.33320975235027e-259	0	0	0	0	0	0	0	0	0	0	1	0	0	0
