CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S23808	8.47755887913283e-13	0.182838705339292	2.67869703490045e-101	5.27174107267615e-42	7.16441141232408e-117	0.817161294659191	3.24312574467029e-67	6.69198253514053e-13
S23811	9.21950196933371e-13	0.190671763805644	2.41779774022064e-101	4.70335473576852e-42	5.49233638935067e-117	0.809328236192765	3.01055703238322e-67	6.69002499226418e-13
S23821	9.12174382707871e-13	0.193848529436917	3.15421594477071e-101	5.30976979878917e-42	7.49589856282933e-117	0.806151470561498	3.10508696128725e-67	6.73159214378646e-13
S23826	6.92369329436504e-13	0.175961676864767	2.35371389920413e-101	5.53327680685276e-42	4.55194060091353e-117	0.82403832313378	2.89543197706334e-67	7.60300776914196e-13
S23830	7.98014246157703e-13	0.19133542300899	3.08967437689836e-101	4.80318634844041e-42	6.60235708956863e-117	0.808664576989554	2.83209745440902e-67	6.57994693574182e-13
S23839	8.32165871444894e-13	0.175060578398674	2.69062257277069e-101	4.60739452818891e-42	5.16051160444105e-117	0.82493942159985	3.43774435409368e-67	6.43598398666754e-13
S2384	8.31572265313307e-13	0.190979629966513	2.76201437603813e-101	5.19209670861165e-42	6.49625471606122e-117	0.809020370032022	3.04985434992123e-67	6.33461273416527e-13
S23841	7.49962631325045e-13	0.189243749299743	2.93208527993459e-101	5.12810948253959e-42	6.7132540048256e-117	0.810756250698861	2.86063447943073e-67	6.45319964488556e-13
S23846	8.58532739993664e-13	0.189513055673897	2.78494121620839e-101	4.68566600602616e-42	6.80177631513208e-117	0.810486944324553	3.54041136342265e-67	6.9151542527326e-13
S23847	8.82779755573991e-13	0.180221949499994	2.86038749694711e-101	4.93777528686551e-42	7.49925116919472e-117	0.819778050498429	3.30330544910899e-67	6.94541303929075e-13
S23852	7.97724588398786e-13	0.201372437804246	2.85740729531881e-101	6.19696762742083e-42	7.89350174220556e-117	0.798627562194204	2.56900498053045e-67	7.51741696854591e-13
S23858	8.29609118646265e-13	0.172103236281501	2.96258127770878e-101	4.98499400523977e-42	5.92956560016656e-117	0.827896763716955	3.42684247156136e-67	7.14568028612872e-13
S23868	7.28317657569463e-13	0.178936458435897	2.36064587932838e-101	4.58934630419924e-42	5.05681034692436e-117	0.821063541562742	3.42555202412464e-67	6.33086341441689e-13
S2387	7.929855334617e-13	0.18120511269897	2.85778841064047e-101	5.17257543238423e-42	6.33514263449597e-117	0.81879488729956	3.02216500978129e-67	6.76275768237164e-13
S23877	7.73050101244247e-13	0.184174444025691	2.79012921698843e-101	5.27956766021393e-42	4.41162417965212e-117	0.815825555972787	2.83254265585772e-67	7.49051821759537e-13
S23891	8.46973909950751e-13	0.206503162433506	3.32130142517545e-101	5.41370530761901e-42	7.38512115423747e-117	0.793496837564992	2.63852828810047e-67	6.55053077911915e-13
S23892	8.35432196560998e-13	0.17867970572571	2.76989978942856e-101	4.74247687409034e-42	6.04541029089972e-117	0.821320294272793	3.12466395010375e-67	6.6162703762854e-13
S23893	7.90702468754922e-13	0.177259066420414	1.85262320091417e-101	5.74275653415802e-42	3.95965606798483e-117	0.82274093357811	2.9986104322805e-67	6.85257736035496e-13
S23894	8.57082648083433e-13	0.196585840437461	3.29292705376972e-101	5.21534194893303e-42	7.38756721637143e-117	0.803414159560929	3.17769614350963e-67	7.52338772930031e-13
S23897	9.01300430712154e-13	0.180061510738504	2.48553390871917e-101	5.07915400037602e-42	6.18503110827501e-117	0.819938489259934	3.37160014764874e-67	6.60162654674602e-13
S2391	8.69445035010758e-13	0.192404715195187	2.97866841230537e-101	5.54788017902489e-42	7.77560839574975e-117	0.807595284803261	3.15989821869576e-67	6.82334867241633e-13
S23911	7.68761634236671e-13	0.174208354611775	3.3244741819102e-101	5.13919045641703e-42	6.39606844081725e-117	0.825791645386735	3.11211676602945e-67	7.214544377123e-13
S23913	7.69701121365943e-13	0.190764423418651	3.16231777953762e-101	4.83070729448002e-42	7.19004843068678e-117	0.809235576579903	3.14110440433592e-67	6.75635186054684e-13
S23920	9.93208832882584e-13	0.203010905319882	2.97668518298646e-101	4.86459630541872e-42	6.44132575793279e-117	0.796989094678503	3.09746773668906e-67	6.21662924196238e-13
S23923	7.44777732750034e-13	0.197051196059227	2.87777159076558e-101	4.79031429584293e-42	7.6359041237434e-117	0.802948803939424	2.56414949064374e-67	6.04276172004245e-13
S23926	7.65833041082871e-13	0.196379830329998	2.6756497526133e-101	4.74081951739629e-42	6.66393006728104e-117	0.803620169668596	2.73663174959036e-67	6.40118210884218e-13
S23936	7.43932672146448e-13	0.178298562567973	2.98794877065116e-101	4.61829754511388e-42	5.74424286194942e-117	0.821701437430663	3.08404254228158e-67	6.2029951943703e-13
S23940	9.24896538143817e-13	0.17202816509426	2.50530471182384e-101	4.75304561214887e-42	5.06319482194624e-117	0.827971834904079	3.55171062607337e-67	7.36934436347633e-13
S23944	7.48715190094038e-13	0.180807567806169	2.8448261097118e-101	4.68234568049352e-42	7.12496941753927e-117	0.819192432192446	3.03442417956132e-67	6.3613610527104e-13
S23949	8.21581896920001e-13	0.194563630731066	2.84678069454433e-101	5.22060724142418e-42	5.77915710893747e-117	0.805436369267469	2.88376480615309e-67	6.442785247858e-13
S23951	1.03782978360693e-12	0.191636590110579	3.03949152449959e-101	4.73591971349117e-42	6.98404116755764e-117	0.808363409887709	3.64776651388681e-67	6.73997490524253e-13
S23952	7.77470629776095e-13	0.182474446050808	2.83486994027648e-101	5.64076445314135e-42	5.46265590195022e-117	0.817525553947602	3.09407493634833e-67	8.13359012131633e-13
S23956	8.20626008072464e-13	0.195123376342982	2.9076090965201e-101	5.24230295352549e-42	6.89023397569298e-117	0.804876623655467	3.01298985499305e-67	7.30990332261911e-13
S23967	8.81994688875775e-13	0.176364561428409	2.47114063453878e-101	4.91169527545604e-42	6.81803664846513e-117	0.823635438570048	3.2599438159265e-67	6.60441639737713e-13
S23969	1.03963632621718e-12	0.195229476112928	2.9181667861858e-101	4.71126759100542e-42	7.48821237628552e-117	0.804770523885379	3.53741388012239e-67	6.52619528682492e-13
S23970	8.84145547076954e-13	0.201647023677519	3.29775639271869e-101	5.33199200212919e-42	7.66636509466068e-117	0.798352976320923	3.08180905765928e-67	6.73790691863926e-13
S23971	7.84687245089105e-13	0.211987358593047	3.02129610667954e-101	5.20869877171536e-42	7.22648629208943e-117	0.788012641405496	2.60821913570943e-67	6.72051145152863e-13
S23972	8.89693779364673e-13	0.183983589841779	2.69871943052937e-101	5.07263819547441e-42	6.07927721664088e-117	0.816016410156584	3.50083377052673e-67	7.48021712014124e-13
S23986	1.08920224123976e-12	0.187367252335252	2.77608836262077e-101	4.62447392247627e-42	6.47144285973329e-117	0.81263274766299	3.43042386395208e-67	6.68599634052702e-13
S23988	7.39872610699116e-13	0.176150052552999	2.51370933637766e-101	4.49931607858331e-42	4.51780781291675e-117	0.823849947445592	3.28129835071986e-67	6.6919569931196e-13
S23989	8.13683397041873e-13	0.176920903802396	2.80811661910945e-101	4.7622265739859e-42	6.5274540171744e-117	0.823079096196152	3.33069512164608e-67	6.38425377884204e-13
S23990	8.54461872887607e-13	0.205681327205431	2.8615047642435e-101	5.10896319076986e-42	7.0528865091237e-117	0.794318672793073	2.59952358439944e-67	6.40676718824841e-13
S240	6.93382846087604e-13	0.175410198668682	2.23086080445602e-101	5.52472767940533e-42	4.31007837915719e-117	0.824589801329969	2.75820292395204e-67	6.55508320573632e-13
S24001	8.25795910232507e-13	0.185336004917727	2.67457686096915e-101	5.0650448839647e-42	6.9611397183839e-117	0.814663995080766	3.10135061469793e-67	6.81231535291796e-13
S24004	7.28275339343455e-13	0.177854770022394	2.45909368521133e-101	4.6241873343271e-42	5.18411809461338e-117	0.822145229976267	3.10840107700438e-67	6.11166912910108e-13
S24006	8.39817794885477e-13	0.190183184543773	2.52454244449655e-101	4.51698072278915e-42	7.64827076516918e-117	0.809816815454738	3.0239976030401e-67	6.49648183297618e-13
S24016	7.90530738253881e-13	0.174292158586379	2.47767609731118e-101	4.38322473353874e-42	6.99199481457965e-117	0.825707841412172	3.18743570085093e-67	6.58171097551213e-13
S24018	9.0215109905667e-13	0.198062887636463	2.68264894465419e-101	4.97803333394199e-42	6.91899494166906e-117	0.801937112362014	3.00601667369758e-67	6.21192840192316e-13
S24020	1.00072432201067e-12	0.223502425796244	2.7518068182772e-101	4.28933896520681e-42	6.87451421144799e-117	0.776497574202139	3.24848060511501e-67	6.15464924731267e-13
S24022	9.0500876017631e-13	0.191411275571367	2.8770642216281e-101	4.39408883535938e-42	6.11368377049398e-117	0.808588724427093	3.23075146098941e-67	6.3529303605306e-13
S24028	8.21355717714536e-13	0.182040099899026	2.80150505515675e-101	4.91874221910182e-42	6.72096193039681e-117	0.817959900099472	3.18136320043161e-67	6.80522855667119e-13
S24029	8.26569988444524e-13	0.180285323677505	2.64942811432236e-101	5.44833605160313e-42	5.82911119555324e-117	0.819714676320919	3.21667038242245e-67	7.49177945701132e-13
S24031	7.83331883218161e-13	0.191895761808717	2.59008516023627e-101	5.17103853321029e-42	6.03553648391178e-117	0.808104238189813	2.93449802417355e-67	6.87000807381617e-13
S24041	7.56460595653388e-13	0.193940647323561	2.67151771429565e-101	4.97952718186706e-42	6.53926375301415e-117	0.806059352674986	2.78924748813492e-67	6.95930007072202e-13
S24050	8.45859350387115e-13	0.190244703388434	3.70957646384685e-101	4.73552219807194e-42	8.51193077579529e-117	0.809755296610104	3.14147981540616e-67	6.16751537091086e-13
S24052	8.18093293432702e-13	0.188600295313024	2.64324713758884e-101	4.97331650924143e-42	6.78051678444742e-117	0.81139970468548	3.0484234278625e-67	6.77851376980995e-13
S24054	8.52524279244575e-13	0.199526963192122	2.76839007540502e-101	4.92391446866456e-42	7.01908264947829e-117	0.80047303680636	3.09606887538968e-67	6.65621423886317e-13
S24063	8.42202240564245e-13	0.187096992218023	2.55897899920329e-101	4.67446847088542e-42	5.4216155642299e-117	0.812903007780492	3.29318687233587e-67	6.42661253808891e-13
S24065	8.96774030375923e-13	0.190688211458994	2.97863103529295e-101	4.93642803118155e-42	6.81391350782019e-117	0.809311788539399	3.09482208575334e-67	7.09863161836221e-13
S24071	9.75512151462737e-13	0.169523003679284	2.52899115885648e-101	4.52370466004883e-42	4.80196139649849e-117	0.830476996319061	3.93928174451623e-67	6.78869667022043e-13
S24078	9.08528821771267e-13	0.200895585104899	3.01461716679824e-101	4.76531304425343e-42	7.78228187447295e-117	0.799104414893559	3.10736620987669e-67	6.32874627620395e-13
S24080	8.92366173036354e-13	0.199096943056535	3.082172100293e-101	5.76923968356854e-42	7.28609128106527e-117	0.800903056941901	3.01257607888108e-67	6.71699027724484e-13
S24083	9.86284104485954e-13	0.186799702234655	2.74844589711489e-101	4.68576773284846e-42	6.52539229310112e-117	0.81320029776369	3.42504381254758e-67	6.68945138241818e-13
S24096	8.13760776288498e-13	0.190399993312324	2.62441517285382e-101	5.22199153363275e-42	6.46450001507121e-117	0.809600006686193	3.09638587219207e-67	6.69309669818532e-13
S24097	1.01285061577022e-12	0.180731671098616	2.38845281341856e-101	4.50804569851164e-42	4.58714505052837e-117	0.819268328899664	3.58809463196258e-67	7.06518555441622e-13
S24098	9.14682170084242e-13	0.182814653404711	2.58586413298839e-101	4.44863486479139e-42	4.50324002434173e-117	0.817185346593701	3.63568554644535e-67	6.7419790447452e-13
S24102	9.04813776706994e-13	0.168514709303437	2.36002193363766e-101	4.56687776584748e-42	4.93501203279209e-117	0.831485290694937	3.47600449123425e-67	7.21051019301393e-13
S24105	1.07372082766358e-12	0.194338941390026	2.89451453557778e-101	4.49129712177781e-42	6.90423305742562e-117	0.805661058608225	3.58533111755577e-67	6.75029465091172e-13
S24108	8.08162080680251e-13	0.18872855571632	2.99394330800229e-101	5.25513134239068e-42	7.46457121973803e-117	0.811271444282189	2.73865744204318e-67	6.82898078973721e-13
S24109	9.18120776077214e-13	0.177772848799342	2.24611564484325e-101	4.10422899551005e-42	4.51069063692127e-117	0.822227151199102	3.65423786383478e-67	6.37382052492328e-13
S24119	7.83798830775269e-13	0.182204054407908	2.98443951410076e-101	5.05964671340868e-42	6.31854851565517e-117	0.817795945590628	3.36149610365596e-67	6.80193648780245e-13
S24129	8.67687712062051e-13	0.18772420608555	2.86289307479282e-101	4.73848554045598e-42	6.49282210789172e-117	0.812275793912868	2.97108922116226e-67	7.13823969236993e-13
S2413	8.37134775179872e-13	0.183039087615128	2.9441502893049e-101	5.13192231679153e-42	6.91633840703981e-117	0.816960912383372	3.16527292902664e-67	6.62985517978833e-13
S24131	8.49823885283503e-13	0.182922576104343	2.5109110993531e-101	4.60746800954862e-42	7.35958481733636e-117	0.817077423894193	3.29174816132435e-67	6.14899303989008e-13
S24133	8.58604065391223e-13	0.185926240526183	2.8047597356507e-101	5.12855172539321e-42	6.8282997011682e-117	0.814073759472269	3.28521661708839e-67	6.89550773293237e-13
S24142	8.32801060670274e-13	0.183861471589713	2.39881643018034e-101	4.22885206024268e-42	4.84808422903897e-117	0.816138528408753	3.08337069473348e-67	7.00702326854791e-13
S24145	8.60916517653049e-13	0.178873979651839	2.67311307746621e-101	5.09962226657549e-42	7.19765613308088e-117	0.821126020346602	3.54835755342461e-67	6.98523730619108e-13
S24146	8.26002302670415e-13	0.201269767460025	2.83404210790815e-101	5.22495179236033e-42	6.06841292298872e-117	0.798730232538431	2.90067009569642e-67	7.18441033352943e-13
S24148	8.84855635730641e-13	0.185360887695878	2.92307123700418e-101	4.65194609197832e-42	6.9060658507163e-117	0.814639112302542	2.93337789850969e-67	6.94937650765818e-13
S2415	8.12401313395316e-13	0.195913219851708	2.53151237450628e-101	4.6508145806321e-42	6.05105340395536e-117	0.804086780146831	2.93241609635673e-67	6.4946510780325e-13
S24151	9.2587826016476e-13	0.192899994897915	2.81845000494205e-101	4.77238012152396e-42	7.00797407069927e-117	0.807100005100517	3.09515077849319e-67	6.42310609373075e-13
S24155	8.08183896435467e-13	0.189056172289377	2.6395980458602e-101	4.78634482556266e-42	6.64795765410154e-117	0.810943827709178	2.84492476672569e-67	6.37632082094446e-13
S24159	8.36546182583742e-13	0.176149466988804	2.64780822406249e-101	4.80908037912869e-42	7.05128125715287e-117	0.823850533009649	3.39822862673424e-67	7.110631222254e-13
S24163	9.96051327133035e-13	0.198291096558393	3.68954611463509e-101	5.7815207899265e-42	9.64747027691651e-117	0.801708903439986	2.9815269350437e-67	6.24462181104982e-13
S24167	8.88521245077106e-13	0.195118205898221	2.86020804395639e-101	4.99152020685741e-42	5.70852287490154e-117	0.804881794100162	3.29698538641126e-67	7.27797310582517e-13
S24184	8.72823457918425e-13	0.177419562622483	2.87755408355784e-101	5.15119882971156e-42	7.17517189112964e-117	0.82258043737599	3.38842784153033e-67	6.5421635373863e-13
S24190	8.5440360063942e-13	0.17446596951007	2.67944556352196e-101	4.43004890673655e-42	6.16475144254842e-117	0.825534030488411	3.31275936678722e-67	6.64531463316131e-13
S24191	8.06268315313245e-13	0.204824158868877	2.94628859442336e-101	5.21304128123373e-42	8.16806132475585e-117	0.795175841129649	2.65344979348771e-67	6.68049640873538e-13
S24192	8.14632336543247e-13	0.196056027053468	2.75941480392701e-101	5.62646760772876e-42	4.99898886296362e-117	0.803943972945001	2.85227521944251e-67	7.16513157393524e-13
S24202	8.66801951368705e-13	0.182047283042246	3.06266075104044e-101	5.37589085531537e-42	6.86676120361002e-117	0.817952716956134	3.16364225125338e-67	7.52497618260238e-13
S24203	7.32173636984058e-13	0.163445404450059	2.07095249340049e-101	4.33575461338199e-42	3.88051224164214e-117	0.836554595548532	3.48989139960736e-67	6.76972052359483e-13
S24204	7.96060817866134e-13	0.188090528847564	3.13283354776699e-101	6.2272228581519e-42	7.66894834830379e-117	0.811909471150914	2.67907724732403e-67	7.25641987208682e-13
S24209	7.70138736717575e-13	0.166802690450962	2.80966117334348e-101	4.64564711992855e-42	6.08138913600345e-117	0.833197309547644	3.2991646117521e-67	6.24303395012365e-13
S24212	7.80896432078746e-13	0.18850441224552	2.50387676093671e-101	4.74254230709746e-42	5.43587875513572e-117	0.811495587753045	3.12040887698241e-67	6.54259817789714e-13
S24215	7.22369975312762e-13	0.196315701561072	2.7378122318149e-101	4.78187060049769e-42	5.58065531809033e-117	0.803684298437544	2.69049287493621e-67	6.61577213012835e-13
S24221	8.05862930001577e-13	0.181523523109428	2.53583549329597e-101	4.65311508406215e-42	6.2473126719092e-117	0.818476476889123	3.09515572168515e-67	6.43235375401934e-13
S24230	8.64464718598518e-13	0.182152441614556	2.84856339079481e-101	4.47832504456256e-42	6.26382239983984e-117	0.817847558383922	3.12743566527393e-67	6.57467098029815e-13
S24231	6.46193725333208e-13	0.185198082707996	2.74784575026104e-101	6.25496993671246e-42	5.61820153219819e-117	0.814801917290673	2.90251567442667e-67	6.84563650712602e-13
S24232	9.43826289317926e-13	0.188791055906545	2.85790057899798e-101	4.54813270951823e-42	6.12715732055051e-117	0.81120894409186	3.39794429018144e-67	6.51713917552327e-13
S24234	7.56552857153115e-13	0.186800974966684	3.06192345158024e-101	5.70636288136191e-42	7.12548790632949e-117	0.813199025031822	2.92886301182411e-67	7.3761278490911e-13
S24235	8.05587557102783e-13	0.202608467104352	2.71773807218933e-101	4.63106357030648e-42	7.23326646092314e-117	0.797391532894211	2.8125686220736e-67	6.31743981225696e-13
S2424	7.04768356280738e-13	0.20728714983292	3.4485684321363e-101	5.99774423079783e-42	7.54807048337869e-117	0.792712850165742	2.21816196127442e-67	6.32982053775853e-13
S24242	8.10649032247802e-13	0.189458324745812	2.77781855578523e-101	4.72276147049449e-42	5.4892002412885e-117	0.810541675252751	3.00108620495832e-67	6.26366282510285e-13
S24244	8.29701101521409e-13	0.191258241775432	2.39035526673137e-101	4.65118059526897e-42	5.97134727969013e-117	0.808741758223048	3.09360649457695e-67	6.89869740974086e-13
S24253	8.20174870145067e-13	0.198782653155076	2.74987140355675e-101	5.62188127767034e-42	6.4991121088089e-117	0.801217346843415	2.82689545725615e-67	6.88998649450892e-13
S24262	9.14410744252974e-13	0.18537386952061	2.57789000730965e-101	5.0647387352774e-42	6.43852096216613e-117	0.814626130477711	3.32517794328351e-67	7.64938786886698e-13
S24272	9.64270892769271e-13	0.203683174293591	2.61227194605532e-101	4.57027437590786e-42	6.03503490588878e-117	0.796316825704746	3.13448248260704e-67	6.98807914346296e-13
S24275	8.65521481244309e-13	0.20165338712899	3.03229440471594e-101	5.18061186985004e-42	7.38795994494821e-117	0.798346612869437	3.01503692980094e-67	7.07459833536503e-13
S24283	8.21466978822215e-13	0.170246322319761	2.82406092743222e-101	4.50449786464418e-42	6.1494308347865e-117	0.829753677678703	3.61819111632746e-67	7.14307381942295e-13
S24284	7.78208400534762e-13	0.182379091750467	2.784618029217e-101	4.79190975565554e-42	5.91226993196281e-117	0.817620908248134	2.82844557155189e-67	6.2086316234453e-13
S24286	7.95291844796146e-13	0.180715000062769	2.70486053976417e-101	5.50828317388018e-42	6.34028874681488e-117	0.819284999935685	3.15628180759712e-67	7.50487646695525e-13
S24288	8.50183081653471e-13	0.187095358320277	2.57115556840924e-101	4.96776982625794e-42	4.8905478704109e-117	0.812904641678214	2.55811034475162e-67	6.58657515900923e-13
S24293	8.00095884737052e-13	0.189658680896038	3.16648141170755e-101	5.69951153129018e-42	6.93824218655729e-117	0.810341319102461	3.20027417364051e-67	7.00448518505605e-13
S24294	7.40551605689275e-13	0.185818535107048	3.36057018508429e-101	5.18463417464656e-42	7.50170804503666e-117	0.814181464891591	2.91147783466078e-67	6.2025704712081e-13
S24296	8.26989402343931e-13	0.176342450285139	2.62132708165376e-101	4.63429553707489e-42	5.20662509481308e-117	0.823657549713335	3.50398688011895e-67	6.9931758782538e-13
S2430	8.63094955484653e-13	0.180258199163966	2.87623569318026e-101	5.11853255699981e-42	5.83723559234854e-117	0.819741800834481	3.51459032281888e-67	6.89919276703244e-13
S24300	7.89500273734056e-13	0.208113627121197	2.80920988318486e-101	4.80982626767938e-42	6.6050875218102e-117	0.791886372877393	2.53242557400502e-67	6.20820578890805e-13
S24305	8.75617666682727e-13	0.193053752493801	2.83184024404734e-101	4.86980116099787e-42	7.30106141303204e-117	0.806946247504608	2.86277002690256e-67	7.15500699461889e-13
S24306	8.27252898506691e-13	0.171127904632738	2.42418819402605e-101	4.76655882920456e-42	5.17434386035035e-117	0.828872095365748	3.35695701540009e-67	6.86058003502912e-13
S24308	8.05562120012286e-13	0.182806221986171	2.41130988594981e-101	4.53773066852564e-42	5.02624281795951e-117	0.817193778012367	3.29752236047125e-67	6.56014767981272e-13
S2431	8.50892651471242e-13	0.180398850484915	2.50269217989124e-101	4.54010069069559e-42	5.87147893284693e-117	0.819601149513525	3.55254818586141e-67	7.09265978615149e-13
S24322	7.894726299389e-13	0.180079349048897	2.63526216381779e-101	4.91700635890206e-42	5.6108505212209e-117	0.819920650949645	3.18129328174468e-67	6.67885378818758e-13
S24324	8.34781641291918e-13	0.192831117406764	2.42255986747696e-101	4.70832766284357e-42	6.63791318458748e-117	0.807168882591665	3.03495909896102e-67	7.35945697972653e-13
S24326	8.67605322301643e-13	0.175822405907287	2.6569103912191e-101	4.70103934341071e-42	5.85415058486924e-117	0.824177594091134	3.38630233101392e-67	7.11339536301523e-13
S24334	7.71162696055774e-13	0.195005720947578	3.11814149457465e-101	6.10488690319632e-42	6.22319134422518e-117	0.804994279050986	2.81214894793568e-67	6.65377406567813e-13
S24336	8.17385589073183e-13	0.196410462643409	2.65607111111263e-101	5.70926222392299e-42	6.30623886792805e-117	0.803589537355075	2.69406030984909e-67	6.98380328381519e-13
S24345	9.52211503040281e-13	0.19440911326217	2.94391584106695e-101	4.7734219201191e-42	7.10915578018355e-117	0.805590886736212	3.0685412186306e-67	6.65807061449206e-13
S24359	8.91777529361869e-13	0.187104516888857	3.0517555888123e-101	4.92938910516867e-42	8.08138448754017e-117	0.812895483109545	3.16909256691867e-67	7.05756965260373e-13
S24367	9.50829307889946e-13	0.189522691876226	3.18754957895224e-101	4.93471086834822e-42	6.27349623767678e-117	0.810477308122149	3.35642269992397e-67	6.7395354625016e-13
S24383	8.10002543723697e-13	0.183691535683352	2.41896979498751e-101	4.87421949127584e-42	5.05663399832564e-117	0.816308464315102	3.26118074929883e-67	7.36049803143758e-13
S24384	9.90138742752332e-13	0.192371331717656	3.27958425293649e-101	5.15219650588185e-42	8.1049315054376e-117	0.807628668280744	3.09897438781672e-67	6.09585101830875e-13
S24385	9.24012323680436e-13	0.180106737200727	2.73032145443251e-101	4.20624968658284e-42	5.3438911910935e-117	0.819893262797657	3.51853532090514e-67	6.92489105432461e-13
S24386	8.57829573013282e-13	0.188456079887711	3.24885123405475e-101	5.30681913511556e-42	7.11061606123867e-117	0.811543920110689	3.05173713725093e-67	7.41577171746196e-13
S24395	7.66413166757872e-13	0.188791016546252	2.91773591561788e-101	5.17007717740779e-42	6.52096699850491e-117	0.811208983452302	3.14261179867262e-67	6.79431038917319e-13
S24399	7.83084850768516e-13	0.187608836331515	3.06219480801878e-101	5.05505987516534e-42	5.6385801300235e-117	0.81239116366706	2.95954793503608e-67	6.4216183241668e-13
S24409	8.15032093212084e-13	0.18349983329492	2.97794875068805e-101	4.53513413050083e-42	7.07227487295775e-117	0.816500166703557	3.24239791997133e-67	7.07694553686623e-13
S24412	8.72148389870326e-13	0.181748784885283	2.82592264250879e-101	4.88816640971741e-42	6.21428708283424e-117	0.818251215113167	3.28743794328548e-67	6.7743924560555e-13
S24417	8.33773069473532e-13	0.183415649488201	2.84664332376103e-101	5.36070773974191e-42	6.01453713245469e-117	0.816584350510276	2.96626075936345e-67	6.88596201259352e-13
S24420	7.8649219724131e-13	0.209104887421311	3.08121592645253e-101	5.6579624022873e-42	5.68073917860103e-117	0.790895112577285	2.2459850044476e-67	6.18025300742059e-13
S24421	8.11501487245287e-13	0.183627844960164	2.20944389346876e-101	4.99361992476328e-42	5.08808375553556e-117	0.816372155038305	3.53634751160533e-67	7.1959700721163e-13
S24422	8.56066056277749e-13	0.190015502303418	2.91711887817746e-101	4.98275887201098e-42	7.41424437274468e-117	0.809984497695057	2.98894101789916e-67	6.69321830903133e-13
S24423	8.40531319188879e-13	0.183256992168577	2.74026055780004e-101	5.292923088447e-42	6.45045630602376e-117	0.816743007829916	3.22320635456178e-67	6.66523553514013e-13
S24429	8.66187509117338e-13	0.169767112389756	2.55208835491843e-101	4.57671357133174e-42	4.83646802249293e-117	0.830232887608716	3.56650783957879e-67	6.61384078422925e-13
S24432	7.97493782329205e-13	0.193961821620282	3.02950850098587e-101	4.87075947087045e-42	7.23213845533112e-117	0.806038178378219	2.93626055458496e-67	7.01236480687848e-13
S24434	7.54707047581015e-13	0.196598448495562	3.31785820049997e-101	5.18704482061932e-42	7.61282148927342e-117	0.803401551503075	2.82439653500816e-67	6.09027283746286e-13
S24435	8.08049736282106e-13	0.189861824162118	3.00042351094453e-101	5.62686927413064e-42	6.55238448883781e-117	0.810138175836428	3.18590362732793e-67	6.45896965685474e-13
S24437	7.14975119392694e-13	0.172690177260409	2.32131099211824e-101	4.33093896763664e-42	5.63007306356533e-117	0.827309822738184	3.1222354172986e-67	6.91659581604792e-13
S24440	9.11187569905285e-13	0.19694517368174	3.10516999713151e-101	4.90726410392075e-42	7.72463246765658e-117	0.80305482631671	2.97136686146349e-67	6.38727476955371e-13
S24442	7.57641085240912e-13	0.177050717124588	3.01108624614584e-101	5.13062839823806e-42	5.90450782711621e-117	0.822949282873981	3.20281546425095e-67	6.73664300291457e-13
S24444	9.21894138082085e-13	0.205641470036496	2.63412464431103e-101	4.96260920663544e-42	6.23141778520627e-117	0.794358529961905	2.99514301709305e-67	6.76924941887432e-13
S24446	9.06845127890488e-13	0.183642216166939	2.88674969885011e-101	5.02315593563363e-42	6.24512534017117e-117	0.816357783831462	3.39059963851288e-67	6.91916910520301e-13
S24459	8.48803937388603e-13	0.192348397110781	3.14576904952786e-101	4.73889681371406e-42	6.84305050902535e-117	0.807651602887757	2.78521433681293e-67	6.14012544019133e-13
S24468	7.60758106604035e-13	0.203187461725903	3.10203218574083e-101	5.3876300764494e-42	6.27580972572736e-117	0.796812538272691	2.62619290115241e-67	6.45297863883165e-13
S24469	7.60353641660399e-13	0.182070540793363	2.89218169020853e-101	4.84054550148466e-42	5.66025104169961e-117	0.817929459205192	3.25634921979585e-67	6.84898652565232e-13
S24496	8.38187472519083e-13	0.181187340032048	2.64607830732308e-101	4.6126264241344e-42	6.79356761646157e-117	0.818812659966403	3.430331270641e-67	7.10677442109315e-13
S2451	8.45594635819351e-13	0.182051289931275	2.64390886523568e-101	4.63329870650932e-42	6.78159670722975e-117	0.817948710067187	3.56794347414743e-67	6.92617579661183e-13
S24517	9.36579141496269e-13	0.183510703990065	2.76720289506054e-101	4.68190315595222e-42	7.01495333294966e-117	0.81648929600834	3.52542008726213e-67	6.58162892587066e-13
S24523	7.91484450194365e-13	0.184609715724453	2.54732177714859e-101	5.12017178887012e-42	6.04794564783686e-117	0.815390284274093	3.15193388715009e-67	6.62269746198895e-13
S2453	8.62826824178431e-13	0.178971184218057	2.89961028555833e-101	4.68265271847648e-42	6.70987861677075e-117	0.821028815780453	3.01987665126888e-67	6.27634058898289e-13
S24534	7.44430654100682e-13	0.190905750027163	2.7587880321783e-101	5.07766417588874e-42	7.56278982030609e-117	0.809094249971431	3.02165773779976e-67	6.61022132916097e-13
S24547	9.15017214217149e-13	0.175828785649021	2.46529500421617e-101	5.05423530415462e-42	6.16740220144401e-117	0.824171214349392	3.57170096974021e-67	6.7216480278422e-13
