Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
average.mix_58	0.000451609677937871	0.0018586518330254	0.00227313341245118	0.000152467310246795	5.22240448728531e-05	0
average.mix_59	0.00512735690221324	0.00273783986305361	0.00230908452453124	0.00475452384759642	0.00300939907726942	0.00598099652300346
average.mix_60	0.00320617257269352	0.00286625084673716	0.00210332669613097	0.00192208032319767	0	0.00208636187443603
average.mix_61	0.000996552572093813	0.00187832054627262	0.00177106639183879	0	0.000218864241311158	0.000631502380929185
average.mix_62	0.00168220542801087	0.00181208833713261	0.00149482451839911	0.00312611574248904	0.00387218070957188	0.00363030186919902
average.mix_63	0	0.00173438290085449	0.00181177828184971	0	0	0
average.mix_64	0.00665020238146129	0.00297003550098417	0.00203279555622117	0.0126034418714456	0.010850706240162	0.00411284427545518
average.mix_65	0.0027891991243868	0.00195214956450549	0.00103275081988528	0.00468442553290011	0.00251862454614541	0.00505118617040859
average.mix_66	0.00580900242732612	0.00273420934772049	0.00341910192627574	0.00466195787458674	0	0.00676745376986674
average.mix_67	0.00323307329030397	0.00212201515944208	0.00364502532738473	0	0	0.00299642151220996
average.mix_68	0.00184471198386281	0.00225895808037093	0.00145148931270669	0.00262914862649139	0.0023227652983325	0.00055896216304401
average.mix_69	0.00247768817011276	0.00253735861552144	0.00249879646100895	0	0	0
average.mix_70	0.000112723281878319	0.00154271879581362	0	0.00300339578661808	0.00516491774193192	0.000907424748213501
average.mix_71	0.00189032647010247	0.00184355694298194	0.00152614306973094	0.00308819871703639	0.0019340155769133	0.00218821644254558
average.mix_72	0.00187956720500228	0.00169727634858581	0.00151439339344557	0.0029820061545686	0.00469550821981459	0.0029723063589577
average.mix_73	0.0025100659432708	0.00287102676391972	0.00208962016379459	0.00377186123793574	0.00882502652882164	0
average.mix_74	0.00193050224213852	0.00282822106942475	0.00359930460865517	0	0	0
average.mix_75	0.00308099353701753	0.00268807097383393	0.00175094491610068	0.000314010733416635	0	0.00116466237771789
average.mix_76	5.35345064939936e-05	0.00105992691365722	0.00197407286731567	0	0.00205445933381844	0.00260748141064525
average.mix_77	0.00284348184733617	0.00271412746370498	0.00309785979890775	0	0	0.00066966002428384
average.mix_78	0.00162561516133262	0.00206596831515089	0.00126334361008535	0.00257544298035178	0.00144693697851584	0.000163685939595999
average.mix_79	0.00595355651508188	0.0026575548094756	0.00193916466870039	0.00516614213590287	0.00682054791762095	0.00610051594238538
average.mix_80	0.00636930911215726	0.00337686979937821	0.00211564320380651	0.00198774610793005	0	0.00563697527578286
average.mix_81	0.00703474797971323	0.00243893983341016	0.00253870656217872	0.00920302876806743	0	0.0109379709856575
average.mix_82	0.00153078893846917	0.00153090150160412	0.000781983766300435	0.00946174366709287	0.0142361494550267	0.00413149889006059
average.mix_83	0	0.00189514555006571	0	0	0.0047887118677508	0
average.mix_84	0.000673942298447276	0.00156200711707999	0.00168548910185873	0.000556757178370968	0.00196651363161142	0.000923357208150232
average.mix_85	0.00188921007338824	0.00155271473941086	0.00113203886529101	0.00464174614578366	0.00406672718735343	0.00483925745252192
average.mix_86	0.00143474502377825	0.00223914562010268	0.00229045891852104	0	9.26695437723936e-05	0
average.mix_87	0.000507978462932317	0.00218337416993799	0.00461518608724083	0	0	0.000457121841859172
average.mix_88	0.000729750906776244	0.00173276964298363	0.00205431218575801	0	0	0.00154614945324042
average.mix_89	0.00920367113224525	0.00313813044092213	0.00239568829944411	0.0108870957767553	0.00385029749209049	0.00881653634174905
average.mix_90	0	0.00139911233628337	0.00302084527429756	0	0	0
average.mix_91	0	0.00140459244245348	0.00222805184610124	0	0	0.000302030963955159
average.mix_92	0.00210256757608281	0.00244525529880549	0.00248955520104454	5.36416392697925e-05	0	0
average.mix_93	0.0037002461291111	0.00321736200947645	0.00199011236788577	0.00602977561284535	0.0143174539491927	0.000369456877582943
average.mix_94	0	0.00201443458176844	0.00263068581668219	0	0	0
average.mix_95	0	0.00180381352756189	0.00145563331758916	0	0	0
average.mix_96	0.00308614037229779	0.0021905980844826	0.00233281630796457	0.00146765062502154	0	0.00379799668415191
average.mix_97	0.000678267861317177	0.00207364185567999	0.00260057792655195	0	0	0.00158410291989242
average.mix_98	0	0.00201322868682956	0.00113520444651654	0	0	0.00118729018523312
average.mix_99	0.0030137832644847	0.00164420681539722	0	0.0026472150545336	0.00989331370401549	0.00332524999249177
average.mix_100	0	0.00164452750574017	0.00144166517831121	0	0.000867751131895777	0
stdev.mix_1	2.50587523576019e-06	2.43482372528349e-05	4.11712956205709e-05	8.52369587367474e-06	0	2.0989187335615e-06
stdev.mix_2	4.03209586592659e-05	2.50094200529277e-05	3.97907895623489e-05	1.53150095829374e-05	0	1.23550415432945e-05
stdev.mix_3	6.06750775423052e-06	2.49404339737428e-05	1.28504950065814e-05	2.78756307975623e-05	6.60519504287535e-06	2.40300672886842e-05
stdev.mix_4	4.30266631135556e-06	3.52724513104631e-06	4.1791569915261e-06	0	0	0
stdev.mix_5	1.6476539282221e-05	1.06107926654051e-05	3.49228200264118e-05	0	1.42890655381996e-05	0
stdev.mix_6	4.1611775323558e-06	4.94431918682105e-06	5.08174109449964e-06	0	0	0
stdev.mix_7	2.27523910205653e-05	4.98642054091479e-05	4.00060142335403e-05	7.3883842120359e-06	4.5621721789154e-06	1.96571151579678e-05
stdev.mix_8	4.76696913609867e-06	7.5361851453931e-06	1.36491458091953e-05	1.60457661943428e-05	2.46764086379969e-05	1.59478265306238e-05
stdev.mix_9	2.96614738167571e-06	1.41582293011262e-05	2.06173213593249e-05	0	0	0
stdev.mix_10	1.30084173868451e-05	2.35415065584974e-05	9.2308498389315e-06	0	0	5.72289130294463e-06
stdev.mix_11	1.42357316348235e-05	2.35929332769751e-05	4.77781450470671e-05	0	0	1.46275243020551e-05
stdev.mix_12	0	2.47081889460473e-05	2.4781965623906e-05	0	9.23477572171595e-06	0
stdev.mix_13	8.56244347073962e-07	2.80352399028281e-06	1.59491926034129e-06	0	0	0
stdev.mix_14	8.47659956359042e-06	7.57970929860281e-06	1.78223936494394e-05	0	0	2.47002731649508e-06
stdev.mix_15	6.36318657276131e-06	3.43122848367622e-05	3.81826314974741e-05	6.70630523606241e-06	1.6300226404305e-05	0
stdev.mix_16	7.29772835287974e-06	7.03867751007861e-07	6.23485235738583e-06	2.96144560706988e-05	6.37419579955407e-06	2.34714272897237e-06
stdev.mix_17	8.34179088493601e-06	5.32755560126024e-06	1.57445622808447e-05	1.94805910440343e-05	1.95272293702272e-05	9.2973180735162e-06
stdev.mix_18	1.10361720391019e-06	1.51244949656731e-05	8.64806764250815e-06	2.01499021157684e-06	0	7.38390640238109e-06
stdev.mix_19	1.95243510315318e-05	2.48858835329216e-05	3.10657136267705e-05	2.22432391376901e-05	1.80476613720114e-05	1.87063356284899e-05
stdev.mix_20	6.45483125696162e-06	1.28909524439554e-05	1.34278519961444e-05	9.54911390792836e-06	0	0
stdev.mix_21	2.37678092928627e-05	2.48983403714312e-05	1.1133298620891e-05	1.39630833841839e-05	2.03870406804008e-05	0
stdev.mix_22	3.4828895115759e-06	1.17125899967288e-05	4.23957979564563e-05	0	0	1.78956245632649e-05
stdev.mix_23	7.637539022927e-06	6.40230007114538e-06	6.97454286942786e-06	0	0	1.14790193133616e-05
stdev.mix_24	5.9056986740622e-06	1.88969999471632e-05	8.10945959974953e-06	0	6.31289145937097e-06	0
stdev.mix_25	2.27045305810569e-06	8.85000980882888e-06	1.59382831188204e-05	0	0	0
stdev.mix_26	3.16441018936571e-06	8.49392700937595e-06	0	1.60119700787397e-05	8.77027339651829e-06	9.78254084862183e-06
stdev.mix_27	1.12436015107435e-05	1.91112489585938e-05	4.53802620318411e-05	0	0	5.30960537617578e-06
stdev.mix_28	9.9202211861923e-06	7.30880425893901e-06	1.51102760573135e-05	0	0	0
stdev.mix_29	5.46284753376255e-06	1.09112284080929e-05	3.18968763893564e-05	0	0	2.67042196301462e-06
stdev.mix_30	6.33091529507642e-06	7.24532174489916e-06	3.15533520287419e-05	0	0	0
stdev.mix_31	6.68262707081795e-06	9.65132001197839e-06	1.02193078846666e-05	0	0	2.4613549168629e-06
stdev.mix_32	7.60907027096458e-06	2.75955849644285e-05	2.12142918160819e-05	0	0	1.68500610653469e-06
stdev.mix_33	5.36681056867087e-06	1.77875562163648e-05	1.95792529307114e-05	3.8589375666608e-06	0	2.92375291688942e-06
stdev.mix_34	1.29316864344361e-05	1.80464659335432e-05	1.88452436167147e-05	4.16310668957721e-05	1.07037112912973e-05	3.34102172761989e-05
stdev.mix_35	0	1.35333709067217e-05	3.63420888510914e-05	0	0	0
stdev.mix_36	8.50130253159328e-06	1.77706715107156e-05	9.39238960356122e-06	0	0	7.06950470078068e-06
stdev.mix_37	5.01729037213583e-06	2.64379815873019e-05	3.493468199341e-05	7.9316495423107e-06	6.45134875609321e-06	1.35314178533079e-05
stdev.mix_38	1.29320136624948e-06	1.65544395394977e-05	2.9868604807969e-05	2.6964332261697e-05	7.20117648875264e-06	1.19659286078536e-05
stdev.mix_39	4.31838881121737e-06	1.36773127761455e-05	1.30538960984892e-05	0	0	0
stdev.mix_40	8.4522575928676e-06	1.7038636231793e-06	7.06253364269329e-06	0	0	7.15830804489144e-06
stdev.mix_41	7.03427768523179e-06	1.24070824566671e-05	0	9.32712189626535e-06	7.66180824024755e-06	1.06599434973623e-05
stdev.mix_42	1.04675972212517e-05	4.05220057459644e-06	6.00570757257263e-06	0	0	0
stdev.mix_43	1.632638779856e-05	2.78538957797676e-05	1.20689488883019e-05	2.03371874651197e-05	1.57192728470774e-05	1.17225727665589e-05
stdev.mix_44	1.28186843012898e-05	6.04580650324203e-05	6.0723993648021e-05	1.7306761649879e-05	0	8.46970455967973e-06
stdev.mix_45	0	1.91169385297958e-05	1.04453842791139e-05	0	0	0
stdev.mix_46	7.56660566774767e-06	4.83100573712214e-06	5.25014442090715e-06	1.06949660693185e-05	0	3.13508279246e-06
stdev.mix_47	2.47786912941205e-05	3.06159581689422e-05	2.51131163212897e-05	2.97364313103356e-05	1.34458471790529e-05	1.73811456621058e-05
stdev.mix_48	1.74183995880213e-05	3.29716227904916e-05	2.4994621907234e-05	0	0	1.78771126005935e-05
stdev.mix_49	1.73539520909535e-05	6.23653119290393e-06	6.27469138743844e-06	0	0	2.29806179338282e-05
stdev.mix_50	0	2.63510334775838e-06	5.82416514839718e-06	0	0	0
stdev.mix_51	3.3441744100385e-05	4.7224811160882e-05	2.98578310381376e-05	5.37438004200502e-06	2.34789647587981e-05	1.78589451327487e-05
stdev.mix_52	4.24557655959916e-06	1.79189920638586e-05	7.21615179265875e-06	1.46189691395355e-05	7.70676974716499e-06	6.04778280841478e-06
stdev.mix_53	1.65587510685768e-05	3.58510650511081e-05	5.8299349107523e-05	3.89343260975972e-06	0	2.08270615055605e-05
stdev.mix_54	3.00981585965779e-06	3.14010823302741e-05	4.59335324529363e-05	0	0	1.98111984093552e-05
stdev.mix_55	1.41779167576819e-06	2.72502150534474e-05	7.91154634583457e-06	8.95609017897987e-06	0	1.01738752770385e-05
stdev.mix_56	7.35865877824258e-06	3.66266582120784e-05	4.72114671870216e-05	0	0	4.5022109621706e-06
stdev.mix_57	2.26722406986111e-05	5.0736747075475e-05	4.06948177940122e-05	0	0	0
stdev.mix_58	7.02030031110092e-06	2.44770624443911e-05	3.07541263130199e-05	4.0103679500807e-06	2.18890385553692e-05	0
stdev.mix_59	3.62768653823221e-05	4.20953256790067e-05	2.4805898318423e-05	1.28968590528498e-05	1.58200351135603e-05	2.54011801235809e-05
stdev.mix_60	1.72180043013685e-06	1.14041804796629e-05	7.43474599542705e-06	9.25043925721033e-06	0	5.29060599335955e-06
stdev.mix_61	4.00529344082592e-06	1.66947308470098e-06	7.94326892578867e-06	0	8.81347683412751e-06	7.40548485026856e-06
stdev.mix_62	5.02033369593932e-06	1.08204960244068e-05	1.7743346852826e-05	5.47965971784976e-06	4.72114261516882e-06	1.24640359704611e-05
stdev.mix_63	0	9.7731890725602e-06	9.98479021914869e-06	0	0	0
stdev.mix_64	1.6784611588535e-05	1.15257855010177e-05	1.40310205309711e-05	3.03456629354814e-05	1.50861462315269e-05	2.05167668376112e-05
stdev.mix_65	5.46801179026241e-06	5.37697491985297e-06	4.01627883309268e-06	1.29374189195644e-05	1.03281393739722e-05	1.98904270788428e-05
stdev.mix_66	3.19762898449067e-05	2.32038079534545e-05	4.16249382076665e-05	2.38014754269074e-05	0	3.02169687493604e-05
stdev.mix_67	2.3685767451744e-05	3.43460646475739e-05	1.89077740024475e-05	0	0	3.10180875233293e-05
stdev.mix_68	9.2212325776682e-06	5.80315770757012e-05	3.22105920384736e-05	1.42023220096492e-05	2.51125174059834e-05	2.34903713153748e-05
stdev.mix_69	4.10653409532618e-06	3.4746335546747e-05	3.84926841766962e-05	0	0	0
stdev.mix_70	9.97503686069823e-06	4.3277044117164e-06	0	3.41581747846533e-05	1.89007278300786e-05	7.88350013587844e-06
stdev.mix_71	7.04174234274852e-06	4.18294598047439e-05	2.25672569501127e-05	1.44225913148662e-05	2.02464568581064e-05	9.83872238162836e-06
stdev.mix_72	9.54629747135996e-06	2.59807513003321e-06	2.52995660072857e-06	2.07423042938665e-05	7.12283434592702e-06	1.90986030293974e-05
stdev.mix_73	9.42564145600423e-06	1.74702582354552e-06	2.66983436868534e-06	2.35985372582822e-06	2.39163779296603e-05	0
stdev.mix_74	5.86738245472618e-06	2.92121789407598e-05	1.46134384792341e-05	0	0	0
stdev.mix_75	8.95164372247837e-06	5.05761803093308e-05	6.4863582007526e-05	1.24087509103447e-05	0	9.94310941774063e-06
stdev.mix_76	1.10818754272081e-05	5.10867726526698e-06	9.66840686186214e-06	0	7.96551235420016e-06	1.50993472514818e-05
stdev.mix_77	2.54172601956003e-05	4.13849512088776e-05	3.13741686210944e-05	0	0	2.9490952476289e-05
stdev.mix_78	2.00917197757148e-05	4.28268099394379e-05	1.14250685199578e-05	9.31374769013242e-06	9.08656155894719e-07	1.05074686832318e-06
stdev.mix_79	4.03606519497318e-06	2.50770785398009e-05	2.70431922267396e-05	4.59748429787916e-06	2.79536488326e-05	1.81130065141634e-05
stdev.mix_80	1.88950786118877e-05	2.99609733072781e-05	1.98342036889593e-05	1.53309770026284e-05	0	6.49558166303364e-06
stdev.mix_81	3.25394103088398e-05	4.87445337016484e-05	1.63063994541084e-05	1.87068255460682e-05	0	2.49392437579357e-05
stdev.mix_82	1.21976718815027e-05	1.587442135649e-06	1.39514019679404e-06	1.15492646232359e-05	1.32675503649732e-05	1.06470407911136e-05
stdev.mix_83	0	2.5349175934175e-05	0	0	2.61654814404814e-05	0
stdev.mix_84	9.02460479937762e-06	6.39151597513592e-06	1.9517071482136e-05	5.18941019589235e-06	1.45967861392587e-05	7.14156097608666e-06
stdev.mix_85	5.06784867789532e-06	5.69718777783603e-06	4.83016177489655e-06	3.14788564471968e-06	2.55864567437251e-06	1.99931646450948e-05
stdev.mix_86	1.52474195659347e-05	8.50250309071486e-06	6.64665814340524e-06	0	1.68646765500199e-05	0
stdev.mix_87	6.44436989331564e-06	7.8632447049416e-06	1.92899212965576e-05	0	0	1.42895566996906e-05
stdev.mix_88	8.3672953645429e-06	7.51844004496385e-06	3.63481817637532e-06	0	0	4.89719777325847e-06
stdev.mix_89	2.81167755279807e-05	1.0991255583025e-05	5.53775972188025e-06	1.81894568210147e-05	1.4075607015061e-05	1.99261203726179e-05
stdev.mix_90	0	1.18709383330626e-05	1.22812478790553e-05	0	0	0
stdev.mix_91	0	3.20606707823377e-05	4.89322320320481e-05	0	0	3.95507216925405e-06
stdev.mix_92	2.42155028168994e-05	3.70661195557226e-05	3.73922852193602e-05	2.39440364691048e-05	0	0
stdev.mix_93	6.22668023035778e-06	6.7118408141449e-06	4.63447203656482e-06	3.71321591360963e-06	8.35054779657064e-06	3.71336000391855e-06
stdev.mix_94	0	1.82069127104014e-06	4.32520134257671e-06	0	0	0
stdev.mix_95	0	3.82359088357837e-06	1.68001475389947e-06	0	0	0
stdev.mix_96	1.47971331840449e-05	3.99578298422247e-05	5.07645319510166e-05	1.24864146562058e-05	0	1.75339820398901e-05
stdev.mix_97	3.37566848442436e-05	2.82665593811471e-05	1.36942426097473e-05	0	0	2.35216997137702e-05
stdev.mix_98	0	3.60596033818229e-05	2.16243987153287e-05	0	0	1.30990407372537e-05
stdev.mix_99	2.08897399926394e-06	1.08749897648879e-05	0	1.10109322470537e-05	2.72456244453193e-05	1.80243407403175e-05
stdev.mix_100	0	2.34122024495239e-06	9.12124681061828e-06	0	1.63171271763503e-05	0
