Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S15903	7.74137992299133e-11	4.43958574515013e-80	1.07993477003861e-25	2.16311629974676e-225	2.9559323032885e-24	0.999999999922586
S15908	7.66402044790255e-11	4.55825314272778e-80	1.1089178407879e-25	1.92559639557845e-225	3.17593502858202e-24	0.99999999992336
S15910	7.3892397034916e-11	4.59516384476393e-80	1.16852478613956e-25	1.7122493245073e-225	2.71889475764808e-24	0.999999999926108
S15925	8.70276848854787e-11	5.51894284678095e-80	1.18984293359197e-25	2.29138376690331e-225	3.07342873890807e-24	0.999999999912972
S1593	8.75572168706885e-11	4.66751876285677e-80	1.16610714209359e-25	2.04304647977243e-225	3.49286139534954e-24	0.999999999912443
S15931	7.66892693861629e-11	6.52531660315555e-80	1.21190078397065e-25	2.45707046524338e-225	3.12180899463034e-24	0.999999999923311
S15941	7.80524343857293e-11	5.76264976334529e-80	1.19368252766073e-25	2.24530228100617e-225	3.32341085163702e-24	0.999999999921947
S15946	7.58037372939572e-11	4.63433836223937e-80	1.05993066378587e-25	1.78187475179705e-225	3.24201642587936e-24	0.999999999924196
S15955	8.30293240031223e-11	4.94981312757017e-80	1.13499587560977e-25	2.09321316146112e-225	3.23936689910392e-24	0.999999999916971
S15956	1.7090442822422e-10	3.92489603366645e-80	1.17737152633152e-25	1.09173215448853e-225	3.44250585091465e-24	0.999999999829095
S15960	7.87472029887137e-11	5.65907161552591e-80	1.18024025985338e-25	2.42055335863354e-225	3.10370691094687e-24	0.999999999921253
S15966	7.77572249102324e-11	4.70181532224424e-80	1.10272225171855e-25	1.74531379786497e-225	3.10844171284233e-24	0.999999999922243
S15973	8.71136976133865e-11	5.44304854801348e-80	1.19677663546796e-25	2.2269574562958e-225	3.18648963972677e-24	0.999999999912886
S15974	8.97603833250725e-11	4.78529074536365e-80	1.11920869687452e-25	2.20870134325063e-225	3.26147422695559e-24	0.99999999991024
S15976	7.56926253206041e-11	4.45842032116021e-80	1.06187053068901e-25	1.57684734510078e-225	3.04380493762912e-24	0.999999999924307
S15978	7.98945960401439e-11	4.4206369593272e-80	1.00105154589116e-25	1.5669349009775e-225	3.28259652003947e-24	0.999999999920105
S15979	7.86761068823855e-11	4.49054516680838e-80	1.06451142233531e-25	1.68326543909711e-225	3.24657983907722e-24	0.999999999921324
S15981	7.79496926314454e-11	4.2781087834131e-80	1.01931940403675e-25	1.26806855812363e-225	3.22213496142665e-24	0.99999999992205
S15984	8.77450319028465e-11	4.99969395154134e-80	1.19202515063388e-25	2.03133716678186e-225	3.20898547777431e-24	0.999999999912255
S15994	7.23412892331901e-11	5.02989350836937e-80	1.06885669137714e-25	2.04509288968875e-225	3.12873552934792e-24	0.999999999927659
S15996	6.94793202176955e-11	4.49371308680638e-80	1.05447841057196e-25	1.82883745993105e-225	2.93236509805783e-24	0.999999999930521
S15998	8.54950268521085e-11	3.85819509426745e-80	9.44769541746006e-26	1.14236747360861e-225	3.43091799941044e-24	0.999999999914505
S160	6.53269887496137e-11	4.58627453594032e-80	1.15980503073369e-25	1.63425755719846e-225	3.21907736723818e-24	0.999999999934673
S1600	8.36467340021991e-11	4.86973509823753e-80	1.0735125739849e-25	1.83408593896125e-225	3.44204725174036e-24	0.999999999916353
S16012	6.85924329334078e-11	3.89917406775607e-80	1.0915327474294e-25	1.38540169554718e-225	2.68340914674476e-24	0.999999999931408
S16013	7.5935075953118e-11	4.53094776368839e-80	1.07396159335417e-25	2.14053720407167e-225	3.22720068504515e-24	0.999999999924065
S16022	7.59628318385483e-11	5.2575380865928e-80	1.08746832641653e-25	2.26890744894501e-225	3.13687590268929e-24	0.999999999924037
S16037	7.3918180637065e-11	4.69336661790256e-80	1.14028177648298e-25	2.11670223083048e-225	3.30636294813828e-24	0.999999999926082
S16038	7.61962709599347e-11	4.47434613031285e-80	1.12277446658072e-25	1.83156353458682e-225	2.94652405462187e-24	0.999999999923804
S16040	8.67154209337705e-11	4.78468072995434e-80	1.11454745790559e-25	1.99025503222102e-225	3.39286860384892e-24	0.999999999913285
S16048	7.78044531438559e-11	4.92776040098368e-80	1.11309625340032e-25	2.28623104135302e-225	3.05944041441947e-24	0.999999999922195
S16054	8.14141010670712e-11	5.08167255573905e-80	1.20004359208679e-25	2.25231589507145e-225	3.10513057546726e-24	0.999999999918586
S16056	7.10157705802832e-11	4.78773511482963e-80	1.14284601627418e-25	1.82101906212702e-225	3.2874509632287e-24	0.999999999928984
S16069	8.05543738098725e-11	4.40810622030975e-80	1.04848912947174e-25	1.53394117907583e-225	3.50929339665821e-24	0.999999999919446
S1609	8.41830124144637e-11	4.79499149692549e-80	1.21228143739816e-25	2.03850352718898e-225	3.30339486145222e-24	0.999999999915817
S16093	9.22634111713503e-11	5.35943918882891e-80	1.17555180214769e-25	2.25629655428675e-225	3.12243213914787e-24	0.999999999907736
S16097	8.10615128029324e-11	4.93478520331171e-80	1.11917209329042e-25	2.40006703207182e-225	3.07518004136115e-24	0.999999999918939
S16099	1.83311740755941e-10	3.91385469087624e-80	1.18114192257502e-25	1.08454310816356e-225	3.32775259260026e-24	0.999999999816688
S16108	7.76615568442947e-11	4.82538842706907e-80	1.19014640560451e-25	1.86794323103905e-225	2.88102560127505e-24	0.999999999922338
S16109	7.59114053859987e-11	3.87156733740861e-80	1.03619230620411e-25	1.3242687060496e-225	3.42217380381329e-24	0.999999999924089
S1611	7.81142333950006e-11	5.11163005598618e-80	1.05301230118801e-25	1.54895785541068e-225	3.43827751024252e-24	0.999999999921886
S16112	8.29535037183716e-11	5.10720742880564e-80	1.1608222409262e-25	2.181770886946e-225	3.25787433542479e-24	0.999999999917047
S16116	7.95947871037989e-11	5.09496366788017e-80	1.08245052270337e-25	1.96785198103549e-225	3.46041882200507e-24	0.999999999920405
S16118	7.94007337485653e-11	5.30926847243732e-80	1.19983830865121e-25	2.06744707189849e-225	2.87763366814054e-24	0.999999999920599
S16122	9.25357995154937e-11	5.7192898471699e-80	1.21638044827452e-25	2.64056977482945e-225	3.17165885099962e-24	0.999999999907464
S16126	7.74916494755143e-11	4.97760959501424e-80	1.10134328365523e-25	1.81699675220726e-225	3.18250011750509e-24	0.999999999922508
S16130	7.85807341549526e-11	5.1054894542642e-80	1.15290201272201e-25	2.22652067540067e-225	3.12808222313265e-24	0.999999999921419
S16138	8.4951774542205e-11	4.09752551721172e-80	1.05529351994865e-25	1.74286435478536e-225	3.37702883772371e-24	0.999999999915048
S16146	8.79450109607282e-11	5.87713030220352e-80	1.21178975350918e-25	2.4910948758208e-225	3.54379655518735e-24	0.999999999912055
S16147	8.17703726367436e-11	5.3333264792043e-80	1.1550004101292e-25	2.19420018257525e-225	3.34728482260028e-24	0.99999999991823
S16151	8.19208626227534e-11	4.36660225174723e-80	1.09428890611792e-25	1.59036390700672e-225	3.47607194111385e-24	0.999999999918079
S16154	8.4237604344517e-11	6.04790302553397e-80	1.31916712409599e-25	2.5078371528266e-225	3.42124835843972e-24	0.999999999915762
S16155	7.68775545712471e-11	4.90619164127098e-80	1.1422535462731e-25	1.89332349617477e-225	3.36489252774454e-24	0.999999999923122
S16160	7.08648292118841e-11	4.76155268006847e-80	1.10079671775479e-25	1.928428934344e-225	3.19551017619087e-24	0.999999999929135
S16163	7.50083180745189e-11	4.98730308515045e-80	1.09965513123636e-25	1.91397592524399e-225	3.15388767454615e-24	0.999999999924992
S16167	8.31412348954413e-11	3.93859907984417e-80	1.11379172647072e-25	1.76428924154159e-225	3.25763558354498e-24	0.999999999916859
S16168	7.43652961102827e-11	5.7588717165812e-80	1.20120786170919e-25	2.29862706154483e-225	3.0144953757322e-24	0.999999999925635
S16169	7.88604971850251e-11	5.4611028585145e-80	1.15028202177727e-25	2.02163087043099e-225	3.05423567404963e-24	0.99999999992114
S16170	8.68014734527584e-11	4.33000345675195e-80	1.0962510252269e-25	1.63090772887496e-225	3.27649306096358e-24	0.999999999913199
S16171	6.87095863042647e-11	4.15404424134455e-80	9.92919460618994e-26	1.50368566272983e-225	3.13155275294902e-24	0.99999999993129
S16178	7.24436989762742e-11	5.07948174906535e-80	1.15858524441286e-25	2.31672225694032e-225	3.22385482574383e-24	0.999999999927556
S16180	7.26108241521546e-11	4.97781688896789e-80	1.07334666719309e-25	2.27941250711554e-225	3.14735093419188e-24	0.999999999927389
S16187	8.23525274676883e-11	5.92667536939066e-80	1.15588534699531e-25	2.76655738273407e-225	3.0040179577348e-24	0.999999999917648
S16195	8.10810142974277e-11	4.84825052445212e-80	1.10736504453584e-25	1.90452845941171e-225	3.5482836278076e-24	0.999999999918919
S16199	7.62158286276506e-11	5.07044867641788e-80	1.14658459744605e-25	1.91894890947226e-225	3.11241500515384e-24	0.999999999923784
S1620	8.6002221822457e-11	5.11869109007857e-80	1.21931428611899e-25	2.53231788777981e-225	3.47593568357881e-24	0.999999999913998
S16203	8.15073339784822e-11	4.22801484290983e-80	1.08285031387797e-25	1.77651572750034e-225	3.19493774192884e-24	0.999999999918493
S16208	8.44722197570722e-11	4.98007947484582e-80	1.08889604322586e-25	1.9825726816772e-225	3.03704977781639e-24	0.999999999915528
S16211	8.94307008786215e-11	5.00647324270287e-80	1.11946504308445e-25	2.49552852268954e-225	3.31675988352244e-24	0.999999999910569
S16213	7.52089282794352e-11	4.92326390620611e-80	1.11786814049145e-25	1.63615138245979e-225	3.34101180273796e-24	0.999999999924791
S16229	8.08402632257596e-11	5.60434336495553e-80	1.19807863052567e-25	2.51787642759075e-225	3.05219345863141e-24	0.99999999991916
S16232	7.50248907634268e-11	4.99917970702915e-80	1.06455283765044e-25	1.66504712494873e-225	3.21788339641248e-24	0.999999999924975
S16237	7.73026735983492e-11	5.26273464525155e-80	1.14167141947007e-25	2.39750636678303e-225	2.86609761838753e-24	0.999999999922697
S16239	8.80302156467328e-11	4.82253365724194e-80	1.09535847744559e-25	1.82675972059906e-225	3.23700835015737e-24	0.99999999991197
S16249	8.34199000307922e-11	5.74044100001023e-80	1.16879874658268e-25	2.17350707365373e-225	2.98156745392195e-24	0.99999999991658
S16253	6.98624097348984e-11	4.27176732373374e-80	1.06348794904353e-25	1.68904942627272e-225	3.09170153230587e-24	0.999999999930138
S16255	7.92244708063478e-11	4.89300141014157e-80	1.13286550776085e-25	1.85084116863799e-225	3.36792501876429e-24	0.999999999920776
S16257	8.83875409779472e-11	4.84300032892967e-80	1.13414262739776e-25	1.99455825572959e-225	2.97267364801232e-24	0.999999999911612
S16272	8.3400919126399e-11	5.51789178042945e-80	1.19801519293553e-25	2.46017782596828e-225	2.94388234508406e-24	0.999999999916599
S16274	8.42420494260511e-11	4.98480632783693e-80	1.09138829047245e-25	2.54664063996222e-225	3.15751118926453e-24	0.999999999915758
S16275	8.26529318282341e-11	4.64838606049244e-80	1.13745527322107e-25	2.20793815878036e-225	3.07147470972489e-24	0.999999999917347
S1628	8.00625370736851e-11	5.10323243442301e-80	1.18853461467796e-25	2.38558339545035e-225	3.13377713170236e-24	0.999999999919938
S16282	6.89838141837805e-11	4.13208023098485e-80	1.01498132986039e-25	1.58451612580599e-225	3.38079992648041e-24	0.999999999931016
S16288	8.72126802448461e-11	4.85655490684638e-80	1.1178812575791e-25	2.29591213892551e-225	3.07782026887862e-24	0.999999999912787
S16294	6.73243168000692e-11	4.25426220878588e-80	9.87985542359453e-26	1.38527458763085e-225	3.36585683494066e-24	0.999999999932676
S16297	7.92615409892726e-11	4.75655949061886e-80	1.13356842005441e-25	2.42803978710303e-225	2.84809001415802e-24	0.999999999920738
S16305	7.98479704105721e-11	5.62748820215617e-80	1.15561205765673e-25	2.25233684708215e-225	3.47947892987891e-24	0.999999999920152
S16306	8.23488818679594e-11	4.84611860233687e-80	1.1016506212667e-25	2.26475333526145e-225	3.25877599010897e-24	0.999999999917651
S16308	7.71085501430052e-11	4.70419224016871e-80	1.03390345163592e-25	2.22632195795554e-225	3.33910371329232e-24	0.999999999922892
S16311	8.11665736248622e-11	5.09018775538197e-80	1.18098941893233e-25	1.82390893934709e-225	3.29892972304854e-24	0.999999999918833
S16318	7.06912908484212e-11	4.633775735155e-80	1.10384817596759e-25	1.90165211912866e-225	3.13393528083815e-24	0.999999999929309
S16322	8.03595053204964e-11	4.9851278288555e-80	1.09395021419879e-25	2.1135216820172e-225	3.10587425386451e-24	0.999999999919641
S16327	8.41478028626932e-11	5.0486776560496e-80	1.08177824467069e-25	1.88274101719154e-225	2.97188176768598e-24	0.999999999915852
S16352	7.55593389805799e-11	4.85026504643474e-80	1.12395788750014e-25	2.01486928509668e-225	2.98422978886682e-24	0.999999999924441
S16354	8.0738561510706e-11	5.77600862968999e-80	1.22238876941559e-25	3.08407831778366e-225	2.90968093413926e-24	0.999999999919261
S16358	7.24293967464853e-11	4.65607928137211e-80	1.12269884532742e-25	1.65072847683535e-225	2.9979399418333e-24	0.999999999927571
S1636	8.1841606942672e-11	4.93277435011025e-80	1.1441722354405e-25	1.91355571342738e-225	3.38096978464947e-24	0.999999999918158
S16367	7.85410863889036e-11	4.40836327498636e-80	1.0905796836242e-25	1.84090110396898e-225	3.20895713912568e-24	0.999999999921459
S16368	7.67394768809971e-11	5.39639840221783e-80	1.1707430498285e-25	2.31055784882721e-225	3.17073159593477e-24	0.999999999923261
S16372	7.43247371866330e-11	4.6507285566726e-80	9.68931034805503e-26	1.614289471124e-225	3.68344602010849e-24	0.999999999925675
S16373	7.35667669301742e-11	4.73699208493065e-80	1.09223479205789e-25	2.49769128748129e-225	2.69484920795822e-24	0.999999999926433
S16379	7.98879934493274e-11	5.64556654112311e-80	1.23766510375173e-25	2.45452108792192e-225	3.22149232689909e-24	0.999999999920112
S16386	7.14209949368144e-11	4.65613668849754e-80	1.02484270651097e-25	1.7197555194699e-225	2.94232118001352e-24	0.999999999928579
S16389	8.22561720936043e-11	4.96995860987668e-80	1.13159081845041e-25	2.21452953694948e-225	3.03768581673479e-24	0.999999999917744
S1639	7.36927964164595e-11	4.10825116736264e-80	1.05242716778098e-25	1.34486393052333e-225	3.51208587007073e-24	0.999999999926307
S16391	7.77045398420357e-11	4.70167933046888e-80	1.07244654514292e-25	1.80451360923527e-225	3.43866713841831e-24	0.999999999922295
S16401	7.34764702771905e-11	4.30663698521053e-80	1.02497440556797e-25	1.45594059155344e-225	3.35831627851732e-24	0.999999999926524
S16407	8.59422929167175e-11	4.4678405791012e-80	1.14712920637463e-25	1.59387902584787e-225	3.57010514743209e-24	0.999999999914058
S16408	6.45828540879428e-11	4.78107294773722e-80	1.05093097086496e-25	1.70005708367013e-225	3.13827551700861e-24	0.999999999935417
S16412	7.89631270799129e-11	5.47011304382555e-80	1.19014948976804e-25	2.45112195032355e-225	3.06359372068409e-24	0.999999999921037
S16414	7.42499305755455e-11	4.21263588969758e-80	1.06578960007655e-25	1.85577495911265e-225	3.2662548820626e-24	0.99999999992575
S16419	9.02447900175742e-11	4.7864209949946e-80	1.14579870864588e-25	2.00714294103757e-225	3.43223626303944e-24	0.999999999909755
S16420	8.49740131568751e-11	4.91893534948322e-80	1.12023756853992e-25	1.87906532386435e-225	2.88036947102293e-24	0.999999999915026
S16422	8.38587923869978e-11	5.31196600378081e-80	1.19417304703465e-25	2.13681803411107e-225	3.0000971054393e-24	0.999999999916141
S16423	8.26027417855613e-11	4.40432963054821e-80	1.10273650289844e-25	1.82364797672814e-225	3.25368674354777e-24	0.999999999917397
S16428	7.94862316848105e-11	4.77301005141007e-80	1.10102883721005e-25	1.913089226347e-225	3.3732234953246e-24	0.999999999920514
S16439	7.70995118638984e-11	4.22571158062853e-80	1.03510570500446e-25	1.80494192583845e-225	3.11094377715134e-24	0.9999999999229
S16441	7.7523093687031e-11	4.67738350709539e-80	1.10312648654763e-25	1.9306652732257e-225	3.15668780495264e-24	0.999999999922477
S16450	7.65084397623829e-11	5.27133966800027e-80	1.15298087252112e-25	1.6352749153421e-225	3.38540686151603e-24	0.999999999923492
S16455	7.18174771956423e-11	4.37962245940827e-80	9.96166564804088e-26	1.83220861107817e-225	3.1964426546425e-24	0.999999999928182
S16460	8.16010124752974e-11	5.05601590801603e-80	1.04437000312413e-25	2.0336630971333e-225	3.38511842081254e-24	0.999999999918399
S16473	8.49974366515454e-11	5.74740043743267e-80	1.24298917561454e-25	2.61245174668535e-225	3.19154338671327e-24	0.999999999915003
S16475	7.00672479071762e-11	4.22187448872545e-80	1.14630465305218e-25	1.18232009261259e-225	3.35684202986503e-24	0.999999999929933
S16476	7.40202350071508e-11	5.04326925086591e-80	1.07165953141026e-25	1.64520011154317e-225	2.91177033854298e-24	0.99999999992598
S16478	7.89610555715359e-11	4.83828177589194e-80	1.03663048033494e-25	1.77606827262799e-225	3.09672262510884e-24	0.999999999921039
S16480	8.61665987363373e-11	5.24045273294777e-80	1.19987158640784e-25	2.46798155965174e-225	3.12090321124051e-24	0.999999999913833
S16488	7.10516930047381e-11	4.55884726914686e-80	9.95465739558581e-26	1.62554974418121e-225	3.43301436146138e-24	0.999999999928948
S1649	8.71046269669686e-11	5.35939374848421e-80	1.19735460727797e-25	2.97455424865429e-225	2.97486079968761e-24	0.999999999912895
S16498	6.8257787753659e-11	4.31362043293484e-80	9.80696845707182e-26	1.67925745971914e-225	3.63639669307281e-24	0.999999999931742
S16503	6.90093768171341e-11	4.27960368549087e-80	1.04676293558967e-25	1.42891335179213e-225	3.30119607414178e-24	0.999999999930991
S16504	7.95568379389171e-11	4.57693195106312e-80	1.1303639442013e-25	1.78145598173356e-225	3.15834364479264e-24	0.999999999920443
S16505	8.17320237988354e-11	5.67910484236725e-80	1.13481832461429e-25	2.8751187505869e-225	3.02515168773084e-24	0.999999999918268
S16506	9.01771053797031e-11	4.65647092598418e-80	1.22890790719927e-25	2.03003455645813e-225	3.36027765029203e-24	0.999999999909823
S16515	8.3230044089553e-11	6.56164048481741e-80	1.35976142191925e-25	2.61635649868369e-225	3.27114016248925e-24	0.99999999991677
S16518	7.80854025929804e-11	5.16633595829801e-80	1.12098822626037e-25	2.1134592220461e-225	3.31951327343616e-24	0.999999999921915
S16526	7.75068056230405e-11	4.56268105258527e-80	1.21193423384367e-25	1.77326116855364e-225	3.11221421546823e-24	0.999999999922493
S16529	8.90527288935172e-11	5.55248834242124e-80	1.14825947311475e-25	1.94086412318812e-225	3.56467380017729e-24	0.999999999910947
S1653	7.86151981492894e-11	5.35041879685361e-80	1.15148217858911e-25	1.91495215294905e-225	3.91196832077277e-24	0.999999999921385
S16532	7.22634966024159e-11	4.76313136587342e-80	1.15808252072703e-25	1.48486441092962e-225	3.3315265562155e-24	0.999999999927737
S16535	8.48357249057185e-11	4.94107143058953e-80	1.076328097927e-25	2.19701916611501e-225	2.88408518525016e-24	0.999999999915164
S1655	1.64086966411794e-10	3.33926892054024e-80	1.10784874630598e-25	1.01530276390874e-225	3.00299243344009e-24	0.999999999835913
S16551	8.1813573395992e-11	4.70051636146889e-80	1.07655503978277e-25	1.98955418581552e-225	3.19503153322859e-24	0.999999999918186
S16561	6.95564975986087e-11	4.72410684174873e-80	1.07203054964462e-25	1.56601362623671e-225	3.07555071251732e-24	0.999999999930444
S16571	7.63732566057909e-11	4.16089410891348e-80	1.08709526815534e-25	1.88993232470581e-225	2.85626374076734e-24	0.999999999923627
S16575	7.32060286281012e-11	4.1458532782277e-80	1.11417856333729e-25	1.48143822054941e-225	3.00021865360449e-24	0.999999999926794
S16584	7.35915889783126e-11	4.20133383890795e-80	1.03700250066749e-25	2.0383970323296e-225	3.0432355006807e-24	0.999999999926408
S1659	7.88373360838207e-11	4.12687273515689e-80	1.02849566527928e-25	1.97971036338639e-225	3.13739379258835e-24	0.999999999921163
S16591	8.88500163145459e-11	4.19369716372832e-80	1.08649558888555e-25	1.69010700543513e-225	3.2694912404459e-24	0.99999999991115
S166	8.097599796245e-11	4.75598418318287e-80	1.14695449751748e-25	1.83083726738781e-225	3.40243974698349e-24	0.999999999919024
S1660	7.42263125407219e-11	5.31778880293907e-80	1.19595969725094e-25	2.02352107629947e-225	3.18266989800486e-24	0.999999999925774
S16604	8.34404689744366e-11	5.67123754672025e-80	1.2177903752132e-25	2.48828797239347e-225	3.0357842180275e-24	0.99999999991656
S16606	7.70247588533326e-11	4.72679351632928e-80	1.03424968989514e-25	1.86017958246673e-225	3.17073866564906e-24	0.999999999922975
S16609	6.61613112007151e-11	3.90866344982484e-80	1.10608989635773e-25	1.637448505162e-225	2.7269852979348e-24	0.999999999933839
S16612	8.05348516003472e-11	4.60562817370573e-80	1.10346227576102e-25	1.82957485477864e-225	3.26518020966672e-24	0.999999999919465
S16619	8.31659956109093e-11	5.12231579825377e-80	1.18690509349471e-25	2.10183549567892e-225	3.12634873565639e-24	0.999999999916834
S16623	7.52990712969373e-11	4.67865779319524e-80	1.13328288115251e-25	1.79206428458356e-225	3.45262550578193e-24	0.999999999924701
S16632	7.71643199965036e-11	4.2403081437926e-80	1.04774862099853e-25	1.93771318216082e-225	3.02307025608327e-24	0.999999999922836
S16640	7.22870308296474e-11	4.13752795762851e-80	1.20329731637208e-25	1.69566614814038e-225	3.20822760588832e-24	0.999999999927713
S16641	7.80119666860663e-11	4.98449222569879e-80	1.10188884091274e-25	2.07110031912689e-225	3.0288135226148e-24	0.999999999921988
S16644	6.92982108346389e-11	3.9978044583933e-80	9.28167511956093e-26	1.49021553867006e-225	3.00617375794573e-24	0.999999999930702
S16646	8.59868073385203e-11	4.70697030898169e-80	1.14538189452345e-25	1.92588241991387e-225	3.5824123129533e-24	0.999999999914013
S16649	7.63464351364905e-11	4.37913769452581e-80	1.12483930631605e-25	1.78773461069967e-225	3.35735602766005e-24	0.999999999923654
S16652	8.34814323795434e-11	4.96653931124291e-80	1.12653907874117e-25	2.23396366945203e-225	3.15812611638839e-24	0.999999999916519
S16654	7.71861719401375e-11	4.37972479390223e-80	1.05124959195559e-25	1.80416214868121e-225	3.11885938763771e-24	0.999999999922814
S16655	7.28805828208483e-11	4.38012091562335e-80	1.01830519436866e-25	1.9273652362259e-225	3.282622472713e-24	0.999999999927119
S16656	7.4410998975842e-11	4.56666283293152e-80	1.0512140015391e-25	1.86243405463927e-225	3.44659904939857e-24	0.999999999925589
S16669	8.5711481897808e-11	6.17992404294651e-80	1.24967548396431e-25	2.83134853971818e-225	3.07842480158755e-24	0.999999999914289
S16671	7.24318239056887e-11	5.27876887962687e-80	1.20803269296763e-25	1.80017289233805e-225	3.15738053271438e-24	0.999999999927568
S16675	7.43794941243655e-11	4.73339435612187e-80	1.06276683313864e-25	1.93705842985901e-225	3.25822822919975e-24	0.99999999992562
S16676	8.58091364684338e-11	5.64992077536149e-80	1.21502544182004e-25	2.22301005421985e-225	3.01151125308923e-24	0.999999999914191
S16696	7.91167874396468e-11	4.40492955043547e-80	1.12551537586047e-25	1.71011453600011e-225	3.23509716409677e-24	0.999999999920883
S16698	8.2969935462187e-11	4.33400648955959e-80	1.16307689227592e-25	1.78030396032868e-225	3.12455849679499e-24	0.99999999991703
S1670	8.5321500088446e-11	5.22253708168296e-80	1.16198679200373e-25	2.25665480889536e-225	3.15825216048267e-24	0.999999999914679
S16700	7.90191163619497e-11	4.90369182779151e-80	1.12944239857202e-25	2.04481021986385e-225	3.17693655779671e-24	0.999999999920981
S16706	8.52438750798054e-11	5.10200364717676e-80	1.20847161106081e-25	2.17241341675968e-225	3.04696034345876e-24	0.999999999914756
S1671	8.78932804580574e-11	5.71293731338944e-80	1.15362243411783e-25	2.38407502551624e-225	3.38587624402066e-24	0.999999999912107
S16712	8.20300041458182e-11	5.28762733204252e-80	1.10319944014461e-25	1.94884763759843e-225	3.06337412798071e-24	0.99999999991797
S16715	6.52407675875315e-11	3.7531371679672e-80	9.36310317612807e-26	1.44157167549286e-225	3.29493563938846e-24	0.999999999934759
S16717	9.94645173998491e-11	5.11910988916434e-80	1.1261608753002e-25	1.85071695495044e-225	3.49594756937205e-24	0.999999999900536
S16721	8.21103434011627e-11	5.04872126370172e-80	1.12629786361726e-25	1.99587563045888e-225	2.92589195666432e-24	0.99999999991789
S16725	7.89877632044444e-11	4.92896228974827e-80	1.08718828543247e-25	2.10220240174548e-225	3.38740546025364e-24	0.999999999921012
S1673	8.02649866040319e-11	4.57328737844976e-80	1.0872477550872e-25	2.00091174997294e-225	3.02461330494725e-24	0.999999999919735
S16747	8.54494966345912e-11	4.08558965141637e-80	1.01306428898991e-25	1.4017082475489e-225	3.50380042968419e-24	0.999999999914551
S1675	8.68648935541752e-11	4.4805140857552e-80	1.15562535947398e-25	1.73900185405606e-225	3.51576913896656e-24	0.999999999913135
S16757	8.82644051782922e-11	4.78493624364713e-80	1.10601494171688e-25	1.95148530427317e-225	3.27185284573737e-24	0.999999999911735
S16758	7.89936948020752e-11	4.01000760012995e-80	1.06922432074807e-25	1.63150002577764e-225	3.33386087523328e-24	0.999999999921006
S16762	7.50754306542272e-11	4.39887866850061e-80	1.07087611551197e-25	1.81075538496668e-225	3.28817088189902e-24	0.999999999924924
S16770	6.81918056839566e-11	4.05059654268161e-80	9.66129043541282e-26	1.26043265779576e-225	3.11406875497284e-24	0.999999999931808
S16773	8.43858841819511e-11	5.81879581964753e-80	1.1833611517297e-25	2.54916658716079e-225	3.13861507439646e-24	0.999999999915614
S16775	7.70213256834239e-11	5.29258363136905e-80	1.10590496518615e-25	2.17341627227812e-225	3.52864163801506e-24	0.999999999922979
S1678	7.12399160529646e-11	3.90856010753716e-80	9.70947657479163e-26	1.56211777166747e-225	3.28640944259534e-24	0.99999999992876
S16780	8.52766667157996e-11	4.84582854668373e-80	1.11629139601438e-25	2.11897704684733e-225	3.62403141110756e-24	0.999999999914723
S16785	8.31994732358955e-11	5.17895956237398e-80	1.04739088504637e-25	2.16529050485145e-225	3.47477727046647e-24	0.999999999916801
S16791	8.00060721054515e-11	4.93786100241159e-80	1.11967363416996e-25	2.13262719603657e-225	3.23841133571461e-24	0.999999999919994
S16792	8.62887753632395e-11	4.56041750976686e-80	1.11752070260052e-25	1.48254703985767e-225	3.4435017214626e-24	0.999999999913711
S16797	8.51492152852407e-11	3.96403694995456e-80	1.10111746278803e-25	1.70428186744982e-225	3.2020919099166e-24	0.999999999914851
S16799	8.41414935496761e-11	5.67688318621329e-80	1.26224674066664e-25	2.39041313091244e-225	3.01798606985542e-24	0.999999999915859
S1680	8.00395889228291e-11	4.15039521088071e-80	1.01191215204889e-25	1.58189940946523e-225	3.09689585025893e-24	0.99999999991996
S16801	7.17592068908515e-11	3.83773029483825e-80	9.58593460539285e-26	1.44916670137765e-225	3.29088451776404e-24	0.999999999928241
S16806	8.89938360336531e-11	4.61215117455068e-80	1.09367932757908e-25	1.79918277004046e-225	3.53301275474881e-24	0.999999999911006
S16811	7.44111232200848e-11	4.77446792375504e-80	1.08217428210284e-25	2.16604137997423e-225	2.82289624402327e-24	0.999999999925589
S16815	7.78599303705624e-11	4.71748532332006e-80	1.05251456171671e-25	1.92124553409876e-225	3.1482844101773e-24	0.99999999992214
S16816	7.26227305771049e-11	4.49507698279052e-80	1.05246847150625e-25	1.62499467579438e-225	2.77200484018359e-24	0.999999999927377
S16825	7.18967179438681e-11	5.18976377483819e-80	1.11887969507318e-25	2.00054847720112e-225	3.38352546864503e-24	0.999999999928103
S16827	7.26181630583954e-11	4.08528552504038e-80	9.71106403335082e-26	1.66828583107209e-225	3.01258978555319e-24	0.999999999927382
S16829	8.58867144657576e-11	4.94206677205756e-80	1.05576448285725e-25	2.07323080718557e-225	3.56397603478658e-24	0.999999999914113
S16830	7.41097285165861e-11	4.42952749084726e-80	1.13377004595043e-25	2.12952876442956e-225	2.84278423635313e-24	0.99999999992589
S16835	7.88266260102123e-11	5.35843065523929e-80	1.10915563722841e-25	2.32997896839514e-225	3.0918681546672e-24	0.999999999921173
