Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
average.mix_65	0.000727168493007629	7.08803376754436e-05	7.02964781596749e-05	0	0.000150822088794333	0.000751516232698011	0.00112156743504602	0.0015281359910722	0.000636578225790997	0.000580813984117907	0.000478899520977553	0	0	0.00145120076759539	0.000705149317284871	0	0.000575887902506771	0	0	0.00102261197849453	0	0.00069089375387009	0	0.000990096011824925	0.00141140113472542	5.03910622115395e-05	0.000574477074826439	0.000713967256725077	0.000402676607431837	0	0.00149668341868942	0	0.000101477984244488	0.000114034441202332
average.mix_66	0.000428936598932891	0	0	0.000377907810848026	1.49956342906191e-05	0	0.000319677693717843	0	0	0	0	0	0.000230272468334197	0.00142371247413955	0.000786009702872812	0.000393310609169497	0	0.000330901162403141	0.0004725962617684	0.000180052307639472	0	0.000342446081385649	0	0.000165063373516089	0.00117540711306248	0	0.000560595890500619	0	0.000447970077036642	0.0018865800250784	0.000964287351750529	0	0	0
average.mix_67	0	0.000187315128301703	0.0001827998140672	0	0.000175181280204509	0	0	0	0.000161958751973034	0	0	0	0	0	0	0	0.000151132631689494	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000373482191692737	0.000684555614238408	0.0001936167071185	0.000190300296621114
average.mix_68	0	0.000132826425596724	0.000143526213678401	0	0.000195656797015802	0	0	0	0.000490656788849635	0	0	0	0	0	0	0	0	0	0	0.000705522161051866	0	0	0	0	0	0	0	0	0	0	0	0.000780925254210522	0.00019379936487873	0.000192487156403816
average.mix_69	0.000955925820440331	2.07481535499515e-05	1.04187314443408e-05	0.00014992226118864	1.17726560219989e-05	0.000386191516536122	9.56793028488367e-05	0.000886493131770759	0.000174723537986741	0.000674543144994987	0.000519319404244818	0.000736258086587126	0	0.00159385554190258	0.00110483306293109	0.000478339690690676	0.000119329882672515	0.000116118523378594	0	0	0.000625386321664699	0.000945449592058671	0.000492056567940659	0.000990369214205709	0.000986572048183785	0.00034568045531641	0.00112468027609152	0.000197277575475748	0.00109044464979188	0.00235071480700801	0.00147140754005187	0	9.95326858310343e-06	1.14761368887559e-05
average.mix_70	0.000575538187283447	5.72089698112111e-05	3.10664597502951e-05	0.000127132095226226	0.000107651620953641	0	0.00298296776036537	0.000961881943804415	0.00046878716942345	0.000542953031651833	5.279549794501e-05	0	0.00116546183715651	0.00173291793133166	0.000849426201457411	0.000168373459268402	0.00128995927926429	0.000195637877692467	0.00010861267358769	0.000970274790937819	0	0.0006379504365552	0	0.000561785097731868	0.00180761667374827	0	0.00122740038427007	0	0.000705934382224531	0.00151078726575	0.00132477301908969	0	0	3.23238488757264e-05
average.mix_71	0	0	0	0.000455251298658721	0	0	0	0	0	0	0	0	0	0.000662359757972627	0.000131614381855473	0	0	0.000460401655998347	0.00058789952064762	0	0	0	0	0	0	0	0	0	0	0.00127741403895306	0	0	0	0
average.mix_72	0	0.00019618238308794	0.000180328840823167	0	0.000105391390523688	0	0	0	0	0	0	0	0	0	0	0	0.000109570557596312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142793816574921	0.000484053993974436	0.000156638083397421	0.000147040380077332
average.mix_73	0.00059496118914358	0.000108385789180985	9.18685285979095e-05	0	0.000123591063528824	0.000552043521634511	0.00140030596531937	0.00162944035261551	0.000461652177737697	0.000560762367063994	0.000500110827735403	0	0	0.00168789169498682	0.000717738202559992	0	0.000946862750154275	0	0	0	0	0.00066677195307082	0	0.000925040786833804	0.00150520578888449	0	0.000896888612169919	0.000564404591094675	0.000286161641905923	0	0.00161024244023373	0	7.81923761626638e-05	9.46659228758726e-05
average.mix_74	0.000595639575844198	7.41343199619588e-05	6.44341658753826e-05	0	6.65819244700437e-05	0.000250228254137582	0.000251129718374577	0.00120758060948134	0	0.000334687285870842	0.000478015835009134	0.000360195209532009	0	0.00152808929176566	0.00080478640203967	0	0.000358952612587182	0	0	0	0	0.000575525208336136	0	0.000946394864886436	0.00102611201970385	0	0.00067202180084995	0.000230602747277201	0.000196722848106458	0.000595210679787923	0.00137734430533238	0	6.72837071216234e-05	6.83480529506205e-05
average.mix_75	0.000360904307969246	0	0	0.000449230818751666	0	0	0	0	0	0	0	0	0	0.00140992331404242	0.000830934280896258	0.000467480589257999	0	0.000482980641826352	0.000537816095084325	0	0	0.000182766164386796	0	0	0.000811643380528404	0	0.000299381963894664	0	0.000358458581900011	0.0028894269586399	0.000707402981612637	0	0	0
average.mix_76	0	0.000105164046009642	0.000111799213378758	0	0.000139132128973332	0	0.000326628979106609	0	0.000390451068447838	0	0.000219690094595478	0	0	0	0	0	0.000619759981093805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192774931741351	0.000454629583035621	0.00015108649054852	0.000145447166061538
average.mix_77	0	0.00017332505383388	0.000185674989537143	0	0.000192839191696391	0	0	0	0.000306966087961134	0	0	0	0	0	0	0	0	0	0	0.000219089470999358	0	0	0	0	0	0	0	0	0	0	0	0.00110703640629242	0.000240077163016792	0.000224621298572434
average.mix_78	0.000616585393041025	4.60446627507651e-06	0	0.000190669957175302	4.38139411233136e-05	0	0.000274264589005358	0.000197186194265278	0.000102056821503866	0	0	0	0	0.0013531316823033	0.000985168534565024	0.000792363911494404	0	0.000275366380854078	0.0001986993429844	0.00072320051570571	0	0.000520857998265237	0	0.00039794163903296	0.000873360297384586	0	0.000542982540700019	0	0.000729683477743573	0.00225655292227812	0.000953727598205149	0	6.86945756103515e-08	1.542608996274e-05
average.mix_79	0.00064397148743945	0	0	0.000301179584337576	1.72865770291372e-05	0	9.47329887446599e-05	0.000127721052318669	0	0	0	0	0	0.00135854553227658	0.00097574647026792	0.000771933198583102	0	0.000279596054515671	0.00034036128049587	0.000487597371258827	0	0.000516477133209886	0	0.000390585296029982	0.000961674297755722	0	0.00057487767428646	0	0.000663378838505624	0.00226042286240691	0.000966463823073125	0	0	0
average.mix_80	0	0.000135885951080889	0.000131456872303637	0	8.09496914097203e-05	0	0	0	0	0	0.000110291654985874	0	0	0	0	0	0.000171835993273962	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26000153242297e-05	0.000379040822763549	0.000134189332360295	0.000121838384342989
average.mix_81	0	0.000123064453348101	0.00012651975456099	0	9.62693429463197e-05	0	0	0	0	0	0.000174985060283572	0	0	0	0	0	0.000361497771997466	0	0	0	0	0	0	0	0	0	0	0	0	0	8.27304037171479e-05	0.000534176919981541	0.000156361202423791	0.000138511427824681
average.mix_82	0.000754938089616225	4.48089751014656e-05	3.46760003638937e-05	3.3021075682153e-05	3.92376471148585e-05	0.00042721273417549	0.000461083516568728	0.00108737094158032	0.000203323669959167	0.000578696038523772	0.000512588081848883	0.000297779053140764	0	0.00151859858740548	0.000984976912071941	0.000240227881989098	0.000341028762306987	1.5590437250674e-05	0	0	0.000498396209167376	0.000780280641060136	0.000279853533368516	0.000917060740095093	0.00110057127203423	0.000281706299377531	0.00108576731440142	0.000359802688960866	0.00076467088613566	0.00139242427771733	0.00143593893668484	0	3.50586870264463e-05	3.789947698629e-05
average.mix_83	0.00019879531046192	0	0	0.000389115447621913	5.35461917502729e-06	0	0.000220891534342704	0	0	0	0	0	0	0.00118840823773363	0.000664219608693757	0.000241655332172245	0	0.000309189229401765	0.000453899789273466	0	0	9.85424983056489e-05	0	0	0.000968324958831917	0	0.00039073481772601	0	6.74604072966127e-05	0.00160338968495786	0.000688471159052969	0	0	0
average.mix_84	0	0.00011224618710261	0.000112488245009085	0	7.96123209238244e-05	0	0	0	0	0	0.00014132321697895	0	0	0	0	0	9.14190337292027e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9206965441827e-06	0.000377865172663706	0.000128055868979367	0.000115029981811506
average.mix_85	0	0.000109491879383401	0.000113170713927337	0	8.64157368288488e-05	0	0	0	0	0	0.000190091511170198	0	0	0	0	0	0.000185693765521896	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17467511016323e-05	0.000431907767819103	0.000138630278919651	0.000123730056520333
average.mix_86	0	0.000142535806186554	0.000150719439874825	0	0.000161350756867644	0	0	0	0.000240303857357623	0	1.81553232054289e-06	0	0	0	0	0	0.000123049433862034	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000229444931778762	0.000697002698162483	0.00019831146171608	0.000185933141111164
average.mix_87	0.000595150741816509	5.74478101634571e-05	5.72861736096438e-05	0	5.30363404931e-05	0.000254665487915643	0	0.00116104224690961	0	6.10596953501906e-05	0.000370703754787108	0.000241845574561642	0	0.00145654249294902	0.000838003582774987	1.88472077360684e-05	9.45557129834867e-05	0	0	0	0	0.000526895233384079	0	0.000846476527792914	0.000969798879650726	0.000182271239184008	0.000695265663222922	0.000364279449360653	9.77301972705711e-05	0.000557600053113156	0.00124728750819861	0	8.4043658909436e-05	7.55276782255945e-05
average.mix_88	0	0.000128855731087216	0.000129169506573922	0	0.000126037330417711	0	0	0	4.22866855754173e-05	0	0.000109157494003446	0	0	0	0	0	0.000254440926565965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149798650681563	0.000457052722913023	0.00015147409476808	0.000143766753831372
average.mix_89	0	0.000162637599406159	0.000167670265871084	0	0.000159711109422296	0	0	0	0.000122798205559657	0	0	0	0	0	0	0	0.000104458525967595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022243301811683	0.000731632597210117	0.000205053414178138	0.000192579112207619
average.mix_90	0.000744161864198966	3.49243217521852e-05	3.42361118586131e-05	0	3.98515223243158e-05	0.000303624401449506	9.19856991201e-05	0.00105397272250713	0	0.000277216057507116	0.000379088356633471	0.000659478697893502	0	0.00155046895665543	0.00098721806288066	0.000290676522100462	0.000217029417166907	0	0	0	0.000229418531006714	0.000698555059071712	0.000232975577649094	0.000879959734244652	0.00104669137968017	0.000297946524543545	0.000973951727855893	0.00036384782586112	0.00055100701558563	0.00140851262502298	0.00130393195534772	0	5.87247298029351e-05	5.30655645856984e-05
average.mix_91	0.000348885366087174	0	0	0.000345868944370463	2.48534764219592e-05	0	0.000630267939927958	0	8.50463836006868e-05	0	0	0	0.000547803653857249	0.00127466952186802	0.000738944378721316	0.000764846881210037	0	0.0003141220064692	0.000450507718215213	0.000249882971114213	0	0.000246493179259268	0	0.000102472689944868	0.00107599496605441	0	0.000461170721718696	0	0.00051963021382162	0.00174224005754062	0.000801982450743309	0	0	0
average.mix_92	0.000744743451676774	4.82268705435696e-05	4.29142077025735e-05	0	3.97940524455807e-05	0.000279198430304052	0.000144793843878522	0.00111878536667324	0	0.000307425587167137	0.000424722977693681	0.000703111888354072	0	0.00159597240831238	0.00100328923183756	0.000242131039413531	0.000182186593989364	4.45190807795492e-06	0	0	0.000202389025107082	0.000705011716115227	0.000185268573196852	0.000892335652459113	0.00107819395134615	0.0002395008133402	0.000985465072412585	0.000300573803462463	0.000595444945982996	0.00144140879461643	0.00133526675697843	0	5.55244406340267e-05	5.16175026684382e-05
average.mix_93	0	0	0	0.0005425914603942	0	0	0	0	2.91715185309303e-07	0	0	0	0.00505675496624713	0.000850260208320571	0.000219416254482698	0.000604647352281393	0	0.000513811076087385	0.000729796526222724	0	0	0	0	0	0	0	0	0	0	0.00163109979810939	0	0	0	0
average.mix_94	0	0	0	0.000484353194232333	0	0	0	0	0	0	0	0	0.00140313009680439	0.000786681321300287	0.000363559102984863	0.000794890816166199	0	0.000482392473745079	0.000717159964056389	0	0	0	0	0	0	0	0	0	0	0.00151135994936672	2.81924531331571e-05	0	0	0
average.mix_95	0.000359887540503941	0	0	0.000353598005746652	2.46698503019007e-05	0	0.000357875229024805	0	5.13922079885376e-05	0	0	0	0.00114217706624412	0.00134147141059379	0.000703826427575498	0.000217561471100866	0	0.000326224191929824	0.00046946400137998	0.000255260826868976	0	0.000294979932575008	0	7.03033868938267e-05	0.00106387067190413	0	0.000476312149223642	0	0.00048384194959159	0.00179999722815207	0.000916108283036007	0	0	0
average.mix_96	0.000574173354246699	0	0	0.000249680239032856	6.39102410250673e-05	0	0.00106570071179321	0.000263040876213289	0.000430448332985829	0	0	0	0.00110718655967613	0.00151467669166837	0.000845164828577593	0.000639194398464663	0	0.000318780325739331	0.00029565198050661	0.000793243152514264	0	0.000507910384044788	0	0.000375524142904924	0.00129573479997103	0	0.000763714752606024	0	0.00099497000228585	0.00212653714258082	0.00105407805084916	0	0	4.11326601511782e-07
average.mix_97	0.0010490364156653	1.24551019385046e-05	7.75294310569503e-06	0.00016683533436458	4.12232742110835e-05	0.000529900548491797	0.000592153629412413	0.00102238521094035	0.00025843923970101	0.000813321992574535	0.000485424718361951	0.000687464454355355	0	0.00156502525550921	0.00112947757146202	0.000693527953248068	0.000129576333141733	0.00014460959028043	0.000121163611056828	0.00123898227065251	0.000762421753021013	0.00101458736808459	0.000547011840931933	0.00104300564967699	0.00122649071211284	0.000396931684758981	0.00106219617907009	0.000308736759122054	0.0011164488358138	0.00211772728451225	0.0015074499336525	0	2.44747988389735e-05	2.94475609367338e-05
average.mix_98	0.000812858580786997	3.86087928136159e-05	2.95747245677638e-05	6.81227253713473e-05	3.28385851876787e-05	0.000432532784210232	0.000291649016284299	0.00101678260526014	0.000236440547760872	0.000612350711227417	0.000567281559601475	0.000878811565995009	0	0.00149963199341303	0.000991694528267154	0.000274152043278609	0.000415859956182723	2.266217687404e-05	0	0	0.000602849600561955	0.000810012651878521	0.000373278189743715	0.00102272885966585	0.00104096417357552	0.000346437905233516	0.00100338838306856	0.000311218103693144	0.000793419514002628	0.00138073509711265	0.00145312847616369	0	3.31041194416905e-05	3.35015753143446e-05
average.mix_99	0.00333621288422869	0.00019899849833994	0.000206092264705442	0	0.000158547601960191	0.00465849620482201	0.00314114208435621	0.000899489907760669	0.0026865161337723	0.00558719698138476	0.0051403876559843	0.00379486996363411	0	0.00134161940232484	0.00174565668616116	0.000410430616223438	0.00388217643734207	0	0	0.00288337400474185	0.00594257928084326	0.00383577519719355	0.00531848576001458	0.00232623336402208	0.000534754887164475	0.00521850800130482	0.0029381485727406	0.0043922218631883	0.00210158221109451	0.00207919202574305	0.00386742935441689	0.00165847262574692	0.00025544354956031	0.000217721262885109
average.mix_100	0.0005560781522863	6.16956836724498e-05	5.71635635068485e-05	0	5.49124442099391e-05	0.000232159996590618	0	0.00107142659431779	0	8.00426666919116e-05	0.000293101090251534	0.000218773126068871	0	0.00139756020328264	0.00077002665305594	0	7.57435828748059e-05	0	0	0	0	0.000517133843286412	0	0.000808154298642672	0.000872685739759663	8.13887928069786e-05	0.000559651368025576	0.000284749121426049	0.000142678366905563	0.000512163518684469	0.0012388987899988	0	7.15830978636898e-05	6.78406337305057e-05
stdev.mix_1	2.91203455659814e-06	0	0	8.29148242740818e-07	2.51427707240974e-07	0	6.43970269756873e-06	0	5.19623115991766e-06	0	0	0	3.03715365682961e-05	2.44594647525349e-05	1.5325636877214e-05	5.45324243154105e-05	0	1.02715484849348e-06	1.12951833707447e-06	5.38120676803267e-06	0	3.02692871599439e-06	0	1.56801559363802e-05	1.89106615790699e-05	0	1.10789019299266e-05	0	1.5119459988693e-05	1.24949913606859e-05	6.48510114114138e-06	0	0	0
stdev.mix_2	0	0	0	5.30934395041338e-07	0	0	0	0	0	0	0	0	8.64402661569418e-06	1.21347136870611e-05	6.416903081071e-06	2.77778554817074e-05	0	6.12664451041326e-07	1.17052705289731e-06	0	0	0	0	0	0	0	0	0	0	4.09734043388405e-06	0	0	0	0
stdev.mix_3	0	5.26459366868659e-07	5.4979906711175e-07	0	5.80180045875538e-07	0	0	0	0	0	0	0	0	0	0	0	2.36680945529863e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12068680362398e-06	2.0809636413397e-05	8.91045659202052e-07	9.2775290502622e-07
stdev.mix_4	2.25113148100344e-06	3.28407239254634e-07	3.3188284722787e-07	0	2.01277383780226e-07	5.03153378232637e-06	5.55346357704047e-06	1.44675321483493e-05	0	6.79789242341855e-06	7.62921958849187e-06	0	0	3.70430058479066e-06	3.9141946164703e-06	0	2.51018432398038e-07	0	0	0	0	2.60537435886929e-06	0	6.6983111303359e-06	7.38356061596946e-06	3.78777928310706e-06	5.6074330070575e-06	3.38487754144604e-06	0	0	5.78613462973809e-06	0	1.79959178795754e-07	9.89800997472969e-08
stdev.mix_5	2.02746760199054e-06	3.69557753419593e-07	3.31006694692655e-07	0	9.14357430508368e-08	2.26555767660425e-06	6.28283243001127e-06	2.19863397524833e-05	5.25407005398625e-06	5.29914217575751e-06	6.03523320941647e-06	0	0	1.43162740678071e-05	8.16674087304354e-06	0	1.91590303675916e-06	0	0	0	0	1.7380021060633e-06	0	9.04217292299073e-06	8.54766057858169e-06	0	1.15226669355092e-05	4.32207165960823e-06	0	0	3.79140008277129e-06	0	4.23304087310831e-07	4.0469077769404e-07
stdev.mix_6	1.79893065576409e-06	3.35828147148145e-07	7.29062480333736e-07	3.70913322939395e-07	7.58797593616326e-08	2.39684066837327e-06	2.92567772369942e-06	4.81235649214715e-06	1.60623030924492e-06	5.86952237357214e-06	4.64445528684166e-06	3.2533680598864e-06	0	1.10801744252949e-06	1.30044889731201e-06	5.58313272526505e-05	7.86464725857936e-07	6.89293131369999e-07	0	7.19664962776349e-06	1.85551765760841e-06	1.65700563401601e-06	9.86936633929164e-06	4.49861578842481e-06	1.29561135500033e-06	7.52625040581823e-06	4.00776419227923e-06	4.28678325288423e-06	1.01909542947826e-05	4.28058840304388e-06	1.2971450853106e-06	0	5.11275437679326e-07	3.12274339791702e-07
stdev.mix_7	0	4.67947512520363e-07	2.38650462217066e-07	0	2.75498859624677e-07	0	0	0	0	0	6.88264556527372e-06	0	0	0	0	0	2.97530837351782e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87976435033531e-06	1.44693254372434e-06	4.1948229255215e-07	4.02100654380071e-07
stdev.mix_8	1.11369026220324e-05	2.42729639912775e-07	4.92545867776993e-07	6.82573948782514e-07	0	0	0	0	0	0	0	0	0	1.82944825009195e-06	3.22042265688607e-06	0	0	1.81677539389969e-06	6.07214892248715e-07	0	0	0	0	0	6.66451754216769e-06	0	0	0	0	4.3433705318963e-06	6.05039219871265e-06	0	0	0
stdev.mix_9	3.77340144870665e-06	4.82335618916541e-07	5.98063804797694e-07	7.33895752894712e-07	2.14383507567673e-07	3.57658633981732e-06	1.96513849301911e-06	1.618633647567e-05	1.17053092212748e-06	3.91320270140972e-06	8.12679874498472e-06	8.03930122324813e-06	0	1.77005197477369e-05	1.02218866505349e-05	3.86591289385477e-05	2.2220243385634e-06	7.78541721990909e-07	9.31776069399447e-07	7.71940161872023e-06	1.57638745475629e-06	1.36220984987781e-06	1.68111780055554e-06	1.10281984093226e-05	2.05643008871775e-05	4.85029942814953e-06	7.84875659651551e-06	1.61851465824193e-06	1.16445907371247e-05	1.13940234209615e-05	6.34484044534579e-06	0	5.67218666126847e-07	4.57772826771585e-07
stdev.mix_10	0	3.19635335228452e-07	3.37705177861802e-07	0	5.08930946305628e-07	0	0	0	0	0	2.36317925451133e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12411431972875e-06	9.64328164400089e-06	3.19128349581361e-07	3.45307228051123e-07
stdev.mix_11	0	0	0	1.94653240949116e-06	0	0	0	0	0	0	0	0	1.87794540172645e-05	1.14073715812515e-05	8.44432089105166e-06	8.29626137499992e-05	0	2.1791838823275e-06	1.26473113714968e-06	0	0	0	0	0	0	0	0	0	0	2.30601023171167e-06	0	0	0	0
stdev.mix_12	3.53201484930515e-06	0	0	1.3037944557118e-06	1.47975499376232e-07	0	0	3.22201714659938e-06	0	0	0	0	0	3.24388648775278e-05	2.5790243822871e-05	5.77909493259592e-05	0	1.01289728796511e-06	1.66991231573566e-06	5.7726527143061e-06	0	1.71037509323513e-06	0	1.22341704167609e-05	2.08412804816858e-05	0	2.48761958632829e-05	0	3.09430052596633e-05	2.76256599807639e-05	8.54204031819086e-06	0	0	0
stdev.mix_13	0	3.43907741773802e-07	2.70576308876291e-07	0	1.57565251984569e-07	0	0	0	0	0	4.4105532793077e-06	0	0	0	0	0	4.68827025693465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63916785047475e-06	1.56896468308266e-06	2.58455215892452e-07	2.55181489943155e-07
stdev.mix_14	0	4.16599873935186e-07	6.19522958657943e-07	0	3.85725686032647e-07	0	0	0	0	0	5.14321343219479e-06	0	0	0	0	0	7.37616924568268e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53925103402471e-06	7.3203994552594e-06	4.22792500693366e-07	4.53765829453182e-07
stdev.mix_15	0	6.42309037986366e-07	8.6943978361381e-07	0	5.40877832913842e-07	0	0	0	4.92271498017498e-06	0	0	0	0	0	0	0	5.97521536852957e-06	0	0	8.87964403359106e-07	0	0	0	0	0	0	0	0	0	0	0	1.03049208080332e-05	7.94122498017938e-07	1.01247075375363e-06
stdev.mix_16	0	1.37802360358931e-07	6.01467182246817e-08	0	2.33112845202869e-07	0	0	0	0	0	4.28837198251509e-06	0	0	0	0	0	2.33471524076051e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80355833599793e-06	6.29601611236978e-06	2.10869877415831e-07	3.11367784789984e-07
stdev.mix_17	1.68236274980271e-06	2.4143006527428e-07	2.13479027544233e-07	0	9.09407077462069e-08	8.7942736220243e-06	1.93116501050574e-06	2.93164201228551e-05	6.03512218097857e-06	3.5790802605044e-06	1.94068583472133e-06	1.33905649771876e-05	0	1.51853569328178e-05	6.27254418550715e-06	0	3.40673991494804e-07	0	0	6.7383551837283e-06	1.86605323093439e-06	2.03955022303826e-06	2.64746140462762e-06	1.14728429938658e-05	1.04759936031654e-05	3.38089637990627e-06	1.24737521729833e-05	1.44940145019782e-06	2.567494493059e-05	7.40380148844051e-06	8.76715375820973e-06	2.75277119616736e-05	1.74041493160984e-07	1.66400958035469e-07
stdev.mix_18	0	0	0	9.43704996853868e-07	0	0	0	0	0	0	0	0	1.0854203062311e-05	1.09687681366965e-05	5.11171659218954e-06	3.29953991617523e-05	0	9.25040365530248e-07	9.86706390010864e-07	0	0	0	0	0	0	0	0	0	0	1.25142679963733e-06	0	0	0	0
stdev.mix_19	2.48903234937092e-06	1.45251250475918e-07	2.18658491533769e-07	9.14657015124527e-07	3.99271044060058e-07	7.85971477399669e-06	5.62880141974587e-06	5.51971236577519e-05	1.08158619262696e-05	2.84138651212015e-06	4.61155973478985e-06	2.42265150907802e-06	0	2.48218319573884e-05	1.7231405440514e-05	2.71947938778654e-05	2.79334626612441e-06	5.18753066571573e-07	0	0	1.13824206767057e-05	1.98599220972078e-06	1.35837261176142e-05	2.47486231507675e-05	3.58317486988945e-05	1.9623492976068e-05	3.38389212110486e-05	5.5236058392109e-06	3.30540664205288e-05	6.47716968328487e-06	6.75225752250636e-06	0	6.57829433129525e-07	5.96910002102284e-07
stdev.mix_20	3.22883799620007e-06	1.07997186066795e-07	4.2240489902604e-07	0	2.61664661442361e-07	2.4440918083845e-06	4.49521310498207e-06	0	1.17554529589334e-05	3.22849041484529e-06	4.18581529661831e-06	4.26642024343765e-06	0	0	5.17883603755865e-06	0	5.07231847653379e-06	0	0	1.70680396633138e-06	8.84865808661318e-06	1.09482213578822e-06	8.64719936480566e-06	0	0	8.38979446491787e-06	0	3.161964504232e-06	0	0	3.29264341656819e-06	2.44772223356838e-05	4.85761084366342e-07	6.46847342187118e-07
stdev.mix_21	0	4.01271529030606e-07	3.16606794262117e-07	0	1.74925835734563e-07	0	0	0	0	0	8.61260346350714e-06	0	0	0	0	0	1.48406212573439e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52095861542123e-06	4.63016077680633e-06	3.34012993583142e-07	3.81515372345506e-07
stdev.mix_22	1.51501979912976e-05	5.03512209166511e-07	8.76699253923624e-07	0	3.79644631324679e-07	7.64182980334425e-06	1.68839767732574e-05	5.14339563654524e-05	1.39235633888517e-05	5.32340038695031e-06	3.04985546064409e-06	7.26817736702922e-06	0	2.29561082723749e-05	1.68252279402033e-05	8.50619126967429e-05	6.20826377669341e-06	1.06989370959835e-06	0	1.04634130833341e-05	7.57322000494102e-06	1.30983129396044e-05	8.96517868476351e-06	2.07124470220746e-05	2.7818290912259e-05	4.720163599722e-06	1.79435465838155e-05	1.72548602749149e-06	6.59832683095981e-06	7.91873096927476e-06	2.35837096027918e-05	0	8.75519649903269e-07	9.15878940070768e-07
stdev.mix_23	1.18184818140947e-06	1.72515325842718e-07	1.92819370336168e-07	0	1.15516022211703e-07	4.39337341224035e-06	6.09927274219827e-06	2.02736018932685e-05	8.70192780783382e-07	4.77009949725988e-06	6.48650782935358e-06	6.97944967967856e-06	0	8.43802856769851e-06	5.85485437936207e-06	2.40817524074553e-05	3.93587129448646e-06	0	0	0	9.0976453577283e-06	1.91034743748805e-07	1.41390754173863e-05	2.9287549480507e-06	1.5342427803528e-05	5.67931227549477e-06	4.75881798667477e-06	1.54462007779862e-06	7.60536299434483e-06	6.15386811624403e-06	3.64242904671729e-06	0	2.8703137173342e-07	2.67399428084997e-07
stdev.mix_24	0	0	0	1.01095683414471e-06	0	0	0	0	0	0	0	0	5.06604706258609e-05	1.19182093762819e-05	5.3967038618843e-06	4.57067966413276e-05	0	1.07681774737366e-06	8.32766670008778e-07	0	0	0	0	0	0	0	0	0	0	1.04564947161818e-05	0	0	0	0
stdev.mix_25	2.74398384936897e-06	4.02282739271082e-07	2.16993134255756e-07	0	1.7950196990388e-07	5.24807442521676e-06	0	1.32422803251584e-05	0	2.05429747461345e-06	1.31679650688603e-06	2.61949560541225e-06	0	1.31990628493537e-05	1.24346452109168e-05	4.15330959816158e-05	4.96907963399056e-06	0	0	0	6.13744663875893e-06	2.99337540518819e-06	7.6424633960865e-06	8.18569207887175e-06	7.55809921818811e-06	5.565081503029e-06	1.8205135712155e-05	4.01342275633337e-06	1.20159681562946e-05	3.92288806577175e-06	8.21027321058333e-06	0	6.55472883601143e-08	1.6340123990032e-07
stdev.mix_26	0	2.15819043279201e-07	4.16291840046586e-07	0	2.34493278575994e-07	0	0	0	5.60582452116498e-06	0	0	0	0	0	0	0	0	0	0	1.99851089116368e-06	0	0	0	0	0	0	0	0	0	0	6.0058057826846e-06	2.01726142131524e-05	3.81127319908432e-07	4.2799354152054e-07
stdev.mix_27	0	0	0	7.95589212425681e-07	0	0	0	0	0	0	0	0	3.68587762975767e-05	2.33263580447357e-05	1.3004142067328e-05	0	0	1.24781821031023e-06	4.75872676677131e-07	0	0	0	0	0	2.23476426385759e-05	0	0	0	0	1.50006363256723e-05	2.29211116327014e-06	0	0	0
stdev.mix_28	0	1.57652085544376e-07	3.39121554208676e-07	0	2.94251142577872e-07	0	0	0	1.31004723044406e-05	0	0	0	0	0	0	0	0	0	0	5.24539249291769e-06	0	0	0	0	0	0	0	0	0	0	0	2.67842639955063e-06	7.37701893998884e-07	7.44078107538029e-07
