B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
S1251	0.53055555681653	8.80290953024535e-84	5.10202128551958e-60	0	0	2.91910873724993e-95	0.46944444318347
S12516	0.509596685307332	9.04775802349879e-84	5.06025467499176e-60	0	0	3.10248511500374e-95	0.490403314692668
S1252	0.539918067950343	9.18430595270163e-84	5.45169733770025e-60	0	0	3.03720274207081e-95	0.460081932049657
S12524	0.495661200970613	8.86832701980388e-84	4.84823685342511e-60	0	0	2.81546850430259e-95	0.504338799029387
S12527	0.511602332066552	8.84264916672828e-84	5.67833715670082e-60	0	0	3.16595377592631e-95	0.488397667933448
S12535	0.529399605667486	1.16735755582116e-83	7.29432388595069e-60	0	0	3.36388543101423e-95	0.470600394332514
S12540	0.500303760262475	9.13301809302648e-84	5.66576661217406e-60	0	0	3.13493828415917e-95	0.499696239737525
S12548	0.499374639667198	9.21781414442223e-84	5.89144740887974e-60	0	0	3.02260695662874e-95	0.500625360332802
S12556	0.501368963360408	9.83908441796386e-84	5.67300997604141e-60	0	0	3.22037174049435e-95	0.498631036639592
S12563	0.498786486543985	9.6336273078746e-84	6.24955551916221e-60	0	0	3.19134670314877e-95	0.501213513456015
S12568	0.625090688179568	6.19825221289455e-84	4.15150698379798e-60	0	0	2.35308664427341e-95	0.374909311820432
S12569	0.509786691104485	8.8594472282754e-84	5.41875120854812e-60	0	0	3.39779113012646e-95	0.490213308895515
S12570	0.509718167113639	1.00619973015285e-83	6.02035257098796e-60	0	0	3.21214394372904e-95	0.490281832886361
S12577	0.500875031018015	8.83919715737941e-84	5.30532855715652e-60	0	0	2.93063912756932e-95	0.499124968981985
S12582	0.529519770923167	1.16192651229482e-83	6.30205306021326e-60	0	0	3.11621426271855e-95	0.470480229076833
S12583	0.502427545318799	9.31242643635264e-84	5.46553097161089e-60	0	0	3.02901574213901e-95	0.497572454681201
S12585	0.536728113176158	7.97726496744307e-84	5.28756426844002e-60	0	0	3.43942792756736e-95	0.463271886823842
S12590	0.53375397009467	7.52384985571041e-84	4.83808868855416e-60	0	0	2.69209838971197e-95	0.46624602990533
S12596	0.512156460730642	9.51106538589234e-84	6.5161253390466e-60	0	0	3.38714194996832e-95	0.487843539269358
S12597	0.513282944472943	9.21543954533234e-84	6.056821861018e-60	0	0	3.15701896613492e-95	0.486717055527057
S12604	0.524226034776119	8.68367223503334e-84	5.18078041613905e-60	0	0	3.44726796191677e-95	0.475773965223881
S12605	0.512928537705279	7.66514092725848e-84	5.38454838002361e-60	0	0	3.05480665976888e-95	0.48707146229472
S12608	0.520775500053731	9.61254656246359e-84	6.48119799249228e-60	0	0	3.20435236012134e-95	0.479224499946269
S12617	0.497476385376475	8.66261164542622e-84	4.86330570976504e-60	0	0	2.87628467767857e-95	0.502523614623525
S12618	0.515868099971221	8.13147129072277e-84	4.50845374336739e-60	0	0	2.76603425394106e-95	0.484131900028778
S12624	0.512283436669711	8.91923082949007e-84	5.81023028013139e-60	0	0	3.39507638387773e-95	0.487716563330289
S12628	0.535214654404682	8.43964112757951e-84	5.7683847115578e-60	0	0	3.10732692864591e-95	0.464785345595318
S12637	0.51574773323019	8.39022386722545e-84	5.54339444939913e-60	0	0	3.06499759497203e-95	0.48425226676981
S12655	0.496911391476321	8.50432605429463e-84	5.11932320771861e-60	0	0	3.32068511793409e-95	0.503088608523679
S12658	0.516416636189577	1.07842732854253e-83	6.56928485538131e-60	0	0	3.17329000933598e-95	0.483583363810423
S1266	0.512280749938216	7.64544039422973e-84	4.87615481204582e-60	0	0	3.1582461418379e-95	0.487719250061784
S12665	0.517003590247404	8.9053207049569e-84	5.59933287873436e-60	0	0	3.42748254551145e-95	0.482996409752596
S12666	0.516454043433035	8.41791329991246e-84	5.38988190773361e-60	0	0	2.93802321455441e-95	0.483545956566965
S12667	0.50102396704022	8.45822163738245e-84	5.69589013368385e-60	0	0	3.24586272686866e-95	0.498976032959779
S12675	0.512590120009471	7.46159467605597e-84	5.03939038130889e-60	0	0	3.47502602234972e-95	0.487409879990529
S12682	0.515122379100407	9.22282234405794e-84	6.06812462617404e-60	0	0	3.24974032502163e-95	0.484877620899593
S12691	0.513228502335118	9.36309047214402e-84	5.83437296429837e-60	0	0	3.30185697734871e-95	0.486771497664882
S12704	0.510476958829982	9.76988575306926e-84	6.03476663205799e-60	0	0	3.30977584731769e-95	0.489523041170018
S12706	0.522057738696634	7.5146063310648e-84	4.88710444973925e-60	0	0	2.91546505802675e-95	0.477942261303366
S12707	0.503352747009411	9.21728887561344e-84	4.64162851460996e-60	0	0	2.65526797397509e-95	0.49664725299059
S12721	0.511262136741469	7.90487374741923e-84	5.38565431646829e-60	0	0	3.11393428024823e-95	0.488737863258531
S12722	0.510250214069784	9.71895956779319e-84	6.16072614115964e-60	0	0	3.39519392444647e-95	0.489749785930216
S12731	0.546472322723963	9.24568693267397e-84	6.25190209698039e-60	0	0	2.93356008842192e-95	0.453527677276037
S12734	0.535557470095735	7.95123811840047e-84	5.09106856609603e-60	0	0	3.10842693871444e-95	0.464442529904265
S12735	0.518058192220432	8.84911857744824e-84	5.38968067166179e-60	0	0	2.78598536285838e-95	0.481941807779568
S12736	0.529961634156464	1.08530658072556e-83	6.84177917089307e-60	0	0	3.10010406970551e-95	0.470038365843536
S12742	0.49855867376454	9.2039364688378e-84	6.04492021639494e-60	0	0	3.34341083813804e-95	0.501441326235459
S12754	0.532349503406286	8.25185850592765e-84	5.85949766205993e-60	0	0	3.20171274042315e-95	0.467650496593714
S12760	0.514356800085528	7.96631326127297e-84	5.71367621696666e-60	0	0	3.2473510649513e-95	0.485643199914472
S12773	0.533827785167177	1.01342226615518e-83	6.58450855119826e-60	0	0	3.09442504352065e-95	0.466172214832823
S12775	0.516361105360219	8.13425813155783e-84	5.65058706089045e-60	0	0	3.44887149605916e-95	0.483638894639781
S12776	0.527333467080773	1.20718706310155e-83	6.68649494506065e-60	0	0	3.03975777325459e-95	0.472666532919227
S12779	0.508571539875828	8.94095660191427e-84	5.37236574021694e-60	0	0	3.24603311752474e-95	0.491428460124172
S12781	0.516898302584731	9.3778279053562e-84	5.6154666634801e-60	0	0	3.07571349587897e-95	0.483101697415269
S12785	0.488474436960914	8.39452198761589e-84	5.40634461558772e-60	0	0	3.35098872131713e-95	0.511525563039086
S12790	0.499170012764546	8.78201175272892e-84	5.56595398405195e-60	0	0	3.45392829795894e-95	0.500829987235454
S12794	0.526807764585893	8.55794816377123e-84	5.56032424243907e-60	0	0	3.15538594486104e-95	0.473192235414107
S12796	0.520012216751431	9.01398371080007e-84	5.69748179473695e-60	0	0	3.28545699276029e-95	0.479987783248569
S12798	0.503373589650376	7.60521566167516e-84	4.85112429686649e-60	0	0	3.43509382930141e-95	0.496626410349624
S128	0.492655189745912	6.64167785312635e-84	3.91610564762008e-60	0	0	2.93948151208407e-95	0.507344810254088
S1280	0.511375282589271	9.96832025794987e-84	6.22261449549911e-60	0	0	3.29738448986534e-95	0.488624717410729
S12800	0.539004172414573	1.05979228323177e-83	6.96694420977905e-60	0	0	3.20277996801965e-95	0.460995827585427
S12809	0.535740945443848	8.2426149951819e-84	6.01379822475586e-60	0	0	3.14079224350892e-95	0.464259054556152
S12813	0.512831575516856	8.91757638797796e-84	5.3205316834706e-60	0	0	2.94297024730733e-95	0.487168424483144
S12814	0.532979907957701	8.68352022752381e-84	6.17838684646326e-60	0	0	3.27121603989925e-95	0.4670200920423
S12817	0.513509422961116	7.70195198587332e-84	5.43732911106836e-60	0	0	3.41138524653089e-95	0.486490577038884
S12819	0.52180012199039	7.56965933763919e-84	4.63496918153353e-60	0	0	3.19407541706763e-95	0.47819987800961
S1282	0.514408467426983	9.01926193283281e-84	5.42073206220286e-60	0	0	3.12058859997892e-95	0.485591532573018
S12821	0.488862208367989	8.54537391220283e-84	5.26778187877147e-60	0	0	3.16453927664247e-95	0.511137791632011
S12823	0.502327962344905	8.22233172221633e-84	6.19071646343728e-60	0	0	3.35984115353355e-95	0.497672037655095
S12826	0.50152733671668	8.83842437092812e-84	5.58409469656224e-60	0	0	3.15134984544656e-95	0.49847266328332
S12827	0.504682318322398	9.98545672299477e-84	6.28041294233208e-60	0	0	3.27852688170976e-95	0.495317681677602
S1283	0.510441458625359	8.75207859375027e-84	5.43052455324043e-60	0	0	3.10590096536982e-95	0.489558541374641
S12830	0.505384097222682	9.48053931950566e-84	5.37483237452079e-60	0	0	2.7470604866076e-95	0.494615902777318
S12836	0.512587085156034	9.63150708751052e-84	5.50930396139719e-60	0	0	3.11900271729378e-95	0.487412914843966
S12839	0.501738202793232	9.24759424772400e-84	5.65507022137924e-60	0	0	3.30798956491317e-95	0.498261797206768
S12845	0.516948002529841	8.71255603843234e-84	5.43035292848334e-60	0	0	3.04388135558662e-95	0.483051997470159
S12848	0.506285687490677	8.46668716790117e-84	4.92501805185861e-60	0	0	3.11956246196442e-95	0.493714312509323
S12849	0.538527715089577	9.62079213377283e-84	5.86549589464652e-60	0	0	3.50198591235463e-95	0.461472284910423
S12854	0.51937980706634	1.17137755523936e-83	7.79117246223082e-60	0	0	3.27493882327856e-95	0.48062019293366
S12857	0.516118805130494	7.75912880170717e-84	5.00680177144209e-60	0	0	3.28452184199586e-95	0.483881194869506
S12863	0.506857544706487	8.7881363467406e-84	5.56073598556971e-60	0	0	3.14552506788868e-95	0.493142455293513
S12865	0.512157996192873	8.492986860788e-84	4.89955815834269e-60	0	0	3.11769221892839e-95	0.487842003807127
S12866	0.530263119130337	7.76622607406344e-84	5.01335633868163e-60	0	0	2.95096437022767e-95	0.469736880869663
S12868	0.518132807011722	7.79977330033335e-84	5.20520232299972e-60	0	0	3.17946456035169e-95	0.481867192988278
S12869	0.53685816756883	8.52339253966393e-84	6.51409598843711e-60	0	0	3.22154292692225e-95	0.46314183243117
S12872	0.517303323932492	1.06279688204442e-83	6.63496511010547e-60	0	0	3.27014827201552e-95	0.482696676067508
S12875	0.502663461686918	8.77695617556145e-84	5.05119722078198e-60	0	0	3.01406587419713e-95	0.497336538313082
S12884	0.520736301248312	9.13651747620133e-84	6.40008211513572e-60	0	0	3.53583904115659e-95	0.479263698751688
S12886	0.552425215466622	1.03691959494232e-83	6.40849058617967e-60	0	0	3.16543228773263e-95	0.447574784533378
S12888	0.528370985633689	9.24399131349227e-84	5.59194245394727e-60	0	0	3.15673679756149e-95	0.471629014366311
S12893	0.512204886600593	8.42972335152556e-84	5.49595583218002e-60	0	0	3.15704228584824e-95	0.487795113399407
S12897	0.509295321172562	8.15785101754759e-84	6.33343537197354e-60	0	0	3.48368979233722e-95	0.490704678827438
S1290	0.522452767995192	8.99075430955941e-84	5.56285334427827e-60	0	0	3.1132019568553e-95	0.477547232004808
S12901	0.510191759740298	8.9491201833888e-84	6.0922952911502e-60	0	0	3.07613032398448e-95	0.489808240259702
S12906	0.513494786241898	8.48241093499117e-84	5.31095988227555e-60	0	0	3.11098954260197e-95	0.486505213758102
S1291	0.536152898797822	9.60186910967666e-84	6.10094891160567e-60	0	0	3.04937999068665e-95	0.463847101202178
S12912	0.524397642042393	7.88719138210569e-84	5.5238179907995e-60	0	0	3.02771736644061e-95	0.475602357957607
S12922	0.515594921479218	6.87119904852427e-84	4.48529188918463e-60	0	0	3.4943347698612e-95	0.484405078520782
S12924	0.536656841482962	8.37691873220248e-84	5.37859165479685e-60	0	0	3.08299215240306e-95	0.463343158517038
S12925	0.510160905392302	9.1434066144124e-84	5.72791751954897e-60	0	0	2.77286905149869e-95	0.489839094607698
S12944	0.513189236168055	7.67140577969277e-84	5.27830887720283e-60	0	0	3.17688217262291e-95	0.486810763831945
S12950	0.514837584587815	7.79744518457399e-84	4.70308642426446e-60	0	0	3.13818205322394e-95	0.485162415412185
S12952	0.532464438527092	9.47983018204244e-84	5.87268150184272e-60	0	0	3.3379346275169e-95	0.467535561472908
S12953	0.523170073817001	7.96585630422168e-84	5.61729728710775e-60	0	0	3.24607884682789e-95	0.476829926182999
S1296	0.523746468688768	9.9688402605419e-84	5.833814816356e-60	0	0	3.01075218073221e-95	0.476253531311232
S12964	0.508402614924179	9.15125685067487e-84	5.55898091127632e-60	0	0	2.94054696339987e-95	0.491597385075821
S12968	0.507150815996779	8.93622434078459e-84	5.11802109338852e-60	0	0	3.11422887996958e-95	0.492849184003221
S12969	0.532532330327765	8.04488482676682e-84	4.81129597804001e-60	0	0	2.97615731519297e-95	0.467467669672235
S12978	0.493531615975575	8.0650382541885e-84	4.61306788423961e-60	0	0	3.04261929311171e-95	0.506468384024425
S12979	0.516453804923345	1.03494558992607e-83	6.23145196058483e-60	0	0	3.1921911077389e-95	0.483546195076655
S12982	0.518342265536334	8.30773990052795e-84	5.93051324918686e-60	0	0	3.06793759245727e-95	0.481657734463666
S12984	0.495369260419451	9.62046072822775e-84	6.67505331751021e-60	0	0	3.29427305529643e-95	0.504630739580549
S12989	0.512958163423102	8.8997440874297e-84	5.76164974281256e-60	0	0	3.2741175272685e-95	0.487041836576898
S12996	0.515039011696305	8.01756284287063e-84	5.22950069420991e-60	0	0	3.23968374342695e-95	0.484960988303695
S13010	0.481945272016073	1.10418102383948e-83	5.66811286275531e-60	0	0	3.26669114857106e-95	0.518054727983927
S13018	0.533017749599259	9.57395431384051e-84	7.14064515084011e-60	0	0	3.38100062163423e-95	0.466982250400741
S13022	0.537053917528655	9.25176442724272e-84	5.11468882310598e-60	0	0	3.01399059103241e-95	0.462946082471345
S13025	0.523770717474127	7.6982099844313e-84	4.99201430950568e-60	0	0	3.07704924312503e-95	0.476229282525873
S13026	0.52574118931462	8.06738208437586e-84	4.65591238383094e-60	0	0	2.75001421957034e-95	0.47425881068538
S13029	0.526976183003733	8.27032266286547e-84	4.32771907191398e-60	0	0	2.5456389080264e-95	0.473023816996267
S13035	0.500629290705549	8.04471273487168e-84	4.03726200500938e-60	0	0	2.79938569628274e-95	0.499370709294451
S13039	0.55379235421233	8.40883867319885e-84	5.26538542297503e-60	0	0	3.02942497316229e-95	0.44620764578767
S13042	0.529045701344764	8.04913481293256e-84	5.34663489967524e-60	0	0	3.14798272122571e-95	0.470954298655236
S13051	0.518665452315436	7.81490889151096e-84	5.16844172745756e-60	0	0	3.13584416436024e-95	0.481334547684564
S13053	0.510775750451435	8.44530186423169e-84	5.14742941253369e-60	0	0	3.09259731464137e-95	0.489224249548565
S13057	0.519966747298909	7.99047752317942e-84	5.01344619695006e-60	0	0	2.87033665393328e-95	0.48003325270109
S1306	0.517868098329041	8.87450386364565e-84	5.23458011021355e-60	0	0	3.09482145816905e-95	0.482131901670959
S13060	0.545016136770958	9.2269394947517e-84	6.11380631485568e-60	0	0	3.11348386115247e-95	0.454983863229042
S13062	0.54784860454501	8.42976617941644e-84	6.4877968008504e-60	0	0	3.20162568971219e-95	0.45215139545499
S13070	0.516688868756355	9.06232523529247e-84	5.80150186772644e-60	0	0	3.24634909308635e-95	0.483311131243645
S13073	0.519086948749191	8.20021293828783e-84	5.34536157510257e-60	0	0	3.0463914714723e-95	0.480913051250809
S1308	0.509738342759739	8.66316156769396e-84	5.85898759021806e-60	0	0	2.97600546800416e-95	0.490261657240261
S13082	0.512682981596992	9.93916213953623e-84	5.66819892337457e-60	0	0	3.20389608602936e-95	0.487317018403008
S13084	0.492184773540037	9.24221004226255e-84	5.51384610835338e-60	0	0	3.04344316566282e-95	0.507815226459963
S13094	0.504939568762453	7.98591068233908e-84	4.99427805477226e-60	0	0	2.91023144957374e-95	0.495060431237547
S13109	0.521433270361253	7.64808882750498e-84	4.15008605100831e-60	0	0	2.71044453438066e-95	0.478566729638747
S13114	0.516552313494462	8.43803963315996e-84	4.79605575720973e-60	0	0	2.8210522802672e-95	0.483447686505538
S13131	0.543178259614595	1.01271299052201e-83	7.22110101423081e-60	0	0	3.25064171004509e-95	0.456821740385405
S13132	0.537422582234441	8.98659885104369e-84	6.07898565788659e-60	0	0	3.24209815787257e-95	0.46257741776556
S13134	0.525380302002252	8.92326462872194e-84	5.27829891849071e-60	0	0	3.08442854210427e-95	0.474619697997748
S13154	0.513076508668449	9.67905396354383e-84	6.06531249376768e-60	0	0	3.30023286859057e-95	0.486923491331551
S13161	0.503227313034966	8.50477410052755e-84	5.32332528887796e-60	0	0	2.90911986511623e-95	0.496772686965034
S13169	0.518556126684213	9.89647172745494e-84	5.92951274006714e-60	0	0	3.33113143346836e-95	0.481443873315787
S1317	0.524257606318475	1.02900156465562e-83	6.25430290163104e-60	0	0	3.08398541164439e-95	0.475742393681525
S13170	0.499470089653465	9.58076504916388e-84	5.83481610019912e-60	0	0	2.94295005773088e-95	0.500529910346535
S13173	0.521516836912045	8.99178053818116e-84	5.27588865357436e-60	0	0	3.15644895510689e-95	0.478483163087955
S13178	0.536103457934055	8.51155131215681e-84	5.12252132631933e-60	0	0	2.97744201609112e-95	0.463896542065945
S13192	0.498693247839666	8.45765782728346e-84	5.57254114060629e-60	0	0	3.17182728093268e-95	0.501306752160333
S13194	0.514080821649649	9.26698129054999e-84	5.97736738695671e-60	0	0	3.25587772736266e-95	0.485919178350351
S13195	0.504450226057437	7.59059094338664e-84	5.24322090700051e-60	0	0	3.20626973528737e-95	0.495549773942563
S132	0.520991463780154	8.99870162090852e-84	5.5670515247839e-60	0	0	3.08288358937858e-95	0.479008536219846
S13203	0.526224120750574	7.9773875795361e-84	5.88650109433089e-60	0	0	3.33459101253449e-95	0.473775879249426
S13216	0.518228991118627	9.41022143139078e-84	5.61158202072408e-60	0	0	3.44181904116001e-95	0.481771008881373
S13217	0.495547750014425	8.46064977808538e-84	5.20785491242038e-60	0	0	2.95043091660307e-95	0.504452249985575
S13219	0.517661923439982	9.93316074955964e-84	5.93781060488831e-60	0	0	3.1761211553552e-95	0.482338076560018
S1322	0.515596329724835	1.06432586627487e-83	6.40884139687048e-60	0	0	3.21630623838956e-95	0.484403670275165
S13227	0.540023224900964	7.98911494622814e-84	5.53698841063138e-60	0	0	3.36948666996362e-95	0.459976775099036
S13231	0.522349554151788	8.91469371539425e-84	5.26502604602384e-60	0	0	3.35033081033455e-95	0.477650445848212
S13234	0.528965099457392	9.59964466973592e-84	6.16976372604747e-60	0	0	3.23227651793764e-95	0.471034900542608
S13243	0.486400587930013	9.62765917318005e-84	5.63266099077982e-60	0	0	3.49618085099693e-95	0.513599412069987
S13248	0.521370042083299	8.06334382699874e-84	4.89651570061735e-60	0	0	2.88918371894717e-95	0.478629957916701
S13253	0.511764020134201	8.62509946465964e-84	5.30075889606022e-60	0	0	3.03540534699921e-95	0.488235979865799
S13272	0.510061939006262	8.51253766771321e-84	5.87266579216284e-60	0	0	3.05877834330961e-95	0.489938060993738
S13275	0.496399609663233	9.29638294454815e-84	5.04308361165908e-60	0	0	3.04557716031493e-95	0.503600390336767
S13278	0.548228040728932	9.0251039121901e-84	6.05276422193152e-60	0	0	3.46355385429351e-95	0.451771959271067
S13283	0.526733914527299	8.11587774703343e-84	5.09496893416585e-60	0	0	3.07905918938343e-95	0.473266085472701
S13289	0.513275745827635	7.62560939084775e-84	4.05984259417064e-60	0	0	2.92932381090916e-95	0.486724254172365
S1329	0.528440645477796	7.57407834532388e-84	4.89457768325809e-60	0	0	3.1302812574747e-95	0.471559354522204
S13291	0.515290488461055	8.85270830127785e-84	6.33597208623473e-60	0	0	3.42590562945798e-95	0.484709511538945
S13293	0.520957230520476	7.27024432591797e-84	4.84195762476049e-60	0	0	3.30511459328133e-95	0.479042769479524
S13296	0.489147018360656	8.5529356054049e-84	4.76453604837234e-60	0	0	2.76944836714218e-95	0.510852981639344
S13299	0.526100206531004	9.16367456983465e-84	5.83969090360673e-60	0	0	3.22925083903919e-95	0.473899793468996
S1330	0.531261652576903	8.31029103657046e-84	6.41539517186163e-60	0	0	3.37603583056092e-95	0.468738347423097
S13300	0.503094607998046	8.5005466382683e-84	5.71273634841136e-60	0	0	3.51997624632061e-95	0.496905392001954
S13305	0.503023662289467	9.80445842366588e-84	5.57882305240296e-60	0	0	2.89641208949577e-95	0.496976337710533
S1331	0.509533800854786	8.42365248695353e-84	5.39333754442507e-60	0	0	3.24044477884671e-95	0.490466199145214
S13310	0.51216384579514	9.68849368511545e-84	5.97656911035862e-60	0	0	3.25163068950572e-95	0.48783615420486
S13311	0.512568280356288	1.04417886980183e-83	6.07674804457686e-60	0	0	3.1995926275202e-95	0.487431719643712
S13324	0.518601215127443	9.08358906662927e-84	5.60708098101779e-60	0	0	3.11986527260752e-95	0.481398784872557
S13326	0.524826524057178	7.96512982816975e-84	4.75522975816618e-60	0	0	2.62287322561955e-95	0.475173475942823
S13329	0.525493240514004	9.51537180829319e-84	5.95623710483466e-60	0	0	3.19120863116958e-95	0.474506759485996
S13331	0.524647443933503	8.83861268119138e-84	5.31068529075345e-60	0	0	3.48549497268997e-95	0.475352556066497
S13336	0.518010750340785	9.99849457580352e-84	6.51261146413287e-60	0	0	3.32550648998806e-95	0.481989249659215
S13339	0.525564369081474	7.92957067373644e-84	5.31749174421597e-60	0	0	3.11268546045723e-95	0.474435630918526
S13341	0.536686046722012	9.00281980370463e-84	6.48255037399097e-60	0	0	3.12240938084795e-95	0.463313953277988
S13345	0.515263605283822	8.25027642665659e-84	5.24290223790019e-60	0	0	3.20541481082468e-95	0.484736394716178
S13346	0.506285059128357	8.70541170085106e-84	5.77925181603332e-60	0	0	3.46921983375942e-95	0.493714940871643
S13349	0.521639425251555	8.03436447376524e-84	5.16535640134403e-60	0	0	3.016938917969e-95	0.478360574748445
S1335	0.515093151097846	9.41202512134985e-84	5.88821549077626e-60	0	0	3.36711784587135e-95	0.484906848902154
S13352	0.507158874101368	8.92202381802528e-84	5.78835136959405e-60	0	0	3.22061899941084e-95	0.492841125898633
S13354	0.525050983584652	9.36405075166302e-84	6.6281320782472e-60	0	0	3.35901504278505e-95	0.474949016415348
S13357	0.512332792861302	9.32646520293803e-84	6.40151562777013e-60	0	0	3.30938872342835e-95	0.487667207138698
S13367	0.517928807294982	8.3531514384359e-84	5.97156526597589e-60	0	0	3.52117203591158e-95	0.482071192705018
S13369	0.521078324001644	8.88386672424294e-84	5.60273043475501e-60	0	0	3.06798517635103e-95	0.478921675998356
S13370	0.501940511044703	8.22175763693029e-84	5.48940522738141e-60	0	0	3.11160627838174e-95	0.498059488955298
S13374	0.505984129694233	7.72531781722328e-84	5.30180184538649e-60	0	0	3.17221561220193e-95	0.494015870305766
S13378	0.515396753361506	9.45049336478012e-84	5.62748837826526e-60	0	0	3.17034908811204e-95	0.484603246638494
S13382	0.529014273727788	8.09162580310259e-84	6.21460774712452e-60	0	0	3.1155420084004e-95	0.470985726272212
S13389	0.540521363629504	8.96988374216031e-84	6.29264191334478e-60	0	0	3.17073086452658e-95	0.459478636370496
S13391	0.48524728990011	8.85917564862063e-84	5.75432298995278e-60	0	0	3.36405891371195e-95	0.51475271009989
S13396	0.535356668050442	8.59926523337759e-84	6.02544494581919e-60	0	0	3.10424164725378e-95	0.464643331949557
S13398	0.514842061819387	8.97876974447353e-84	5.53187682264592e-60	0	0	3.07314810916673e-95	0.485157938180613
S13403	0.512898035228188	9.62376017174903e-84	6.07713434296598e-60	0	0	3.14252209142455e-95	0.487101964771812
S13405	0.5119704182892	8.97595799182083e-84	5.90886612472905e-60	0	0	3.16603758889525e-95	0.4880295817108
S13407	0.496469341185056	8.45345825327007e-84	5.42549376903289e-60	0	0	3.25773692895515e-95	0.503530658814944
S1341	0.508055346616463	8.57688648758565e-84	5.95932978537376e-60	0	0	3.16601591678966e-95	0.491944653383537
S13415	0.53055947267388	8.17403346944088e-84	5.70733943716644e-60	0	0	3.25834977342439e-95	0.46944052732612
S13416	0.495964099395277	8.06943981440361e-84	4.85961245175612e-60	0	0	3.30563471823507e-95	0.504035900604723
S13420	0.488567054369908	8.7117686900439e-84	4.83000979148532e-60	0	0	3.0633245424186e-95	0.511432945630093
S13425	0.49960306046178	8.92961172894502e-84	5.71830014615271e-60	0	0	3.20343359676929e-95	0.50039693953822
S13433	0.520460293942419	8.09319359154005e-84	5.06655120286952e-60	0	0	3.13408406430503e-95	0.479539706057581
S13442	0.52218024775972	8.46844306130028e-84	5.38506619483758e-60	0	0	3.15887693182517e-95	0.47781975224028
S13444	0.511184762953231	9.45429025959868e-84	7.19503383624475e-60	0	0	3.17575671047946e-95	0.488815237046769
S13445	0.518803473842036	8.64482440685609e-84	5.19696945701785e-60	0	0	2.81651646913842e-95	0.481196526157964
S13454	0.49806969436466	1.04483550573787e-83	5.88223522302217e-60	0	0	2.76146238243958e-95	0.50193030563534
S13457	0.514322399200747	1.00914349236405e-83	5.87949922149117e-60	0	0	3.07893241051776e-95	0.485677600799253
S13461	0.527520306792522	8.31580302872444e-84	5.02901171878488e-60	0	0	3.02702910386609e-95	0.472479693207478
S13471	0.534347085374525	9.50232315626131e-84	5.74250948307708e-60	0	0	2.99028159638178e-95	0.465652914625475
S13472	0.517483590735795	9.65250543009964e-84	5.40166156630653e-60	0	0	3.07458919879666e-95	0.482516409264206
S13476	0.522058322393231	9.58412115062744e-84	5.77993750306312e-60	0	0	2.91048566556993e-95	0.477941677606769
S13478	0.527005149077139	9.19384484768712e-84	6.1439492655833e-60	0	0	3.24675892759082e-95	0.472994850922861
S1348	0.508764239258523	8.47611885195472e-84	5.17298746449817e-60	0	0	2.99614814845848e-95	0.491235760741477
S13486	0.541144207218921	9.34642616062812e-84	5.76461795215448e-60	0	0	3.30992026369306e-95	0.458855792781079
S13494	0.503306933246146	9.75677311889101e-84	6.2421462634227e-60	0	0	3.25870117861763e-95	0.496693066753854
S13507	0.521907398926665	7.57902621871138e-84	5.13198937651645e-60	0	0	3.37689860343725e-95	0.478092601073335
S13510	0.491067156945184	8.38851214939978e-84	5.08631325128535e-60	0	0	3.30189825693238e-95	0.508932843054816
S13511	0.505187521545735	8.04512146897842e-84	5.13149814152691e-60	0	0	3.14471917965358e-95	0.494812478454265
S13512	0.517344375746097	9.07591605874876e-84	5.96670873829224e-60	0	0	3.21432001236858e-95	0.482655624253902
S13515	0.513407086212625	8.59355784502757e-84	5.75249021114167e-60	0	0	3.05516530837453e-95	0.486592913787375
S13519	0.502131705233485	7.3818903184324e-84	4.80750880276696e-60	0	0	3.20208873940035e-95	0.497868294766515
S13521	0.50498658025162	9.31111163218019e-84	5.6625332094013e-60	0	0	2.98651942717977e-95	0.49501341974838
S13533	0.513723333790412	8.97829879491379e-84	6.38111138129109e-60	0	0	3.41205539265058e-95	0.486276666209588
S13537	0.510637452704116	7.29453254229063e-84	5.14025188556466e-60	0	0	3.40711614145478e-95	0.489362547295884
S13541	0.506873119481948	7.21145068079141e-84	3.80660533994013e-60	0	0	2.53816777203382e-95	0.493126880518052
S13543	0.527871639163185	8.13755240140293e-84	5.02281039197591e-60	0	0	2.94916590786431e-95	0.472128360836815
S13545	0.514023963111164	7.61522647915247e-84	4.4562577226842e-60	0	0	2.63134993999994e-95	0.485976036888836
S1355	0.516168695131117	8.34566028746231e-84	5.3600792657599e-60	0	0	3.29734242193008e-95	0.483831304868883
S13558	0.4989522822414	8.40235301402686e-84	5.6163355604239e-60	0	0	2.9967717653905e-95	0.5010477177586
S1356	0.50999965146713	8.42495867679727e-84	5.28957519186404e-60	0	0	3.14030267875082e-95	0.49000034853287
S13561	0.515211304699523	8.34922770536838e-84	5.56643250595899e-60	0	0	3.1110299608285e-95	0.484788695300477
S13564	0.493373190052636	7.68714403677674e-84	4.42317393466835e-60	0	0	3.08050365474599e-95	0.506626809947364
S13568	0.504942581664576	7.69015848778839e-84	4.92985236632516e-60	0	0	3.00421458537048e-95	0.495057418335423
S13569	0.516380452534858	8.50705598199695e-84	5.88596408503377e-60	0	0	3.24347065758785e-95	0.483619547465143
