B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
Mix_69	0.9999999999983	8.4679036622242e-47	1.26075946523885e-16	0	0	1.44126904867249e-13	1.55549144786111e-12
Mix_70	4.401298917968e-46	3.6413747752942e-46	3.23235784754746e-24	0	0	0.999999999999957	4.33132297806313e-14
Mix_71	1.65061536108649e-28	2.53624738512805e-40	2.61581180233177e-15	0	0	3.69231825136066e-06	0.999996307681746
Mix_72	6.59181299369185e-56	5.68732041450277e-27	1.15783238302731e-14	0	0	0.999999999999988	1.88977942503967e-20
Mix_73	3.31277370665446e-59	2.42706807024759e-42	4.29850588777523e-19	0	0	0.981244744159609	0.0187552558403909
Mix_74	3.75663566110664e-05	2.03957984603177e-23	0.994061037297603	0	0	7.79126596578152e-08	0.00590131843312625
Mix_75	4.27635492388198e-39	9.8188920463979e-43	6.28775852290831e-16	0	0	0.999999805947157	1.94052842031262e-07
Mix_76	2.6564339553089e-33	1.19775816474007e-43	1.37433620620594e-15	0	0	0.941230460501192	0.0587695394988064
Mix_77	2.82258694433292e-40	8.24655702312614e-15	0.859240171955011	0	0	0.140759699905941	1.28139039903139e-07
Mix_78	1.22993132506945e-61	1.46756199072238e-61	1.80545564687485e-32	0	0	0.999999999980293	1.97072194720157e-11
Mix_79	1.49652102472273e-53	1.10325494718704e-19	0.00234698079528691	0	0	4.58783098312366e-06	0.99764843137373
Mix_80	2.00069643689077e-44	5.38145699310693e-42	4.26340440771243e-19	0	0	1	8.48750301840808e-20
Mix_81	4.88517177817202e-27	3.33874739029402e-26	3.48211204782782e-06	0	0	0.000362784654755181	0.999633733233197
Mix_82	1.11914649132982e-18	5.79291737156767e-56	1.44983122234969e-21	0	0	0.993975764979625	0.00602423502037472
Mix_83	1.68477131778922e-07	4.27041500439428e-26	0.0263050589854937	0	0	0.664639990302032	0.309054782235342
Mix_84	3.65482068144207e-33	5.05547691495007e-32	2.05070323830664e-12	0	0	0.999999908278584	9.1719365104175e-08
Mix_85	1.05583195120377e-35	8.74134676010264e-51	4.36947490247481e-20	0	0	0.999999998909237	1.09076319474545e-09
Mix_86	8.22469307725148e-39	4.84560523327851e-26	1.30127494697369e-07	0	0	5.73145143822664e-07	0.999999296727361
Mix_87	1	1.37351239080541e-48	7.51558705988311e-24	0	0	4.0277449161015e-39	6.82150116311536e-37
Mix_88	2.01051668147505e-16	6.62925441916382e-48	1.66478851899713e-20	0	0	0.999999999999986	1.34594605295922e-14
Mix_89	6.71366808591156e-64	8.26546647869437e-15	0.000238018604461736	0	0	0.998027731794067	0.00173424960146333
Mix_90	4.80910448297657e-31	3.75652779281791e-40	1.02272027218988e-11	0	0	0.999576825625828	0.000423174363945209
Mix_91	1	7.16430526699539e-66	1.51894379046973e-31	0	0	7.98599553657548e-26	3.95003333945807e-36
Mix_92	8.53705315153738e-28	1.20564518310798e-26	0.000567816679625034	0	0	0.999419328235316	1.28550850593563e-05
Mix_93	6.66159537858008e-57	3.27521771828312e-31	1.43429476607186e-18	0	0	1	1.11141253622526e-21
Mix_94	1.64922632084553e-06	5.9671095454441e-44	1.69523760292951e-15	0	0	0.999998350772981	6.96543346672245e-13
Mix_95	1.62611964436465e-48	8.5271398509997e-44	1.24097671977441e-20	0	0	1	2.70906764220978e-17
Mix_96	2.32578236777896e-61	6.95008944277944e-48	1.09130082101166e-26	0	0	1	1.20160424468494e-16
Mix_97	6.99784809271177e-19	5.69066868766519e-20	0.987338004657922	0	0	2.6425400867802e-06	0.0126593528019918
Mix_98	3.1422077035295e-13	1.457698222251e-05	0.999985423017463	0	0	2.07425967472223e-24	1.85189536159115e-29
Mix_99	2.1320151714895e-90	2.85583433344022e-67	9.63953133112901e-44	0	0	1	3.22217150515954e-29
Mix_100	3.4554014854681e-34	5.35564082535663e-13	0.99999849036573	0	0	1.50963047575624e-06	3.25904707318643e-12
