Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
average.Mix_73	0.00228160727915024	0.000129355199656715	0.000138931208170495	0.000159701426369397	0.000425063314057551	0	0.000112504818270984	0	0.00151902053763267	0	0.00120116943239659	0	0	0.00346723375709977	0.00186218068932279	0	0	9.48477461511823e-05	0.000459513168243064	0.000946157217758368	0	0.00232807236779613	0	0.000761245756922248	0.00144677735588037	0	0	0	0	0.000589795241714484	0.00363643808669686	0.00122566287278244	0.000280724630784836	0.000316231646340378
average.Mix_74	0.000728958167007133	0.00023682365955293	0.000209032406209909	0.000272777464127582	0.000172418447820241	0	0	0	0	0	0.000570223744974693	0	0	0.00176898500033131	0.000262712447925036	0	0	0.000190413812651428	0	0	0	0.000634503585458924	0	0	0	0	0	0	0	0.00199803332855179	0.00171281784009251	0.00056506864711029	0.000129378264853887	0.000160196443213534
average.Mix_75	0.00229260677662725	0.000166403062386924	0.000167787174337639	0.000120581219331209	0.000417232513022671	0	0	0	0.00160919002676251	2.98929159489845e-05	0.00125699704610246	0	0	0.0028278203542932	0.00125629389829332	0	0	6.06225882776471e-05	0.000433523591859674	0.00178431519317309	0	0.00237364857157679	0	0.000936410675916954	0.000477789859573298	0	0	0	0	0.000290793529144857	0.00347333378296295	0.00108754200058512	0.000263947875004616	0.00030290098902412
average.Mix_76	0.00188320899277851	0.000176213688316449	0.000170640920871796	0	0.000355695363404778	0	0	0	0.000944472664048359	0	0.000978823526620101	0	0	0.0021397993287747	0.00042166332663688	0	0	0	0.000133694914132846	0	0	0.00194892501699608	0	0	0	0	0	0	0	0	0.00324690736478782	0.00122912084925402	0.00024639593948926	0.000279305875315312
average.Mix_77	0.00074116684057599	0.00013147360140184	0.000137469714230184	0.00061683270874308	0.000226095740956657	0.0024971295794563	0.00366012310051615	0.00443556554282702	0.000751158860805059	0.00260554121024621	0.00103504650353032	0	0.00282290556880012	0.00232173221148197	0.00201747008154079	0.00274029238647005	0.00160858036885664	0.000839622130546465	0.000341804880869267	0.00150935787992677	0.00222706250144591	0.000469117259084731	0.00207756018020437	0.00301808030227098	0.0043135367384234	0.00178278562298835	0.0042034730917756	0.00255151746145739	0.0034766405412095	0.00418569168667249	0.000551752662449621	0	0.000156811525901756	0.000174738621669122
average.Mix_78	0	0.000118091893010614	0.000134494368951614	0	0.000258717374848585	0	0	0	0	0	0.00073347894051733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000857736362703677	0.00028051777831722	0.000263345715282373
average.Mix_79	0.00576418871916086	0.000138770426408034	0.000135375575203271	0.00087253158340105	0.000657713828088016	0.000700961329613505	0.00303609978250445	0.00405822299262038	0.00410556227451585	0.00199128483906183	0.00196145243110148	0	0.00351221546061175	0.0113155018280955	0.00851332494435251	0.00387098784587278	0	0.00125075065151656	0.00227870836341359	0.00467822099030514	0	0.00632387567603297	0	0.00405854089559864	0.00873895609123992	0	0.00433757823831649	0.00069018874593946	0.00463609530116084	0.0102034757506386	0.0090501723786616	0.00150944091143656	0.000243542833275891	0.000363383955735703
average.Mix_80	0	0.00011529287328525	0.000132974741526081	6.99538146461552e-05	0.000132492391813725	0.00168834549420705	0.00165022087080363	0.000995924364516957	0	0.00155872971028069	0.00059974563549954	0.00166978608400762	0	0	0	0	0.00187598058366188	2.63455069333669e-05	0	0.00121170934442886	0.00195437599050357	0	0.00143348535343169	0.0010288853774165	0	0.00125002442236194	8.74720608578619e-05	0.00138609706086504	0.000247915539256518	0	0	0	0.000195720320311287	0.000165736055323871
average.Mix_81	0.000694673881627182	0.00018483353880304	0.000174098625664758	0.00024687045943709	0.000219361157942495	0	0	0	0	0	0.000689629336218021	0	0	0.00163209596690666	0.000263558362835072	0	0	0.000173873781611149	0	0	0	0.000527662363740184	0	0	0	0	0	0	0	0.00138894977201795	0.0014857266862593	0.000694132400307166	0.000181523216827183	0.000201703526623038
average.Mix_82	0	0.000195587532586811	0.000184810879697333	0	0.000182535104170313	0	0	0	0	0	0.000244655331267843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022767028937374	0.00101132496130768	0.000222332791230959	0.000216987568995963
average.Mix_83	0	0.000205825373660542	0.000189753318554124	0.000109576752962525	0.000124649763199384	0	0	0	0	0	0.000518484108379068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48345847008409e-07	0.000406198215209542	0.000150706433020714	0.00015414758193873
average.Mix_84	0	0.000138445770721796	0.000143663634675803	2.44994252861372e-05	2.80107687329189e-05	0	0	0	0	0	0.000394166277288181	0.00105359981124072	0	0	0	0	0.00111405990011045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000160636427215953	0.000123020273722942
average.Mix_85	0.000911582436875685	0.000171642524920709	0.000172621913649975	0	0.000291676157209335	0	0	0	0.000449366357346035	0	0.000937071516450861	0	0	8.32824649915329e-05	0	0	0	0	0	0	0	0.000816623272041389	0	0	0	0	0	0	0	0	0.00142452074929966	0.000896454683781103	0.000251519457377245	0.000259031001209472
average.Mix_86	0.00139182738777854	0.000168995358459158	0.000160164233523558	0.000354495412269673	0.000282129207635969	0	0	0	0.000288055543489874	0	0.000839737040082021	0	0	0.00330564799595327	0.00161476611674637	0	0	0.000357592134270268	0.000311604685785928	0	0	0.00131679188062251	0	0.000202767662005097	0.000988435717122472	0	0.000131300459259059	0	0	0.00300195896093647	0.00264930469912633	0.000863526676765943	0.000193484186698256	0.000227625293268927
average.Mix_87	0	0.000276607502308257	0.000234380011754214	0.000222712327807252	3.7009006987242e-05	0	0	0	0	0	0.000106140718276611	0	0	0	0	0	0	6.88644296677199e-05	0	0	0	0	0	0	0	0	0	0	0	0.000913355020519009	0.000156741647069236	0.000139377274364931	5.64578722252788e-05	7.71933498814233e-05
average.Mix_88	0	0.000146898697711904	0.000149317114821244	0	0	0	0	0	0	0	0	0.00208312777177579	0	0	0	0	0.000976121897587546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000141421781900634	7.64027623494173e-05
average.Mix_89	0.00179571333325953	7.76390580853495e-05	9.72008558174561e-05	0.000757784285928142	0.000368717299589442	0.00283809127900948	0.00530138157924081	0.00590720860521386	0.00152481900189508	0.00320140016470646	0.00123706568426682	0	0.00401144032882063	0.00483513739723598	0.00406214254088866	0.00426251020620287	0.00167582213096007	0.00111938669807146	0.000911762191188496	0.00289515966955991	0.00213974122993545	0.00160215508343458	0.00216872905210161	0.00369050410736314	0.00696021547422755	0.00164408039504941	0.00595164290403663	0.00293183990744419	0.00479130120113397	0.00630810435676649	0.00221816605477536	0.000298905567498526	0.000209870080946103	0.00024599665913229
average.Mix_90	0.00400877716524469	0.000193686336775095	0.000183681164620273	0.00019951787442865	0.00053723738708164	0	0	0	0.00281903397566619	0	0.00136011342066532	0	0	0.00557488697771381	0.00332704252614179	0	0	0.000166420121838079	0.00103396199820292	0.00270959502680636	0	0.00441495734068161	0	0.00108764573768884	0.00115434250986558	0	0	0	0	0.00231001289627475	0.00633509357288366	0.00156622116020876	0.000267129037916834	0.000344191433826267
average.Mix_91	0	0.000244820611216804	0.000217977037497717	0	3.40074624726063e-05	0	0	0	0	0	0.000167350730760691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000234907885975416	0.000120351755040787	0.000108502719744264
average.Mix_92	0.00237217261911675	0.000184745881985387	0.000178390664510209	0.000413982658460779	0.000365550667211275	0.000321376525079449	0.000584753061317497	0.000913790227651723	0.00185769117325851	0.000894717952503022	0.00121784769918878	0	0.000529809195383288	0.00378504240336994	0.00253544832307361	0.00099201886631612	0	0.000496335465604055	0.000651146749466113	0.00196634499501048	0	0.00245374102748856	0	0.00201216405983997	0.00229649683324037	0	0.000615410184354846	0.000174650580084652	0.00148942433422348	0.00336935279091112	0.00340858291000815	0.000688739991482467	0.000202216320716566	0.0002504342061114
average.Mix_93	0	5.42335071501832e-05	8.40414562583793e-05	0.0001034186401389	0	0.00295166610208814	0.00322494347434351	0.00244915768492563	0	0.00243454842208364	0.00028112089895143	0.00516485319137688	0.000685749780930999	0	0	0.000286400378693512	0.00409656244854117	5.2043496707427e-05	0	0	0.00498171343742224	0	0.00411265648338854	0.00100806363978512	0	0.00290756297754392	0.00192025431929002	0.00278195748870024	0.000708391879846395	0	0	0	0.000128242601243178	5.23204822511754e-05
average.Mix_94	0	0.000167304586712652	0.000162963943227427	0	0	0	0	0	0	0	0	0.00147139236063084	0	0	0	0	0.000489689687999627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132931970430124	8.03355976215555e-05
average.Mix_95	0.000736672079193536	0.000125975508974516	0.000141607494449772	0.000132331426611938	0.000279227769292894	0.00204050472737813	0.00156791324610813	0.00141716685937734	0.00111747225512567	0.00203235275616827	0.00119489107485925	0	0.000409751990657417	0	0	0.000828604372100568	0.000985793034630404	0.000108952938258689	0	0.00334840938740322	0.00112701743990722	0.000538917868350316	0.00112401017183849	0.00192849490936937	0.000814674994984766	0.00107500890976587	0.00022216541553941	0.00153360168672534	0.0011954029692622	0	0.000259883353011848	0.000279990253149506	0.000236885007557798	0.000235712269575737
average.Mix_96	0	9.21456864278919e-05	0.00011579691999763	0	0.000125603949475664	0.000309143753502523	0.000582916860453678	0	0	0.00057422683275934	0.0005830312042245	0.00138290728414292	0	0	0	0	0.00165218275765131	0	0	0	0.000797150632813307	0	0.000182827842280854	0	0	0.000554317514301228	0	0.000210030158372416	0	0	0	6.84212101504738e-05	0.000226140893286823	0.000182488722525047
average.Mix_97	0.00080676482704751	0.000206209485226918	0.000188327964911714	0.000386138461579857	0.00020977281798952	0	0	0	0	0	0.000575891759929986	0	0	0.00230836763529205	0.000919045397079168	0	0	0.000387927820356024	0.000130675400928684	0	0	0.000642356094707897	0	0.000216840306265365	0.000352923234426109	0	0	0	0	0.00268468536889808	0.00164850520958852	0.000524760531805418	0.000151393455973793	0.000181314054653923
average.Mix_98	0	0.000141058710782875	0.000126849646656352	0.000608593176902597	0	0.00118474277445774	0.00236420417883309	0.0028255228047051	0	0.00112636736164693	0	0.00344757639084464	0.00170726276913229	0	0	0.000671746997585949	0.00280583513671645	0.000733655452253338	0	0	0.00380492640472034	0	0.00269585165895528	0.00115535957040486	0.000557800168760011	0.00205834585795323	0.00377980043479268	0.00167527143722579	0.00161562124976812	0.00259173567429205	0	0	0	0
average.Mix_99	0	2.97639699474852e-05	7.51677163574355e-05	0	0.000158836313577488	0.00274515228809757	0.00214381872837581	0.00109596446976553	0	0.00224401457749553	0.000644722505801694	0.00276488704141996	0	0	0	0	0.00268775568253802	0	0	0.0028950200505568	0.00284820635929966	0	0.00230743473677332	0.000816718301269398	0	0.00189450364188407	0	0.00207320298804444	0	0	0	0	0.000270450726229913	0.000208928667645762
average.Mix_100	0.000967132247051116	0.000150322986195526	0.000149158632059184	0.000733418732509439	0.000206986220372645	0.00305365610064562	0.00405059516443448	0.00517040901239245	0.000964781883670464	0.00313462716283071	0.00116254008254045	0	0.00349167953971908	0.00278786413734487	0.00262598098584557	0.00344476880426172	0.00167399458134705	0.000972882697062131	0.000458013435263181	0.00189744845703805	0.00281498449426502	0.000760572000254465	0.00276912817992975	0.00361181192829391	0.00497673514467545	0.00224611611815207	0.00498945129137895	0.00302361407170184	0.00434106375882354	0.00539226135332342	0.000830700386039639	0	0.000125459880529332	0.000149541117440615
stdev.Mix_1	1.11207679126909e-05	1.91326960008749e-06	2.02360762356047e-06	1.98842909791783e-07	1.05796717685467e-06	9.26359757247387e-05	3.06439776720245e-05	3.56111655082486e-05	1.5126527972901e-05	3.52705290387527e-05	2.66138969379453e-05	0	1.48057097561564e-05	1.50060820883123e-05	3.02460787195599e-05	7.12254775080961e-05	1.02608307064505e-05	4.96563152062953e-07	4.60405810928412e-06	2.78767797198915e-05	1.76789700024114e-05	1.4905276986814e-05	3.33269564455627e-05	1.95822639637614e-05	3.50539054735434e-05	6.77613152244698e-05	5.94763248052775e-05	7.39220348947345e-05	4.37068655403763e-05	2.19377453293122e-05	1.83817297915304e-06	0	1.33004945677315e-06	1.33572534630753e-06
stdev.Mix_2	0	8.59194077066323e-07	2.06897009795448e-06	1.31730143309e-06	3.97388327968868e-07	2.7127991376852e-05	1.19699339633463e-05	5.00267272166606e-06	1.18449492587161e-05	7.30226307534985e-06	2.16602407155199e-06	4.40534690063182e-06	0	0	0	0	2.80534716229921e-06	4.82426600655675e-07	0	6.6090543619669e-06	1.21392592568345e-05	0	1.05176525203644e-05	8.25171293449378e-06	0	2.69103616977153e-05	0	8.11173562016803e-06	1.79371853285551e-05	0	0	1.29943846927334e-06	1.12808018305288e-06	2.40072152958011e-07
stdev.Mix_3	3.99457423366309e-06	1.08690888686788e-06	2.44477619736513e-06	4.1649369774285e-07	9.05905175054065e-07	0	0	0	1.69791120339809e-06	0	2.68661984926438e-05	0	0	8.00026118491989e-06	1.45969197001457e-05	0	0	0	0	0	0	4.01027643394105e-06	0	0	0	0	0	0	0	0	4.04900095222723e-06	1.22025358413684e-06	1.78326807684275e-06	1.2881010441508e-06
stdev.Mix_4	4.70828196526513e-06	3.73248925843349e-07	2.14358587254228e-07	0	3.59167476181653e-07	0	0	0	2.12652423168098e-06	0	3.82173387406228e-06	0	0	8.66725652619612e-06	0	0	0	0	0	0	0	1.18036250062824e-05	0	0	0	0	0	0	0	0	1.31420607097162e-06	2.75280162212383e-06	5.47155624219287e-07	8.42323172075303e-07
stdev.Mix_5	6.80137228747014e-06	1.64143290567335e-06	1.63462329721405e-06	0	6.51911289591247e-07	0	0	0	0	0	9.31410292374775e-06	0	0	0	0	0	0	0	0	0	0	1.1662133222707e-05	0	0	0	0	0	0	0	0	3.35350921256913e-06	1.40394961422755e-06	6.29330965011173e-07	3.98128999314771e-07
stdev.Mix_6	1.07072721537e-05	7.55195674141493e-08	1.20881336935871e-07	1.54416638773682e-06	1.03305592635136e-06	0	8.52106473689297e-06	1.5966371860979e-05	0	4.32943287770618e-06	1.02822018158076e-05	0	5.09370855451805e-06	6.13358862380454e-06	1.18384026527898e-05	9.39091388996845e-06	1.22126119113281e-05	1.33102432098561e-06	1.80185729475215e-06	0	2.13255493687752e-05	1.02850598383221e-05	0	3.712544948857e-06	2.14601905864457e-05	4.63899513279713e-06	8.32598609917067e-06	1.07119884094458e-05	6.72763390381482e-06	1.46012325605561e-05	4.74458328928527e-06	0	4.86372022638415e-07	3.66869637015422e-07
stdev.Mix_7	0	4.32743739793799e-07	1.59999524721385e-06	0	9.38374909837194e-07	0	0	0	0	0	2.72056974089341e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42855526546286e-06	2.81707099400404e-06	1.47571183165273e-06
stdev.Mix_8	0	3.78189028894777e-07	5.22845941899512e-07	1.93375030155439e-06	0	2.18489576747303e-05	7.52306809627347e-06	0	0	6.96561466715841e-06	4.11775278547025e-06	7.26820431151881e-06	0	0	0	0	4.08507284069005e-06	0	0	0	1.32067074566771e-05	0	1.82424311752811e-05	0	0	2.98198293613345e-06	0	1.28674655660774e-05	0	0	0	0	1.13479994466187e-06	6.36823098647212e-07
stdev.Mix_9	0	1.69112415063023e-06	1.54729492910053e-06	7.49533766279356e-07	6.30588747888667e-08	0	0	0	0	0	7.47226576461126e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52260740104974e-06	1.468759020342e-06	8.28813515903575e-07
stdev.Mix_10	0	5.98473868636513e-07	1.18856888961561e-06	1.69565595780535e-06	3.71008180815606e-07	0	0	0	0	0	3.10691987970458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29033749837228e-05	0	1.49154574716476e-06	1.43315022408691e-06	3.64632888712149e-07
stdev.Mix_11	0	6.15257283416119e-07	1.80513274654019e-06	0	2.90653637244944e-07	3.7470265354626e-05	1.76054353205381e-05	0	0	1.09633978673215e-05	6.17366959589776e-06	2.76451929300754e-07	0	0	0	0	2.83511748387674e-06	0	0	9.664452158018e-06	3.57396799448003e-07	0	4.43721278131824e-06	4.18187523102734e-06	0	3.58275359748865e-05	0	1.8988219961016e-05	0	0	0	2.29361053409723e-06	1.80925422239951e-06	6.29194855929086e-07
stdev.Mix_12	7.86363586663785e-06	9.16140033377027e-07	1.67164153235098e-06	7.67507839559964e-07	7.02500883680834e-07	1.71428147938463e-05	4.41963716155222e-05	7.96519904020399e-06	4.91988356053355e-06	8.74992303165539e-06	1.7638825181415e-05	0	3.02574518419688e-06	9.19408991937896e-06	1.6342813911335e-05	1.39223189322961e-05	1.85884892432581e-05	8.44910007303864e-07	1.29509439982597e-06	1.64234972776446e-06	1.56880591322067e-05	7.11722794416647e-06	3.60998255901976e-05	1.17335988645934e-05	1.27722442236115e-05	1.04452817011034e-05	2.44854498209146e-05	6.53842848207256e-05	4.9318560317564e-06	1.47730990256682e-05	1.02641767707638e-05	2.75173036379732e-06	2.81584265478906e-06	1.58910180780972e-06
stdev.Mix_13	0	2.82766395185338e-07	2.47264796290111e-07	0	8.91547548803138e-07	0	0	0	0	0	5.10917302054414e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70890811262365e-06	2.00118446320075e-07	2.3104354242887e-07
stdev.Mix_14	9.89473480343963e-06	3.40903216803017e-07	7.96736500817167e-07	0	7.28957674393571e-07	0	0	0	0	0	3.37059598844893e-05	0	0	0	0	0	0	0	0	0	0	9.6766354469491e-06	0	0	0	0	0	0	0	0	1.61614502813728e-05	5.22067830929845e-06	6.93904637633279e-07	6.50176806769184e-07
stdev.Mix_15	0	8.04249946201982e-07	1.51189223125702e-06	0	3.86549344430239e-07	5.39058162784843e-05	2.15699466395758e-05	0	0	1.66645786347347e-05	1.44767425280242e-05	1.04069689342996e-05	0	0	0	0	1.31549479879017e-05	0	0	0	1.44965991412148e-05	0	1.2604952894417e-05	0	0	4.16667988875991e-05	0	3.96659954453565e-05	0	0	0	0	1.92871446981175e-06	7.09294830140211e-07
stdev.Mix_16	0	2.2403194658322e-07	4.34772700542883e-07	0	3.16759682813084e-07	0	0	0	0	0	4.66995828966046e-06	4.27934572880304e-06	0	0	0	0	3.24525967650071e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.83259366908112e-08	4.06471187826013e-07
stdev.Mix_17	0	6.04437041593065e-07	1.58725440331391e-06	0	2.30347228396583e-07	0	0	0	0	0	5.233821087796e-06	3.53159053010094e-06	0	0	0	0	4.26982955816142e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44929622146764e-07	2.22780466689236e-06	8.62484921468336e-07
stdev.Mix_18	0	1.10031043878794e-06	1.21231909408322e-06	0	5.00639539706372e-07	4.35204180504809e-05	6.39696759034717e-06	5.08250575874863e-06	0	1.03445727432977e-05	6.22967409786356e-06	2.20626370525925e-05	0	0	0	0	1.19284878549026e-05	0	0	1.19107344486268e-05	1.1410336415177e-05	0	4.58473450509e-05	1.06367514285447e-05	0	3.18773189844723e-05	5.58951233335707e-06	3.34312527324169e-05	0	0	0	0	1.17370047440036e-06	6.01817356041553e-07
stdev.Mix_19	6.13271171653045e-06	2.96976403708952e-07	1.16606520626847e-06	1.02532778051075e-06	2.41987349066739e-07	0	1.22123874414848e-05	1.47584723816216e-05	2.22008813720191e-06	0	2.01875677677368e-05	0	0	6.33903716078408e-06	4.03513163045605e-06	2.06066086823324e-05	2.78968381975306e-06	1.58257551192193e-06	1.14722422677679e-06	0	0	1.11925138580849e-05	0	6.53902731078085e-06	1.45296151555527e-05	0	1.21328157398973e-05	0	2.06228941879209e-05	1.38823132354987e-05	9.358759062478e-06	1.78871482493204e-06	1.41490865134476e-06	4.06358868798143e-07
stdev.Mix_20	0	1.28099494880767e-06	1.20845748835522e-06	7.84167057333498e-07	3.4032155233933e-07	0	0	0	0	0	2.70790175982274e-06	9.27172148051615e-06	0	0	0	0	7.36225301895924e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87071196712597e-07	8.48655604208193e-07
stdev.Mix_21	0	5.65269988767108e-07	1.20985318654973e-06	1.73396628216216e-06	0	0	0	0	0	0	3.87313513264323e-05	7.56275320232362e-06	0	0	0	0	2.85128791599977e-06	1.88224245902438e-06	0	0	5.91168000163104e-06	0	0	0	0	8.28071003928697e-06	1.16830730513343e-05	0	0	2.81795950187395e-05	0	0	4.57030381004878e-07	7.15616779302739e-07
stdev.Mix_22	8.15609699613317e-06	9.94627235819056e-07	1.46412561786657e-06	1.67280649680176e-06	3.29031788990396e-07	3.48553368355857e-06	1.28582240290028e-05	1.44043998612244e-05	0	2.4525094060004e-06	9.27886313703159e-06	0	1.12506519966552e-05	1.52798510754031e-05	1.32742461676332e-05	3.42266706492185e-05	1.47499932755082e-06	1.54616292209336e-06	3.1182818690826e-06	0	1.65731272594335e-05	0	2.1322722623666e-05	1.44681680882546e-05	1.15509012094164e-05	3.90463748767665e-05	2.59834707472788e-05	1.85823925614395e-05	2.35088521309503e-05	2.8983599183345e-05	1.23453218467475e-05	2.02424187990311e-06	1.1259806231896e-06	2.38603670417156e-07
stdev.Mix_23	0	8.81347335235485e-07	9.18092135551746e-07	0	3.16091456442839e-07	0	0	0	0	0	5.40631961057287e-06	3.57717615906234e-06	0	0	0	0	5.29558453230956e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78332361815507e-07	3.88311268508539e-07
stdev.Mix_24	0	9.68606088076779e-07	1.24806646479328e-06	0	5.99032601127499e-07	3.19054443793011e-05	5.06028658818577e-06	8.68506207171858e-06	0	9.84849188064109e-06	5.12782487309201e-06	1.99526916008881e-05	0	0	0	0	1.08095504145383e-05	0	0	0	4.75267674211457e-06	0	9.43412418515688e-06	6.1720461790618e-06	0	5.46525012382336e-05	1.46683662104418e-05	2.52766663613558e-05	0	0	0	0	1.29625176465401e-06	6.61481977999755e-07
stdev.Mix_25	0	7.21286398892002e-07	9.54582142033077e-07	0	3.81930725881715e-07	0	0	0	0	0	8.47912753590088e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54840382548734e-06	1.12880629342209e-06	5.45745611687342e-07
stdev.Mix_26	0	8.11499848152781e-07	1.43550679048107e-06	0	7.51493626192339e-07	0	0	0	0	0	6.61908845622758e-06	2.40677679303076e-06	0	0	0	0	2.3211484886017e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60079334718693e-06	9.57773568066715e-07	9.90510613264549e-08
stdev.Mix_27	0	1.16637916688238e-06	1.8529803090294e-06	0	0	0	0	0	0	0	0	1.79204460020119e-05	0	0	0	0	1.42359173705525e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68676084246163e-06	1.03215382601614e-06
stdev.Mix_28	0	1.76898562819539e-07	2.75416709031889e-07	1.46590934187446e-06	4.5873670795089e-07	1.82144559709853e-05	1.39325267820313e-05	1.0252563831006e-05	0	7.02985934614887e-06	4.76586339926151e-06	1.26874613690572e-05	0	0	0	0	8.61379682993664e-06	2.24577196774527e-06	0	0	1.90014365619649e-05	0	1.97798123910425e-05	8.77155676078997e-06	3.15994335875069e-05	1.76432136294938e-06	1.16373454048496e-05	9.13159186973422e-06	2.91658715367401e-05	1.3274299876786e-05	0	0	4.02051536596067e-07	2.29834448877221e-07
stdev.Mix_29	0	1.35334323491234e-06	1.88228223962932e-06	0	0	0	0	0	0	0	0	6.53313999706323e-06	0	0	0	0	5.65046652590498e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.59645056379797e-07	1.58824109206792e-06	7.02783910533362e-07
stdev.Mix_30	2.74511265952773e-06	1.48501539051597e-06	1.90250455253637e-06	0	3.86633355103753e-07	0	0	0	0	0	1.17729798429732e-05	0	0	5.62935644704706e-06	0	0	0	0	0	0	0	3.56644298146108e-06	0	0	0	0	0	0	0	0	7.07256111589956e-06	1.73730729005124e-06	1.95275453957128e-06	1.13101045247054e-06
stdev.Mix_31	0	5.04565461264723e-07	1.56979390153569e-06	0	1.50607344855584e-07	0	0	0	0	0	4.33563134787211e-06	1.46241896172652e-05	0	0	0	0	2.94296694658243e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74157116239165e-07	1.31735154057171e-06	9.28189026609278e-07
stdev.Mix_32	0	1.87832586991801e-07	1.30308527144252e-06	0	0	3.98685711105708e-05	7.14480223719567e-06	1.06424099850662e-05	0	9.0599016943944e-06	9.0476388518974e-06	2.34560072416921e-05	0	0	0	0	1.52614877003546e-05	0	0	0	4.34360772698639e-05	0	7.72980472434635e-05	1.26130789591411e-05	0	8.38760075759024e-05	2.46974863120756e-05	2.12882485227515e-05	0	0	0	0	9.5894416988712e-07	1.40287879056801e-06
stdev.Mix_33	0	1.15860322250452e-06	1.2886769198089e-06	1.35300948678362e-06	2.44193004829259e-07	2.1940826031035e-05	2.24975233810175e-05	1.62091403565235e-05	0	8.07889526790453e-06	5.64313375542887e-06	8.87226929886086e-06	0	0	0	0	4.9993123964462e-06	0	0	0	8.03460340376884e-06	0	9.47021005651078e-06	5.66696206147701e-06	0	2.58961994820367e-05	2.89180588961745e-05	2.57910393458939e-05	0	0	0	0	1.85406054897406e-06	7.22378509848398e-07
stdev.Mix_34	0	3.43294675152493e-07	1.90254263833005e-06	2.53484135656644e-07	3.3538501633226e-07	0	1.96585231253536e-05	1.36223700882698e-05	0	0	1.87785055535989e-05	0	1.09134670004894e-05	9.1537918806709e-06	1.40373927644418e-05	0	4.9955897106051e-06	6.51708050128648e-07	2.79204574513589e-07	0	0	0	0	7.50031108416719e-06	2.02257974700781e-05	0	1.16731837155926e-05	0	2.04803931884225e-05	4.04911187343023e-06	1.08202497811967e-05	0	9.35857671430452e-07	2.5411494034547e-07
stdev.Mix_35	1.30891763802062e-05	9.02190555227021e-07	2.2875659332264e-06	9.71716071496607e-07	3.14681959025817e-07	0	0	0	1.41769697073019e-05	1.36542867671191e-05	1.74641270517356e-05	0	0	0	0	0	0	0	0	1.05069484904991e-05	0	1.34689228004614e-05	0	4.46350690300344e-06	0	0	0	0	0	0	2.03738204765698e-05	7.18602055843806e-07	2.54495956573827e-06	8.66719114050464e-07
stdev.Mix_36	0	1.6229252057444e-06	2.25761048834645e-06	0	2.44502390680285e-07	0	0	0	0	0	5.83245947324847e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23324311492248e-06	1.56062266942145e-06	1.6213604021141e-07
stdev.Mix_37	6.06223498892116e-06	4.41300207452831e-07	2.00035600181635e-06	8.33579466707704e-07	2.08297013350819e-07	0	0	0	8.30468459446056e-06	0	2.23336521666506e-05	0	0	5.81022381697215e-06	1.08738506869395e-05	0	0	9.65796876895119e-07	2.1943749018352e-07	0	0	5.40193252920176e-06	0	0	0	0	0	0	0	6.26648709760553e-06	8.64362780453582e-06	2.58424051072136e-06	2.98280714858953e-06	1.10123460211861e-06
