Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S19359	9.45867331231856e-24	0.999999999999888	1.12186779660698e-13	5.22866813501022e-58	4.38183245367603e-151	1.66927182264979e-213
S19360	7.45568398435511e-24	0.999999999999897	1.03401550765693e-13	6.67767559635259e-58	5.89070970491429e-151	1.75550947932212e-213
S1937	8.93078067648325e-24	0.999999999999869	1.30871625101977e-13	5.67000710483066e-58	4.62247429809478e-151	1.96350881767933e-213
S19370	8.62835350438116e-24	0.999999999999873	1.27087544178207e-13	5.60861364605048e-58	4.67053157606649e-151	1.58195999472934e-213
S19372	8.7918508571104e-24	0.999999999999877	1.23401202804733e-13	5.21548401492643e-58	4.25963610077173e-151	1.73948489375449e-213
S19374	8.3732863726603e-24	0.999999999999874	1.25835177210201e-13	5.04046873109084e-58	4.17790364535618e-151	1.70192499149563e-213
S19376	8.26239267152075e-24	0.999999999999879	1.20454133337286e-13	6.24562390738907e-58	5.22231474271886e-151	1.96129594402074e-213
S19378	8.15657116851049e-24	0.999999999999883	1.16669273768443e-13	5.9776385406222e-58	5.1153785122734e-151	2.03290271005954e-213
S1938	8.64748748985821e-24	0.999999999999878	1.21935643832669e-13	6.76272172025118e-58	5.59576338789587e-151	2.10007961211705e-213
S19385	7.68283419244682e-24	0.999999999999877	1.23223263668952e-13	4.93527436662646e-58	3.96036517237021e-151	1.73758505516262e-213
S19387	8.03101589090134e-24	0.999999999999885	1.15327369835652e-13	5.92748632199225e-58	4.92949749822345e-151	1.7521677155205e-213
S19391	8.83566579801277e-24	0.999999999999876	1.23754740141317e-13	5.18805559247054e-58	4.214988722322e-151	1.79572037439501e-213
S19392	8.41793002759222e-24	0.999999999999872	1.27984514414784e-13	5.65950843029928e-58	4.6254057326047e-151	1.75288259001293e-213
S19393	7.8566131907738e-24	0.999999999999879	1.21346740167965e-13	5.09312891307879e-58	4.24426878588717e-151	1.51029636476729e-213
S19403	8.25466609525175e-24	0.999999999999875	1.25470158590505e-13	5.22111795692805e-58	4.18821099779475e-151	1.7425486015501e-213
S19407	8.64533596463679e-24	0.999999999999888	1.12196484557971e-13	6.10395118266448e-58	5.13196271424495e-151	2.23159448908853e-213
S19415	8.33938336670272e-24	0.999999999999875	1.24891336999086e-13	5.37738640899353e-58	4.33788472228375e-151	1.84319489943435e-213
S19431	8.64229101524704e-24	0.99999999999988	1.19804554374474e-13	5.61941906040027e-58	4.71278718116548e-151	1.56193876359424e-213
S19435	7.25671145091438e-24	0.999999999999897	1.03285712640819e-13	5.80336307921587e-58	4.84676875654014e-151	1.82455519567474e-213
S19443	8.42635997097662e-24	0.999999999999884	1.15963919194748e-13	5.29441608901991e-58	4.51952538850355e-151	1.68762285338549e-213
S19446	8.62091743796708e-24	0.999999999999887	1.13466226396644e-13	5.60154846264298e-58	4.57471343742078e-151	1.89182857047574e-213
S19452	8.95251648155033e-24	0.99999999999988	1.19592226360068e-13	5.42723467834327e-58	4.55662985982574e-151	1.57241713178075e-213
S19453	8.66299652010081e-24	0.99999999999988	1.19731133002964e-13	5.36423294766499e-58	4.28420516603489e-151	1.6384634930435e-213
S19455	8.51486179997152e-24	0.999999999999883	1.1706732390148e-13	5.6206870557084e-58	4.6704977306932e-151	2.05672780899312e-213
S1946	8.51555680644828e-24	0.999999999999882	1.17930123224268e-13	5.66814222859891e-58	4.50912127727238e-151	1.99504176076299e-213
S19476	8.34177339751294e-24	0.999999999999883	1.1674787055924e-13	6.91015545103521e-58	5.97616902129636e-151	2.04504835558239e-213
S19477	8.15222554829907e-24	0.999999999999885	1.14928401390413e-13	5.26793477469473e-58	4.2038897228477e-151	1.67301929345739e-213
S19481	8.02339920026093e-24	0.999999999999887	1.13230157512977e-13	5.97512111385514e-58	4.99717797053246e-151	1.79597974242575e-213
S19485	8.12086205387822e-24	0.99999999999989	1.10214396511525e-13	5.59530718035347e-58	4.63599187466638e-151	1.89721566968976e-213
S19486	8.2147266639309e-24	0.999999999999887	1.13063156229255e-13	6.24355834347447e-58	5.30847806277364e-151	1.91530232560856e-213
S19487	8.46050837623828e-24	0.999999999999878	1.22024018208896e-13	5.72408812937441e-58	4.6465870961346e-151	1.81796401324148e-213
S19495	7.57317928755931e-24	0.999999999999887	1.13416972927547e-13	5.68269471410005e-58	4.75724733147177e-151	1.46489507115993e-213
S19510	8.74863864997979e-24	0.999999999999873	1.26704112143603e-13	5.64102010978168e-58	4.54723073058903e-151	1.6976420394937e-213
S19512	8.37037861891022e-24	0.999999999999873	1.27496672416385e-13	5.51868753206217e-58	4.51351180965453e-151	1.82591176739886e-213
S19514	8.64081583603489e-24	0.999999999999877	1.22878873869918e-13	5.55982839524128e-58	4.50085391304949e-151	1.80653128631947e-213
S19516	9.03227974035363e-24	0.99999999999987	1.30453666930337e-13	4.74100071374438e-58	3.65803802497259e-151	1.66225272381093e-213
S19517	8.26235404729199e-24	0.999999999999878	1.22007055417367e-13	4.95638970831017e-58	3.97181120135879e-151	1.76720779649968e-213
S1953	7.45043582069341e-24	0.999999999999888	1.12182640006437e-13	6.26131788239787e-58	5.20007369048773e-151	1.73205552536771e-213
S19535	8.04877074530694e-24	0.999999999999884	1.15960914245069e-13	5.37846633695974e-58	4.34040272251795e-151	1.75122882205143e-213
S19538	7.77828003852968e-24	0.999999999999883	1.16868451033084e-13	5.75833271168882e-58	4.66509744583221e-151	1.63215155678762e-213
S1954	8.04017159930558e-24	0.999999999999883	1.16785670149748e-13	5.45554928104773e-58	4.41939494829315e-151	1.88950759048322e-213
S19545	7.64760534948263e-24	0.999999999999876	1.23768059701817e-13	5.36838389754196e-58	4.37628311501923e-151	1.63705771565088e-213
S19549	8.1436401441253e-24	0.999999999999888	1.12110862546024e-13	5.35094481386421e-58	4.44814128758973e-151	1.4271921397423e-213
S19553	9.09074995149879e-24	0.999999999999875	1.24885186395372e-13	5.03939437365521e-58	4.307953179283e-151	1.56316450845175e-213
S19558	9.23717511952661e-24	0.999999999999878	1.22138609976462e-13	5.6367436882741e-58	4.65936416657487e-151	2.00563937163457e-213
S1956	9.43844732858889e-24	0.999999999999872	1.28127078355647e-13	5.76836260464924e-58	4.92013349897603e-151	1.81996954567773e-213
S19567	9.29045889192921e-24	0.999999999999872	1.27697155496339e-13	5.89465590217588e-58	5.06411712014969e-151	1.72974766844026e-213
S19569	8.31669410103018e-24	0.999999999999877	1.22953189572518e-13	5.68802655379909e-58	4.68629314237107e-151	1.68407930228336e-213
S19577	8.03575457282288e-24	0.999999999999893	1.07343842380187e-13	5.89787910774929e-58	4.91682573145869e-151	1.55347537427671e-213
S19586	8.31076215868083e-24	0.999999999999883	1.1657168866056e-13	5.44689923492263e-58	4.60614669390224e-151	1.62084949227819e-213
S19587	8.71093986093988e-24	0.99999999999987	1.29570723598374e-13	5.66918402817791e-58	4.68945397306332e-151	1.64666351439519e-213
S19592	8.70173238976984e-24	0.999999999999874	1.26228707303802e-13	5.7431955827932e-58	4.79069207152823e-151	1.82659123361047e-213
S19593	8.74013284197356e-24	0.999999999999876	1.24388147166281e-13	5.56709852372831e-58	4.48003098490175e-151	1.72269308726202e-213
S19596	8.75223694891269e-24	0.999999999999883	1.16775334913839e-13	5.05906842845146e-58	3.98784806899753e-151	1.58195325993723e-213
S19600	8.2553935370385e-24	0.999999999999878	1.223995773799e-13	5.70293158678895e-58	4.59386494145238e-151	2.0288537972308e-213
S19610	8.83321114993505e-24	0.999999999999875	1.24994687147077e-13	5.97138675555831e-58	4.82985927125206e-151	2.29876338283829e-213
S19612	8.1202114777388e-24	0.999999999999884	1.16573753736927e-13	5.52774126577693e-58	4.39756717892188e-151	1.63725090720085e-213
S19613	8.25088576114559e-24	0.999999999999882	1.18403241964532e-13	5.17661938328481e-58	4.14333860815611e-151	1.91349067522622e-213
S19614	8.54235107914559e-24	0.999999999999886	1.13895218076707e-13	5.0684151079291e-58	4.06596474214566e-151	1.69930421821507e-213
S19615	8.25094339546799e-24	0.999999999999874	1.25497988749819e-13	5.34738003621933e-58	4.35773082018496e-151	1.62398213442997e-213
S19618	8.34846805186261e-24	0.999999999999877	1.22551242488948e-13	5.34585186229831e-58	4.34508739231087e-151	1.80878366693183e-213
S19621	9.13395219204999e-24	0.999999999999872	1.27575541490856e-13	6.12812571350109e-58	5.3098967719923e-151	1.71948814857676e-213
S19627	9.03269810064234e-24	0.999999999999878	1.21992009897508e-13	5.63364243079974e-58	4.75597729162093e-151	1.74729625396322e-213
S19628	8.45930785513861e-24	0.999999999999877	1.23302564459258e-13	5.67759995694446e-58	4.69422903424022e-151	1.56880571322293e-213
S19633	8.32300279866936e-24	0.999999999999887	1.13334274316774e-13	5.98150601264344e-58	5.13152768808238e-151	1.7732651663956e-213
S19635	8.51665273505578e-24	0.999999999999885	1.14668291728545e-13	5.27291939753738e-58	4.18489439203393e-151	1.8152085745994e-213
S19640	8.4088316548515e-24	0.999999999999874	1.26269626970383e-13	5.29341020795936e-58	4.31613506809791e-151	1.71672958054137e-213
S19641	8.04275245235596e-24	0.999999999999877	1.23489718066946e-13	5.35537507998682e-58	4.40459368880349e-151	1.54006244299176e-213
S19648	7.99325671702965e-24	0.999999999999875	1.25158785446422e-13	5.28123640239379e-58	4.36404435944882e-151	1.82560659374509e-213
S19659	8.1317637880663e-24	0.999999999999877	1.23062051025525e-13	4.68930696087542e-58	3.83484800785668e-151	1.52043813725378e-213
S19660	8.32369824613415e-24	0.999999999999877	1.22811863489043e-13	5.5772879067972e-58	4.48088324235825e-151	1.72289786241002e-213
S19664	8.01528926729315e-24	0.999999999999887	1.13454389636165e-13	5.56090116339611e-58	4.51137929442947e-151	1.80069307069842e-213
S19676	9.45555782663958e-24	0.999999999999867	1.32782973032019e-13	5.12899367467434e-58	4.0280092461902e-151	1.77778554778798e-213
S19677	8.13267136037474e-24	0.999999999999893	1.06943138381711e-13	5.49645015966787e-58	4.47584984854531e-151	1.73352908655175e-213
S19678	8.37340065217179e-24	0.99999999999988	1.20091163779704e-13	5.99651853603018e-58	5.17735341046977e-151	1.68056359602078e-213
S1968	8.41144949142391e-24	0.999999999999887	1.13546999511263e-13	5.58883514536281e-58	4.74069656677007e-151	1.80714591325559e-213
S19682	8.34834155249418e-24	0.99999999999988	1.19732926428956e-13	5.26890995215938e-58	4.32209060870637e-151	1.80500348557946e-213
S19688	7.84240747323672e-24	0.999999999999885	1.15423250697977e-13	5.87057202159322e-58	4.77651983363565e-151	1.93663483620643e-213
S19689	8.69851333660144e-24	0.999999999999875	1.24556061170583e-13	5.31819095414007e-58	4.35627760818862e-151	1.78055668724415e-213
S19697	8.04433084058321e-24	0.999999999999873	1.27406995311359e-13	5.794792769611e-58	4.90264611239167e-151	1.88530438033744e-213
S19702	8.48564198824364e-24	0.999999999999878	1.21751975528227e-13	5.36269747653438e-58	4.26005734956291e-151	1.69987856976899e-213
S19711	9.5428928939899e-24	0.999999999999876	1.24041278642413e-13	5.34956244894719e-58	4.30969521259336e-151	2.02428953078868e-213
S19729	9.28538393314676e-24	0.99999999999987	1.30192402982056e-13	6.44048024439228e-58	5.56620121717691e-151	1.81618083145193e-213
S19730	7.84900417093782e-24	0.999999999999888	1.1251617444113e-13	6.1128768091772e-58	5.16674827020494e-151	1.77515650800098e-213
S19737	7.62382116247477e-24	0.999999999999886	1.13480490157806e-13	4.75294240483194e-58	3.87080737596597e-151	1.40037467645248e-213
S19739	9.71000598088143e-24	0.999999999999854	1.45783025020609e-13	5.3498754674146e-58	4.24009477452119e-151	1.7991722524129e-213
S19744	8.82496310160775e-24	0.999999999999881	1.19498703419507e-13	5.26332950421744e-58	4.45153596616664e-151	1.54065610598055e-213
S19746	1.0147342842278e-23	0.999999999999861	1.38517874626493e-13	5.40360528021861e-58	4.29640415784472e-151	1.62917666001538e-213
S19747	8.30500357332629e-24	0.999999999999874	1.26419142136211e-13	5.66509867294416e-58	4.69258797800845e-151	1.78455708754158e-213
S19758	8.23385386129924e-24	0.999999999999877	1.23105973370703e-13	5.3367968728419e-58	4.45212550128341e-151	1.83477227438785e-213
S19759	9.37493606027611e-24	0.999999999999876	1.2393443056689e-13	5.00161778786656e-58	3.87186456275604e-151	1.74494601989828e-213
S1977	7.87619384394255e-24	0.999999999999898	1.01684906550718e-13	6.34007945270654e-58	5.42227651421715e-151	1.8246903040577e-213
S19778	8.55836131350295e-24	0.999999999999884	1.15854347405745e-13	5.81545644940178e-58	4.77517471235974e-151	1.95215021568755e-213
S19779	7.98196765305343e-24	0.999999999999876	1.24102077131675e-13	5.20364825111817e-58	4.11227584305418e-151	1.65890305036377e-213
S19780	7.40802121812468e-24	0.999999999999893	1.06639206430598e-13	5.43265008459424e-58	4.51619914884102e-151	1.72998211615242e-213
S19781	8.04318116244007e-24	0.999999999999882	1.18340257789586e-13	5.51764880612982e-58	4.47753970688821e-151	1.65464564385072e-213
S19784	7.66359423461078e-24	0.999999999999892	1.0797229825338e-13	4.6693626303161e-58	3.67606334125096e-151	1.61593029298242e-213
S19785	7.69150327571063e-24	0.999999999999888	1.12145169276103e-13	5.18470374597763e-58	4.05047899792831e-151	1.63960896910183e-213
S19789	8.5598978462713e-24	0.999999999999876	1.2452548868766e-13	5.04496352450055e-58	3.96863573581754e-151	1.57231673853279e-213
S19797	9.00071993073847e-24	0.999999999999879	1.21427499248271e-13	5.43497997842675e-58	4.50520561258151e-151	1.7907970683538e-213
S19799	7.61722912717238e-24	0.999999999999884	1.16498224292513e-13	5.57458010430122e-58	4.56341115762276e-151	1.70534867144789e-213
S19800	7.64408700824823e-24	0.999999999999895	1.05093573696429e-13	5.72132165405955e-58	4.74255455223612e-151	1.72371768735444e-213
S19802	9.16994127264431e-24	0.999999999999862	1.38348902738816e-13	4.82508955978616e-58	3.8566702634576e-151	1.7925630701073e-213
S19808	8.54714347025831e-24	0.999999999999882	1.18413062901072e-13	5.71409499142215e-58	4.88882985298809e-151	1.77563512159426e-213
S1981	8.09194071515364e-24	0.999999999999888	1.1243452659662e-13	5.32768442643982e-58	4.42490876550356e-151	1.61228507514353e-213
S19813	8.46555142490579e-24	0.999999999999884	1.15909748303259e-13	5.21410986687102e-58	4.1175779702408e-151	1.80956943324421e-213
S19814	9.18821136487589e-24	0.999999999999874	1.25875355974359e-13	5.71796242134768e-58	4.62329337491483e-151	1.83276645162446e-213
S19815	8.70529455701808e-24	0.999999999999886	1.13776754148004e-13	6.15210578942346e-58	5.20305851186896e-151	2.18449129909281e-213
S19827	8.52171230764378e-24	0.999999999999874	1.26217180369603e-13	4.76980218709786e-58	3.83118044991796e-151	1.51460720024672e-213
S19828	8.61583785223097e-24	0.999999999999868	1.31739672500972e-13	5.29041783545647e-58	4.27988176854095e-151	1.87356890998816e-213
S19832	8.52138080061764e-24	0.99999999999988	1.20198227242183e-13	5.01589106370986e-58	4.06465888768708e-151	1.72562021247877e-213
S19837	8.81567063419532e-24	0.999999999999869	1.31236196511263e-13	5.18185307048081e-58	4.19386087511423e-151	1.69236874333081e-213
S19840	9.20990115454551e-24	0.999999999999869	1.31495905336368e-13	5.53144148454983e-58	4.61834034571194e-151	2.08860820636279e-213
S19847	7.48370197381729e-24	0.999999999999894	1.06318501965106e-13	5.05326020378592e-58	4.14344499116968e-151	1.74055584717188e-213
S19853	8.9621809706265e-24	0.999999999999874	1.2563291096166e-13	5.94919675892978e-58	4.96668682350115e-151	1.89772746712496e-213
S19858	8.84820790678387e-24	0.99999999999986	1.40023403035134e-13	4.81200947162121e-58	3.99806123630183e-151	1.50104787252232e-213
S19861	8.61525964817591e-24	0.999999999999869	1.3070810860976e-13	5.11216231201271e-58	4.24054459591496e-151	1.62440795367766e-213
S19862	7.70013083623139e-24	0.99999999999989	1.09698413539605e-13	4.54582082221135e-58	3.60679481106417e-151	1.40093270336255e-213
S19863	8.59146340277172e-24	0.999999999999883	1.17443976095887e-13	5.81873252818773e-58	4.90470381538329e-151	1.69679036218922e-213
S19864	8.63093672704438e-24	0.999999999999884	1.16054723314151e-13	6.10633051761369e-58	5.09413854174111e-151	1.81581181874462e-213
S19868	9.24712554005153e-24	0.99999999999987	1.30278083582784e-13	5.64728259478899e-58	4.56380277459071e-151	1.77492934516713e-213
S19869	8.45557782652951e-24	0.999999999999868	1.31836658646427e-13	5.46527746296833e-58	4.35717683497899e-151	1.89686196449213e-213
S19876	9.19093504026593e-24	0.999999999999887	1.12778328655486e-13	5.02959997298836e-58	4.1519517829907e-151	1.59321036994487e-213
S19886	8.7000628773323e-24	0.999999999999869	1.30632025224713e-13	5.14282683840556e-58	4.21634166180685e-151	1.67359511968424e-213
S19887	8.78778107069223e-24	0.999999999999877	1.2325279108082e-13	5.68970160502874e-58	4.64640481023377e-151	1.77681353874885e-213
S19899	9.48308792890941e-24	0.999999999999863	1.36508230976394e-13	5.57820988885101e-58	4.68448587263581e-151	1.94703189657119e-213
S19901	8.73042304948087e-24	0.999999999999872	1.28143066018781e-13	5.39592364942385e-58	4.44923849744574e-151	1.84320371775113e-213
S19902	8.42737513805812e-24	0.999999999999885	1.15330988872059e-13	5.43672643173802e-58	4.68523849742913e-151	1.58592938072011e-213
S19907	8.29618594901376e-24	0.999999999999877	1.23359785972567e-13	4.82663521206625e-58	3.8729936932381e-151	1.80518318170404e-213
S19910	7.83239908879996e-24	0.999999999999885	1.14991736363829e-13	6.34502310687979e-58	5.40978570755324e-151	2.07303803184129e-213
S19913	9.13960193408292e-24	0.999999999999868	1.32351105585732e-13	5.14674134822335e-58	4.08758012046297e-151	1.72157685622135e-213
S19914	7.84471492781425e-24	0.999999999999882	1.18397410957649e-13	5.27563526511332e-58	4.24794015707355e-151	1.57719651859137e-213
S1992	8.80816589764297e-24	0.999999999999878	1.21791544398043e-13	4.95559134692344e-58	4.16078171761176e-151	1.56836682149381e-213
S19933	7.9960833028909e-24	0.999999999999893	1.07345232264438e-13	5.47671489542286e-58	4.63727371884872e-151	1.72392625388847e-213
S19937	9.26732694280894e-24	0.99999999999988	1.20308019746151e-13	5.8059481453336e-58	4.89312616035183e-151	1.77184878374727e-213
S19940	8.76837482532558e-24	0.999999999999872	1.27980614410088e-13	5.08402243654631e-58	4.09980207884763e-151	1.6354902057607e-213
S19946	7.20586663933035e-24	0.999999999999896	1.03624094287147e-13	5.27191393666522e-58	4.41990013919025e-151	1.8789775590791e-213
S19950	8.27887014318598e-24	0.99999999999987	1.29524924925664e-13	5.45084522273881e-58	4.52007538545265e-151	1.58118945577258e-213
S19953	8.20037264660033e-24	0.999999999999888	1.12538176027642e-13	5.59785014535628e-58	4.77482498205766e-151	1.59535844319309e-213
S19958	8.71625207950587e-24	0.999999999999884	1.15638382698386e-13	5.45435467628713e-58	4.45294906377944e-151	1.85543096195054e-213
S19959	9.44221316018861e-24	0.999999999999864	1.36443214386192e-13	4.64753231835269e-58	3.68957675323393e-151	1.51185104888883e-213
S19965	8.10384817447696e-24	0.999999999999874	1.26496326520677e-13	5.45447035736529e-58	4.34304807645981e-151	1.75524536368406e-213
S19975	8.69331609451244e-24	0.999999999999871	1.28742766057821e-13	5.13721851496829e-58	4.22030643358944e-151	1.70851385600831e-213
S1998	8.87297748879984e-24	0.999999999999876	1.2377067548158e-13	5.17609801976648e-58	4.31162071357686e-151	1.55486427639642e-213
S19986	8.83773742305483e-24	0.999999999999882	1.17895477971517e-13	5.34653613729123e-58	4.38090380355451e-151	1.65691834051823e-213
S2000	8.60009577753822e-24	0.999999999999886	1.14336354279725e-13	5.62549602231717e-58	4.72417952797255e-151	1.86645014338994e-213
S20006	8.77614698260066e-24	0.99999999999987	1.29600543712331e-13	6.23352287398523e-58	5.23472392553975e-151	1.7791200491261e-213
S20016	8.38669425269829e-24	0.999999999999869	1.30826945830329e-13	5.253305969036e-58	4.28509286260726e-151	1.64580365422681e-213
S20023	8.92238303270264e-24	0.999999999999867	1.33243783050428e-13	5.56341746318709e-58	4.77372373769375e-151	1.71583148415994e-213
S20026	8.27873936035899e-24	0.999999999999871	1.29063791207983e-13	5.31693627330486e-58	4.35495498483516e-151	1.78508543721446e-213
S20033	8.08825880632273e-24	0.999999999999883	1.17271475251231e-13	5.51904334757602e-58	4.48197113601201e-151	1.81991841287069e-213
S2004	8.84568370751958e-24	0.999999999999873	1.27079890259424e-13	5.78512048682085e-58	4.71496004523373e-151	1.74014394007716e-213
S20054	9.10325598074522e-24	0.999999999999874	1.26379728100354e-13	5.41677647469799e-58	4.62434465787952e-151	1.94356717883238e-213
S20063	7.9037461019582e-24	0.999999999999878	1.21613737739896e-13	5.42172649726471e-58	4.41402291518417e-151	1.97976288738002e-213
S20071	7.50458725346597e-24	0.999999999999884	1.15830821840732e-13	5.6618011348491e-58	4.75292106482469e-151	1.57262065127401e-213
S20072	8.24049688492816e-24	0.999999999999881	1.19013241846651e-13	5.53115922139125e-58	4.48665501288635e-151	1.689229943204e-213
S20079	9.04744091608774e-24	0.999999999999879	1.21185645598954e-13	5.33796381443138e-58	4.4034833388729e-151	1.50686329277393e-213
S2008	8.07304731447426e-24	0.999999999999875	1.25179900699288e-13	5.26604136651208e-58	4.25761637606125e-151	1.66678245040813e-213
S20088	8.16244436906532e-24	0.999999999999877	1.23203726473703e-13	5.73709649977968e-58	4.79282695550306e-151	1.6665032701156e-213
S20093	8.06296770689906e-24	0.999999999999884	1.15664074012099e-13	5.41129969891763e-58	4.58758436227551e-151	1.71147415125867e-213
S20095	7.42183927031724e-24	0.999999999999897	1.03063370564707e-13	5.35856709862135e-58	4.51573633645315e-151	1.61327261401926e-213
S20099	8.81091989068462e-24	0.999999999999873	1.27168839163619e-13	5.66742390632926e-58	4.75833519937597e-151	1.82333501664232e-213
S201	7.77519203675289e-24	0.999999999999889	1.11305232391836e-13	5.92245470702673e-58	4.92615539715122e-151	1.75015401430411e-213
S20102	8.45359169418315e-24	0.999999999999872	1.28146389830701e-13	5.52658506742785e-58	4.51033055697691e-151	1.66994989082668e-213
S20104	7.36159818561723e-24	0.99999999999989	1.09718515054764e-13	6.02825527135882e-58	4.88830276545026e-151	1.71880301985246e-213
S20105	8.84284329985292e-24	0.999999999999872	1.28152930209522e-13	4.91929581452923e-58	3.91332556423136e-151	1.71823440060194e-213
S20108	8.96702242687564e-24	0.99999999999987	1.30178118318868e-13	5.01495339850147e-58	4.1736883097871e-151	1.61596111711514e-213
S20115	8.32659336302649e-24	0.999999999999885	1.15315394729689e-13	5.58154999935623e-58	4.59940293866586e-151	1.70421057200292e-213
S20117	9.59192876119248e-24	0.999999999999864	1.3619737536026e-13	5.46781145314436e-58	4.37858505581836e-151	2.09197134025195e-213
S20129	8.40119654953489e-24	0.999999999999873	1.26558111458668e-13	6.16799111951659e-58	5.03361401838802e-151	2.17520661367589e-213
S20132	7.87335802581085e-24	0.999999999999876	1.23495597654129e-13	5.61066977866458e-58	4.71810601603152e-151	1.69576033785428e-213
S20135	8.14123426455014e-24	0.999999999999882	1.17993765300667e-13	5.43343898931004e-58	4.56459888876369e-151	1.85339598560697e-213
S20138	8.45139350073555e-24	0.99999999999988	1.20424269773464e-13	5.63436086650402e-58	4.61540442666625e-151	1.85026747018518e-213
S20151	8.55948620688227e-24	0.999999999999879	1.21437566284401e-13	5.60705314707902e-58	4.66392305128736e-151	1.76415319647958e-213
S20152	8.71492910637598e-24	0.999999999999877	1.23336531401161e-13	5.33880623292823e-58	4.34826555868386e-151	1.84007742386316e-213
S20156	9.06047398941279e-24	0.999999999999878	1.22078419823269e-13	5.54649259897974e-58	4.62001598291003e-151	1.92642920949437e-213
S2016	7.85913258879658e-24	0.999999999999883	1.16586238062096e-13	5.08049423256369e-58	4.08860174703482e-151	1.61281539924008e-213
S20160	9.35116466412149e-24	0.999999999999873	1.26973991207623e-13	5.3089214562202e-58	4.27347136642365e-151	1.74402296221231e-213
S20166	7.98088177795758e-24	0.999999999999888	1.12488812339437e-13	5.64770305294178e-58	4.49350603374317e-151	1.91347452126714e-213
S20168	8.12481419091737e-24	0.999999999999885	1.15452596221817e-13	5.67449612793748e-58	4.59119955714327e-151	2.24058301186045e-213
S20171	9.22120100372789e-24	0.99999999999988	1.20029984146704e-13	5.95300505524368e-58	5.08698100982365e-151	1.87180812670386e-213
S20175	7.54926472766725e-24	0.999999999999891	1.09377752131049e-13	4.97764866599712e-58	4.03408671135572e-151	1.67600855731121e-213
S20179	8.8100450330054e-24	0.999999999999877	1.23128608359564e-13	4.99346677983892e-58	4.00817238902578e-151	1.499611756488e-213
S2018	8.74825694943077e-24	0.999999999999882	1.17832263893334e-13	5.11123143098301e-58	4.17062295570233e-151	1.74805420726353e-213
S20186	7.83891239336551e-24	0.999999999999878	1.22089840807422e-13	5.87267588107045e-58	4.72978708926415e-151	1.81800212897567e-213
S20189	8.91540683694828e-24	0.999999999999864	1.35878054467749e-13	4.51933251110984e-58	3.78751267719921e-151	1.65145081464018e-213
S20192	7.91590743579293e-24	0.999999999999871	1.29374464518638e-13	5.15783864351699e-58	4.15756530523874e-151	1.67092804780302e-213
S20193	8.33357808251047e-24	0.999999999999873	1.27452200418582e-13	5.36189402021082e-58	4.40998241581695e-151	1.6347091505456e-213
S20195	8.51890269053476e-24	0.99999999999989	1.10259193477277e-13	5.76169604611899e-58	4.86775504896425e-151	1.52308294604616e-213
S20197	7.63765473583653e-24	0.999999999999894	1.06563092110612e-13	5.27331093291431e-58	4.26113146353117e-151	1.66284565213968e-213
S2020	8.87528152042646e-24	0.99999999999987	1.30180040199946e-13	5.27033735212854e-58	4.10620546696434e-151	1.68261150619708e-213
S20206	7.82014166307408e-24	0.999999999999881	1.18805310736723e-13	5.30575677626037e-58	4.41108372038833e-151	1.5715370609831e-213
S20211	7.86789913876018e-24	0.999999999999887	1.12891423936535e-13	6.10808484580033e-58	5.20396516677457e-151	1.7785401683557e-213
S20217	8.0932900086419e-24	0.99999999999989	1.10251501835572e-13	6.09229940835579e-58	5.07940637845738e-151	1.77635712939186e-213
S2022	8.10962066335915e-24	0.999999999999886	1.14238629328985e-13	5.66393323846836e-58	4.65584350855702e-151	1.71978507273825e-213
S20220	7.67286866213156e-24	0.999999999999889	1.10621797259591e-13	5.77332688724959e-58	4.80021022913802e-151	1.95251019529075e-213
S20221	8.16265006906904e-24	0.999999999999876	1.24366458245333e-13	6.01329998966089e-58	4.83183796259543e-151	1.69614514128179e-213
S20229	8.91989374927956e-24	0.999999999999876	1.2404261796626e-13	5.33508024563916e-58	4.51931666410791e-151	1.55676473792535e-213
S20236	8.24275316385712e-24	0.999999999999873	1.2663646641528e-13	6.23867626515916e-58	5.13098766028918e-151	2.21383383666365e-213
S20238	8.61782505901153e-24	0.999999999999872	1.27589650845747e-13	4.83659628266391e-58	3.77819919550534e-151	1.68585579963593e-213
S20246	8.32711416145902e-24	0.999999999999881	1.18996001637459e-13	5.79625852339071e-58	4.7436796405765e-151	1.62448795409394e-213
S2025	8.76974360922916e-24	0.99999999999987	1.30145575279812e-13	5.7049521232756e-58	4.82877918412856e-151	1.73979745974094e-213
S20252	8.37149364827655e-24	0.999999999999884	1.16355824215549e-13	5.50236286819164e-58	4.29462585297562e-151	1.91987734610319e-213
S20255	8.75288830841147e-24	0.999999999999877	1.23204325258664e-13	5.47217364118301e-58	4.69523540133402e-151	1.6218178596539e-213
S20260	9.14806835377296e-24	0.999999999999879	1.21066002907413e-13	4.62661181357091e-58	3.74319256498028e-151	1.50384241457577e-213
S20262	8.08539398894753e-24	0.999999999999885	1.1539203091041e-13	5.71132918098865e-58	4.83127843589743e-151	1.8135417662901e-213
S20270	8.56688815817352e-24	0.999999999999884	1.15592953782105e-13	6.0550695588845e-58	5.1113768302579e-151	1.59882798121286e-213
S20277	8.78454009761037e-24	0.999999999999872	1.28376381345096e-13	5.28742892060957e-58	4.05754144090837e-151	1.79640325139951e-213
