B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S18282	1	0	0	0	0	0
S183	1	0	0	0	0	0
S18308	1	0	0	0	0	0
S18320	1	0	0	0	0	0
S18321	1	0	0	0	0	0
S18324	1	0	0	0	0	0
S18330	1	0	0	0	0	0
S18334	1	0	0	0	0	0
S18337	1	0	0	0	0	0
S18339	1	0	0	0	0	0
S18346	1	0	0	0	0	0
S1835	1	0	0	0	0	0
S18352	1	0	0	0	0	0
S18358	1	0	0	0	0	0
S18365	1	0	0	0	0	0
S18368	1	0	0	0	0	0
S18371	1	0	0	0	0	0
S18378	1	0	0	0	0	0
S18385	1	0	0	0	0	0
S18388	1	0	0	0	0	0
S18393	1	0	0	0	0	0
S18403	1	0	0	0	0	0
S18408	1	0	0	0	0	0
S18412	1	0	0	0	0	0
S18415	1	0	0	0	0	0
S18418	1	0	0	0	0	0
S18422	1	0	0	0	0	0
S18436	1	0	0	0	0	0
S18441	1	0	0	0	0	0
S18446	1	0	0	0	0	0
S18450	1	0	0	0	0	0
S18451	1	0	0	0	0	0
S18452	1	0	0	0	0	0
S18458	1	0	0	0	0	0
S18466	1	0	0	0	0	0
S18473	1	0	0	0	0	0
S18474	1	0	0	0	0	0
S18479	1	0	0	0	0	0
S1848	1	0	0	0	0	0
S1849	1	0	0	0	0	0
S18496	1	0	0	0	0	0
S185	1	0	0	0	0	0
S18500	1	0	0	0	0	0
S18504	1	0	0	0	0	0
S18511	1	0	0	0	0	0
S18514	1	0	0	0	0	0
S18518	1	0	0	0	0	0
S18528	1	0	0	0	0	0
S18529	1	0	0	0	0	0
S18534	1	0	0	0	0	0
S1854	1	0	0	0	0	0
S18543	1	0	0	0	0	0
S18563	1	0	0	0	0	0
S18564	1	0	0	0	0	0
S1857	1	0	0	0	0	0
S18570	1	0	0	0	0	0
S18578	1	0	0	0	0	0
S18579	1	0	0	0	0	0
S1858	1	0	0	0	0	0
S18580	1	0	0	0	0	0
S18583	1	0	0	0	0	0
S1859	1	0	0	0	0	0
S18591	1	0	0	0	0	0
S18594	1	0	0	0	0	0
S18595	1	0	0	0	0	0
S18606	1	0	0	0	0	0
S18619	1	0	0	0	0	0
S18620	1	0	0	0	0	0
S18621	1	0	0	0	0	0
S18626	1	0	0	0	0	0
S18628	1	0	0	0	0	0
S18629	1	0	0	0	0	0
S1863	1	0	0	0	0	0
S18630	1	0	0	0	0	0
S18637	1	0	0	0	0	0
S18640	1	0	0	0	0	0
S18645	1	0	0	0	0	0
S18647	1	0	0	0	0	0
S18652	1	0	0	0	0	0
S18658	1	0	0	0	0	0
S18663	1	0	0	0	0	0
S18669	1	0	0	0	0	0
S18672	1	0	0	0	0	0
S18677	1	0	0	0	0	0
S18679	1	0	0	0	0	0
S1868	1	0	0	0	0	0
S18680	1	0	0	0	0	0
S18685	1	0	0	0	0	0
S18687	1	0	0	0	0	0
S18693	1	0	0	0	0	0
S18694	1	0	0	0	0	0
S18699	1	0	0	0	0	0
S187	1	0	0	0	0	0
S18701	1	0	0	0	0	0
S18702	1	0	0	0	0	0
S18703	1	0	0	0	0	0
S18717	1	0	0	0	0	0
S18718	1	0	0	0	0	0
S18719	1	0	0	0	0	0
S18725	1	0	0	0	0	0
S18730	1	0	0	0	0	0
S18732	1	0	0	0	0	0
S18740	1	0	0	0	0	0
S18741	1	0	0	0	0	0
S18746	1	0	0	0	0	0
S18749	1	0	0	0	0	0
S18751	1	0	0	0	0	0
S18757	1	0	0	0	0	0
S18758	1	0	0	0	0	0
S1876	1	0	0	0	0	0
S18761	1	0	0	0	0	0
S18763	1	0	0	0	0	0
S18767	1	0	0	0	0	0
S18771	1	0	0	0	0	0
S18786	1	0	0	0	0	0
S18792	1	0	0	0	0	0
S18801	1	0	0	0	0	0
S18806	1	0	0	0	0	0
S18815	1	0	0	0	0	0
S18825	1	0	0	0	0	0
S18826	1	0	0	0	0	0
S18827	1	0	0	0	0	0
S18832	1	0	0	0	0	0
S18842	1	0	0	0	0	0
S18851	1	0	0	0	0	0
S18856	1	0	0	0	0	0
S1887	1	0	0	0	0	0
S18879	1	0	0	0	0	0
S18881	1	0	0	0	0	0
S18882	1	0	0	0	0	0
S18888	1	0	0	0	0	0
S18889	1	0	0	0	0	0
S18895	1	0	0	0	0	0
S18896	1	0	0	0	0	0
S18897	1	0	0	0	0	0
S18905	1	0	0	0	0	0
S18906	1	0	0	0	0	0
S18907	1	0	0	0	0	0
S1891	1	0	0	0	0	0
S18911	1	0	0	0	0	0
S18914	1	0	0	0	0	0
S18920	1	0	0	0	0	0
S18921	1	0	0	0	0	0
S18934	1	0	0	0	0	0
S18936	1	0	0	0	0	0
S18939	1	0	0	0	0	0
S18941	1	0	0	0	0	0
S18943	1	0	0	0	0	0
S18954	1	0	0	0	0	0
S18957	1	0	0	0	0	0
S18960	1	0	0	0	0	0
S18967	1	0	0	0	0	0
S18969	1	0	0	0	0	0
S18972	1	0	0	0	0	0
S18979	1	0	0	0	0	0
S18980	1	0	0	0	0	0
S18985	1	0	0	0	0	0
S18986	1	0	0	0	0	0
S18987	1	0	0	0	0	0
S1899	1	0	0	0	0	0
S18990	1	0	0	0	0	0
S190	1	0	0	0	0	0
S1900	1	0	0	0	0	0
S19002	1	0	0	0	0	0
S19020	1	0	0	0	0	0
S19021	1	0	0	0	0	0
S19037	1	0	0	0	0	0
S19042	1	0	0	0	0	0
S19044	1	0	0	0	0	0
S19060	1	0	0	0	0	0
S19061	1	0	0	0	0	0
S19063	1	0	0	0	0	0
S1907	1	0	0	0	0	0
S19076	1	0	0	0	0	0
S19078	1	0	0	0	0	0
S19084	1	0	0	0	0	0
S19086	1	0	0	0	0	0
S19091	1	0	0	0	0	0
S19098	1	0	0	0	0	0
S19099	1	0	0	0	0	0
S19104	1	0	0	0	0	0
S19107	1	0	0	0	0	0
S19113	1	0	0	0	0	0
S19122	1	0	0	0	0	0
S19126	1	0	0	0	0	0
S19135	1	0	0	0	0	0
S19136	1	0	0	0	0	0
S19138	1	0	0	0	0	0
S19141	1	0	0	0	0	0
S19142	1	0	0	0	0	0
S19145	1	0	0	0	0	0
S1915	1	0	0	0	0	0
S19166	1	0	0	0	0	0
S19169	1	0	0	0	0	0
S19183	1	0	0	0	0	0
S19184	1	0	0	0	0	0
S19188	1	0	0	0	0	0
S1919	1	0	0	0	0	0
S19195	1	0	0	0	0	0
S19211	1	0	0	0	0	0
S19220	1	0	0	0	0	0
S19221	1	0	0	0	0	0
S19226	1	0	0	0	0	0
S1923	1	0	0	0	0	0
S19234	1	0	0	0	0	0
S19235	1	0	0	0	0	0
S19244	1	0	0	0	0	0
S19247	1	0	0	0	0	0
S19249	1	0	0	0	0	0
S1925	1	0	0	0	0	0
S19250	1	0	0	0	0	0
S19268	1	0	0	0	0	0
S19272	1	0	0	0	0	0
S19278	1	0	0	0	0	0
S19279	1	0	0	0	0	0
S1928	1	0	0	0	0	0
S19280	1	0	0	0	0	0
S19283	1	0	0	0	0	0
S19285	1	0	0	0	0	0
S19295	1	0	0	0	0	0
S19302	1	0	0	0	0	0
S19305	1	0	0	0	0	0
S19308	1	0	0	0	0	0
S19315	1	0	0	0	0	0
S19318	1	0	0	0	0	0
S19321	1	0	0	0	0	0
S19325	1	0	0	0	0	0
S19329	1	0	0	0	0	0
S19339	1	0	0	0	0	0
S1935	1	0	0	0	0	0
S19351	1	0	0	0	0	0
S19358	1	0	0	0	0	0
S19359	1	0	0	0	0	0
S19360	1	0	0	0	0	0
S1937	1	0	0	0	0	0
S19370	1	0	0	0	0	0
S19372	1	0	0	0	0	0
S19374	1	0	0	0	0	0
S19376	1	0	0	0	0	0
S19378	1	0	0	0	0	0
S1938	1	0	0	0	0	0
S19385	1	0	0	0	0	0
S19387	1	0	0	0	0	0
S19391	1	0	0	0	0	0
S19392	1	0	0	0	0	0
S19393	1	0	0	0	0	0
S19403	1	0	0	0	0	0
S19407	1	0	0	0	0	0
S19415	1	0	0	0	0	0
S19431	1	0	0	0	0	0
S19435	1	0	0	0	0	0
S19443	1	0	0	0	0	0
S19446	1	0	0	0	0	0
S19452	1	0	0	0	0	0
S19453	1	0	0	0	0	0
S19455	1	0	0	0	0	0
S1946	1	0	0	0	0	0
S19476	1	0	0	0	0	0
S19477	1	0	0	0	0	0
S19481	1	0	0	0	0	0
S19485	1	0	0	0	0	0
S19486	1	0	0	0	0	0
S19487	1	0	0	0	0	0
S19495	1	0	0	0	0	0
S19510	1	0	0	0	0	0
S19512	1	0	0	0	0	0
S19514	1	0	0	0	0	0
S19516	1	0	0	0	0	0
S19517	1	0	0	0	0	0
S1953	1	0	0	0	0	0
S19535	1	0	0	0	0	0
S19538	1	0	0	0	0	0
S1954	1	0	0	0	0	0
S19545	1	0	0	0	0	0
S19549	1	0	0	0	0	0
S19553	1	0	0	0	0	0
S19558	1	0	0	0	0	0
S1956	1	0	0	0	0	0
S19567	1	0	0	0	0	0
S19569	1	0	0	0	0	0
S19577	1	0	0	0	0	0
S19586	1	0	0	0	0	0
S19587	1	0	0	0	0	0
S19592	1	0	0	0	0	0
S19593	1	0	0	0	0	0
S19596	1	0	0	0	0	0
S19600	1	0	0	0	0	0
S19610	1	0	0	0	0	0
S19612	1	0	0	0	0	0
S19613	1	0	0	0	0	0
S19614	1	0	0	0	0	0
S19615	1	0	0	0	0	0
S19618	1	0	0	0	0	0
S19621	1	0	0	0	0	0
S19627	1	0	0	0	0	0
S19628	1	0	0	0	0	0
S19633	1	0	0	0	0	0
S19635	1	0	0	0	0	0
S19640	1	0	0	0	0	0
S19641	1	0	0	0	0	0
S19648	1	0	0	0	0	0
S19659	1	0	0	0	0	0
S19660	1	0	0	0	0	0
S19664	1	0	0	0	0	0
S19676	1	0	0	0	0	0
S19677	1	0	0	0	0	0
S19678	1	0	0	0	0	0
S1968	1	0	0	0	0	0
S19682	1	0	0	0	0	0
S19688	1	0	0	0	0	0
S19689	1	0	0	0	0	0
S19697	1	0	0	0	0	0
S19702	1	0	0	0	0	0
S19711	1	0	0	0	0	0
S19729	1	0	0	0	0	0
S19730	1	0	0	0	0	0
S19737	1	0	0	0	0	0
S19739	1	0	0	0	0	0
S19744	1	0	0	0	0	0
S19746	1	0	0	0	0	0
S19747	1	0	0	0	0	0
S19758	1	0	0	0	0	0
S19759	1	0	0	0	0	0
S1977	1	0	0	0	0	0
S19778	1	0	0	0	0	0
S19779	1	0	0	0	0	0
S19780	1	0	0	0	0	0
S19781	1	0	0	0	0	0
S19784	1	0	0	0	0	0
S19785	1	0	0	0	0	0
S19789	1	0	0	0	0	0
S19797	1	0	0	0	0	0
S19799	1	0	0	0	0	0
S19800	1	0	0	0	0	0
S19802	1	0	0	0	0	0
S19808	1	0	0	0	0	0
S1981	1	0	0	0	0	0
S19813	1	0	0	0	0	0
S19814	1	0	0	0	0	0
S19815	1	0	0	0	0	0
S19827	1	0	0	0	0	0
S19828	1	0	0	0	0	0
S19832	1	0	0	0	0	0
S19837	1	0	0	0	0	0
S19840	1	0	0	0	0	0
S19847	1	0	0	0	0	0
S19853	1	0	0	0	0	0
S19858	1	0	0	0	0	0
S19861	1	0	0	0	0	0
S19862	1	0	0	0	0	0
S19863	1	0	0	0	0	0
S19864	1	0	0	0	0	0
S19868	1	0	0	0	0	0
S19869	1	0	0	0	0	0
S19876	1	0	0	0	0	0
S19886	1	0	0	0	0	0
S19887	1	0	0	0	0	0
S19899	1	0	0	0	0	0
S19901	1	0	0	0	0	0
S19902	1	0	0	0	0	0
S19907	1	0	0	0	0	0
S19910	1	0	0	0	0	0
S19913	1	0	0	0	0	0
S19914	1	0	0	0	0	0
S1992	1	0	0	0	0	0
S19933	1	0	0	0	0	0
S19937	1	0	0	0	0	0
S19940	1	0	0	0	0	0
S19946	1	0	0	0	0	0
S19950	1	0	0	0	0	0
S19953	1	0	0	0	0	0
S19958	1	0	0	0	0	0
S19959	1	0	0	0	0	0
S19965	1	0	0	0	0	0
S19975	1	0	0	0	0	0
S1998	1	0	0	0	0	0
S19986	1	0	0	0	0	0
S2000	1	0	0	0	0	0
S20006	1	0	0	0	0	0
S20016	1	0	0	0	0	0
S20023	1	0	0	0	0	0
S20026	1	0	0	0	0	0
S20033	1	0	0	0	0	0
S2004	1	0	0	0	0	0
S20054	1	0	0	0	0	0
S20063	1	0	0	0	0	0
S20071	1	0	0	0	0	0
S20072	1	0	0	0	0	0
S20079	1	0	0	0	0	0
S2008	1	0	0	0	0	0
S20088	1	0	0	0	0	0
S20093	1	0	0	0	0	0
S20095	1	0	0	0	0	0
S20099	1	0	0	0	0	0
S201	1	0	0	0	0	0
S20102	1	0	0	0	0	0
S20104	1	0	0	0	0	0
S20105	1	0	0	0	0	0
S20108	1	0	0	0	0	0
S20115	1	0	0	0	0	0
S20117	1	0	0	0	0	0
S20129	1	0	0	0	0	0
S20132	1	0	0	0	0	0
S20135	1	0	0	0	0	0
S20138	1	0	0	0	0	0
S20151	1	0	0	0	0	0
S20152	1	0	0	0	0	0
S20156	1	0	0	0	0	0
S2016	1	0	0	0	0	0
S20160	1	0	0	0	0	0
S20166	1	0	0	0	0	0
S20168	1	0	0	0	0	0
S20171	1	0	0	0	0	0
S20175	1	0	0	0	0	0
S20179	1	0	0	0	0	0
S2018	1	0	0	0	0	0
S20186	1	0	0	0	0	0
S20189	1	0	0	0	0	0
S20192	1	0	0	0	0	0
S20193	1	0	0	0	0	0
S20195	1	0	0	0	0	0
S20197	1	0	0	0	0	0
S2020	1	0	0	0	0	0
S20206	1	0	0	0	0	0
S20211	1	0	0	0	0	0
S20217	1	0	0	0	0	0
S2022	1	0	0	0	0	0
S20220	1	0	0	0	0	0
S20221	1	0	0	0	0	0
S20229	1	0	0	0	0	0
S20236	1	0	0	0	0	0
S20238	1	0	0	0	0	0
S20246	1	0	0	0	0	0
S2025	1	0	0	0	0	0
S20252	1	0	0	0	0	0
S20255	1	0	0	0	0	0
S20260	1	0	0	0	0	0
S20262	1	0	0	0	0	0
S20270	1	0	0	0	0	0
S20277	1	0	0	0	0	0
S20294	1	0	0	0	0	0
S20296	1	0	0	0	0	0
S20300	1	0	0	0	0	0
S20306	1	0	0	0	0	0
S20307	1	0	0	0	0	0
S20309	1	0	0	0	0	0
S20311	1	0	0	0	0	0
S20319	1	0	0	0	0	0
S20321	1	0	0	0	0	0
S20322	1	0	0	0	0	0
S20327	1	0	0	0	0	0
S20329	1	0	0	0	0	0
S20340	1	0	0	0	0	0
S20341	1	0	0	0	0	0
S20349	1	0	0	0	0	0
S20363	1	0	0	0	0	0
S20368	1	0	0	0	0	0
S20369	1	0	0	0	0	0
S20374	1	0	0	0	0	0
S2038	1	0	0	0	0	0
S20380	1	0	0	0	0	0
S20384	1	0	0	0	0	0
S20389	1	0	0	0	0	0
S20393	1	0	0	0	0	0
S2040	1	0	0	0	0	0
S20406	1	0	0	0	0	0
S20411	1	0	0	0	0	0
S20413	1	0	0	0	0	0
S20414	1	0	0	0	0	0
S20420	1	0	0	0	0	0
S20427	1	0	0	0	0	0
S20430	1	0	0	0	0	0
S20432	1	0	0	0	0	0
S20434	1	0	0	0	0	0
S20438	1	0	0	0	0	0
S20441	1	0	0	0	0	0
S20442	1	0	0	0	0	0
S20446	1	0	0	0	0	0
S20451	1	0	0	0	0	0
S20457	1	0	0	0	0	0
S20464	1	0	0	0	0	0
S20469	1	0	0	0	0	0
S20472	1	0	0	0	0	0
S20473	1	0	0	0	0	0
S20475	1	0	0	0	0	0
S20480	1	0	0	0	0	0
S20481	1	0	0	0	0	0
S20484	1	0	0	0	0	0
S20486	1	0	0	0	0	0
S20491	1	0	0	0	0	0
S20492	1	0	0	0	0	0
S20495	1	0	0	0	0	0
S20499	1	0	0	0	0	0
S205	1	0	0	0	0	0
S20500	1	0	0	0	0	0
S20501	1	0	0	0	0	0
S20505	1	0	0	0	0	0
S20508	1	0	0	0	0	0
S20517	1	0	0	0	0	0
S2052	1	0	0	0	0	0
S20527	1	0	0	0	0	0
S20530	1	0	0	0	0	0
S20540	1	0	0	0	0	0
S20542	1	0	0	0	0	0
S20543	1	0	0	0	0	0
S20555	1	0	0	0	0	0
S20556	1	0	0	0	0	0
S2056	1	0	0	0	0	0
S20563	1	0	0	0	0	0
S2057	1	0	0	0	0	0
S20576	1	0	0	0	0	0
S20581	1	0	0	0	0	0
S20598	1	0	0	0	0	0
S2060	1	0	0	0	0	0
S20601	1	0	0	0	0	0
S20602	1	0	0	0	0	0
S20603	1	0	0	0	0	0
S20607	1	0	0	0	0	0
S20608	1	0	0	0	0	0
S20609	1	0	0	0	0	0
S20610	1	0	0	0	0	0
S20617	1	0	0	0	0	0
S20621	1	0	0	0	0	0
S20624	1	0	0	0	0	0
S20629	1	0	0	0	0	0
S20630	1	0	0	0	0	0
S20644	1	0	0	0	0	0
S20664	1	0	0	0	0	0
S20676	1	0	0	0	0	0
S20678	1	0	0	0	0	0
S20687	1	0	0	0	0	0
S20688	1	0	0	0	0	0
S20696	1	0	0	0	0	0
S20702	1	0	0	0	0	0
S20706	1	0	0	0	0	0
S20714	1	0	0	0	0	0
S20719	1	0	0	0	0	0
S20730	1	0	0	0	0	0
S20739	1	0	0	0	0	0
S20742	1	0	0	0	0	0
S20748	1	0	0	0	0	0
S20752	1	0	0	0	0	0
S20759	1	0	0	0	0	0
S20764	1	0	0	0	0	0
S20769	1	0	0	0	0	0
S20774	1	0	0	0	0	0
S20782	1	0	0	0	0	0
S20783	1	0	0	0	0	0
S20786	1	0	0	0	0	0
S20796	1	0	0	0	0	0
S208	1	0	0	0	0	0
S20809	1	0	0	0	0	0
S2081	1	0	0	0	0	0
S20816	1	0	0	0	0	0
S20820	1	0	0	0	0	0
S20827	1	0	0	0	0	0
S2083	1	0	0	0	0	0
S20835	1	0	0	0	0	0
S20838	1	0	0	0	0	0
S20853	1	0	0	0	0	0
S20855	1	0	0	0	0	0
S20856	1	0	0	0	0	0
S20858	1	0	0	0	0	0
S20866	1	0	0	0	0	0
S20870	1	0	0	0	0	0
S20873	1	0	0	0	0	0
S20875	1	0	0	0	0	0
S20887	1	0	0	0	0	0
S20889	1	0	0	0	0	0
S20899	1	0	0	0	0	0
S20909	1	0	0	0	0	0
S20913	1	0	0	0	0	0
S20917	1	0	0	0	0	0
S20925	1	0	0	0	0	0
S20931	1	0	0	0	0	0
S20936	1	0	0	0	0	0
S20940	1	0	0	0	0	0
S20943	1	0	0	0	0	0
S20954	1	0	0	0	0	0
S20956	1	0	0	0	0	0
S2096	1	0	0	0	0	0
S20972	1	0	0	0	0	0
S20979	1	0	0	0	0	0
S2098	1	0	0	0	0	0
S20980	1	0	0	0	0	0
S20986	1	0	0	0	0	0
S20989	1	0	0	0	0	0
S20997	1	0	0	0	0	0
S21000	1	0	0	0	0	0
S21005	1	0	0	0	0	0
S21007	1	0	0	0	0	0
S21009	1	0	0	0	0	0
S21015	1	0	0	0	0	0
S21034	1	0	0	0	0	0
S21037	1	0	0	0	0	0
S21048	1	0	0	0	0	0
S21058	1	0	0	0	0	0
S21060	1	0	0	0	0	0
S21064	1	0	0	0	0	0
S21068	1	0	0	0	0	0
S21071	1	0	0	0	0	0
S21076	1	0	0	0	0	0
S21079	1	0	0	0	0	0
S21084	1	0	0	0	0	0
S21089	1	0	0	0	0	0
S21090	1	0	0	0	0	0
S21094	1	0	0	0	0	0
S21101	1	0	0	0	0	0
S21107	1	0	0	0	0	0
S21110	1	0	0	0	0	0
S21111	1	0	0	0	0	0
S21123	1	0	0	0	0	0
S21128	1	0	0	0	0	0
S21129	1	0	0	0	0	0
S21130	1	0	0	0	0	0
S21132	1	0	0	0	0	0
S21134	1	0	0	0	0	0
S21139	1	0	0	0	0	0
S21141	1	0	0	0	0	0
S21151	1	0	0	0	0	0
S21156	1	0	0	0	0	0
S2116	1	0	0	0	0	0
S21160	1	0	0	0	0	0
S21165	1	0	0	0	0	0
S21166	1	0	0	0	0	0
S21177	1	0	0	0	0	0
S21179	1	0	0	0	0	0
S21188	1	0	0	0	0	0
S21191	1	0	0	0	0	0
S21195	1	0	0	0	0	0
S21198	1	0	0	0	0	0
S21199	1	0	0	0	0	0
S21202	1	0	0	0	0	0
S21207	1	0	0	0	0	0
S21208	1	0	0	0	0	0
S21213	1	0	0	0	0	0
S21216	1	0	0	0	0	0
S21218	1	0	0	0	0	0
S21221	1	0	0	0	0	0
S21222	1	0	0	0	0	0
S21224	1	0	0	0	0	0
S21234	1	0	0	0	0	0
S21242	1	0	0	0	0	0
S21247	1	0	0	0	0	0
S2125	1	0	0	0	0	0
S21252	1	0	0	0	0	0
S21253	1	0	0	0	0	0
S21254	1	0	0	0	0	0
S21265	1	0	0	0	0	0
S21273	1	0	0	0	0	0
S21275	1	0	0	0	0	0
S21276	1	0	0	0	0	0
S21280	1	0	0	0	0	0
S21281	1	0	0	0	0	0
S21292	1	0	0	0	0	0
S21296	1	0	0	0	0	0
S21300	1	0	0	0	0	0
S21301	1	0	0	0	0	0
S21306	1	0	0	0	0	0
S21316	1	0	0	0	0	0
S21317	1	0	0	0	0	0
S21328	1	0	0	0	0	0
S21332	1	0	0	0	0	0
S21333	1	0	0	0	0	0
S21335	1	0	0	0	0	0
S21338	1	0	0	0	0	0
S21340	1	0	0	0	0	0
S21343	1	0	0	0	0	0
S21351	1	0	0	0	0	0
S21353	1	0	0	0	0	0
S21361	1	0	0	0	0	0
S21363	1	0	0	0	0	0
S21368	1	0	0	0	0	0
S21372	1	0	0	0	0	0
S21378	1	0	0	0	0	0
S21391	1	0	0	0	0	0
S21396	1	0	0	0	0	0
S21400	1	0	0	0	0	0
S21402	1	0	0	0	0	0
S21407	1	0	0	0	0	0
S21410	1	0	0	0	0	0
S21414	1	0	0	0	0	0
S21418	1	0	0	0	0	0
S21420	1	0	0	0	0	0
S21426	1	0	0	0	0	0
S21427	1	0	0	0	0	0
S21428	1	0	0	0	0	0
S21431	1	0	0	0	0	0
S21437	1	0	0	0	0	0
S21438	1	0	0	0	0	0
S21441	1	0	0	0	0	0
S21442	1	0	0	0	0	0
S21444	1	0	0	0	0	0
S21446	1	0	0	0	0	0
S21450	1	0	0	0	0	0
S21453	1	0	0	0	0	0
S21456	1	0	0	0	0	0
S21461	1	0	0	0	0	0
S21475	1	0	0	0	0	0
S21478	1	0	0	0	0	0
S21480	1	0	0	0	0	0
S21486	1	0	0	0	0	0
S21490	1	0	0	0	0	0
S21491	1	0	0	0	0	0
S21498	1	0	0	0	0	0
S2150	1	0	0	0	0	0
S21502	1	0	0	0	0	0
S21505	1	0	0	0	0	0
S21512	1	0	0	0	0	0
S21518	1	0	0	0	0	0
S21520	1	0	0	0	0	0
S21528	1	0	0	0	0	0
S21533	1	0	0	0	0	0
S21536	1	0	0	0	0	0
S21537	1	0	0	0	0	0
S2154	1	0	0	0	0	0
S21540	1	0	0	0	0	0
S21543	1	0	0	0	0	0
S2155	1	0	0	0	0	0
S21550	1	0	0	0	0	0
S21557	1	0	0	0	0	0
S2156	1	0	0	0	0	0
S21562	1	0	0	0	0	0
S21563	1	0	0	0	0	0
S21567	1	0	0	0	0	0
S21570	1	0	0	0	0	0
S21577	1	0	0	0	0	0
S21578	1	0	0	0	0	0
S21589	1	0	0	0	0	0
S21597	1	0	0	0	0	0
S21602	1	0	0	0	0	0
S21618	1	0	0	0	0	0
S21619	1	0	0	0	0	0
S21626	1	0	0	0	0	0
S21628	1	0	0	0	0	0
S21629	1	0	0	0	0	0
S21630	1	0	0	0	0	0
S21631	1	0	0	0	0	0
S21637	1	0	0	0	0	0
S21641	1	0	0	0	0	0
S21642	1	0	0	0	0	0
S21646	1	0	0	0	0	0
S21647	1	0	0	0	0	0
S21651	1	0	0	0	0	0
S21652	1	0	0	0	0	0
S21656	1	0	0	0	0	0
S21657	1	0	0	0	0	0
S2166	1	0	0	0	0	0
S21660	1	0	0	0	0	0
S21672	1	0	0	0	0	0
S21674	1	0	0	0	0	0
S21683	1	0	0	0	0	0
S21693	1	0	0	0	0	0
S21695	1	0	0	0	0	0
S21696	1	0	0	0	0	0
S21697	1	0	0	0	0	0
S21710	1	0	0	0	0	0
S21715	1	0	0	0	0	0
S21726	1	0	0	0	0	0
S21740	1	0	0	0	0	0
S21750	1	0	0	0	0	0
S21753	1	0	0	0	0	0
S21754	1	0	0	0	0	0
S21761	1	0	0	0	0	0
S21773	1	0	0	0	0	0
S2178	1	0	0	0	0	0
S21780	1	0	0	0	0	0
S21781	1	0	0	0	0	0
S21783	1	0	0	0	0	0
S21791	1	0	0	0	0	0
S21797	1	0	0	0	0	0
S2180	1	0	0	0	0	0
S21805	1	0	0	0	0	0
S21811	1	0	0	0	0	0
S21822	1	0	0	0	0	0
S21828	1	0	0	0	0	0
S21829	1	0	0	0	0	0
S21832	1	0	0	0	0	0
S21834	1	0	0	0	0	0
S21836	1	0	0	0	0	0
S21838	1	0	0	0	0	0
S21839	1	0	0	0	0	0
S21845	1	0	0	0	0	0
S21857	1	0	0	0	0	0
S21859	1	0	0	0	0	0
S21863	1	0	0	0	0	0
S21867	1	0	0	0	0	0
S2187	1	0	0	0	0	0
S21895	1	0	0	0	0	0
S21900	1	0	0	0	0	0
S21906	1	0	0	0	0	0
S21913	1	0	0	0	0	0
S21917	1	0	0	0	0	0
S21919	1	0	0	0	0	0
S2192	1	0	0	0	0	0
S21936	1	0	0	0	0	0
S21937	1	0	0	0	0	0
S21942	1	0	0	0	0	0
S21948	1	0	0	0	0	0
S21957	1	0	0	0	0	0
S21959	1	0	0	0	0	0
S21960	1	0	0	0	0	0
S21961	1	0	0	0	0	0
S21976	1	0	0	0	0	0
S21979	1	0	0	0	0	0
S21980	1	0	0	0	0	0
S21984	1	0	0	0	0	0
S2199	1	0	0	0	0	0
S21994	1	0	0	0	0	0
S21999	1	0	0	0	0	0
S22002	1	0	0	0	0	0
S22011	1	0	0	0	0	0
S22023	1	0	0	0	0	0
S22025	1	0	0	0	0	0
S22026	1	0	0	0	0	0
S22032	1	0	0	0	0	0
S22034	1	0	0	0	0	0
S22038	1	0	0	0	0	0
S22041	1	0	0	0	0	0
S22046	1	0	0	0	0	0
S22048	1	0	0	0	0	0
S2207	1	0	0	0	0	0
S22070	1	0	0	0	0	0
S22075	1	0	0	0	0	0
S22077	1	0	0	0	0	0
S22078	1	0	0	0	0	0
S2210	1	0	0	0	0	0
S22100	1	0	0	0	0	0
S22106	1	0	0	0	0	0
S22109	1	0	0	0	0	0
S22110	1	0	0	0	0	0
S22113	1	0	0	0	0	0
S22114	1	0	0	0	0	0
S22117	1	0	0	0	0	0
S2212	1	0	0	0	0	0
S22126	1	0	0	0	0	0
S22129	1	0	0	0	0	0
S22131	1	0	0	0	0	0
S22144	1	0	0	0	0	0
S22147	1	0	0	0	0	0
S22148	1	0	0	0	0	0
S22150	1	0	0	0	0	0
S22151	1	0	0	0	0	0
S22160	1	0	0	0	0	0
S22166	1	0	0	0	0	0
S22173	1	0	0	0	0	0
S22174	1	0	0	0	0	0
S22177	1	0	0	0	0	0
S22178	1	0	0	0	0	0
S22181	1	0	0	0	0	0
S22185	1	0	0	0	0	0
S22189	1	0	0	0	0	0
S22191	1	0	0	0	0	0
S222	1	0	0	0	0	0
S2220	1	0	0	0	0	0
S22226	1	0	0	0	0	0
S22227	1	0	0	0	0	0
S22231	1	0	0	0	0	0
S22238	1	0	0	0	0	0
S2224	1	0	0	0	0	0
S22249	1	0	0	0	0	0
S22257	1	0	0	0	0	0
S22259	1	0	0	0	0	0
S2226	1	0	0	0	0	0
S22260	1	0	0	0	0	0
S22262	1	0	0	0	0	0
S22268	1	0	0	0	0	0
S22275	1	0	0	0	0	0
S22289	1	0	0	0	0	0
S2229	1	0	0	0	0	0
S22295	1	0	0	0	0	0
S22296	1	0	0	0	0	0
