B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
average.mix_38	0	0	0	0.0452596827966901	0.0761407954157179	0	0.027224926223978	0.0387641305645411	0.0250593586171987	0.0523505384969654	-0.00309702607419818	0	-0.00252155026535388	0	0	0	0.0267252034143839	0.0328272267744685	0.0490682748824863	-0.0073188693530615	0	0
average.mix_39	0.0165236138039655	0.0122716990501561	0	0.0134480569551072	0.0166070911803095	0	0	0	0	0	-0.00281630549404967	0	0	0	0	0.0110165726301736	0	0	0	0	0	0
average.mix_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00611108415768761
average.mix_41	0	0	0.0306981595473652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_42	0.0477333099836019	0.0430932419959068	0	0	0	0	0	0	0	0	-0.00282620067056949	0	0	0	0	0.0265860082501324	0	0	0	0	0	0
average.mix_43	0	0	0	0.0992819216841845	0.103568986676832	0	0	0.00184015811894714	0.00679566948041537	0.0402855297424253	0	0	0	0	0	-0.0448000625519194	0	0	0.0858707457488512	0	0	0
average.mix_44	0	0	0	0.0160442061673201	0.0344039171365463	0	0.0153535395014158	0.0294479135126876	0.0175344354768084	0.0386076684454857	0	0	0	0	0	-0.00868212151513118	0.0158449715909097	0.0200422475276184	0.0433761573510149	0	0	0
average.mix_45	0	0	0	0	0	0	0.0435590364820731	0.0330228541455288	0	0	0	0	0	0	0	-0.0549877133461077	0.039535828530366	0.0387639272237256	0	0	0	0.0185931858021772
average.mix_46	0	0	0	0	0	0	0	0.000320455117140631	0	0.0360141787514232	0	0	0	0	0	0	0	0	0.00358615982333778	0	-0.0267479535965386	0
average.mix_47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003907283680067
average.mix_48	0	0	0.00708227894679321	0	0	0	-0.00922901102670849	-0.00152972721104622	-0.00770866174081273	0	0	0	0	0	0.0125861649123905	0.00223034432121201	-0.0150876898581657	-0.00980562637124435	0	0	0	0
average.mix_49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_50	0.0234531700043457	0.0260293114146773	0	-0.00209185024021369	0	0	0.0198091745179575	0.00937158600108823	0	0	0	-0.0164139500996256	0	0	-0.0139921016847927	0	0.0153746309437616	0.0185492623024094	0	0	0	0
average.mix_51	0	0	0.000263128091576144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_52	0.0499914920934271	0.0434805344438595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409298877477558	0	0	0	0	0	0
average.mix_53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_54	0.0519626034701099	0.0468623078391269	0	0	0	0	0	0	0	0	-5.75134122574034e-05	-0.0160153557595408	0	-0.00424834402439798	-0.00776066782871655	0.0404205497216093	0	0	0	0	-0.00567230129977556	0
average.mix_55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_56	0	0	0	-0.0235838651313142	0	0	0.0364140601965234	0.0232847394760958	0	0	0	0	0	0	0	0	0.0322806634280691	0.0347439399305298	0	0	0	0.00111857177489104
average.mix_57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0471411885142011	0	0	0	0	0	0
average.mix_58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_59	0	0	0.0238941691805259	0	0	0.000385173776090585	0	0	0	0	0	0	0	0	0	-0.0203769288581351	0	0	0	0	0	0
average.mix_60	0.0383125714338364	0.0361705360973433	0	-0.027098238484805	-0.00724439420529904	0	0	0	0	0	0	0	0	0	0	0.0392616194629672	0	0	0	0	0	0
average.mix_61	0.0149745689608004	0.0186058523987757	0	0	0	0	0.0485164799987505	0.0390716149284111	0.00859244631848677	0.0152271352938181	0	-0.0176743879372981	0	0	-0.00723237618800005	0	0.0474849692950106	0.0527252143079179	0	0	0	0
average.mix_62	0	0	0	0	0	0	0.00697391463148093	0.0116169749372003	0	0.018441863554898	0	0	0	0	0	0	0.00362519404504325	0.010808572490261	0	0	0	0
average.mix_63	0	0	0.0245873802091369	0	0	0.0198622694495009	0	0	0	0	0	0	0	0	0	-0.00640002681927461	0	0	0	0	0	0
average.mix_64	0	0	0	-0.0281227463411504	-0.0171224287733664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132619313673538
average.mix_65	0	0	0	0.101676543850159	0.106242427185829	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632797862140754	0	0	0
average.mix_66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_67	0.0215919248750504	0.0207430809863353	0	0	0	0	0	0	0	0	-0.00594274068100445	0	0	0	0	0.00809425321351124	0	0	0	0	0	0
average.mix_68	0	0	0	0.115142824324632	0.130767890031766	0	0	0.00514809645313893	0.00958637928946817	0.0537427283705361	-0.00425516981812122	0	0	0	0	0	0	0	0.0880571723918405	-0.000483449114835147	0	0
average.mix_69	0	0	0.00706105369316884	-0.00316116814580164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102149083215402
average.mix_70	0.0130062234163037	0.0154931810295564	0	0.0407690570444758	0.0291737859829127	0	-0.00492464482042449	0	0	0	0	0	0	0	0.000628682021395562	0.0456106186806139	-0.00789646196958979	-0.00141038435167818	0.00373974972364597	0	0	0
average.mix_71	0.00212641894206583	0.00178213259931122	0.0251670524935206	-0.0177650387706524	-0.0264022607354369	0.0123406406051785	0	0	-0.00818206200825378	0	0	0	0.0146832148143206	0	0	0.0220512613358706	0	0	0	0.00831626968011215	0	0
average.mix_72	0.0920984928553917	0.0802410775895514	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0970648949465061	0	0	0	0	0	0
average.mix_73	0.0176477804354509	0.0186413497506232	0	0.0097240008130964	0	0	0	0	0	0	0	0	0	0	0	0.0407878122328617	0	0	0	0	0	0
average.mix_74	0	0.00120309203749201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_75	0	0	0.0198060166634788	0	0	0	0	0	0	0	0	0	0.00355185134925007	0	0	0	0	0	0	0	0	0
average.mix_76	0	0	0	0.0418282377300379	0.0397623472513196	0	0	0.00899597128409221	0	0.0392353629472082	0	0	0	0	0	0	0	0	0.0526355087545736	0	0	0
average.mix_77	0	0	0	0	0	0	0.0730549674897375	0.0721274047921829	0.0437346867780764	0.0741333282297512	-0.00578890936048479	-0.00233302695165758	-0.00861301769491415	-0.00303127038573427	0	0	0.0755359075426808	0.0798646346682346	0.00178224871170693	-0.0117665884919103	0	0
average.mix_78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_79	0	0	0.0497122238783809	0	0	0.0456389633295205	0	0	0	0	0	0	0.0154509418919476	0	0	0	0	0	0	0.000925318188386014	0	0.00493501607934004
average.mix_80	0.0296041551724676	0.0310248477899067	0	-0.025311677319523	0	0	0	0	0	0	0	0	0	0	0	0.0216601943309533	0	0	0	0	0	0
average.mix_81	0	0	0	-0.00897559041624853	0	0	0.0472339233232735	0.0351977633491183	0	0	0	0	0	0	0	0	0.0416039590006302	0.0477030154769151	0	0	0	0
average.mix_82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_83	0	0	0.0249838167068446	0	0	0	0	0	0	0	0	0	0.00473568733708029	0	0	0	0	0	0	0	0	0
average.mix_84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_85	0	0	0	0	0	0	0.0206688658646079	0.0113790602850699	0	0	0	0	0	0	0	0	0.0204548875991604	0.0183471392472964	0	0	0	0
average.mix_86	0	0	0	0	0	0	0.0514829713325065	0.0557867934781955	0.033364227596731	0.0581314576987367	0	0	0	0	0	0	0.0518865598819696	0.0559659894135187	0.0126716728278637	0	0	0
average.mix_87	0	0	0	-0.0267533005428965	0	0	0.00472990314033247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161752353303036
average.mix_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_89	0	0	0	0	0	0	0.0339689656074342	0.0345488542828344	0.0124568736994689	0.0421117597871159	0	0	0	0	0	0	0.0320826706748299	0.0365507826008131	0	0	0	0
average.mix_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00807077377555446
average.mix_91	0	0	0.00967418350062011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105675876772433
average.mix_93	0	0	0.0927216573249681	0	0	0.0950879223447701	0	0	0	0	0.0362944618206627	0.00933206594495593	0.0544720494887707	0.0188208724244668	0	0	0	0	0	0.0385293216475824	0.00507310045473266	0.000605085763836058
average.mix_94	0	0	0.0410324431423452	0	0	0.0235293307985128	0	0	0	0	0	0.0187955543211106	0.00895631496563102	0	0.0412468477283909	-0.0139032080785352	0	0	0.0011070709826154	0	0	0
average.mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216740207488488	0	0	0	0	0	0	0
average.mix_96	0	0	0	0.0601849910640399	0.0331228971886244	0	0	0	0	0	0	0.0285252010711966	0	0	0.0206412360896893	0	0	0	0.0263870279095757	0	0	0
average.mix_97	0	0	0.0108508836897763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.mix_98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105175269067279
average.mix_99	0	0	-4.29187098120973e-05	0	0	0	0.107092385426291	0.0954037681051891	0.0534544986444832	0.071441060309437	-0.00300663336100358	-0.0386101399137127	-0.0121220343352802	-0.00619717836217123	-0.0256345111802837	0	0.112908990346281	0.110294057653988	0	-0.0164196166720576	0	0
average.mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176078253518897
stdev.mix_1	0	0	4.55775603719044e-05	0	0	0.000151576488773184	0	0	0	0	0	0	7.02007750689641e-05	0	0.000265462534496685	0	0	0	0	0	0	0
stdev.mix_2	0	0	3.52427262612986e-05	0	0	3.25485648480608e-05	0	0	0	0	0.000271763094179011	0	4.52745489263312e-05	0.000140420608542087	0	0	0	0	0	4.6266178408372e-05	0	6.62781361187122e-05
stdev.mix_3	0	0	0	0	0	0	6.87916395408633e-05	1.6766124588815e-05	3.55125828354504e-05	1.6431884879892e-05	0	0	0	0	0	0	5.15894578478782e-05	6.47142466564523e-05	0	0	0	0
stdev.mix_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67679188439497e-05	0	0	0
stdev.mix_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_7	1.916921903956e-05	4.86212193945933e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000176967407711411	0	0	0	0	0	0
stdev.mix_8	0	0	2.38791964173117e-05	0.000197076259207733	3.6974434273508e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75390136088109e-05
stdev.mix_9	0	0	0	0.000133142699826988	0	0	0	0	0	0	0	0	0	0	0.000158945748875759	0	0	0	3.64957099750051e-05	0	0	0
stdev.mix_10	1.6907208067089e-05	1.3925240366291e-05	0	6.12078890494805e-05	2.88577690132517e-05	0	0	0	0	0	0	0	0	0	0	3.86483006367857e-05	0	0	0	0	0	0
stdev.mix_11	0	0	2.38391076343782e-05	0	0	7.47712435440266e-05	0	0	0	0	0.000350387863534979	0	6.02823611815631e-05	0.000212237584253978	0	0	0	0	0	7.09009521936959e-05	0	0.000287453762780958
stdev.mix_12	0	0	6.8089606431383e-05	0	0	0.000110787554281729	0	0	0	0	0	0	3.41380790871186e-05	0	0	9.3478423396137e-05	0	0	0	2.39395864537831e-05	0	0.000229299867620922
stdev.mix_13	4.08756053465013e-05	3.66065257632527e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000124967995141034	0	0	0	0	0	0
stdev.mix_14	2.51905383656755e-05	2.93959622943313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000108925585333244	0	0	0	0	0	0
stdev.mix_15	0	0	0	7.24598857313077e-05	4.60172028434502e-05	0	0	0	0	0	7.33229695204672e-05	0	0	0	0	0	0	0	1.12919945799513e-05	0	0.0003892201761924	0
stdev.mix_16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_17	1.57903648279194e-05	1.70431130165201e-05	0	0	0	0	0	0	0	0	0	0.000203134984753717	0	2.04825443335498e-05	6.7256109914957e-05	0.000116866348400867	0	0	0	0	0	0
stdev.mix_18	0	0	2.25811266784331e-05	0	0	7.05524161931815e-05	0	0	0	0	6.95707933404714e-05	0	4.82870168317121e-05	3.57130515990447e-05	2.53224613683423e-05	0	0	0	0	6.26214446706036e-05	7.71329343362778e-05	4.71992046896651e-05
stdev.mix_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_20	0	0	4.68504795243321e-06	0	3.95143940668592e-05	0	5.97382044198082e-05	5.44995261002933e-06	2.50570792346959e-05	1.5760321842838e-05	0.000213184789629291	0	2.34049348863099e-05	4.84396962833454e-05	0	0	3.91280174358227e-05	6.43194827020589e-05	1.8299733076386e-05	3.8393505225472e-05	0	0
stdev.mix_21	3.30553911265891e-05	3.53431564800584e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_23	2.1931236602434e-05	1.76913955608651e-05	0	9.80073915778742e-05	0	0	0	0	0	0	0	0	0	0	0	0.000128323036721963	0	0	0	0	0	0
stdev.mix_24	0	0	5.61232791720169e-05	0	0	7.51230951418901e-05	0	0	0	0	9.12139471020605e-05	0.000988539685942267	4.80651587872887e-05	0.000110155037618921	0.000148265842850741	0	0	0	0	7.80857202137439e-05	0	0
stdev.mix_25	0	0	5.91799780470471e-05	0	0	5.53850197301482e-05	2.86938063199714e-05	0	0	0	0	0	0	0	0	9.48676556787077e-05	0	0	0	0	0	7.03298080320734e-05
stdev.mix_26	0	0	1.27496913905486e-05	6.26619960340045e-05	4.39609372567619e-05	1.6117812069844e-05	4.10999293104509e-05	9.73208005036271e-06	1.58628888543541e-05	1.65626711427887e-05	0.000157986793215432	0	1.44618725548643e-05	0	0	7.90096833353933e-05	5.66862664581702e-05	6.00068694484438e-05	2.87235879301317e-05	3.95500735246818e-05	0	0
stdev.mix_27	0	0	6.46650603312572e-06	0	0	0	5.51682078075893e-05	0	3.14017930735799e-05	0	0	0	0	0	0	0.000160071042368744	4.57108616693665e-05	4.00496784049332e-05	0	0	0	0
stdev.mix_28	0	0	1.26476136315883e-05	0	0	0	3.29771417586231e-05	1.38507540413665e-05	3.21954833428427e-05	7.39635355958543e-06	0.000140391719272604	0	1.45993596991739e-05	1.74877645976279e-05	0	0	4.89968915967125e-05	1.78610161581509e-05	0	3.3190609917273e-05	0	0
stdev.mix_29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011336336323732
stdev.mix_32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_34	0	0	4.49890555252879e-05	0	0	0.00011357667312376	0	0	0	0	0	0	9.44274448916165e-05	0.000203210063243568	6.53754260595431e-05	0.000174906825874753	0	0	0	9.8100083541583e-05	0	0
stdev.mix_35	0	0	4.31354320244276e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_36	4.4083915213932e-05	4.59065948559126e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139459316969986	0	0	0	0	0	0
stdev.mix_37	3.92337708265178e-05	3.79571855850428e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105666547501441	0	0	0	0	0	0
stdev.mix_38	0	0	0	6.17627121972074e-05	5.40734853387884e-05	0	9.07149804221604e-05	2.81479332289321e-05	1.43984627660483e-05	6.18953962134982e-05	0.000376981025593249	0	3.10701635760393e-05	0	0	0	6.39388576074695e-05	5.95637396309027e-05	3.38947036047492e-05	0.000103105838711777	0	0
stdev.mix_39	1.64047553669708e-05	1.3910974558382e-05	0	5.20227044674756e-05	3.01264885220706e-05	0	0	0	0	0	0.000230959681093947	0	0	0	0	7.80237009938311e-05	0	0	0	0	0	0
stdev.mix_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84299002505809e-05
stdev.mix_41	0	0	2.91593302808391e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_42	1.92057912883932e-05	1.83678162195014e-05	0	0	0	0	0	0	0	0	7.22967615354544e-05	0	0	0	0	0.000152944794191575	0	0	0	0	0	0
stdev.mix_43	0	0	0	0.000117908113541971	0.000117053795930999	0	0	2.47859181959829e-05	1.73527645718014e-05	3.51736524512816e-05	0	0	0	0	0	9.20711233389371e-05	0	0	1.33012947129251e-06	0	0	0
stdev.mix_44	0	0	0	0.000110503036505443	0.000148078452293776	0	0.000116867860445325	1.14004964447294e-05	2.83683724188156e-05	7.93786643346286e-05	0	0	0	0	0	0.000115380441451338	8.85168749241837e-05	0.000102002823720389	3.94652518683585e-05	0	0	0
stdev.mix_45	0	0	0	0	0	0	8.09550582174727e-05	1.40664012755442e-05	0	0	0	0	0	0	0	3.56015198543482e-05	9.16362730024249e-05	8.85574964417814e-05	0	0	0	0.000115162034110613
stdev.mix_46	0	0	0	0	0	0	0	1.68468142285587e-05	0	7.64444230717575e-06	0	0	0	0	0	0	0	0	4.59900158501554e-05	0	0.000569185498450579	0
stdev.mix_47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90477608984434e-05
stdev.mix_48	0	0	2.55524232364416e-05	0	0	0	2.3041964801216e-05	1.15249711636597e-05	2.12170610858094e-05	0	0	0	0	0	0.000276310290161966	5.30238938067084e-05	2.72290247888065e-05	1.95906559975159e-05	0	0	0	0
stdev.mix_49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_50	1.47685836042728e-05	1.83242873464659e-05	0	0.00010370104645965	0	0	2.82020105395342e-05	9.9964492779632e-06	0	0	0	0.000211699342769657	0	0	0.000134728141609018	0	1.57389297786222e-05	2.85002990369001e-06	0	0	0	0
stdev.mix_51	0	0	4.80635715192856e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_52	2.95815418540493e-05	2.9817438384968e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74771113019613e-05	0	0	0	0	0	0
stdev.mix_53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_54	5.14317912921037e-06	2.99368136186553e-06	0	0	0	0	0	0	0	0	9.04595150416452e-05	2.68261993589825e-05	0	4.78096103338623e-05	9.08744354592886e-05	0.000126907455088157	0	0	0	0	0.000167260385517794	0
stdev.mix_55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_56	0	0	0	0.000139817872769536	0	0	0.000106850496049236	1.45180864939392e-05	0	0	0	0	0	0	0	0	6.94244329002257e-05	8.84632688014175e-05	0	0	0	8.32184644615628e-05
stdev.mix_57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66341468810348e-05	0	0	0	0	0	0
stdev.mix_58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_59	0	0	5.92195467120303e-05	0	0	4.113901586867e-05	0	0	0	0	0	0	0	0	0	0.000180012838134214	0	0	0	0	0	0
stdev.mix_60	6.00878161540556e-05	5.19156869896055e-05	0	9.94365216172344e-05	7.85829835216271e-05	0	0	0	0	0	0	0	0	0	0	0.000262248556462975	0	0	0	0	0	0
stdev.mix_61	2.50264558125414e-05	2.80794997108595e-05	0	0	0	0	7.1051826226113e-06	9.06535940700032e-06	4.39817917390091e-05	1.51498820241693e-05	0	0.000167501619548322	0	0	0.000124377859863158	0	3.82651082691752e-05	6.74808359130627e-06	0	0	0	0
