B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
average.mix_44	0.00626166477322394	0.0046149210968255	0.00524679591428047	0.00933190140279472	0.0058604563592224	0.00757502304481938	0.00770881588353534
average.mix_45	0.0012415398601242	0.00281607978525451	0.00320139875125892	0.00566525972326572	0.00328791804068901	0.00207066485293802	0.00364095046640785
average.mix_46	0.00744615598383976	0.0141945978564023	0.0139556799025763	0.00588677281108824	0.0112214325624529	0.00725958805055158	0.00628949109909478
average.mix_47	0.00561126893225514	0.00437354457279465	0.00264057571028969	0.000830657842149132	0	0.000362587510414633	0.00232391252664681
average.mix_48	0.00993081763277906	0.010270572201562	0.0107847416785147	0.00847075114181547	0.0116089555359147	0.0110989547912465	0.00887765300928536
average.mix_49	0.00597075418103565	0.0161316571129791	0.0162117489215985	0.00706175855429372	0.0254160813521732	0.00530406251206915	0.00513350150187232
average.mix_50	0.00170322616722891	0.000954124025841395	0.00200460496520915	0.00743285379795683	0.00430443026929945	0.00476239185685455	0.00526762449740005
average.mix_51	0.00647865568625505	0.00893867543816156	0.00810407540700083	0.00290844607415695	0	0.00463920620346833	0.00422188432879235
average.mix_52	0.00734003717840924	0.0104354587263638	0.00990088324186241	0.00459087137708688	0.00228380989767353	0.00589629324453411	0.00541017287482483
average.mix_53	0.0106623239853532	0.011892090765243	0.0113236022382366	0.00744767903419586	0.00519317000096366	0.00790383927966749	0.00784601009082377
average.mix_54	0.00545038192892685	0.00455465187279901	0.00495079505543202	0.00691752061123167	0.00234487959424142	0.00761831478828617	0.0067189323446778
average.mix_55	0.00731604331895316	0.00683832001372466	0.00706505766107649	0.0051368325690258	0.000765622516628572	0.00886707533171353	0.00672748471485984
average.mix_56	0.00517506447298543	0.00627407911722125	0.00732799081403358	0.00786952146944542	0.0103226133060525	0.0092024219145829	0.0073412739886613
average.mix_57	0.00339039697210689	0.00168448697320027	0.00297294444461094	0.00983651318678086	0.00641677458359273	0.00756792645663078	0.0074404819381272
average.mix_58	0.00322336904217719	0.00236459776944827	0.00287673830703408	0.00685316948007795	0	0.00576184163691032	0.00603003229075739
average.mix_59	0.00854785453785374	0.0129821467532174	0.0119343208029411	0.0052891392760665	0.00400749968829921	0.00523270775682646	0.00569464677412377
average.mix_60	0.00832227188022826	0.00822043765905045	0.008422261879228	0.00712225886707096	0.00406307934971579	0.00973221091082564	0.00797340392740021
average.mix_61	0.00417217836234715	0.00507363348931129	0.00541615924899802	0.00683750861858131	0.002870072442477	0.00554230831934424	0.00577162603990211
average.mix_62	0.00555720679531957	0.00960902169054047	0.00912906546727574	0.00455841615105304	0.000996064950510942	0.00449413949987966	0.00484098079146287
average.mix_63	0.00297213277093113	0.00232529477353514	0.00302213644896069	0.00643506628593716	0.00109007213799585	0.0060630665537594	0.0057200724830327
average.mix_64	0.00720812901539844	0.00610754006417226	0.00445890491295887	0.00323276587853284	0	0.00193531145280705	0.00394908830119005
average.mix_65	0.00745308134385837	0.0120180278005278	0.0112396610031215	0.00449099640679171	0.00287358335405869	0.00538096151030019	0.00528717177935038
average.mix_66	0.00880376648426837	0.0128243277671375	0.0121029678368044	0.00840405795307394	0.0076420562402359	0.00616810240276523	0.00742424138049263
average.mix_67	0.00525491437697079	0.00716538943304971	0.00726515944102224	0.00895220922753053	0.00523379750746909	0.00538940252302159	0.00683005877812692
average.mix_68	0.00627218431151933	0.00582845468170887	0.00571506026294241	0.00674332064622602	0	0.00681301389615362	0.00689196376384735
average.mix_69	0.00453747817789078	0.000360085698037855	0.00125072974921327	0.0082152966478858	0	0.00760943642616721	0.00705175539880537
average.mix_70	0.0049100976457216	0.00651093724107975	0.00613967990970619	0.00282424972519311	0	0.00471227625991476	0.00410542343547907
average.mix_71	0.00535741361320575	0.00664245734590152	0.00635447053878856	0.00577551927417163	0	0.00511337507782783	0.00560307562450943
average.mix_72	0.0049199087586878	0.00814460704860759	0.00743820043408526	0.0042215309450006	0	0.00343392816073021	0.00433549753694913
average.mix_73	0.00423820570663586	0.00355587281388874	0.00327804472998394	0.00338487489550685	0	0.00450113778269345	0.00423435397435204
average.mix_74	0.00540313031157176	0.00201928139137301	0.00377776101111471	0.0102822169879544	0.00906541726938648	0.0106879978890421	0.00890725579207825
average.mix_75	0.00805796209625042	0.00762961641882319	0.00787545230283722	0.00715732063754152	0.00461816846378332	0.00911659066814459	0.0077425939420269
average.mix_76	0.00201332547732157	0.00698159996820049	0.00677395692618213	0.00511175651348895	0.00434672491845675	0.00158296412580329	0.00330156476559148
average.mix_77	0.00576974662205847	0.00480830865035083	0.00542097544292453	0.00868768205395467	0.0051855030475374	0.00810830432709779	0.00768667534020948
average.mix_78	0.00579774105886909	0.00510696616117701	0.0050895168191199	0.0058633719282464	0	0.00680528376579295	0.00634095538496167
average.mix_79	0.0082506603679039	0.0116296559919307	0.00996942094264865	0.00335412766100337	0	0.00324994336187047	0.00425206742412546
average.mix_80	0.0120487417734039	0.0147028133437791	0.0141220811520135	0.00819980309518456	0.00968360280989275	0.0103328489765465	0.0090333332223174
average.mix_81	0.00972432049816246	0.0168403523563446	0.0154790049795803	0.00429377818439885	0.00730076038133264	0.00431478475059677	0.00480532909502391
average.mix_82	0.00222866877167292	0.00727438458825886	0.00572979501247274	0	0	0	0
average.mix_83	0.00420799885567851	0.00336773549246468	0.00370389859504573	0.00410940353392788	0	0.00628893025099247	0.00515965374608645
average.mix_84	0.00335689090473804	0.00467290857730056	0.00467128424493671	0.00560847122302941	0	0.00380680283336678	0.0047848032501753
average.mix_85	0.00573833714622217	0.0112607213812814	0.0104971064380877	0.00418258327907636	0.00181329281036171	0.00339747852740112	0.0040924031205041
average.mix_86	0.00404567535898533	0.00223365661603474	0.00266130011583212	0.00721956306308001	0	0.00627012205252967	0.00638739848885733
average.mix_87	0.00179220329973302	0.0026018775743728	0.00458052665216868	0.0098490395561683	0.0178819034572831	0.00762176514451605	0.00643500863854225
average.mix_88	0.00502454564129223	0.00669964144399366	0.00751975276122391	0.00834345682990228	0.0110012509938725	0.00784115043618811	0.00705497784425626
average.mix_89	0.0114705287010741	0.013587005998273	0.0115394914696355	0.00470804170394481	0	0.00504092846446969	0.0060913791431095
average.mix_90	0.00064568935456557	0	0.00159359051091914	0.0091864959076621	0.0106443213819735	0.00655283604312258	0.00625471283898418
average.mix_91	0.00182093064239351	0.00403475899715037	0.004849668443792	0.00629651883616342	0.00734138123747995	0.00469794382357189	0.00469938463633699
average.mix_92	0.00548783748976196	0.00303674573796931	0.00375271170472269	0.00801952441355582	0.00257901394453254	0.00820181372785283	0.00748042779057869
average.mix_93	0.00463902722262575	0.00311755173950335	0.00216754742259211	0.00279939044892138	0	0.00294179978160779	0.00375082338178626
average.mix_94	0.0028792777850404	0.00166890663471118	0.00314703010068604	0.00875210163045463	0.00845043809408317	0.0078825754321668	0.00692988017958427
average.mix_95	0.00423321224321771	0.00229542462854798	0.00349155080931855	0.0073562514176301	0.00438767623193063	0.00856460214765884	0.0071470491956075
average.mix_96	0.00749652823007604	0.0100741066077073	0.0100444225869898	0.00743041901025406	0.00850353850382343	0.00737974860209511	0.00709419728991855
average.mix_97	0.00470676685050987	0.00714619487200431	0.00831088404294038	0.00839353133677589	0.0180002781373481	0.00779138816817288	0.00669280540508218
average.mix_98	0.00575803693855532	0.0086234716582571	0.00929787594792408	0.00655614029607281	0.0122023016501592	0.00854810393194475	0.00655779128385358
average.mix_99	0.0054364720358272	0.00860242669459766	0.00697736583291853	0.00197112737646359	0	0.000132250200220593	0.00214223006250925
average.mix_100	0.00192284712723609	0.0024620356862337	0.00311723234282151	0.00533798670263582	0.00260147101498466	0.0052806420012551	0.00481641633194857
stdev.mix_1	2.5412561200713e-05	5.27074190060516e-06	1.61296883870452e-05	7.87931415340488e-05	1.49629912524497e-05	3.13680183539908e-05	7.15273137864364e-05
stdev.mix_2	1.65442958084695e-05	1.51130608136267e-05	2.25229671120089e-05	9.91323875376217e-05	0	9.45028621561032e-06	8.08472865584451e-05
stdev.mix_3	8.63628364708992e-06	8.06410719805278e-06	7.51961082806799e-06	0.000106391563093968	0	9.74216261814852e-05	9.74485664242218e-05
stdev.mix_4	5.54165565812453e-06	2.27983809845111e-05	2.06386027438746e-05	2.92105724748704e-05	1.78173263356181e-05	2.73864050070422e-05	2.75078972988839e-05
stdev.mix_5	2.22352128705923e-05	3.45363492604604e-05	2.98800687267645e-05	3.65481573347103e-05	1.58370961441549e-05	4.97543807159262e-05	4.81783714225698e-05
stdev.mix_6	1.67176289484502e-06	0	9.36769437546561e-06	2.66286852158909e-05	1.22150139616325e-05	1.90607742280894e-05	1.80663501300526e-05
stdev.mix_7	2.05375220953449e-05	1.50967325291314e-05	2.1725088356863e-05	4.87931016656035e-05	0	3.18192805829134e-05	6.78535660792575e-05
stdev.mix_8	1.92312109670314e-05	2.77475860225618e-05	3.03237218005508e-05	3.8076963008672e-05	0	2.81423085763779e-05	2.53082562972441e-05
stdev.mix_9	2.77950793153076e-05	0	1.51336941572161e-05	6.31413698944457e-05	2.93857047452553e-05	7.85310296715372e-05	8.45247121125312e-05
stdev.mix_10	2.92999488571749e-05	1.66900753928078e-05	4.61307373734247e-05	0.000100190796585856	3.58506264540279e-05	8.02749646063421e-05	7.25810027629351e-05
stdev.mix_11	9.00159025726774e-06	1.40913639903436e-05	1.05593692709121e-05	0.000128607539587948	4.26208076843307e-05	4.47273248424011e-05	6.75315978391366e-05
stdev.mix_12	1.96651157803384e-05	1.21218949586396e-05	2.06638394605307e-05	9.84353485039138e-05	2.7258693877094e-05	5.07773104909745e-05	0.000101473182346093
stdev.mix_13	2.87536778618771e-06	1.79005411510645e-05	1.47573391203317e-05	4.86491652511607e-06	2.09994463246949e-05	7.15256577572018e-06	7.99629426614011e-06
stdev.mix_14	1.00891015278989e-05	2.72671934137109e-05	2.46939347899604e-05	3.69005155407734e-05	4.77157056353176e-05	3.82133665546719e-05	3.56219006997184e-05
stdev.mix_15	1.93920411409227e-05	2.93883604324006e-05	4.31319057749022e-05	0.000118059817579325	0	6.44548072142646e-05	0.000109415366434305
stdev.mix_16	8.24182274406844e-06	3.09002119022405e-05	2.93596577515772e-05	1.05437220807822e-05	0	7.91423689558037e-06	1.41812894562759e-05
stdev.mix_17	7.60007006694035e-06	2.15283718786424e-05	3.30895977016089e-05	5.20828290375892e-05	0	1.57717581027662e-05	4.79540062540474e-05
stdev.mix_18	2.38356390449191e-05	2.45758473137178e-05	6.2675776884365e-05	4.4196488802912e-05	1.10685172205467e-05	6.43625230945573e-05	7.02856683186498e-05
stdev.mix_19	2.11298391917385e-05	1.31482366291896e-05	9.1646023653918e-06	7.32759321235227e-05	0	6.07568571657853e-05	6.92489633848695e-05
stdev.mix_20	4.2473404560579e-06	3.53020935963526e-05	3.44594106803798e-05	4.49707737096838e-05	0	6.33929357618287e-05	4.38046528690373e-05
stdev.mix_21	1.15717970767706e-05	1.30808753679819e-05	4.50309018248719e-06	3.07845206756849e-05	0	1.6117585396848e-05	4.4164022213721e-05
stdev.mix_22	8.12100935718569e-06	1.28030022279964e-05	1.08433023720671e-05	8.85870645905443e-05	2.98249344815154e-05	3.68481155534593e-05	3.50684194469099e-05
stdev.mix_23	1.62262030364669e-05	1.58752367935844e-05	9.83390134651532e-06	4.3126689049094e-05	2.25410972201158e-05	1.67046304157873e-05	4.1979521691638e-05
stdev.mix_24	1.95448220446255e-05	2.22828092399084e-05	2.44960874066015e-05	6.99729583386371e-05	0	1.79394800694115e-05	5.81794642166371e-05
stdev.mix_25	1.50481497954019e-05	8.61339923964857e-06	3.18049060927997e-05	2.66062366600017e-05	1.43370333468783e-05	4.72598472723568e-05	3.96496843236007e-05
stdev.mix_26	3.10362032602531e-05	3.75335677079687e-05	3.9795835897465e-05	2.34495502852356e-05	2.3325645382601e-05	2.27620191789573e-05	4.1594325173789e-05
stdev.mix_27	5.82910982277936e-06	1.18574187100285e-05	2.75975464288447e-05	0.000105315289993977	2.73306421724563e-05	4.94663640065951e-05	0.000105954192440728
stdev.mix_28	2.01245136913084e-05	1.51543851403754e-05	1.3973568419782e-05	2.58540359757201e-05	1.06089838485171e-05	1.18709870053106e-05	2.66332198507622e-05
stdev.mix_29	1.28622151715228e-05	2.26929471294884e-05	1.49883347604822e-05	0.000102841414739855	2.34841033779056e-05	6.00709024988561e-05	5.55471505837787e-05
stdev.mix_30	2.02108084559459e-05	2.27494785689935e-05	3.04147331210759e-05	6.51287579761947e-05	2.58357952234863e-05	7.03414418601329e-05	7.40382051088467e-05
stdev.mix_31	4.83625816341135e-06	1.075354895797e-05	2.95643323613388e-05	6.33122234799917e-05	2.78034734046342e-05	8.94679769636175e-05	6.34852941260493e-05
stdev.mix_32	1.26877809492667e-05	1.90014372462853e-05	2.18952976591391e-05	3.95853749186602e-05	2.53374513737505e-05	7.72100350707223e-05	4.42048337460685e-05
stdev.mix_33	1.35426961605216e-05	2.85733511141946e-05	8.18939476189913e-05	5.16450703337298e-05	2.95611313131101e-05	7.18077005581394e-05	6.42705318320766e-05
stdev.mix_34	1.79192222680887e-05	3.35184943985472e-05	3.8119190552639e-05	5.91575071223602e-05	3.63792983629839e-05	5.03395792069221e-05	5.70372187609998e-05
stdev.mix_35	6.21165063502759e-06	1.69944077391886e-05	5.50452770020106e-06	0.000111300355869674	2.51648819074822e-05	7.16984220073946e-06	9.57239664349947e-05
stdev.mix_36	5.02816647309113e-06	2.51489813120786e-05	1.53645121977875e-05	7.76402717727515e-05	4.0529942955743e-05	2.40608251369236e-05	5.22504655470885e-05
stdev.mix_37	2.03490509810835e-05	1.89554285076532e-05	3.22336922405448e-05	9.39268693395501e-05	0	6.80448637015801e-05	8.83686270324836e-05
stdev.mix_38	8.95811148569601e-06	2.52580483445042e-05	2.29575146554491e-05	6.02214857787768e-05	0	1.73216356121425e-05	5.19479638509087e-05
stdev.mix_39	3.74042343015168e-05	1.3414519136306e-05	1.66626197403869e-05	5.23476592115166e-05	1.65742810828835e-05	3.45892633510313e-05	4.90717861843875e-05
stdev.mix_40	2.07397792025902e-05	9.55533995795676e-06	2.1946320590473e-05	2.5896720314445e-05	2.29249296161068e-05	1.75435884076667e-05	1.79778632195586e-05
stdev.mix_41	2.87000066589691e-05	3.33471057837102e-05	5.18249513200458e-05	4.49285845602951e-05	1.49090982451332e-05	5.91234583480466e-05	5.93542020927355e-05
stdev.mix_42	1.00600022137977e-05	2.67571234621365e-05	2.90955109930382e-05	1.90192064187269e-05	8.57782244147117e-06	3.06824980185023e-05	1.29407073510136e-05
stdev.mix_43	1.05393634987969e-05	7.12504499153433e-06	2.03009347924821e-05	2.47997724159668e-05	3.87103349786177e-05	2.15095312677587e-05	8.45791766560123e-06
stdev.mix_44	1.21849026571044e-06	6.68356093354664e-06	8.88786848170829e-06	6.8359352690646e-05	9.58530956948358e-06	6.96679597606884e-05	0.000108318817641285
stdev.mix_45	1.50857032033216e-05	2.42329822477733e-05	1.62214279275069e-05	0.00010438069563124	2.60203712731165e-06	8.71458326316804e-05	8.9388903160253e-05
stdev.mix_46	1.53129018596062e-05	8.94008236942273e-06	8.24241587297613e-06	9.95325622031404e-06	9.01187616642472e-06	7.16604650352329e-06	1.84879542423665e-05
stdev.mix_47	3.91759965080692e-05	1.55767208309842e-05	8.39003100233066e-06	2.64301446112972e-05	0	2.36317737395961e-05	3.17854663307544e-05
stdev.mix_48	2.48392488395223e-05	3.66847773841928e-05	2.02489630311146e-05	9.66915357546658e-05	1.19732947400441e-05	6.78683488313787e-05	8.7176557496529e-05
stdev.mix_49	3.29832279340248e-05	3.39195554726818e-05	2.57858819954813e-05	3.84262118362512e-05	3.6386174856023e-05	2.74421310265485e-05	2.73095952163756e-05
stdev.mix_50	4.60531155894249e-06	7.51008985774918e-06	9.72130608273782e-06	2.16344703012666e-05	3.74903737908051e-05	8.24666335601905e-06	4.95593967548951e-06
stdev.mix_51	1.91919858270763e-05	1.69911403248693e-05	1.64890283395448e-05	5.36126929161668e-05	0	5.50967271822834e-05	6.66616132511877e-05
stdev.mix_52	4.02819740192755e-05	8.49606946886546e-05	9.77486625642489e-05	7.72714538594155e-05	1.07922925539179e-05	7.26457577653632e-05	5.88162297229501e-05
stdev.mix_53	9.03149832832867e-06	2.7844972848469e-05	3.30023114721303e-05	0.000114610668178165	1.32888011773806e-05	7.77922340228586e-05	8.88347237213428e-05
stdev.mix_54	3.99872872384895e-05	4.27380053549197e-05	3.04307857238136e-05	9.71180964121814e-05	1.59965576501821e-05	9.18592096475588e-05	0.000100908421498982
stdev.mix_55	2.95340213125947e-05	1.97280791140883e-05	3.25249198370287e-05	2.65266814118385e-05	1.39622560028196e-05	6.10177901269589e-05	7.74192614386603e-05
stdev.mix_56	6.06417436523604e-06	1.0556498573336e-05	1.2450033700501e-05	0.00010929086736488	7.79613132385484e-06	6.92165999049395e-05	0.000100055478956361
stdev.mix_57	1.43014555553602e-05	4.41183454901509e-06	5.57725407132434e-06	6.06402215089587e-05	3.9833853172681e-05	5.72662910704107e-05	7.66394286643982e-05
stdev.mix_58	6.20248113319374e-06	1.7568900394024e-05	5.50435388855948e-06	0.00010096941921724	0	1.26816824097419e-05	7.43742680753738e-05
stdev.mix_59	6.77199510820368e-06	8.49988837871827e-06	6.72566300883008e-06	2.30199601150353e-05	1.92850147943824e-05	3.05740214223742e-05	8.13128374360801e-05
stdev.mix_60	2.34221589726648e-05	1.01630575146636e-05	2.36264481792383e-05	4.42195300095528e-05	9.79098029885006e-06	4.08564378114543e-05	3.98962388535334e-05
stdev.mix_61	2.29169776673674e-06	1.07448447915245e-05	2.21132359503935e-06	3.4176264799286e-06	1.98896509264047e-05	7.92832411180495e-06	1.65099336663192e-06
stdev.mix_62	2.39944713381789e-06	3.2941640591862e-05	2.25905656712012e-05	3.77075295374953e-05	1.25861223938233e-05	4.17847785482308e-05	4.53268477352458e-05
stdev.mix_63	5.30126472534569e-06	1.38349948838425e-05	1.4596211716796e-05	3.80955892318262e-05	9.40671814761529e-06	3.63648679731314e-05	3.30288086717902e-05
stdev.mix_64	2.65892277447922e-05	2.6763810562021e-05	3.31297420898022e-05	3.66655774357221e-05	0	3.93488456568708e-05	3.42835972786892e-05
stdev.mix_65	3.73645305305955e-06	4.98411141644645e-06	3.10321652889463e-06	1.23983724918611e-05	2.26472567456668e-05	1.73918908342771e-05	1.50526655999797e-05
stdev.mix_66	2.6059388284328e-05	1.72010315483128e-05	2.27520617655905e-05	0.000100050124907204	3.95702758195388e-05	4.02778586325236e-05	7.11762178134369e-05
stdev.mix_67	1.48261989316296e-05	1.24000032462215e-05	4.89981929700179e-06	3.82832417169861e-06	2.48985595727585e-05	4.09926186201654e-05	3.30624000550007e-05
stdev.mix_68	6.92728143464703e-06	1.10675706947491e-05	1.48655535197985e-05	0.000129967087591623	0	0.00011654930553272	0.000124836632533224
stdev.mix_69	8.31409945608477e-06	3.30070392178673e-05	4.08202383952948e-05	7.14971255097579e-05	0	6.41771170661392e-05	7.70092656273771e-05
stdev.mix_70	2.90924210613007e-06	1.17414652785865e-05	1.99954673461541e-05	2.39567559076621e-05	0	1.95382025503148e-05	2.28284226279229e-05
stdev.mix_71	1.00565302283367e-05	2.15667816168316e-05	1.32853633250643e-05	5.3999301100871e-05	0	2.42486663566627e-05	0.000121216008371878
stdev.mix_72	1.18028996394723e-05	2.89525116536508e-05	2.22474332148084e-05	5.18565677720167e-06	0	3.47572290981769e-06	3.79138172327727e-06
stdev.mix_73	1.22318918339491e-05	3.33437812013233e-05	3.23007065942039e-05	1.04554360195041e-05	0	1.86058614429369e-05	7.39352777049315e-06
stdev.mix_74	1.4512293549871e-05	1.99709371574976e-05	1.38153760995784e-05	0.0001449591960815	2.24542012643234e-05	0.000126198833030512	0.000127985668864696
stdev.mix_75	1.47883934915922e-05	9.44937301167273e-06	2.87553268712462e-05	7.37611760787502e-05	2.68005988167319e-05	6.28995942907191e-05	8.79535752997415e-05
stdev.mix_76	1.03812537800493e-05	1.79783834769729e-05	1.1589732918951e-05	2.77494457879519e-05	3.0786559324926e-05	8.73211593092748e-06	1.89341347904544e-05
stdev.mix_77	8.02463133525785e-06	2.04949382549496e-05	1.48829982419078e-05	6.36233754757465e-05	3.14278210640691e-05	4.15616532261994e-05	5.81375727186418e-05
stdev.mix_78	4.34561675481722e-05	3.31528789670842e-05	5.38774249619244e-05	8.74965855065769e-05	0	7.29956180330452e-05	0.000131940236767806
stdev.mix_79	1.12509454457412e-05	3.1198344018408e-05	1.78363080645552e-05	4.72265291489591e-05	0	4.4011666566073e-05	5.87272380175755e-05
stdev.mix_80	2.60717839949674e-05	3.31332817166326e-05	5.43608697983997e-05	0.000109675983852282	9.33753205405095e-06	9.09646564126089e-05	9.81675796166694e-05
stdev.mix_81	7.14860413840346e-06	1.02500561650506e-05	2.3566456134975e-05	3.16523853331761e-05	1.13151932868998e-05	2.15533153016219e-05	4.26697736448061e-05
stdev.mix_82	8.93161550283763e-06	6.00750348329645e-06	1.33030084548134e-05	0	0	0	0
stdev.mix_83	4.37311883418524e-06	2.33136427737821e-05	2.10171869620151e-05	1.93733645609994e-05	0	1.26296095064671e-05	3.38003041789431e-05
stdev.mix_84	3.73443668298351e-06	1.62038590746176e-05	1.38005323248329e-05	6.36748932481589e-05	0	2.90949974143084e-05	6.09457557967689e-05
stdev.mix_85	7.56272300655182e-06	1.65547172841124e-05	5.53703745406226e-06	5.20414067325158e-05	4.50954503022995e-06	5.11055427052115e-05	1.93302280446687e-05
stdev.mix_86	1.55180944539007e-05	3.76094915170352e-05	3.16386621204274e-05	2.96474247928492e-05	0	1.82912344777803e-05	3.88790788568879e-05
stdev.mix_87	2.53843160394816e-06	2.67176108633307e-05	1.66765142619277e-05	6.80654760839699e-05	3.90472158597688e-05	1.62000539143874e-05	5.27082028672924e-05
