B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
average.Mix_79	5.31337022993783e-06	1.57395493442829e-05	3.68533410020667e-05	8.71034114887591e-05	2.08543838436503e-05	1.03396572771814e-05	2.0382753668214e-05	4.09736052569224e-05	5.30597020855927e-05	0.000109963215956517	0.000105506787512933	1.43861289447475e-05	5.80306796220812e-05	0	3.76761519539533e-05	4.53387571637798e-05	2.840107660216e-05	6.71819987570345e-05	7.55436383352935e-05	1.32877064266005e-05	1.50352871270973e-05
average.Mix_80	3.91316604920347e-05	3.7636519528016e-05	2.40215173443109e-05	2.19207382334243e-05	4.17498983939723e-05	3.73633184237564e-05	4.23690770281592e-05	1.9963276197612e-05	2.46289823248895e-05	3.00356779962865e-05	1.58336429579204e-06	3.80797184379633e-05	2.71742541427648e-05	7.53151437763251e-06	3.25623363278984e-05	4.11744390695355e-05	4.59103732608765e-05	3.81800220807791e-05	4.53924856578755e-05	4.41160604047999e-05	4.57179783901788e-05
average.Mix_81	9.55848353043523e-06	1.05355435138221e-05	1.67732813584357e-06	8.13497147587873e-06	4.06065556902197e-06	6.43439897037895e-06	5.85636975364629e-06	0	6.19720522563059e-06	1.81798599815592e-05	0	8.58943368149449e-06	5.79570869742563e-06	3.37770520931572e-06	1.23317650187566e-05	1.29573071272216e-05	7.9380737390456e-06	1.7524375743342e-05	7.74171117283013e-06	5.4095405171198e-06	1.94728861362386e-06
average.Mix_82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
average.Mix_83	2.0543404194647e-05	1.18303033775701e-05	1.20045754861473e-06	0	0	2.88857162115224e-06	3.15041317008704e-06	0	1.19175050453832e-06	2.51534083157144e-06	0	9.81090857397926e-06	0	1.26581842645504e-06	9.30417454750569e-06	8.72511519058557e-06	6.13260470613576e-06	8.99894982105337e-06	2.99564843361654e-06	5.85340196885445e-06	0
average.Mix_84	2.0076396795664e-05	2.33343161777091e-05	5.97896514969021e-06	0	2.27868926465922e-05	2.51613533159281e-05	2.35977205388474e-05	1.62308073261219e-06	6.73007504676431e-06	0	0	2.1996446453082e-05	2.0363358952473e-06	1.4337225695195e-05	1.83172889708892e-05	1.65510905227071e-05	1.97178351930038e-05	1.25951496858633e-05	3.38244336224852e-06	2.11431870477017e-05	2.37905987933756e-05
average.Mix_85	1.07137394913076e-06	0	0	0	0	0	0	0	0	2.26651576329148e-05	0	3.58548960550727e-06	0	0	0	1.75653420597328e-05	1.69088042791083e-05	2.06023487255422e-05	7.14650246591644e-06	1.6759573123719e-05	0
average.Mix_86	3.6470168561836e-06	1.03300870413917e-05	5.22400030885891e-06	1.85640154001422e-05	8.65732925052689e-06	9.26291655880391e-06	8.89596185914919e-06	3.50794986327292e-06	1.25288029653995e-05	2.95576319125062e-05	6.51284412352917e-06	8.3342322698838e-06	1.19692479643125e-05	4.940601334371e-06	1.61939040295267e-05	1.68913103202669e-05	9.98919212821349e-06	2.39963283132655e-05	1.33839243670906e-05	5.40560666174659e-06	5.22240603276559e-06
average.Mix_87	4.38669270703094e-05	1.49972928231801e-05	2.79081463455614e-05	9.30872363652901e-06	0	0	0	2.13756068074312e-05	2.26713403785661e-05	0	0	9.03604555983388e-06	0	1.21096986513237e-06	1.66067216483797e-05	0	0	0	4.60012441386718e-06	0	0
average.Mix_88	1.87558916531566e-05	1.34006538910516e-05	0	0	7.51576666993708e-06	1.48244284192802e-05	9.36850045839697e-06	0	0	0	0	1.46648351200367e-05	0	4.49873282172683e-06	0	3.94567288327756e-06	1.15209679323561e-05	0	0	1.76172833536838e-05	1.11861353856591e-05
average.Mix_89	3.07557292875154e-05	5.13590035623876e-05	7.42332034782801e-05	9.15851760949816e-05	6.80113176324071e-05	5.41349003812551e-05	6.55728625096366e-05	7.99534970703672e-05	8.78854641094547e-05	8.54132681926063e-05	0.000106840404868397	4.58002926342356e-05	6.51078923001794e-05	2.96406249838364e-05	6.94463009865237e-05	5.94095580463838e-05	5.30445784289944e-05	6.95447745047106e-05	8.10108390278731e-05	4.16364950780707e-05	6.41677724619534e-05
average.Mix_90	0	0	0	8.90822754683419e-06	0	0	0	0	0	6.26479100372495e-05	0	0	1.40981891389248e-05	0	0	2.31072639894153e-05	1.33879215816825e-05	3.6163977598711e-05	3.17369467940985e-05	6.88347905478237e-06	0
average.Mix_91	2.72925490409063e-05	4.11133078196095e-08	0	0	0	0	0	0	0	0	0	1.20065663557971e-06	0	0	0	0	0	0	0	5.47774293367829e-07	0
average.Mix_92	3.03282472058159e-05	2.33928342815287e-05	2.70529101535617e-05	4.57994257340352e-05	1.6474545769522e-05	1.1912843967468e-05	2.01663582119628e-05	2.4472061837161e-05	3.22425975173255e-05	5.89818999656319e-05	3.6963371074613e-05	2.20025288025104e-05	3.39736219853322e-05	0	2.93522064917198e-05	3.61521809461015e-05	2.97061246351059e-05	4.39034505491568e-05	5.34975640747227e-05	2.23635142478332e-05	1.64109303547701e-05
average.Mix_93	4.92492098826662e-05	5.76842141528437e-05	5.57967085540482e-05	2.87572811923899e-05	6.806829205243e-05	6.14772868496918e-05	6.81471417878534e-05	5.44110223530177e-05	5.54474108781555e-05	7.40706557220358e-06	1.36907763836184e-05	5.29621573757259e-05	2.96192014153327e-05	3.47051645589863e-05	5.49163069065142e-05	4.09751914059416e-05	5.05644317010781e-05	3.20511209611486e-05	4.10729367566078e-05	5.07238079653198e-05	7.13812994660616e-05
average.Mix_94	2.15929071360971e-05	1.17867746537237e-05	0	0	1.67427250909591e-06	8.62977471144714e-06	5.10249015255425e-06	0	0	0	0	1.28142790549797e-05	0	1.62753662997474e-06	0	2.71452322342488e-06	8.59111831675097e-06	0	0	1.36027507248385e-05	5.28957937389642e-06
average.Mix_95	3.22775071314558e-05	3.10224946841264e-05	1.47265107800331e-05	2.74739065568533e-05	3.49937694224422e-05	3.04759071001995e-05	3.55219527894683e-05	1.03539250138713e-05	1.72486730224521e-05	5.09348016730004e-05	9.15502107238529e-06	3.30862962782527e-05	3.45326296993137e-05	0	2.78309564669256e-05	4.55714436587093e-05	4.72731472346395e-05	4.75234618029496e-05	5.49429451545167e-05	4.37677392116912e-05	3.88551306739909e-05
average.Mix_96	1.40197492648352e-05	2.38569002702531e-05	0	0	3.46239056532223e-05	3.54617763931114e-05	3.16962765023525e-05	0	0	1.63743376522261e-05	0	2.71179019919497e-05	1.28444181123073e-05	6.41573892216653e-06	1.55955971522524e-05	3.08962761523057e-05	3.67169987982362e-05	2.80969426512346e-05	1.83889766651693e-05	3.74930573010738e-05	3.73085061718929e-05
average.Mix_97	2.40474877437668e-05	1.94060996385167e-05	2.60432078001564e-05	2.75290766208724e-05	8.02130710899697e-06	8.07175491997637e-06	1.25968507741985e-05	2.36739973205167e-05	2.9730115002985e-05	2.37328318808216e-05	1.49381408464589e-05	1.46829973542339e-05	1.42812365348786e-05	8.71183448149604e-06	2.59725564227255e-05	1.66264860227526e-05	9.95587581141525e-06	2.12620266016063e-05	2.09800708815269e-05	5.6414628317114e-06	5.69516063999259e-06
average.Mix_98	7.87413489640358e-05	6.94725187602291e-05	0.000126053040943824	7.27263013024208e-05	5.2731226874949e-05	4.37367275360593e-05	6.33780180916251e-05	0.000128135589897628	0.000123086599174207	0	7.4601067644397e-05	5.21552744689394e-05	3.2635112993367e-05	5.57533936645933e-05	8.56484405727788e-05	2.32950222030225e-05	2.27382123201155e-05	1.56567065134169e-05	4.36920855494579e-05	1.85670377994841e-05	5.14440323731001e-05
average.Mix_99	1.44594453660001e-05	2.89311709603283e-05	0	0	4.99378087577197e-05	4.743362320791e-05	4.39989212628383e-05	0	0	3.00146189776932e-05	0	3.52108231811226e-05	2.30981883467779e-05	1.11405001345978e-08	1.53510425875182e-05	4.55852436697529e-05	5.6094027652646e-05	4.15727851017327e-05	3.51144290745406e-05	5.72987363144234e-05	5.59280281787782e-05
average.Mix_100	6.37621132191979e-05	6.1383268499409e-05	0.000101531227713332	9.34830394623534e-05	5.6769637256395e-05	4.41312970875998e-05	6.22982703084115e-05	0.000103348787791401	0.00010549598139194	6.07978345044823e-05	9.99641573578877e-05	5.07301980778706e-05	6.005629724334e-05	2.76730139599065e-05	7.84449943812065e-05	5.08661987832317e-05	4.55865414124654e-05	5.48679621528934e-05	8.26196199539214e-05	3.57500747591544e-05	5.57482905333169e-05
stdev.Mix_1	4.25680230728925e-07	7.88005870247921e-07	9.66610598984192e-08	8.88299734017099e-07	5.19530485782466e-07	5.77713923734195e-07	6.2636063464774e-07	2.9009700379707e-07	1.78841498593777e-07	5.49118664141298e-07	1.02524334139277e-06	6.97113128275407e-07	7.34614228025251e-07	3.66732288711226e-07	1.96505609337323e-07	6.05302050331761e-07	7.07266178212023e-07	5.29450307135197e-07	8.36959317224279e-07	8.86497056272073e-07	5.56388393105768e-07
stdev.Mix_2	5.05477160160196e-07	2.9021274761979e-07	2.31642885868153e-07	1.88649806950595e-07	6.14501559795738e-07	5.36220618290737e-07	3.52072935177964e-07	6.53633253447294e-08	2.8282169479381e-09	2.86613927615099e-07	5.64001206416987e-08	7.05075240601228e-07	5.32030049128676e-08	3.01496564356061e-07	3.2312039717968e-07	2.51100516911261e-07	6.55750060425252e-07	6.15235581228531e-08	1.1081971609025e-07	5.83180758575997e-07	1.36756866643186e-07
stdev.Mix_3	0	0	0	0	3.07984348437017e-07	2.42481763165652e-07	0	0	0	1.90486636075059e-07	0	1.45801189471482e-07	9.17656201172803e-09	0	0	4.11437577999081e-07	3.18254039181926e-07	2.29350197420865e-07	0	8.36514599763439e-08	0
stdev.Mix_4	0	5.37407848447537e-08	0	0	1.36384912077957e-07	1.96213757664271e-08	1.63104186532574e-07	0	0	1.08638916238033e-07	0	1.01243207455162e-07	8.07480854473473e-08	0	0	2.00282493027742e-08	1.21683730241925e-08	4.90714558248449e-08	1.86633515023611e-07	6.64498679061779e-08	1.62278836834484e-07
stdev.Mix_5	2.04511376544298e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_6	1.21277399789553e-07	1.50280111105771e-08	3.92261733504807e-07	7.70340295081922e-08	1.55157558690852e-07	1.62566860708898e-07	6.12640671918544e-08	2.76273738847207e-07	3.30704781935239e-07	2.88674519905597e-07	2.79301132751734e-07	8.09774430903667e-08	9.86153100036475e-08	2.12633972266139e-07	3.32099140728131e-07	1.29540308153268e-07	2.10949196108517e-07	1.20756202419103e-07	8.72735298526852e-08	1.50790079740197e-07	2.60245476849885e-07
stdev.Mix_7	0	0	0	0	0	3.51579282290875e-07	0	0	0	0	0	2.88693599420346e-07	0	0	0	2.77044849750069e-07	1.93855267587476e-07	1.78446844458536e-07	0	2.42133614594134e-07	0
stdev.Mix_8	2.70740855258801e-07	1.67789966555071e-07	4.4448647969341e-07	5.56089821759201e-07	5.14288116976544e-08	1.06765017522783e-07	1.16143211252783e-07	4.19938889305435e-07	4.03135111479793e-07	0	0	2.09727901842277e-07	1.70630215050968e-07	2.85060939232006e-07	2.61939062731148e-07	1.01887448336925e-07	1.75269645808213e-08	3.97300968950539e-08	1.30595784742851e-07	4.39982830976313e-08	1.44863233590382e-07
stdev.Mix_9	1.1414694530349e-07	1.917676469506e-07	0	0	1.31556868986352e-07	6.86778680042839e-08	9.37784920925228e-08	0	0	7.90345787546285e-08	0	1.08664151042353e-07	5.30724126084366e-08	0	5.80483126887488e-08	6.68341089665012e-08	1.21533513833072e-07	4.93180037530828e-08	7.50902317617389e-08	7.62432085253788e-08	9.10039086971111e-08
stdev.Mix_10	2.66323349778564e-08	8.71574688552962e-08	3.91042312763249e-08	0	0	0	0	0	1.09897810622477e-07	0	0	8.17959897435444e-08	0	1.56589187652664e-07	1.66386687609466e-07	0	0	0	0	0	0
stdev.Mix_11	3.19495782981189e-07	1.82795086974068e-07	0	1.98430405845014e-07	4.48579232705016e-07	3.88165703030151e-07	3.10959709512276e-07	0	0	7.34024213942835e-08	0	3.73534414544789e-07	1.25311086665063e-07	0	1.33504937009594e-07	2.08586781086417e-07	6.26667242162293e-07	9.82155461419779e-08	2.02846706575701e-07	6.68037142366356e-07	3.0398067542765e-07
stdev.Mix_12	3.52032186611601e-07	9.70602266874481e-07	2.00013698690252e-07	3.3483696451146e-07	1.16675108365054e-06	9.82400864080814e-07	1.11668289556259e-06	1.94002111712395e-07	2.22715153814456e-07	1.59501322833043e-07	3.65333476235161e-07	8.16324096737625e-07	6.27694679315918e-07	9.45459766249714e-08	7.14694804375854e-07	7.24219859179163e-07	7.26843554672749e-07	5.29428619810459e-07	6.64879038113087e-07	7.04900467811756e-07	1.11208535550434e-06
stdev.Mix_13	6.26202965154304e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_14	0	0	0	0	0	0	0	0	0	2.90365533692587e-07	0	0	0	0	0	1.19975989283668e-07	1.33713393111307e-07	2.08720612924832e-07	0	1.57429977881094e-07	0
stdev.Mix_15	5.94327044050102e-08	2.00150545698793e-07	0	0	1.25865470181426e-07	8.43377852666232e-07	9.2011714703532e-08	0	0	1.2169935141172e-07	0	6.71082585604431e-07	1.93189159232293e-07	4.93358733748586e-08	1.57166670929638e-07	7.94393086124023e-07	7.75840361585265e-07	1.209041853155e-07	2.62472376318804e-07	5.8682428551855e-07	8.65286016255649e-08
stdev.Mix_16	2.52307507965989e-07	1.49802169274217e-07	0	0	2.38612856155429e-07	3.27278068183169e-07	3.00814761130818e-07	0	0	0	0	1.29939974976032e-07	0	8.05235958652649e-08	8.4098662188465e-08	9.84124824298632e-08	7.43763417300021e-08	1.00799042707884e-07	0	2.13505417769644e-08	2.87154356350154e-07
stdev.Mix_17	3.08345839212262e-07	2.92809035331035e-07	0	0	1.66255150806763e-07	2.1791531656938e-07	1.38709216895348e-07	0	0	0	0	1.93517500862672e-07	0	0	0	1.55817245989174e-07	1.98234077886569e-07	7.07274257446954e-08	0	1.40821376410966e-07	9.3688307413862e-08
stdev.Mix_18	4.24157277059681e-08	2.84160015590749e-07	1.21928286640923e-07	1.38324654484672e-07	3.91821895356295e-07	3.93584390820315e-07	4.62407828219196e-07	1.1484618654075e-07	1.04034322449665e-07	3.10598258795315e-08	0	2.42118802291406e-07	1.82644496060418e-07	2.78022989712322e-08	5.81362930012585e-08	3.26579078120288e-07	2.0915029641291e-07	9.13996182638899e-08	6.53306760938915e-08	3.20673318682043e-07	4.52134203078404e-07
stdev.Mix_19	2.75636376002334e-08	1.03670042290199e-07	9.99689028664546e-08	3.43809931300644e-07	2.09207687032574e-07	1.64235723782158e-07	2.09760923776231e-07	1.63342423136578e-07	1.45444940520492e-07	1.68162119333918e-07	1.39414486157332e-07	1.60657603033217e-07	2.6548685841585e-07	8.56506781210387e-08	1.63569860154466e-07	2.58224816717811e-07	2.21720295228633e-07	1.76812708214449e-07	3.89454796568313e-07	2.00820113918623e-07	2.54610329540912e-07
stdev.Mix_20	1.82925250630704e-07	8.6409866433081e-08	1.08898542450929e-07	1.01649059484366e-07	2.02496363130218e-07	3.42595427322558e-07	3.18387012678875e-07	1.93141604463568e-07	1.86778147449564e-07	0	0	1.79151127216152e-07	6.74891836505913e-08	6.03761242947402e-08	1.15863354351712e-07	1.40918578875269e-07	2.06657834917421e-07	1.37208572294303e-07	1.01339229088446e-07	1.61017606116439e-07	2.58850380518712e-07
stdev.Mix_21	7.21908890004619e-07	7.23375163482893e-07	1.68904431831536e-07	1.67111269398903e-07	7.23824315704885e-08	9.66437011983421e-07	8.69153292008176e-07	1.53634321374329e-07	1.81530142353545e-07	0	4.34025388203248e-07	7.25149272063128e-07	2.9248387302933e-07	7.04169065219157e-07	8.63781165510792e-08	1.67166526749255e-07	7.50393694723528e-08	2.52925676962439e-07	3.985378184901e-07	9.41403983917905e-08	1.82309609606775e-07
stdev.Mix_22	3.11011975907765e-07	7.52718486308927e-07	1.32128316725471e-07	3.48735723913966e-07	1.06371312309318e-06	1.05088097575975e-06	7.48361132638651e-07	1.29628383907043e-08	1.81120213961134e-07	1.29043178206972e-07	1.81461250404862e-07	8.28423576440673e-07	4.76531708300744e-08	5.73410409842604e-07	6.81710839493009e-07	3.48502707340022e-07	3.37940623522414e-07	1.41880768552296e-07	1.7021304874786e-07	4.07343664658854e-07	4.90417752085671e-07
stdev.Mix_23	3.43133996617802e-07	1.9445597393741e-07	4.69448107985181e-07	0	1.32769057815347e-07	1.60549531826023e-07	1.83710908454404e-07	0	1.85804892940094e-07	0	0	1.10825676199146e-07	0	0	1.83591880389899e-07	1.97807055142021e-07	8.15276066890471e-08	9.47979704722823e-08	1.57956089285294e-07	1.87060697428163e-08	1.86322830056373e-07
stdev.Mix_24	1.81456198247853e-07	4.83943173294219e-07	1.00372069754362e-07	3.8378793037563e-09	6.10645684232855e-07	5.2527438143675e-07	5.39584994254545e-07	1.01706581635934e-07	7.78747460094434e-08	6.70454304572479e-08	0	3.73003628678715e-07	1.72971098182145e-07	5.38649152673638e-08	8.981767478309e-08	4.05945115562071e-07	3.87954852319811e-07	3.23905171872054e-08	1.47492201708629e-07	3.40037946072121e-07	6.11036311244555e-07
stdev.Mix_25	5.59166435571092e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45852112271355e-07	0
stdev.Mix_26	1.15786864567335e-07	1.85492753930891e-07	0	0	2.76800859590243e-07	2.23783714382756e-07	2.16633399682566e-07	0	0	0	0	1.43553840410196e-07	0	0	0	1.95115616997087e-07	2.47435905494081e-07	2.91222964288613e-07	0	1.16742624935868e-07	3.00191720861378e-07
stdev.Mix_27	3.29108738698106e-07	4.93862090089766e-07	0	0	6.02593401841651e-07	4.85145033629575e-07	6.13980449865923e-07	0	0	0	0	5.7248041693294e-07	0	5.15992860586797e-08	3.88929346815263e-07	0	0	0	0	5.08929320579159e-07	5.90474449369307e-07
stdev.Mix_28	1.57552235499907e-07	1.21711463255027e-07	2.32461935083771e-07	2.08890070339238e-07	4.82286095511693e-08	1.11695447748076e-07	5.95291617124477e-08	1.9027077301066e-07	1.55602419035984e-07	4.35010677331461e-08	2.34872341920385e-07	4.55399146839408e-08	1.37988357045108e-07	5.57949841556897e-08	6.28940497326873e-08	8.83214786183736e-08	5.9065871657471e-08	1.20772147168936e-07	2.79875379972799e-08	8.25483437751745e-08	3.94652658011153e-08
stdev.Mix_29	2.46570640090883e-07	1.74785351189637e-07	0	0	0	3.00373827921771e-07	0	0	0	0	0	3.6098736009662e-07	0	0	0	3.38909174543223e-07	2.44054098010227e-07	0	0	3.44781994187445e-07	0
stdev.Mix_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_31	2.43825667944173e-07	1.79161598641179e-07	0	0	2.46628407334252e-07	2.94933390128185e-07	4.50656778531758e-07	0	0	0	0	3.23600116265555e-07	0	4.52193164279562e-08	1.81480086453769e-07	1.07332561991308e-07	1.21152202963832e-07	1.08310735476306e-07	1.47565139279095e-07	5.55405269121061e-08	3.07130701586382e-07
stdev.Mix_32	6.29718234398524e-07	7.83423960422714e-07	2.02144856198625e-07	2.01847432211245e-07	7.91627391802085e-07	9.09509702800858e-07	8.3131416091421e-07	1.67353759783116e-07	1.60122322834458e-07	2.17671956885624e-07	0	9.28358059165301e-07	1.7606672186787e-07	1.59818476102717e-07	4.67307359358702e-08	6.38699978054106e-07	9.60726764304991e-07	5.85809724030687e-08	2.17535569940452e-07	9.6017897135221e-07	8.06068921885177e-07
stdev.Mix_33	1.87208289150166e-07	2.57388844103209e-07	1.3483708586412e-08	4.44003945669394e-07	6.23561994745688e-07	4.69616538001828e-07	7.46744975122704e-07	1.07712982112241e-07	7.61464535744931e-08	1.86380352370536e-07	0	4.84170827972596e-07	3.36556114766073e-07	1.73312291068966e-07	1.10543417075567e-07	4.40542696055337e-07	5.29096545879251e-07	1.66318913782063e-07	3.54648578643149e-07	4.59699679462916e-07	6.23199294481505e-07
stdev.Mix_34	7.85647193524151e-07	7.23729402045226e-07	1.94928603378013e-07	1.30663784768588e-07	3.12192026227131e-07	2.89826513171489e-07	1.89188189172746e-07	1.88472307599598e-07	2.78446820379337e-07	2.36739422033134e-08	1.04103013415746e-07	1.93913693128651e-07	2.0805808680662e-07	4.60440634793227e-07	6.65047649540153e-07	1.37590294780078e-07	2.08631781658233e-07	1.08633436768708e-07	1.88850626675419e-07	1.46040376898342e-07	2.99113819971111e-07
stdev.Mix_35	1.05701614556168e-07	7.13050296203109e-08	0	1.94310797499151e-07	1.85890085026599e-07	3.87844593767602e-07	1.07390357094156e-07	0	0	6.84298171484629e-08	0	2.71223514943213e-07	1.03067634749777e-07	0	8.06191359149474e-08	2.64717307311248e-07	2.92351478137099e-07	6.62125920146658e-08	1.68611299963961e-07	2.6478148000208e-07	1.54192368818987e-07
stdev.Mix_36	2.34487142403011e-07	1.60421439592548e-07	0	0	1.42037057516385e-07	2.43173745420648e-07	1.33341850467774e-07	0	0	0	0	1.83399206098487e-07	0	0	0	1.37845517775006e-07	1.47113442279876e-07	1.26261033711578e-07	0	7.86864425840702e-08	2.17831760493143e-07
stdev.Mix_37	0	8.57036273078223e-09	0	0	5.91944395736355e-07	7.02051687504152e-07	0	0	0	2.49622030069595e-08	0	5.79951414074715e-07	1.24745471578474e-07	0	0	6.07350193770784e-07	7.00402000253448e-07	8.97104421710402e-09	1.34176485134379e-07	5.92185056206483e-07	1.42158121063613e-08
stdev.Mix_38	3.0345580368763e-07	1.13398863295477e-06	4.14915353327482e-07	5.49371317988426e-07	9.69871146678616e-07	1.05849461563811e-06	9.8775979599225e-07	3.52831295125021e-07	3.98256015237701e-07	3.41476155317804e-07	5.63505961773461e-07	1.01658683809175e-06	9.87718973346583e-07	2.69361742898347e-07	1.04739631652453e-06	8.6725489972182e-07	9.72558635258987e-07	7.28592080240614e-07	1.16369079597109e-06	9.67393886847762e-07	9.99866773852188e-07
stdev.Mix_39	4.22049554466464e-07	4.16113996199851e-07	3.79359061999023e-07	2.98234307963039e-07	1.38001803838526e-07	2.76401418729074e-07	2.03306089180469e-07	1.29558378242359e-07	6.90576436037896e-08	0	1.49852237370955e-07	3.33242907123395e-07	2.3265209188548e-07	2.00159930288972e-07	1.65640975514125e-07	2.96950523538725e-07	2.08145121442065e-07	1.36219963085342e-07	1.70409365951145e-07	9.02580740709992e-08	2.90748942010388e-07
stdev.Mix_40	0	0	0	0	0	0	0	0	0	1.65024710008026e-07	0	0	0	0	0	0	0	1.04420202353902e-07	0	0	0
stdev.Mix_41	2.02205322746512e-07	2.94895417674071e-07	1.92135553036347e-07	2.73642514663767e-07	3.54343828889461e-07	2.36262690120498e-07	3.75532340755881e-07	2.62659622197887e-07	2.80105277594008e-07	1.06050908866177e-07	2.98460228352526e-07	2.64843853672605e-07	5.8258968757227e-08	0	3.09476591885571e-07	1.01974119429655e-07	1.34555405585358e-07	1.11546299183361e-07	1.22785491688789e-07	1.42364309399647e-07	3.0705184981085e-07
stdev.Mix_42	1.66243479246976e-07	1.15495175804872e-07	0	0	6.02386967156775e-08	5.35135729266669e-08	4.89356602971127e-08	0	0	0	0	1.27978787324381e-07	0	0	0	6.04105641956471e-08	1.11292674481125e-07	0	0	7.84715458578869e-08	1.14694704014567e-07
stdev.Mix_43	1.74298365304018e-07	9.12071097190141e-08	3.77711414535071e-07	2.37064242495052e-07	0	9.20482320261905e-08	3.4906965701695e-07	3.98150263687348e-07	4.50094203939258e-07	3.50854970615909e-07	0	8.56676195130224e-08	0	8.30562063345709e-08	4.70340017727021e-07	2.18553396042963e-07	7.40108690937753e-08	3.85426782109628e-07	0	0	0
stdev.Mix_44	2.37408766999164e-07	1.1159621846213e-06	1.44020216081075e-07	1.37700110543962e-06	1.00976129176272e-06	1.28538435144949e-06	1.32429469009601e-06	8.48405011219907e-08	1.65870673575311e-07	1.83076729002566e-07	6.96621453142293e-07	1.02841591572272e-06	1.19219856891118e-06	3.03158445065446e-07	8.37388345047582e-07	9.43059663585862e-07	1.02634476687794e-06	8.40196055742859e-07	1.32758484336347e-06	9.5958696920756e-07	9.89512678939973e-07
stdev.Mix_45	2.37811049686116e-07	4.04014598953085e-07	0	0	2.04323253180095e-07	2.08592084422381e-07	3.70526374360503e-07	0	0	0	0	3.42762327003812e-07	0	2.44053073102997e-07	1.92572596134566e-07	3.44100080250503e-07	2.80891873438478e-07	2.15313137962343e-07	0	2.50832188843079e-07	2.63681723651775e-07
stdev.Mix_46	1.09965546852355e-07	2.22134580257064e-07	0	0	1.41663652716975e-07	2.68119527072895e-07	2.61691952451389e-07	0	0	0	0	2.23168474864759e-07	0	1.63051417128664e-08	0	0	1.93706478338894e-07	0	0	1.13229396457805e-07	2.71062794441763e-07
stdev.Mix_47	2.39603724922806e-07	7.90674992752656e-07	7.35971082741878e-08	3.31297237197685e-07	2.29573005185548e-07	2.5898688280434e-07	1.50673700728409e-07	7.51435021855013e-08	4.72946741391181e-08	3.88090676864892e-07	6.52062602419217e-07	6.08424881464615e-07	4.95296680759059e-07	1.3430353357581e-07	1.66510244345333e-07	2.35028136901845e-07	3.05111794828905e-07	3.54378399865528e-07	5.69825813288639e-07	3.5844640981201e-07	2.31395359998167e-07
stdev.Mix_48	2.08844343334025e-07	3.07033647425094e-07	0	0	3.17284646020934e-07	3.82294794045261e-07	2.44107870681193e-07	0	0	3.31544480446735e-07	0	3.21094161960388e-07	1.51936629821254e-07	0	1.09012749844725e-07	3.71707721238681e-07	5.25490545562999e-07	1.09961962410663e-07	1.38913935308289e-07	3.82708201428577e-07	2.81857217764322e-07
stdev.Mix_49	0	0	0	0	1.23454858381451e-08	1.65185178469098e-07	0	0	0	8.92867390822248e-08	0	2.02129621838186e-07	1.58739509079397e-07	0	0	1.26000606809081e-07	1.88345792284836e-07	1.50872042966193e-07	1.56190373698758e-07	7.26559621581195e-08	2.36494955512547e-07
stdev.Mix_50	1.63938105209147e-07	1.71637289810638e-07	0	0	1.84075333966247e-07	1.13801929990918e-07	2.23347667857755e-07	0	0	0	0	1.15933957991571e-07	0	6.09511722417377e-08	3.39831272273269e-08	1.40103509028722e-07	9.32755313120379e-08	1.01849080038518e-07	0	4.90134038610337e-08	1.25046156847562e-07
stdev.Mix_51	1.54314728934243e-07	1.80092627175571e-07	1.25138358087392e-07	0	2.64514675250164e-07	2.88044115756098e-07	3.57179715792387e-07	0	1.2503670761039e-07	3.38050746952296e-07	0	7.4067360846656e-07	1.06958175861375e-07	1.59044815331582e-07	2.15652177590795e-07	2.66599512592319e-07	7.45103193960472e-07	1.57357252778135e-07	2.16138781422783e-07	8.65014537305549e-07	3.49874422164363e-07
stdev.Mix_52	0	1.31340479089237e-07	0	0	2.26943798788057e-08	3.24261007552845e-07	3.73543393356001e-08	0	0	6.64629059231973e-08	0	1.53389044447245e-07	0	0	0	1.75762081786264e-07	2.95064242120349e-07	1.8230144200745e-07	0	2.92489498699055e-07	8.41098865174146e-08
stdev.Mix_53	1.41273681861639e-08	2.70995064140402e-07	8.59972751216938e-08	2.3079394382953e-07	2.01175755463586e-07	2.97408012221316e-07	2.84267940763837e-07	2.19090146733418e-07	1.31023977212929e-07	0	0	2.0616876040837e-07	3.23944274311739e-07	1.03077966401447e-07	2.45984179868182e-07	3.07302672825631e-07	3.22910740270546e-07	3.96398179581958e-07	5.02075510943437e-07	2.16914238940394e-07	2.75605296132214e-07
