B.cells.naive,B.cells.memory,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.CD8,Macrophages.M0,Macrophages.M1,Macrophages.M2,Mast.cells.resting,Mast.cells.activated
S1019,0.14312204502803,0.0582513755897027,0.0628889502966223,0.00207057916813713,0.0567150661544094,0.338224005960235,0.114694310193832,0,0.135663488667533,0.0883701789414981,0
S10190,0.154235247619795,0.0458267566374547,0.0392818547151041,0.0757020472228499,0.0464234265414125,0.285511647693143,0.103915088937363,0.0271607560553626,0.147268568463938,0.0746746061135765,0
S10195,0.154671993409789,0.0446952517273719,0.0576315426901802,0,0.0278599192493116,0.326943470630526,0.157132145058531,0.00108918592344091,0.148954099327958,0.0810223919828914,0
S10196,0.0974358251223973,0.0629379921069264,0.0458582032303106,0.0313378261691912,0.0453488781210857,0.322439627672605,0.13418163632623,0,0.140178424647529,0.120281586603725,0
S10200,0.0643891451492314,0.0951304232325806,0,0,0.0758784910458839,0.38693214597301,0.131417803731136,0.0143568610286164,0.170394277276897,0.061500852562644,0
S10201,0.161646409979824,0.0493366094406062,0.0158318902441451,0,0.0319110009431653,0.297448723388323,0.195115210347215,0.0031419960904735,0.162467010433452,0.0831011491327972,0
S10202,0.162380413950446,0.00598287709953116,0,0,0.0681010758206058,0.437525123371438,0.119488807630875,0,0.152304679037108,0.0542170230899971,0
S10205,0.20226618686553,0.00888166294579566,0.0509103308712372,0.00809885427398871,0.0583821244018072,0.326788615331512,0.123372143842507,0,0.140342617885988,0.0809574635816337,0
S10211,0.0881862364137933,0.0685955460913502,0,0.0391095347041936,0.0540963130611885,0.370790025562802,0.109111363452605,0.00437846549283176,0.169504746294972,0.0962277689262641,0
S10221,0.148552442766716,0.035559483569986,0.0522216791318085,0.0372121224445809,0.0422859118111672,0.317445543650617,0.119132764241724,0,0.15436827408231,0.0932217783010896,0
S10222,0.12236065931481,0.0931568472727229,0.0744963757027224,0,0.0472924199248633,0.29132273012767,0.145272778379762,0.00447766639656956,0.146760808233563,0.0748597146473176,0
S10226,0.135366843418097,0.0733324026795066,0.0601110081916312,0,0.0233150996274933,0.318809287064383,0.140323186506085,0,0.15126318684649,0.097478985666315,0
S10227,0.0917664857916387,0.0896873595095975,0.0767130394304678,0.00529420374684376,0.0314041004981059,0.295290316424054,0.143566881876082,0.00414330135369297,0.15682562908052,0.105308682288998,0
S10228,0.0483858803997073,0.114729147957396,0.0719935476828089,0,0.0459407116935752,0.343232167665213,0.123034275469829,0,0.141267294944422,0.111416974187047,0
S10232,0.14065936242209,0.0681612441857042,0,0.0594768554944251,0.0478807696632288,0.418188613023118,0.110475208447213,0,0.119699795971768,0.0354581507924524,0
S10248,0.142963951944695,0.0477388945752953,0.00831977725040564,0.101287774711383,0.0327236277802981,0.287255616449385,0.127738278053634,0.0200569538182157,0.128564715831085,0.103350409585603,0
S10249,0.0662908781737575,0.0936357873816045,0.0699284969617301,0,0.0405486730826014,0.265589283665589,0.177386590646258,0.0416001253732011,0.146900117363941,0.0981200473513185,0
S1025,0.133616931482754,0.0641269099053854,0,0.0296760631726525,0.057439544524999,0.376947730349423,0.110543128895349,0,0.145404822168854,0.0822448695005824,0
S10266,0.119662544872965,0.0729244945795543,0.0787037753707245,0,0.0275765933988971,0.332477629445209,0.157129482778181,0.00619076534270339,0.153829375187569,0.0515053390241972,0
S10269,0.0875333442094732,0.140046186845326,0.000452751080714339,0,0.0287306890523572,0.368398615014263,0.155263140713026,0,0.119585143519719,0.0999901295651221,0
S10272,0.0842628785766429,0.0993006535509966,0.0403336964496123,0.0174357720939471,0.0251800766776844,0.328553705960291,0.14569322610803,0,0.155580805013066,0.10365918556973,0
S10273,0.221793126402143,0.0195113760093546,0.0203943084802387,0,0.0376106961827599,0.35186900804681,0.133470966009381,0,0.136955672574816,0.0783948462944966,0
S10274,0.133469428909247,0.0677903357850697,0.0567075245119718,0.000395579972139057,0.0377256941421293,0.335148290074927,0.133341731906159,0.00213668820042065,0.162632685691022,0.0706520408069145,0
S1028,0.141818957119548,0.0447270965152997,0.016751617946173,0.0891265868262908,0.0449394328714345,0.262705941081793,0.128681098796033,0.0243291688579444,0.152827682065395,0.0940924179200889,0
S10280,0.161616390151328,0.00802182434550505,0.0623368032430953,0,0.0519310404157097,0.340485939990151,0.101788524128589,0,0.170788316408951,0.103031161316671,0
S10283,0.152904903158828,0.0433843110084792,0.0268801688366931,0.000806771026182346,0.0689771503107331,0.416893096351488,0.0931250155130828,0.00192237187911896,0.160438324239175,0.0346678876762197,0
S1029,0.140169488969119,0.0661678901540808,0.0550588431960923,0,0.051756523602852,0.348831658841144,0.11709572616953,0,0.142238218262787,0.078681650804395,0
S10292,0.156834974903363,0.0484002708175572,0.0846357560660446,0.0132321476447005,0.0411760018455365,0.344883972332528,0.129419182044383,0,0.120807508902703,0.0606101854431846,0
S10294,0.124875886439324,0.0729784544991245,0.00141876493479423,0.0198428219463219,0.0714515899392227,0.383719780371783,0.102049422432949,0,0.159396350223934,0.0642669292125467,0
S10302,0.0882485608571029,0.0739300756257505,0.0241357172192873,0.0245144592685411,0.0182387664360325,0.390759734265114,0.121444358936757,0,0.146939326131293,0.111789001260123,0
S10303,0.176359629284678,0.0286445237488931,0.0166136686423872,0,0.0510963451468148,0.402301383718212,0.113467903603449,0,0.15671672832215,0.0547998175334162,0
S10323,0.138161998934726,0.0635966753539378,0.0480394533398391,0,0.0333147705750321,0.371088345871316,0.126128505455064,0,0.159679669337808,0.0599905811322778,0
S10326,0.107494328306137,0.0846587983677196,0.00364280376450754,0,0.0396138101699491,0.378825247471322,0.133162328937668,0,0.148086321821037,0.10451636116166,0
S10328,0.144378001027967,0.0158709916875482,0,0,0.0658020123998716,0.467930600125137,0.100558746490729,0,0.148453413179733,0.0570062350890133,0
S10329,0.178587603427537,0.0435975599647344,0.0141269326849542,0.00966464035570931,0.057794188679838,0.382683717325021,0.104769265818562,0,0.159883100691335,0.0488929910523092,0
S10336,0.136412956603953,0.0569840241187295,0,0,0.0483600045015613,0.403371731127621,0.130718488350711,0,0.148610859999174,0.0755419352982496,0
S10340,0.207018937518511,0.014062281280061,0.0536496933380192,0.0164575421149322,0.0359976612464906,0.332059525551058,0.122575083360443,0,0.145662322457179,0.0725169531333057,0
S10347,0.121219756144568,0.0588638908590743,0.0670040797699353,0,0.0346452441226616,0.382873776271777,0.146434500144253,0.000655448104282821,0.140864053822425,0.0474392507610223,0
S10353,0.148964440566529,0.0857446662065762,0.0347276120389355,0,0.00793232073419235,0.36309849092542,0.136376748509724,0.00337980023743983,0.131480442322705,0.088295478458478,0
S10356,0.184099738138009,0.0294703680558343,0.0998136134635509,0,0.0177076937666568,0.335632423889884,0.123554986280696,0,0.144473136603522,0.0652480398018481,0
S10358,0.0909790553774956,0.0724512275459804,0.0696677914103186,0,0.0386501353699531,0.328251773642009,0.133093736289236,0.0161028843688648,0.153690927690026,0.0971124683061167,0
S10365,0.139853607929043,0.0451667505222436,0.0653400464709396,0,0.0388367104068208,0.318154425663585,0.13713369005476,0.00367248618852553,0.170401223613847,0.081441059150236,0
S1037,0.151058718324084,0.0449476571181337,0.0358776408730457,0,0.0594537485154215,0.435775830996669,0.0967843757095325,0,0.129726337876825,0.0463756905862887,0
S10373,0.18942061770412,0.0281573924201623,0.0430122234438333,0.0313866074420998,0.0245172224331079,0.352353805102881,0.119773723519984,0.00101319261753197,0.147767688915513,0.0625975264007662,0
S10374,0.151006762631052,0.0457924556613433,0.033980365243016,0.0879926590940331,0.0145470152480379,0.264148360310261,0.131742475739403,0.0274939160955596,0.142480616411003,0.100815373566291,0
S10375,0.156674289108557,0.0224484378729633,0.0191479431784432,0,0.0640954916792895,0.374272030429806,0.13351784537821,0,0.141786880484527,0.0880570818682044,0
S10377,0.149140148735575,0.057030624003356,0.0667415350055989,0,0.0413217012130044,0.350482178473866,0.126425536313798,0,0.149019720656705,0.0598385555980966,0
S10378,0.13899775849099,0.0706513476879983,0.0232032549203868,0.00700603699131985,0.0496031710121254,0.375246455981828,0.100622296811034,0,0.149874338404735,0.0847953396995825,0
S10390,0.178266023166758,0.0324627342233662,0.101311312479028,0,0.0224430048466454,0.329339473126906,0.169659324459882,0,0.099371624500053,0.0671465031973612,0
S10391,0.147981459350661,0.0632848812715861,0,0.00462929446210147,0.0106770705320208,0.373529248528346,0.107896278383558,0.0267446220988463,0.165768764236356,0.0994883811365246,0
S10393,0.124860039847104,0.0464719212724196,0,0.0333173060587863,0.0474566164937636,0.382925571289094,0.122344362274488,0,0.149552884203904,0.0930712985604405,0
S10400,0.150055439782943,0.0333496963892826,0.08477132573229,0,0.0290310578983057,0.310333848126773,0.12272948932964,0,0.170571535051972,0.0991576076887937,0
S10401,0.149824239153425,0.064160900870063,0,0,0.0321982262975106,0.411940720206883,0.14134932369962,0,0.14269968164391,0.0578269081285889,0
S10406,0.125073755465575,0.063359394161536,0.0430102059668026,0,0.0211037729175992,0.320919918387621,0.17434971049575,0.0143909481951865,0.155119638555953,0.0826726558539772,0
S10408,0.18634050915427,0.020189771411716,0.0141480125501519,0,0.0309977559637732,0.404376855733952,0.134748821261642,0,0.143906888997631,0.0652913849268637,0
S10409,0.117432114316352,0.0756342355973713,0,0.0554271050061258,0.0476870961673424,0.364481623678137,0.112161342091807,0,0.156448309679983,0.0707281734628804,0
S10418,0.131858567784422,0.0738252477342167,0.06568281323573,0,0.0204607978578091,0.280068680963759,0.190464463317149,0.0124969432264059,0.128006743544718,0.0971357423357895,0
S10431,0.0758773598026989,0.0809920366206161,0.0957845331472134,0.00468918974794086,0.0316177081826593,0.331717076052629,0.137158360799716,0,0.15140586194368,0.0907578737028462,0
S10438,0.12378223081067,0.0617381070363644,0.0587314856950193,0.00404697363326313,0.0409351408870785,0.34730135464063,0.133238223900881,0,0.155593014041435,0.074633469354659,0
S10439,0.11999196205425,0.060193680879367,0.0254030376085825,0,0.0488511348330758,0.359090665501701,0.124855433371121,0,0.177288001182871,0.084326084569032,0
S10441,0.115225261499424,0.0629675896169069,0.0125812619415787,0,0.047947853315034,0.336908559838328,0.131427074884997,0,0.179076927608011,0.113865471295721,0
S10442,0.140141732572379,0.0531619800169792,0.052981455864398,0,0.0497291707577942,0.348561575165197,0.139318862590173,0,0.15531287210332,0.06079235092976,0
S1046,0.168626007898108,0.0304542750545389,0.0733771374584496,0,0.0293154842784981,0.288254469916289,0.14963048042287,0,0.158142716209645,0.102199428761602,0
S10478,0.144590394710442,0.0962233573325633,0.0588329443935549,0,0.00595427096805773,0.242578482310507,0.180396137680045,0.0107855983295757,0.182075409092176,0.0785634051830786,0
S10480,0.124529349597949,0.106635686231544,0,0,0.0457379793004431,0.441659521252499,0.103977887539235,0,0.11705187906482,0.060407697013511,0
S10484,0.138817667526512,0.0534162912270868,0.0153115498251968,0,0.0312115217647026,0.377838006802795,0.150018430296464,0,0.156199100822462,0.0771874317347818,0
S10492,0.163028309903435,0.0184667427040746,0,0.0860487558589295,0.0476172581798774,0.350441456691146,0.107955243093467,0,0.137713739066172,0.0887284945028979,0
S10496,0.143131344928699,0.0983843376086876,0,0.0362762257086163,0.0623738179495981,0.343269569908235,0.108223138267824,0,0.146574210055344,0.0617673555729969,0
S10510,0.0790963258590063,0.111769296801393,0.0514627352602568,0.0389315283080762,0.0388600690782463,0.293706197547715,0.116832773902787,0.00574601834401746,0.163851871877815,0.0997431830206873,0
S10513,0.0820810594373779,0.0660437939909567,0.0655047475814222,0,0.0329393566659003,0.343389622831009,0.14271112984812,0.0108777473473998,0.167376349299094,0.0890761929987188,0
S10516,0.15693487729691,0.0506643464190018,0.0404173338035006,0,0.0303550446822686,0.348819317943814,0.120536854253381,0.000501408709241785,0.158855552388254,0.0929152645036289,0
S10534,0.129977413540812,0.0788129922442327,0.106306795357895,0.0140327960201875,0.0316092586264383,0.270150504945251,0.120196962861554,0,0.167419783582206,0.0814934928214221,0
S10535,0.138313180532507,0.0506517695330814,0,0.125099661411364,0.0541974018138729,0.296559872490813,0.111551461539036,0,0.153513945583508,0.0701127070958175,0
S10537,0.142717907581246,0.0612039854863142,0.0408565385652485,0,0.050838120545832,0.329745844624883,0.121794060930249,0,0.167328669552491,0.0855148727137361,0
S1054,0.0624781839021888,0.116321332752682,0,0,0.0504760107171133,0.448217455281876,0.103235150265569,0,0.16266218770476,0.0566096793758101,0
S10543,0.102868150262934,0.113833193671296,0,0,0.068522869139202,0.398481878080337,0.144994895027068,0,0.123019472105989,0.0482795417131727,0
S10546,0.125371697320207,0.0737939755742038,0.0194626126918309,0,0.0599758577401289,0.340011180653585,0.13892596148749,0.0148251408655659,0.142068593898061,0.0855649797689281,0
S1055,0.124843998631547,0.0485145318336745,0.0359992983426395,0,0.03032119915083,0.336814028797511,0.155802994859015,0.0101012521179515,0.17674477345503,0.0808579228118022,0
S10551,0.127337055847686,0.0744932807355017,0.0448026309636058,0,0.0176237395913981,0.383849370091033,0.120524052106226,0,0.166510454769172,0.0648594158953768,0
S10552,0.137501695000472,0.0567284145108255,0,0,0.0600853473056916,0.340735235009382,0.166673490974487,0.0143248795898044,0.150408265807682,0.0735426718016549,0
S10555,0.135148494483879,0.0385187037850433,0,0,0.072744918825523,0.461875804011999,0.106508512568673,0,0.13688123992049,0.048322326404392,0
S10559,0.0986311645321712,0.0775442853013348,0.0723537964447203,0,0.0505500120942498,0.296843735214749,0.120069894649412,0.0106307897292378,0.184092552448908,0.0892837695852167,0
S1056,0.171055919903565,0.0587343867681173,0.0855717505817615,0.00143839934449616,0.0278061913182659,0.320770439757556,0.113322727352979,0.0107262155030488,0.14328795651389,0.06728601295632,0
S10563,0.162359686764959,0.014450431770998,0.014984058956104,0,0.0427054953128725,0.404812398422309,0.123171677700668,0,0.153253461707565,0.0842627893645232,0
S10574,0.101538752476671,0.0853255304400054,0.0407999136502191,0.0465645598821553,0.0684328901483132,0.336798133474823,0.112047719912646,0,0.15575497773466,0.0527375222805072,0
S10576,0.118742150916105,0.0786926499304733,0.0234999940793105,0,0.0419060982790663,0.314986896549353,0.170299685915642,0.00927015799351331,0.146750250763955,0.0958521155725822,0
S10578,0.0869437426436457,0.0890035752317622,0,0,0.051987828261031,0.355812420666399,0.134050493924219,0,0.166803286136626,0.115398653136318,0
S10579,0.068496110345111,0.122510320534792,0.0408366330409624,0,0.046182662879718,0.33941260596616,0.136313540216304,0,0.155185403019736,0.0910627239972161,0
S10582,0.156169505493303,0.0578635389546326,0.0184494593557813,0.0105112282409274,0.0408071047144943,0.347348047244069,0.158145232734081,0,0.135981674383595,0.0747242088791162,0
S1059,0.165687588329246,0.0328775998574136,0,0,0.0636955453244958,0.403600277347557,0.115445925515996,0,0.14304523437062,0.0756478292546719,0
S10599,0.151138540524058,0.0500891335831606,0.0489746689188313,0.036424715247243,0.044055922222064,0.261910919072833,0.109649253282295,0.0134491390513263,0.18423823003211,0.100069478066079,0
S10611,0.0883599887556831,0.0935315587792609,0.0727049044212088,0.0318709155089126,0.0327794258339766,0.278177495077444,0.131066464646277,0.0133122674998741,0.160136308640943,0.09806067083642,0
S10614,0.117242600420635,0.062432601826489,0.0642094348559349,0,0.0294282359201812,0.322059494601674,0.149298000837174,0,0.163017517686263,0.0923121138516488,0
S10624,0.0792551114736282,0.165136682204173,0.058021219164686,0,0.020409513415226,0.300404795919215,0.113904941234698,0.0567723838355968,0.147362812769884,0.0587325399828935,0
S10632,0.142529011156749,0.062351677349368,0,0.0426057486517171,0.0292036816143023,0.342365488845708,0.149341611235815,0,0.141294246442336,0.0903085347040053,0
S10634,0.177550883943136,0.0586834431210268,0.0707773145326368,0.0344536157010987,0.0443511349444256,0.281003675387033,0.139709074358412,0,0.130996724697955,0.062474133314276,0
S10638,0.157664971159579,0.0315572352925767,0.0728802347075216,0,0.040619264174671,0.302311432931551,0.0985256858010059,0.0314379515510555,0.173611430725447,0.0913917936565928,0
S10644,0.1225265342192,0.0565085598234685,0.0342546810690829,0.0166024991030733,0.0515812763865369,0.383609649289851,0.105032390616309,0,0.151085903332416,0.0787985061600632,0
S10649,0.107727500295178,0.076846208602028,0.0538838929404346,0,0.0500026570595528,0.293495553789577,0.162601265466483,0.0155539323564684,0.140590300267347,0.0992986892229316,0
S10652,0.173643228776593,0.0439885282183088,0,0,0.0428732292705994,0.33626815831233,0.172120177951269,0,0.125264452355204,0.105842225115695,0
S10654,0.105944810925721,0.0826018807486701,0,0.0341929636756554,0.0730821286739991,0.35155073395679,0.102995135122596,0,0.156570477801972,0.0930618690945951,0
S10655,0.0592615188531713,0.118349484167341,0.0637503252992216,0,0.0343307046624091,0.342184814011969,0.13080689086988,0,0.156799527616397,0.0945167345196109,0
S10656,0.11168319060071,0.0549914546334874,0,0.0402079120736557,0.060498380179021,0.382853651928332,0.126208314502853,0,0.125014440982528,0.0985426550994131,0
S10657,0.131204557462971,0.0772963654711145,0.00563320446465314,0,0.0480676133249673,0.380306695748972,0.128627730505963,0,0.137325732228721,0.0915381007926378,0
S10658,0.134375094897112,0.0787180465170786,0.0144579651187035,0.0389080251126591,0.043420880878217,0.338932585127706,0.123625877890268,0,0.138094802904378,0.0894667215538783,0
S10660,0.0751741474462566,0.105942600093137,0,0,0.0434994993677007,0.479281831661767,0.094991697320788,0,0.145230595065069,0.0558796290452815,0
S10661,0.133207228500469,0.0880264820107915,0.0750815532065124,0,0.0532228109017802,0.337810165112934,0.136663609290088,0,0.137544756760275,0.0384433942171491,0
S10676,0.0954571811345276,0.110752408690128,0,0,0.0452042273952595,0.296647494204329,0.113030232061938,0.0703586966329464,0.158402154141244,0.110147605739627,0
S1068,0.174248509417103,0.043436983600737,0.0550844780825826,0.0160966793734656,0.0288751341976123,0.352566721517942,0.1126805996173,0,0.148016399925912,0.0689944942673451,0
S10681,0.126039622870727,0.0667319881773875,0.0131446465708315,0,0.0406168768867465,0.357117302524765,0.135554167189668,0,0.13607930015701,0.124716095622865,0
S10686,0.0987591592757631,0.094927655282162,0.0260718008040218,0,0.0293703509457628,0.358317891352954,0.142300091953323,0,0.168135367970985,0.0821176824150278,0
S10688,0.097222619306936,0.075330948502757,0.101013302143675,0,0.0625628555835545,0.328021664209938,0.112317310166801,0.00147936795338406,0.145926249098867,0.076125683034088,0
S10690,0.0915679024499444,0.0935896737651529,0,0,0.0586481795678789,0.404764155939255,0.146862344813709,0,0.140490429845202,0.0640773136188586,0
S10698,0.133243823446941,0.062707757381616,0.0430115410314806,0.0108227171703616,0.0534793308062005,0.382296024630507,0.105557056208504,0,0.159631795114101,0.0492499542102885,0
S107,0.081918324654105,0.089054939123236,0.0468683356907331,0,0.0348315742069783,0.404298222429365,0.146440939194484,0,0.12493305568405,0.0716546090170485,0
S10703,0.12963864606763,0.0461950572567632,0.0120336844047233,0.0674915751438444,0.0582412614613694,0.346658997969975,0.0999524083239768,0,0.159986331060667,0.0798020383110504,0
S10726,0.172570181900472,0.0485691481542484,0.0850967778008739,0.0322913859288853,0.0313700318016289,0.295192320635245,0.126739240743122,0,0.140778726934632,0.0673921861008922,0
S10729,0.127509551907184,0.0566691082872934,0.0335289910598066,0,0.0232780023188333,0.373993147234264,0.121455881736577,0.0062661269135649,0.169969074181064,0.0873301163614132,0
S10733,0.126544251424912,0.0556261446468818,0.00864806772406564,0.0627846328424876,0.0524472064296099,0.316814595362542,0.118509935679667,0,0.16158886716715,0.0970362987226842,0
S10734,0.128572168481024,0.0643028121508329,0,0.0525299514198175,0.036441869991756,0.361692375914501,0.111389256367214,0,0.171932529220273,0.0731390364545828,0
S10735,0.124516478932468,0.117135300047208,0.0573886300686207,0,0.0372748709325352,0.334937139638295,0.13697893698791,0,0.140397831019167,0.0513708123737954,0
S10740,0.132282504124789,0.0366004723029611,0.0998540383619189,0,0.0360023079148662,0.309649925624971,0.129963482878116,0.0218685400264827,0.185574931294008,0.0482037974718864,0
S10745,0.15964354763222,0.0657248358455108,0,0,0.0335341150883631,0.325714026110539,0.169029892845983,0.00330928673436338,0.157268778769006,0.0857755169740151,0
S10748,0.135792318005642,0.0611153986337214,0.056046673778983,0.00829686626517827,0.0342804106611652,0.355262031553157,0.127740969243927,0,0.140270592704107,0.0811947391541193,0
S10753,0.164740842929319,0.0256172948391173,0.0734507320422444,0,0.0366700935588536,0.345472317493488,0.118540333554327,0,0.177120070811754,0.0583883147708961,0
