B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
average.mix_84	5.94780552392531e-06	1.04932141317992e-05	5.57223501196987e-06	4.59625330053751e-07	7.7014355155011e-06	9.52546811411706e-06	8.47153705779305e-06	2.48912955013198e-06	2.34994894814493e-06	1.04857625043774e-06	0	7.59492404395006e-06	4.10525656403036e-06	6.48382390728682e-06	9.91903751108687e-06	6.10558585836607e-06	4.26291952681061e-06	5.5728913991752e-06	0	1.86170251391921e-06	7.16371182068037e-06
average.mix_85	7.28632498842068e-06	1.41721929365321e-05	6.11334870984095e-06	1.55196356387909e-06	1.48744553787185e-05	1.65758042616342e-05	1.47187092418112e-05	2.98542699082615e-06	3.00863739494682e-06	5.99942445318001e-06	0	1.15833005085024e-05	7.45818663796283e-06	8.09373690458931e-06	1.30487624316767e-05	1.13666049367535e-05	1.0472502207915e-05	1.09379874126036e-05	1.54434408587758e-06	8.44166179653561e-06	1.42475690155587e-05
average.mix_86	2.08683949485209e-05	2.43465361610456e-05	6.09908053499631e-06	1.45560996641844e-06	2.95937810339087e-05	2.7784781626311e-05	2.99639129911303e-05	0	0	3.13959108132677e-05	0	2.40395323941052e-05	1.7811931158331e-05	8.83383749444612e-06	1.81794343330136e-05	3.12247830649958e-05	3.31205764925765e-05	3.27282179980937e-05	2.97501850946064e-05	3.26635959215583e-05	3.11055818622498e-05
average.mix_87	0	1.24183382360234e-05	1.19982536782399e-05	7.76683897687303e-06	1.36956869586712e-05	1.58381381207414e-05	1.17173071435044e-05	1.13006369854093e-05	1.14847281261324e-05	0	0	8.03959819546705e-06	8.24036295791441e-06	9.24335209554854e-06	1.49203861460249e-05	5.61746572646376e-06	2.75844434153744e-06	4.80484064700679e-06	0	0	1.13877775289562e-05
average.mix_88	1.27518234623635e-05	1.38148356569597e-05	5.4215229937634e-06	9.45049247024153e-07	1.33441269422332e-05	1.26936835727149e-05	1.4096068129267e-05	5.90936961962679e-07	0	1.56205071874906e-05	0	1.28792395983011e-05	9.63387744182183e-06	6.99540265913767e-06	1.15356599574175e-05	1.50265988758996e-05	1.38710585225618e-05	1.61013602716762e-05	1.25026004525678e-05	1.15704608859326e-05	1.35477236309612e-05
average.mix_89	2.75019949597643e-05	2.57413499584723e-05	4.74173603434147e-06	0	2.76735790995772e-05	2.63222166227532e-05	2.93938342585642e-05	0	0	2.97974764831435e-05	0	2.59080771609676e-05	1.65577666055362e-05	8.41731818264583e-06	1.72306236482025e-05	3.19483274233504e-05	3.43591217433822e-05	3.29123755129034e-05	3.09504693495925e-05	3.46456209000497e-05	2.99645301415123e-05
average.mix_90	0	8.15020973768983e-06	1.08791297930101e-05	8.87336381030535e-06	9.69112598470138e-06	1.23875360774607e-05	6.98069933789977e-06	1.15925102180708e-05	1.31625949693784e-05	0	0	3.19888729611567e-06	5.51913313071858e-06	7.85895070365662e-06	1.2556792057011e-05	3.88117799719821e-07	0	3.51526625059799e-07	0	0	5.97166408967313e-06
average.mix_91	0	0	8.26080938960854e-06	1.61986389837695e-05	0	0	0	1.27582572295821e-05	1.68408270629813e-05	0	2.15443771592803e-05	0	0	0	0	0	0	0	0	0	0
average.mix_92	0	6.8423717967224e-06	1.15297120258197e-05	8.62066945862699e-06	5.85233950190641e-06	7.78060652592955e-06	4.01159961835147e-06	1.16979931081844e-05	1.23159011314322e-05	0	0	2.19652922215833e-06	5.18328716219051e-06	7.40043548528459e-06	1.14217332744641e-05	0	0	0	0	0	2.45668753177434e-06
average.mix_93	0	0	2.06505884847398e-05	2.93688315830883e-05	0	0	0	3.01037511920145e-05	3.64733304880713e-05	0	5.40567079520431e-05	0	0	0	4.31873851051574e-06	0	0	0	0	0	0
average.mix_94	0	0	1.3074227498604e-05	2.474467697682e-05	0	0	0	2.04560721286045e-05	2.60400462432512e-05	0	3.8737946582215e-05	0	1.50028612121424e-07	0	3.81244594048045e-06	0	0	0	0	0	0
average.mix_95	0	0	9.715751820183e-06	1.69051055561826e-05	0	0	0	1.36306009958195e-05	1.59893511104715e-05	0	2.08748493906579e-05	0	0	0	0	0	0	0	0	0	0
average.mix_96	0	0	1.02406982356118e-05	1.82704752127105e-05	0	0	0	1.3249437773915e-05	1.45757167955664e-05	0	1.86489354322899e-05	0	1.69623262230608e-06	0	3.44093546650632e-07	0	0	0	0	0	0
average.mix_97	0	1.64588402681418e-08	9.60436002708365e-06	1.20425064832051e-05	0	8.13215074955832e-07	0	1.20217950065103e-05	1.49467977875659e-05	0	8.31350053559318e-06	0	1.54555071025561e-06	3.07044038121367e-07	6.84314830184425e-06	0	0	0	0	0	0
average.mix_98	0	9.51119950950252e-07	1.03944378843878e-05	9.28176290922366e-06	0	4.38600417740398e-07	0	1.1114474794512e-05	1.33990386641764e-05	0	2.39145132946588e-06	0	1.00485230790574e-06	2.24558301156002e-06	7.35432048609378e-06	0	0	0	0	0	0
average.mix_99	3.84368630341456e-05	3.42848843688361e-05	1.52884441942375e-06	0	3.84091770952239e-05	3.64413564741364e-05	4.08010650822996e-05	0	0	3.64299674934097e-05	0	3.4630092588203e-05	2.05925228590573e-05	9.95631243289731e-06	1.98237545077869e-05	4.40926496369122e-05	5.1308894149097e-05	4.37966023744971e-05	4.14239621846726e-05	5.45083427101346e-05	4.31353498581265e-05
average.mix_100	0	8.89516070508286e-06	1.10732216341405e-05	7.45080832326875e-06	7.75543564774931e-06	9.96303580346636e-06	6.39610620704557e-06	9.83025145471793e-06	1.05372231552905e-05	0	0	5.27583408976307e-06	6.33077187808042e-06	7.95476986290564e-06	1.17911071564884e-05	2.23876489591105e-06	0	1.95093364035196e-06	0	0	5.32778606887203e-06
stdev.mix_1	0	0	4.69700516363141e-07	3.83275451200243e-07	0	0	0	5.1232449160817e-07	7.5489536684226e-07	0	3.0486414818613e-07	0	3.17542116415482e-07	0	3.90642397528475e-07	0	0	0	0	0	0
stdev.mix_2	0	0	1.31588503619658e-07	1.43899544130567e-07	0	0	0	1.7201733190064e-07	5.50068361037854e-07	0	8.23938300409899e-08	0	0	0	3.27322402143047e-08	0	0	0	0	0	0
stdev.mix_3	1.1266333864517e-07	5.70112789790561e-07	2.2915164477304e-07	1.93264929176476e-07	6.82948462686697e-07	5.71643920641251e-07	6.71664704987402e-07	3.78092791082892e-07	0	3.15096636580422e-07	0	5.49244156071363e-07	4.16417346391206e-07	2.92559862038938e-07	3.90083763832788e-07	4.77756263924164e-07	1.11406294364982e-07	2.39517028976794e-07	3.9085105527642e-07	5.13150726933961e-08	6.09852030052991e-07
stdev.mix_4	1.07785221540677e-07	7.73389710105322e-08	6.36324925674436e-08	8.30997762584271e-08	9.15825995872589e-08	8.76066187294981e-08	1.40183140746046e-07	1.21974320185891e-08	2.97143609322499e-07	5.31734472556319e-08	0	8.80335441870983e-08	4.35617219188449e-08	4.13174486133666e-08	4.36694204143416e-08	9.41022466229666e-08	8.42747141896371e-08	5.90678768327997e-08	1.48764045965386e-07	0	1.45460571288482e-07
stdev.mix_5	3.02058111441914e-08	2.92504083169131e-08	1.67216307268901e-07	8.18323513557317e-08	1.24701033704296e-07	6.32310256348203e-08	1.36667169244537e-07	2.73732122694718e-08	5.23968103907953e-07	1.52914546213065e-07	0	1.33991398910151e-07	2.15829537950996e-07	9.24461556250201e-08	2.28044709215465e-07	1.79906020881126e-07	2.14905384154399e-07	1.56903657853111e-07	1.70454341148219e-07	2.47137774080952e-07	2.21541016999135e-07
stdev.mix_6	0	1.21771723978961e-07	3.86334704456564e-08	6.92278394047132e-08	2.06092844094229e-07	1.46364516229042e-07	2.34159897298318e-08	1.54184522035646e-07	5.05372762575363e-07	0	9.89926624773113e-08	0	5.39734081030895e-08	4.77482753949945e-08	3.31523389789808e-08	0	0	0	0	0	0
stdev.mix_7	7.36377464582289e-08	1.7060782596797e-07	3.32822398081783e-07	0	1.43088139470281e-07	6.93109958103542e-08	1.15822666460174e-07	1.37772574999668e-07	0	5.52852604863046e-08	0	6.59149242347881e-08	4.09948692495207e-07	5.59320206442083e-07	5.4302474883908e-07	6.67365860750013e-08	3.39455569437906e-08	6.04714936349876e-08	9.9249506682488e-08	6.36671866144091e-08	1.36309104694999e-07
stdev.mix_8	0	0	1.74844399208414e-08	1.14073125279348e-07	0	0	0	4.68903886506048e-08	8.1137807584046e-07	0	1.12509522760305e-07	0	0	4.03809782678505e-08	9.64149541224756e-09	0	0	0	0	0	0
stdev.mix_9	0	2.22639471284939e-07	4.28407178986233e-08	2.11517181879177e-07	2.45867985403944e-07	2.27158009000612e-07	2.05856265837693e-07	1.72258734097826e-07	3.56983860034612e-07	2.37552925530651e-07	1.33357666451633e-07	0	1.14592440697599e-07	7.90345349290076e-08	7.21780358518428e-08	0	0	2.76221736123841e-07	0	0	0
stdev.mix_10	2.61795654023534e-07	1.16845858126222e-07	1.12036881028927e-07	0	0	1.01200104574355e-07	2.05101744878453e-07	0	0	0	0	1.88424396653283e-07	0	1.0221392532679e-07	1.82904335791844e-07	2.3896615598574e-07	0	0	0	0	0
stdev.mix_11	0	0	1.41957324555212e-07	2.78188605676489e-07	0	0	0	2.81950194114512e-07	5.83130535062018e-07	0	5.49208257280629e-07	0	0	0	1.62759663838274e-07	0	0	0	0	0	0
stdev.mix_12	0	0	3.76506190845226e-07	4.54991332667761e-07	0	8.55542119182983e-08	0	5.79724002760563e-07	6.05171453977284e-07	0	1.80458514834879e-07	0	7.20170682565399e-08	0	5.20090785384957e-08	0	0	0	0	0	0
stdev.mix_13	6.45533753709755e-08	9.18223603791042e-08	6.00311507913381e-08	0	0	0	0	0	0	7.41970757550657e-09	0	4.29375358628321e-08	1.17667030918244e-07	9.12814608006773e-08	3.76055144117035e-08	6.49052322710363e-08	0	4.32290832983863e-08	2.91108421551914e-08	0	0
stdev.mix_14	2.05777300303832e-07	1.67597945930618e-07	3.346588811981e-07	0	0	0	0	0	0	0	0	1.59413706432025e-07	0	6.24616817145072e-07	3.11660130955926e-07	7.90480151492843e-08	0	0	0	0	0
stdev.mix_15	2.00826885760659e-07	2.73475693350074e-07	1.66688870544624e-07	0	3.46064234993838e-07	2.68237296122299e-07	2.94746457133437e-07	0	0	1.79970126530058e-07	0	2.93218913673247e-07	1.91828834850877e-07	4.89829132049531e-08	9.26968961071421e-08	2.9394605507786e-07	3.68241675251284e-08	8.41644696549582e-08	1.44569557338529e-07	9.6192701367832e-09	3.08752517174989e-07
stdev.mix_16	1.02446075934344e-07	1.28912672577183e-07	3.55366094021858e-08	5.42466412350215e-08	1.75859624463423e-07	1.25502010459008e-07	2.10421893180542e-07	6.40477474105989e-08	9.58121648285022e-08	7.00758193543407e-08	0	9.47846356873266e-08	8.32667569234077e-08	1.62167362789698e-08	3.54460360610135e-08	5.73540492841219e-08	5.5940446219013e-08	2.76631324372404e-08	4.42552022926958e-08	1.52705822613465e-07	1.52837242600309e-07
stdev.mix_17	3.89801880049449e-07	6.44584294480748e-08	0	0	4.08065973567031e-08	1.31716077847573e-07	1.10035554848011e-07	0	0	1.12894872480742e-07	0	3.02128271010051e-08	2.91261448469934e-08	3.56620289412983e-08	9.34211894067512e-08	1.25665032718972e-08	3.54161176361659e-08	3.87748609775519e-08	6.32888099838419e-08	3.91690866473842e-08	5.37448563952782e-08
stdev.mix_18	0	0	7.49861378460314e-08	6.42004314723267e-08	0	0	0	1.90636967240169e-07	1.98309607179857e-07	0	1.14691291724112e-07	0	0	0	9.33482137770359e-09	0	0	0	0	0	0
stdev.mix_19	0	2.00624873551248e-07	3.76997186050592e-07	1.91054173741339e-07	0	2.04456070056805e-07	0	2.07158584306949e-07	9.05703148976364e-07	0	0	0	1.13656377530587e-07	2.40778978573353e-07	2.16819736924373e-07	0	0	0	0	0	0
stdev.mix_20	4.45793249510558e-07	3.0837863384884e-07	6.35721129050376e-08	0	3.69027202188693e-07	2.58604873234332e-07	3.46488347386433e-07	0	0	1.59177257005589e-07	0	3.52191762488166e-07	2.06453488410379e-07	8.38666614210886e-08	2.36985887172333e-08	3.51212818393064e-07	2.33008223401062e-07	3.44502587154289e-07	3.24165186208302e-07	2.74358418062767e-07	2.94446529285348e-07
stdev.mix_21	1.68812236889341e-07	4.51946246863326e-07	4.71211457156813e-07	0	1.73975958959108e-07	1.41035116495039e-07	8.88877001242908e-08	1.89749684696406e-07	0	9.6538564217717e-08	0	1.06517784626242e-07	4.64386996082266e-07	7.95019970372297e-07	5.69044664692441e-07	9.80522863487478e-08	8.73429474532067e-08	1.2960426124129e-07	1.90369815275567e-07	9.93198116319811e-08	9.28733234339716e-08
stdev.mix_22	2.50560547278641e-07	3.15641014377587e-07	2.82842410193609e-07	1.67239707057055e-07	0	2.13405631502674e-07	0	2.87958593931918e-07	8.00363869272791e-07	1.46844435893884e-07	0	3.0105423448556e-07	2.00805512585583e-07	1.87487179816444e-07	1.41768223300886e-07	0	0	2.49988190005634e-07	0	0	0
stdev.mix_23	0	5.49088732624e-08	1.0537265057796e-07	9.08240404989184e-08	0	0	0	2.71943602966194e-08	1.92948929020068e-07	0	0	0	5.1572256768364e-08	4.46132250730402e-08	8.49557558322263e-08	0	0	0	0	0	0
stdev.mix_24	0	0	7.60063843803057e-08	2.572657090004e-07	0	0	0	2.87148079062567e-07	3.5080025008789e-07	0	4.69418280602698e-07	0	0	0	7.45552538823536e-08	0	0	0	0	0	0
stdev.mix_25	0	4.35901959229685e-08	1.36757382695436e-07	3.34765728768302e-08	5.05443862572933e-08	2.9879058107697e-08	8.53931142634428e-08	8.60131523103746e-08	3.67816000489057e-07	0	0	1.09720238338757e-07	5.10852586915624e-08	1.13035845667361e-07	1.0945478014707e-07	7.71730186395257e-08	0	8.20509129620812e-08	0	0	1.372889901993e-07
stdev.mix_26	2.97815779966992e-08	2.92330959718385e-07	4.69956857071615e-09	1.40854730098349e-07	3.5653481509591e-07	3.42225472624437e-07	3.10433885939366e-07	0	0	3.51109949911576e-07	0	2.79844869273967e-07	2.02881758006432e-07	9.68603437805571e-08	1.54976824001887e-07	3.29325083524608e-07	3.27152060872839e-07	3.47180614746286e-07	3.99604541331298e-07	3.87952664019599e-07	3.88880179208895e-07
stdev.mix_27	0	0	5.34292264278109e-07	4.78647329520282e-07	0	0	0	5.18929312552739e-07	1.36189017468975e-06	0	1.11574264533158e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_28	1.81318178147667e-07	8.03141729606011e-08	3.46145059769432e-09	0	1.52158419597993e-07	1.14489748892593e-07	9.56623668294451e-08	0	0	9.4734280139856e-08	0	1.21497519999257e-07	1.20967017719971e-07	2.02919781205139e-08	5.06993702164797e-08	1.51624983386939e-07	1.33161705355238e-07	1.50876645777336e-07	2.71485143857024e-08	1.40329575097853e-07	1.19155108296395e-07
stdev.mix_29	0	1.65087623998876e-07	3.39618314187505e-07	5.17454907573973e-08	1.86104827160787e-07	2.07903461344167e-07	2.12662277885774e-07	1.32004519790089e-07	1.41258152769174e-07	1.96761239720665e-07	1.46694004618515e-07	2.15596895753958e-07	2.38270341210519e-07	8.12474784753303e-08	1.84584228688922e-07	2.14872137879474e-07	0	1.86564339751796e-07	0	0	2.63108815524796e-07
stdev.mix_30	0	5.12765068225431e-08	2.25974488619246e-07	1.02654175531748e-07	2.03089714232736e-07	1.52724406254822e-07	9.72904569715339e-08	3.58495770937945e-08	9.41167501140867e-07	1.65389443867818e-07	0	1.38141366517395e-07	3.78222137702016e-08	1.0232704594223e-07	1.29029837156051e-07	9.2496804985885e-08	0	1.26162285225205e-07	0	0	1.9660281137337e-07
stdev.mix_31	0	2.00926296055554e-08	1.39105418024507e-07	2.02385317654541e-08	7.63838719656131e-08	4.00711776778826e-08	1.38416806615603e-07	1.22848917372431e-07	4.1312978771772e-07	0	9.66331611855668e-08	1.64783716851143e-07	5.51726444650607e-08	1.19198353087465e-08	8.26514188153312e-08	0	0	0	0	0	1.6902987816255e-07
stdev.mix_32	1.06194518352367e-07	3.33016177529649e-07	6.29130823252511e-07	2.91179529691357e-07	3.56551353058436e-07	2.88778890087634e-07	3.00109103931604e-07	3.14520710395862e-07	1.04702548551704e-06	6.23228770863346e-08	0	7.23822683303799e-08	6.40972627258275e-07	5.94843342954573e-07	4.40327225499543e-07	1.54635920513867e-08	1.01001279840184e-08	3.30251833512094e-08	9.70686414617944e-08	3.45140047655957e-08	8.73968388087277e-08
stdev.mix_33	0	0	1.97858973155703e-07	8.43888174860327e-09	0	0	0	1.5910936383889e-07	4.16609291758904e-07	0	1.41265009112545e-07	0	5.43452597302973e-08	8.83220925093739e-08	8.14797011140169e-08	0	0	0	0	0	0
stdev.mix_34	0	0	3.83707737577326e-07	3.00730761479929e-07	0	0	0	3.27923722055077e-07	7.76218385066939e-07	0	5.74742123371629e-07	0	1.62931564901693e-07	0	1.33549998292644e-07	0	0	0	0	0	0
stdev.mix_35	0	1.02695387709933e-07	2.09939892912565e-07	5.84714733071429e-08	0	4.53447100111943e-08	0	3.28378906070359e-07	8.42431780555231e-07	0	1.44388417792105e-07	0	2.48153468586661e-08	3.23426064786449e-08	1.27614891888415e-07	0	0	0	0	0	0
stdev.mix_36	3.19933917922998e-07	1.63574239548965e-07	2.69595885458794e-07	0	2.0054793405606e-07	5.45736223888455e-08	2.08800158720248e-07	4.97319217725239e-08	0	8.58665953137208e-08	0	2.01964782326152e-07	4.13536922576852e-07	7.44248715672208e-07	4.61178604615263e-07	1.60108723882249e-07	1.1088019634236e-07	1.79970516977797e-07	2.54872155197916e-07	1.46323396034494e-07	1.29419225772437e-07
stdev.mix_37	2.32585113313749e-08	1.42471029525973e-07	1.23068011048622e-07	0	2.21086847768723e-07	2.28413009993396e-07	2.27096047655193e-07	4.08915955599295e-07	0	3.44320775085147e-08	0	1.73321487690438e-07	6.97947612909362e-08	2.30229536536756e-07	3.53433360053923e-08	1.36832546562742e-07	2.26193661540432e-08	3.71408419474607e-08	0	2.39858632579578e-08	2.51854183926142e-07
stdev.mix_38	1.27580630412274e-07	6.80128447905439e-07	2.41570394121603e-07	2.48819544507086e-07	7.65051120148937e-07	7.10735298044665e-07	7.90720156861368e-07	0	0	2.37061467564204e-07	0	4.04156139930761e-07	5.45756309100094e-07	5.03222774321961e-07	5.62413096430438e-07	3.83751242608538e-07	3.05985611052445e-07	3.91722506734041e-07	4.55704773996719e-07	4.31158721849664e-07	7.33893204527632e-07
stdev.mix_39	2.41680051311935e-07	7.96420825752574e-08	7.11417846452928e-08	0	1.31315685494541e-07	1.21982938200175e-07	1.70880839244845e-07	0	0	1.26033009830693e-07	0	8.27720313269014e-08	6.11051299195389e-08	1.37456466319834e-07	1.11882324307531e-07	2.40644270094146e-07	1.7690707049963e-07	2.40210277106978e-07	2.29148269506201e-07	2.10739756864499e-07	1.29159244908914e-07
stdev.mix_40	0	1.67177206544425e-08	7.90654249699761e-08	4.2045338062942e-08	0	9.50726357978685e-08	0	4.74773385329868e-09	8.40841661255413e-07	0	1.71915260960737e-07	0	9.76478481929000e-09	2.51375392666665e-08	4.10255092165353e-08	0	0	0	0	0	0
stdev.mix_41	0	0	6.24646412526974e-08	2.16119140246293e-07	0	0	0	1.91347021384292e-07	6.21108718236617e-07	0	6.57330226506194e-08	0	0	0	3.4345293852389e-08	0	0	0	0	0	0
stdev.mix_42	3.5046483183195e-07	2.1743364641019e-07	6.31283389260249e-08	0	7.35622022587609e-08	4.86827456592333e-08	7.26513127937347e-08	0	0	4.41300051598936e-08	0	1.81393984972634e-07	1.36407108468058e-08	4.46414054978619e-08	4.09580152184519e-08	1.0741402308997e-07	9.3170487873747e-08	8.62816265830512e-08	1.17662884940794e-07	1.68737849259088e-07	4.89713033489186e-08
stdev.mix_43	1.84435164946985e-07	5.44876421187211e-07	6.38358908225172e-07	1.05895238895125e-07	1.97420498467461e-07	2.18784736322151e-07	5.79544891609551e-07	2.71806046585325e-07	9.27408258876913e-07	2.7167029136107e-08	0	9.6429316746134e-08	2.6481766637254e-07	3.86726738623185e-07	4.12935622035022e-07	8.35183537080135e-08	4.08662467125485e-08	7.87334668940709e-08	1.24896341552929e-07	7.78510294558502e-08	5.35597016311041e-07
stdev.mix_44	6.645899528403e-08	4.966138469616e-07	5.86534528131026e-07	3.83433373979859e-07	5.68707711390887e-07	4.57405582830824e-07	4.62048328184817e-07	4.51876133523725e-07	8.06572486784987e-07	8.15383705613348e-10	0	6.68147041519742e-08	6.11872363700125e-07	6.03274111971336e-07	6.48224982963386e-07	9.65302893557974e-08	9.11845473283566e-08	4.51412671707184e-08	3.71546574389797e-08	1.41206752520433e-07	8.24953252264888e-08
stdev.mix_45	0	1.71839244562162e-07	4.86514942305981e-07	6.31757309573782e-08	1.77054477995309e-07	5.55889492457357e-07	2.6800441841064e-07	1.792970203256e-07	3.35774697671647e-07	1.03739728791951e-07	0	1.69059748548798e-07	3.96789750695627e-07	3.05436349743355e-07	4.41842634614483e-07	8.93893876301482e-08	4.84027748513047e-08	1.09445110187731e-07	0	1.19215234640808e-08	2.24248982004355e-07
stdev.mix_46	1.45743623987452e-07	2.6612234799452e-08	7.34026559223799e-08	0	6.13455188975141e-08	3.78923013166117e-08	2.20696662754436e-08	0	0	1.00668953318649e-07	0	5.15123574816539e-08	3.22651102707705e-08	8.23502692803128e-08	5.31729755932462e-08	9.23311934367417e-08	1.12783887114138e-07	1.03688723909984e-07	6.5823987431517e-08	1.56136568754097e-07	4.13968825876564e-08
stdev.mix_47	0	1.31333857117356e-07	6.42260387257539e-07	4.19210574253553e-07	0	1.80256379823577e-08	0	7.49578096482523e-07	1.11593913189742e-06	0	1.05993785172927e-07	0	1.17396776911438e-07	2.5899151453446e-07	5.79315330560208e-07	0	0	0	0	0	0
stdev.mix_48	0	0	5.63508107174578e-07	4.3956235132293e-07	0	0	0	5.50726629473076e-07	1.02726356545707e-06	0	3.8683087046388e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_49	0	0	1.13030874055676e-07	1.04310241262119e-08	0	0	0	1.4180764492807e-07	5.48694062455168e-07	0	1.31163279796571e-07	0	9.30287351423002e-08	6.7536137864521e-08	7.7540309985744e-08	0	0	0	0	0	0
stdev.mix_50	8.97031209262782e-08	1.74820522490989e-07	8.18232944470129e-08	0	1.09716855681117e-07	1.01164503483066e-07	1.31347543285328e-07	0	0	6.25580605187026e-08	0	5.71888204273549e-08	1.87132795665909e-08	4.19941942815372e-08	3.08529834078168e-08	3.73771463342409e-08	4.32913108277919e-08	1.44265152276806e-08	1.02720340502458e-07	7.17594631350251e-08	1.20611425601255e-07
stdev.mix_51	0	0	6.39247232511108e-07	6.20867513271987e-07	0	0	0	6.99842937937596e-07	6.85238232981021e-07	0	2.17219587999521e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_52	5.49747043516949e-07	9.67327703724519e-08	7.87974286717201e-08	0	1.79271733208983e-07	2.74737611540537e-08	1.98215679383702e-07	0	0	1.45559618559751e-07	0	1.2960779606354e-07	7.53485051307271e-08	1.30243223781431e-07	1.42368749608959e-07	2.74581816555338e-07	1.23603907833715e-07	3.01893706239006e-07	3.28375243688417e-07	1.09170904230463e-07	2.08112557532303e-07
stdev.mix_53	0	0	3.07171824776503e-07	2.36330585944497e-07	0	0	0	4.37050244630719e-07	9.55325413883312e-07	0	1.91657451980947e-07	0	9.30573772102237e-08	2.88817285784866e-07	2.23003888406435e-07	0	0	0	0	0	0
stdev.mix_54	3.36084675775581e-07	6.25670320704186e-07	2.48884767563202e-07	0	6.67101074996764e-07	5.66854227385918e-07	6.21041357501074e-07	0	0	1.70297523436101e-07	0	5.30857917013424e-07	5.63919807908393e-07	2.57743035747151e-07	4.7146215049464e-07	1.03524803187381e-07	8.48907230834605e-08	1.41073310397689e-07	2.0015418724786e-07	9.93895869479617e-08	4.79354397530649e-07
stdev.mix_55	0	0	7.61886934309667e-08	2.53243373108065e-07	0	0	0	2.8136540050086e-07	2.79693469830859e-07	0	2.34490248010562e-07	0	1.1781148709475e-07	1.05375856956483e-07	1.41151912931217e-07	0	0	0	0	0	0
stdev.mix_56	9.70160064060377e-08	3.84784830142504e-07	1.32062477303056e-07	1.40069323504785e-07	4.08290633608959e-07	3.99157235628705e-07	3.81100614797748e-07	4.00468918373476e-07	8.86192164743206e-07	1.97347680180615e-07	0	2.81606846388862e-07	2.55196472572564e-07	5.22006105625073e-07	5.87571086125177e-07	2.27283321282384e-07	2.46934755591079e-07	2.46283246461548e-07	3.07877442723074e-07	2.90818078304028e-07	4.1880236028205e-07
stdev.mix_57	0	2.94065215072288e-07	7.22581216329133e-07	7.2653666531727e-07	1.33897281666214e-07	8.09521845889783e-08	8.14365630282273e-08	8.7719262487398e-07	1.05914018711461e-06	0	8.06307186483659e-08	0	1.4352834489455e-07	3.98516428319798e-07	5.77700454504827e-07	0	0	0	0	0	0
stdev.mix_58	1.06828804587198e-07	1.79212359699797e-07	3.59189977537583e-08	1.25277525896983e-07	2.51023273096792e-07	1.34192005806597e-07	2.39251485612964e-07	1.2783445769582e-07	1.73097378364256e-07	1.23595722266224e-07	0	1.31195498130801e-07	5.32238723195616e-08	1.4644400265791e-07	3.28486794477573e-07	1.26695793507226e-07	9.73433189558939e-08	1.40506314277472e-07	2.31042515078535e-07	1.57210304431023e-07	1.34870874771525e-07
stdev.mix_59	0	0	6.56374863899661e-07	6.64972377834651e-07	0	0	0	8.02400696757997e-07	1.10800400684682e-06	0	1.25545654781479e-07	0	2.14160319209528e-07	1.88552556960702e-07	3.4715312010057e-07	0	0	0	0	0	0
stdev.mix_60	1.7953850822967e-07	9.49759603264564e-08	5.44754679773403e-08	0	0	0	0	1.25726407878578e-07	1.04457842686666e-07	0	0	4.76299425817904e-08	0	1.23099047055947e-07	1.1324407725679e-07	0	0	0	0	0	0
stdev.mix_61	9.8028644070872e-08	1.51317907564396e-07	1.74057826766617e-08	0	2.30241726594195e-07	1.57732512637282e-07	1.94661148603259e-07	0	0	6.57343412126966e-08	0	1.42129994892489e-07	1.28965409259388e-07	4.83548358916077e-08	1.38009636152753e-07	1.55622097099075e-07	7.49288942130057e-08	1.47965885671507e-07	6.31631893388836e-08	6.03786041733758e-08	1.34596385505607e-07
stdev.mix_62	5.83429348045639e-07	5.41876859612782e-07	1.0730271672939e-07	0	6.54758098131556e-07	5.43717888928244e-07	5.08657686706468e-07	0	0	2.50059048019991e-07	0	4.68236736562965e-07	3.7672146974134e-07	2.68097816259037e-07	3.14352159871073e-07	3.3773121247335e-07	2.28044546921409e-07	5.00194556289529e-07	5.49887104370873e-07	2.80039728050907e-07	5.6035877202624e-07
stdev.mix_63	0	0	3.71381654799961e-08	1.82911413658154e-08	1.05544329327793e-07	4.56330109138717e-08	0	2.15788877744645e-07	6.79133576486627e-07	0	6.30809417382241e-08	0	9.25007663925755e-08	4.90568442053315e-08	6.13526185670312e-08	0	0	0	0	0	0
stdev.mix_64	0	0	4.622079829597e-08	1.12254022585871e-07	0	0	0	3.46300432757047e-08	5.42658531671191e-07	0	1.22669882002862e-07	0	0	7.80696094409045e-08	2.52933342624379e-08	0	0	0	0	0	0
stdev.mix_65	1.21951375586521e-07	1.05776355542999e-07	6.79955803120717e-08	1.1271579122714e-07	3.4058648050498e-08	9.32539689330438e-08	1.08260109745871e-07	1.15767334062815e-07	2.70022761606139e-07	1.91630454497899e-08	0	1.4838710168834e-08	2.49018351674344e-08	5.42566981078272e-08	6.92660183777563e-08	6.78486855112448e-08	4.26195772267938e-08	4.82782380731311e-08	5.34144516972155e-08	9.42919006188144e-08	5.87278008034675e-08
