Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
Mix_82	0.185936064294186	0.0140274021978456	0.217524532281922	0.0102343536679234	0.238353371970815	0.333924275587308
Mix_83	0.233372583648322	0.107640208672819	0.193780905184757	0.0249087559213083	0.179728704457386	0.260568842115407
Mix_84	0.15292836699562	0.111561214552871	0.13749424809601	0.0230988374094433	0.246576480326866	0.32834085261919
Mix_85	0.161378983581597	0.0430422760999101	0.236461347638165	0.0166599903552717	0.262878080294471	0.279579322030585
Mix_86	0.140008183838547	0.127373705511919	0.243151730756045	0.0273940286163177	0.163247745858988	0.298824605418184
Mix_87	0.403384990026776	0.140123363691033	0.190347470855714	0.0296717322721059	0.098634195185441	0.137838247968929
Mix_88	0.20552871308525	0.0757272556447119	0.0843176919289963	0.0186320599106923	0.289418261070819	0.326376018359531
Mix_89	0.0558073102795265	0.158429492971239	0.239358828476993	0.0300998678945307	0.223145546898731	0.29315895347898
Mix_90	0.183536635966714	0.046524438990484	0.339042105802958	0.0182135308100325	0.211261221350413	0.201422067079398
Mix_91	0.365649808154465	0.0564741236921135	0.179272996452438	0.0185344667068044	0.2144280406597	0.165640564334479
Mix_92	0.202264726220791	0.108464792942704	0.262683189147516	0.0264060325926667	0.214269907443843	0.185911351652479
Mix_93	0.125475778137917	0.142556431742382	0.0732255594941561	0.025020143473713	0.326848181261999	0.306873905889832
Mix_94	0.235107724777313	0.0781251070744549	0.107069631962643	0.0195909352125595	0.271397412248369	0.288709188724661
Mix_95	0.148549266509654	0.0769345384953545	0.216044062253016	0.0213033383156582	0.307815181609869	0.229353612816449
Mix_96	0.0907725094462366	0.0810285644594107	0.159471706239434	0.0201173546349229	0.320007653852539	0.328602211367457
Mix_97	0.216277223857772	0.138319159293335	0.224064279328521	0.0288252654640114	0.143043757036708	0.249470315019653
Mix_98	0.305572016454449	0.245900808299677	0.0688358954066672	0.0367814932467849	0.162912506698107	0.179997279894315
Mix_99	0.0323095455825116	0.0472231384150948	0.158898482950462	0.0148898640396739	0.415663409890133	0.331015559122125
Mix_100	0.197837115303668	0.170777119624722	0.208565928564518	0.0325500721630574	0.205214348225971	0.185055416118064
