Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S10062	0.0851663059776743	0.203499655406213	0.318027877145309	0.123484133764774	0.270685586901316	0	9999	0.38530276432261	0.976266238180123	1.00086355919529
S10066	0.0258871582227934	0.175024163194484	0.380264132482576	0.202229626587115	0.2173900715146	0	9999	0.418733858546313	0.967038598698932	1.00079515200157
S10067	0.0703591982456408	0.112568000764699	0.364009016641469	0.0949624606500582	0.359033290087138	0	9999	0.358069547947896	0.988636543078147	1.00093196638901
S1007	0.0935638480705559	0.0969122732444322	0.337570473268381	0.154163285527312	0.317983493135309	0	9999	0.360336732576381	0.994541138975368	1.00019337324599
S10073	0.0713610570360254	0.100212577847982	0.352189496766014	0.109397589953861	0.367634430397685	0	9999	0.382487082635631	0.973462514043291	1.00079515200157
S10077	0.0885494468439849	0.127742590201216	0.430681647168781	0.125909496240595	0.227911971546992	0	9999	0.38323324268459	0.971606733562659	1.00079515200157
S10080	0.0817503511025549	0.151395340938957	0.377161818806468	0.131875189661435	0.258612451492154	0	9999	0.414557616847684	0.952523839413048	1.00079515200157
S10082	0.0653576674035348	0.114972521276037	0.3384652004854	0.0874106657410602	0.394589097095537	0	9999	0.370996215855826	0.980594076166282	1.00079515200157
S10087	0.124806296730346	0.181553574400272	0.369068813121271	0.129967442051485	0.195802018929245	0	9999	0.36889037728349	0.984847681570808	1.00119814523262
S10089	0.0699330770689269	0.14315607276591	0.374642377288395	0.181237257887922	0.231963181377851	0	9999	0.408270820414489	0.966331099663973	1.00093196638901
S1009	0.102155992381001	0.102365811852612	0.360685141706729	0.088074451114912	0.348046827400617	0	9999	0.403885755343911	0.954808144468195	1.00132822445587
S10090	0.0520753523076316	0.0988846789989451	0.375623103555465	0.182865035356519	0.291142729863006	0	9999	0.349104080291887	1.00869662133833	1.00059090008157
S10093	0.058378562387658	0.102221482925157	0.300557635294631	0.186150741622011	0.353082094850648	0	9999	0.363167692252044	1.0019605603765	1.0003905170801
S10094	0.0515707204976568	0.124377917107243	0.376369910912975	0.12784156541733	0.32049895088499	0	9999	0.366819148085376	0.98681992773276	1.00065906482019
S1010	0.0981794903488689	0.157372887882008	0.362618526501833	0.121900346693319	0.261062270489152	0	9999	0.398136872265651	0.96301390787251	1.00113352191518
S10111	0.0504204680585123	0.116359929167292	0.346288969669922	0.121429056075144	0.36689644462906	0	9999	0.365881511350472	0.987883406054627	1.00139486759993
S10116	0.0551223364886022	0.111267702351417	0.432717806838261	0.06343230208177	0.338657997472568	0	9999	0.395543989771188	0.958038451670633	1.00119814523262
S10119	0.0693979596401413	0.129451879401701	0.324052528911558	0.100317002584833	0.377439694281962	0	9999	0.3765114285888	0.978299629177156	1.00065906482019
S10121	0.0567663717086999	0.163338472995346	0.394778464337897	0.125042201390689	0.260733554387562	0	9999	0.384977279578761	0.973652287424453	1.00065906482019
S10130	0.0501181992256048	0.129754536997462	0.386985468888511	0.179232513465517	0.254772840618192	0	9999	0.397797204923655	0.97352666613714	1.00086355919529
S10140	0.0792282168770998	0.154787473121485	0.396481166152009	0.165549751644175	0.2047485442068	0	9999	0.396966870529273	0.971130512316529	1.00079515200157
S10142	0.109394161336433	0.138558356321378	0.433374621431592	0.119256546439098	0.200877825215488	0	9999	0.376462848405842	0.974810057438838	1.00146151074399
S10150	0.0525833061575137	0.109763725864022	0.410457101913826	0.254288524561453	0.17329785858329	0	9999	0.432589632055583	0.964491087976765	1.0003905170801
S10155	0.0804887410380145	0.158192798670022	0.297956218354994	0.123058510118733	0.341098883819805	0	9999	0.409412101001543	0.958264055949062	1.00079515200157
S1016	0.0552671670147063	0.172873684190485	0.379937380076529	0.152395777588684	0.240789175973841	0	9999	0.386294433502394	0.978516057477528	1.00126318484425
S10163	0.0587527626742562	0.151293494299278	0.424654736830426	0.124284794992797	0.241809363204812	0	9999	0.382785373849741	0.973717901366178	1.00079515200157
S10167	0.0562085361502697	0.109920732366153	0.421295387685513	0.11697859509993	0.296119484041073	0	9999	0.369573600312693	0.981265385803279	1.00052273534294
S10168	0.0733280183495064	0.112786069000787	0.389201350180314	0.117673046277782	0.308080414789355	0	9999	0.369536065088176	0.981843927349503	1.00106889859774
S10173	0.104691966502799	0.118248753446442	0.283596331727758	0.106147957262714	0.38804209947117	0	9999	0.413079043459306	0.953085460337356	1.00072710841088
S10175	0.0642412764378405	0.128576708008394	0.369299672150858	0.129503605823715	0.309105845990074	0	9999	0.353143184478944	0.996436801421976	1.00072710841088
S10179	0.0556379544190651	0.100939109892926	0.400722920441313	0.126312015130076	0.316844626328142	0	9999	0.354483291147161	0.993711576137492	1.00045662621152
S10186	0.0650905977595295	0.165548560121324	0.365336787407302	0.0511793447678463	0.35417293439987	0	9999	0.36133003902781	0.983145348414888	1.00132822445587
S1019	0.0674991098436708	0.13978675744306	0.384742625018273	0.0787102227903646	0.330193251293637	0	9999	0.373203546353847	0.975882869241664	1.00093196638901
S10190	0.0812955852569763	0.134565646188639	0.27227716707234	0.108163435564316	0.404154792129249	0	9999	0.379933330936618	0.978880212635131	1.00045662621152
S10195	0.0736125999068698	0.107828618803286	0.370465982928407	0.19033310971458	0.259288296085029	0	9999	0.327060591509942	1.02565532473896	1.00152860743817
S10196	0.0551309611591506	0.116376634022931	0.371857652238154	0.131698655552633	0.325799656222418	0	9999	0.377212240071507	0.979874378373288	1.00086355919529
S10200	0.0394768689406044	0.170061532083589	0.383075450272791	0.134483841213778	0.274035829404418	0	9999	0.389058501786619	0.973608804708717	1.00113352191518
S10201	0.0712004631107346	0.151372028161407	0.394274900979138	0.290838519048152	0.0939766117342999	0	9999	0.376461360185254	1.0266475883132	1.00166252303373
S10202	0.0417522808472565	0.148676511506535	0.488635334993349	0.0921452475946662	0.229313360401131	0	9999	0.396431119884332	0.958641021185099	1.00052273534294
S10205	0.0685843968648446	0.108577051461471	0.398355512763846	0.125676474275032	0.300069749479051	0	9999	0.33877115615096	1.00404332517367	1.00126318484425
S10211	0.0532939990434606	0.161353221224688	0.294456264348196	0.131870446961772	0.360420936021813	0	9999	0.343161859624708	1.00865083114897	1.00139486759993
S10221	0.0491150015313221	0.137358462765204	0.334184761895399	0.137863369634039	0.341736146949042	0	9999	0.37908089613681	0.981723720978712	1.00025774277501
S10222	0.066097641032463	0.155632760878288	0.353954102322948	0.189794445633847	0.235849274588325	0	9999	0.380956191766377	0.99011959687634	1.00132822445587
S10226	0.0853632932034033	0.11425410750043	0.371791554512391	0.160142468164402	0.269243728620942	0	9999	0.384135859042525	0.97809512215004	1.00079515200157
S10227	0.0514268953033755	0.10136528935658	0.378897269428058	0.144670013514104	0.324968756853753	0	9999	0.365629613242648	0.989662314379147	1.00132822445587
S10228	0.0373267394961792	0.143004385569912	0.379756700025046	0.139736987125975	0.30170379522106	0	9999	0.390862057808906	0.97244716740932	1.00152860743817
S10232	0.122954220137647	0.07555822961916	0.338127560599073	0.106953061115371	0.357475827126492	0	9999	0.405741815834583	0.955214418960016	1.00106889859774
S10248	0.0657566730023034	0.109126874524181	0.266795174832686	0.138331100941575	0.420785328700823	0	9999	0.344251969412544	1.00878911023091	1.00079515200157
S10249	0.0471330891659338	0.186483993448293	0.410654226084241	0.171273039356274	0.185653797177876	0	9999	0.42623099812255	0.953184964555815	1.00119814523262
S1025	0.0975444270131132	0.234447325434191	0.416296227455875	0.117576731194799	0.13559679964601	0	9999	0.387153797583069	0.972161476579145	1.00146151074399
S10266	0.0722412301657906	0.123999911776351	0.372227649925066	0.195539212597148	0.237060894133387	0	9999	0.392705667203208	0.98014444948918	1.00106889859774
S10269	0.112883393097864	0.148252803518086	0.405919239896536	0.160414946250464	0.17399112798104	0	9999	0.380751482404287	0.980060800452821	1.00146151074399
S10272	0.0555835426096456	0.118875685391827	0.374640938313579	0.158688308738	0.293280423544692	0	9999	0.345043917857334	1.0071371575624	1.00106889859774
S10273	0.0889458660656957	0.113329908552383	0.423079215717241	0.125892221455543	0.249684754598143	0	9999	0.373913825489457	0.978012797063067	1.00093196638901
S10274	0.0758357960687833	0.115156327243205	0.337574805750128	0.153155580982983	0.318936554775096	0	9999	0.353134490201604	1.000765091806	1.00065906482019
S1028	0.0692466546095421	0.117451044425577	0.313170493267409	0.166649482914904	0.334345883977855	0	9999	0.363730679779173	0.99709114477073	1.00086355919529
S10280	0.112496753377271	0.21367482634956	0.477995186728764	0.0766552691787922	0.119837029185808	0	9999	0.343641549557013	0.992446640968806	1.00065906482019
S10283	0.0598720877981828	0.152013026346123	0.349884242987771	0.0918287220191075	0.347333887237821	0	9999	0.37822748230202	0.975551170325879	1.00093196638901
S1029	0.0636114976664213	0.130318952823839	0.398768956334907	0.117769174170158	0.290463385393681	0	9999	0.364348816311874	0.985820882757729	1.00093196638901
S10292	0.0714818164612665	0.0988628724835352	0.361779416578814	0.101951281630681	0.366856579234708	0	9999	0.346356143822575	0.997471451645355	1.00093196638901
S10294	0.0654422622529909	0.0990919397336068	0.347658989781182	0.128555800493191	0.359773743081968	0	9999	0.348253785068488	1.00018406841142	1.00052273534294
S10302	0.0594017637975027	0.104479626664472	0.349852641599069	0.132165751906375	0.355169114630325	0	9999	0.37214039108588	0.984105251157703	1.00106889859774
S10303	0.0682101489626824	0.148120693010892	0.408636455831516	0.105923780774362	0.269904073422116	0	9999	0.409261684461708	0.952366444378435	1.00079515200157
S10323	0.0590881588652754	0.12927967178438	0.40666699485654	0.131702791637511	0.274924905890025	0	9999	0.366544357097596	0.986243953278419	1.00166252303373
S10326	0.0502195058721003	0.157448329697606	0.395837007149159	0.123765819619074	0.27392748289468	0	9999	0.35638217361574	0.993695437795852	1.00119814523262
S10328	0.0507261241330809	0.0880344742826434	0.516395398487638	0.116388226038052	0.229456209551961	0	9999	0.380501727408204	0.970784311829515	1.00100043249337
S10329	0.0964298910768316	0.120505925859876	0.407530373233645	0.1060759443583	0.270526764069091	0	9999	0.362363035721764	0.983780041153051	1.00106889859774
S10336	0.0704692506605897	0.179979147283072	0.446288655253964	0.108947855036429	0.195383990363688	0	9999	0.396689387356317	0.961481909322601	1.00106889859774
S10340	0.0943334771809007	0.127436361145743	0.369191145403758	0.120600570345974	0.289636591156242	0	9999	0.375768258417261	0.97793918452348	1.00119814523262
S10347	0.0960730250834224	0.118025204054042	0.41828401096085	0.120927339060736	0.24669042084095	0	9999	0.370287367493911	0.979805631093038	1
S10353	0.0926434663125633	0.144410330160954	0.347838782810631	0.127715594984071	0.288050890551975	0	9999	0.407226603900203	0.957656406074083	1.00065906482019
S10356	0.0838434085709485	0.114427002619859	0.398314181595249	0.105546770192953	0.298800603409996	0	9999	0.372463450888647	0.977566636119666	1.00093196638901
S10358	0.0415120959611891	0.115619161738804	0.429173250743991	0.14964710727483	0.264980350670191	0	9999	0.344613365240618	1.00445034894931	1.00093196638901
S10365	0.0556324397753191	0.16258509831942	0.374625947326965	0.154136696040398	0.253542553880837	0	9999	0.383960865439052	0.980213347154526	1.00052273534294
S1037	0.0861363213047953	0.11566375738558	0.411510910805911	0.0724890126807674	0.315528222278817	0	9999	0.378510285915746	0.969859873198615	1.00132822445587
S10373	0.088330555202975	0.0906751165189257	0.365207491987105	0.115587601634144	0.340589751736955	0	9999	0.359619696767679	0.98870563835043	1.0003905170801
S10374	0.0611421572794011	0.143289422633706	0.277298820647233	0.153326233048421	0.364943366391238	0	9999	0.338430878755054	1.015683549156	1
S10375	0.0486983503753818	0.134524303472079	0.392870974397439	0.111088926979565	0.31374941116454	0	9999	0.407827896229606	0.955090682526839	1.00093196638901
S10377	0.0695519214067594	0.138925164967247	0.289391155269346	0.132962246604358	0.369896620163172	0	9999	0.376172072014555	0.984238364468175	1.00072710841088
S10378	0.0701649131218442	0.131448615863362	0.358255852678324	0.101771773810658	0.339222403721098	0	9999	0.38525481260951	0.970602331226866	1.00086355919529
S10390	0.0843189079198251	0.165695410973654	0.359333108443146	0.121530764060253	0.26885307044435	0	9999	0.387092162664021	0.971775699973031	0.999731261841228
S10391	0.110183805748393	0.140504977187128	0.373574392713497	0.110040567579164	0.266491408773387	0	9999	0.304529037409367	1.02458560386202	1.00079515200157
S10393	0.0439543409079927	0.156788900890318	0.302957278134542	0.110555705916649	0.385605068866746	0	9999	0.373009421387766	0.984419697603939	0.999861294716248
S10400	0.0603184934495047	0.157408439541267	0.356192006769799	0.133475530616964	0.292996046702569	0	9999	0.391605928250677	0.971193045457262	1.0003905170801
S10401	0.0892706058554184	0.168757166225575	0.393006862292772	0.119426744091324	0.230736766767529	0	9999	0.398182929957934	0.962324689501953	1.00119814523262
S10406	0.0538014048845364	0.135634361668067	0.345349830129417	0.201186375222977	0.264959994484007	0	9999	0.357241611159434	1.01006824581895	1.00093196638901
S10408	0.0904047072232241	0.108071373988053	0.46793373161485	0.151153892125281	0.183699479892837	0	9999	0.391700091715194	0.968149912970865	1.00126318484425
S10409	0.0792375075318404	0.13250882686375	0.290857967613393	0.11132281846366	0.387534390271345	0	9999	0.365118892039714	0.988786943534944	1.00146151074399
S10418	0.0471102667815319	0.129489963943692	0.364206232044293	0.292570601835443	0.167213835476606	0	9999	0.353561785423915	1.04384214762371	1.00059090008157
S10431	0.0634872512798565	0.095280976990797	0.350631265343829	0.144466185838469	0.347332465779667	0	9999	0.37225529596669	0.985390280470914	1.00119814523262
S10438	0.0533704052096283	0.112557753161411	0.361445309208512	0.116501648688027	0.357453108188294	0	9999	0.379196666742862	0.977004020033335	1.00132822445587
S10439	0.0543380674779061	0.114464305457346	0.32330340407509	0.146439159329553	0.361845580740209	0	9999	0.39695212900451	0.969767692518782	1.0003905170801
S10441	0.0698369832900586	0.223641013391844	0.413444136620917	0.128448315688647	0.165288615828728	0	9999	0.353211969542552	0.998776837661202	1.00065906482019
S10442	0.0596759317904566	0.154546658149299	0.403457025244251	0.114657557229197	0.269258531719151	0	9999	0.399121024336008	0.961363680105604	1.00159570413235
S1046	0.0592504616269317	0.146601561477077	0.340499118910087	0.172836468830633	0.281539497566153	0	9999	0.398930595745092	0.97311460991594	1.00072710841088
S10478	0.0710931070574535	0.160250918517864	0.361271647607347	0.201921838427126	0.206923999134199	0	9999	0.376542380066463	0.996514278021741	1.00146151074399
S10480	0.128921027941875	0.120685872299664	0.407628194377188	0.0888320787961528	0.255066348500302	0	9999	0.38494721301962	0.965119283158674	1.00113352191518
S10484	0.0769814111056739	0.118680048367955	0.397106017772316	0.138167884251846	0.270392862958081	0	9999	0.376945600323347	0.979179195946478	1.00132822445587
S10492	0.0607277923268633	0.12837841023264	0.320929636129108	0.107072005370176	0.383021159658187	0	9999	0.372958726107249	0.982057377683955	1.00012900371697
S10496	0.112225860257651	0.137717469476063	0.341120081972712	0.0997075174634872	0.31029796942783	0	9999	0.36056485485017	0.986638801267582	1.00106889859774
S10510	0.06811316169	0.174986692752712	0.39229362701703	0.166533453631541	0.198595800251654	0	9999	0.369281430809527	0.993287723803455	1.00052273534294
S10513	0.0284052483031029	0.176243084186406	0.355292258881439	0.101909854675179	0.338278557670848	0	9999	0.385721256107739	0.972900426835677	1.00012900371697
S10516	0.0790036877518419	0.157545778428205	0.395271858660013	0.117306797346256	0.251803844202689	0	9999	0.364297152659018	0.985923628010605	1.00093196638901
S10534	0.0841555451099836	0.157041767267025	0.319801471351682	0.0967051355810575	0.342686597770356	0	9999	0.346473810025259	0.998584570753091	1.0003905170801
S10535	0.0706781448416811	0.146791632459095	0.288163783924993	0.113950551785242	0.381211038990558	0	9999	0.348671096038328	1.00136639358477	1.00079515200157
S10537	0.0813811716201448	0.156226040547419	0.385853790422646	0.0973210550310515	0.280481127222985	0	9999	0.398613383555311	0.959386854513659	1.00126318484425
S1054	0.085124485946477	0.13337136198416	0.481986614127968	0.126647697566133	0.174398447813433	0	9999	0.382926864307966	0.971012118211498	1.00152860743817
S10543	0.0724478732627118	0.124623750052379	0.445493434478625	0.127931303880774	0.230162703145705	0	9999	0.367889541629786	0.982830110353902	1.00065906482019
S10546	0.0749012267312162	0.138087695072106	0.374270186258501	0.141184225395059	0.272625565140861	0	9999	0.354331736301153	0.997114191548272	1.00106889859774
S1055	0.0527644482504935	0.138777410289847	0.34554807280276	0.20204667641906	0.262126577082084	0	9999	0.382774892270096	0.99157754428458	1.00126318484425
S10551	0.102181891811495	0.14725004437131	0.347734502869849	0.137447343444896	0.266455116100193	0	9999	0.408710758940936	0.957694780246086	1.00106889859774
S10552	0.0585633155178665	0.154707471197102	0.403265953026474	0.196660563782008	0.188000841709169	0	9999	0.340690643103043	1.02058326921884	1.00119814523262
S10555	0.0649240639853612	0.117126693033018	0.455463503765642	0.0859529171744386	0.277055557384478	0	9999	0.388744326673282	0.963049731979043	1.00052273534294
S10559	0.0413611577847464	0.187083531945996	0.357459967473382	0.121254409270247	0.293772899914634	0	9999	0.377043046177007	0.98149007847058	1.00093196638901
S1056	0.10680410924517	0.112764175232274	0.333044941434708	0.103351993691134	0.344491406608234	0	9999	0.382026491894495	0.972511970162307	1.00045662621152
S10563	0.0623369005534564	0.0861909598909738	0.378755681032985	0.152407795840007	0.321377561280321	0	9999	0.385109159395344	0.976149411164472	1.00106889859774
S10574	0.067244329506597	0.113209719276749	0.380815078097709	0.0914157047403423	0.347771794590123	0	9999	0.363557137458246	0.983859653547215	1.00045662621152
S10576	0.0707998564920154	0.136172475741742	0.314313659982949	0.190015522072623	0.289221221053609	0	9999	0.367704149055841	0.999875971212947	1.00052273534294
S10578	0.0444918700565804	0.169788134441919	0.359934285483071	0.147206625216593	0.278708088518811	0	9999	0.378884279552472	0.983829628438413	1.00012900371697
S10579	0.0712768607720536	0.119833204573925	0.379125264901115	0.179349269821333	0.251347366320579	0	9999	0.334222222278514	1.01840323272338	1.00093196638901
S10582	0.0729677088404182	0.110606151737905	0.383222875046246	0.144551103874678	0.289311225320947	0	9999	0.37536471744285	0.981768434034788	1.00065906482019
S1059	0.0641733522729093	0.113712424443364	0.406945257557868	0.109935851247599	0.305623631558363	0	9999	0.389165077751099	0.966868007888363	1.0003905170801
S10599	0.0609439962477552	0.187116582897021	0.292734429322401	0.15457364678991	0.304631344742912	0	9999	0.391261936798316	0.978759701270905	1
S10611	0.0415268274155949	0.135719810489065	0.364550446514416	0.135219128913127	0.323048288526285	0	9999	0.348300263747464	1.00222302618768	1.00006450185849
S10614	0.042159870966186	0.166719914248043	0.361952717700508	0.168409460348896	0.261758469229742	0	9999	0.404569192177468	0.969047950666406	1.00100043249337
S10624	0.133720325211985	0.149259642373936	0.407090163618927	0.109200312129587	0.201524708667133	0	9999	0.349211919622236	0.992330491761885	1.00079515200157
S10632	0.0645921917835952	0.144364438447584	0.382801172819305	0.159690121035147	0.248681079631344	0	9999	0.355135204932284	1.00059425237889	1.00012900371697
S10634	0.0997902960149712	0.131666769832982	0.350869397958386	0.129281160010483	0.288849002394698	0	9999	0.358218974097681	0.992071374503688	1.00045662621152
S10638	0.0856787548184452	0.214812595574644	0.439946159930333	0.149680086322377	0.110609511765083	0	9999	0.379700530388174	0.983043270021391	1.00072710841088
S10644	0.0856760202072964	0.153067013910144	0.350806053049345	0.102204380149501	0.309444677916332	0	9999	0.39279988883557	0.965192753944943	1.00119814523262
S10649	0.029774360187379	0.127864692978398	0.393850979734955	0.186278419178995	0.263827252052627	0	9999	0.348927144265835	1.01154611266258	1.00159570413235
S10652	0.0742613805830065	0.168980592334729	0.40358314408573	0.172838293295632	0.181405488298645	0	9999	0.348061436108991	1.00919216302986	1.00106889859774
S10654	0.078566082793317	0.132088174116798	0.363948622245517	0.125341128081513	0.300851144764424	0	9999	0.349485690010243	0.997984368709211	1.00079515200157
S10655	0.0688484014934569	0.123576390229638	0.369553332492205	0.139720076997938	0.298495172032753	0	9999	0.361335541239614	0.99195544436786	1.00019337324599
S10656	0.0515104924948242	0.10090937240582	0.397171104617159	0.109421586049446	0.342056343030495	0	9999	0.376173114816756	0.976858557839858	1.00106889859774
S10657	0.0692027531424819	0.154855445114829	0.41860536964273	0.138548300394543	0.219720098094421	0	9999	0.396990549589603	0.965787156230813	1.00093196638901
S10658	0.0874622017734997	0.125708626942137	0.384200087568216	0.115728035714051	0.288099193234714	0	9999	0.371537177919218	0.97995122017765	1.00119814523262
S10660	0.0879325791724102	0.157636714772162	0.435358235422001	0.0793658314659052	0.240229374510459	0	9999	0.371489554389239	0.974406960145608	1.00052273534294
S10661	0.0894155874272528	0.114684082442808	0.384625385340768	0.109017403537024	0.303520726096393	0	9999	0.348925016877302	0.99453448922024	1.00126318484425
S10676	0.0771598792883728	0.146417255511818	0.370566662379222	0.160191154415657	0.246055565485034	0	9999	0.334558239422479	1.01516415574093	1.0003905170801
S1068	0.10868116229553	0.127079537824466	0.386808201789808	0.0949860163384531	0.283773306207615	0	9999	0.39946596622169	0.957124073851135	1.00132822445587
S10681	0.0695691764112761	0.169652129454099	0.393653573783612	0.18087653253934	0.186506330586678	0	9999	0.36466652221448	0.999759948632698	1.00025774277501
S10686	0.11906010902609	0.13836253674949	0.308322115753377	0.161432103595427	0.273279761087137	0	9999	0.364504548352482	0.99429692579017	1.00045662621152
S10688	0.0773615308091642	0.228804987772822	0.384143349919897	0.122073476500748	0.189618511771219	0	9999	0.338929800876871	1.00819281379967	1.00200185677385
S10690	0.0878955356124965	0.180691947180853	0.466766985597056	0.100891651675286	0.165215390678298	0	9999	0.348529627985177	0.992612401404222	1.00146151074399
S10698	0.0726986936069033	0.181901457120999	0.329742447878047	0.108194787736224	0.308531512255571	0	9999	0.393650405842942	0.967296289409138	1.00106889859774
S107	0.0619730691787568	0.102802398707318	0.365477615327093	0.120182244164669	0.350633571219907	0	9999	0.384152953411746	0.973260757550441	1.00106889859774
S10703	0.0412098349209802	0.152663626383973	0.339064407228194	0.105604182001054	0.36259147138098	0	9999	0.373722145218532	0.981613914995154	1.00113352191518
S10726	0.0891405353170624	0.129511012171829	0.367863545441386	0.122817798249345	0.291599075209382	0	9999	0.375687441897261	0.978604689457894	1.00093196638901
S10729	0.0698328667607997	0.141577245079272	0.377771124924995	0.138281613416407	0.273606048416269	0	9999	0.342069847211579	1.00539213685873	1.00106889859774
S10733	0.0533719978099213	0.158571883646288	0.359152111547115	0.106251157809384	0.32317558453023	0	9999	0.364378427085662	0.986871260504171	1.00052273534294
S10734	0.0645587335044914	0.159438317186905	0.295036933026482	0.102322642685629	0.379643806089867	0	9999	0.401668782334544	0.962371408980365	1.00100043249337
S10735	0.0840477950385445	0.126531145446633	0.381971113581059	0.124576768527202	0.284136362250807	0	9999	0.380101733070043	0.975349760784089	1.00126318484425
S10740	0.0463418653877019	0.123732541627535	0.346150945719955	0.161512703340657	0.322718570135673	0	9999	0.412255918867956	0.960542989243369	1.00045662621152
S10745	0.0876612477463942	0.181083400854681	0.362660947079419	0.164175201032883	0.205419635779996	0	9999	0.389593274062888	0.978276293962711	1.00100043249337
S10748	0.0762321218749534	0.125547655980071	0.383157650681605	0.125788087599175	0.291003825799307	0	9999	0.373636686676107	0.980352618196308	1.00172934193511
S10753	0.0749800574411618	0.092501342566946	0.367261130457681	0.116759968884712	0.349156565469694	0	9999	0.373310964661649	0.979815324033814	1.00065906482019
S10756	0.0982594806979288	0.116051812665055	0.33730926306472	0.148905668822646	0.300268926751219	0	9999	0.345174266219289	1.00460478200328	1.00079515200157
S10757	0.112211272595718	0.219236123904117	0.406816285257141	0.051303789481844	0.211296087956466	0	9999	0.380304431017985	0.966884688225076	1.00086355919529
S1076	0.0687762149056225	0.159497870044361	0.365680891142816	0.106539772316676	0.29976299436553	0	9999	0.399535157804646	0.961094125602626	1.00025774277501
S10764	0.0699090905596658	0.128429733426882	0.399677128055391	0.127171757845463	0.275812722605972	0	9999	0.346071375156605	0.999538458153939	1.00100043249337
S10767	0.0874940901613754	0.0909711090666705	0.434688696650007	0.0893092447619816	0.298670381275147	0	9999	0.379494398616424	0.969569518510842	1.00113352191518
S10776	0.0608626109425125	0.131901406475122	0.398859071497135	0.156712641971605	0.252527828308912	0	9999	0.379001010320076	0.982022156151555	1.00086355919529
S10778	0.069925364749859	0.13107844798702	0.353443945846142	0.171767333840018	0.275113132032833	0	9999	0.387622429628735	0.979667958188216	1.00132822445587
S10784	0.070428765667117	0.141144313789803	0.382009151081662	0.180619007737802	0.227126986179487	0	9999	0.379552288719217	0.987167744190954	1.00132822445587
S10787	0.0729987670638054	0.124378881920219	0.377956805274005	0.102039977004436	0.322949698665089	0	9999	0.380284429696061	0.97310312866653	1.00032412992755
S10800	0.193148399159275	0.125116506827245	0.355767831510513	0.1139612234112	0.213006471585141	0	9999	0.392986584165537	0.961883748468645	1.00100043249337
S10805	0.0790168620751122	0.103054684373057	0.394639754823925	0.142832374663505	0.28125147606597	0	9999	0.341142260909831	1.00463781749651	1.00079515200157
S10813	0.0642174257711303	0.153857732347282	0.403807507559149	0.126082492844577	0.252966807866867	0	9999	0.363433060712358	0.988139521010974	1.00093196638901
S10814	0.0740147135403931	0.125958803228418	0.360847589210388	0.182735782613215	0.257837979007516	0	9999	0.348165661537259	1.01003095102676	1.00139486759993
S10815	0.0620010273007315	0.101362549180969	0.385984560828295	0.148272109651286	0.303841263782708	0	9999	0.328949215934803	1.01513366851282	1.00146151074399
S10817	0.0670305864814339	0.11081949643396	0.371618587302698	0.140072606228226	0.310915349765204	0	9999	0.348452716292509	1.00075100789622	1.00045662621152
S1083	0.062342862628923	0.156329911894029	0.398636220889156	0.0769232042480922	0.306699766728804	0	9999	0.352542042368266	0.989601339806196	1.00093196638901
S10835	0.0696381764264729	0.21523647474191	0.367489401848272	0.122039656026457	0.225854033731895	0	9999	0.379989454649939	0.979262718754438	1.00025774277501
