Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
mix_22	0.103280667875708	0.306413868803274	0.327821650239103	0.0699071537000727	0.114811303208488	0.0777653561733548
mix_23	0.113010210962063	0.301717080654414	0.323421885530186	0.15582176129229	0.0586487892166219	0.047380272344425
mix_24	0.101536579698379	0.291874644935238	0.29352690458959	0.103014139376337	0.190466825562592	0.019580905837864
mix_25	0.107941171259087	0.330209258136091	0.334978346801218	0.113418303334062	0.0907691524828675	0.022683767986674
mix_26	0.0878571987111374	0.282000174315362	0.21253952105037	0.164883116049692	0.192592207668728	0.0601277822047105
mix_27	0.108310832009938	0.284227646805422	0.337732667015749	0.136040653433991	0.0850396378454206	0.0486485628894795
mix_28	0.10427716097413	0.303763870259125	0.311371208081068	0.12237866272409	0.137398937084034	0.0208101608775526
mix_29	0.106849261634159	0.269799335670124	0.327751808958704	0.142837857892431	0.097286263925993	0.055475471918589
mix_30	0.101695949600198	0.323722347620577	0.32701737666926	0.0964523454429525	0.120123318279064	0.0309886623879494
mix_31	0.0958714407132755	0.304590497147676	0.294628638965775	0.139463384863926	0.111765144086161	0.0536808942231865
mix_32	0.119719085752064	0.348859951820814	0.331578884298929	0.0623992199351332	0.0562214840135629	0.0812213741794965
mix_33	0.0876915188191205	0.308293406174089	0.263830075383482	0.155549782590985	0.118321526329803	0.0663136907025201
mix_34	0.109628051505575	0.261806540996049	0.212229901583453	0.202505254334777	0.137536500683328	0.076293750896817
mix_35	0.0900757539969159	0.309381184429046	0.319910556985467	0.0869356397199315	0.151182273051977	0.0425145918166628
mix_36	0.106660866101052	0.290983978080066	0.300193306893305	0.0829907405438808	0.157866220431835	0.0613048879498623
mix_37	0.0993277521507445	0.248511530210975	0.248087420670027	0.157447741302368	0.21072375846368	0.035901797202205
mix_38	0.107288453248012	0.23777313417902	0.275376547655061	0.139714170605555	0.187536128335189	0.0523115659771631
mix_39	0.107381715620301	0.296806806716957	0.321995006086918	0.128620445201678	0.127860163353685	0.0173358630204614
mix_40	0.100998131592599	0.308897995278665	0.297270933645655	0.0703555088923065	0.154322104421981	0.0681553261687924
mix_41	0.102015579422556	0.270527200118755	0.234311631885696	0.156016273095172	0.163873530987828	0.0732557844899936
mix_42	0.126533778919739	0.380907716116326	0.310264568686545	0.0994586748553438	0.0516031997391317	0.0312320616829137
mix_43	0.11380602451538	0.289271460090619	0.227921141061822	0.151522784693339	0.150027208247368	0.067451381391472
mix_44	0.122172823103415	0.294773703183501	0.313937543324846	0.171339555725604	0.054074340372325	0.0437020342903087
mix_45	0.115488234696555	0.274897688367661	0.311045389888175	0.102063442962443	0.16121830780668	0.0352869362784863
mix_46	0.0894080851074897	0.280028801137568	0.262062169548231	0.120358844845899	0.156418624053756	0.0917234753070569
mix_47	0.118509433796717	0.156595668943716	0.15771045761456	0.285626526947177	0.264608263776805	0.0169496489210256
mix_48	0.123624196461691	0.325294617297253	0.279135316071446	0.134045019531814	0.0751545716101515	0.0627462790276437
mix_49	0.107565150300919	0.30799575554289	0.328060381951984	0.0430744499823948	0.090071124518219	0.123233137703593
mix_50	0.101683806936801	0.303456775185097	0.330467783365526	0.0991571629931249	0.138326866290968	0.0269076052284833
mix_51	0.11040378396905	0.26416616931747	0.201283386470049	0.158516526212554	0.207585433209958	0.0580447008209184
mix_52	0.109129188158988	0.267697771558088	0.239196607812897	0.159549049656745	0.160200423184749	0.0642269596285339
mix_53	0.13498616639121	0.272843876824131	0.250073237170283	0.183889948749354	0.0950400212573016	0.0631667496077203
mix_54	0.106735013259128	0.303467902962796	0.287138544156252	0.113742164702839	0.144405652299704	0.0445107226192812
mix_55	0.0886974307547434	0.309634469231079	0.230446194422357	0.181380780372289	0.149244747532477	0.040596377687054
mix_56	0.0850595813506156	0.33159173523954	0.310877909949084	0.0974551196558043	0.114700370149033	0.0603152836559231
mix_57	0.112543843501698	0.314056809490217	0.351687103721357	0.0631283779944985	0.121729770501735	0.0368540947904948
mix_58	0.090578167628411	0.282910527832801	0.295399818465385	0.130691677618896	0.169635857187552	0.030783951266955
mix_59	0.126236123846976	0.254002871778511	0.233951456737894	0.143910100823372	0.164994945467306	0.0769045013459402
mix_60	0.10090440335464	0.305105606428368	0.263151559323197	0.15289601563776	0.125579938327109	0.0523624769289257
mix_61	0.110857564171523	0.290965845093638	0.300704087215313	0.0675876988750791	0.180352127889356	0.0495326767550915
mix_62	0.0972208475919881	0.252711672299395	0.254355147781915	0.137610857796697	0.191456843382192	0.0666446311478129
mix_63	0.088922218095779	0.297203870434527	0.303547793429778	0.107685672144187	0.168543683930199	0.0340967619655293
mix_64	0.132513695326378	0.173017483149902	0.179204898239759	0.25363187072038	0.240631916232316	0.0210001363312647
mix_65	0.107756449492031	0.246049826315691	0.233434531892138	0.175772270184559	0.166899995823911	0.0700869262916693
mix_66	0.125662284011199	0.245639853192323	0.27690998169205	0.17191089763208	0.108967864914856	0.0709091185574919
mix_67	0.118890521840866	0.247204962080559	0.314752760824315	0.119894065432042	0.135185564086971	0.0640721257352462
mix_68	0.100819753433282	0.270828025105941	0.264043992089989	0.153313586316684	0.180226866954253	0.0307677760998509
mix_69	0.120566127893387	0.315498304962495	0.297485052892426	0.112999099685934	0.140122719648794	0.0133286949169637
mix_70	0.0844537432087294	0.275018909379739	0.22341429957843	0.156293502516151	0.215125402878007	0.0456941424389439
mix_71	0.101856860910723	0.251376484048968	0.265183447054295	0.163213325174227	0.172215621615516	0.0461542611962714
mix_72	0.104766986713615	0.241465194382811	0.251917763972033	0.13259963935086	0.207119010479683	0.0621314051009984
mix_73	0.100383551048925	0.286253338544207	0.236571879239871	0.0972231632510449	0.248153261210002	0.0314148067059499
mix_74	0.102278872018473	0.347048331482872	0.339044880471466	0.137546969994738	0.0399615701867638	0.0341193758456871
mix_75	0.115196133924196	0.309433406970101	0.265474129505476	0.129648479319116	0.128714510942329	0.0515333393387816
mix_76	0.106088652534748	0.237842250291195	0.3071927754586	0.0794084014718858	0.199834255718925	0.0696336645246452
mix_77	0.115535290866354	0.307133576166387	0.30836609159258	0.102527488794643	0.124509038322362	0.0419285142576727
mix_78	0.0994215926479818	0.278227961590161	0.257331892416201	0.158673270611441	0.171275763988754	0.0350695187454624
mix_79	0.133039697596377	0.242140733616145	0.213489213972252	0.12430577502308	0.209049445915468	0.0779751338766781
mix_80	0.133082152979549	0.296647848010871	0.246896768674428	0.13832006273041	0.102632702073517	0.0824204655312258
mix_81	0.125680044127297	0.22820356471445	0.219653800155392	0.230804307196831	0.0984399712937878	0.0972183125122419
mix_82	0.0971600515760615	0.17826301655352	0.175988433559002	0.195208443287692	0.303205888183996	0.0501741668397282
mix_83	0.0867731095767415	0.322668123766331	0.243658698302345	0.0891686782343856	0.239277682988417	0.0184537071317802
mix_84	0.102098014086474	0.26428734859419	0.283659945878829	0.121294076063807	0.188433187668536	0.0402274277081634
mix_85	0.105361029902706	0.232351559690655	0.237262945136589	0.166768025608023	0.189337122800159	0.0689193168618677
mix_86	0.107363802656576	0.294919433457886	0.299885134807669	0.0907814463930467	0.175568034230361	0.0314821484544617
mix_87	0.11065443797586	0.35048644768021	0.389704358182732	0.0397099136490132	0.0429588310656045	0.0664860114465803
mix_88	0.0974343802109335	0.307530770718159	0.316269812949022	0.120087516781838	0.0977739352628776	0.0609035840771697
mix_89	0.142318622913012	0.229008471997201	0.184581201224486	0.223643760922206	0.142588374085249	0.0778595688578452
mix_90	0.091714303177503	0.335208587604259	0.36938848895252	0.0816982712042083	0.0846141122643177	0.0373762367971918
mix_91	0.0880382785085471	0.30390696286563	0.32017819642068	0.0850404856804533	0.154424421105548	0.0484116554191415
mix_92	0.102565147884474	0.314291442540605	0.296459432428646	0.147064734569472	0.112624294988815	0.0269949475879874
mix_93	0.115557056581921	0.250435403431332	0.207876661571748	0.0912031520088799	0.310907645265248	0.0240200811408711
mix_94	0.101245385418048	0.341131838239613	0.339524919790504	0.064818589658613	0.114342319183614	0.0389369477096084
mix_95	0.0799175521079034	0.33109929344355	0.302995767874002	0.133112849765719	0.124771105193406	0.0281034316154205
mix_96	0.111803236815824	0.281522697939639	0.284247834388525	0.162152668132529	0.0952721507640718	0.0650014119594111
mix_97	0.110025917680311	0.356623573151185	0.343467360089379	0.0397362873061141	0.0808342502221645	0.0693126115508465
mix_98	0.0949164087210902	0.337374601418222	0.286561333929859	0.0786966409778844	0.133282857133245	0.0691681578197002
mix_99	0.151495407045793	0.240930503647588	0.202696724660712	0.0617399502105646	0.280016191964685	0.0631212224706584
mix_100	0.0816096584578588	0.320477780576596	0.304834094833039	0.0522609699167766	0.202544153016265	0.0382733431994646
