Mixture	CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S513	0.371197077197698	0	0.0762748386965363	0.165676832169052	0.123538284801749	0.453767143690911	0	0.135256174443649	9999	0.323346384038833	0.952128485375957	1.3257103509996
S5133	0.25662720336794	0	0.107424868746088	0.187525414456615	0.126016825716529	0.285559152837804	0	0.344826689865463	9999	0.362219850804952	0.936747464887805	1.30798015499044
S5141	0.497826609952211	0	0.0717309941949441	0.0137938660252956	0.122654086201006	0.374651890885296	0	0.247121834884856	9999	0.386548360266229	0.922804650004065	1.32777928214361
S5144	0.496398646553063	0	0.0405377944216807	0.077175384444148	0.112962966791551	0.343448541517452	0	0.260295356847569	9999	0.34708682616834	0.939170992315922	1.33081869057546
S5153	0.423318734495035	0	0.0746998630677433	0.0976314119938921	0.133428424455472	0.302628524273036	0	0.270360328840517	9999	0.347818145447559	0.941770886479082	1.30206728712569
S5169	0.572862992270624	0	0.0466454140051308	0.0349661445531967	0.12086652611475	0.386528022263113	0	0.143515157482072	9999	0.360038678615349	0.933943820547178	1.30538425668889
S5176	0.324923415317088	0	0.0667921672604488	0.149057712294137	0.142396764812734	0.312579330388511	0	0.337343379166438	9999	0.355384260603349	0.939053145001269	1.33309276923936
S5181	0.414185297363143	0	0.0762992853995519	0.0637333338571401	0.129601805494669	0.345381774280474	0	0.253452366045644	9999	0.342882701675934	0.943963734811906	1.28265386244062
S5185	0.487792996850441	0	0.0865551265287125	0.116569607227188	0.102585750827196	0.189808767069263	0	0.338282797722194	9999	0.358463508828528	0.934882696124333	1.32159504622499
S5186	0.0906938912518784	0.26874641266931	0.0579636780420205	0.302953902502331	0.127976547798853	0.265424361402669	0	0.157949702883619	9999	0.344707900989508	0.942671260345939	1.27170849655068
S5187	0.367786875356225	0.035289281155082	0.021515094802515	0.217346752717765	0.121820499217806	0.333835779781804	0	0.230370765261155	9999	0.374341414684351	0.927793855960905	1.32796504829235
S5190	0.215462014966044	0.294148352694511	0.118888988726954	0.227806823805853	0.102621432129836	0.236016504789477	0	0.0925745873627715	9999	0.299818707440679	0.961708233352078	1.28751870447545
S5191	0.184599724882343	0.0490226215597604	0.100148180538956	0.29430070202352	0.155363069843117	0.444111279641205	0	0.0901142907635001	9999	0.351367417826241	0.945141331014591	1.3176598692524
S5197	0.405385531054518	0	0.0685677795365868	0.241703448835883	0.126075670992122	0.216970035110945	0	0.237344642828433	9999	0.358801913033625	0.936178213852757	1.29604710835849
S5201	0.409702413533527	0	0.109755647965193	0.111852893783359	0.15334255407845	0.328652487696995	0	0.217325174745306	9999	0.326645467672234	0.955874812599913	1.33063117180283
S5203	0.517009172638215	0	0.0657652237815056	0.0426774775711715	0.122026331087448	0.422175456488929	0	0.143907132654737	9999	0.335227053470835	0.945460130906931	1.31356079422201
S521	0.301585639941729	0	0.0607927068145603	0.254158253718114	0.117204424331997	0.285597213108754	0	0.278166769018025	9999	0.315420428854699	0.955310055129778	1.29750500693318
S5215	0.648829730914299	0	0.0417016891226712	0.0172026758925394	0.0997280877306258	0.185526815727058	0	0.347221050699241	9999	0.377327448675772	0.926130762783846	1.34021005008643
S5218	0.463358617662243	0	0.0749126242918691	0.0798272851933143	0.122515963434562	0.432559830578301	0	0.162320763088788	9999	0.353226408235393	0.937935412926411	1.33549508424908
S5220	0.316569080337479	0	0.0903825916866605	0.188984085205695	0.124840681245066	0.268273718777541	0	0.325066998909805	9999	0.369276222170389	0.932172738848895	1.31411715616225
S5222	0.198402645128846	0.164477937099305	0.0529971427131526	0.316223816452236	0.137082931364833	0.116767021422304	0	0.322768681081672	9999	0.336597857144425	0.946918992674697	1.30872017526235
S5226	0.445051237499153	0	0.0632325354430035	0.166436115045204	0.136211473172013	0.330440773269968	0	0.199314932247656	9999	0.345756285304699	0.942075214732554	1.340687066677
S5233	0.350346632024723	0	0.0702503230209127	0.188302979248859	0.140680040538547	0.358272064593182	0	0.212995887238005	9999	0.346003222862594	0.943430917774806	1.32084792666423
S5244	0.495113322500237	0	0.0787046335734188	0.0621712808600619	0.13758181006139	0.329416751397544	0	0.198900897843757	9999	0.351081498565966	0.940339773948968	1.30188869623641
S5251	0.403932375913909	0	0.0660118544216179	0.184644359719507	0.136181452127131	0.207348011432749	0	0.331947595638002	9999	0.366739470056059	0.932867410357196	1.33006564925292
S5256	0.321374671679822	0	0.0773028975946607	0.242725559600143	0.103643356526821	0.343407046166543	0	0.248674984151678	9999	0.328559767822879	0.948425086290769	1.33712851571967
S5276	0.100691060839216	0.139230053707385	0.0741966782426562	0.266064773745816	0.132737868756928	0.318814390884312	0	0.255783878299133	9999	0.358069771808517	0.938210889072319	1.28751870447545
S5286	0.439281597571364	0	0.0562205175813053	0.037449885291633	0.113920830150756	0.191849712172199	0	0.485491930368588	9999	0.36541849407184	0.931851600470242	1.32421447313585
S5289	0.43251704854987	0	0.0812603626108727	0.0849850076401619	0.115023351195731	0.359031188886417	0	0.256663015319701	9999	0.358869333557651	0.935320547143384	1.32947997420275
S5294	0.569358891504708	0	0.0605361035900632	0.0408899210235411	0.112016040682202	0.338802840502286	0	0.220324552554149	9999	0.382366998144377	0.924181669709384	1.34192834985695
S5297	0.169940095909511	0.131930325028159	0.0933337396819037	0.198293407166879	0.152623278072673	0.566184299601612	0	0.00479045325509764	9999	0.348027220206668	0.94510147853516	1.31709559871583
S5299	0.358599802848083	0	0.0503012240930274	0.13347137134615	0.179078256331436	0.33165701858683	0	0.262506917551966	9999	0.373550899220074	0.933050414188218	1.31561459075749
S530	0.320499050258249	0	0.0724182639862038	0.167999505800182	0.0989755657866491	0.203086519375355	0	0.472324915475022	9999	0.357199050689258	0.935496988632685	1.33530382068166
S5303	0.47668631898631	0	0.0735614109733162	0.103732246821464	0.123557655814959	0.239422872381704	0	0.319973611023398	9999	0.344940496637121	0.941694530276499	1.33693411600115
S531	0.519635993679857	0	0.0475052548537722	0.0592720958627591	0.109087753585121	0.347206935187673	0	0.240389608339107	9999	0.351738927255319	0.937123952227171	1.32309764150829
S5310	0.49455238090678	0	0.0869036718160613	0.0520875943247658	0.11804472659088	0.377327526503984	0	0.189588609277454	9999	0.338160455164293	0.944717124455019	1.31850450941993
S5311	0.492405251984923	0	0.0729237269527997	0.184341611768697	0.132924937633831	0.324824745156192	0	0.108377465761681	9999	0.344576135636924	0.942665449109584	1.31579773925812
S5318	0.342889379458879	0.0106278023343215	0.041349356612793	0.147132469466861	0.140697138488965	0.0718747613834366	0	0.519874335400599	9999	0.357251929161685	0.937614611956645	1.27444524314586
S532	0.372084856152075	0	0.076061173668039	0.161640197482412	0.107394487131202	0.145935366040808	0	0.433844044478323	9999	0.376808699394439	0.927226700744618	1.29696012495286
S5335	0.361788187993579	0	0.0844893945403698	0.137481968420603	0.161815221145179	0.451586305139789	0	0.108223179449368	9999	0.360865035094128	0.93922182028435	1.30538425668889
S5338	0.499341742902894	0	0.0955292464796068	0.0414658192119628	0.128201371035426	0.167729265451975	0	0.41939185010533	9999	0.351570923986731	0.939597026968465	1.35165929518719
S534	0.440055975295965	0	0.0888021379433199	0.155814252916466	0.156234117706565	0.325644318182237	0	0.11412429504579	9999	0.37290948419825	0.932702386357857	1.28067509709034
S5342	0.456410649443402	0	0.0737082937693008	0.0213155591777738	0.0855352006905546	0.28606717642053	0	0.3384377084056	9999	0.350694896474797	0.937454790153319	1.26147458790716
S5346	0.429761823352428	0	0.0811271793191316	0.0546241335849407	0.129881696188995	0.360787085881606	0	0.283253430737685	9999	0.357207543938385	0.936975721494858	1.33943534906479
S5349	0.0686593654730583	0.235236060835449	0.0584042594449565	0.300162723123476	0.174532581759044	0.372912672233289	0	0.0441758035985362	9999	0.357712458177289	0.942430668853234	1.25408346646781
S5354	0.340703286837943	0	0.0910516688206056	0.188216191546819	0.116649887281101	0.225100711852771	0	0.371951410201754	9999	0.363106961999849	0.934261664539378	1.333673156541
S5360	0.525366197528343	0	0.0744508129541282	0.164440718224841	0.110201380765502	0.283802037805135	0	0.171804501974968	9999	0.351015191457618	0.938047166188129	1.33006564925292
S5367	0.386538917737709	0	0.0834596947222478	0.150389051542101	0.150121355013005	0.371951219799085	0	0.167939073414492	9999	0.315391570571598	0.959659952099303	1.31039931222864
S5374	0.419700412511568	0	0.067010101492766	0.123923214317367	0.107054281366458	0.251350522338058	0	0.323461764236387	9999	0.36804503942115	0.930781278860731	1.2925002962626
S5381	0.345770805260147	0	0.059500897948111	0.100589120702195	0.130873542531599	0.420654893072133	0	0.283200220740441	9999	0.333690005542707	0.947450526349296	1.34058948025463
S5398	0.226151478362829	0.0952677984321014	0.0663073521701115	0.244660922691402	0.114667232045607	0.192041635725613	0	0.364728541578836	9999	0.334474851552041	0.946570744783207	1.3038249610065
S5400	0.425074396283945	0	0.0652146163619254	0.133116657365587	0.145474279016564	0.401693276676356	0	0.118935636380513	9999	0.346045940283469	0.943438920704966	1.28950886208489
S5403	0.443883165665399	0	0.0999558555441859	0.161556010956073	0.11199924192367	0.292880681894101	0	0.201148789015442	9999	0.350137762014163	0.939754281552599	1.31142374499887
S5405	0.451786866877781	0	0.0760948173706747	0.155192443690456	0.188476651710843	0.325981172896261	0	0.114727278796075	9999	0.344701238865684	0.949922955452925	1.31225923134209
S5409	0.217646108742473	0.0582072703863223	0.111592436008806	0.305763524005403	0.127487113802082	0.205332092220532	0	0.252676774319902	9999	0.353031708238569	0.941987666929441	1.27870531948552
S5423	0.167693589722805	0.0763162719954028	0.0795137428393051	0.262301298204162	0.124587150572568	0.306929633611015	0	0.31291285481796	9999	0.358775897120437	0.936981069920773	1.33025454176322
S5428	0.451836327268654	0	0.0906134029970549	0.156293974279365	0.124615379791114	0.397143987776097	0	0.0871083193561033	9999	0.362971469553186	0.934411873241794	1.30761139146839
S5438	0.367507104463719	0	0.0647032435937074	0.140537281130031	0.104275524992014	0.275764945229676	0	0.3526894182403	9999	0.352191155177719	0.937677209539226	1.30547751764945
S5445	0.548828151528822	0	0.0642906129131218	0.0804648488423933	0.118125018512398	0.327546086143451	0	0.188710330352168	9999	0.346079020603835	0.940248541485648	1.32796504829235
S5455	0.351603114152765	0	0.1059056032849	0.0825491992754095	0.159199268193743	0.374092445363659	0	0.198002399343295	9999	0.353783327332142	0.944518398953246	1.27135202961377
S5464	0.417649714690349	0	0.0627302008239783	0.0858794919441094	0.117324005331894	0.310748030041749	0	0.3339144180375	9999	0.346492952869784	0.940530878077307	1.32824586086958
S5467	0.266732632435849	0.034968743723471	0.0207064485410797	0.218737167931848	0.133028731903321	0.516621964453342	0	0.0898794081014322	9999	0.367943805692601	0.931507551005789	1.28067509709034
S5473	0.328628914843911	0	0.0580284411428979	0.156672171033474	0.110954327727103	0.345511964921727	0	0.275886239604809	9999	0.31814262373114	0.953204121034444	1.27568205927392
S5475	0.276205561572727	0.0992768039767885	0.0664292037716533	0.147666801798254	0.144408046190268	0.27790451794286	0	0.245226686447097	9999	0.366049518365546	0.934525862954562	1.25711762169965
S548	0.528699762970822	0	0.0146149074443768	0.0966669030454324	0.179278523664286	0.101357186387402	0	0.359790837196698	9999	0.408859440797865	0.913762133341437	1.28040812070902
S5481	0.309290189582902	0	0.0900890423544175	0.205168964224703	0.148827149410038	0.460721300762248	0	0.0685572161063138	9999	0.356727199152646	0.940873130220049	1.28265386244062
S5486	0.418652165301568	0	0.0302457746681609	0.0944053519511015	0.107669209287662	0.332115394982792	0	0.324144868293249	9999	0.355701649097421	0.935443290947523	1.30723276448453
S549	0.359077245398224	0	0.0562204633081227	0.124548847507521	0.116884709579916	0.190464250755658	0	0.449215817364145	9999	0.360050286843414	0.934803995023223	1.29641133391359
S5492	0.393014015753975	0	0.0871071196596038	0.11467087444141	0.122411744722097	0.351832688174352	0	0.248059155964396	9999	0.360999955837817	0.935263014446253	1.31709559871583
S5493	0.224012125766089	0.0591811232965053	0.0635315524471262	0.267272040264785	0.150098324408164	0.378156950774353	0	0.19698989799568	9999	0.339294002035027	0.947600341117197	1.3392420149527
S5495	0.392690239469773	0	0.092957574036604	0.142822596087143	0.1444242346211	0.400336016344179	0	0.141258091556458	9999	0.341127566149295	0.946984370418004	1.31448875211526
S5507	0.445995678430943	0	0.0589985886257471	0.0669321368544684	0.132709214989815	0.336405580408765	0	0.265367528469346	9999	0.327339389596856	0.950154743876068	1.30640872777908
S5513	0.305966813847512	0	0.104786666630651	0.253391248846748	0.136126589169873	0.269513482270684	0	0.204749219199005	9999	0.366072204370519	0.935915563607471	1.27453401996447
S5517	0.56506783966198	0	0.037951050488018	0.0643023609128276	0.0975855668564633	0.304679952416741	0	0.28226746693321	9999	0.359045154356547	0.93355439494623	1.35185423726924
S5522	0.399654050570444	0	0.0880110353002568	0.137665274793551	0.135270711884849	0.287252228826936	0	0.272333148712976	9999	0.367818235986431	0.933044817368936	1.32018645008901
S5533	0.28824085143217	0	0.0648336849240749	0.26405805146973	0.100030845396366	0.156839022447754	0	0.460151077322289	9999	0.367898230597387	0.930869749565547	1.33415353299238
S554	0.45611354341154	0	0.0491288134617869	0.107465694000342	0.130878821779941	0.311090138582718	0	0.284172965120317	9999	0.346118074921067	0.940971506000058	1.33884997635665
S5543	0.336719936903669	0	0.0541708575912063	0.138579520333388	0.140252040150746	0.312681341136136	0	0.302866599223025	9999	0.331924620079912	0.949734402784255	1.28527029533817
S5545	0.364174502032503	0	0.0763405411897592	0.131479398718762	0.138583568503151	0.402068079801102	0	0.200542083735811	9999	0.364820029554081	0.934495986186547	1.31318817398109
S5547	0.538440662879639	0	0.0550275441309679	0.0651356851467339	0.131325900738116	0.335864525646068	0	0.205785041039652	9999	0.376331402890416	0.92736122502869	1.33157935958118
S5548	0.397394192462455	0	0.0731008307031736	0.147999667937521	0.12278644916118	0.331563313827608	0	0.230143532317861	9999	0.348171932557848	0.9407972494112	1.3029879864098
S5558	0.318964132157004	0	0.0575750088857992	0.150575348880191	0.14896718568247	0.417814199504018	0	0.164343755425478	9999	0.312865116806304	0.960533956323151	1.25823963053496
S5566	0.496981118885499	0	0.0272920824113208	0.0820754818636769	0.125579151908744	0.338442345441265	0	0.248228144971055	9999	0.392768238866242	0.919732579349025	1.31859832548156
S5571	0.47501498384988	0	0.0620413457011692	0.117988965425846	0.135385085716775	0.36563254692245	0	0.134804527543587	9999	0.348837227024788	0.940755090972295	1.29086745515971
S5577	0.512109669337434	0	0.0805317526833691	0.07638465001853	0.0954691008928286	0.251956297828177	0	0.331090554506777	9999	0.357500636315397	0.934721158368001	1.34754202526712
S5578	0.0300771945992508	0.280329031590968	0.102937932995619	0.408799091579512	0.119095073904352	0.119771905241148	0	0.202057079898995	9999	0.340924221542262	0.946347288053369	1.26306730980985
S558	0.139097366251665	0.203139117039057	0.0732623032889339	0.183910627054265	0.113804290541802	0.293980239576569	0	0.3216192720065	9999	0.335726449313609	0.945679709975381	1.32881321575879
S5583	0.477191177576176	0	0.0750111184506213	0.201588683486644	0.140050305793119	0.289818899555965	0	0.142050166137072	9999	0.342299835992387	0.944487436774179	1.3257103509996
S5586	0.460279748935661	0	0.0312181912873328	0.108162646865266	0.10792363706421	0.340665931397314	0	0.279339688582223	9999	0.37023662183504	0.929216662112729	1.32758984413201
S559	0.36278902374767	0	0.106341507673196	0.110458349338875	0.115921973979898	0.149931261747543	0	0.445516678807425	9999	0.359681623879329	0.936550822334142	1.29095879529461
