Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
mix_11	0.013153585892124	0.03877325637565	0.0436020582383595	0.199814236238279	0.0447401728195136	0.00483853649003754	0.0128586238182041	0.00815073908295433	0.00726090459059166	0.00732566828717415	0.0127224414257753	0.00940328685047223	0.0207956606116361	0.0281127065052199	0.0323183468579257	0.00228201823125457	0.0200097099299753	0.0276812973358857	0.0529875201331001	0.00954796924976802	0.0232313650025694	0.00796531314794307	0.0140712611188562	0.0142489710260891	0.014328849664044	0.0400355130574749	0.0157082264151577	0.0185117286566031	0.00612992923731978	0.0155465051511699	0.00777712994312149	0.0988189126848286	0.077830280042933	0.0494172758879894
mix_12	0.0133207786151108	0.0255629084383964	0.0300481639278174	0.176541713110106	0.0457097604707363	0.0042648856712039	0.0127183839547951	0.0073319464099055	0.00764758998630984	0.00735925328030902	0.0107020353434493	0.00895866352870782	0.0190363536057889	0.0273120145345545	0.0343520868871097	0.00256274506993151	0.0169292829074248	0.0260948009554809	0.0479288231881476	0.00872282204330556	0.0216963612446721	0.00733087228837614	0.0130898862799508	0.0142334893471806	0.0130196359806994	0.0407728510290111	0.0177716845898504	0.0215262839424673	0.00543275984889919	0.0206456723053903	0.00925937869395476	0.133976610943949	0.0798018856360248	0.0683376159409839
mix_13	0.00878640024885196	0.137199900485221	0.090068029746773	0.0677388911222709	0.08329545892774	0.00354726511607435	0.00966761882569639	0.00677188715409838	0.00603918898368157	0.00598934771180441	0.0114268588481858	0.00676116280353547	0.0160572870863826	0.0165785448006702	0.0308827996683604	0.00183798450120041	0.0132813968087081	0.0158846424422454	0.0270212298627096	0.00676943928307703	0.017361757160917	0.00622439746963795	0.0113286874556035	0.00864167160316323	0.00991835643268638	0.0315059813708147	0.0130560731722054	0.0206301088104659	0.00447592949496941	0.0179441877391234	0.00746043455020451	0.132300664630535	0.0861920609517495	0.0673543547306374
mix_14	0.0109471806620562	0.144256735035198	0.0946623876293427	0.0854036740978093	0.0295996736495716	0.0043404436955839	0.0104538198491945	0.00638622911746069	0.00686059662079903	0.00641378153176386	0.0110787150023059	0.00642237080591701	0.0162190097716908	0.0225809416906027	0.032671834282503	0.0018312632617571	0.0131396017620337	0.0166223920014625	0.0302286832867308	0.00804259732601523	0.0158917752693424	0.0054777446760273	0.0124886976899622	0.0113634963394101	0.00956453140472566	0.0314558846600783	0.0130263128501318	0.0279294865479902	0.00431361849267485	0.0148390108705831	0.00768241583924227	0.146705825593613	0.0792460899666135	0.061853178719807
mix_15	0.00907464116917937	0.114402459685106	0.0732998423876033	0.0430267817634672	0.141799215142883	0.00437508353844552	0.00931322711749342	0.00632058203353454	0.00565888016851798	0.00690798108213166	0.00996452380084757	0.00606431455267627	0.0147301404046759	0.0192806083974225	0.028801871160406	0.00175486954890884	0.0105331098836187	0.0142799954020513	0.0215383051293358	0.00679417792111852	0.0172035134395268	0.00593228457444359	0.00934801287090239	0.00784255557894843	0.00783425643189356	0.0369994104397627	0.0142296184940082	0.0211640242865906	0.00440000665838159	0.0175295562616518	0.00847058633999833	0.135122548553012	0.0816075758946301	0.0843954398868254
mix_16	0.0104284783878168	0.0825714784051421	0.0604494935349007	0.0850707014600901	0.052160320346441	0.00392002429398455	0.00974670401239305	0.00685743565296588	0.00632203990989716	0.00636456672398929	0.0115071788824384	0.00687178478819664	0.0166003181364047	0.0200021440984603	0.0322140840394136	0.00183076909603293	0.0137708909623956	0.0169092337610963	0.0305429639099855	0.00699844679961983	0.0194243428391419	0.00598118226087575	0.0123756123254208	0.00954865383089645	0.00997534554195377	0.0338879686400831	0.0142361220617875	0.0245173718921408	0.00459834763478417	0.017308836647865	0.0082873135416384	0.173504059249201	0.109632399796077	0.0755833865364701
mix_17	0.00857259687268454	0.192822411868612	0.114014741403023	0.0175698644938306	0.0326904481867496	0.00525448315409613	0.00831149101187982	0.00605836790523173	0.00601846987431459	0.00655398322075296	0.011430445646465	0.00580491669210311	0.0145855945760327	0.0170918195988259	0.0319993998653298	0.0016116326421842	0.0111742454240389	0.00770384414559586	0.0133656508164599	0.00587357278104235	0.0141533891990927	0.00490363499060837	0.011994633354859	0.00755543226702965	0.00572057032343655	0.0309808788965794	0.0101125309271536	0.027482998058165	0.00273264529157348	0.0134918797958536	0.00906088150382863	0.180331111077189	0.100603902055729	0.0623675320796491
mix_18	0.0158033134337567	0.0419989441965016	0.0442858398883682	0.220467849783195	0.0275566933924641	0.00441873626945729	0.0152095909195233	0.00792154548768357	0.00754932381032268	0.00729362989442494	0.0119831280342252	0.00848243430140748	0.020638404260756	0.0293621989551162	0.0363620594142656	0.00270789083750212	0.0169559671562404	0.0305038734985977	0.0576745811423516	0.0101874328884978	0.0253908844307273	0.00767416891448555	0.0151881752131098	0.0155859817784749	0.0148437864762484	0.046502363721956	0.0168016040971368	0.0190663940707471	0.00593133832925299	0.017350051411286	0.00948484717842991	0.087314834487156	0.0564058966302998	0.0450962356960317
mix_19	0.0127420401963143	0.092563021003129	0.0687516549912638	0.126040946512845	0.0497920831684672	0.00489629988068423	0.011173452648977	0.00718101710662885	0.00707201632393496	0.00696974366346151	0.011650244597359	0.008229578454686	0.0169423739188245	0.0250982651134235	0.0339337700951319	0.00216528747521984	0.0138150637732743	0.0218144676336184	0.0387862509980064	0.00836569330040483	0.0193871690873597	0.00648322154978223	0.0128288605820406	0.0125231835021255	0.01062852719869	0.0373121673777055	0.0155799442508176	0.0227941065534865	0.00483610095376766	0.0178123130526094	0.00650829385665474	0.125949962231415	0.0712889142258434	0.068083964722048
mix_20	0.00831990670437656	0.0551008076143984	0.0401329715103331	0.020309388394588	0.0983838535838434	0.00489948445301389	0.00855141087985352	0.00645595857266741	0.00602295671183671	0.00780730037921129	0.0102092648350699	0.00594064894767709	0.0144668276595067	0.0171431793392865	0.0301983050313295	0.00170074208449067	0.0107964626764838	0.0101580394530241	0.0143302880778536	0.00645087559047492	0.018197835575584	0.00570319762387621	0.0103337446918325	0.00768526252209583	0.00627580373142252	0.0362341092028219	0.0127241630080449	0.0244985342685807	0.00366165702891793	0.0175105592023341	0.010035585126339	0.2319516588914	0.116760691121728	0.121048525505703
mix_21	0.00984601628133058	0.101728224755576	0.071514665142395	0.0775141482517634	0.0444556212167332	0.00480387967372399	0.00925113908190188	0.00650714166821	0.00691195011757661	0.00689316344716096	0.0117956193450102	0.00693342841285976	0.016930130168938	0.0203793238581397	0.0330909303216267	0.00160678646537596	0.0128021077021176	0.0162857070400239	0.0295066010887347	0.0073790910624429	0.0171985967974631	0.00626954415633605	0.0127719347110923	0.0101568441922597	0.00953440498553941	0.0312668288509663	0.014969901427104	0.0277275365273578	0.00423594124688269	0.0167414729688527	0.00786078858479358	0.168441238112193	0.0957703751660944	0.0809189171714245
mix_22	0.0115884032727291	0.098998950261604	0.0705094464573979	0.10911831549826	0.0868099979015241	0.00470776059292085	0.0104858298193626	0.00676923686546931	0.00644101288058352	0.00622273426973773	0.0105420294698121	0.00703561568726173	0.0172720941547209	0.0225980881381992	0.0314161133036348	0.00215490648194733	0.013353678554755	0.01970555577988	0.0361621795482917	0.00812400731434981	0.0205840212859283	0.00637571566466073	0.0118795617929389	0.0106460543481534	0.0104581705083919	0.0366304390104855	0.0149620465634445	0.0224040431588617	0.00506343761271779	0.0191702101821757	0.00809068569136544	0.113253418903563	0.0737352438366537	0.0667309951882173
mix_23	0.0108919062148001	0.110335157768816	0.0793579121228667	0.119935552496861	0.0266127568312012	0.00415069749999679	0.0115467233425158	0.00684622798988245	0.00711077669175041	0.00622363800644856	0.0120381540623728	0.00822999399883246	0.0171491724566779	0.0225452737214818	0.0362288937498028	0.00206011034841449	0.0153951807393875	0.0208611940960017	0.0362204528284134	0.00808257114859348	0.0204168622809372	0.00623072240154023	0.0127523025391622	0.0118062165069781	0.00874083744588098	0.0347585448620317	0.016501975095734	0.0236474497482245	0.00520629526376443	0.0166120449032246	0.007993627830387	0.12871913474779	0.0904826303014207	0.0543090099578071
mix_24	0.0152108288180719	0.0250841099267628	0.0327619064815056	0.226786773481797	0.0549265640925882	0.00401353182990432	0.0149526568365648	0.0080361837093428	0.0069426175621552	0.00688682235315985	0.0116806395427958	0.00910359977440588	0.0200644660595264	0.026565330842915	0.03573712919087	0.00287408632229232	0.0168796308502616	0.0320859584673893	0.0581799419557173	0.0104966384026717	0.0271546333087186	0.00831815496185813	0.0162297115843972	0.0148594600177604	0.0136752877151906	0.0508469848706364	0.0156720397871968	0.0185001882318926	0.00633665428313336	0.0236763022523961	0.0099328346316134	0.0740104714919163	0.0553249299960459	0.0461929303665463
mix_25	0.0121266209349582	0.0404917441964609	0.0383565867548131	0.138979030450782	0.0228103962963869	0.00380732697872855	0.0114170962609333	0.00720199464647695	0.00747521335371836	0.00693992437209495	0.0117722799037165	0.00811415766502292	0.0191511467323075	0.0278709010981412	0.0338050965093836	0.00220751451773538	0.0162300784436628	0.0222175493440632	0.041139181169609	0.00824843933630052	0.0212281439443795	0.00717009662371157	0.0146459500950903	0.0119601173805784	0.0118662862271636	0.0368851329048591	0.016038604303914	0.0230925040387208	0.00502247213839295	0.0172022013854153	0.00829573161891405	0.170130601647523	0.103284723130857	0.0728151555951846
mix_26	0.00816278745736881	0.03459934771618	0.0272185565609197	0.0232000471751431	0.165283917605809	0.00491014727450735	0.00801390880126311	0.00682617937166875	0.00583155886631486	0.00690627289982448	0.00941397916657211	0.00620551541197183	0.0142838958462769	0.0161450794847235	0.0308082750509861	0.0017756900921057	0.0118300122573761	0.0102759420381193	0.0152966149785003	0.00565030451717791	0.018520876618532	0.00618646580824311	0.0110793838691579	0.00709873726203158	0.00669709961968541	0.031089506320014	0.0142640817525179	0.0198524423018693	0.00383397971998041	0.0184558712848332	0.00768319021340764	0.204912634288999	0.126064524907087	0.111623173460833
mix_27	0.0133857303464631	0.108591387173999	0.0823076344184885	0.167180306000922	0.0701794215974799	0.0047101441546808	0.0127894426335655	0.00691224505142697	0.00652959009417129	0.00553983143666398	0.0115162796870872	0.00823694677720976	0.0179627392553185	0.0240294416361504	0.0346898559649138	0.00229394444574501	0.0144745946014603	0.0249465798150806	0.0470524485960675	0.00910722816775702	0.0232478530934584	0.00638985796906393	0.0130863225945413	0.0138157277501013	0.0105489942868764	0.0412053532008078	0.0140556761751967	0.0203551353802189	0.00533892347925102	0.0215042491184526	0.00897584734483087	0.0618292055231034	0.0506309897147053	0.0365800725147404
mix_28	0.00756001423894482	0.0802304083541425	0.0548434997208288	0.0222692380398341	0.091516893693968	0.00428235746399069	0.00844875604073304	0.00627311103501753	0.00566586964231789	0.00675439601309533	0.0100911386157247	0.0055332256417509	0.014947638454155	0.0157872141347318	0.0320997623957055	0.00153662392009177	0.0114450241185199	0.00998205785636783	0.0152019775613521	0.00589612968592361	0.016016127896836	0.00437629976227756	0.0110905633080703	0.00671404078451087	0.00537904960617861	0.0330503860244283	0.0126906107746593	0.0259763894729933	0.00321927467064047	0.0149407765488002	0.0090522387006108	0.219390832660379	0.122194753208031	0.105543319954389
mix_29	0.0129785346201196	0.0624452861269374	0.0518513633851273	0.120557776817329	0.0745718486674601	0.00439130628627089	0.011136992219831	0.00682341027925884	0.00681809735102479	0.00667887037626082	0.0112510101600064	0.00779977510292027	0.0181781519924443	0.0229817344063535	0.0322685603671628	0.00230330324910363	0.014711813239496	0.02088016269081	0.0377047703302784	0.00818033842019482	0.0222444807896985	0.00572339924033906	0.0124005590318156	0.0102922941717278	0.0104362875396644	0.0356187628420575	0.015334445747467	0.0195450811383255	0.0045735435778492	0.021043153116123	0.0084271802141537	0.139194817162323	0.0884671989408391	0.0721856903992274
mix_30	0.0117625941659878	0.075319335827961	0.0566231552458784	0.119413001165589	0.0617942998946556	0.00478840333190842	0.0108082742952515	0.00708689995152961	0.00692436466026586	0.0066373817761817	0.0114292336873006	0.00741348193669662	0.0178687442599034	0.0228463700627316	0.0322573342845561	0.00213411634368653	0.0145027319081428	0.0209545623218154	0.0373456894827426	0.00779302295506951	0.0198492016706863	0.00645145519185274	0.0127874354816018	0.0107893178583474	0.0112282376152804	0.0361448091519904	0.0150671606630136	0.0236372043293032	0.00460517216440995	0.0187771933762464	0.00789490993858301	0.138198328194465	0.0916394147791392	0.0672271620272272
mix_31	0.0121430995920217	0.0599136690686472	0.0471067801365854	0.130703730978639	0.0438656264672061	0.00397590648056817	0.0119778987135313	0.00750036219165408	0.00690093297937831	0.0067236566797605	0.0116148746225399	0.00794915058742588	0.0181558138151157	0.0264633129089087	0.0337410740163359	0.00193082826508685	0.0152218170990383	0.0219586903544541	0.0394528729324335	0.00781136579796006	0.0200819810303431	0.00666757050946976	0.0130800120936811	0.0113832526942834	0.0103035341653928	0.0361297652287417	0.0149998859664933	0.0206428006745373	0.00511030760557034	0.0199555362336461	0.00865087465885788	0.151613730543569	0.106125741699594	0.0601435432085293
mix_32	0.010448975588583	0.0741232170890566	0.0540113617381618	0.0966659743833412	0.0653380143649524	0.00393544346463326	0.00979207693896908	0.00693069427277042	0.00640031870262906	0.00662256484934878	0.010815848529486	0.00671725687310653	0.0176398590907818	0.023862383473355	0.033082664221048	0.00214306036467423	0.0143197220099353	0.018514110412025	0.0326680626598919	0.00743295721239487	0.0189228317350746	0.00622297732188697	0.0123689075887764	0.0104084790638699	0.00898995753892891	0.0356580315087654	0.0144549090802629	0.0247854971806375	0.00476360067679191	0.0172255154529375	0.00834549262381734	0.157867210048289	0.102371199919073	0.0761508240217443
mix_33	0.0115873739603939	0.079141178438064	0.0627390455909734	0.135894461447734	0.0523032013794979	0.00405602847099624	0.0106327846912797	0.00726679250562753	0.00652360634055456	0.00608232827573932	0.0118006547898491	0.00782151774927075	0.0181934228560462	0.0233237606802951	0.0333412086344898	0.00233942822504029	0.0152295150547323	0.022839441918721	0.0399199094614444	0.00767187612707738	0.0208168790232342	0.00680784624096279	0.0131653820625089	0.0118321229805936	0.0114070173819907	0.0355610231782421	0.0145436433043535	0.0193781628766293	0.0050765658457024	0.0187013399551562	0.00780023965745528	0.124825387864917	0.0944924376682018	0.0568844153622259
mix_34	0.0134793801589566	0.0282346060925136	0.0338198563823405	0.186797892447103	0.0623019539433452	0.00399768513330034	0.0135825401055699	0.00764882781375523	0.00718383146629957	0.00724819138101618	0.0106334046171678	0.00860462438571957	0.0192276552408804	0.0270117059681575	0.0338672996515455	0.00254154372072635	0.0170040639113234	0.0273542714560278	0.0499866643670015	0.00952616289804748	0.0249806498675168	0.00786465734494591	0.0145460651402666	0.0138428519799679	0.0132217361776342	0.0439875377142395	0.0174650176863555	0.0189892647486787	0.00564738799736744	0.0229839792821438	0.00825580668541663	0.107648797859585	0.0720259714419674	0.0584881149331177
mix_35	0.0126302873110185	0.0579846076211776	0.0472148014707952	0.142545989826676	0.0635166717103956	0.00384211467402473	0.0118839558405123	0.0076525819858349	0.00746467142220324	0.00686678802061459	0.0111069729048158	0.0079595216745459	0.0183795381471302	0.0260903325098541	0.0350656213837756	0.00223845780289777	0.015249824676046	0.0225200038801887	0.0415379609229424	0.00857422184709105	0.0227744538455429	0.00635878583325611	0.0139625624792947	0.0120559297770751	0.0110944998339274	0.0383747167775024	0.0157281196542834	0.0242050865148627	0.00535366829019881	0.0197509116619202	0.00868778241101871	0.127146614155136	0.0748082147382937	0.0693737283951482
mix_36	0.0100598093166266	0.11572844929505	0.0789390484213073	0.0731781917831548	0.0470044279387884	0.00450128174065672	0.00994337677218048	0.00674562675813262	0.00569455037719211	0.00579682879222632	0.0106774393032207	0.00690625665843997	0.0163788506870093	0.0197309382620767	0.0329093466323696	0.00191103198948161	0.013819039346766	0.0157098366108041	0.0267547235950871	0.00677533809768101	0.0174828361875042	0.0059361364187754	0.011975271315615	0.00986263791626566	0.00871826198226157	0.0325042531886526	0.0142356424241606	0.0233036023032073	0.00422297047351671	0.0144897371613504	0.00768756851246512	0.164080549371388	0.115675971894018	0.060660168472568
mix_37	0.011244398629558	0.10997482687826	0.0763266291389177	0.0862095848838789	0.03331867701785	0.00345420055091168	0.0100859460901191	0.00694463441014401	0.00657216512572495	0.006181765799945	0.0116877135598345	0.00740164869653458	0.0164620952420957	0.0198449271709356	0.0337412708943653	0.00195705159587956	0.0147785402742108	0.0168664567409013	0.0293886219782913	0.00685663288957756	0.0191739663922369	0.00577476369047037	0.0114768288430375	0.0104066482824609	0.010682978247608	0.0325620776882408	0.0150991961251691	0.0263637583241273	0.00429744580604016	0.0145480295872216	0.00807101229117767	0.167628907137434	0.109725049550719	0.0548915504661206
mix_38	0.00850360064019559	0.0547855729507266	0.0413959861211785	0.0383403686719798	0.116679728577236	0.00384626307590982	0.00875316861595232	0.00706520086595957	0.00543251632511128	0.00668128774744947	0.0102357675277575	0.00631481208740113	0.0147092992368729	0.0169853310924095	0.0303097944683395	0.00181706117451807	0.0132247360178373	0.0121747945604259	0.0194351925933143	0.00612523597583357	0.0182086169135713	0.00614406793957509	0.0109053864232564	0.00717480842135315	0.00704579822126319	0.0307137306376374	0.0143643395557559	0.0221612481805474	0.00371927468405927	0.0171723948758003	0.0083046150884139	0.205019977759532	0.133119382762961	0.0931306402098649
mix_39	0.0091988654091087	0.118707425830416	0.0747664717583995	0.0452549150336948	0.116674253729376	0.00478853461484333	0.00893918016650017	0.00594593002663076	0.00619093567252526	0.006386577275781	0.0108494099278333	0.00658276774136465	0.0146393216739501	0.0168411422892937	0.030540904271895	0.00179827430695204	0.011166766764183	0.0129678075831639	0.0215334239894366	0.00693776240329858	0.0175982199030656	0.00509763958075167	0.00944279776421696	0.00922957542880522	0.00832414894585053	0.0316608100559859	0.0134864549659934	0.0231204630340545	0.00470535372382412	0.0146663885787448	0.00712292737072281	0.149535952105317	0.0866871394857586	0.0886114585882627
mix_40	0.0116534361370665	0.0827065778315526	0.0647123661003581	0.134597291683819	0.0370078325187536	0.00401397849740527	0.0115494490634985	0.00730131891073282	0.00645416378929187	0.00609284750028224	0.0115792428036904	0.00792183792440899	0.018066877265893	0.0246696906203261	0.0336528670701955	0.0021783740697109	0.0156492950079412	0.0219091834516697	0.0390032640076917	0.00759368793677445	0.0209764228273793	0.00650750489837943	0.0130333880926568	0.0121642422272893	0.0102564060046092	0.0371490537435555	0.015980828418269	0.0214413151738855	0.00537872891603056	0.0166521258040532	0.00814754837120366	0.132617798873966	0.100214596298417	0.0511664581592432
mix_41	0.013021255219771	0.0420991721466365	0.0397366422177602	0.162476842279725	0.0744598564739239	0.00414081787567218	0.0123931032859278	0.00738038697043296	0.00720429958152875	0.00721491814322012	0.0111577334481298	0.00816081258950851	0.0184930235391339	0.0252048689533879	0.033699938256832	0.00228279670871275	0.015544527394451	0.0254306811438244	0.0468261420469317	0.00901051471069699	0.0237219557391053	0.00700284150920316	0.0143059286130193	0.012406597701373	0.0126305772603422	0.0415983729837056	0.0161965679171575	0.0208655251583739	0.00536298044724074	0.0219592085659471	0.00870069235650074	0.112209758210006	0.0703714800017463	0.0667291805500715
mix_42	0.00799054106032379	0.128663690716985	0.0790629508732002	0.0282607894795595	0.0681196705167463	0.0042455029320293	0.00809444304671561	0.00590351303637339	0.00592676768389946	0.00632218201868443	0.0112748627646553	0.00614904880894367	0.0149378913249161	0.0154796718079868	0.0301697567021795	0.00155745596103258	0.0118187835574322	0.0102429341594483	0.0163439685133989	0.00597462195762224	0.0153449332714379	0.00522877006914687	0.00992461155650333	0.00705782084311372	0.0064611338896894	0.0296315511598127	0.0138124210323978	0.0261031909657272	0.00353954691066756	0.0131967314113177	0.00742646103139718	0.192965087440572	0.113372444886334	0.0893962486097504
