Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
mix_59	0	0	0.0957330117353898	0.246322455222755	0.0357125088619254	0	0.0327222982208701	0	0.00474642225375604	0	0	0.0134206667225626	0.0124257811891567	0.05734288430989	0.107413344371069	0.00441195672342826	0.000167869040856851	0.0109635529468612	0	0	0.0296007601900995	0	0	0.0432804546115069	0	0	0.00395163244128608	0	0	0.00297584567187253	0.0697179633232134	0.057448640398246	0.153085673652676	0.0185562781125788	9999	0.348220441667702	0.941324317098294
mix_60	0	0.0114790460560048	0.122468863608004	0.190094012842752	0.00312750722047837	0	0.0437948900553661	0	0.00307785052288804	0	0	0.0150380842285074	0.0105816904766347	0.0550747309153654	0.109801744002603	0.0032414478305335	0.000371841033887912	0.00515408266507032	0	0	0.021817501916126	0	0	0.0412832036569296	0	0	0	0	0	0	0.0912395857051806	0.0494056105848657	0.20409214984166	0.0188561568371436	9999	0.347670400886382	0.942147426026096
mix_61	0	0.0107783485597987	0.134421473015068	0.0438211894429416	0.00818499046004304	0	0.0404014273876274	0	0.00070699769843981	0	0	0.0111802459156715	0.00615746114871263	0.0557559063950772	0.116658342509717	0	0.00385728248591197	0	0	0	0.0279275647916121	0.00282319325839629	0	0.0404045864123585	0	0	0	0	0	0.00487637796307586	0.0726124195071446	0.0700187756898679	0.314482409231545	0.0349310081269913	9999	0.35139797419193	0.939915142689326
mix_62	0	0.00111878265808307	0.123238873613779	0.0811518000688903	0.043790068255908	0	0.0398684308485758	0	0.00501048026249738	0	0	0.0141468115092838	0.0088985874049826	0.0484242472658892	0.109422306243836	0.00114730608440247	0.000285788518991499	0.000868336035114285	0	0	0.0238466984192348	0	0	0.040727693745054	0	0	0	0	0	0.00633702639468235	0.0791947043708686	0.0666063356690178	0.270912931283313	0.0350027913475948	9999	0.343507840097762	0.943060011130083
mix_63	0	0	0.090200255353122	0.23805517935293	0.0266287403941717	0	0.0337868568266349	0	0.00453102888313747	0	0	0.0161058321727017	0.0137787212851501	0.0548285157120064	0.107758117587703	0.00669531411751093	0.000187267938413571	0.0107432072991589	0	1.74648215250483e-05	0.0258632651228785	0	0	0.0446204190136781	0	0	0.00244797754108124	0	0	0.00204363222625021	0.078442851340085	0.0537088876080359	0.179237019587678	0.0103194458161466	9999	0.351104925318114	0.940422765524535
mix_64	0	0	0.108669032335411	0.23573621874475	0.0047050300897386	0	0.0357621683835866	0	0.00429436055526379	0	0	0.0161319492120178	0.0136179957675038	0.0554155817581236	0.11215712730006	0.00671089919452042	0.000230083762111868	0.0105768117104318	0	5.39412408045147e-06	0.0249417855875501	0	0	0.0446176235470749	0	0	0.00205575846832444	0	0	0	0.0837618567954021	0.0528034480811531	0.182437473469937	0.00536940111295892	9999	0.349983665580729	0.941608782124181
mix_65	0	0	0.0968097566144382	0.173143497927404	0.0745776506893053	0	0.0373791358637646	0	0.00059769840000296	0	0	0.0160440851042781	0.0142191032996432	0.0517262623664186	0.109103803769624	0.00698213759135751	0.000637840037683615	0.00028704035543977	0	0.000548766493230607	0.0220974689722669	0	0	0.0437011646724061	0	0	0.000143957069856032	0	0	0	0.0908688113411898	0.053114254439657	0.187682194704958	0.0203353702870757	9999	0.351470896982483	0.940240237622251
mix_66	0	0	0.120587720874294	0.26003585205525	0.0561571017542748	0	0.0359127592138295	0	0.0044206931902183	0	0	0.00907494132646336	0.0136762791611371	0.0624044344742544	0.113160664494881	0.00323992046069768	0	0.0112719400535537	0	9.45179833449932e-06	0.032165832010787	0	0	0.0447264601991532	0	0	0.000383231049169704	0	0	0.00215194865851796	0.0649509401310307	0.0594856531868318	0.106184175907321	0	9999	0.347209667569584	0.942104716382308
mix_67	0	0.0161410833466906	0.138488013616337	0.068425087338119	0.0565561577762546	0	0.0408805328388716	0	0.0024821935619309	0	0	0.0141983343343876	0.0100590754969902	0.050109608300285	0.107639838376567	0.00374440166904976	0.00113273342156502	0.0014112667728936	0	0	0.0211897771337297	0	0	0.0399208566344717	0	0	0	0	0	0.00346321637876692	0.0864345142446801	0.0626945566592246	0.240341754506478	0.0346869975927066	9999	0.344237561885083	0.942843210115584
mix_68	0	0	0.0992092149604263	0.109369760075825	0.0683832706519093	0	0.0340281614642312	0	0.00541351142800765	0	0	0.0160715970628244	0.0105331520055309	0.0436182708570183	0.101871998817838	0.000930981410001536	0.00205032854473993	0.00146608092088414	0	0	0.0178778467682886	0	0	0.0369704711972059	0	0	0.00749682564611222	0	0	0.00489619150261727	0.0894741372963132	0.0637255913032409	0.246228276201192	0.0403843318857934	9999	0.34350619230468	0.942754254404167
mix_69	0	0	0.107873783585529	0.238279608081875	0.0128557275444313	0	0.0358123052562249	0	0.00334689496419448	0	0	0.0161157102300569	0.0136559931133425	0.05713130236101	0.109976438835477	0.00625626185650451	0.000339923410846838	0.0114897287735452	0	0	0.0260670988303166	0	0	0.0448320252295173	0	0	0.000278467301344453	0	0	0.00078793762570029	0.0827520345712114	0.0536135257696228	0.176375515403156	0.00215971725609379	9999	0.350698699365319	0.941197020874218
mix_70	0	0.000465730778069186	0.134114492426988	0.205977942708186	0.0991287095595263	0	0.0382538978567823	0	0.00270620973756517	0	0	0.0154899185473289	0.0132033695773841	0.0624587715582457	0.111241794609823	0.00712669670562967	0.000402044353899278	0.00883430540663099	0	0.00023368079591373	0.0270102733388204	0	0	0.0445249737901018	0	0	0	0	0	0	0.0786074914143376	0.0532406971283352	0.0969789997064324	0	9999	0.347398270713988	0.943006263503891
mix_71	0	0	0.129253514666602	0.274950543042085	0.0101431180868848	0	0.0362143741234095	0	0.00679171942701465	0	0	0.00835408012575191	0.0145203015631474	0.0612217444295387	0.116514250976352	0.00106303386787606	0	0.021540659191496	0	0	0.0353392191901147	0.00304487094464026	0	0.0483147434843998	0	0	0.00125637948300872	0	0	0.00542880177384051	0.0544534210993684	0.0686685388127139	0.102926685711755	0	9999	0.335167385526257	0.94891210737287
mix_72	0	0.0427544594366271	0.145954652183511	0.108002976554233	0.0153298455521789	0	0.0430380541404855	0	0.000544318740825249	0	0	0.01433714841135	0.00836398387342423	0.0537432692437943	0.109981451353201	0.00186548002877557	0.000672899943773663	0.00273849335591593	0	0	0.0218151165666634	0	0	0.0394732637336869	0	0	0	0	0	0	0.0894603415851429	0.0541737332306516	0.229018642741341	0.018731869324418	9999	0.347850146193219	0.941019952260602
mix_73	0	0.0172314605232909	0.116520683692855	0.169866607203717	0.0732165612764519	0	0.039557519296852	0	0.000307024697472768	0	0	0.0160660021139393	0.0140117194656879	0.0551900271906224	0.107575281254678	0.00743298991267964	0.000676432648289611	0.00130354743398471	0	0.000509425877837362	0.0209354859593616	0	0	0.0429278067949896	0	0	0	0	0	0	0.0947520397872241	0.0489570071091108	0.162273037017839	0.010689340743116	9999	0.352565935887257	0.940105615304687
mix_74	0	0.00273035251741049	0.107489362011854	0.198032494922241	0.0335896951372312	0	0.0383620336816772	0	0.00116424538347914	0	0	0.0157496012354094	0.0126405789799367	0.0537239312515501	0.112576489977557	0.0054827769121571	0.000594484570050111	0.00352075169457082	0	0.000302828031133002	0.0235088248610125	0	0	0.043292275379153	0	0	0	0	0	0	0.0890288611179438	0.0523291687616471	0.196588513994098	0.00929272957988855	9999	0.352107818748658	0.940171824831589
mix_75	0	0	0.115750478825307	0.266126222381003	0.0390954312214993	0	0.0360077599308465	0	0.00662247125400562	0	0	0.0085322140811918	0.0140760557072223	0.0590145153096208	0.115377254303618	0.00149332459740156	0	0.0198868189411363	0	0	0.0339500221887742	0.00393941424306677	0	0.0478889692763938	0	0	0.00181030554833984	0	0	0.00608888804201855	0.0554377977479232	0.0662363678892082	0.102665688511424	0	9999	0.340834218130358	0.945791521056025
mix_76	0	0	0.0921496807105375	0.153106488159845	0.0509270133023156	0	0.0403606100693804	0	0.00371379605882246	0	0	0.0144624559633743	0.0117751550062523	0.0489662343750638	0.103340008073364	0.00436991636032315	0.000299973113752447	0	0	0	0.0225830400667736	0	0	0.0410669582144409	0	0	0	0	0	0.00515854097722177	0.0827297650237572	0.0594246013438562	0.233892506971631	0.0316732562092879	9999	0.34535880948232	0.942266911199657
mix_77	0	0	0.111831553293749	0.0550689507838204	0.0378562923655984	0	0.0378009102856947	0	0.00499958510028385	0	0	0.012078245370565	0.00649329222541006	0.0484755081684083	0.116662006841566	0	0.0059415297593906	0.000838200636607578	0	0	0.0199187157148418	0	0	0.0364794678922096	0	0	0.00173630458496623	0	0	0.00195547763182688	0.0805804117792584	0.0708804308370064	0.305697696428705	0.0447054203000917	9999	0.343988626629899	0.942468339571994
mix_78	0	0	0.107721207368577	0.240266888865986	0.0374540411490103	0	0.0340825854275988	0	0.00465632394281309	0	0	0.0138868871827273	0.014441738703852	0.0579695759619136	0.107153289722448	0.00642110396235344	0	0.012439295245712	0	0	0.0280400329897717	0	0	0.0450613026463077	0	0	0.00324466921712643	0	0	0.00365882981672193	0.0732706997493887	0.057178573449823	0.142828144934719	0.0102248096631496	9999	0.346882670933575	0.942750758735249
mix_79	0	0	0.0934111388165739	0.26168917186315	0.0206701104128137	0	0.0337106743641836	0	0.00429563066260377	0	0	0.0131522982320394	0.012370586199689	0.0582594100863417	0.108100972020081	0.00472374175381644	0.000206418745989563	0.0137321944536228	0	0	0.0299162251151971	0	0	0.0432499986263293	0	0	0.00496189574682542	0	0	0.00180595774482849	0.0705863814557696	0.0568826232601573	0.157005559646861	0.0112690107931266	9999	0.34748685459019	0.942010265050656
mix_80	0	0.0096188892377766	0.120276681833499	0.168990635663536	0.00218444449770516	0	0.0417496022749746	0	0.00314441470265308	0	0	0.0148311146719567	0.00899532170050443	0.0526983375562762	0.10977451115579	0.00128760888325828	0.000381902861984104	0.00247987561410904	0	0	0.0225290381386772	0	0	0.039715304819319	0	0	0	0	0	0	0.0888165591674651	0.0534727704119694	0.238570650011257	0.020482336797289	9999	0.348118029050446	0.94112465072729
mix_81	0	0	0.0999100439860638	0.15847222944647	0	0	0.0399287374753878	0	0.00508068225825509	0	0	0.0140839900958732	0.00998123755735679	0.0533667825343181	0.106270654820907	0.00138065823370445	0.000169805793662584	0.00285954335429655	0	0	0.0266176646404355	0	0	0.041923225925143	0	0	0	0	0	0.00616491246432304	0.0762217721340632	0.0628583229261595	0.268137981563935	0.0265717547896441	9999	0.343917716037567	0.943367092057323
mix_82	0	0	0.110874829711006	0.226500496791971	0.0211687554730231	0	0.0363887877005576	0	0.00308082724407903	0	0	0.0160620190968808	0.0132879388175076	0.0579528619058586	0.107442030511528	0.00654168461364204	0.000366729661861438	0.00671787094659803	0	9.19559476580599e-05	0.0234365283504637	0	0	0.0425433041774786	0	0	0	0	0	0	0.0873538597294611	0.0495240471076345	0.183449565632639	0.00721590658015129	9999	0.353514004939565	0.939422974633972
mix_83	0	0	0.112781024958597	0.267168193438112	0.0330528874684213	0	0.0362917802890685	0	0.00462412324160462	0	0	0.0104789894680551	0.0132982655398854	0.0625082732674126	0.113198518132605	0.00323717568692858	0	0.0138780435488776	0	0	0.0312267416971822	0	0	0.0444735099482894	0	0	0.00218018862830745	0	0	0.00131683345106402	0.0667843484137937	0.0581537527000146	0.120313692740493	0.00503365738128848	9999	0.346119308487437	0.942933900500941
mix_84	0	0	0.107202852951369	0.18393910896904	0.00864689715165436	0	0.0417011770408802	0	0.00287672952489679	0	0	0.0143272383567671	0.00994440828924911	0.0535491024973832	0.109018957363874	0.00222916621235897	0.000405759213310172	0.00290359080815024	0	0	0.0245200477724363	0	0	0.0411495712977672	0	0	0	0	0	6.58588296427223e-05	0.0836337823453144	0.055458000626138	0.24015003949166	0.0182777112581084	9999	0.346065178400696	0.942153509927264
mix_85	0	0	0.104377899569904	0.176412601741713	0.0077439414768226	0	0.0406701035029819	0	0.00470704473727362	0	0	0.0145862970692289	0.00932133562791974	0.0532738912375356	0.10981011224301	0.000423920542261679	0.000210711775380385	0.00222398955485293	0	0	0.0245441425154832	0	0	0.0405919823746589	0	0	0	0	0	0.000916342903872933	0.0819933171587779	0.0570001666536122	0.249222073659454	0.0219701256552555	9999	0.346681540925091	0.941717887037655
mix_86	0	0	0.101948517553445	0.100849909074649	0.0385469071454999	0	0.0371631368301527	0	0.00506410182574229	0	0	0.0137561003838592	0.00995223311968818	0.0458922794033106	0.106673591658591	0.00179843852099036	0.00184225023916648	0.00223938370855395	0	0	0.0236835995510311	0	0	0.040989499823036	0	0	0	0	0	0.00858949599948482	0.0768781806349833	0.0692899683765953	0.276321209398457	0.0385211967527642	9999	0.343890623301767	0.942653509783346
mix_87	0	0	0.0949067594041657	0.210032309638612	0	0	0.0367612762747878	0	0.00331631467448867	0	0	0.0151991322485796	0.0117875505531907	0.0602532520932292	0.106586333090828	0.00402503544732825	0.000337342923228424	0.00538179193487803	0	0	0.0270499937470524	0	0	0.0432308535799657	0	0	0	0	0	0.000644606180463126	0.078653432073204	0.0530008228217094	0.229103681017091	0.0197295122971973	9999	0.351789090100407	0.939818947767457
mix_88	0	0	0.105139239706559	0.153033541966799	0.0386704391799488	0	0.0398576752581593	0	0.00476397047114669	0	0	0.0149503982796433	0.0106379806663448	0.0502651635124175	0.105715270535878	0.00343558174020124	0.000214961697117024	0	0	0	0.0225073334942378	0	0	0.0403271130880433	0	0	0	0	0	0.00326169994793398	0.0848412147837723	0.0580988358203525	0.236758066668409	0.0275215131830363	9999	0.345532488521877	0.942270084424842
mix_89	0	0	0.118344313818971	0.089817896073215	0.0331802499766851	0	0.0377632774921841	0	0.00520152841434811	0	0	0.0141614666454622	0.00807937207296047	0.0518327275560719	0.106594471564621	0	0.00134551984941346	0	0	0	0.0240539556906868	0	0	0.0393740875671537	0	0	0	0	0	0.00683281348574669	0.0773501677642461	0.0659952899610719	0.28286746045049	0.0372054016166736	9999	0.345749554721214	0.941748004670706
mix_90	0	0	0.0944979592610002	0.219505731546214	0.00666767922228952	0	0.0347334909536168	0	0.00420820392044568	0	0	0.0162772541036317	0.0118047482460528	0.0624551007429831	0.105950550850553	0.00418124534333072	0.000237500136303868	0.00657927452480364	0	4.16983203652722e-05	0.027414358740271	0	0	0.0428551109317741	0	0	0	0	0	0.00129162731148714	0.0764360709963642	0.0524333602167595	0.213958128636266	0.0184709059954874	9999	0.352581261560884	0.939479244672797
mix_91	0	0	0.113330213802723	0.258841151504657	0.0516954314935194	0	0.0355706720955587	0	0.00433991327082435	0	0	0.0110219943114406	0.013611157982868	0.0630763795576438	0.109653699606668	0.00443088294647426	0	0.0126249020586111	0	0	0.0314464375426114	0	0	0.044559670952457	0	0	0.000959891568095965	0	0	0.00209404171319494	0.0667278226329884	0.0572907800103985	0.116028974196807	0.00269598275245839	9999	0.34687405954223	0.942366055989133
mix_92	0	0	0.0988402193038735	0.222845985390985	0.00984228312158549	0	0.0356103146739629	0	0.00398152903541237	0	0	0.0164304884502103	0.0114678952116956	0.0614429836794134	0.10902544447341	0.00407549121153543	0.000273200513047388	0.00730740228488232	0	0.000114774171170261	0.0266740198427769	0	0	0.0424179827966602	0	0	0.0007528569912966	0	0	0	0.0814910626553271	0.0504214988889318	0.200801881420918	0.0161826858829054	9999	0.352788224552362	0.939772130465697
mix_93	0	0	0.0914221330278876	0.319180398138924	0.0191015321408557	0	0.0337260893264402	0	0.00882977862573452	0	0.00399080876103562	0.0091347716556687	0.0158997832952727	0.0639513516630251	0.103210542054226	0.0073115212243141	0	0.0261963906238917	0	0	0.0378347278985995	0	0	0.0481822238548386	0	0	0.00492852358426483	0	0	0.00908238183177958	0.0537937058154045	0.0655789947508965	0.0786443417269407	0	9999	0.327298027351559	0.954257962782947
mix_94	0	0	0.0929656739765739	0.268982630527883	0.0496076080447857	0	0.0349203956850771	0	0.00599569103946811	0	0	0.007605813295489	0.0147416421780727	0.0581437579243972	0.113638070435422	0.0026824164807689	0	0.0205874526747989	0	0	0.0346179489634097	0.00207794145620939	0	0.0474207757654624	0	0	0.0026335294778337	0	0	0.00546951319676468	0.0549250335772565	0.0674927151047388	0.0996613603354379	0.0158300298601507	9999	0.336813649689593	0.947272961403682
mix_95	0	0	0.122407616333495	0.257863405071872	0.0598095027265885	0	0.0360508064457944	0	0.00484041651479722	0	0	0.0100605639201363	0.0132703742614166	0.0621223002495177	0.114255395959088	0.00275297501760145	0	0.0116621646143163	0	4.09915881525092e-05	0.031260947589215	0	0	0.0449022563918557	0	0	0.000902660827089471	0	0	0.00217641204171171	0.0658795218622146	0.0593257699932197	0.100415918591918	0	9999	0.34676356076477	0.942491979331752
mix_96	0	0	0.116232317631495	0.239546256221658	0.0753937393706197	0	0.0361204119812047	0	0.00472158043786746	0	0	0.0105983959416852	0.0136159215771003	0.0598465693003144	0.111734414880293	0.00389879391108562	0	0.0112884661409096	0	8.32932140843229e-05	0.030576785917099	0	0	0.0450470162173425	0	0	0.00125025206316691	0	0	0.00317835046368605	0.0684035782874207	0.0596000684322007	0.103372027992021	0.00549176001874613	9999	0.346831653653604	0.942539157490535
mix_97	0	0	0.101302702501686	0.235556270027186	0.0230554151637049	0	0.0354405572995586	0	0.003445603690511	0	0	0.0158978059681202	0.0131784286290915	0.0566256399450035	0.107182126502417	0.00562212113249591	0.00032316399018299	0.01056225699593	0	0	0.025010537101797	0	0	0.0434621300813167	0	0	0.00103003818162321	0	0	0	0.0837476604200882	0.0514360443440401	0.181629474714415	0.0054920233108324	9999	0.352830749697466	0.939563984225734
mix_98	0	0	0.1061788867057	0.228490001575151	0.0178252670956615	0	0.0369092648535375	0	0.0020162174595066	0	0	0.0166671676914486	0.0133760662504737	0.0546079770816572	0.111851562902148	0.00600862630839093	0.000481262349880511	0.00896724997989914	0	0.00011029022010583	0.0246727584782639	0	0	0.0446164894212501	0	0	0.000758416898824958	0	0	0	0.0870457335541537	0.0523120932543484	0.18141767164739	0.00568699627220864	9999	0.351359926510509	0.94089195430233
mix_99	0	0	0.123735927332932	0.0264413320915504	0.0123352173163904	0	0.0394664934994993	0	0.00432861201158489	0	0	0.0102288794371341	0.00527701251157047	0.0499710486395646	0.121668971137183	0	0.00657358184440017	0	0	0	0.0250588553045433	0.00216092802516488	0	0.0391892102218378	0	0	0	0	0	0.00827129963685668	0.0708892209964438	0.0757108120774442	0.332347184102385	0.0463454138135152	9999	0.355467499398969	0.938050245203614
mix_100	0	0	0.0994836085111648	0.212318018904129	0.0147737235068062	0	0.0356546817005094	0	0.00433549945023085	0	0	0.0165283638031586	0.0123008802387664	0.0574146641401634	0.10535690390777	0.00507783211306887	0.000249400758446397	0.00361553856376595	0	0	0.023828484237355	0	0	0.042214660301822	0	0	0.000337710039282364	0	0	0	0.0867299926132455	0.0504278706981792	0.212313106274235	0.0170390602379008	9999	0.35245967910025	0.939603267651995
