Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE
Mix_18	0	0.144837602571067	0.0920198215232177	0.0243536731688732	0.0878230406911794	0	0	0.170923684680115	0	0.366470831545566	0	0	0.0105744485637487	0	0	0.00861911368635742	0	0.0769962530177042	0	0.00811705186332179	0.00926447868884938	0	9999	0.627694731987385	0.779783526422158
Mix_19	0.0105156571034159	0.0653938183382773	0.154949474950721	0.0522258622873485	0.152980670700208	0	0	0	0	0.41109018166628	0	0	0.0238638308442653	0.0419858284015647	0	0.0283873671026379	0.0282058368036314	0	0	0.0066945058737509	0.0237069659278987	0	9999	0.569957362595827	0.827568696286468
Mix_20	0	0.228243390806505	0.10492802686825	0.000287342589501061	0.111396625604565	0	0	0.0419675351625649	0	0.392318349642496	0	0	0.029391331928269	0.0298268158697087	0	0.0119810691259565	0.00215530926527462	0.0352203471379513	0	0.00936165151776725	0.00292220448119135	0	9999	0.612244451737726	0.790903434902437
Mix_21	0	0.233046197522858	0.152324686742046	0.0223931029849065	0.0878413719392833	0	0	0.054331969548747	0	0.343870294270979	0	0	0.0489045211141336	0.00938254515440936	0	0.00198558040429943	0	0.0360270325664258	0	0.00989269775191179	0	0	9999	0.613917197846524	0.790127813478181
Mix_22	0.0106894494586815	0.067761434532888	0.184226662027903	0.0236984963185208	0.153222720855844	0	0	0.0119729855491391	0	0.366395209602039	0	0	0.0265860490460929	0.0467552720688135	0	0.0367241612837343	0.0306141131990098	0	0	0.00113567039519514	0.0402177756621389	0	9999	0.571765433254181	0.821664434324241
Mix_23	0	0.319884185783797	0.0845835459712069	0.0716986173510198	0.0890025264335007	0	0	0.11954197385685	0	0.22257250864153	0	0	0.0125465921563678	0.00946270178345929	0	0.00423882371961725	0	0.0423721634474528	0	0.00781931380791531	0.0162770470472834	0	9999	0.626207171514062	0.780253439948332
Mix_24	0	0.0587676605426451	0.123393857315585	0	0.111314377481088	0	0	0	0	0.46463848079409	0	0.0016251077978984	0.0219969506006007	0.0716430014769583	0	0.0117519024718993	0.0287235267825805	0.0904641988653429	0	0.0121116590984422	0	0.00356927677286929	9999	0.650829174720054	0.759598303494013
Mix_25	0	0.279329000189907	0.0365780631299204	0.0609629278668053	0.103105145023683	0	0	0.0820877944856772	0	0.379148680253298	0.000816403139657957	0	0	0.0186964570196414	0	0	0	0.0280087296117891	0	0.0112667992796206	0	0	9999	0.631577652475334	0.777878223678024
Mix_26	0	0.22359675001465	0.06803376845688	0.00305254585310752	0.102557903438586	0	0	0.0602517337126377	0	0.452953276577131	0	0	0	0.0325933816723905	0	0.00256907878846839	0	0.0441702214012559	0	0.0075331343415822	0.00268820574331147	0	9999	0.646274674607317	0.764115147783364
Mix_27	0	0.26649311573119	0.12937364214063	0	0.0969212491817459	0	0	0	0	0.36744159121851	0	0	0.0296609579935651	0.0231038243877404	0	0.0157214140420359	0.0166181171783281	0.0300846998827618	0	0.0116534583572691	0.0129279298862236	0	9999	0.611532225325527	0.792012984961433
Mix_28	0	0.17362772127002	0.11805693552951	0.0633178257282557	0.0906408812942763	0	0	0.0616413362276442	0	0.379837958618693	0	0	0.035510426058199	0.00580957212212875	0	0.0154636178729772	0	0.0399269856648029	0	0.0104603230970228	0.00570641651647017	0	9999	0.595611963254379	0.804652725645982
Mix_29	0	0.272601042508402	0.075058630941029	0	0.0991766505200448	0	0	0.0757453366807883	0	0.385391145950174	0	0	0.00447909281817546	0.00807375325788814	0	0.0111750079405429	0.00726630409977364	0.0506706405732129	0	0.00636409683283554	0.00399829787713319	0	9999	0.649369577967107	0.761185117950639
Mix_30	0.0435783322009654	0.0532958574353848	0.0423950659936515	0.0572767400158012	0.159468212244156	0	0	0.00029959008109078	0	0.504342952490502	0	0	0.00783415944132286	0.0518083842429656	0	0	0.0226470721194901	0.0376956920701697	0	0.00633965996217839	0.0128430432788725	0.000175238423449192	9999	0.58561354915514	0.831641937779412
Mix_31	0	0.225128362057788	0.0924179042458305	0.0265770664866186	0.105054358307069	0	0	0.0620140010539218	0	0.40055533422069	0	0	0.0193513995574251	0.0042096006338114	0	0.0101898677587587	0	0.0424547472055219	0	0.00859120838788509	0.00345615008467948	0	9999	0.628604530564633	0.778816652059715
Mix_32	0	0.118175469243681	0.128325797494982	0	0.092669728803901	0	0	0	0.000170501306575923	0.378206448278821	0	0	0.0209358693332056	0.0729105893759214	0	0.0311477595354906	0.0371266997417372	0.11088828099906	0	0.00944285588662505	0	0	9999	0.62878490200939	0.778961161448202
Mix_33	0	0.0749350126737274	0.119292031016691	0	0.154523448321712	0	0	0	0	0.425174393831571	0	0.0101011311370548	0.0179538925038342	0.0557498350284927	0	0.0149912850030088	0.0437832898465283	0.0750682684468592	0	0.00842741219052061	0	0	9999	0.635974389679649	0.772819056137206
Mix_34	0.00783806295492454	0.175532526657216	0.146927838800203	0.0863971987353407	0.0979155015197977	0	0	0.0690445110291565	0	0.333059386518036	0	0	0.034968205923857	0.00932843087729763	0	0.014831809505064	0	0	0	0.0108485504752493	0.0133079770038571	0	9999	0.577019292057255	0.818274104698058
Mix_35	0.0318490316955799	0.0870070894520378	0.056925679805919	0.109662947351364	0.12872299521177	0	0	0.113553104191042	0	0.323012988627386	0	0	0.0199917040147936	0.0286350361080693	0	0.0123261503594662	0.00405695768628002	0.0598757540181911	0	0.00415652624800424	0.0202240352300965	0	9999	0.597512543017974	0.809519983699119
Mix_36	0.0508170887277776	0.0824180954160052	0.0770299745556348	0.0257936555579713	0.159157691173307	0	0	0.00244689426892546	0	0.405367524646862	0	0	0.0189605231520322	0.0631719242618344	0	0.0128998268510492	0.0224934199533361	0.0512732201165924	0	0.00418320421611335	0.0239869571025583	0	9999	0.608841067736589	0.796037822955237
Mix_37	0.0012564725331158	0.0683175358837031	0.0796053862789283	0.0822115462585519	0.146455532684371	0	0	0.0203620497463772	0	0.463434649787995	0	0	0.0213436371016201	0.0463983421207496	0	0.0106447232804797	0.0198697632902833	0.010367671638079	0	0.00643293618440335	0.0232997532113427	0	9999	0.573474556772434	0.835546819540173
Mix_38	0	0.0626669085593369	0.140544702763196	0.0642957466793238	0.153980801034343	0	0	0.0696323550872027	0	0.34089520247838	0	0.00468017615303803	0.0235408187131792	0.0506267173323932	0	0.0181772567282471	0.0287316480276022	0.0260350588646372	0	0.00992726002060424	0.00626534755851631	0	9999	0.596142237735317	0.806398637323576
Mix_39	0	0.31036532190153	0.183344718764134	0	0.0922429661087447	0	0	0.0183944341365826	0	0.27021654536611	0	0	0.0595471746195535	0.0122483968753221	0	0	0.0038980640184627	0.0443091582404534	0	0.00349727561347873	0.0019359443556289	0	9999	0.60620236490923	0.797047562725658
Mix_40	0.0618466384397195	0.0618988869302693	0.056337395330047	0.0950205514607881	0.142345439257247	0	0	0.0193435959324236	0	0.448576583013468	0	0	0.017000751178545	0.0462724777246453	0	0.0103952723480052	0.014557354101133	0	0	0.00775241802992969	0.0186526362537788	0	9999	0.580528679469489	0.829493391238929
Mix_41	0.0214684598070546	0.107101141791397	0.077852308384637	0.213390945864098	0.0925465354946135	0	0	0.111574166466502	0	0.315361857685988	0	0	0.0166024315499165	0.00145107112881875	0	0.0186547857230575	0	0.00174971542756238	0	0.00924683639039074	0.0129997442859651	0	9999	0.582057396740829	0.829061961959266
Mix_42	0	0.213751303526473	0.0786510195487566	0	0.111354205723013	0	0	0.0757696246746791	0	0.411879589661032	0	0	0.00333833997197364	0.0239484307289828	0	0.0114181157090329	0.00829858250138571	0.0514713820374602	0	0.00746922284417189	0.00265018307303982	0	9999	0.637203415658348	0.771478810259139
Mix_43	0.00690478764823264	0.204896174132049	0.0995019342786855	0.0939478591284307	0.101998522249286	0	0	0.0539441084616964	0	0.351263408448283	0	0	0.0269323756672228	0.00760369974498021	0	0.0159629607094315	0	0.0103112940691989	0	0.00910021320194558	0.0176326622605578	0	9999	0.58926327610929	0.810513620926691
Mix_44	0.0046336750465237	0.0659015891630115	0.127444904106561	0.107841230421685	0.134588179000288	0	0	0.0994673910437276	0	0.325328672794358	0	0	0.0221418351617081	0.0395650577754979	0	0.0203918980496497	0.00425198511676787	0.0240983674089338	0	0.00883362152083811	0.0155115933904506	0	9999	0.569988658366799	0.829372700592306
Mix_45	0.0150367687580174	0.0634984412006263	0.108279463353318	0	0.16547608384247	0	0	0	0	0.487011209217281	0	0.000400061788100628	0.0190491090107172	0.0707484314283093	0	0.0226704034608161	0.0348739320037525	0.00498884487062056	0	0.00796725106597146	0	0	9999	0.624060336386166	0.784523628706136
Mix_46	0	0.260484225050415	0.0974742768024738	0	0.0917164381040956	0	0	0.072292679144497	0	0.354807382862635	0	0	0.02941720866862	0.0159216059121436	0	0.0112548238847845	0	0.0502857650203791	0	0.0110031660673943	0.00534242848256208	0	9999	0.639167527434583	0.770307926501528
Mix_47	0.00394261464175007	0.141948354359645	0.124124333194273	0.0885322986271117	0.100845003725078	0	0	0.0489479529641539	0	0.387548733665988	0	0	0.0321882435100237	0.0172614520834666	0	0.0174494984200421	0	0.0137686319702603	0	0.011286041972306	0.0121568408659017	0	9999	0.581080565829587	0.817216892771322
Mix_48	0.0403890283914641	0.108181513897039	0.0706126080175905	0.0558711947996536	0.127980655540231	0	0	0.024080173507575	0	0.344218982119706	0	0	0.017478077727479	0.0585718585914388	0	0.0204648539673371	0.0293926139572559	0.0842211209794716	0	0.00712898587149906	0.0114083326322592	0	9999	0.610099865613013	0.79331512501367
Mix_49	0.023805207375924	0.0637154695969317	0.0319905831486628	0.154653368566795	0.128592079076174	0	0	0.138013648065546	0	0.342751468021631	0	0	0.0143732159822738	0.0266604369063892	0	0	0.0214012035205126	0.0366438517772035	0	0.00906361902759382	0.0083358489343632	0	9999	0.578380697958079	0.839487840291745
Mix_50	0.00230780870990871	0.082286167104332	0.106700029144905	0	0.109672061922263	0	0	0	0	0.446090382912495	0	0	0.0163198432736204	0.073333419660477	0	0.0161974592462191	0.0495724719900039	0.0813067362248619	0	0.0112282924367543	0	0.00498532737415953	9999	0.653604622195941	0.757365318938293
Mix_51	0	0.210772073703552	0.0793449424034678	0.0131596863975108	0.107013643413224	0	0	0.0606429976593153	0	0.396522478508987	0	0	0.0189584042262539	0.0283870774040551	0	0.0139802224910606	0	0.0576762243981042	0	0.00952004579578139	0.00402220359868791	0	9999	0.624376704521862	0.781587308883921
Mix_52	0	0.0510956172533068	0.0824898177619473	0.0291348655112163	0.143865630679058	0	0	0	0	0.536611532884692	0	0	0.0199768058043698	0.0559250330222808	0	0.00785837385543204	0.0194206975901745	0.0453562884603638	0	0.00826533717715844	0	0	9999	0.603370026457775	0.80949923839819
Mix_53	0	0.196471411454773	0.128343328151888	0	0.104165204667018	0	0	0.0120578996832083	0	0.432762304418628	0	0	0.0390229043471096	0.0111534933412165	0	0.0152148452772678	0	0.0396541813749446	0	0.0118989362883024	0.00925549099564267	0	9999	0.621367963170373	0.784088284385045
Mix_54	0.0281591628923057	0.0585702131408	0.126542357714169	0.365060985824315	0.0359023771412535	0	0	0.0513813506159629	0	0.27571563530955	0	0	0.0494531094858161	0	0	0.00450241942061125	0	0	0	0.00278612403831614	0.00192626441690049	0	9999	0.578758764827034	0.841511170182599
Mix_55	0.000154068912106551	0.0552704504946407	0.0584974128761665	0.112913599382138	0.146031919589145	0	0	0.0376952476626954	0	0.451600777378741	0.000495078035027694	0	0.0181571297399995	0.0530032458894879	0	0.00105944584168109	0.04123822499474	0	0	0.00850680449077948	0.0153765947126504	0	9999	0.564761779654831	0.850804568124401
Mix_56	0.0135955562831688	0.065418471248331	0.126317720073707	0	0.129623296590571	0	0	0	0	0.443335204250577	0	0.00247462639632769	0.0236906736075551	0.0628646420735993	0	0.011652341295408	0.0492260483349456	0.0644396315221402	0	0.00736178832366939	0	0	9999	0.639461433638664	0.769352706663255
Mix_57	0	0.0441806407357629	0.0806983619373701	0.209869707144558	0.126730582456857	0	0	0.174310506536326	0	0.24922314965942	0	0	0.0202407436416882	0.0320525347212875	0	0.00516333706488263	0	0.0250141453933722	0	0.0135014195780025	0.0190148711304738	0	9999	0.562856549373453	0.849711382722768
Mix_58	0.0161963482823595	0.0776532497505139	0.0796197802732712	0	0.156468771297769	0	0	0.0191125037227646	0	0.430833847235808	0	0	0.0149645801342817	0.0622459421321275	0	0.0260098780151574	0.0292315962151671	0.0785260991031337	0	0.00528160643669108	0.00385579740095597	0	9999	0.633352619041842	0.775457672354879
Mix_59	0.00868772072480626	0.0621257197664083	0.0582071147582609	0.1732477852313	0.14215340367688	0	0	0.0571450420105539	0	0.388576426575382	0	0	0.0196775640472022	0.0512627162077472	0	0.00774519225339981	0.00921802031376538	0	0	0.00802997593058987	0.0139233185037039	0	9999	0.567535258765288	0.851126705729974
Mix_60	0	0.315167077864224	0.0308699254865851	0	0.108144688617903	0	0	0.0156521131556066	0	0.429856923773663	0.000900820457853888	0	0	0.0267246828241401	0	0.00227065692455812	0.00224447262195182	0.0533290442781437	0	0.0132665394710498	0.00157305452432057	0	9999	0.655322109765652	0.7561690970371
Mix_61	0.00712652060023165	0.272643251056236	0.075276137511608	0.161405454099772	0.0584430246835025	0	0	0.0860128557875521	0	0.302582265345642	0	0	0.029486863198318	0.00702362771713651	0	0	0	0	0	0	0	0	9999	0.588262570530162	0.812327606541876
Mix_62	0.0159022090862923	0.288496378785348	0.0132653699186627	0.208675625174582	0.0622990856955777	0	0	0.0894925024368534	0	0.309166879524392	0.00608138627714193	0	0.00617140256233001	0	0	0	0.000449160538820334	0	0	0	0	0	9999	0.59592179212453	0.814954626932138
Mix_63	0.00472854163077362	0.0504934969505777	0.142449104817468	0.125228780586233	0.175542131863766	0	0	0.0392856619201564	0	0.325297336743863	0	0	0.0278364501502409	0.0497077470714119	0	0.0222000999503864	0.0171685501313479	0	0	0.00099669066688853	0.0190654075168869	0	9999	0.558567339355676	0.845653120875253
Mix_64	0.0102906033573509	0.19987162869073	0.156997150224294	0.0697860129522386	0.0812649516431307	0	0	0.0485902930469659	0	0.361034059754039	0	0	0.0567253849199946	0	0	0.00668763414425186	0	0	0	0.00480886858589294	0.00394341268111179	0	9999	0.592203665031096	0.806471000182918
Mix_65	0	0.199025571180571	0.146718584479107	0.0441218239471892	0.0895544425933645	0	0	0.0562969082179336	0	0.383723846243204	0	0	0.0345131953855664	0.0101756388134756	0	0.00547467005207758	0	0.0211353922054255	0	0.00750305363450526	0.00175687324757982	0	9999	0.610740264941205	0.792441213030585
Mix_66	0.0466805914504504	0.109685383923367	0.0581184502213435	0.0324791326447984	0.150578865111081	0	0	0.0132255845147747	0	0.381230278237715	0	0	0.00801227006191677	0.0584725432699964	0	0.0158494339336406	0.0268084601263922	0.0753589626810293	0	0.00455247453501248	0.0189475692884818	0	9999	0.613454987425937	0.792227276767621
Mix_67	0.000725869015320649	0.327797719362018	0.142168412974513	0.0873935186512323	0.0893203763238626	0	0	0.117986272009643	0	0.145790768716929	0	0	0.018186677293639	0	0	0.0127578746289623	0.000601492729166962	0.0143105764313118	0	0.0215496390305757	0.0214108028328259	0	9999	0.601607822076257	0.799569539986749
Mix_68	0.0216431945238626	0.117265610774443	0.120331399483559	0	0.123794778198647	0	0	0.0822758421690797	0	0.428963084021073	0	0	0.0167115631648282	0.0254026907338127	0	0.0177282940490024	0	0.0269942745294646	0	0.0103679878076979	0.00852128054453099	0	9999	0.633452406049145	0.774642713774814
Mix_69	0.00532978031164888	0.295469055536494	0.0555319778342428	0.108296973439984	0.0696923684063477	0	0	0.101991842707443	0	0.339059451605692	0	0	0.00686834124288114	0.00873689196225694	0	0	0	0	0	0.00902331695300966	0	0	9999	0.60308409449406	0.800722870238556
Mix_70	0	0.130686383845981	0.0909480570414073	0	0.113915523131314	0	0	0.0868922302055086	0	0.453018765515402	0	0	0.0249456627806142	0.0334956694844264	0	0.0157245246310428	0	0.0394217374756979	0	0.00993818073971048	0.00101326514889509	0	9999	0.64465876578079	0.76523456448391
Mix_71	0.0355421532264113	0.0582050573309522	0.0700256169687948	0.0719753863584989	0.148496230163537	0	0	0	0	0.497498198260189	0	0	0.0181796884046981	0.0402242675427306	0	0.0127800344365307	0.0135901009253833	0.00637358958604545	0	0.00477150847312684	0.0223381683231025	0	9999	0.582330006386841	0.829780185260279
Mix_72	0.00584535055713759	0.122923069759022	0.18482777363109	0	0.0644102218463097	0	0	0.16841984543571	0	0.353207844060931	0	0	0.0379379542812184	0	0	0.00582267635502999	0	0.0512029959560452	0	0.00540226811750575	0	0	9999	0.606919170651598	0.79480919088776
Mix_73	0	0.0502846981697241	0.050124720348187	0.149590329270781	0.132858879202157	0	0	0.0559972623166511	0	0.449118957555404	0	0	0.0196736429515323	0.0426638409367895	0	0	0.0273896075596259	0.00102734154107706	0	0.00882477855441728	0.0124459415936528	0	9999	0.577082028900306	0.846052760626419
Mix_74	0.015960652292954	0.251047172478363	0.0881627111442964	0.18349742930264	0.0511436721300398	0	0	0.0604940362292741	0	0.31350029613853	0	0	0.0349148612420212	0	0	0	0	0	0	0.00127916904188133	0	0	9999	0.583148596879674	0.817141337987869
Mix_75	0.0440429281100957	0.0727537102793675	0.040444284557075	0.16341700950234	0.126860168045749	0	0	0.096792558196308	0.00772756428824541	0.329116980572352	0	0	0.016426819179102	0.0292931325185699	0	0.00557088665296869	0.00844353439188144	0.0347957017298261	0	0.00780270014689609	0.0165120218292233	0	9999	0.578841954043682	0.833645329875844
Mix_76	0.0373473649569163	0.0584199511197171	0.039212917714617	0.130872605453232	0.140651241264085	0	0	0.0958948920281392	0	0.395853463024073	0	0	0.0124890757363022	0.0426309235384089	0	0.00767932861642426	0.0147791453690535	0.00525126044756981	0	0.00699347868540929	0.011924352046052	0	9999	0.575479410805857	0.84060539941616
Mix_77	0	0.131677605984738	0.12171458207164	0.119360872653412	0.101825358007087	0	0	0.104291416210128	0	0.302488995659025	0	0	0.0337340574498481	0.0156110736104376	0	0.0158908034122044	0.0121038631674204	0.0204461891466979	0	0.0110864102089228	0.00976877241843821	0	9999	0.578614648192888	0.819019211885548
Mix_78	0.00203151125695067	0.0547378537687576	0.05080421425742	0.0821655280334345	0.127206213101979	0	0	0.01322856042717	0	0.53042801467145	0	0	0.00312147231947165	0.0439617905834989	0	0	0.0147377692678713	0.0611553398735433	0	0.00552458747781049	0.0108971449606428	0	9999	0.608438193033903	0.813564201250173
Mix_79	0.0115629028031887	0.0578211013052779	0.0846153724098278	0.435212615406552	0.0289457850005838	0	0	0.0708061270218568	0.0169943820702228	0.240612810490259	0	0	0.0476850292244163	0	0	0.00574387426781437	0	0	0	0	0	0	9999	0.587149419640888	0.850062162970323
Mix_80	0.0248662307524413	0.100355156108971	0.100283810177989	0.03722107440116	0.130416133169043	0	0	0.0368791664643429	0	0.336235520574287	0	0	0.0228448483704377	0.0527167993103639	0	0.0160031695619414	0.0209344237906129	0.0879162574118944	0	0.00368904304792926	0.0296383668585859	0	9999	0.614227980613568	0.789468111125477
Mix_81	0.0381342457768532	0.0610056781923972	0.109199203311425	0.0748492771775225	0.143648481083103	0	0	0.0236999042335823	0	0.414727401063132	0	0	0.022754033708562	0.0406449964582181	0	0.0246298638270004	0.0113388108363686	0	0	0.00540877994567701	0.0299593243861598	0	9999	0.577572410936005	0.823969553673585
Mix_82	0.0523267570829951	0.0772047037123299	0.0337951242905445	0.0347060588899136	0.173733206073518	0	0	0.00570136133905481	0	0.475335529718628	0	0	0.00612143903249256	0.069884210387121	0	0.00324029402929627	0.0197622437557768	0.0309580492019986	0	0.00798621050667628	0.00683296015581782	0.00241185182383657	9999	0.605923673368496	0.808046997655712
Mix_83	0.0465470733160888	0.120648577998043	0.101011781217871	0.0578184296688712	0.134301473789666	0	0	0.0385606416010106	0	0.348825601883858	0	0	0.0200811945102465	0.0540888248746774	0	0.02088319230546	0.00948589229613123	0.0214197275242501	0	0.00373474469946902	0.0225928443143568	0	9999	0.591964602009195	0.807373679449028
Mix_84	0	0.152899456954158	0.110129202433957	0	0.138806979058036	0	0	0.0291976473389452	0	0.434550920696645	0	0	0.0259338710640309	0.0320599939569425	0	0.0185265400544771	0.0136274134611197	0.027497938181592	0	0.0103125466811874	0.00645749011890904	0	9999	0.626795950564366	0.78009429966863
Mix_85	0.0507897472373034	0.0706408304034147	0.0447740796993347	0.115187276848793	0.113316851968778	0	0	0.0676066369354643	0.00882611326184185	0.368917131647015	0	0	0.00944145762424655	0.0337641621294316	0	0.00608546155599399	0.0275745279423458	0.0518088418493454	0	0.00717068817937927	0.024096192717312	0	9999	0.586918878075817	0.819968249466711
Mix_86	0.0168153779659631	0.0616668598504927	0.11094271876996	0.0777879409227783	0.149849308084681	0	0	0.0194720015550884	0	0.416399880580012	0	0	0.0187774312625662	0.0622541878153172	0	0.0199641359103805	0.0204112003474898	0	0	0.00494015391610011	0.0207188030191706	0	9999	0.566884301853933	0.833893862882555
Mix_87	0.00433719281986143	0.423493888405747	0.100448400992879	0.12542072031747	0.0678441792145423	0	0	0.0780947994416122	0	0.161714079301674	0	0	0.0189096211558367	0.0159197880032855	0	0.00264781373633964	0	0	0	0.00116951661075286	0	0	9999	0.60648756960571	0.795091443500229
Mix_88	0	0.301375504509447	0.0898447609716391	0	0.070894824406486	0	0	0.0906589111242938	0	0.350119325177312	0	0	0.0179570659482083	0.00169692352828639	0	0.00439617146789942	0.00347690962061221	0.0604037677064839	0	0.00837387869298403	0.000801956846347494	0	9999	0.638263376238471	0.770492431383491
Mix_89	0	0.0470467712008573	0.153932820434894	0.0754934804020545	0.159951870135561	0	0	0.108280677178825	0	0.315539962047721	0	0	0.0334330560540356	0.0468603042513081	0	0.0151782185633436	0.00891801927751414	0.011734147949276	0	0	0.0236306725046102	0	9999	0.559578860671264	0.83685126141877
