B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
mix_20	0.161787789097448	0.0756184624494558	0.0724030561405992	0.142480245738044	0.0403968233328942	0.198048470956838	0.309265152284721
mix_21	0.153924596224201	0.11529613392436	0.0927510999639031	0.13210826454605	0.0477016433645578	0.193149555217915	0.265068706759012
mix_22	0.146756706972933	0.117622048162934	0.101985310338356	0.13353027148434	0.0465809274810857	0.171012228789247	0.282512506771103
mix_23	0.158736599907905	0.0973445469853862	0.0907553473966602	0.13663864073644	0.0447158845407857	0.180528902854936	0.291280077577887
mix_24	0.152754728317216	0.0951703684287832	0.0808862435047575	0.143117645413343	0.0424107232906472	0.190335106147482	0.295325184897772
mix_25	0.155221152219662	0.0760934043077628	0.0748964937304704	0.141626519248654	0.0407859085760033	0.201221733924179	0.310154787993269
mix_26	0.150889604934683	0.143965244332253	0.111709979190454	0.123925089599723	0.0533707912819582	0.178172613475301	0.237966677185628
mix_27	0.154913090369916	0.102004517199708	0.0896990541863244	0.137640602250623	0.0446306076261746	0.176658769137807	0.294453359229447
mix_28	0.155997247789032	0.0887966619555734	0.0792716860810321	0.143378606533407	0.0424157058030523	0.191412051147822	0.298728040690081
mix_29	0.152641983821503	0.112065843372662	0.0936789476717707	0.138297735363721	0.0466819026879488	0.165616184973176	0.291017402109219
mix_30	0.148141919748517	0.0905808071157262	0.0821105031469028	0.140117918064317	0.0428987360346784	0.196478109267938	0.29967200662192
mix_31	0.147224061860698	0.115311238851937	0.0969781342782699	0.134981034056907	0.0476509014720851	0.182494126811456	0.275360502668647
mix_32	0.156466929703282	0.104425158316301	0.0961237451497617	0.131629895663468	0.0477224078534544	0.184852185817603	0.27877967749613
mix_33	0.146476266529284	0.124088461893942	0.105972256273654	0.125800552379789	0.0495158845624739	0.18499449387964	0.263152084481217
mix_34	0.165945903123984	0.156128407598571	0.118449265131973	0.119727387258935	0.055900977898155	0.163796693047267	0.220051365941115
mix_35	0.140041985783134	0.10710498755141	0.090709719428085	0.141337571393044	0.0452373083204868	0.184684943798577	0.290883483725263
mix_36	0.149728991251567	0.121917348560964	0.100784016151861	0.133078757098849	0.0473115339898402	0.170752334861082	0.276427018085837
mix_37	0.156162958612408	0.127641368002494	0.0994441887353096	0.135798577760574	0.0482445769435182	0.170871535387252	0.261836794558445
mix_38	0.156806462279604	0.132693638166296	0.101706499379181	0.133196164849777	0.0484443515339789	0.161440636778974	0.265712247012189
mix_39	0.155206996336467	0.086661827350057	0.0770579695908927	0.14526958230458	0.0422190332527581	0.190834925057987	0.302749666107258
mix_40	0.147221743318837	0.124364482802687	0.103499180996344	0.131988185884905	0.0471328219321699	0.174163062238746	0.271630522826312
mix_41	0.157027654147629	0.14756285802203	0.113729603331243	0.122609266096207	0.0524077552653729	0.166675661652722	0.239987201484797
mix_42	0.163650331129584	0.0785935147058154	0.0809775261773835	0.134977130705786	0.0436143484054342	0.206674900560889	0.291512248315107
mix_43	0.165250085574543	0.13878146805393	0.111270718129946	0.120379530395584	0.051860895931492	0.169659954506187	0.242797347408319
mix_44	0.165425424953275	0.0985101601574309	0.0883305883023296	0.135614988225264	0.0452789959028864	0.179068575464829	0.287771266993985
mix_45	0.154247529140146	0.108619167637556	0.0880770580870269	0.141680503452191	0.0440886023142923	0.171601335192838	0.291685804175949
mix_46	0.142720919933729	0.148344818846308	0.115885484490074	0.125472417276264	0.0521091365862763	0.166322515850215	0.249144707017135
mix_47	0.194089761907346	0.150183085813262	0.104057852883411	0.136303680413868	0.0568445751622474	0.142020337027894	0.216500706791971
mix_48	0.167723048344992	0.112011174381083	0.100410974406076	0.125560250522722	0.048353123741045	0.1881918515664	0.257749577037682
mix_49	0.150065995559033	0.135290866484023	0.112657292268376	0.129358437014074	0.0509513532541313	0.160243200352345	0.261432855068018
mix_50	0.146939540420042	0.0955483661621425	0.0820952859628507	0.143818863652492	0.0421821726123382	0.186903364336958	0.302512406853177
mix_51	0.165994621551874	0.148462820650953	0.114193921988903	0.121735762711592	0.0526638114253395	0.166878866475347	0.230070195195991
mix_52	0.161407282622513	0.140952068561901	0.111029401401771	0.124636661417312	0.0518692655843155	0.165214296814215	0.244891023597973
mix_53	0.177490743409166	0.130657133767297	0.106460145852356	0.122764282306582	0.0515324483083217	0.164773316555174	0.246321929801104
mix_54	0.156217177727487	0.1087498472487	0.0923504355844407	0.133047556296604	0.045572851412023	0.183141150142908	0.280920981587837
mix_55	0.150528966103459	0.120914058473091	0.098897129285896	0.128989134928133	0.049049929548692	0.193411449358282	0.258209332302446
mix_56	0.138453826762238	0.108466432605145	0.0962130950086769	0.133491653869105	0.0462729099738582	0.193095219575647	0.284006862205331
mix_57	0.151610433640985	0.0894087176718309	0.0833828052380163	0.140058276341046	0.0412156926056833	0.187373405246006	0.306950669256432
mix_58	0.145159540873384	0.105199431720762	0.0873145540687319	0.141445213525871	0.0446812913786873	0.186465398736187	0.289734569696376
mix_59	0.170392675057596	0.150094746219026	0.11565750942321	0.120301229569976	0.0524613791766178	0.155247175051574	0.235845285502001
mix_60	0.156134689897309	0.11797082726962	0.0995081155634734	0.128134530769298	0.0484836067362758	0.183625385102662	0.266142844661361
mix_61	0.153089733406128	0.116550007053405	0.0955961648951099	0.134295589609717	0.0462469541522187	0.175679112473507	0.278542438409915
mix_62	0.151139111489249	0.141490499164687	0.10974607786515	0.128140155407276	0.0509935088957454	0.15938445932963	0.259106187848263
mix_63	0.141784745674677	0.105295165065454	0.0879503260342626	0.140392933683587	0.0441704583469653	0.188446388576148	0.291959982618906
mix_64	0.193291092116592	0.146572938107138	0.106707631514565	0.134767826713749	0.0536116947012622	0.141832535140016	0.223216281706677
mix_65	0.159787667920488	0.15078807971059	0.116113306149025	0.124511631221089	0.0535228398735166	0.159982784898914	0.235293690226376
mix_66	0.168737795543478	0.138458516963853	0.107388152995942	0.127794792643932	0.0510891056327759	0.154000163510806	0.252531472709214
mix_67	0.162140864223406	0.120777279830195	0.0981407299110601	0.131473074711968	0.0469238088522957	0.159531037789463	0.281013204681613
mix_68	0.153280356606044	0.117151523853935	0.0921174863351099	0.137266937892997	0.0464376268893428	0.179017600087885	0.274728468334687
mix_69	0.163292763067991	0.077646772762186	0.0739833617785256	0.145883427800591	0.0417565746443993	0.200899853387633	0.296537246558675
mix_70	0.14606733044744	0.138179914816517	0.1062537027187	0.130549520853416	0.0506457501471639	0.178353922204406	0.249949858812358
mix_71	0.156634611624748	0.127891966339677	0.100681170878718	0.133223096547653	0.0484341591582835	0.166828099378464	0.266306896072456
mix_72	0.156949896351011	0.141660383445494	0.108247618870054	0.129951431165564	0.0505034382328954	0.157747338978067	0.254939892956914
mix_73	0.158052925755748	0.12131433170078	0.0979538666937502	0.133008752931832	0.0474075976896172	0.183836200173203	0.258426325055069
mix_74	0.152682107162747	0.0787715993978742	0.0786957601421564	0.138268063539119	0.0411597783406684	0.202810697589819	0.307611993827616
mix_75	0.162664096185999	0.115269926075623	0.0984021931102108	0.125741630003209	0.0474989517129181	0.184576739273915	0.265846463638125
mix_76	0.150666955612197	0.137482956100809	0.107015776100843	0.135598023722916	0.0480839261625512	0.152301939850377	0.268850422450307
mix_77	0.158155516893029	0.103713999826582	0.0885692114397618	0.133854191625063	0.0442162338882699	0.184832757364344	0.28665808896295
mix_78	0.157081741743781	0.114667631376648	0.0947779175961467	0.134008908384199	0.0463306434789348	0.182204993989895	0.270928163430396
mix_79	0.177734969956013	0.155281126961625	0.120311019481572	0.116864376709129	0.0526761312010528	0.144711184117865	0.232421191572743
mix_80	0.175773861961212	0.135646822526908	0.110101675771526	0.119022927468022	0.0524298893898813	0.164145700383513	0.242879122498937
mix_81	0.175004163930363	0.159446060133471	0.124474356259096	0.116488663586908	0.0548935231925458	0.143147168537184	0.226546064360431
mix_82	0.160733859535389	0.179505415334625	0.126026822915886	0.128278422897175	0.0579163342639578	0.130869228179821	0.216669916873147
mix_83	0.14352955715772	0.10366091145046	0.0874957911553458	0.141043301090731	0.0461213602304054	0.202936433334723	0.275212645580615
mix_84	0.152140846222118	0.12075308694267	0.0953113528055371	0.138148297175406	0.0467582357559139	0.170158248537574	0.276729932560781
mix_85	0.158491113773097	0.154294598942869	0.114715671435964	0.128304775365231	0.0531368137456871	0.148742007471132	0.242315019266021
mix_86	0.155675361554906	0.0994289820727448	0.0875503340516569	0.139175395606203	0.0437516403884027	0.184732915146171	0.289685371179915
mix_87	0.14953415444713	0.0847544487466871	0.0868386232014361	0.138377359509147	0.0417725743909081	0.190516257002823	0.308206582701869
mix_88	0.147587962881089	0.111216285298773	0.0948478967992663	0.133118874000657	0.0474440157390758	0.180214569459984	0.285570395821155
mix_89	0.193404593404143	0.157565504928131	0.122701510004471	0.114549914661361	0.0565906560892112	0.141082794791879	0.214105026120804
mix_90	0.137342253914661	0.0876494643081612	0.0791577231617799	0.145275175378276	0.0418547466541251	0.194010964200687	0.31470967238231
mix_91	0.138828542181059	0.112459902496519	0.0935651668897021	0.138636451734798	0.0457321863056547	0.180853870262227	0.289923880130039
mix_92	0.153740587231802	0.0952468814813426	0.0832447826800047	0.13947742806038	0.0441685336168833	0.19402087055043	0.290100916379158
mix_93	0.171531013111404	0.129062987644747	0.0977243193087934	0.137917030336245	0.0495476971288476	0.168710198429083	0.24550675404088
mix_94	0.144702563080738	0.0916848356723433	0.0832337751328528	0.140073446443355	0.0418287759439761	0.196277768227259	0.302198835499476
mix_95	0.136787527679939	0.0958208872710926	0.0851320948709386	0.141348158851051	0.0427311060260275	0.202367808550341	0.295812416750611
mix_96	0.160034045554301	0.122409443840508	0.102794950465163	0.128452143878796	0.0483721411943663	0.168372446275131	0.269564828791734
mix_97	0.147497935085683	0.101995477547968	0.0924745775185114	0.133714210836852	0.0450684926906999	0.187597540365101	0.291651765955185
mix_98	0.144120240717156	0.119871928427658	0.102096325940241	0.128794024626015	0.0474422609164031	0.184928315423607	0.27274690394892
mix_99	0.188834314184896	0.156803467091556	0.121581837170818	0.12657629140661	0.0534448039337878	0.138166924963751	0.214592361248582
mix_100	0.131876375302974	0.109213386904728	0.0915706439430924	0.142328583569813	0.0441020736475205	0.190225334941037	0.290683601690834
