Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S2360	0.0554465299857674	0.0971916452541338	0.441339801736989	0.118978832820419	0.287708031815692	0	9999	0.369647452659036	0.980666474536039	1.000664841613
S23600	0.0585760779381249	0.13409183927842	0.333939109572584	0.148628028159215	0.325029095585227	0	9999	0.382338792643874	0.980583409336193	1.00026415053357
S23606	0.0823049716982201	0.159900750359906	0.34543098023136	0.156030165852537	0.257333928201937	0	9999	0.35598291184202	1.00042111240846	1.00100079634396
S23609	0.0363722096250021	0.120638450316327	0.341713687854905	0.141391912695066	0.361227317711065	0	9999	0.366740124431028	0.991043809908942	1.00134357820237
S2361	0.0561457069434587	0.113152084324208	0.39118007791966	0.150153703119495	0.29003326930618	0	9999	0.376240149561423	0.982621130240698	1.000664841613
S23612	0.102622533843283	0.155661726122152	0.366407603595926	0.0753879088244571	0.299920227614182	0	9999	0.381007263542682	0.969549852981806	1
S23615	0.0482558098719622	0.165253876085471	0.342551800549013	0.112562006581947	0.332516130103259	0	9999	0.350075048314376	0.998855038118	1.00113962319165
S23616	0.0693372313553017	0.161774107138388	0.364557326288614	0.135332346915868	0.270070192698685	0	9999	0.373739887508486	0.983795328886899	1.00107120439686
S23620	0.0901075492095053	0.108186505592098	0.383904532201812	0.146938295343142	0.271459410828406	0	9999	0.390774968886746	0.970306782725509	1.00059629317496
S23624	0.0617908640597228	0.134845869581114	0.393031524047513	0.147790415544813	0.262672030817854	0	9999	0.37449775508229	0.983851157877892	1.00013070405102
S23632	0.0656423021042976	0.134447642516446	0.342475247812645	0.112668004553107	0.34604261310791	0	9999	0.395765534769448	0.965207758576449	1.00127581009441
S23640	0.0965569368351651	0.105776496937939	0.464185650666158	0.153191782901375	0.181088256016485	0	9999	0.374250276172311	0.980703124369263	1.00079912335712
S23653	0.0842845825617337	0.182834771464436	0.336305654190232	0.118904542980597	0.278469572160123	0	9999	0.388178421344747	0.972016800205864	1.00079912335712
S23655	0.0761357651159179	0.136635392808137	0.38590826676426	0.0971074289065458	0.305623030632444	0	9999	0.389337584082325	0.965876354456696	1.00140988422731
S2366	0.0815261895992884	0.150028078543391	0.315615316770224	0.0939604958553243	0.359941123628629	0	9999	0.348883400440544	0.996921414577415	1.00107120439686
S23662	0.0734429383636286	0.150953229999579	0.382687782313228	0.140808220456043	0.254129546355813	0	9999	0.371117665980604	0.985413224161106	1.00202171748829
S23667	0.0357408583297844	0.172848986978609	0.401914382671498	0.132683277796566	0.257883698620399	0	9999	0.376037331866255	0.98234859504967	1.00107120439686
S23668	0.0527244377504343	0.159273754323172	0.387165225643673	0.144296605240686	0.257339100399157	0	9999	0.387281668557583	0.975522948234596	1.00079912335712
S23669	0.0501238754172041	0.159580124551678	0.379749421011929	0.115848965616639	0.295837236594201	0	9999	0.370916155136178	0.98292311327768	1.00113962319165
S2367	0.0656311919914326	0.126962271088061	0.382411906912077	0.105717415159457	0.320076338206094	0	9999	0.369628232499344	0.981129699542511	1.00079912335712
S23670	0.0517400251333544	0.0939533904618138	0.371394866392068	0.146175614879372	0.338079681335757	0	9999	0.380792089205097	0.979221226329368	1.00134357820237
S23671	0.0672580748529344	0.176565602689167	0.345759580732424	0.164353660438563	0.247406659489277	0	9999	0.359701080205549	1.00110170339874	1.00134357820237
S23673	0.0716142681555064	0.127881163937564	0.314947386622644	0.126762185995944	0.358925699339358	0	9999	0.405252934097851	0.96086510098018	1.00013070405102
S23691	0.0214479371816872	0.196594334835333	0.349619326310591	0.261757646813742	0.171108499595572	0	9999	0.377929560643266	1.02149691021599	1.00052774473692
S23692	0.052682363006299	0.108048031646959	0.399944733860657	0.161434301699768	0.278555411399319	0	9999	0.370403376882256	0.988553109499782	1.000664841613
S2370	0.0458249204575622	0.153104823788184	0.381364638418939	0.179135616935294	0.240767427692314	0	9999	0.370871346502165	0.994974849001804	1.00019742729229
S23700	0.0369231298307781	0.144250672784906	0.390524979009017	0.132030126155867	0.297546902313838	0	9999	0.367721933677947	0.987455943226231	1.00127581009441
S23704	0.0629308856769429	0.147498091582193	0.394829958449148	0.0978211920098542	0.297850260572926	0	9999	0.398089649264311	0.960091493545094	1.00093038829106
S23707	0.0793922990371972	0.0788458675304527	0.395105792592172	0.168200391321634	0.278849725196426	0	9999	0.362477448849237	0.993512989388673	1.00039407567788
S23709	0.0514664899357353	0.125039290298125	0.346377039645719	0.196262807185902	0.281519214547521	0	9999	0.334881474448741	1.02446121376942	1.000664841613
S2371	0.0775091586950817	0.12357240738224	0.343984012436249	0.0475888479456509	0.40909261523024	0	9999	0.399744516244915	0.957536974546172	1.00174704168946
S23713	0.0295177781026925	0.166531042033728	0.359233001820502	0.119735024410842	0.325113857683251	0	9999	0.390176378561406	0.971653491428036	1.00013070405102
S23714	0.0785821001583257	0.127161021305212	0.420516745057237	0.18475199252976	0.189449051156868	0	9999	0.372134303451258	0.991594749232419	1.0004609102074
S23721	0.0571063201040892	0.0888289704713077	0.410647727947362	0.139061063107125	0.305155041727238	0	9999	0.362131113841319	0.98958805201441	1.00079912335712
S23727	0.0692367368795604	0.125938417727322	0.355265173257113	0.0795024829995019	0.370921944960596	0	9999	0.391435886536188	0.964543299112253	1.00086475582409
S23729	0.0571075492750424	0.137448936410448	0.390868111204957	0.163820761801073	0.251350934483443	0	9999	0.383458350414003	0.98082484602225	1.00059629317496
S23733	0.0476693996300265	0.140512147524653	0.395134774623242	0.159125550318993	0.25848851619415	0	9999	0.367780144198447	0.991620424001249	1.00093038829106
S23736	0.0945791070909315	0.118076093001863	0.340373650961328	0.139911688171333	0.307453536452427	0	9999	0.372917724575114	0.983658045726695	1.00039407567788
S23745	0.0682541385867459	0.117897380977909	0.355125570989291	0.149804862347588	0.309717170455588	0	9999	0.361544003450005	0.993931186049721	1.00079912335712
S23750	0.0437223163823485	0.163801045849774	0.380951410266682	0.157649790095829	0.254946641802223	0	9999	0.377063935529855	0.986305505668194	1.00107120439686
S23751	0.086230858652108	0.165344843720918	0.372898108965593	0.142081627103036	0.234109403171347	0	9999	0.34509606173002	1.00444325446738	1.000664841613
S23752	0.0550510029891628	0.1706884689221	0.35140610968027	0.120283207011089	0.302234773005344	0	9999	0.34628278030494	1.00211431981779	0.999663561607966
S23760	0.0709472038437285	0.14987795525134	0.405082147307423	0.148695918480789	0.22526294353793	0	9999	0.394644600998176	0.969390645787276	0.999866168421212
S23768	0.0823243337458583	0.118611942562264	0.351321240237079	0.146226934595215	0.302586753256442	0	9999	0.372882374206283	0.984781890550091	1.00107120439686
S23771	0.124815862979161	0.131720718613801	0.375923150877725	0.146336095653729	0.22173191661251	0	9999	0.342016280662532	1.00424899102277	1.00052774473693
S23784	0.0763132228392037	0.1564589479099	0.402473859875353	0.105693735438626	0.259587978673843	0	9999	0.353393274910477	0.991615938989584	1.00052774473692
S23790	0.0257800574312138	0.149419469330268	0.375296148661035	0.136380940647722	0.314263007121413	0	9999	0.374720404639584	0.984416855120115	1.00113962319165
S23795	0.0492324101013005	0.112665041295827	0.359688738831892	0.120295342471658	0.359119263643284	0	9999	0.3754191806383	0.980406802972245	1.00100079634396
S238	0.108019691098154	0.115120185591733	0.4296466672847	0.140066819618707	0.208759082677579	0	9999	0.348542284149567	0.996973850910584	1.00161244627087
S23800	0.0783558194125946	0.117022735548133	0.322226562352512	0.132701969363733	0.350623301614092	0	9999	0.364334904344547	0.990239221090709	1.00093038829106
S23801	0.0640191431450903	0.106447944774202	0.415906744905536	0.168457277907507	0.246169685611625	0	9999	0.386173552184523	0.97751147495186	1.00100079634396
S23803	0.0374376306580673	0.146696676448597	0.39479740965544	0.138345183258528	0.284605465402791	0	9999	0.409205206789769	0.958476760726592	1.00188236542342
S23808	0.059320941441313	0.169279347664534	0.354258785476871	0.141530993254323	0.276004007840841	0	9999	0.380712817835541	0.98097754700376	1.00039407567788
S23811	0.120756554635791	0.0831748914643598	0.42047947637635	0.100353114126458	0.275967945882104	0	9999	0.343553786693092	0.994200337548452	1.00073198248506
S23821	0.0759635185123102	0.135664697075017	0.383065500126953	0.146901297249387	0.259204110393454	0	9999	0.350605674199892	1.00033538554903	1.00079912335712
S23826	0.0528867909325497	0.117617924106865	0.423546512819325	0.0971962678829898	0.308883208309287	0	9999	0.359703051005314	0.985916024559415	1.00013070405102
S23830	0.0788814163637124	0.187200448439306	0.352993177918567	0.129004032706164	0.253264502774616	0	9999	0.372092474972324	0.984913737452002	1.00134357820237
S23839	0.0771532973143945	0.133363388076526	0.313208007077965	0.0963343193037418	0.38101219262423	0	9999	0.317730374339272	1.01878643942198	1.00107120439686
S2384	0.0765668291024274	0.173615219528048	0.374095314124065	0.130994575017081	0.244728062228379	0	9999	0.350155247633968	0.999538638566164	1
S23841	0.0460453775594607	0.172107490321168	0.382516119887322	0.149982610525606	0.250213157530536	0	9999	0.37087358523871	0.989476898045778	1.00086475582409
S23846	0.0797706525496858	0.0913333222550602	0.3534117825682	0.133474887070236	0.342537100293744	0	9999	0.39567813104835	0.966201162881941	1.00052774473692
S23847	0.0714072808870387	0.0872283225662877	0.383901006860778	0.149676506846404	0.309399329110364	0	9999	0.361236841376435	0.99213547593019	1.00161244627087
S23852	0.0662958885310287	0.106916558583263	0.476487651888666	0.237946789177173	0.113152235176992	0	9999	0.381839037827146	0.99782085812287	1.00079912335712
S23858	0.042583578411334	0.156580542874446	0.375748803864881	0.0913167576066878	0.334841521639508	0	9999	0.347067826503285	0.996820801685769	1.00107120439686
S23868	0.0564850118868292	0.0908604587274459	0.330547938311508	0.135749693241858	0.386817808039762	0	9999	0.384069450124205	0.976964480490412	1.0004609102074
S2387	0.0674427737762504	0.131002997372134	0.397568380513434	0.131503874251614	0.273412362377633	0	9999	0.413135570609856	0.952870540477772	1.00093038829106
S23877	0.0826117148020184	0.242593627715475	0.451958556936459	0.0889734729790218	0.134933831963883	0	9999	0.397870502557648	0.959801695742058	1.00107120439686
S23891	0.0780811303537518	0.172087665347769	0.401830538361406	0.139205803297046	0.210541904329488	0	9999	0.355465762768182	0.996356723913621	1.00174704168946
S23892	0.0613542444421964	0.115232077201007	0.367885109229324	0.118379845502843	0.338492301826994	0	9999	0.37768706776934	0.977654521472038	1.00134357820237
S23893	0.0930483323117588	0.0340522048073543	0.484273055416855	0.0774511416224797	0.312383307827998	0	9999	0.255767392831033	1.04896366163147	1.00120804198645
S23894	0.0464218114417694	0.19195033473721	0.352683375409616	0.146717481831904	0.263298200976357	0	9999	0.360130699193926	0.998489487204657	1.00107120439686
S23897	0.0895598858498328	0.0968471315938894	0.37226315493542	0.141255408480279	0.301145623537435	0	9999	0.37548686956634	0.980551701751498	1.00107120439686
S2391	0.0708407682580866	0.1285020238176	0.373581689890671	0.176941891889814	0.25052770182171	0	9999	0.35752025891999	1.00188569290438	1.00039407567788
S23911	0.0331193534970892	0.142761112276968	0.352980124094205	0.133231988929923	0.339451739463374	0	9999	0.36355583875453	0.992206006182959	1.00154431826156
S23913	0.0407098030993849	0.132241794627499	0.362453666027211	0.124069298320938	0.341190279537968	0	9999	0.390716982525668	0.970486621533724	1.000664841613
S23920	0.128073787029367	0.143082798763254	0.333528309390197	0.148840557181701	0.247545752032339	0	9999	0.380520056528255	0.979344514864588	1.00107120439686
S23923	0.0758093006539281	0.101627622652635	0.362599355734492	0.205881280403474	0.255083236899432	0	9999	0.376613214982475	0.993479530913408	1.00100079634396
S23926	0.0625320279335055	0.117284247134	0.370094747446584	0.180363263224635	0.269989864794846	0	9999	0.375884905840835	0.989278314416079	1.00026415053357
S23936	0.0728854239618272	0.159772076845669	0.271015974374597	0.16091387134021	0.336211776834819	0	9999	0.357929921298874	1.00351972353323	1.00079912335712
S23940	0.0827267092760114	0.124215019043307	0.364687186551237	0.109092057162273	0.319943869580174	0	9999	0.34729294877285	0.996953828511277	1.000664841613
S23944	0.043271984890728	0.156149431302367	0.290188081625896	0.164133677348394	0.346387528883632	0	9999	0.379454606719617	0.988851879363566	1.00013070405102
S23949	0.0832084434465226	0.132102159935951	0.388331243224985	0.0961785475988503	0.301044361617784	0	9999	0.403780827560287	0.955147610233038	1.00086475582409
S23951	0.0864024599500976	0.155370787788015	0.371038454991021	0.123396842988083	0.26499949626923	0	9999	0.343522738843766	1.00180715392564	1.00120804198645
S23952	0.0653953642855424	0.138261994192863	0.451897980913855	0.105055978132941	0.239916427211723	0	9999	0.378555925161778	0.972550590402673	1.00052774473692
S23956	0.0401565110961553	0.115815198874841	0.380579072830663	0.142647142771638	0.321196150104585	0	9999	0.365838997794875	0.989992589224057	1.00039407567788
S23967	0.0368885759011422	0.115280595178499	0.374689430709805	0.167065407841534	0.306273417661315	0	9999	0.343199659831486	1.01095856811608	1.00019742729229
S23969	0.0930245690322958	0.0954633294717114	0.389491179487026	0.155303993461529	0.267924970533884	0	9999	0.36144307731755	0.991935527345053	1.00120804198645
S23970	0.0551175355255813	0.132169078489099	0.378740519114565	0.142738459873446	0.291762151734234	0	9999	0.348565166388715	1.00199900077925	1.00052774473692
S23971	0.0898769386698877	0.153965670777112	0.385985198573321	0.178328635436004	0.19331974679592	0	9999	0.398453982784043	0.972599464406608	1.00147619025225
S23972	0.0616597589406084	0.143027180212776	0.397378521081421	0.0903787490769272	0.308083535425193	0	9999	0.348904858679717	0.993427310423586	1.00052774473692
S23986	0.0988301172103045	0.134323060280696	0.36110253973634	0.109999637779695	0.296409486605966	0	9999	0.356466498718666	0.99029499611148	1.000664841613
S23988	0.0700504315821215	0.141806642626041	0.293076641338591	0.148144870593614	0.347586255472635	0	9999	0.390855242131784	0.975739787986151	1.000664841613
S23989	0.0434475397022001	0.1394843417967	0.361035253309158	0.118521471550241	0.338310516998821	0	9999	0.365383287634297	0.987831817133476	1.00079912335712
S23990	0.077006407913965	0.149389789310511	0.356411957937213	0.166693465797152	0.250959289248564	0	9999	0.369567243385507	0.99226145041853	1.0004609102074
S240	0.0771062247409356	0.153360970959138	0.351149559173939	0.101946847467263	0.317437194002684	0	9999	0.38808587871867	0.968855332969136	1.00100079634396
S24001	0.0539753305988172	0.113478683439746	0.379882726682016	0.156794710374278	0.297412867166703	0	9999	0.331471001898474	1.01597291941056	1.00154431826156
S24004	0.0760348860741285	0.113126893891753	0.332224052116988	0.0853736062199055	0.39376830643415	0	9999	0.422419265547799	0.943658534658623	1.00052774473693
S24006	0.0630240215002297	0.0909083686332311	0.390103742718984	0.189165535969711	0.267463172790847	0	9999	0.360599273726726	1.00052283059853	1.000664841613
S24016	0.0517570738771399	0.11483284586099	0.353484299889322	0.194331649909848	0.286121875199624	0	9999	0.344028997843911	1.01655844476697	1.00052774473692
S24018	0.0798630103739839	0.128730951628237	0.35516712814267	0.150991369083788	0.286318745168177	0	9999	0.32540150495348	1.01928675353156	1.00107120439686
S24020	0.135289834124805	0.145776393240679	0.339302164948931	0.137030948238982	0.24273136349762	0	9999	0.376400659858157	0.979920348928005	1.00013070405102
S24022	0.0669307239860582	0.180717973061345	0.357769294244801	0.104065281826244	0.290647430932569	0	9999	0.354628935279111	0.993338535349442	1.00013070405102
S24028	0.0527369908611579	0.125627510144801	0.390964032523545	0.129914073152209	0.302100971520652	0	9999	0.343465021676362	1.00285237647924	1.00134357820237
S24029	0.0616075933737522	0.11824806235129	0.452648392390335	0.111041083995053	0.257186850374632	0	9999	0.364431897878904	0.982896235914224	1.00073198248506
S24031	0.080782323294229	0.115246929678098	0.417695257586538	0.137477835556417	0.249462495497721	0	9999	0.383199369482989	0.973744837667177	1.000664841613
S24041	0.0484569833427224	0.150172054289358	0.371084261870788	0.118303928693984	0.31278189516027	0	9999	0.384520638926917	0.97380141557335	1.00079912335712
S24050	0.0678587694480993	0.123645288395242	0.377763220515428	0.171814416263985	0.259583146990247	0	9999	0.355992310156375	1.0016021192674	1.000664841613
S24052	0.0752608986287993	0.110129606957932	0.387567280016275	0.148863744501234	0.279179266239719	0	9999	0.340473204338369	1.0067823202274	1.00100079634396
S24054	0.0486938159763296	0.148508740427235	0.392868211641552	0.142246649876545	0.2684145645634	0	9999	0.384625586814958	0.976651954237225	1.00073198248506
S24063	0.0843221569478116	0.177067624172192	0.327798536232173	0.117072440513971	0.295351688404725	0	9999	0.414954033997527	0.952506557351195	1.00161244627087
S24065	0.082139905768119	0.109727583584126	0.398343560680438	0.132327322298464	0.278601250860505	0	9999	0.3487021402466	0.997576264702152	1.00113962319165
S24071	0.0729549829941243	0.145883516891428	0.344087111890131	0.0810990984162644	0.356503034544977	0	9999	0.361081566295818	0.986173719253685	1.00052774473693
S24078	0.0785957213828971	0.156877502025462	0.346420687574199	0.186416198757335	0.232690686604067	0	9999	0.376184392333832	0.992606710914796	1.00100079634396
S24080	0.0443290808998444	0.141064233902361	0.400196116377801	0.149705028906153	0.265437522398903	0	9999	0.340384147055941	1.00915891098879	1.00073198248506
S24083	0.0823555450577858	0.141794430325809	0.358037555338323	0.128804769819175	0.28940177513679	0	9999	0.33331328742798	1.01003597024411	1.00039407567788
S24096	0.0827874257498088	0.145438663069384	0.37896560473669	0.127667079766531	0.265668971414511	0	9999	0.36736189968291	0.985428030585665	1.00052774473692
S24097	0.108287619926528	0.128695417658725	0.35904025915195	0.0888941189300525	0.315881707689867	0	9999	0.354843245235855	0.9887584024655	1.00079912335712
S24098	0.085302516681134	0.153889320293589	0.31853523353784	0.0710119823435522	0.372261743487845	0	9999	0.364016839594958	0.984162287917671	1.00100079634396
S24102	0.0805333634148758	0.137363376496153	0.29096287288889	0.111142345515927	0.380862797508248	0	9999	0.350393065221119	0.999071154975743	1.00086475582409
S24105	0.0902428198547415	0.136543098214946	0.355280350688918	0.136287923658105	0.282444930940412	0	9999	0.353715127228733	0.996700026820864	1.00079912335712
S24108	0.0655509904772561	0.122392722234347	0.386249732634526	0.169547274485213	0.257535090263064	0	9999	0.375765278576333	0.986665733660568	1.00127581009441
S24109	0.137069271376898	0.104327737998266	0.280352406775501	0.0987551555747544	0.379956338481984	0	9999	0.35800904010823	0.990462705362656	1.0004609102074
S24119	0.0537067247639347	0.174719884647585	0.373538268429212	0.118917614950837	0.279782348821434	0	9999	0.382456771947877	0.975714771761875	1.000664841613
S24129	0.0699718871665167	0.141022697625297	0.366400844028202	0.146879053652887	0.276655905818162	0	9999	0.35650454804591	0.997227597706937	1.00093038829106
S2413	0.0565918052526142	0.131300616523165	0.329572353576542	0.178265150299458	0.304400778399237	0	9999	0.362683813212558	1.00073324692565	1.00013070405102
S24131	0.0685353234742496	0.129849703421249	0.322039608383041	0.191413145475829	0.288426369779203	0	9999	0.369281970217111	0.998542679615951	1.00026415053357
S24133	0.0746702171656478	0.146774373386328	0.405986019659288	0.116772636608724	0.256324497916937	0	9999	0.360015360930814	0.988331451122574	1.00052774473692
S24142	0.0894900362022378	0.14447313487458	0.346186775549427	0.0894708437828083	0.330773285268829	0	9999	0.3723921737094	0.978197977497813	1.00039407567788
S24145	0.0883275834663739	0.107746542253452	0.353199222800576	0.165092534745015	0.28670532113144	0	9999	0.372498073037658	0.987683765644554	1.00107120439686
S24146	0.0818130393681448	0.130405230296367	0.415508543167166	0.120645089544668	0.252558485914719	0	9999	0.35723962056305	0.989781582132444	1.00093038829106
S24148	0.0795158668905365	0.150024981966032	0.409561085990533	0.12718950495592	0.234916602183425	0	9999	0.382282251346238	0.97409539707282	1.00120804198645
S2415	0.0911783482449637	0.17059275118792	0.367835278532714	0.144792601603502	0.2256010204309	0	9999	0.383060256294735	0.978238905567011	1
S24151	0.0769428861716214	0.100358744014706	0.387052331430336	0.174472603615188	0.261701179505074	0	9999	0.356151222402932	1.00035703145481	1.00052774473692
S24155	0.1087895756499	0.107074944204227	0.372831122391583	0.146167115928985	0.266613432077551	0	9999	0.317316341616725	1.02113370287643	1.00147619025225
S24159	0.0429403772667577	0.115916989265277	0.37931055591247	0.157675229753796	0.304420998335271	0	9999	0.377925602189486	0.983833163263764	1.00026415053357
S24163	0.0716600443840801	0.123922640483136	0.390605450527169	0.203017942536066	0.212001964055995	0	9999	0.365400315431531	1.00182507150776	1.00120804198645
S24167	0.0875675569868438	0.108668353661845	0.36702991841853	0.122761982782394	0.315180230136833	0	9999	0.335966983918633	1.00597265393712	1.00120804198645
S24184	0.0591772958401306	0.135196633113385	0.357619301047671	0.140113380127918	0.308558231483896	0	9999	0.335269738348642	1.01155084226778	1.000664841613
S24190	0.0650499006205901	0.15990319654113	0.366712872129079	0.1100508302114	0.299213588788865	0	9999	0.360896335908651	0.98898493127156	1.00093038829106
S24191	0.0820279651771191	0.108195280148747	0.36647416796855	0.227360150174965	0.217418626782865	0	9999	0.382269253744046	0.994972672669147	1.00147619025225
S24192	0.0948087724795398	0.141263945323711	0.430947551149703	0.059029807307267	0.276103489138471	0	9999	0.393026329676699	0.957758432406244	1.00215356539869
S24202	0.060355478149591	0.163379475745696	0.426787967411416	0.114000563995068	0.236547719095086	0	9999	0.372836150821536	0.979396345121595	1.00107120439686
S24203	0.0685440429871957	0.14829237526596	0.303243433555408	0.0545180146376127	0.426332521844889	0	9999	0.37592870295327	0.976767606663719	1.00093038829106
S24204	0.0713931701567074	0.147167070220073	0.472497181802883	0.155209776205481	0.154940843601302	0	9999	0.417308303595298	0.952557264566904	1.00120804198645
S24209	0.0425480819832101	0.205318893396195	0.298875133842422	0.131060228149343	0.322328366679847	0	9999	0.365919738918707	0.994242623652941	1.00013070405102
S24212	0.0748868978912695	0.1284531160021	0.354187845564674	0.104562358574804	0.339117823953599	0	9999	0.382826162534622	0.97255874049642	1.00120804198645
S24215	0.0535644539792919	0.117771976804343	0.367268736846662	0.0899462771767984	0.372313311016998	0	9999	0.378363453232958	0.974717606770577	1.00086475582409
S24221	0.0514250450382085	0.111799776480749	0.413821079248701	0.1175182675869	0.306300587469535	0	9999	0.371901257566451	0.980221319650248	1.00086475582409
S24230	0.0663107402478895	0.149683944850609	0.363233186341473	0.107417756613984	0.314562413932491	0	9999	0.382908353873236	0.973060462036576	1.00120804198645
S24231	0.0445096950261378	0.116039364201843	0.449178245430257	0.0979319609672332	0.29348035756618	0	9999	0.42136505103522	0.942134439126568	1.00113962319165
S24232	0.0787385061565126	0.137832568968938	0.351610656222582	0.101473412986093	0.331821045918121	0	9999	0.32698566530556	1.01088390470103	1.00147619025225
S24234	0.0350794719831084	0.161856595814147	0.415385025601731	0.131232269859686	0.257042929916292	0	9999	0.40709266599509	0.958915843057968	1.00059629317496
S24235	0.0530206790642698	0.175642249538578	0.311921311066402	0.208397674494311	0.251215513128734	0	9999	0.385397607767221	0.994901589320026	1.00019742729229
S2424	0.04620186855195	0.162493200562537	0.457059028274357	0.172731005973455	0.162722938624146	0	9999	0.390137484906199	0.978354026891153	1.00120804198645
S24242	0.078315793738338	0.130392246641317	0.398589345193127	0.0970939355422043	0.296952257087379	0	9999	0.352237090803601	0.990954765291991	1.00134357820237
S24244	0.0765021590822387	0.0954762409123723	0.408912946260556	0.145304230464988	0.274603546636966	0	9999	0.353940979357351	0.995581680827338	1.00079912335712
S24253	0.0489565374372922	0.185341103778922	0.399923295632277	0.130633349204408	0.236353755933547	0	9999	0.345083416144692	1.00388762123638	1.00120804198645
S24262	0.081170745737832	0.162996612519655	0.411148993959053	0.111504015878215	0.234589516132551	0	9999	0.359515616968047	0.987915775060764	1.00140988422731
S24272	0.15020356079457	0.162257160982777	0.410109618235718	0.144674753128936	0.133685295149064	0	9999	0.378049299677177	0.978262429540052	1.00093038829106
S24275	0.0749593463463431	0.12300380070852	0.360715423264381	0.167129713384729	0.274719461032951	0	9999	0.380927421873262	0.982866802420213	1.00052774473693
S24283	0.0636205919955058	0.119199941291433	0.320973915127403	0.107643808748764	0.38976978482334	0	9999	0.353857682704769	0.995377277979768	1.00120804198645
S24284	0.0749305632270821	0.156959237543905	0.300035091325856	0.128444562558579	0.339959658450304	0	9999	0.379919562438402	0.980531729251517	1.00032911310573
S24286	0.0383852150425089	0.13404117358972	0.418645559198519	0.112495273885045	0.297363166575272	0	9999	0.353902944651612	0.992861176678418	1.00093038829106
S24288	0.119290604024159	0.193071751849854	0.337678479856142	0.0870999740284772	0.265079558481021	0	9999	0.375511294310382	0.975687861400965	1.00222036823965
S24293	0.0539837636167554	0.155585849535088	0.375019577702246	0.144639488020069	0.271636076949935	0	9999	0.399206529125695	0.967080721353003	1.00086475582409
S24294	0.029423468006574	0.193366832711198	0.301554421471875	0.141355315915078	0.33523035018634	0	9999	0.375726801133956	0.988974023369932	1.00093038829106
S24296	0.0612002768879677	0.154669128404468	0.330334838345419	0.0877380734420299	0.36625511021241	0	9999	0.371360609453001	0.980884991490863	1.00019742729229
S2430	0.0627215639040034	0.169067548657648	0.357204526640193	0.110155622336243	0.301378483198838	0	9999	0.362062546341965	0.988909814075092	1.00052774473692
S24300	0.0720806398903576	0.138422427645039	0.356854057893614	0.178779492316199	0.254662505611912	0	9999	0.390651025235981	0.979072975696177	1.00079912335712
S24305	0.0580098440644585	0.164484432142915	0.429781098758918	0.153477640108828	0.195046108282003	0	9999	0.315550370032789	1.02700868698794	1.00079912335712
S24306	0.0751139499121701	0.096939342239636	0.332676171682215	0.115711621515391	0.380630119047445	0	9999	0.362916234074041	0.988679093421113	1.00107120439686
S24308	0.078506868449977	0.141633641031648	0.282547383010016	0.112795902459708	0.385181046661653	0	9999	0.367450523872941	0.98786385693116	1.000664841613
S2431	0.0541159123822995	0.100522250269404	0.378117486701054	0.109296724000259	0.358341702324866	0	9999	0.341454702948389	1.00166847116539	1.00039407567788
S24322	0.0543584799233908	0.115011281545059	0.369315740348743	0.106287714502162	0.355957171971711	0	9999	0.373106258808532	0.979790952313186	1.00093038829106
S24324	0.0719081837608999	0.11684652220829	0.427323700330164	0.136069619379737	0.24899159751256	0	9999	0.378399981636931	0.977047745246349	1.00113962319165
S24326	0.0781805326686112	0.162799287225339	0.370200208891559	0.0859810018076565	0.302969673457851	0	9999	0.365194171171146	0.982410305925261	1.00013070405102
S24334	0.0512233125558608	0.232109073391194	0.467523664181935	0.100122749510281	0.149753182845792	0	9999	0.387058240331037	0.969450311564053	1.00073198248506
S24336	0.0705673125747537	0.168861297318593	0.423541274550975	0.124212029182107	0.213015513665865	0	9999	0.388313004028654	0.969978369377473	1.00019742729229
S24345	0.100204840369415	0.112456479636512	0.372030065176854	0.149802003211555	0.266171453218666	0	9999	0.336940796425219	1.00890419954435	1.000664841613
S24359	0.056800098841358	0.159445138906398	0.323969012584471	0.173756017538328	0.287709476109613	0	9999	0.365671508364893	0.99911974516087	1.00167974398017
S24367	0.0811474556350775	0.215083625252336	0.346891389413202	0.0913860996085223	0.266087723265826	0	9999	0.381607383570499	0.973618691009313	1.00059629317496
S24383	0.0822489913261863	0.125455113417585	0.390368791136438	0.109954348326118	0.29318079778012	0	9999	0.374053775612187	0.977459025037937	1.00120804198645
S24384	0.0771774036597909	0.15658389318082	0.336075127642486	0.193715840434738	0.238330100505588	0	9999	0.359519019082121	1.00701369287326	1.00188236542342
S24385	0.0742627658088797	0.147127361185625	0.334533643315933	0.0892273912152408	0.355112989007893	0	9999	0.380944156407496	0.973439646388195	1.00026415053357
S24386	0.0430719789471784	0.144392419685583	0.44376562389059	0.127594183751877	0.242585677952078	0	9999	0.365521375421806	0.986326962515223	1.00140988422731
S24395	0.0451371328759797	0.127917158112125	0.360271481890162	0.141590263969224	0.326155167549365	0	9999	0.38622457374207	0.976039738748586	1.00107120439686
S24399	0.0635943801048327	0.211260015798922	0.298953119898493	0.145174579361043	0.28174988732177	0	9999	0.360905117283202	0.999949887149009	1.00073198248506
S24409	0.0454493984446269	0.145296592031337	0.354359556739836	0.137208609859437	0.318417825409825	0	9999	0.385170364566923	0.976786803785288	1.00073198248506
