CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
mix_32	0.0875526911870549	0.0485827694928619	0.128350081347267	0.118765473252443	0.0498761982490228	0.0568137258494132	0.095786827100426	0.255088045425576	0.159184188095936
mix_33	0.12030191715686	0.0567851682029412	0.122688670061958	0.120634417666803	0.0450124928774066	0.0578347180448857	0.100526941913093	0.237888932152448	0.138326741923604
mix_34	0.154490706078993	0.0307199935842218	0.113240473446678	0.121513499431749	0.0389046412400973	0.054755862252277	0.108102852508635	0.23179532098608	0.14647665047127
mix_35	0.119756958041367	0.0442177962556932	0.117109312975123	0.119285681822264	0.0413348894371036	0.0517390235232144	0.10190405424808	0.243121143813561	0.161531139883594
mix_36	0.0739017764195576	0.0675912389663128	0.136257170375845	0.118969215593678	0.055557166778977	0.0608187164971384	0.090768738691625	0.255718073216027	0.14041790346084
mix_37	0.0805995171623042	0.0655388294364137	0.133828485672532	0.118864786093104	0.054314950491734	0.0591578972248887	0.0862182089769591	0.255102905385334	0.146374419556731
mix_38	0.0470656394465468	0.0355303068224744	0.142694950899436	0.120468110839241	0.0629914291479595	0.0632770504526554	0.0987220034778547	0.270998937597454	0.158251571316378
mix_39	0.0561448388580473	0.0683341566409935	0.128786007607288	0.114334865836675	0.047183944890993	0.055433583141843	0.10379851920497	0.262059627851097	0.163924455968092
mix_40	0.118509820816195	0.0570653315777198	0.125862094973971	0.12184421953693	0.0481146931997801	0.060032375179754	0.0953198116988962	0.240595586766416	0.132656066250338
mix_41	0.13900563216748	0.0382538937003898	0.113574524811351	0.120072518219472	0.0382861629017051	0.0520299647108864	0.108945235577078	0.235845965895379	0.153986102016259
mix_42	0.0389509430740956	0.0668659512018491	0.137761829918286	0.115699194658999	0.0562802771088732	0.0581011257479093	0.088415766489005	0.269857417377349	0.168067494423634
mix_43	0.0799630821683238	0.0255007691314143	0.13006162896691	0.120242407860523	0.0518979997932555	0.0558596750493153	0.105926091618836	0.262629773829189	0.167918571582233
mix_44	0.0738394343696526	0.0329544307834623	0.137738226674542	0.12141367572909	0.0584642296395753	0.0614370240323885	0.101234851486787	0.262461908960877	0.150456218323625
mix_45	0.101697016929372	0.0234216207640805	0.132778431748923	0.122805823107763	0.0565190168274596	0.0600522476559875	0.0840417861096421	0.255976849363369	0.162707207493404
mix_46	0.0566823290681248	0.045118870705278	0.13029372410434	0.115345864632432	0.0512904518200013	0.052918446633853	0.0962536789472185	0.270334535993336	0.181762098095416
mix_47	0.115560594159209	0.0576539307173039	0.122238128993068	0.119862360166484	0.0451577803891967	0.0559251031080285	0.0913501740339929	0.241813137427608	0.150438791005109
mix_48	0.17443960667573	0.0814990653189578	0.099100850523117	0.12134711112707	0.0210582267923004	0.0520770245729745	0.124698869517623	0.21397540255106	0.111803842921168
mix_49	0.12861571122814	0.0645197726056368	0.111873711749255	0.117867594945979	0.0354226801664168	0.0524787333443972	0.109497983208932	0.233935161590813	0.145788651160431
mix_50	0.0561012917076538	0.0575873585713033	0.138425887746281	0.11826999888723	0.0593626136546753	0.0593023937437049	0.0784248907296662	0.267528379722048	0.164997185237438
mix_51	0.148578779414417	0.0729450573641617	0.110946474227737	0.120556555952937	0.0327434834929673	0.05567272836547	0.116237540081026	0.22403332913881	0.118286051962475
mix_52	0.0467684501233455	0.0750532183148383	0.135820605486721	0.117312844241215	0.0536783248668504	0.0585241339892444	0.0984976659507645	0.264065417540339	0.150279339486682
mix_53	0.134894216642754	0.0688479218783826	0.113229026021523	0.119827195844037	0.0350362234101636	0.0530975899619098	0.10840837077083	0.231564696478819	0.135094758991581
mix_54	0.0429293000801262	0.0660238147387277	0.131948960253679	0.112594265220917	0.0518843178260524	0.0518675656078533	0.0846346416036893	0.27302863469662	0.185088499972335
mix_55	0.130173130156031	0.064104752863008	0.115148912706843	0.118879302618942	0.0380980968519701	0.0535383868179148	0.105351297023767	0.232653991700999	0.142052129260526
mix_56	0.0830677800668909	0.0431325519785903	0.134442317990493	0.12027050078376	0.057209710150557	0.0592976118012309	0.0790335036546596	0.260405321116561	0.163140702457258
mix_57	0.121187147919584	0.0261027938812936	0.125789711879711	0.1232324773661	0.0486849637748332	0.0595245976764307	0.104776014492928	0.244536035268548	0.146166257740571
mix_58	0.0795398636069638	0.0485580562658125	0.12997471375817	0.118642257296698	0.0506303258987207	0.0569013723785078	0.101474908488277	0.255463719535899	0.15881478277095
mix_59	0.13341502110697	0.0294565651671686	0.114580273069026	0.120525002147028	0.0398971796027053	0.0505148035227596	0.106904910741058	0.242539390422829	0.162166854220455
mix_60	0.0964252008437538	0.0705865531830439	0.122637546872819	0.117497307789388	0.0447078985817494	0.053357940673117	0.0826370857309106	0.250928617136239	0.16122184918898
mix_61	0.0342717414035372	0.0535819108815702	0.147776942617855	0.117768536432165	0.066441244312458	0.0628799118031877	0.0782299992880039	0.27471072527797	0.164338987983252
mix_62	0.0485082964610082	0.051307163279439	0.142283230671461	0.119921722690391	0.0613615299861046	0.0624319049719499	0.0954826019841264	0.267239059513285	0.151464490442235
mix_63	0.127761373938413	0.0323713550325738	0.121222419894159	0.121352889102513	0.0458975495168115	0.0569980129848232	0.100043877205226	0.240778084329656	0.153574437995824
mix_64	0.124880411334735	0.0610679108706431	0.122757458823911	0.121529303813929	0.045913828964672	0.0581773927221389	0.0854397530232368	0.239385124449033	0.1408488159977
mix_65	0.0895644172985484	0.0486033193228298	0.125443409435408	0.120115238638233	0.0450863151097907	0.0587923007639944	0.113162338203317	0.25191599102024	0.147316670207638
mix_66	0.147618972028413	0.0709354562270601	0.106790093233035	0.118739364317423	0.0306143265634328	0.0528063725468971	0.11545528779394	0.224477208268938	0.132562919020862
mix_67	0.0444828506244377	0.0656427861826893	0.135997251443286	0.116964131361838	0.0532426693425017	0.0573141099826939	0.0995516717252323	0.267121473179618	0.159683056157703
mix_68	0.0569760499593971	0.0341136077902347	0.132953147643519	0.116715398036823	0.0523538493309712	0.054485503102409	0.104919771158725	0.271331584984309	0.176151087993611
mix_69	0.127840042667594	0.0596837415049619	0.120470777497697	0.120892161952812	0.0437291242226005	0.0562791972453449	0.0903143315209991	0.237744268817996	0.143046354569995
mix_70	0.120567446085024	0.0951002312882526	0.10897203451529	0.12065542959397	0.023928806879799	0.0527173482123782	0.13394504090966	0.226820757127532	0.117292905388095
mix_71	0.162444939337249	0.0817880222764764	0.104900650001564	0.11895823784045	0.030707597670948	0.0509339761114896	0.0920669476881961	0.223469428766137	0.134730200307491
mix_72	0.0624230053102094	0.0918675380685874	0.134667672603874	0.115852698683381	0.0524134176388138	0.0586210158470007	0.085502680915584	0.255058813532229	0.143593157400321
mix_73	0.0889194563575941	0.0771221287851343	0.119482516100532	0.117328315300988	0.0381166477235155	0.0534381526451788	0.113017698846753	0.246223652900609	0.146351431339695
mix_74	0.100305823491011	0.0638194409456002	0.127489179724705	0.120136664916484	0.047858961650298	0.0588676446588846	0.0982998325689144	0.245480315182677	0.137742136861426
mix_75	0.156546196015795	0.0700128043171804	0.110296047884079	0.120969680421949	0.0338618058421345	0.0555133508864713	0.110976958866552	0.222702588109062	0.119120567656776
mix_76	0.0737139440806266	0.0341329235991648	0.132336164862567	0.119221635508329	0.0524649417268938	0.0563780851876343	0.101678092516549	0.263454185950262	0.166620026567974
mix_77	0.0368745104335634	0.033546046700346	0.143258008375466	0.11769977469551	0.0631221643579273	0.0603806260104129	0.0894478054943418	0.277872957745594	0.177798106186838
mix_78	0.128832043698422	0.0571716512853918	0.114206622893734	0.119112424005695	0.0381506447311288	0.051455601506535	0.105221652935552	0.237245520194435	0.148603838749107
mix_79	0.138132775988093	0.0362114273348173	0.118491267733421	0.121439742930069	0.0432445886687293	0.0555692262675654	0.0978919909282509	0.236932807924761	0.152086172224293
mix_80	0.0811171609256159	0.063975392496936	0.127883669881931	0.117036598939174	0.0503957706068868	0.0549076383729094	0.080805005687775	0.257056493122444	0.166822269966328
mix_81	0.0759254718043463	0.0431564460591104	0.13594702042081	0.120460112222283	0.0584639863802323	0.0596248458748024	0.0801153434483254	0.261870709810974	0.164436063979116
mix_82	0.115174914939119	0.0608495230080535	0.118071809594045	0.118831553393889	0.041661985272449	0.0525744737864377	0.0955445804057607	0.242944670942444	0.154346488657801
mix_83	0.148225039847036	0.0611773868078804	0.112209981970349	0.118987795525489	0.0363715538734707	0.0548329079176189	0.107460056767486	0.227197960896335	0.133537316394335
mix_84	0.0873328159598492	0.0524169178107528	0.12986744771568	0.118456119929491	0.0524198897310047	0.0565547111976024	0.0850574965964084	0.255708605918414	0.162185995140798
mix_85	0.0835671436806839	0.0438860411049404	0.131667141998235	0.118166746781605	0.0545823054609085	0.0576522946083648	0.0836932765477444	0.260277846747124	0.166507203070394
mix_86	0.0561253171033671	0.0314878443590346	0.140167561408089	0.119119825141833	0.061121063494019	0.0614781092068274	0.0938455559134893	0.269979279338366	0.166675444034975
mix_87	0.102407091342976	0.0411590253657376	0.129808841574936	0.120871002588367	0.0533371686396969	0.0586336089637055	0.0808426212597685	0.252708182469818	0.160232457794995
mix_88	0.0728698020418366	0.0502893786208193	0.131674057725954	0.1179655458197	0.0526029803295787	0.0573371721476425	0.0965079303947374	0.259613888641298	0.161139244278434
mix_89	0.0482209343060597	0.0429552623175983	0.138128273550681	0.117042386196306	0.0581454937261924	0.0579936961973621	0.0902516918106109	0.272141226507881	0.175121035387308
mix_90	0.110432969450895	0.0388600329080134	0.124597180000774	0.120346327954523	0.0489300689851637	0.0559139240205025	0.0874405573952605	0.24927287065936	0.164206068625508
mix_91	0.142923810837689	0.059143773174829	0.11199871070183	0.120264925909699	0.0354414168316668	0.0542183153994982	0.112810105715765	0.228491482210617	0.134707459218405
mix_92	0.110657104138274	0.0503503202286313	0.125939347415753	0.120284474417482	0.0492232979665148	0.0577576620274522	0.0891561698089337	0.246265702561939	0.15036592143502
mix_93	0.203000067390092	0.0344967477119976	0.102868325001554	0.12269667843861	0.0298071890356121	0.0531336103700575	0.108195194496309	0.215270728214147	0.130531459341622
mix_94	0.157855068923368	0.0299120855725431	0.108451044494143	0.120819774634482	0.0338009077154348	0.0501973163635673	0.11726627910272	0.231150000605697	0.150547522588045
mix_95	0.14566767519631	0.0734842660012732	0.108286199052225	0.119837354092164	0.0301660917215614	0.0527457270594126	0.119575462453907	0.224834149950391	0.125403074472755
mix_96	0.13361658608882	0.0655666907253706	0.110674926972721	0.11879342494083	0.0314783133805512	0.0536244057216288	0.12437173761837	0.230544982743152	0.131328931808556
mix_97	0.123222481005974	0.0485849675274501	0.119142277651244	0.119648872667998	0.0431736922976724	0.0545968353891554	0.096468143184237	0.241074548351581	0.154088181924689
mix_98	0.119707816440073	0.0577240874980037	0.121997929906599	0.121546347858958	0.0454914586718177	0.0571113846372436	0.0931774442230578	0.240973811541692	0.142269719222555
mix_99	0.0266918392988359	0.0340027732090264	0.150181253421121	0.118347709622174	0.0695243982872011	0.0626219931639131	0.0792363116074355	0.282234934700918	0.177158786689376
mix_100	0.103130042679411	0.0512723655057426	0.126658176114166	0.120337731807763	0.0494765052802494	0.057397975047224	0.0904909763709044	0.248144914507684	0.153091312686855
