Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S11345	0	0	0.195963675415507	0.0982046436373876	0.167612845210858	0.00567974039593772	0.00119596068527791	0	0.00712102707395181	0.00286414987383531	0.0100934187762745	0	0.00267463380442601	0	0	0.00683706252470539	0	0.0324015434839164	0.288693369046288	0	0	0	0.0477677630771481	0	0.00698670412418141	0.0102618898972132	0.0231780156275582	0.0113208477899728	0.000427881604569824	0	0.0371748195849427	0	0.107058781332873	0.177958954581766	9999	0.276770003773446	0.96632535009314	1.24147772754859
S11349	0	0.0470768510978536	0.0363859067187563	0.204019201818999	0.18355139414662	0.00326130139170287	0	0	0.0107002443186089	0	0	0	0.0020202089029908	0	0	0	0	0.0573645656291639	0.302213310188689	0	0	0	0.0489278854893894	0	0.0150590404918399	0.00947216714352241	0.0407309218639088	0.0265241422279322	0	0	0.00729781906971946	0.0669173000091936	0.0563287810494535	0.218889976438285	9999	0.31091402203306	0.960821414788438	1.33674101799663
S1135	0	0.207061459207538	0	0.154150711782511	0.16303521511372	0.0178038231191543	0	0	0.00383052429169973	0.00611247099250584	0.00182133132469675	0	0.00212864697290691	0	0	0	0	0.0677397242862229	0.337177843662255	0	0	0	0.0434404193533478	0	0.0323260502126338	0.0107866838472318	0.0339966633320547	0	0.000410167194121557	0	0.00712169819773049	0.00247052006320966	0.0254804287495311	0.201747348493247	9999	0.307540611270932	0.961692244765134	1.31864173019632
S11352	0	0.0806888401115814	0.00998425995247358	0.194511323948807	0.117730180755698	0.0115660236500083	0.00282544675253117	0	0.00737266167336158	0.000608483850387487	0.00821881823134483	0	0.00301714364350903	0	0	0	0	0.0533711348952414	0.437061788586687	0	0	0	0.0447156244648146	0	0.0231295840421729	0.0319398385663296	0.0146920632065098	0.0190685983319615	0	0	0.0091727313357299	0.0169463978890785	0.0626052793633402	0.139839078732639	9999	0.318268586253822	0.958195067332273	1.28906530198421
S11353	0	0.158567570242719	0	0.206851550282413	0.114081496234871	0.0215425593288244	0	0	0.00775868282377651	0.00330180121692646	0	0	0.00173806526779753	0	0	0	0.00270746178613861	0.042155981299256	0.381128626571952	0	0	0	0.0491993768006004	0	0.0297981679134575	0.000870980629709623	0.0405485611471615	0.0319363412790978	0	0	0.0141922170079938	0.031204690280877	0.0420117130644713	0.145978292049888	9999	0.299769056608376	0.959825675840979	1.32557413522793
S11368	0	0.17384154510122	0	0.220836742781447	0.0798809244571643	0.019410055615352	0	0	0.0111823255613431	0	0.000190599787598921	0	0.00258948976972286	0	0.00805708239645182	0	0	0.0506359128719902	0.330705588184702	0	0	0	0.0290941141961478	0	0.0277404317151888	0.0131358840442361	0.0424544943008981	0.0339202670145403	0	0	0.00655928618839689	0.0746604103493657	0.00167529206646306	0.199185736717614	9999	0.281072784785275	0.964287754827953	1.32575618311984
S11369	0	0.118504325683776	0.0273728453241676	0.179656443031581	0.17479510874494	0.0121380281691176	0	0	0.00461122977051082	0.00817727793217103	0	0	0.00270056248580356	0	0	0.00387182616204686	0.00185351367550623	0.0483981823661437	0.28534352100347	0	0	0	0.0418197881792178	0	0.0222963679917024	0	0.0405348359701794	0.0203895752487673	0.00165847381671123	0	0.0244547472286878	0.00499369007812089	0.0430735208875455	0.240432962763277	9999	0.29886406581207	0.961399899406794	1.30707682651344
S11371	0	0.135252742444358	0	0.122403368134398	0.215356401160042	0.0197182440999906	0	0	0.0085010414896109	0.00252289044140926	0.00370619946061085	0	0.00292427150706143	0	0	0.000780275669325909	0	0.0398743269829639	0.298764133404016	0	0	0	0.0309941244321547	0	0.0314982140164303	0	0.0361295453841046	0.0106087799062911	0.00211840915687049	0	0.0156197989224743	0.0492721399419141	0.0065746641868454	0.260801926961386	9999	0.295998701873853	0.963089334857633	1.29342149770226
S11377	0	0.133172051185587	0	0.194502745040352	0.129396453981518	0.0211348803938287	0	0	0.008476917875256	0.00619581501393774	0	0	0.00289378573221757	0	0	0	0.00208131796825787	0.0485581091714926	0.388628420113505	0	0	0	0.0483684543538507	0	0.0372051507403849	0.00943957775603641	0.0350642132350612	0.0317150278416198	0	0	0.00859355936767421	0.0271817366244289	0.0271024635481767	0.139829394778591	9999	0.292471219204402	0.960825481104734	1.29954007472178
S11378	0	0.304691840195627	0	0.188658543489622	0.0505579945736508	0.015484017738748	0	0	0.0159354576104693	0	0	0	0.00308522896978938	0	0	0	0.00119248911591254	0.054519982892453	0.214439939075057	0	0	0	0.0379428315336219	0.00846433964246831	0.0102980142940782	0	0.0486110150458082	0.00436287967976871	0	0	0.0192127838493899	0.0941064790054932	0.0322194839056398	0.192654106489311	9999	0.255090507609816	0.970443237834696	1.29643742710691
S11383	0	0.219362633246465	0	0.128278217234882	0.067791807663578	0.00912300033399553	0	0	0.0203888310284173	0	0	0	0.00217938964451605	0	0.00713150410620199	0	0	0.038242714502892	0.280677820089244	0	0	0	0.0305662230040266	0.0116742610457541	0.0145562952285506	0	0.0711287539474611	0.0105014823222746	0	0	0.0133946778533488	0.181699055064	0	0.242314072639654	9999	0.293316810719762	0.961386866567823	1.34901073895526
S11384	0	0.214821909984815	0	0.0755388102410779	0.0803885250374771	0.00824521042187483	0	0	0.0188179754673013	0	0	0	0.00323470174336363	0	0	0.00354268200403972	0.00361670291070584	0.064865281192418	0.238849064071151	0	0	0	0.0412412377085355	0.0279468971621942	0.00999389888262528	0.00959591274822423	0.0732819988029898	0.0174178103955395	0	0	0	0.284127539171964	0.00636041151251067	0.140124578179651	9999	0.241249803318192	0.97101985637943	1.32201114763846
S11392	0	0.131271439829749	0	0.184373339211	0.116301233077315	0.0203474647795994	0	0	0.00496316176628892	0.00022115876658102	0	0	0.00246080306272708	0	0	0	0	0.0345980020819131	0.315819503761739	0	0	0	0.0466028499060625	0	0.0295488195101992	0	0.0356604422576355	0.0306283529287511	0.000860466571086985	0	0.00847509933113748	0.0523215057430113	0.0637195685604024	0.227712813099455	9999	0.29580983370893	0.962207828303243	1.30588602424465
S1140	0	0.167651942561539	0	0.130870334196868	0.119025067378908	0.0263232415696103	0	0	0.00617522446147982	0.00642716261894434	0	0	0.00249958738889727	0	0	0	0.00506637013966784	0.0385145305405237	0.369641970810546	0	0	0	0.0353604712916363	0	0.0379822508133682	0.00898423618671159	0.0361366329979443	0.0300589205160003	0.000311199541742562	0	0.0117885191522298	0.0437725579242944	0.0190359920136282	0.177072198629674	9999	0.280141261263801	0.963425103231275	1.27269841073421
S11410	0	0.152423889131823	0	0.179389677867521	0.129952219736156	0.00839870267848889	0	0	0.0134500369940311	0.00131418866111941	0	0	0.0030576748137707	0	0	0	0.00138757746162309	0.0411424285051244	0.359154533927366	0	0	0	0.0634857727093975	0	0.0257515792740688	0	0.0499078792775265	0.0144362027684011	0	0	0.0205875912720472	0.00190744406327646	0.0796891851871572	0.183223891820713	9999	0.290316008295752	0.961934447531114	1.32866047614961
S11411	0	0.233825106577891	0	0.164107414470473	0.127195134827182	0.00607623916266856	0	0	0.0124594072305153	0.00563615196171503	0	0	0.0033813787767113	0	0	0.00199601211073303	0.00868358491993881	0.0649504459051963	0.210267643637018	0	0	0	0.062592187327775	0	0.0136159562571758	0	0.0543175805453596	0.0182028226002843	0	0	0.0240074104086011	0.0486802881363094	0	0.286966711512331	9999	0.251934499196891	0.969609164186335	1.34696147636788
S11414	0	0.174156168436264	0.0116325142651672	0.163410531167297	0.131631618915362	0.0140252514428539	0	0	0.00964713429948352	0.00265202942338813	0.00815139950330054	0	0.00278283891142945	0	0	0	0	0.0341125888188451	0.348520949108328	0	0	0	0.0385578160176217	0	0.0261902727551318	0	0.0353254154591007	0.0242657409390506	0	0	0.00994046738460895	0.020662434304578	0.0212370916027202	0.21153957415427	9999	0.307321881861148	0.960850022657631	1.2884418369088
S11419	0	0.197661325904171	0	0.172509908975058	0.0664797879303763	0.0183562506913371	0	0	0.00944300944119874	0.00100563727499146	0	0	0.00226473702581294	0	0	0	0.00661989163047168	0.0518749458535595	0.370400155806953	0	0	0	0.0364131118237049	0	0.0221324180446458	0.0117987506422552	0.0514212755230213	0.0247019842825493	0	0	0.0152200764455862	0.0698767817127176	0	0.20228969727772	9999	0.283733133165709	0.963196183170088	1.33046974628613
S11424	0	0.129394046262447	0	0.173166423683537	0.0615777562083045	0	0.00278240058227068	0	0.0111614702808827	0	0.00331100322554517	0	0.00318125638267907	0	0	0.00392157816460243	0	0.0580751190972579	0.250623589240744	0	0	0	0.0522466131216439	0	0.0275024243797262	0.00370479044559804	0.054903004017996	0.0320580177081787	0	0	0	0.135779937047721	0.129604950766523	0.194257666698378	9999	0.283654261406749	0.963381987463007	1.32725204731403
S11425	0	0.210622106578235	0	0.162334859514063	0.0876856940998926	0.0163515782938656	0	0	0.0143861976003713	0.00431836072733957	0	0	0.00239852509768884	0	0	0	4.89518101128643e-05	0.0443547521077569	0.294516177067845	0	0	0	0.0430452916948453	0	0.019135837210675	0	0.0497425721824923	0.0159307533115097	0	0	0.0230154087139754	0.0313515832059575	0.0625736831349482	0.253982607129423	9999	0.286169186343194	0.963860176684014	1.335794939481
S11433	0	0.0189826215078295	0.17631745336183	0.123922319245271	0.186079349424803	0.00898508953133723	0.00121330373756862	0	0.00805395085256712	0.00230103096163408	0.0138672129562363	0	0.006511254872281	0	0	0.0102143729205319	0	0.046581318761118	0.205124588267059	0	0	0	0.0559412888950223	0	0.0187488582036897	0.00353616475261593	0.0225518608450576	0.0136005384919202	0	0	0.0300315214708633	0	0.149754519055525	0.21314019914605	9999	0.27009194609198	0.967381062394291	1.31545881726081
S11434	0	0.150257507950484	0	0.138312535001683	0.136394230521852	0.0181308732056264	0	0	0.012052732767651	0	0	0	0.00279158892103329	0	0	0	0.00431511828811667	0.0656026107692981	0.311428519837083	0	0	0	0.0423546872828231	0	0.0187788127950856	0.00953085929249492	0.062087705999224	0.019638267070913	0	0	0.0165394870097083	0.0672112706876734	0	0.27329275642969	9999	0.271771813053975	0.965553317816384	1.34871956383044
S11436	0	0.0469762260169413	0.0780899478278362	0.238445451400344	0.11237113643733	0.0110827951158572	0	0	0.00993320748698592	0	0	0	0.00240940457893074	0	0	0	0.0023594296813204	0.051368281804352	0.313475217931113	0	0	0	0.0560797134980733	0	0.0264819067865269	0.00113150268494674	0.0421355413650515	0.02946649487859	0	0	0.0108041703113485	0.0278749960740719	0.0360680869365364	0.226400339270824	9999	0.301115581888823	0.96050856038888	1.32295385008698
S11437	0	0.225619310947829	0	0.0914327534441263	0.0449617249648355	0.00963656303014395	0	0	0.0196527421197347	0	0	0	0.00422359833775978	0	0.00216759697374006	0	0.00188150440730902	0.0520221596766822	0.295297474536973	0	0	0	0.0363031188724905	0.000862069585725016	0.0209565233196165	0.0107716551363854	0.0617348947767462	0.0279779972839739	0	0	0.00507092949639487	0.204553233068377	0	0.222969089421349	9999	0.260530178491517	0.9676971372081	1.33809493940019
S11440	0	0.155751558159827	0	0.113007446163173	0.152300539165634	0.0235733732015174	0	0	0.0062307007439815	0.0072503060657997	0	0	0.00290064191933145	0	0	0	0.000277228751328484	0.0464611046812453	0.507092737232202	0	0	0	0.0492417470083014	0	0.0289837633232683	0.0273236937048015	0.0213267620011719	0.0309755657575624	0	0	0.00833575059173137	0.0113143065410924	0.0281564214669328	0.0814023111592609	9999	0.287785266527875	0.962287575028528	1.30190595763816
S11449	0	0.284389041382457	0	0.105668106624883	0.0590133348969767	0.0223694571815846	0	0	0.0176637084304471	0.00122682987696317	0	0	0.00203851448291729	0	0.0013765626160364	0	0.00388718084077394	0.0303018617360515	0.326929361857657	0	0	0	0.0247845609913056	0	0.0239577312863755	0	0.0659236744098842	0.00455011467627187	0.00413134771294813	0	0.0278435165477666	0.170529386493718	0	0.17154280782523	9999	0.302495747776867	0.958586213365787	1.34812709987025
S11459	0	0.159796125141431	0.0480148311791339	0.204976200670551	0.114321429141315	0	0.00384409035648126	0	0	0.00303906920716051	0.02129527644364	0	0.00185123675560243	0	0	0.00807878334895081	0	0.0411019066231177	0.253901185270629	0	0	0	0.0428990844526387	0	0.0339034246234612	0.0131119295578165	0.0148027125180928	0.0288326724979123	0	0	0.000368460912842813	0.012204406172701	0.0755493190699363	0.211435696830884	9999	0.292788681813451	0.964488674652206	1.2933278407743
S11477	0	0.16525741384193	0	0.14085707378548	0.1101851487727	0.0245696251842986	0	0	0.0149606794162574	0	0	0	0.0026313711044334	0	0	0	0	0.0504587092767715	0.368801610605162	0	0	0	0.0410553715274171	0	0.0233156338618982	0.0204098145147544	0.0536324569825401	0.0190238935988114	0	0	0.00960107546880221	0.0930283406735806	0.015355608652741	0.176370282519219	9999	0.285168948010598	0.962548135434108	1.3295141097868
S11480	0	0.19264226069771	0	0.20568870909019	0.0692822552548142	0.0232247796100229	0	0	0.00760591478212573	0.00192746419573104	0	0	0.0025286422572011	0	0	0	0.00460732756938816	0.0341427674090606	0.371366246404542	0	0	0	0.0293449127122255	0	0.0326002710415591	0.0121620815289577	0.0438652759462282	0.0220626924669162	0	0	0.0134012469245508	0.069606359205521	0.0128571620352955	0.155666730031503	9999	0.297911766348122	0.960315678622582	1.30458309916354
S11486	0	0.253825255320646	0	0.11174228604437	0.0247389656787734	0.0207920246109013	0	0	0.0161735788888036	0.00246342646755784	0	0	0.00211386380488613	0	0	0	0.0064857617207264	0.0403294932437354	0.339078376825537	0	0	0	0.0360144013856822	0	0.0220061261920618	0.00904623830448772	0.0681221354222387	0.0235113477765518	0	0	0.0126774697353114	0.124381973234581	0.0564361786588338	0.161285502139174	9999	0.240196718957191	0.971381003170159	1.33122440545486
S11501	0	0.167802282191256	0	0.187545466967005	0.0926823070768262	0.0235519364850317	0	0	0.00770046034714754	0	0	0	0.00335198784738882	0	0	0	0	0.0336462792415808	0.369763609877238	0	0	0	0.0411498151826724	0	0.0144641417732566	0	0.032451542907057	0.0215032063682164	0	0	0.0223353083299401	0	0.0484693514005271	0.17900695647418	9999	0.277027097538538	0.966016170308691	1.24542465246932
S11504	0	0.164480885662007	0	0.147632605936547	0.16799861520295	0.0170828147161002	0	0	0.00994046490127171	0.00767681491615035	0.00158862478205947	0	0.00298562066935597	0	0	0.00361577034362944	0	0.0467704094049143	0.244136574653686	0	0	0	0.0338830756477944	0	0.0339803318877313	0	0.0372293143979901	0.0137198583646016	0.00438757653362351	0	0.0115451263262622	0.0737987285576596	0.0288087725460144	0.242894804273799	9999	0.270612756269379	0.967012222044371	1.29415678972415
S11507	0	0.270746919151197	0	0.0876712631271326	0.0828105972870054	0	0.00207194530220547	0	0.00203858654376622	0.00529909976136514	0.0287925277143166	0	0.00235377522541364	0	0	0.00884579973170883	0	0.0328078876542932	0.307166809169936	0	0	0	0.0230674649201785	0	0.0296573957712627	0.0101775807414179	0.0147408537352125	0.0230289367443204	0	0	0	0.141673454479631	0.0276951861929395	0.204493241028265	9999	0.30675927026138	0.962884893897031	1.30513932428157
S11518	0	0.0598884333660255	0.0397908395226049	0.252588374756885	0.191381829818251	0.00367193240363971	0	0	0.00848347620383202	0	0	0	0.00343566319202099	0	0	0	0.00282538065040437	0.0774385434344149	0.128114881674374	0	0	0	0.0621124745749278	0	0.0204788330384683	0	0.0479645628096617	0.0325630939022282	0	0	0.0161103378566816	0.00278441647064282	0.0366023626939316	0.366400964318365	9999	0.282877370630107	0.964548249268628	1.35263640068736
S11525	0	0.182439409450763	0	0.163148228490323	0.100167111400995	0.0238140495029144	0	0	0.00644523948778918	0.000631871679302151	0	0	0.00255602878029214	0	0	0.00216612396129887	0.000263856724000292	0.0389611125047718	0.238667966043063	0	0	0	0.0329281016561033	0	0.0357864097917841	0	0.0480883996396702	0.0229505700273293	0.00619743167986267	0	0.0142397873551909	0.0952797682142233	0.0455002579043139	0.243719855425725	9999	0.266366226663559	0.966708963629305	1.30395157971972
S11531	0	0.171732104771694	0	0.189883197920808	0.122865104203142	0.00391596048844617	0	0	0.000745988805049034	0.00220066898594495	0.0174003272123922	0	0.00136425318866076	0	0	0.00605791467076247	0	0.0272768998933469	0.341921429986992	0	0	0	0.043655594759215	0	0.0339182317454731	0.00329145800125707	0.0170469669661041	0.0395051533120925	0	0	0	0.0317576548608806	0	0.250975352827606	9999	0.312036277937283	0.960829810686309	1.30551426259987
S11532	0	0.26537575743659	0	0.12715389498306	0.111517841263093	0.0203103691916537	0	0	0.0127790261724078	0	0	0	0.00248998037235337	0	0	0	0	0.0434245285604851	0.266850617380577	0	0	0	0.0386313635554143	0	0.0340816421520753	0	0.0576323445010588	0.0117627497994285	0.000182861982559249	0	0.00857078871983279	0.0767424037031885	0	0.2402890465808	9999	0.280204778578888	0.964719029267079	1.31779521635458
S1154	0	0.245906949075582	0	0.158815596878079	0.0555441969832912	0.0176740821633916	0	0	0.0179803640928386	0	0	0	0.00350789482341379	0	0.0174306930403789	0	0.00371390060143564	0.0449861631681585	0.283245753615626	0	0	0	0.0236127488349084	0.0104111508696501	0.0226905014522831	0.00651480644092678	0.0648492402488098	0.0199066089604639	0	0	0.00815369399897541	0.149211563891361	0.0208780960403968	0.162289951236386	9999	0.252745333740964	0.968884152079419	1.33732395641636
S11542	0	0.0640563424391841	0.0575214239025721	0.0960619065083407	0.125254768669518	0	0.00615213380113337	0	0	0.00751984668895895	0.0284944895589203	0	0.00250778750270958	0	0	0.00935544343265382	0	0.028534136428339	0.364853214565531	0	0	0	0.04317959524303	0	0.0287602843769355	0.0194269875776874	0	0.0372811787873953	0	0	0	0	0.0609473736621461	0.27044583875977	9999	0.283213885081495	0.965518303493437	1.25035275190482
S11543	0	0.197053643257372	0	0.214788545589566	0.115306263679609	0.0165456342192701	0	0	0.0103239080306058	0.00294633808800561	0	0	0.0025712000097644	0	0	0	0.00689054327101833	0.0531184855622751	0.315963248033657	0	0	0	0.0406925213843674	0	0.0231011620339526	0.018829789768439	0.0523109152455892	0.0245937754429024	0	0	0.0106594008132883	0.0757123210138168	0	0.155916260972859	9999	0.276127298931526	0.964467443022423	1.33732395641636
S11546	0	0.147423868769159	0	0.207045000463023	0.0686754905074057	0.0129169828296548	0	0	0.0128021222034367	0.00238936511263049	0	0	0.00280280448652817	0	0	0	0.00145821960285259	0.0387412333299657	0.390790870607783	0	0	0	0.0452958467803551	0	0.0200551376547065	0.0095145485147128	0.0477998483482937	0.0236061436760466	0	0	0.0164800218536782	0.0807316698844734	0.0715899211675489	0.139525957746251	9999	0.299073178905165	0.960175395447215	1.33964505353851
S1155	0	0.0447374500914869	0.101288111619691	0.170374443250464	0.142342204222523	0.00729835147019566	0.000829962510149242	0	0.00441283999345478	0.00390111355744029	0.00259615354924781	0	0.00232667650500087	0	0	9.98505767972141e-05	0	0.0488609589667776	0.366328930613884	0	0	0	0.0497130597981422	0	0.0147895037442989	0.0251134697076578	0.0214669718690755	0.0205945473489538	0	0	0.0181074049269584	0	0.0628155714931878	0.18542392188687	9999	0.309356824519255	0.960687120280102	1.29342149770226
S1156	0	0.25750005335039	0	0.0609515592501033	0.11463833211657	0.0200093451996788	0	0	0.0227568254189366	0	0	0	0.00360913984259295	0	0.00975514448623964	0	0.00187870443316522	0.0415784118882442	0.189713576833611	0	0	0	0.0245396378460034	0.0107096381688081	0.0107756702344391	0	0.0799329364359555	0	0.00100793250720592	0	0.0342680780648716	0.103192267884403	0.0884093425489154	0.227424271777757	9999	0.227863653435663	0.973981060525642	1.30265086828789
S11568	0	0.170274255245394	0	0.161788941229693	0.10619548079587	0.0215413670726046	0	0	0.00775538340302958	0.00625089520555932	0	0	0.00250236717064554	0	0	3.0590421273809e-05	0.000145608873479156	0.0286924894865036	0.427731650251789	0	0	0	0.0283782757127988	0	0.0333254134080819	0.0195216020651206	0.0340510412068745	0.016974062262448	0	0	0.016615263247568	0.0445644942012158	0.0105741246963785	0.166101737798829	9999	0.299416886016335	0.9605167157806	1.30301504375516
S11576	0	0.240215873128899	0	0.166388620120234	0.0667967266850856	0.018955471927681	0	0	0.0186208246869407	0	0	0	0.00216581051571903	0	0.00361066034516431	0	0.00222217780663159	0.0467939250858226	0.254426030185876	0	0	0	0.0336475510912828	0.00197858039685023	0.0200634722790998	0	0.0699800327827027	0.0114561634332677	0.00131543822965833	0	0.0191054925686384	0.164358375317903	0.0114528741244285	0.19997277847807	9999	0.267477262915162	0.966038559673164	1.35352687918996
S11584	0	0.175770988055413	0	0.183370818389298	0.062148172078439	0.00055771842853185	0.00298044208866035	0	0.000392166850912322	0.00390065694818869	0.00593019278169454	0	0.00190020166693975	0	0	0	0	0.040946878068085	0.445183541045809	0	0	0.00295561956921751	0.0429297768500542	0	0.0263096708995554	0.0314880736622754	0.0126229834351498	0.0490291536724308	0	0	0	0.0730757631528	0.00447390650922607	0.151925783060146	9999	0.29254810520046	0.962867748475977	1.31789250721283
S11586	0	0.151798143531438	0.023792195811412	0.189251602372614	0.109433190992197	0.012249517963771	0	0	0.00442102632954168	0	0.000861834338236127	0	0.00309099359838671	0	0	0	0	0.0542627262103669	0.341382629521138	0	0	0	0.0514214087440984	0	0.0279803793470928	0	0.0312688268979611	0.0205751729751903	0	0	0.0038770738768523	0	0.0682959186118545	0.243067956619332	9999	0.325236236934582	0.959462506659122	1.33703059774148
S11590	0	0.195625160754294	0	0.187568347340534	0.0785503837613563	0.019071282286958	0	0	0.0129264510663881	0	0.00156535661216244	0	0.00235010472626124	0	0	0	0	0.0515509864792737	0.334027033717625	0	0	0	0.0410226541640828	0	0.0247052261314751	0	0.0556947439892693	0.00915500670270667	0	0	0.0200135373501204	0.0461733260245087	0.00771861074541207	0.264819595403672	9999	0.291142822168245	0.96258099100979	1.3525378072561
S11592	0	0.116318257511632	0.00258865511910864	0.164390450515984	0.1814057470259	0.00703780586243741	0.00133635948616186	0	0.00510710539651914	0.00196717942981103	0.0119636117304903	0	0.00240473474191232	0	0	0	0	0.0484064501815961	0.293478767391313	0	0	0	0.0386054367902519	0	0.0307447528351427	0.00442691058194922	0.0303711480689009	0.0113747038594039	0	0	0.00575893074696725	0.0540291464128852	0.0739537675836945	0.195554904065743	9999	0.311570317363644	0.961167210713126	1.2812248253378
S11593	0	0.248279306577448	0	0.144357067021912	0.114735804069168	0.0106778442946932	0.00109273798868093	0	0.0100005488943776	0.00177835612939933	0	0	0.00375539503216734	0	0	0	0	0.0404628043699259	0.38262732978918	0	0	0	0.0327702429553077	0	0.0213164505203001	0.0200816743948619	0.0512011046325675	0.00936221303413842	0	0	0.0157240344874009	0.0558079369153508	0.0182702951488945	0.154827062198984	9999	0.305576449336553	0.960349848768577	1.33712820845476
S11599	0	0.0600269962704408	0.111128001614545	0.117679155631374	0.153508155179386	0.00467864672753032	0.0090583542468532	0.00106215920913242	0.00444204605336978	0.00510183980103741	0.0126496888937155	0	0.00337220599912135	0	0	0	0	0.0494818168086076	0.3336010358996	0	0	0	0.041269524740364	0	0.0194770229574418	0.0314008269005328	0.0102328823992875	0.0156772922401672	0	0	0.00677065700311236	0	0.130146786446051	0.148299798355888	9999	0.282773673909621	0.96647718714659	1.26906489337756
S1160	0	0.220582723238984	0	0.130156242752412	0.0967269754454747	0.0234312620358876	0	0	0.0115085192626922	0.000902763354862744	0	0	0.00295508921892488	0	0.00235083308476653	0	0.00443804810813059	0.0484315189002771	0.280699415596674	0	0	0	0.0241200138289928	0	0.0301994479044606	0.000233294313932615	0.047905450313682	0.0221060292922296	0.00303757676582367	0	0.0190493100016938	0.11987278033365	0.0010677778284107	0.212041142258137	9999	0.276029964745468	0.964824331983064	1.3018162138401
S11610	0	0.0932401134831969	0.000623237663682543	0.163382745803521	0.119445242163877	0.0204395791785602	0	0	0.00633798415881661	0.00523196642910572	0.00344667223999991	0	0.00325208306971557	0	0	0.00373480301177377	0	0.030531943831996	0.415583935648007	0	0	0	0.0408778947713346	0	0.0347684979792176	0.00413260277772421	0.028030643456822	0.0237945044198758	0	0	0.00683984694266662	0.0803154369080756	0.0490167427504044	0.127589264123767	9999	0.331800441620238	0.953848782807177	1.26061574081214
S11615	0	0.157145831197202	0	0.198023825817722	0.130849573821445	0.0185261574682071	0	0	0.00869343112347783	0	0	0	0.00152496310927335	0	0	0	0.0015863449834903	0.0333359639366683	0.336670213354588	0	0	0	0.0348787091005261	0	0.0278483403955444	0.010909207913597	0.0537403453761478	0.0175568340546276	0	0	0.00607628559032094	0.0939396952203351	0	0.207755649389129	9999	0.307620087609844	0.959430650347907	1.3390613718523
S11629	0	0.145468272875921	0	0.123443851460844	0.106413665733065	0.0141450667051542	0	0	0.0257689847061497	0	0	0	0.00362139075788364	0	0.000984697502854541	0	0.000571709643152785	0.0716987225836339	0.290572685827145	0	0	0	0.0435189969936691	0.032228600670498	0.0276253008864578	0	0.062990410492644	0.0462983750538432	0	0	0	0.131126092365585	0.0834989095948311	0.136594433480163	9999	0.252739225700654	0.96823482673435	1.3465701673335
S11631	0	0.290239708673765	0	0.235359182904875	0.0128914163251898	0	0	0	0.00518036950802533	0	0.00491141652735973	0	0.00106349100303256	0	0.00268487743090782	0.00135413994141552	0	0.062253683553301	0.211013266447605	0	0	0	0.0284248904104346	0.0055482323041991	0.0220886715077484	0	0.0349473367370891	0.0399740493465055	0	0	0	0.180351417012487	0	0.216705559228837	9999	0.295033554521079	0.964615835465899	1.35499170886278
S1164	0	0.214251823320201	0	0.162933605526946	0.101329561787403	0.0190750454245598	0	0	0.0140356771427248	0.00347364984814716	0	0	0.0026532196857435	0	0	0	0.00739746450544509	0.0496964738595542	0.341390555891671	0	0	0	0.0346760514407718	0	0.0200786178758336	0.0324747420459584	0.0463786669677591	0.00802180141802905	0.000180765866645253	0	0.0140875571768195	0.110410421058987	0	0.15545257608736	9999	0.274136751707656	0.965168808377519	1.33799827693056
S11642	0	0.0597332485420994	0.0365075778304845	0.222241419071059	0.163964375920166	0.00986870140489463	0	0	0.00755974015847721	0	0.0210253218557925	0.00159552929339253	0.00219955363165359	0	0	0.000287754428913752	0	0.022815662501666	0.354025205953288	0	0	0	0.0443060111220284	0	0.0162118260635089	0.00176151812170925	0.0233647398735203	0.00965363161154625	0	0	0.0274841152655658	0	0.0433012416547712	0.179333390637973	9999	0.307740243430317	0.960318234282845	1.24724056494251
S11656	0	0.0632776012197833	0.0624725846635874	0.171638185367312	0.140691512858041	0.00706038530727788	0	0	0.00526338648769857	0.00342974654699801	0.0023481322300794	0	0.00253377177600988	0	0	0.00530186475275217	0	0.0458878130932366	0.258278254047681	0	0	0	0.0450204828531953	0	0.0202119332599081	0.0161590721079999	0.0220606610946755	0.0174052609639618	0.00221315388779708	0	0.0293165868513515	0	0.0910338146559722	0.255956626313345	9999	0.267852868800024	0.967782294143579	1.26756083033866
