CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
mix_24	0.050574423847536	0.107176654853594	0.0636178798861829	0.105211567653415	0.0349185026148611	0.26750329112662	0.102401908550742	0.268595771467049
mix_25	0.0511491535210518	0.100655927892261	0.0554066873171167	0.104324409213172	0.0327002504886373	0.267408790257379	0.0994000290465557	0.288954752263826
mix_26	0.0553073607544085	0.116257031828788	0.112150990609703	0.0835901871670879	0.0508663260770948	0.294188908969179	0.110152154797108	0.177487039796631
mix_27	0.0500353953649907	0.111092134890099	0.0781289253342121	0.114676821900212	0.0369338122509431	0.233211683384725	0.0895999441461423	0.286321282728676
mix_28	0.0516239363630203	0.108790867572638	0.060028183090543	0.105713940717398	0.0340528638948955	0.262526345377763	0.0984381820636044	0.278825680920138
mix_29	0.0503518694172815	0.113387591224147	0.0845725999684491	0.11806568640864	0.0401166303084026	0.225710147455782	0.0879332132961564	0.279862261921141
mix_30	0.0477820091288391	0.101660441082413	0.0647974188747696	0.106658577086921	0.0345432156557456	0.264830264831301	0.098560097531922	0.281167975808089
mix_31	0.0484767544916286	0.105325321689571	0.0871192282749093	0.106652803049039	0.0407762361674527	0.262780213575939	0.0975811535217083	0.251288289229753
mix_32	0.0467900942669969	0.114089183857298	0.0881054504613534	0.101175523576578	0.0398124999483635	0.249421815899132	0.0958760355689323	0.264729396421346
mix_33	0.0500203998171109	0.106791148994511	0.100543087218814	0.0944365631715521	0.0450934714608076	0.283512261725773	0.102097458267785	0.217505609343646
mix_34	0.0625934746635171	0.137690811936776	0.120775567140895	0.0826646465024874	0.0524899128324633	0.274045193031994	0.0984076899264222	0.171332703965444
mix_35	0.0423940231310153	0.0975472307099933	0.0774264154130523	0.111103199125025	0.0376307020111834	0.256945503263095	0.0980679252796084	0.278885001067027
mix_36	0.0483667212261403	0.115988264618111	0.0939809197021048	0.108441127461014	0.0412452140272937	0.241075330590848	0.0942376626252739	0.256664759749214
mix_37	0.0566221946166357	0.122800070531381	0.0908411269269623	0.102724181050124	0.0426123800741804	0.258272019048288	0.101754120683729	0.2243739070687
mix_38	0.0555940152684091	0.125989476709552	0.100547064800684	0.10954266914269	0.0430656483525916	0.232988170933334	0.0931513750997556	0.239121579692985
mix_39	0.0520905503526043	0.107108336261538	0.0572452896658383	0.111402438635175	0.0338046734164151	0.258262636018087	0.0984867843299891	0.281599291320353
mix_40	0.0472264687704883	0.107004592670852	0.0994478438997629	0.107179317817692	0.0415568689284535	0.245505451270633	0.0983956660757584	0.25368379056636
mix_41	0.0565729379690192	0.122889605664583	0.116666211364472	0.0927009168664212	0.0487159917033169	0.268169409432613	0.098811397579868	0.195473529419707
mix_42	0.0546817142415575	0.117159423645727	0.0581856877585202	0.0920345846491124	0.0361773518600037	0.289498259272849	0.103946858119518	0.248316120452712
mix_43	0.0605032577488807	0.137060832587003	0.109542603193194	0.0847306759736791	0.0491074092020844	0.272196543716297	0.101932646181771	0.184926031397091
mix_44	0.0572156191100142	0.125633728710226	0.0737590073639225	0.104446480402487	0.0377880071880137	0.247445056982301	0.0913018320042443	0.262410268238791
mix_45	0.0520047922895548	0.117386888570734	0.0757487067844769	0.115711761017455	0.0371033212656456	0.239071210147913	0.0914620102192038	0.271511309705017
mix_46	0.0480100702918528	0.107153372202123	0.12176519319515	0.100455300547031	0.047925470990626	0.253379632176478	0.0961923970065811	0.225118563590158
mix_47	0.0913698945240502	0.186191795144779	0.0992181038182792	0.088244460262403	0.0550563436059844	0.239703442804511	0.109317231328919	0.130898728511074
mix_48	0.058831755073844	0.129543275762624	0.0879379096231578	0.0885281215027241	0.0431849183161388	0.276141888777073	0.101094527136299	0.21473760380814
mix_49	0.0475915302709466	0.112057113311644	0.124828613965574	0.117031042157744	0.0462349686276178	0.210370962351717	0.0879460101160865	0.253939759198671
mix_50	0.0483747652592696	0.101787642564159	0.0663686256306507	0.115241371750028	0.0346541437685629	0.248051633644784	0.0964951133165606	0.289026704065986
mix_51	0.0626831193550207	0.142816379850339	0.114234879417583	0.0810942547915555	0.0496078453547903	0.280718086875278	0.104859575862431	0.163985858493003
mix_52	0.0596512828313133	0.132111382315239	0.110010489243141	0.0944544994135652	0.0482173409028399	0.263632912160483	0.0993581085426501	0.192563984590769
mix_53	0.0672354182108984	0.156249733798434	0.0983630444768821	0.0886996935669863	0.0458387437383176	0.257549325873792	0.092863390992541	0.193200649342149
mix_54	0.0521479318651832	0.113244517264627	0.0830678407764436	0.0973902381383993	0.0392968140236784	0.263590117815689	0.098806963138785	0.252455576977194
mix_55	0.055241076502149	0.11060256967962	0.0875667551816232	0.0876456544731612	0.0446273777695926	0.312708530457277	0.111166009077907	0.190442026858671
mix_56	0.042494736208524	0.0876886333976301	0.0866369807906962	0.101726958820965	0.0397414851803469	0.275677694753122	0.099460173917109	0.266573336931606
mix_57	0.0473667348113138	0.107443036153277	0.0660564671365172	0.111511500273933	0.0338558816383989	0.24175192294571	0.094737649765873	0.297276807274976
mix_58	0.048322064503173	0.0983261969750701	0.0754927611840197	0.109293024584382	0.0375015332511047	0.259394096332212	0.0998059267216302	0.271864396448408
mix_59	0.0650031674472014	0.1493521907904	0.119598443684244	0.090796776059184	0.0489531594492767	0.247915982713991	0.094417068664096	0.183963211191607
mix_60	0.0533773364641661	0.113609482648675	0.0915716736254961	0.0940412912126966	0.0423451590959802	0.278788960932063	0.101110833616001	0.225155262404922
mix_61	0.0512706254752972	0.118640651605182	0.087409521117192	0.10581140670899	0.0393386049140549	0.240381704755522	0.0957856538269893	0.261361831596773
mix_62	0.053187743394676	0.121962720117548	0.11388796040026	0.101976387956256	0.0464553951403409	0.249123488263118	0.096121631012751	0.21728467371505
mix_63	0.0463653405810396	0.0949916930238457	0.0768891775150782	0.107781672835338	0.0371930144092865	0.263010419114728	0.100968534694991	0.272800147825693
mix_64	0.092177371163863	0.185012103550908	0.0992836939043824	0.0857607357834957	0.0518721985091886	0.234624052822974	0.104565476954793	0.146704367310395
mix_65	0.0599898715268255	0.131364107548486	0.117643265761156	0.0987517894178609	0.0494887975807414	0.253817514310549	0.0983474590695573	0.190597194784823
mix_66	0.0597866306168493	0.140468803698389	0.106281465941098	0.103436314077757	0.0461731960197256	0.227896519486911	0.0900967998259923	0.225860270333277
mix_67	0.0546201088113632	0.12399332761805	0.0950908719448424	0.11053153126279	0.0408871410464284	0.218180051683384	0.0868112754347571	0.269885692198384
mix_68	0.0540320314703733	0.11833109651997	0.0800806329924565	0.104001227891601	0.041150881996211	0.271478489815193	0.104004073016722	0.226921566297473
mix_69	0.0576046346065767	0.116351428272774	0.0511628179655633	0.105139972859652	0.0332238837034007	0.275883995421212	0.102880624878243	0.257752642292578
mix_70	0.0510961425170167	0.113583658575882	0.102366335030915	0.0916169839389918	0.0465157759676656	0.287525612458046	0.108808889316583	0.1984866021949
mix_71	0.0556473308707791	0.121648055414346	0.0953297398360755	0.108029882625773	0.0429818710192739	0.244979794016073	0.098511791629913	0.232871534587766
mix_72	0.0563711069997732	0.123048575525067	0.112036791568489	0.103269982505489	0.0448403815430942	0.241837130756709	0.0945198879127181	0.22407614318866
mix_73	0.0554653245700882	0.118837235950334	0.0866754851900002	0.0916564505124655	0.041993642098569	0.283132089265213	0.110324680702169	0.211915091711161
mix_74	0.0500010894545516	0.100018232773869	0.0597522193979633	0.104687667192248	0.0341854694359053	0.264078125830668	0.0982887494225547	0.288988446492241
mix_75	0.055144786571873	0.123602055562218	0.0870785922572227	0.0898980504848404	0.0410304259073586	0.275187020500437	0.100292964003224	0.227766104712827
mix_76	0.050747516249558	0.120313830247445	0.106835355987017	0.117612785672476	0.0427159808401209	0.202763822322059	0.0888324565846113	0.270178252096712
mix_77	0.0522621444836015	0.117500481276211	0.075553573454102	0.10372484965613	0.0370299415795253	0.253939504932127	0.0966310201486032	0.2633584844697
mix_78	0.0556501905482755	0.115473327957253	0.0821588874594027	0.0960734241032727	0.0401397921220679	0.277553495184562	0.10149688916459	0.231453993460576
mix_79	0.0687281016242133	0.167801125434335	0.12657178372775	0.0836421347692129	0.0498309765552377	0.237767307726482	0.0914378060016011	0.174220764161168
mix_80	0.06545355930157	0.149592038149062	0.108952005371934	0.0831373922966635	0.0476325645046331	0.264576179455595	0.0951980431481202	0.185458217772422
mix_81	0.0697451438860424	0.154871647332534	0.133210315274019	0.0930818603720443	0.0522578006295824	0.235107423278218	0.0890558562076913	0.172669953019869
mix_82	0.0698143971722213	0.155872831126569	0.141627364620917	0.0931889934325388	0.0606217367151056	0.224386932506708	0.108244269276265	0.146243475149675
mix_83	0.0490168784765964	0.0963558956564708	0.0681957184264242	0.0956372968825433	0.0400583486371251	0.307187600620232	0.118614341376199	0.224933919924409
mix_84	0.0508899346562133	0.114745949279777	0.0870137994105992	0.111746930432538	0.0404804754715462	0.243191523684034	0.0964117112753658	0.255519675789926
mix_85	0.0595369479154336	0.134486236761921	0.120071485212152	0.104931684250105	0.0500358386169935	0.234565222270049	0.0961614166184431	0.200211168354903
mix_86	0.0520576090436129	0.109806269107357	0.0723579812622094	0.104411993393861	0.0363502652403217	0.255548033083981	0.100834288200478	0.26863356066818
mix_87	0.0436573030676754	0.0981953832407495	0.0716979775384187	0.113809783782488	0.0338565684690575	0.223489067256988	0.0913906770488745	0.323903239595748
mix_88	0.0463704543899247	0.105878087175847	0.0871746351656759	0.108421480384513	0.0399329515388079	0.256596482268998	0.0927482429846412	0.262877666091592
mix_89	0.085585248291644	0.184902756789544	0.126648795644762	0.0745968251440212	0.0550561112903862	0.246737869342134	0.0929937341972459	0.133478659300263
mix_90	0.0388684688700762	0.0870076181505636	0.0638434774498751	0.117422406020436	0.0337844311824356	0.240007761300636	0.0937073901636529	0.325358446862325
mix_91	0.0429121580534921	0.0943344324189127	0.0839812506323842	0.114188169140258	0.0391521354108532	0.251254164677927	0.096124382069623	0.27805330759655
mix_92	0.0516562405456034	0.109917565043164	0.0658294568094433	0.103746933053359	0.0365257418081368	0.278131510951547	0.100034986082101	0.254157565706646
mix_93	0.064522594520582	0.148679529820784	0.0891028984556292	0.0853480530660483	0.0450661444998314	0.266710585643401	0.109963325651529	0.190606868342196
mix_94	0.0440726228249502	0.0986799924370133	0.0687203231211647	0.111072792736249	0.0339127006492623	0.253381780819877	0.0991116700388406	0.291048117372644
mix_95	0.0458766100056923	0.0827192884927839	0.0668416477763325	0.105677790124109	0.036103417463927	0.290372153600302	0.105594732582912	0.266814359953942
mix_96	0.0566724310611509	0.124897397584515	0.0956168454738509	0.102013596563392	0.0435411153945493	0.249152952070817	0.0925694030593388	0.235536258792387
mix_97	0.045873247064356	0.104262468050407	0.0825556452291192	0.106041530805614	0.0381426534612974	0.243722980420107	0.0986285410474788	0.280772933921621
mix_98	0.0471203519002117	0.100828186089034	0.0954590288435306	0.0997444837601306	0.042195943206591	0.273137917863669	0.101405544939658	0.240108543397175
mix_99	0.0729307144053443	0.188461528841551	0.123754150719771	0.0860846118008874	0.0524315680032955	0.225076234010459	0.0959513223498276	0.155309869868864
mix_100	0.0408897484341413	0.0877766357737237	0.0795238934678357	0.110718789931968	0.0378669984793161	0.263956489220128	0.106127631169953	0.273139813522934
