B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S10163	0.062293841561098	0.045282312130984	0.00748197407680442	0.0571653699606298	0.0207003987839167	0.0218218044880133	0.0969992999629727	0.303356415910915	0.0166632149307492	0.0271328402420485	0.0585134012146895	0.00354927138247278	0.0115549560684464	0.0255252846338682	0.0412540746014378	0.00999356589998667	0.0186552795613259	0.0850774170538589	0.00999248678725254	0.0275504614085302	0.0179806857201771	0.0314556436198227
S10167	0.0634593499471128	0.0419524543737984	0.0065818277614797	0.0658709705847601	0.0212865721717264	0.0211616927315124	0.0909966629513301	0.294614455107802	0.0174747738598613	0.0293489571228145	0.0546087744364811	0.00348442519653794	0.0129944556704442	0.0335432837773033	0.0402749762662848	0.0106266751182996	0.0185280861995456	0.0861191539667	0.0114630736209009	0.0273889376982067	0.0186903973843516	0.0295300440527462
S10168	0.0609063982132452	0.0415213037113273	0.00668857304602432	0.0620040432307756	0.0206277759603572	0.020622717997011	0.0998598376766939	0.316308031373205	0.0159055464407591	0.0292159825862201	0.0537243358156797	0.00346153579608121	0.0116053945305439	0.0276576136095142	0.0399767814862201	0.00849199391276622	0.0177313477479402	0.0797342470723336	0.0100067727817513	0.0261446983309933	0.0179995861518511	0.0298054825287067
S10173	0.0606732090918878	0.0436919895249116	0.00702353071861606	0.0585273682277998	0.0189296046391772	0.0204520472864013	0.101539219407885	0.324007196026095	0.0162886929356702	0.0271813758330329	0.0556014426890732	0.00345277983845856	0.011300371360847	0.0245746055220916	0.0394037449796972	0.00961897917845121	0.0178712558821945	0.0786633886152437	0.0106381086667248	0.0236602001524382	0.0180505889351086	0.0288503004881946
S10175	0.0616469663615905	0.042205637124308	0.00693187556479143	0.0635445244074002	0.0200769845556182	0.0221124141816854	0.0990159806738105	0.303381597607851	0.0171037200747649	0.0250725760482452	0.0546491770726948	0.00371338806581657	0.0123225409053195	0.0263814643834604	0.0417599708568748	0.00961434831915707	0.0187434242419587	0.0846563186827596	0.0103531726517114	0.0265374427872906	0.0188714416822534	0.0313050337506379
S10179	0.0593223298177404	0.0403170248914252	0.00705083393671705	0.0639873907669288	0.0203755456964302	0.0206530577441525	0.0981454192464923	0.314026650617567	0.0166649016666424	0.0315039184477041	0.0565643319781408	0.0033865984827872	0.0112243845520679	0.0285252697151743	0.0401784779962325	0.00959849096962201	0.0180755564648523	0.0757478180927303	0.0113824064484531	0.0262702359362202	0.0181482095575131	0.0288511469744067
S10186	0.0623886858968597	0.0429103587415987	0.00604820010012682	0.0634518028425803	0.0190141877521844	0.0181490420518102	0.0962122917213305	0.327472690571607	0.0156643122284099	0.0305244496726663	0.0541267127818241	0.00323968484655469	0.0117172517257363	0.026647898601164	0.038715366000928	0.00884802535016439	0.0179202942691925	0.0799828169172568	0.00946815917848016	0.0235500745191622	0.0174122001417875	0.0265354940885757
S1019	0.0589439103741695	0.0432663760245534	0.00699170820198314	0.0608328516391816	0.0195078526613549	0.0207439353645329	0.0987488467130402	0.322711019361967	0.0163246960381767	0.0258691952222555	0.0553241909726528	0.00359123850104566	0.011774695229186	0.0258098656146988	0.0395741335522991	0.00843867740196717	0.0184049470629257	0.0807293992062314	0.00983767603152558	0.0245362098347169	0.0182707055462581	0.0297678694452779
S10190	0.0633192217105419	0.0414234711382689	0.00672041422238667	0.0551806842650005	0.0193609061041301	0.0209310493175666	0.104749851983106	0.322570712056008	0.0160521613929065	0.0291119747096756	0.0562129507645318	0.00346990115718137	0.0115804050751237	0.0268098992676139	0.0381387656417512	0.0092956803623681	0.0162348968687265	0.077618335963844	0.0104121003641654	0.0241692553935806	0.0181569917753915	0.0284803704661302
S10195	0.0594250765881751	0.042613182172266	0.00684712570155092	0.0590420155798353	0.0207866876531824	0.0224313422129938	0.0972612101761674	0.311744857125206	0.016743868183192	0.0259732865875716	0.0575357787253068	0.00349203181544363	0.0120353270671096	0.028413705372676	0.0419739618661799	0.00942797350370367	0.0194275272091513	0.0827921766521289	0.00957779663568706	0.0260040239415956	0.0182633345364659	0.0281877106944113
S10196	0.0549020029096291	0.0411440490032124	0.00668125728078332	0.0603440276874781	0.0203734673038297	0.0214387252830543	0.101135704385712	0.3195472829332	0.0161526166101294	0.0258087328409512	0.0558115425769679	0.0033293829167466	0.0109639070256921	0.0269538094007605	0.0390378073827844	0.00945030720803638	0.0175664305160591	0.0817330230578965	0.00998423257529363	0.0288895650152985	0.0183704760927973	0.0303816499936875
S10200	0.0569549062225396	0.0428437092515484	0.00695432429254512	0.0675559283540868	0.0214495882238654	0.0226908272353871	0.0942566559061596	0.303452257151638	0.0167492673628347	0.0271180381363268	0.0574134456591304	0.00369079851155291	0.0120561586178426	0.026608283100224	0.0415566529359704	0.00946032004786448	0.0193262888887907	0.0834526213067592	0.0105465346280685	0.0266527713186156	0.0190253991985709	0.0301852236496786
S10201	0.0607429159889996	0.0448250434656125	0.00748023118879974	0.0589197564107937	0.0213586476034089	0.024174689014146	0.0960339910560412	0.29499204746384	0.0179939386874863	0.0261163972322824	0.0611037749031097	0.00393504497408852	0.0134456575643928	0.0288517256945777	0.0441029274928486	0.00892757852038297	0.0187512462403738	0.083847636563874	0.00825400242064564	0.0260611631527324	0.0192421863222151	0.0308393980393487
S10202	0.0618715429942139	0.0428612581892237	0.00754927353939321	0.061693580214924	0.0212924706365328	0.0218866895753838	0.0950016745647247	0.3056059470717	0.0169942902077995	0.0264916912133674	0.059249406860303	0.00370450162697993	0.0127669145590484	0.0282714324907774	0.0411111826805656	0.00905113527443962	0.019797555094107	0.0785925840365283	0.00989909541189381	0.0269814205097803	0.0188986576806852	0.0304276955676279
S10205	0.0640644514990555	0.0439046922403365	0.00641654735715488	0.0627247336706371	0.0202485499853103	0.0214588119982471	0.0948080829627101	0.324926465153321	0.0149964131755183	0.0241266788223936	0.0538024735077497	0.00338030334717176	0.0119526002266607	0.0265522492956269	0.039822021552519	0.00956492292623133	0.0182083800949774	0.0780756597373261	0.0105053957126267	0.0230444399597092	0.017510142200002	0.029905984574715
S10211	0.0559506851321504	0.0419683894858249	0.0062175905204127	0.0641715570101696	0.0198136150587342	0.0206220628390388	0.0917174756528199	0.310188634230659	0.016836751091129	0.0326262289849858	0.0560746788075268	0.00360860983404721	0.013688006719982	0.030299405816356	0.0416510937286717	0.00909802182136893	0.0186697550144912	0.0828070567269523	0.0113274315633594	0.0261065823944612	0.017777367878517	0.0287789996883415
S10221	0.0588722637738629	0.0426932139837175	0.00660028498894269	0.0610593421762545	0.019696790039815	0.0209163131022094	0.0959419569465849	0.315538117473308	0.01557523848126	0.0301271422458594	0.0559114939379798	0.00332256199063654	0.0113147734088994	0.0274726638779429	0.0395606970427486	0.00954304846853572	0.0169906686174434	0.0854385799190796	0.00957935962129376	0.027729020184667	0.0177752885432714	0.0283411811756871
S10222	0.0595651155211688	0.0441076683886871	0.00648849307433703	0.0554418263648919	0.019926825940337	0.0220876713557488	0.101114868057465	0.312446007204421	0.0169397576120796	0.0266419740688464	0.0568034239839831	0.00376095016794908	0.0125290685498947	0.0272251382954443	0.0404157017013142	0.00969845897412019	0.0193141249710846	0.082658854826585	0.00976994485805676	0.0245170667228414	0.0184930500283412	0.0300540093324034
S10226	0.0612378156772677	0.042098697698419	0.00675338201981856	0.0594738723290049	0.0193038461562103	0.0217324087616502	0.0999618415901979	0.322602778636057	0.0164977725185849	0.0280126241194669	0.0519555444077467	0.00326783875143862	0.0124996237222594	0.0277424648846922	0.0382918331376572	0.00941178571420415	0.0181272628818121	0.0802629380100826	0.0100462904885392	0.0240909215505881	0.0184801330328983	0.0281483239114039
S10227	0.0579155168372492	0.0429032811448863	0.0070623451403768	0.0577563020349029	0.0199682305760934	0.0221593620896227	0.0991202462338498	0.312721922429227	0.0169091739618296	0.0242214536507071	0.0565579842713108	0.0035525659895747	0.0126229859913603	0.0290736827048144	0.0405125949696224	0.00921150298059974	0.0190548333616901	0.0818068629967504	0.00968640151027296	0.0271459298638024	0.018757139056242	0.0312796822052148
S10228	0.0538081876170688	0.0412451644496151	0.00670492167096411	0.0609423432502813	0.0203624495995289	0.0210963737189641	0.10267511757501	0.318054047424309	0.0169319985105423	0.0285800727521604	0.0544440196346083	0.00349068351223336	0.0117114339859979	0.0323200866453565	0.0393875187457415	0.00833762007905216	0.0168459240090032	0.080241867877309	0.00994647138525271	0.0266863016397716	0.01822987869685	0.0279575172203803
S10232	0.0606635993766337	0.0411514400033276	0.00643684089553849	0.0611739925013594	0.0194633716139845	0.019413731926264	0.0970351774245507	0.316544272613857	0.0177393343906092	0.0289248596086454	0.0560610618183969	0.00371707090410607	0.0125704570299427	0.0268221724293268	0.0390966540053212	0.00928187502694641	0.0177696848995853	0.0835902786443092	0.0106302355945092	0.0253895546321687	0.0172673716606396	0.0292569629999785
S10248	0.0589914390083629	0.0421275231397481	0.00642691367075694	0.0598972309114009	0.0194157673599594	0.0220895550980679	0.100457665349011	0.320814996721166	0.016361455089213	0.0300778466995374	0.051174905198807	0.00349101021997563	0.0113720467367407	0.0291443787997333	0.0382330994154724	0.00960669566824467	0.0179695707941589	0.078685134269749	0.0111257408953276	0.0250534366593267	0.0175652780960524	0.0299183101991881
S10249	0.0565261191287801	0.0418105570012204	0.0077191246848608	0.0566958923644985	0.0205161835795081	0.0231158400869259	0.0932847472820082	0.310656519715161	0.0173185543992002	0.0275907757856118	0.0586530247073545	0.00371520933888239	0.0116961690656235	0.0274218899051593	0.0403967208076814	0.0106328055502789	0.0186344591125799	0.0889383419411301	0.0090648475749487	0.026246284832968	0.0182904816769609	0.0310754514586574
S1025	0.05979062486941	0.0431983224408629	0.00658681047207151	0.0616571894828113	0.0199757956791728	0.0202840904726827	0.0999830487910618	0.320941410519148	0.0159439702892351	0.0275635149856537	0.0554640389893687	0.00340428941327795	0.0115799013687369	0.0274399678897533	0.0385708253240013	0.00939266785444007	0.0175577383973166	0.075857670732085	0.0103474327205712	0.0273776474665623	0.0181423397771191	0.0289407020646574
S10266	0.0563433542552548	0.0440374602596247	0.00698365055634709	0.054185701558248	0.0202893368181249	0.0219544810019366	0.098289637496037	0.317476210278618	0.0167397797396602	0.0292634098511346	0.0576450582559577	0.00351014933266573	0.0115551217752934	0.0265362724309267	0.0412675160760482	0.0085518965583871	0.0177895886890988	0.0824577659650186	0.00986079391664646	0.027261072599821	0.0185862772886182	0.0294154652965323
S10269	0.0605606723493365	0.044805406540427	0.00718365077186543	0.0584736046764412	0.020705722855897	0.022326230207864	0.0947952544800296	0.30790507898417	0.016678697723527	0.0267877507669817	0.0571452243679947	0.00354002550143465	0.0118434766842657	0.0304832802541745	0.041056436446888	0.00908857389195631	0.018920949693958	0.0805698321001735	0.0112468798075491	0.0266679868056902	0.0186329159696726	0.0305823491197034
S10272	0.0569328113791353	0.0431873440709947	0.00651108418328075	0.0635715424851731	0.0189186585952655	0.0227951701559067	0.0956978365432468	0.309739106934344	0.0171936050424437	0.026598999401508	0.0575154600424834	0.00337735194551976	0.0119684925074122	0.0277695412330051	0.0407825726222198	0.00847819708345065	0.0197234211708219	0.0848633348031792	0.00996582494489211	0.0258591365384393	0.0181155421218666	0.0304349661954118
S10273	0.0677713713246886	0.0450537030696963	0.00713584212055524	0.0612399921175823	0.0209269561440076	0.0222441469381427	0.0943616732669471	0.306648542718734	0.01633867992852	0.0262456640348489	0.0556482153082552	0.00338937997495592	0.0120175448523568	0.0289284755487182	0.0397219334117187	0.00920923611927757	0.0189707349221974	0.080041128408188	0.00937297803081423	0.0266712967477718	0.01825781135633	0.0298046936556932
S10274	0.0597170360280885	0.0437049513572539	0.00705388792735173	0.0631419949656204	0.0201392838068284	0.0222951029158145	0.0988378038576669	0.313939430136862	0.0162392150612521	0.0252987814235583	0.055748195221102	0.00347877144127847	0.0116832072417329	0.0257401844563239	0.0413201456388139	0.00870707644482384	0.0175821578256334	0.0823191642309836	0.00951967495308563	0.0252252679500917	0.0182727210069298	0.0300359461089039
