B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
mix_24	0.0740608413132828	0.400507201467248	0.155456171813728	0.0863558657885979	0.0626430765321656	0.0986850839594244	0.122291759125554
mix_25	0.115775706367531	0.265193519257546	0.107682302925668	0.0768057296142096	0.0478917650255115	0.215851165627509	0.170799811182025
mix_26	0.126761110731083	0.0590103881724498	0.0457046088543944	0.167366045131608	0.0228229244120984	0.316406317737881	0.261928604960485
mix_27	0.224475450030143	0.301655507232577	0.125230164480532	0.0906356198798081	0.0523953891807248	0.0861869784422843	0.119420890753931
mix_28	0.22234865395937	0.05215237954365	0.0426150529711057	0.126739935970501	0.0201627832181715	0.300777696477244	0.235203497859958
mix_29	0.159797498390978	0.240173591412556	0.0992336924353848	0.103517646283249	0.0460004955254182	0.182913394542642	0.168363681409772
mix_30	0.180880571802016	0.234381657023762	0.0988227698903872	0.0971311267761513	0.0444422533079385	0.180224015667844	0.164117605531902
mix_31	0.150314814645747	0.251477225543732	0.106389988792205	0.0870343314093603	0.0461784458208229	0.195864896319086	0.162740297469047
mix_32	0.186218886948371	0.190775935422402	0.0881954649762515	0.103470493839364	0.0402940300476689	0.209554139218347	0.181491049547595
mix_33	0.185940770364881	0.255747754181334	0.106980253101454	0.0896018485906147	0.0468898973193321	0.164488371998195	0.15035110444419
mix_34	0.0839587874277365	0.344885823589422	0.135645341122944	0.0930923063261321	0.05641179667864	0.140162382170615	0.14584356268451
mix_35	0.146180839342715	0.272043936586622	0.110085823634822	0.0980294040777014	0.0483414529665442	0.159918357901885	0.16540018548971
mix_36	0.261101986927378	0.14761750148352	0.0744913746903721	0.0933809176916517	0.0338775085902498	0.222712520361483	0.166818190255346
mix_37	0.250968564010838	0.170900566415161	0.0800240965552203	0.0820428424699814	0.0355832997566271	0.218621286134242	0.16185934465793
mix_38	0.163821930065242	0.0900152371490675	0.0536296238661354	0.139690421909433	0.0272017910100662	0.299092597957721	0.226548398042336
mix_39	0.279395528750994	0.102384600692601	0.0589320350725892	0.126954735595528	0.0281826476665395	0.200116639245067	0.204033812976681
mix_40	0.190542136636005	0.254575223841284	0.10624822094002	0.08295817286106	0.0463864792020794	0.175709321368115	0.143580445151436
mix_41	0.116059090731875	0.308266051592251	0.123984647471345	0.100311827424361	0.0527972803260898	0.143112232759314	0.155468869694765
mix_42	0.297905416404442	0.0613973713774783	0.0452719045939175	0.111322078805675	0.0211286079221678	0.256774328963288	0.206200291933031
mix_43	0.101664350002934	0.181959393276535	0.0870296061820838	0.134218673183883	0.0391133944236789	0.231988600516231	0.224025982414655
mix_44	0.131878676188287	0.162084757681091	0.0804551538101544	0.12551130677181	0.03553814373423	0.257568788146644	0.206963173667783
mix_45	0.0830505416562318	0.25589744086217	0.104015734872435	0.0806230006477416	0.0467296346068892	0.24325201995603	0.186431627398502
mix_46	0.19565157078268	0.114316663764363	0.0627006087733658	0.1252919136975	0.030594577355279	0.242735619716102	0.22870904591071
mix_47	0.194809659814029	0.255218969708949	0.104614562671474	0.0773377353164601	0.046253711986128	0.172041969729263	0.149723390773697
mix_48	0.214168539902458	0.320694061965355	0.130081787514088	0.0930939998702436	0.0540822747308822	0.0744396936306997	0.113439642386274
mix_49	0.204350138299584	0.263696323435995	0.112313995098437	0.0970440014008715	0.0478511505085309	0.128997029327157	0.145747361929424
mix_50	0.251025258178329	0.112466592832015	0.0599342760770298	0.0851440642102824	0.0288476339723384	0.267790043565924	0.194792131164081
mix_51	0.209231925110225	0.290368919664174	0.119167321456612	0.0951057257030691	0.0509074310624838	0.110901067517796	0.12431760948564
mix_52	0.310623693874769	0.0740278823494386	0.0500777069025959	0.119134249075084	0.0241624619883336	0.227221767006578	0.1947522388032
mix_53	0.210302598731815	0.274034183757351	0.115997493308086	0.0914748666154469	0.0493196996846126	0.124947495261246	0.133923662641442
mix_54	0.297529969388755	0.0742373783971208	0.0499572108702305	0.102503727039756	0.0237825716312984	0.241234079371334	0.210755063301504
mix_55	0.20135362828496	0.270658668987318	0.111727749431761	0.0903102720544367	0.0485451796875456	0.137330593882855	0.140073907671123
mix_56	0.171930635428256	0.195006585304191	0.0856222946737515	0.0753595467502714	0.0395107793205788	0.248087332495153	0.184482826027798
mix_57	0.0838109156726581	0.280117936325697	0.116978621352277	0.106618141209546	0.0502140894660798	0.192075567943512	0.17018472803023
mix_58	0.187552423689674	0.171810170118176	0.0800987210441956	0.117754538339481	0.0367662152057804	0.213117125812957	0.192900805789735
mix_59	0.0908129160497462	0.306048213774797	0.125078977091502	0.103230838662947	0.0529766867026046	0.154773790037516	0.167078577680887
mix_60	0.256494630658129	0.205860723519872	0.0908248683882188	0.0691594374321203	0.0403712025278013	0.178391482748397	0.158897654725462
mix_61	0.253270699243628	0.0550891119471924	0.0413891717774887	0.0975188032209957	0.0203598910611068	0.319362407150674	0.213009915598915
mix_62	0.226435947231202	0.0863364723230133	0.0544804889093371	0.123807227819573	0.0263669464224295	0.275977807929227	0.206595109365218
mix_63	0.0999104237732868	0.297445793356786	0.119014453277242	0.0925060412758188	0.0517474240161415	0.176975040481459	0.162400823819265
mix_64	0.200209115659023	0.273036134745872	0.109835474573925	0.0634769888866242	0.0482572503758295	0.167550518647289	0.137634517111438
mix_65	0.179580806209728	0.185352266687965	0.0894648838010386	0.13146822152139	0.0393030620086677	0.189477229282101	0.18535353048911
mix_66	0.206047256354685	0.291320817146737	0.119869747004595	0.09622784587768	0.0513093402817196	0.104109540492484	0.131115452842099
mix_67	0.281298142345494	0.0710305424701263	0.0506118234536181	0.127953169807298	0.023980054120688	0.239033807522438	0.206092460280337
mix_68	0.150551583933092	0.116794210342042	0.0672817869932596	0.14684497892752	0.030099464760379	0.250926389669169	0.237501585374537
mix_69	0.192293373630153	0.278236063789264	0.11035424292229	0.0704421290536377	0.0490932082438361	0.160113503651926	0.139467478708892
mix_70	0.288664661920222	0.206067391070597	0.100441137138601	0.119769796953516	0.0420467476514821	0.0948834524583974	0.148126812807185
mix_71	0.231927251809247	0.321544779031405	0.126174578603635	0.0561558377824693	0.0538843284770043	0.0998810190242144	0.110432205272025
mix_72	0.350165737893607	0.11192843966715	0.0621372765984766	0.0828786661780148	0.028640542644865	0.203045820528842	0.161203516489044
mix_73	0.273236547475391	0.165238566077104	0.0834090947099307	0.119081681663893	0.0368820412132872	0.152176477565572	0.169975591294822
mix_74	0.221203491460115	0.212523902346348	0.0929433720234984	0.0933990193276251	0.0416750751568209	0.181423573316382	0.15683156636921
mix_75	0.196973578558107	0.309550124365053	0.125062994958342	0.0855760881791622	0.0533002886054214	0.111779867350903	0.117757057983013
mix_76	0.138032466512889	0.164375356229367	0.080017837757592	0.12754394194103	0.0370570417389576	0.235924795840941	0.217048559979224
mix_77	0.16385029117967	0.0668589530048553	0.0465931242703091	0.130047493245933	0.0230555285862524	0.326201076250486	0.243393533462495
mix_78	0.181006363740286	0.273748125778441	0.113075273010771	0.0935735406572762	0.0490249949647968	0.140198818136976	0.149372883711454
mix_79	0.107789525860053	0.318006312299326	0.123942982517983	0.0841233060608717	0.0535199378719349	0.160676486871642	0.151941448518189
mix_80	0.251655703612496	0.175931003896076	0.0817611960190994	0.0735407554712773	0.0369108884337556	0.208112495295793	0.172087957271503
mix_81	0.177992449309744	0.176618380501144	0.0809539812181407	0.0803832498098232	0.0368425098414194	0.257873046439682	0.189336382880047
mix_82	0.205016393405985	0.248675909351952	0.103394579703315	0.0818236549418904	0.0459365149335118	0.158871517861512	0.156281429801834
mix_83	0.18127791666637	0.304152999098262	0.12401588173574	0.0873974498778405	0.052820542650641	0.122100404077658	0.128234805893488
mix_84	0.201302079173893	0.194793633237349	0.0871858283963166	0.0823023183400287	0.03946403936215	0.218496879879026	0.176455221611237
mix_85	0.173135603002482	0.195261316300043	0.0846436287043268	0.0850839549449278	0.0395300962779191	0.23691473357006	0.185430667200242
mix_86	0.140990216196929	0.119773367367843	0.0640157968507253	0.126302325853716	0.0306837743538746	0.293017899407087	0.225216619969825
mix_87	0.149492807843124	0.244100307587589	0.0998739184253494	0.0692537932446249	0.0445148785772386	0.219152783678195	0.173611510643879
mix_88	0.20385926728793	0.153343709473142	0.0759776859314978	0.111974501296066	0.0348515286591406	0.226690387771711	0.193302919580513
mix_89	0.198166773703745	0.0948026871317551	0.0565314543450482	0.118855635802207	0.0274265075811269	0.281984130319492	0.222232811116626
mix_90	0.137757933801045	0.262670333440798	0.104973525505263	0.0786835238891964	0.0473355753184393	0.199667782866781	0.168911325178477
mix_91	0.175249749991951	0.295533128083288	0.120232257327833	0.099014715901632	0.0512127660062447	0.124007456886272	0.134749925802779
mix_92	0.174497202494242	0.249911377654082	0.1040865633356	0.0779634758803737	0.0457953383698953	0.192105381764524	0.155640660501282
mix_93	0.0786687967895367	0.419023181551782	0.158347176827319	0.0727953405672448	0.0651777767485956	0.0967170064891362	0.109270721026386
mix_94	0.0797045232964246	0.343500887709514	0.136484534338029	0.10615341852361	0.0564729615222908	0.123959824480709	0.153723850129422
mix_95	0.213811282590559	0.282748201056781	0.116030423250228	0.100895706499869	0.0495127539116549	0.103972772386547	0.133028860304362
mix_96	0.200191030316057	0.265174550484173	0.113322777216553	0.114697448127306	0.0480533992028371	0.113691310052291	0.144869484600782
mix_97	0.161072390098728	0.274678750888773	0.111436157904404	0.084765011724955	0.0488489854479232	0.163355614721767	0.155843089213449
mix_98	0.190728596324705	0.262617512769644	0.106313601969746	0.0791783559965762	0.0467064741704525	0.16773826303546	0.146717195733417
mix_99	0.180295781448869	0.0414729946491548	0.0360608721930247	0.117041926671118	0.0179320168944061	0.359846306430414	0.247350101713014
mix_100	0.183408067539099	0.230463295807485	0.098173768917862	0.0841585578865807	0.0432559441187511	0.196291865075993	0.16424850065423
