Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S12058	0.0292356234062905	0.186833319800282	0.331879196173307	0.221763893873876	0.231491114152029	0	9999	0.380933630247925	1.0037045552334	1.00120314740578
S12061	0.0681291873043153	0.107047760216174	0.341007851163541	0.103609895076713	0.380730573508987	0	9999	0.359480482894202	0.98976006315631	1.00052526726973
S12064	0.0544708087868554	0.14315580034958	0.350370545301847	0.102410453493507	0.350728997786623	0	9999	0.371296125216511	0.981687608233731	1.00113660571841
S12073	0.0733386456027218	0.12563815821051	0.378614759929858	0.203779891572191	0.219222170628476	0	9999	0.402637752550354	0.974600096512873	1.00059362594376
S12076	0.0678379868926388	0.160383160331897	0.429880883222772	0.131462252139873	0.210565580539401	0	9999	0.364251857002744	0.98785144217852	1.00012986312658
S12079	0.0568366696509653	0.157465685062764	0.323697249018039	0.183580064218258	0.278945599319705	0	9999	0.368807121342376	0.999046660303167	1.00052526726973
S12089	0.0807888745645085	0.219881085635864	0.363061709098945	0.142480153020259	0.194450162298208	0	9999	0.382568947240935	0.981401490243951	1.00066198461778
S12098	0.0545906066753319	0.117284265251491	0.35950962194757	0.130579242256453	0.339106327900196	0	9999	0.380713703642512	0.977764761299498	1.00107006403104
S1210	0.0681250149721249	0.135469050794813	0.379426844634809	0.135061277189788	0.283054418126878	0	9999	0.350507355732167	0.998767712196156	1.00113660571841
S12101	0.097869760599641	0.110213975124858	0.387404296804193	0.188676135808611	0.216836448059164	0	9999	0.365320233570742	0.996466031671166	1.00100061639647
S12105	0.059460109395098	0.13351641122944	0.311991058640112	0.109180864379758	0.387254013895801	0	9999	0.378788666776314	0.978698609691318	1.00140245754021
S12106	0.0651176330943438	0.125551540435009	0.427784558564479	0.15499366760765	0.22661753186181	0	9999	0.388546507608716	0.973637115081208	1.00006493156329
S1212	0.0715254957353869	0.12431017202313	0.392426618430297	0.105232203368648	0.308311858284743	0	9999	0.314163987542321	1.01824688844895	1.0018063478422
S12120	0.0599696650565364	0.195982780323101	0.414261927566173	0.121383762048227	0.209870795298177	0	9999	0.345288352311806	1.00159105933374	1.00146893029221
S12129	0.073118365009376	0.155888234443336	0.376658566935936	0.123320419056562	0.27101441455479	0	9999	0.367198174898668	0.985676347752136	1
S12137	0.0789376547853831	0.125948180009451	0.359786472095064	0.157295217470535	0.27916908135798	0	9999	0.360367674895161	0.995713910542653	1.00113660571841
S12140	0.0605423932628656	0.161519184525107	0.367126494977669	0.108677261897813	0.303470650124749	0	9999	0.357441859199475	0.991427921563402	1.0013359847882
S12159	0.102693416064231	0.116248896838018	0.337933952080446	0.105661131997794	0.338532667050552	0	9999	0.385267109246794	0.970403731682982	1.00107006403104
S12170	0.0485459082195273	0.137415512789399	0.394453002774278	0.15460830256529	0.266581439859152	0	9999	0.361303842995573	0.99517598205057	1.00160416620765
S12178	0.064328981381666	0.143843440133336	0.411048635468826	0.0904588699840673	0.291856621282036	0	9999	0.359304330014011	0.985645781570807	1.00153654824993
S12179	0.0879682461665086	0.114836636907168	0.347292081729204	0.121439584071994	0.32872443261037	0	9999	0.360537809026954	0.989751527973759	1.00026098148524
S1218	0.0627456584037917	0.128227254356455	0.360488969874348	0.12155563291573	0.328119090168089	0	9999	0.403002292826419	0.960339967745153	1.00113660571841
S12182	0.0631450466756864	0.15145483977307	0.370752898100416	0.142058939348763	0.274531427476878	0	9999	0.397640706946801	0.967375820250437	1.00194315137481
S12196	0.0557725331559666	0.105891597673504	0.366952167870407	0.120813922361712	0.351231763556195	0	9999	0.368197172936192	0.984873517980969	1.00066198461778
S12198	0.0663935156319967	0.119994327802977	0.330289811652274	0.132643058773198	0.351476445406185	0	9999	0.374037543579429	0.983576105227537	1.00079715926663
S1220	0.09245704792842	0.133443962163758	0.303553650539956	0.140211875624441	0.330594445228668	0	9999	0.348142958160575	1.00336105266428	1.00026098148524
S12200	0.0753811537012356	0.0900882179304705	0.344242995653132	0.140877979411327	0.35061280070962	0	9999	0.335706584670401	1.01019923778468	1.00120314740578
S12202	0.0584164231256131	0.127184980912208	0.41538916677321	0.15667129681299	0.244009359491641	0	9999	0.358160347702561	0.996334250139107	1.00167122711566
S12206	0.0457145177787283	0.157953481858331	0.443313837736796	0.131506056624133	0.222981036294226	0	9999	0.405851649395668	0.958601336276963	1.00146893029221
S12208	0.116906214904773	0.196264014305586	0.434926594137944	0.100926873163697	0.152445233780214	0	9999	0.402720818519435	0.955407211629661	1.00146893029221
S12215	0.0734440080813486	0.122195295789262	0.365229645422105	0.104441826845231	0.33541879580426	0	9999	0.358854137384253	0.988837097520734	1.00072957194221
S12221	0.128889271116384	0.186163492286821	0.489122516206762	0.125649603774144	0.0709722758825195	0	9999	0.350509493178001	0.994351382645122	1.00079715926663
S12228	0.0976238311668334	0.125861594314393	0.345390000188004	0.136460869469167	0.29539327680381	0	9999	0.405399739969395	0.959652748715824	1.00072957194221
S12231	0.0521524080782294	0.125072311214179	0.381419963496653	0.164689434759098	0.277802488170254	0	9999	0.332328912996049	1.01749483918923	1.00113660571841
S12240	0.0607710228258827	0.159092480488096	0.330549769901029	0.0710929115297734	0.379424984017113	0	9999	0.378255370037177	0.974722257181345	1.00093116876189
S12241	0.157749020255654	0.139438617690746	0.48483083450046	0.131156321235011	0.0874871909359132	0	9999	0.401215991241175	0.956788719543082	1.00066198461778
S12244	0.0804626535398237	0.136072013383949	0.371832892566506	0.138903851449852	0.273525748326499	0	9999	0.330430807241238	1.0131125245235	1.00079715926663
S12245	0.0635459374724671	0.12751277455082	0.379165392206581	0.145804350920962	0.285041608880211	0	9999	0.373044737869657	0.984657128562696	1.00107006403104
S12249	0.056175578878657	0.10142329817222	0.445141188772478	0.110306672889848	0.287884430048689	0	9999	0.396837508576329	0.960428149172127	1.00093116876189
S12251	0.0629573535106051	0.145089383226577	0.389645624485322	0.115507234039783	0.287462389355496	0	9999	0.32831413973299	1.01104417321419	1.00066198461778
S12261	0.0672402012410941	0.154689357090448	0.389135212716471	0.150188446832024	0.239139097842594	0	9999	0.361859759279299	0.994028167581361	1.00039231572263
S12264	0.0553984646791634	0.154604984483357	0.365953305037901	0.101684225468659	0.323290189092812	0	9999	0.361301343308064	0.987988324506845	1.00093116876189
S12265	0.0345859033783623	0.148253374933553	0.356371221416691	0.123575569493529	0.337943502720072	0	9999	0.380382199809592	0.978676802760557	1.00072957194221
S12271	0.0602988392281644	0.173576601536329	0.373393890327499	0.141313845168291	0.252619971145501	0	9999	0.385466280821061	0.977004956487656	1.00120314740578
S12276	0.105466222687388	0.105370784178699	0.436699995653105	0.0926547018612243	0.260605454886213	0	9999	0.381403675718822	0.96770344449483	1.00079715926663
S12278	0.0377795166405631	0.20440587496486	0.402656978574824	0.0929068426047914	0.262776054484692	0	9999	0.36225427251184	0.986729309910557	1.00052526726973
S12279	0.0492403845751374	0.178400748954723	0.312465284580802	0.0878281653821509	0.372929580521449	0	9999	0.402267512388058	0.960537484379689	1.00086416401426
S12282	0.0877707507605908	0.131547976207662	0.37248111351622	0.137901035993727	0.271502270927584	0	9999	0.358218919723808	0.993105676112467	1.00120314740578
S12285	0.0642716462361727	0.12612029937641	0.38206635611182	0.117078763822363	0.311124919071018	0	9999	0.368834355023253	0.983135462703002	1.00066198461778
S12291	0.0849003572326297	0.0875684475324629	0.333726009210335	0.146607007009022	0.348062343029813	0	9999	0.332334669742683	1.01339918787862	1.00086416401426
S12294	0.0669604820724223	0.105459642855462	0.374646459295948	0.155237107505904	0.298696924666731	0	9999	0.377686288101729	0.982314920105251	1.00100061639647
S12308	0.046029623118163	0.134538369738232	0.420663933890531	0.130668775919896	0.269302444738962	0	9999	0.360321394459326	0.99072922113969	1.00120314740578
S12335	0.0588215092621306	0.151880399120728	0.41010877474954	0.111336486467673	0.269864725488824	0	9999	0.364321935220943	0.985215569069229	1.0020118950889
S12344	0.0754178074468807	0.129392951006659	0.267645236184923	0.102307214324556	0.425966362979188	0	9999	0.371001306896597	0.985269312134846	1.00072957194221
S12347	0.0829231750772595	0.165671936830251	0.37537620559963	0.129555324906521	0.247270516852969	0	9999	0.353982006016255	0.995947646382651	1.00079715926663
S12348	0.060480067187827	0.120810965201411	0.363467489461623	0.126326214832358	0.329644835258988	0	9999	0.389579994202789	0.970474250309008	1.00072957194221
S12354	0.18686751994568	0.239954766774668	0.452187351325765	0.0757213655034849	0.0462001652122953	0	9999	0.383613450727731	0.964995207393696	1.00093116876189
S1236	0.0597013214230313	0.104420415716785	0.402905641653174	0.16642759755469	0.268283311675997	0	9999	0.385389651919437	0.978139097794497	1.00173828802368
S12365	0.0702829178461829	0.137275186070569	0.370944562886769	0.122278549475093	0.300015942988016	0	9999	0.391417872064467	0.968198526618884	1.00079715926663
S12366	0.0668312620245255	0.146626354929866	0.366511613478383	0.191259133691607	0.229841699906659	0	9999	0.375266696785187	0.99377120784367	1.00107006403104
S12374	0.0824779191842247	0.146901515092846	0.321063275972542	0.136649282991761	0.313772170772888	0	9999	0.373549468724895	0.984788733540792	1.00086416401426
S12385	0.0562011605984514	0.123943240651606	0.409481448023004	0.129970172224051	0.281806436043097	0	9999	0.366052163707622	0.986222065078533	1.00140245754021
S1239	0.0850606193656224	0.142347029895048	0.372890539712296	0.138215609222094	0.262350365819202	0	9999	0.353702416203895	0.99678578383356	1.00086416401426
S12391	0.0760333816252633	0.116910988180405	0.383643932216167	0.127640570322084	0.296841191687122	0	9999	0.353113520401503	0.994803036198252	1.00107006403104
S12394	0.0576923168397378	0.136683894603695	0.347130368679258	0.186743006414686	0.272412398080409	0	9999	0.39889311087372	0.975487619660076	1.00066198461778
S12406	0.0585938666708378	0.145099288853203	0.355905631928256	0.142549609783908	0.297981465890377	0	9999	0.372507422154005	0.986122703262263	1.00012986312658
S1241	0.0428157572901347	0.156321854854102	0.304231103564942	0.154734651486674	0.342288948526779	0	9999	0.359850661904513	1.0007168519629	1.00039231572263
S12410	0.0651761697918191	0.169754014457213	0.417113553231611	0.109143209568967	0.238942916076972	0	9999	0.395546568231113	0.962950347553806	1.00012986312658
S12417	0.0431336138667382	0.146027602396286	0.385436221388961	0.172179080359541	0.254625939528682	0	9999	0.336456775896998	1.01764609329868	1.00140245754021
S12419	0.0698497959764439	0.134476929562698	0.355380128185627	0.160874963300729	0.280488247005544	0	9999	0.3962971491643	0.971279109286213	1.00107006403104
S12428	0.0410904736225679	0.146837736747272	0.367552665801676	0.103643233711046	0.341945954148479	0	9999	0.378765557159157	0.976462731304475	1.00107006403104
S12431	0.0573441802064893	0.121029332264144	0.392640621288931	0.152527701175737	0.27752822909574	0	9999	0.366434633058437	0.990178053982094	1.00107006403104
S12432	0.0442298515684092	0.154026437490261	0.410224294044442	0.0961214451706024	0.296468035757327	0	9999	0.372673750716002	0.978106365792184	1.00107006403104
S12436	0.0497396096055966	0.149483635258827	0.385192176197814	0.134518464145914	0.282066731188316	0	9999	0.368218302023422	0.987284045171279	1.00100061639647
S12437	0.0458794372582062	0.1415309628083	0.386461589600533	0.141257083996423	0.285871542733006	0	9999	0.38335429018003	0.977477494944703	1.00100061639647
S12439	0.0405185512783647	0.131151503496026	0.372120680802512	0.128555803884901	0.328654076934664	0	9999	0.407381384373931	0.958630465904828	1.00100061639647
S12440	0.0788996067044399	0.107304700153221	0.342633545359244	0.150813566501421	0.321485187000086	0	9999	0.382942048608687	0.978521897740408	1.00113660571841
S12441	0.0706907316293997	0.242302865350137	0.507460109120107	0.147604836779098	0.0330115211523005	0	9999	0.357309962232888	1.00097074995984	1.00107006403104
S12447	0.0772368257128466	0.125423915215544	0.337200968381264	0.175316022697624	0.285619427259352	0	9999	0.39082746314497	0.97802346183065	1.00079715926663
S12450	0.0201849942357518	0.133362409006731	0.381282969807155	0.189172075052831	0.277134157615944	0	9999	0.371203502587248	0.997152212340239	1.00113660571841
S12452	0.06842009615315	0.172302315126355	0.367147403604923	0.0729152062663562	0.320886205964877	0	9999	0.342286660952239	0.997503652944503	1.00167122711566
S1246	0.0775770022536842	0.168039727399103	0.377026595851453	0.112723757302366	0.265430076460024	0	9999	0.373443437429672	0.979852998394913	1.00079715926663
S12463	0.0701698167089045	0.152938546019408	0.3344191722199	0.126082093787704	0.316782686986715	0	9999	0.343216044495298	1.00467170133656	1.00039231572263
S12464	0.135840658053335	0.10493267645822	0.385405593239384	0.100554009300124	0.274131226963198	0	9999	0.392120764261766	0.961700771092416	1.00086416401426
S12488	0.131078546391684	0.140443698826744	0.379466371654935	0.0557680354446769	0.294040506948591	0	9999	0.345799989141806	0.990410429668868	1.00079715926663
S12489	0.0809733834480032	0.11190109775783	0.373384383946014	0.184017115624455	0.250655187985591	0	9999	0.370771152710626	0.992627621453372	1.00093116876189
S12496	0.0842919416561103	0.133474102251246	0.302343169310073	0.111434354681934	0.369457048497104	0	9999	0.392165101171992	0.968695440143595	1.00100061639647
S12500	0.0642042366338536	0.169570442565686	0.390646827384044	0.139887909829601	0.236691199983282	0	9999	0.357507396764352	0.995842808070476	1.00100061639647
S12501	0.0598648582496807	0.127986039079561	0.395645494446316	0.101578606452454	0.316128149177773	0	9999	0.372109839307847	0.97866557099968	1.00120314740578
S1251	0.0511398904049955	0.153065043437716	0.328445936648138	0.135126497177291	0.333153801093753	0	9999	0.370385514488066	0.988099818509534	1.00093116876189
S12516	0.0579574167954546	0.129770714798509	0.334255423012121	0.109114803906191	0.369426908757455	0	9999	0.423645187213222	0.945248658465868	1.00052526726973
S1252	0.0520202978129165	0.135638404826394	0.402631065367478	0.115009485125851	0.295362731485145	0	9999	0.388888729079412	0.968648908102687	1.00066198461778
S12524	0.0309375657122303	0.170568424062221	0.316724076742209	0.147255080326006	0.334775834642578	0	9999	0.343566726876068	1.01154772643936	1.00026098148524
S12527	0.0541514231300445	0.15585080860078	0.382359573129862	0.138859567682972	0.269372253400099	0	9999	0.360965997702553	0.993321492383134	1.00059362594376
S12535	0.082281786594538	0.140192835884854	0.339358997535882	0.23823916384175	0.199591328705835	0	9999	0.400476899905398	0.987387657694856	0.999664112562859
S12540	0.0738690270958087	0.129406161695765	0.394498115201079	0.14585777835811	0.256827709145418	0	9999	0.339512539795556	1.00736417515267	1.00045879149618
S12548	0.0902423331624131	0.17041472599225	0.415476097590188	0.129995232979187	0.195475776483609	0	9999	0.379241665337465	0.976936156470178	1.00160416620765
S12556	0.0450797387432399	0.126852448858915	0.364679959274968	0.120076883739391	0.344381033414527	0	9999	0.39304045350975	0.967935144404612	1.00107006403104
S12563	0.0517722243510372	0.146588781583135	0.392901342034964	0.168368785635723	0.241030851012925	0	9999	0.386413743181064	0.980219946447488	1.00066198461778
S12568	0.442815155532211	0.119604894322225	0.295521107449591	0.0910173127245834	0.0513681785753276	0	9999	0.417904535899669	0.939396986249128	1.00032664860394
S12569	0.0657655473983553	0.143962869092528	0.361234530505978	0.106348234411148	0.323214085861722	0	9999	0.34559201460452	0.999003472401877	1.00052526726973
S12570	0.047954324654648	0.143665191732607	0.416634625055671	0.158179988037291	0.235102418769713	0	9999	0.380886405404693	0.981516365181351	1.00153654824993
S12577	0.0687703717943741	0.0993682703756094	0.378414824763183	0.156731920251783	0.297645781576944	0	9999	0.35455190499237	0.998670692717362	1.00093116876189
S12582	0.0825477118669942	0.196140779018041	0.363986904868377	0.1343918694222	0.22400279885543	0	9999	0.407014650307702	0.960554389582571	1.00107006403104
S12583	0.0486145433563976	0.125137988708296	0.430809818738749	0.118460995706972	0.277773812756215	0	9999	0.382838872728792	0.972406293143906	1.00079715926663
S12585	0.108260640009927	0.170624384307346	0.363147883567201	0.1188032297465	0.239622653865208	0	9999	0.378454900506844	0.976601195314626	1.00045879149618
S12590	0.163795497938677	0.130919868605164	0.297530389938704	0.142596203167294	0.266294646068574	0	9999	0.349990753516881	0.999575203726257	1.00113660571841
S12596	0.0635659007609967	0.123508092576737	0.457871592784437	0.1471468121015	0.207907601776329	0	9999	0.375749093594654	0.980633098728665	1
S12597	0.061963183152407	0.171472156077564	0.376952588939089	0.139875964925236	0.250194898401885	0	9999	0.369188602089517	0.988169194393968	1.00045879149618
S12604	0.0711960478340583	0.111169131917641	0.356591287997096	0.110388216365034	0.351991300674374	0	9999	0.364848296720513	0.985779696963886	1.0013359847882
S12605	0.0727783232164267	0.148366170504693	0.360073639323034	0.1555163828752	0.26453505017764	0	9999	0.369085672124181	0.990302506760147	1.00126956609699
S12608	0.0562490543737565	0.161928295358502	0.433940836201266	0.12355606223324	0.225256920595129	0	9999	0.374796374615571	0.979462522091987	1.00093116876189
S12617	0.0649324807740605	0.112645809994946	0.378030600082349	0.125960486076168	0.31862604537839	0	9999	0.373524547992567	0.980940072679834	1.00019542230591
S12618	0.0557395237956293	0.172820589127886	0.353880214019403	0.117743173289136	0.301019647173731	0	9999	0.353269044960064	0.99675224794667	1.00120314740578
S12624	0.0551028543673028	0.189873106375449	0.385866865329239	0.134877059756992	0.235483261576801	0	9999	0.368018479590064	0.988923176379682	1.00120314740578
S12628	0.114832815941455	0.152822282779942	0.401017818602301	0.129775792438791	0.202144916181269	0	9999	0.381532016789217	0.974079376907544	1.00059362594376
S12637	0.0660695839812946	0.146619156705467	0.396912658537413	0.127885488270999	0.26317509712261	0	9999	0.369482750749978	0.984095091298283	1.00066198461778
S12655	0.0468998545403999	0.146867362364718	0.361943353985907	0.103031000914322	0.341258428194653	0	9999	0.381851452093538	0.974177392801683	1
S12658	0.0904666116661157	0.130718127145225	0.383336558530048	0.177523040729323	0.219025725960329	0	9999	0.384298420902606	0.981604574671486	1.00107006403104
S1266	0.0846907731510923	0.112594878750077	0.363135251301112	0.107349737075656	0.332229359722063	0	9999	0.393864837357607	0.964106918937131	1
S12665	0.0941492453450481	0.233969545090162	0.56795735194057	0.0898685026197882	0.0155242852966455	0	9999	0.377635037207813	0.971998772680549	1.00146893029221
S12666	0.0599561938888618	0.154914528176672	0.426850833484649	0.139382127227401	0.21909173952833	0	9999	0.307206130515486	1.02897639371385	1.00019542230591
S12667	0.0566423505115093	0.118260746849918	0.410449948930968	0.0932111151061572	0.322300002615709	0	9999	0.352745620140708	0.990644742732326	1.00086416401426
S12675	0.0746516384692983	0.0762603907921633	0.39772736220962	0.0883065122115121	0.363851255584037	0	9999	0.370134332312442	0.978300412939777	1.00079715926663
S12682	0.051257809914934	0.17204386029755	0.379725835957843	0.118077502704496	0.27982615988707	0	9999	0.340788023727683	1.00463666455804	1.00093116876189
S12691	0.0553478430923076	0.155021973212212	0.369205167205654	0.161737554794003	0.2604257497195	0	9999	0.354830927154213	1.00257510011034	1.00173828802368
S12704	0.0487737870688858	0.140491673541095	0.381547910311675	0.110342147275678	0.320047629208451	0	9999	0.400808381922564	0.960547151144582	1.00120314740578
S12706	0.079154812861442	0.109726695241729	0.326889487400621	0.132183063415067	0.35237258968508	0	9999	0.357594537705691	0.994559803036972	1.00032664860394
S12707	0.0646917549339319	0.146463027384654	0.317722824160765	0.130988028339672	0.340796349798761	0	9999	0.346328937628277	1.00414906633053	1.00066198461778
S12721	0.0784580652853158	0.0938307001269873	0.487559925280957	0.10647897173351	0.235684232662125	0	9999	0.37529814838168	0.972800272787917	1.0020118950889
S12722	0.0267268205609166	0.161877675777001	0.412429712895054	0.107907063748249	0.29145104274141	0	9999	0.366663812944314	0.98470816204231	1.00039231572263
S12731	0.0577505329072957	0.170925383898014	0.3317580383294	0.18442809820619	0.25593510592573	0	9999	0.369008377466474	0.999639196013984	1.00079715926663
S12734	0.104618079082693	0.169920927781848	0.38552496192011	0.0619482472460023	0.279124389687761	0	9999	0.365439776021534	0.978364117826891	1.00113660571841
S12735	0.0772193937614336	0.164541068689173	0.296346990720671	0.143607125277456	0.31854640303651	0	9999	0.371044689728019	0.989650177261488	1.00026098148524
S12736	0.097041443172775	0.14482587931582	0.384210113586772	0.164220161738635	0.210905549591783	0	9999	0.394404174103137	0.971854002955877	1.00120314740578
S12742	0.0291451193542225	0.162933506021487	0.42132590562955	0.161548587509486	0.225572148754986	0	9999	0.401745058297274	0.968597639416553	1.00052526726973
S12754	0.0693531687220349	0.183503842181378	0.320586066357832	0.149662023923348	0.27775906282967	0	9999	0.393424515212103	0.974621519245503	1.00086416401426
S12760	0.0596206583404439	0.141973230948973	0.372875562341299	0.14927104729601	0.277190669835167	0	9999	0.370538688606033	0.987956509687132	1.00093116876189
S12773	0.0837751305511749	0.160585293138663	0.4003423984882	0.128664717144386	0.227429619944207	0	9999	0.354285590063648	0.994515288850247	1.00079715926663
S12775	0.0540652317508043	0.111557573591048	0.399365828749719	0.167300554346726	0.26931497776935	0	9999	0.375988039776828	0.985729091265014	1.00160416620765
S12776	0.040393096794953	0.193359545772253	0.339221242789567	0.238214477995217	0.190686044308741	0	9999	0.374573785236745	1.01410254083461	1.00187440766073
S12779	0.0553054747022528	0.175780610506172	0.359880114169032	0.0944109445358033	0.31542001535337	0	9999	0.36016865007056	0.988535044440578	1.00079715926663
S12781	0.069607244176293	0.137514020218046	0.403666941097111	0.111655014960592	0.278082046817689	0	9999	0.413072006200228	0.95021783070764	1.00052526726973
S12785	0.0401035782635398	0.146934284914352	0.406504145396407	0.102188809808547	0.305472329022939	0	9999	0.359255757147136	0.988390494831349	1.00120314740578
S12790	0.0392484489207209	0.128386079945209	0.407385724388361	0.0872629515780853	0.338513954434254	0	9999	0.365797723101331	0.982078660472265	1.00079715926663
S12794	0.0641400943209765	0.106731463543848	0.396465323342687	0.155072364493004	0.278926739087687	0	9999	0.38301987016598	0.977877908797041	1.0013359847882
S12796	0.0453312773369135	0.138532032353956	0.345012286990398	0.169460405112235	0.302461157473128	0	9999	0.367112965631107	0.995901854109352	1.00079715926663
S12798	0.0697406720492662	0.111019182246803	0.394569488672723	0.0588392019315428	0.366493439717449	0	9999	0.356339286865434	0.985903781762371	1.00066198461778
S128	0.140067732710221	0.163309253608487	0.473070298539403	0.032088771826555	0.192328107329596	0	9999	0.397056094157543	0.950523954130074	1.00086416401426
S1280	0.0468778993921133	0.11174201008681	0.382171306973484	0.135719817800649	0.324957896039159	0	9999	0.399002060171517	0.964697369039081	1.00146893029221
S12800	0.0488804943769687	0.181422659003142	0.312704628741785	0.199003243991033	0.258514241156802	0	9999	0.387365270630925	0.991403459994055	1.00052526726973
S12809	0.123271608392163	0.119673106084461	0.390590182971465	0.136114803522398	0.231819229321726	0	9999	0.340550429891459	1.00255418657962	1.00146893029221
S12813	0.055888342844087	0.128454617550721	0.342609637669283	0.169354386021376	0.303693015914533	0	9999	0.354994574223724	1.00379547531881	1
S12814	0.0717526026111526	0.141253114167001	0.354922410623647	0.242727122097683	0.190141909767146	0	9999	0.385014286684657	1.00092608836671	1.00079715926663
S12817	0.104907042086384	0.1023354298826	0.402292158672208	0.100840165647841	0.290287188328751	0	9999	0.372879859940897	0.975663073408096	1.00066198461778
S12819	0.0852991614687058	0.118165307616493	0.36761535863668	0.0571960188755892	0.372860759120945	0	9999	0.358870390997805	0.984657345105916	1.00113660571841
S1282	0.0670443473309278	0.162434715669562	0.35755801853536	0.118470533414702	0.295423553811341	0	9999	0.380040705801074	0.977028453479567	1.00093116876189
S12821	0.0357800586424498	0.157816634363626	0.407142326455982	0.0885831188039181	0.311609030495917	0	9999	0.346003354895918	0.996205658535373	1.00093116876189
S12823	0.0517569394446171	0.0989593212368329	0.41057428937638	0.206233152804766	0.233812281925608	0	9999	0.367166497526908	1.00026290135794	1.0013359847882
S12826	0.0563380243758666	0.119808437069091	0.409997775712429	0.122966942928941	0.291958883944713	0	9999	0.39871978995589	0.961954629579447	1.00107006403104
S12827	0.0693848688474536	0.139236862076377	0.377216833747689	0.107693098642407	0.307061962629831	0	9999	0.396722887706089	0.962434416024635	1.00059362594376
S1283	0.0469702455657751	0.133851504611229	0.368706893264522	0.120256545138078	0.331818977628043	0	9999	0.338050301987752	1.00652431519264	1.00160416620765
S12830	0.0108760993661155	0.182633631897244	0.352756523168778	0.19585595254953	0.258270108740964	0	9999	0.352865820567542	1.01703787203516	1.00039231572263
S12836	0.0690714935801278	0.166531156987956	0.356248111205776	0.133871964126906	0.275613258887438	0	9999	0.3676380934113	0.988374264896212	1.0013359847882
S12839	0.0781467133614241	0.166582241390479	0.374474483857553	0.0890818619394605	0.292376684068867	0	9999	0.384553531584265	0.969136850567294	1.00066198461778
S12845	0.0454200674108112	0.160309929743568	0.312460244089383	0.185530653745794	0.297008676952651	0	9999	0.406731806419132	0.972171185729431	1.00072957194221
S12848	0.0497051856792899	0.129349721280122	0.398925184778643	0.0945287280054987	0.32815316487423	0	9999	0.369316656945325	0.980205278309169	1.00066198461778
S12849	0.0658423933141171	0.132588513586507	0.380039623488546	0.1011495989664	0.321041855262213	0	9999	0.405097953248955	0.95571974408993	1.00066198461778
S12854	0.0484030146861446	0.199047827877779	0.342738135620626	0.200724735670814	0.209478601867267	0	9999	0.394864225593689	0.986830051780813	1.00039231572263
S12857	0.0747095371752845	0.102169630300467	0.352779901076658	0.0846563613507783	0.387020554885016	0	9999	0.37023607153237	0.979865014048334	1.0013359847882
S12863	0.090576106081732	0.136959762185786	0.417875756577876	0.137886549536522	0.217498984884715	0	9999	0.367941759953666	0.984879640484455	1.00079715926663
S12865	0.0763223062356431	0.144826041577957	0.328933389724232	0.0902252095206819	0.360829658659898	0	9999	0.397949073495128	0.961653825299954	1.00113660571841
S12866	0.0975446687544162	0.121124765790297	0.384094511253053	0.131705397722538	0.266667262198108	0	9999	0.338314699952678	1.00474878566538	1.00113660571841
S12868	0.0813379922565789	0.126760400569854	0.408773775140183	0.109960910277696	0.27362571325187	0	9999	0.37083053536371	0.979075098506524	1.00045879149618
S12869	0.0778372128114004	0.116476343652501	0.432908610122212	0.179928381638761	0.193850068171593	0	9999	0.38316028291125	0.981618928450562	1.00100061639647
S12872	0.0697041107317643	0.131086158491971	0.380021204589987	0.161684643283959	0.258301042168948	0	9999	0.373576152136566	0.98704905078981	1.00079715926663
S12875	0.0941977175338762	0.171552763490079	0.391159200212479	0.0895630140784554	0.254324463951741	0	9999	0.390117723513597	0.964122153487622	1.00079715926663
S12884	0.114242255509712	0.118708415932358	0.40210367358054	0.157539592067317	0.208476126941115	0	9999	0.403469788913066	0.961779805476987	1.00107006403104
S12886	0.12414561844522	0.176002991204198	0.399494570658076	0.0980473640185806	0.202834722943657	0	9999	0.414847645956417	0.946432072333239	1.00052526726973
S12888	0.0422033162486698	0.141922169529571	0.347556732678114	0.151197188938198	0.318724758813094	0	9999	0.382024410853757	0.981706844161269	1.00160416620765
S12893	0.0595660405329974	0.148443564168194	0.369469212465547	0.132946440549011	0.291517893659064	0	9999	0.367687070586465	0.987479107698717	1.00194315137481
S12897	0.0810416660196553	0.142034068398309	0.376720543920211	0.163078764744404	0.236922156465817	0	9999	0.390661197852273	0.975072488561131	0.999797199548396
S1290	0.115123297637061	0.164258252861415	0.371883198499649	0.0931755747717334	0.256629740261183	0	9999	0.369830377136914	0.978445941298107	1.00107006403104
S12901	0.0458569233799481	0.134901358746913	0.411150333978232	0.16650505852774	0.243324613390843	0	9999	0.340482763169157	1.0119934471284	1.00173828802368
S12906	0.0658716494010734	0.118791505135639	0.386546611835597	0.132181330011374	0.297878469713311	0	9999	0.357715983559934	0.992671016354919	1.00126956609699
S1291	0.0564593990225362	0.169506437110308	0.348839969719849	0.167282922490045	0.257843150687741	0	9999	0.375996528790928	0.989920553641062	0.999931879030479
S12912	0.0739405299651152	0.120460894711545	0.372508054342436	0.153550818106246	0.27993201859729	0	9999	0.360574401111414	0.994455159856794	1.00039231572263
S12922	0.133640747969642	0.0962935340908591	0.333996275500478	0.0284736717877064	0.408121037921046	0	9999	0.384325482517936	0.967155137656199	1.00052526726973
