Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S24459	0.161475934652836	0.592576989229211	0	0	0	0.282178262119379	9999	0.475920115848948	0.969559583271187	1.03623118600143
S24468	0.130374193824585	0.613946463368716	0	0	0	0.28985290169501	9999	0.456039331866876	0.98893650907991	1.03417355888831
S24469	0.124343041701286	0.40732486183644	0.267596264304806	0	0	0.23686515324411	9999	0.481681284346967	0.961523852630994	1.03612932108664
S24496	0.10618963185056	0.488282302506469	0.200906332362911	0	0	0.235936398052049	9999	0.476916997270001	0.967033679751005	1.03131466477199
S2451	0.105926528013985	0.472067461312692	0.242660587517797	0	0	0.215610336946123	9999	0.465626893483829	0.976755559592102	1.0362649137906
S24517	0.148127566838313	0.534828888903904	0.132049432918693	0	0	0.221396215833402	9999	0.466123136323941	0.976035276943007	1.03640210449431
S24523	0.136445060455208	0.571777281080444	0.114521632726726	0	0	0.213385346824265	9999	0.485542214972542	0.959074677029844	1.03612932108664
S2453	0.150572403864849	0.554488406576192	0.0802002118702359	0	0	0.250765519196266	9999	0.47945607596974	0.964847539819844	1.03602654150754
S24534	0.0857544067660133	0.545024468609687	0.135387961633446	0	0	0.267451178158966	9999	0.456110647110752	0.987854982628849	1.03361801516811
S24547	0.116360881596876	0.392485637037632	0.318575967683004	0	0	0.202821313047242	9999	0.438716704983331	0.999670191930357	1.03024379936475
S24548	0.114259755688329	0.56747424691248	0.119052818637789	0	0	0.23602208599161	9999	0.474609533591275	0.969919617593296	1.03680890723021
S2455	0.112435235823045	0.677749200512406	0	0	0	0.243605832007204	9999	0.454022722915295	0.990852180413258	1.03379026834266
S24553	0.185061031947463	0.619425462098233	0	0	0	0.232395367772685	9999	0.488207214669441	0.956763765233908	1.03688186181838
S24555	0.154383991634622	0.689520863553255	0	0	0.00146739957899737	0.186962808023279	9999	0.424196507169453	1.01523456036983	1.03233506279015
S24556	0.0817689861494095	0.682729999829703	0	0	0	0.269291282363543	9999	0.426747250030811	1.01675485683982	1.03379026834266
S24559	0.155930555761965	0.665263089739222	0	0	0	0.214522935622363	9999	0.46092475874189	0.982664439137737	1.03571658112355
S24564	0.163514191372656	0.65808384822574	0	0	0	0.210946719294879	9999	0.466645971772117	0.977178127539623	1.03254475889327
S24578	0.137230059138386	0.568141762270541	0.0941882126144758	0	0	0.236018326368592	9999	0.478362297567042	0.96598586495066	1.035578360392
S24579	0.0865481407735392	0.636949694487855	0.0507806597387288	0	0	0.261986418790474	9999	0.478744794332077	0.968726229546892	1.0362649137906
S24600	0.167129458966582	0.666949501956189	0	0	0	0.20181044330504	9999	0.495736004619448	0.950480008011565	1.03588940422781
S24601	0.105392300457111	0.607447601362043	0.134101885944436	0	0	0.188568696657869	9999	0.48660330039231	0.959163698552274	1.03551048442146
S24607	0.0804833362838135	0.510013389033763	0.148570757127868	0	0	0.295414941266657	9999	0.449099324909895	0.994725533957995	1.0344824237121
S24609	0.128037389670425	0.598911684602632	0.109404135826452	0	0	0.200048894394802	9999	0.489458500774247	0.955919609860414	1.03640210449431
S24610	0.141933153332061	0.506905179737818	0.164377211083505	0	0	0.220158288492374	9999	0.476055070172053	0.966856657449488	1.03337383264576
S24616	0.0595404068558087	0.71232245962076	0.0743186055611638	0	0	0.188061235779807	9999	0.436119499184178	1.00795003397346	1.03424270781754
S24619	0.153570912795925	0.43899582386608	0.26277816628036	0	0	0.179379405846601	9999	0.490446403150548	0.952519897781697	1.03472430878897
S24624	0	0.511696276885031	0.222951572342394	0	0	0.299869657191176	9999	0.419268168113608	1.02359680818152	1.0345175064186
S24627	0.166113561007092	0.64685938475892	0	0	0	0.219327001407865	9999	0.418373969434341	1.01968292726683	1.03229994717388
S2463	0.196690535248984	0.612312677537385	0	0	0	0.225584047102839	9999	0.47498031467652	0.968368284657416	1.03458725988921
S24632	0.0710710107960933	0.726459494064691	0.0416546988228564	0	0	0.195504022398825	9999	0.487977260329615	0.961123530936714	1.03468922608247
S24640	0.194015276536341	0.337849841298334	0.251962724739422	0	0	0.252574261920214	9999	0.499474401684777	0.943578508033193	1.03640210449431
S24643	0.111625543734154	0.69215888539788	0.0653728261925027	0	0	0.165085452493003	9999	0.466795836487795	0.978502947451833	1.03424270781754
S24654	0.145436039014697	0.679329193883465	0.0190100114842409	0	0	0.193174757535639	9999	0.487038617609786	0.959097179671101	1.03695000191804
S24655	0.141924395750865	0.593878619700498	0.114037359964004	0	0	0.187667851817081	9999	0.496394044447811	0.948994912289832	1.03750822723245
S24666	0.111295780592745	0.603527593749	0.0483498244698315	0	0	0.269372743798262	9999	0.472938389405501	0.973111411279672	1.03254594260984
S24667	0.14095317271774	0.68912267804794	0	0	0	0.205916962952691	9999	0.446329693163798	0.996386410409377	1.03599281371837
S2467	0.0958938660173453	0.639327264680204	0.0861443789336528	0	0	0.213800464585855	9999	0.460745382100858	0.983752039575407	1.03516597421706
S24676	0.124167660373474	0.639462835606541	0.0455905847023747	0	0	0.226736577229557	9999	0.443848408217534	0.998342042346181	1.03595765791195
S24686	0.136788914452498	0.451373434247567	0.197928571612458	0	0	0.245358090576546	9999	0.477107486979686	0.965917832373541	1.03144901088907
S24688	0.117530325965751	0.472745899715783	0.217208114801874	0	0	0.224780491074194	9999	0.484836354567958	0.959164626713088	1.0322648315576
S24690	0.176698147342023	0.626375519776979	0.0444859018399537	0	0	0.18887640122694	9999	0.478869950363932	0.964856986572084	1.0364359701859
S24693	0.0869148187524284	0.546377918234135	0.0669737914520014	0	0	0.33593024822642	9999	0.433272579779567	1.01111868872597	1.03619677666499
S24698	0.104536680067969	0.513871227962016	0.187974913642802	0	0	0.227826353972496	9999	0.464846452909276	0.978126513391144	1.03420917564528
S24702	0.183480254620088	0.490766844863279	0.143371709897849	0	0	0.217171916884307	9999	0.514201365856396	0.930514521853963	1.03479072626552
S2471	0.172896796887359	0.714897502041173	0	0	0	0.149573959328842	9999	0.453985149659543	0.98892431847337	1.03736825825737
S2472	0.0845841733768877	0.592948265170688	0.099878860869682	0	0	0.258752090232191	9999	0.475362801059267	0.970963369129298	1.03616338964945
S24725	0.111481140452169	0.566412294155927	0.200810649874458	0	0	0.156598118085496	9999	0.508390073864734	0.938211831259975	1.03530220256805
S24729	0.0492898418735028	0.658374259152731	0.135473135423557	0	0	0.191345187262311	9999	0.462251465917952	0.983848392013101	1.0344824237121
S24730	0.124366756502006	0.621440556139902	0.00251164399040511	0	0	0.285228963294433	9999	0.438399997951854	1.00473587684077	1.03354791992675
S24743	0.123785972308848	0.480910263936678	0.235356989201225	0	0	0.195663355676798	9999	0.509335990293125	0.936109047242475	1.03571658112355
S24764	0.128501004941749	0.675893003452513	0	0	0	0.225265514935962	9999	0.45385688584993	0.990173077269354	1.02965952333022
S24765	0.120642667763133	0.420565130995988	0.310225173996375	0	0	0.182982386612091	9999	0.482163357925424	0.960844713380912	1.03441535936759
S24778	0.123884178128881	0.507493918161023	0.206155240803767	0	0	0.197122241274217	9999	0.458669318652304	0.982701912253173	1.03465557836789
S24784	0.126944060712536	0.680847618097939	0	0	0	0.228201134907895	9999	0.449894724246038	0.993819120082296	1.03599281371837
S24787	0.172397888068954	0.556777930288131	0	0	0	0.307226286137226	9999	0.461966852842506	0.982452168816352	1.03640210449431
S24788	0.152774898871448	0.471492908474687	0.222261054487048	0	0	0.187644697055129	9999	0.502845188929351	0.941348299224276	1.03417355888831
S2479	0.147461701370001	0.553211792025886	0.0872160833703901	0	0	0.247137610103568	9999	0.471531201944642	0.972009691333767	1.03502718686985
S24790	0.175720399759055	0.543466322951121	0.0643108560478133	0	0	0.252357299574857	9999	0.496815782871593	0.948269610036002	1.03585487833285
S248	0.106519998214851	0.493777599969754	0.212446758566252	0	0	0.220700135683622	9999	0.47569523955785	0.967934191468882	1.03344449243448
S24800	0.153887417820141	0.496107071671441	0.120074915755145	0	0	0.263166324623787	9999	0.468884723849597	0.973933463324888	1.03323572987051
S2481	0.115637685789981	0.620455260718678	0.0760818558421534	0	0	0.221823727011453	9999	0.466430209881116	0.977927048906526	1.03399852936227
S24810	0.168533319729975	0.575031957881859	0.000808411262318029	0	0	0.291342892249398	9999	0.463411549424383	0.98083137674057	1.03571658112355
S24816	0.164502118345069	0.495393783923544	0.114536696042483	0	0	0.260360001922649	9999	0.479757129402315	0.963744880856045	1.03479260023374
S2482	0.203394667227388	0.554710815855037	0.128953795127838	0	0	0.146350493909223	9999	0.523131162885584	0.922093582648955	1.03340977211949
S24820	0.100040092108725	0.700346248059247	0	0	0	0.23409608354413	9999	0.473756179600657	0.973554520227742	1.0344824237121
S24821	0.133962276598094	0.49112046528789	0.221557714716132	0	0	0.186733376043642	9999	0.503189089918407	0.941655706421821	1.03337383264576
S24826	0.100007762058529	0.717514531703571	0	0	0	0.216131051300372	9999	0.447261016871206	0.99745634798736	1.03365334506247
S24830	0.144365956525552	0.557441862009681	0.0959824311727235	0	0	0.236555768131421	9999	0.455006984444642	0.986730773570425	1.03434601783938
S24834	0.107193823778523	0.57240915411955	0	0	0	0.354879445814029	9999	0.408819940058881	1.03377322007355	1.0344824237121
S24838	0.0790999500517506	0.56009352455347	0.136071813441404	0	0	0.259761898823221	9999	0.481827941223118	0.964703127300181	1.03502718686985
S24842	0.14464028042953	0.626781206594051	0.0567104860176359	0	0	0.206794963856016	9999	0.494150766017245	0.951761615850669	1.03492693689723
S24843	0.102699994334106	0.598792081065121	0.0131647696878337	0	0	0.322851382145386	9999	0.461657986231842	0.98566973496464	1.03750822723245
S24844	0.096804689351244	0.69546880000847	0.00791994904036683	0	0	0.234599161833664	9999	0.452766877053395	0.992500997395226	1.03479260023374
S24847	0.12919370193942	0.660990494100841	0	0	0	0.247743862813894	9999	0.440016713500904	1.00258742120341	1.03792805885415
S2485	0.127705065615681	0.397671567961657	0.316304131005556	0	0	0.191658347747872	9999	0.477031865090849	0.965200336698114	1.03333911233077
S24850	0.0609625598031092	0.559957192446927	0.13511234980776	0	0	0.280164674607189	9999	0.454673231935035	0.990427039738696	1.03619677666499
S24852	0.0820741383519471	0.639367336897128	0.0676492920471698	0	0	0.246004084565711	9999	0.477710390520334	0.969396441509194	1.03509485186196
S24857	0.11284855652243	0.527481423504758	0.131838469532086	0	0	0.262003024744323	9999	0.473472095568483	0.971087795762788	1.0341714743036
S24860	0.206112108095076	0.498029867378695	0.102844529436419	0	0	0.22652664966955	9999	0.475370353950836	0.966115265407549	1.03351315457974
S24869	0.116717238712056	0.479478412287858	0.242611073513964	0	0	0.196288127348078	9999	0.474659399062288	0.968223617009939	1.03509485186196
S2487	0.150435232476009	0.574600308763983	0	0	0	0.309723850255475	9999	0.448121952086641	0.995746482066393	1.03475939149547
S24871	0.107065528742804	0.625030449104196	0.0583605742626237	0	0	0.245363619416373	9999	0.450661497948662	0.992889859626982	1.035820171526
S24879	0.0943269333844038	0.676025364346826	0	0	0	0.263856877914053	9999	0.447041164563551	0.998130526682772	1.03420917564528
S24881	0.115199336786804	0.568700547188022	0.142987283367156	0	0	0.207872224153485	9999	0.48354840205599	0.961312011654237	1.03475939149547
S24882	0.10714054519779	0.610953759753222	0	0	0	0.315210087064764	9999	0.444216590419097	1.0011795877846	1.03330439201578
S24889	0.124947928034818	0.697383634723534	0	0	0	0.213246797633643	9999	0.467575479725803	0.978040236728049	1.035578360392
S24890	0.0421062540868303	0.607506986617957	0	0	0	0.381427149924208	9999	0.414231660502603	1.03344396579732	1.031040390629
S24893	0.115605364193632	0.565780835436213	0.0886759341523574	0	0	0.2640397056019	9999	0.457475898291015	0.986102270780262	1.0341018393841
S24895	0.127086593354577	0.455254486922785	0.219878383150605	0	0	0.231189699112151	9999	0.455447254607872	0.985376274107216	1.03340916254012
S24896	0.111311747431637	0.7010949258877	0	0	0	0.220276792422725	9999	0.432650877202447	1.00980315983715	1.03268346574206
S24898	0.140159114692338	0.543304096654435	0.11771032833947	0	0	0.23612519098723	9999	0.492222030678532	0.952833140297084	1.03729873067347
S24899	0.132021668318455	0.333545905001785	0.322869878662649	0	0	0.243419818296626	9999	0.465317813821731	0.975904609164048	1.03185727027952
S2490	0.158451960746783	0.52282024449906	0.139482224783789	0	0	0.214755123244511	9999	0.496157454913665	0.948170772102422	1.03550955327414
S24902	0.146810960920025	0.55456695297148	0.0497754306771194	0	0	0.284288332734983	9999	0.491371665438097	0.955088574572652	1.03544167730361
S24906	0.145966077968928	0.581575725599836	0	0	0	0.305765220057488	9999	0.448616380790473	0.995364381609237	1.03330702362625
S24907	0.135722633042901	0.637234707521726	0	0	0	0.258729649465491	9999	0.463603415366313	0.981347033066846	1.03168699003012
S2491	0.150069872786506	0.621255070945599	0	0	0	0.264633428188468	9999	0.438785533284688	1.00296505131643	1.03595837192057
S24913	0.144860007420288	0.583565913687042	0.118407087878227	0	0	0.185294207540211	9999	0.472993479530341	0.970218392863465	1.03212721652577
S24915	0.103571683480193	0.668758949974998	0.041542212720644	0	0	0.219362883694678	9999	0.461654983788067	0.983444274532033	1.03323572987051
S24917	0.119809538827967	0.575523881645593	0.134343172573005	0	0	0.204805830665537	9999	0.465069385085401	0.978036353286947	1.0344824237121
S24918	0.13575560738961	0.531562633354911	0.161857776841082	0	0	0.206953303501039	9999	0.492952978274081	0.951654079279847	1.03612932108664
S24926	0.0921439333387808	0.682565045807742	0.0639383288976858	0	0	0.199106560387359	9999	0.476387544275495	0.970285471916314	1.03775386843157
S24928	0.0843866386766177	0.659149113460379	0	0	0	0.293833202655492	9999	0.475179682388678	0.973664292871656	1.03736895479249
S24933	0.114591981742345	0.509403191011612	0.180134870535155	0	0	0.230763061112066	9999	0.485672724386804	0.95894419048684	1.03489310440118
S24935	0.114181641485728	0.569434889960547	0.127382742046292	0	0	0.22389383090861	9999	0.490385255436884	0.955293687902223	1.03489310440118
S24940	0.127785001861632	0.538728664082311	0.127371746374749	0	0	0.24063209409991	9999	0.468284489114061	0.975023670502982	1.0345175064186
S24941	0.10407430935275	0.622021007844465	0.0618500624879859	0	0	0.245359012330574	9999	0.457563271365541	0.986773442556894	1.03330439201578
S24950	0.147640085511568	0.673991425995443	0.036848781742095	0	0	0.174617967813182	9999	0.486571471321662	0.959256939522937	1.03309826106229
S2496	0.0822768118868887	0.63454578150275	0.062574340105657	0	0	0.25439333484736	9999	0.451229144272019	0.993497290294926	1.03379026834266
S24961	0.0956177264099561	0.693174238468292	0.0575937244347628	0	0	0.18809673439909	9999	0.480338051272984	0.966727453927345	1.0344824237121
S2497	0.148237561082397	0.563658072201087	0.0564039039472867	0	0	0.266727649639075	9999	0.470129241266826	0.974018903434616	1.03502718686985
S24970	0.13897469284006	0.668585592119032	0.0558317741315714	0	0	0.172324522032886	9999	0.453920797013626	0.988889388623475	1.03571658112355
S24971	0.113954548932564	0.614312850715447	0.127316233904345	0	0	0.178069711510117	9999	0.506574106553394	0.940477480378762	1.03365334506247
S24975	0.0274720943992281	0.555886673625198	0.149896494396827	0	0	0.303835548603643	9999	0.446359067417255	0.999642835804811	1.0370908110249
S2498	0.1695489142154	0.623533422908373	0.0569484233113104	0	0	0.188003530965469	9999	0.512701590042723	0.933623302280574	1.03803429140055
S24991	0.179719757797566	0.436150341135871	0.165020551039643	0	0	0.254414798979535	9999	0.484165106349277	0.958605325420997	1.03530544895261
S24993	0.0564469619112519	0.628348108410979	0.0769282080416417	0	0	0.273270699767694	9999	0.44452880437184	1.00063696703267	1.03499397813157
S24999	0.140080327583641	0.477686540962748	0.189502271265665	0	0	0.228104661521018	9999	0.473215289823616	0.969267920868666	1.03537380133307
S2500	0.0861331745471611	0.586479730617612	0.115547582015963	0	0	0.249069195171793	9999	0.461455555846817	0.983137047469091	1.03722968235253
S25002	0.151487038339732	0.404462540459357	0.236302291914333	0	0	0.241538397629234	9999	0.476273653516168	0.965853720403966	1.03379026834266
S25007	0.0893484131271094	0.635730373598646	0.0948725557165044	0	0	0.215972419486183	9999	0.442307975133121	1.0003324297437	1.03592376192844
S25008	0.15996901157402	0.581406585895554	0.0584354196356082	0	0	0.236660140967232	9999	0.46363262614745	0.979034568390431	1.03647115807241
S25012	0.186274736662903	0.418521591454464	0.259583146171705	0	0	0.167814368014197	9999	0.497351685368238	0.945284253445507	1.03219384230327
S25020	0.177168585112812	0.620347887178924	0.0149026469531906	0	0	0.221371149097729	9999	0.468288338180861	0.97486372674221	1.03379026834266
S25022	0.0653831943211029	0.771319039756378	0	0	0	0.196396026984806	9999	0.437713037703439	1.00793040671873	1.03309826106229
S25024	0.108563610949938	0.48437840062777	0.236600270577239	0	0	0.206859822339363	9999	0.46917096375804	0.973521958256738	1.03640210449431
S25031	0.17378093629759	0.502938903167757	0.171537289660278	0	0	0.185116703520133	9999	0.478012934034982	0.963939725515071	1.03337383264576
S25033	0.244155543464832	0.523184253751431	0.0894837103565188	0	0	0.178481941379833	9999	0.503292638702593	0.939552910219363	1.03530544895261
S25057	0.135876371559288	0.531620121138974	0.153851846628519	0	0	0.211127943950258	9999	0.438361770228815	1.00081455446095	1.03247628327704
S25059	0.145157386125185	0.650165714535268	0	0	0	0.238953139329344	9999	0.492412110241509	0.954452952414829	1.0342762399898
S25062	0.127981795990477	0.613789984010163	0	0	0	0.289949842770942	9999	0.433592530587768	1.00898038681676	1.03172162277158
S25066	0.127232164411233	0.425586481578671	0.278340409300319	0	0	0.203462875363089	9999	0.493056738910917	0.950769650112517	1.03462193065331
S25068	0.148362180749526	0.477553605597407	0.103522853018746	0	0	0.304976720001908	9999	0.456677727438432	0.986339395569146	1.03441535936759
S25074	0.123647711140399	0.504219739923748	0.226655670113006	0	0	0.180369983224025	9999	0.503976218932941	0.941292662747066	1.03489310440118
S25077	0.0926395362772863	0.495034810668316	0.186263805274278	0	0	0.258020671004963	9999	0.45042604835154	0.991795688647454	1.03195882322484
S25080	0.0755172313214875	0.695667029382201	0.0490369546691223	0	0	0.215908105713832	9999	0.439411006289435	1.00452855926202	1.03612932108664
S25087	0.148155552508693	0.663801441311574	0	0	0	0.224376973548433	9999	0.479425814580565	0.966233886874536	1.0363339673687
S25088	0.209345108317295	0.595233157095249	0.0115310925989512	0	0	0.220258576484399	9999	0.496773440444881	0.94774093647189	1.03636793449589
S25091	0.141441101733258	0.723536846321265	0	0	0	0.171322291525005	9999	0.472481037426103	0.973263214604216	1.03630023957953
S25095	0.0917437258888759	0.370579989866195	0.286005767633831	0	0	0.285460784953754	9999	0.481903503878523	0.963098384811812	1.03379026834266
S2510	0.131155114000162	0.588621301075698	0.104874466613753	0	0	0.211888210637191	9999	0.481289757080944	0.963323048824458	1.0365390923268
S25101	0.170567204303892	0.660818680615119	0.0941612542803611	0	0	0.110785911716836	9999	0.512623216113743	0.934548519957959	1.03633305091621
S25104	0.108062613507821	0.65978440807882	0	0	0	0.26601288167551	9999	0.412929009898185	1.0274440848794	1.03385990326215
S25111	0.109691068784206	0.615044324355757	0.0117488316531601	0	0	0.296614036269165	9999	0.444364309511424	1.00016368968593	1.03309826106229
S25112	0.115314086726855	0.583856568748954	0.0736769013151698	0	0	0.259835908951082	9999	0.464291793694563	0.980180069823881	1.03268346574206
S25139	0.117724676973666	0.513234087431632	0.148020294809734	0	0	0.259229916048537	9999	0.476416243271108	0.967979139496966	1.03820897526357
S2514	0.185742834183769	0.394842661732789	0.20181400585118	0	0	0.25128753958782	9999	0.481711043596892	0.960318354742611	1.03368704135556
S25145	0.0929440858446559	0.724316947149728	0.0381469869849719	0	0	0.178312717669289	9999	0.454417704761835	0.990908227223564	1.03372073764864
S25153	0.150528530230864	0.577873627063036	0.0611936368773015	0	0	0.249035864816042	9999	0.46406651210092	0.979084675485058	1.03863165898724
S25162	0.147721456627727	0.368324344492758	0.289462474917182	0	0	0.228145069024805	9999	0.49174159680284	0.951409852110636	1.03365334506247
S25167	0.0798036576714518	0.650162928624401	0.0021002810003662	0	0	0.299587511670739	9999	0.43133582670455	1.01335941756333	1.03165437896696
S2517	0.00888494198519776	0.64532765843658	0.15107614333874	0	0	0.229843397960483	9999	0.423813445074377	1.0195327447445	1.035132141721
S25175	0.12339110129241	0.712312563806964	0	0	0	0.201664593158001	9999	0.470708982326841	0.975346672244549	1.03736825825737
S25178	0.120670262324882	0.551713038806641	0.0879536618580837	0	0	0.276268015367869	9999	0.472821292465945	0.972284442587846	1.03660497835748
S25186	0.119667119549968	0.500326259805075	0.245908562524883	0	0	0.169539735423683	9999	0.484089549520152	0.959727685286421	1.03544167730361
S25192	0.200083640446605	0.558738952921015	0.092552468035481	0	0	0.186552997451054	9999	0.518766897427725	0.926350845820793	1.03792805885415
S2520	0.140623752014804	0.665499625557992	0	0	0	0.225428317355217	9999	0.465165932270412	0.979483188732146	1.03155169492801
S25201	0.0797748132589418	0.65679760603067	0.110925220048833	0	0	0.185806752677332	9999	0.472664561441281	0.97345718604667	1.03330439201578
S25203	0.0939125407045917	0.663209175587258	0.0347856442791046	0	0	0.242985743830222	9999	0.475838367782451	0.971214155880035	1.03489310440118
S25217	0.131498898143459	0.462711514310956	0.148674564439926	0	0	0.291597446817761	9999	0.462258935689821	0.980949523971696	1.0344824237121
S25220	0.091949353857194	0.604631191766304	0.14681547153378	0	0	0.188427416641829	9999	0.481954987864455	0.963774674127098	1.03182343379911
S25223	0.149584647314344	0.433535864994327	0.264532796362762	0	0	0.184339609116017	9999	0.457145471764504	0.98265841337492	1.03199291778745
S25233	0.0896650597542341	0.706893975176663	0.0107911949086652	0	0	0.225954940660933	9999	0.440030354055242	1.00411226750879	1.0333051705005
S25236	0.0433242882263987	0.715552762884785	0.0708402713136943	0	0	0.203900692743234	9999	0.464260029999043	0.983519211587246	1.03361801516811
S25238	0.201225222522726	0.508415712202768	0.0196388762227314	0	0	0.30578293709917	9999	0.469158865302198	0.974626982463092	1.0350627480474
S25242	0.161225078521947	0.532920028231433	0.137454702105439	0	0	0.205908418373628	9999	0.511137558761941	0.934163549512624	1.03750822723245
S25247	0.127603553543176	0.613527084546479	0.123403155377279	0	0	0.17077165548568	9999	0.49532219377197	0.95058081046594	1.03530544895261
S2525	0.167169689606341	0.637428133406305	0.0332093079456603	0	0	0.196675292753795	9999	0.483403653817841	0.961224762390679	1.0344824237121
S25253	0.155410406327037	0.668514769117041	0.0019428786484532	0	0	0.211152933925675	9999	0.470273190367395	0.974230054686967	1.03702098801821
S25254	0.0576584224345617	0.619233472249282	0.0785908392453133	0	0	0.28037214440369	9999	0.453824819100327	0.992355890435347	1.03585487833285
S25256	0.148355313806195	0.614082063178996	0.123078988217598	0	0	0.150885739291522	9999	0.498562152319601	0.94710382749713	1.03640210449431
S25258	0.0888171155192775	0.661926987964061	0.0482346385788325	0	0	0.236565680344556	9999	0.444403797311841	0.999452894378274	1.03554442240673
S25267	0.225476630362019	0.603596710293564	0.0266523577751711	0	0	0.180947214181111	9999	0.493280677957898	0.950258684505666	1.03667291261187
S25271	0.164456014184941	0.41634609925974	0.277141995550412	0	0	0.177979821127683	9999	0.497998231062282	0.945173871737211	1.03592393012278
S25273	0.128132141229422	0.510088440944945	0.109208363233335	0	0	0.286780230237581	9999	0.452077220234371	0.990574297119658	1.03420917564528
S25288	0.0999222681634389	0.583406478276343	0.140390561477319	0	0	0.2083069227591	9999	0.457807468805238	0.98526628017321	1.0320262306762
S25289	0.157250378006934	0.666114756633612	0.0285133631079388	0	0	0.183148689121361	9999	0.476298023113719	0.96832199279998	1.03502718686985
S2529	0.115000190863666	0.577187687585666	0.0641308745121295	0	0	0.27733459210101	9999	0.45830160918291	0.986041859847993	1.03365334506247
S2530	0.163399797091696	0.452345634533178	0.231715865435942	0	0	0.187670844660186	9999	0.52105035089937	0.923894324871263	1.035132141721
S25302	0.0733571012480519	0.624135526309027	0.0922214383508702	0	0	0.247094841322258	9999	0.450833078183859	0.993630512863357	1.03680890723021
S25306	0.0977621659391151	0.609850341280438	0	0	0	0.327314614459158	9999	0.435391340957254	1.0098117528274	1.03492712167871
S25308	0.098457947938256	0.651069026019437	0.0630913631946667	0	0	0.222994730046486	9999	0.461197381744666	0.983662309739853	1.03561306719885
S25315	0.0815089295809365	0.630410976797682	0.103130926672268	0	0	0.217770763538589	9999	0.46998377606157	0.97572146517449	1.03282159658948
S25320	0.0710216452907887	0.611124354948972	0	0	0	0.351609502755889	9999	0.398670178055789	1.04403611968956	1.03375550299565
S25330	0.162650507771347	0.517770022874634	0.186384852636253	0	0	0.169970580932636	9999	0.493009730112791	0.950620809269275	1.03677596421487
S25339	0.139499314230275	0.554514953880649	0.117519026637701	0	0	0.223908382554982	9999	0.477797608533546	0.966001798615098	1.03544167730361
S25346	0.111069823065854	0.655299394119156	0.0576574692981157	0	0	0.209555998790627	9999	0.488108318305283	0.958702577693571	1.03358268527375
S25349	0.157911561860633	0.62716209938104	0	0	0	0.249408762470428	9999	0.476990079499254	0.968198837902737	1.0344824237121
S25358	0.123312437034714	0.628062436804117	0.02805878663028	0	0	0.256282920654438	9999	0.473289663701344	0.972506472232508	1.03571658112355
S25359	0.144025931194652	0.63407361429713	0	0	0	0.256894432639784	9999	0.423625833271997	1.01638560926331	1.03499397813157
S2536	0.178047601121105	0.577387456890572	0.00283511451409281	0	0	0.275554913276633	9999	0.45088159716101	0.991290494965436	1.0338250858024
S25363	0.107480030058463	0.621810431365457	0.0696808356377854	0	0	0.236058242247412	9999	0.458317335949012	0.985746237529405	1.03502953930912
S25371	0.100753607299718	0.558521354141258	0.149217218682832	0	0	0.222685369402771	9999	0.438975693435563	1.00179520457241	1.03117754952658
S2538	0.103728948492478	0.498518832226158	0.215244170611003	0	0	0.219876306927736	9999	0.472466413817264	0.970955817124166	1.03736825825737
S25384	0.126269050683034	0.632970671722939	0	0	0	0.280263563964695	9999	0.449555616505563	0.994703146901823	1.03950328637067
S25397	0.239448215358727	0.504828626535051	0.0961359387494813	0	0	0.192961052002499	9999	0.477951837648688	0.962741827678323	1.03337383264576
S25399	0.145713022606304	0.360024402562419	0.293052205282798	0	0	0.236926950672029	9999	0.502273139777576	0.941819993895001	1.03571658112355
S25405	0.152664300668566	0.418243209329671	0.297476794977139	0	0	0.16726346903032	9999	0.507538926726844	0.936654553683991	1.0356477740057
S25413	0.101820716128542	0.546262396816372	0.118283235320093	0	0	0.268660838604839	9999	0.459800918028344	0.984173518843585	1.03502718686985
S25417	0.129235343606158	0.525730912330276	0.157105589658197	0	0	0.221581499467841	9999	0.490574327202514	0.95413691609861	1.03365334506247
S25418	0.157091609449741	0.470598587907454	0.166420185092917	0	0	0.238016834075657	9999	0.470985721338398	0.971021403559668	1.03212721652577
S25419	0.131988898152517	0.51448518472135	0.134732634450942	0	0	0.253552674170657	9999	0.45699986297335	0.985042913584579	1.03475939149547
S25426	0.031631849522987	0.760354942570603	0	0	0	0.244312648486058	9999	0.444232988221667	1.00375856915378	1.03629944057965
S25436	0.103920211764626	0.465106917914663	0.281546691058192	0	0	0.179941786502185	9999	0.458526095398116	0.982944002907883	1.03051560723967
S25443	0.205027623359764	0.445007820808383	0.168012205295023	0	0	0.216845454938007	9999	0.470424480851139	0.969856509617087	1.03489310440118
S25447	0.0708590604940503	0.451303753777559	0.326716385243824	0	0	0.187113614202938	9999	0.440643821649493	0.999714605736687	1.03599281371837
S25454	0.0955735164287183	0.612786297826085	0.100392295872659	0	0.00191745302215984	0.223952367503691	9999	0.449586858852787	0.993367364969569	1.03462193065331
S25461	0.0964546156146865	0.726285976320234	0.0177233766778792	0	0	0.194839857147532	9999	0.465024193555419	0.981435549038573	1.03530382576033
S25464	0.143282662030318	0.587598687344203	0.0664779778492176	0	0	0.239313585388127	9999	0.473006980570053	0.971099793700766	1.03667291261187
S25480	0.113578286746948	0.584020830853198	0.103024924769594	0	0	0.236083924535961	9999	0.466150564460357	0.97786111288337	1.0367079669057
