Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE
S581	0.0788802910278196	0.212207929085861	0	0.0382909985279085	0.387773375206052	0.208487365026877	0.0743600411254818	9999	0.552562928173114	0.90111606999192
S5815	0.00288767929078405	0.2132323523766	0	0.0827871824994389	0.428852327002083	0.272240458831094	0	9999	0.552776547370274	0.909678546185865
S582	0.0729771690126936	0.285930433530191	0	0	0.397574406327492	0.217086341697767	0.0264316494318571	9999	0.593245620878346	0.866233111679734
S5821	0.0725973445362663	0.0918996458588643	0	0.0838078142134112	0.397767533482212	0.353927661909247	0	9999	0.549492671738049	0.899741579332644
S5822	0.046714486389292	0.0720407926813997	0.0422291147321726	0.0274283550145423	0.503163735686786	0.308423515495808	0	9999	0.553103219196596	0.908642482920932
S5823	0.0450672057286813	0.18205009771728	0	0	0.441341011011703	0.331541685542336	0	9999	0.578888938099929	0.879388137201457
S5827	0.0871614247803487	0.212101739537023	0	0.0512908162905557	0.385264931223466	0.264181088168606	0	9999	0.578239467257132	0.875854813883317
S5833	0.0492213951279489	0.101953390240418	0	0.0754542346343025	0.407378830647278	0.365992149350052	0	9999	0.546921684307213	0.904342548211524
S5844	0.059044881852217	0.218370460280227	0	0.105551331492887	0.272143210835689	0.157738730043531	0.187151385495449	9999	0.544793133268731	0.902159179123435
S5846	0.093454763217616	0.189993535569403	0	0.0468189069336689	0.399199907899638	0.21659941756181	0.0539334688178648	9999	0.560917219836933	0.892253620000377
S5852	0.0660782995741464	0.147182514776615	0	0.0194931672053001	0.332659881905222	0.434586136538716	0	9999	0.568000560303704	0.879355098679139
S5853	0.0721545155325736	0.124914273100255	0	0.100564035973533	0.409740030627433	0.292627144766204	0	9999	0.513385564858581	0.937786596360669
S5863	0.0741654127111327	0.154170249974132	0.0057303296441947	0.0517636807944816	0.424339367486615	0.289830959389444	0	9999	0.559276758150768	0.895729565687851
S5877	0.0976943313289511	0.125373053914933	0.000631664357465027	0.0471236041448529	0.373499861018076	0.355677485235721	0	9999	0.564197663319901	0.883716231845457
S5881	0.0281863948931338	0.14756330529694	0	0.0345311558974308	0.538151970221452	0.251567173691044	0	9999	0.592620309588583	0.875801298572398
S5883	0.0373651765789258	0.116094357108736	0.0765300911659756	0.0318781933429281	0.402169766806015	0.335962414997419	0	9999	0.56087826683746	0.895214317763296
S5884	0.0628098727255244	0.213609208649547	0	0.051799042985157	0.360351512758627	0.267635776912593	0.0437945859685509	9999	0.563460628540348	0.889043544983461
S5889	0.0937836160439218	0.18810924391589	0.00229215320267263	0.0352620576984582	0.342983098691847	0.33756983044721	0	9999	0.563892072214736	0.885370235904925
S589	0.0230408016096229	0.323476415071906	0	0.0220972302753288	0.335332137802579	0.106867825541285	0.189185589699277	9999	0.551638047035156	0.906047412651034
S5903	0.0322604973282759	0.172838165252933	0	0.0744435893664231	0.40626464465145	0.252003085358788	0.0621900180421302	9999	0.511014704977745	0.942962054751348
S5905	0.0416046699994108	0.0488602167041127	0.0114717334736073	0.0383845126399271	0.471090708308936	0.388588158874006	0	9999	0.538470088522763	0.916303029656874
S5910	0.0287584547759947	0.215864575203893	0	0.0491596080266009	0.436116603998168	0.270100757995343	0	9999	0.541814263545757	0.920097312038489
S5911	0.0693573373058126	0.194938541625316	0	0.101854715032435	0.428483875750855	0.179058970619636	0.0263065596659456	9999	0.534137769830807	0.924408368510098
S5922	0	0.237433113023057	0	0.0543490433769258	0.523039361057097	0.172580541978862	0.0125979405640586	9999	0.575163711129748	0.901072146742032
S5923	0.0232043355433157	0.213583242140467	0	0.0769845686716308	0.297085921066307	0.36573326013696	0.0234086724413195	9999	0.51619942794436	0.933099256717167
S5925	0.0236515464424403	0.125738631389176	0.0821117880038911	0.0594363804190053	0.542791736638166	0.166269917107321	0	9999	0.560566840375259	0.9162396745242
S5929	0.0209246824265637	0.0979303558526665	0.0210999438455503	0.028779150764977	0.414423970278916	0.416841896831326	0	9999	0.572146618052825	0.881223229620456
S5931	0.0324137860550068	0.199883224923196	0	0.0745118374817005	0.366681088461589	0.326510063078508	0	9999	0.547770670714483	0.906378298110618
S5938	0.0465703772037046	0.205523909457419	0	0.104711021633054	0.393424852736342	0.24976983896948	0	9999	0.535874100265785	0.920910070566873
S5955	0.0348323552374927	0.263799610020027	0	0.0755678490369088	0.435949504278466	0.145431159780632	0.0444195216464731	9999	0.513539213406252	0.951726268173085
S5960	0.0132682504920422	0.07833912613003	0	0.0563986707268716	0.420516169881595	0.389900281748324	0.0415775010211372	9999	0.547105498046986	0.904612769082469
S5961	0.0404835640057034	0.11684350998706	0	0.0565207764552667	0.489620775673695	0.296531373878274	0	9999	0.556155106975703	0.90466439727922
S5967	0.0503483613201732	0.153139761698379	0	0.0584967859777055	0.482915796796043	0.255099294207699	0	9999	0.578348102510613	0.883347630706327
S5969	0.00905241697918474	0.299964272232031	0	0.0481893019853393	0.347585591517638	0.190696460788201	0.104511956497606	9999	0.546346224902216	0.912164628326185
S5978	0.24043034245164	0.15941227507249	0	0.0184914065758043	0.338821423301079	0.242844552598986	0	9999	0.578308497979113	0.865078369039487
S5986	0.0501624659582973	0.224266679568912	0	0.0307015891810847	0.393240256055637	0.30162900923607	0	9999	0.554698438948837	0.902189443034977
S5987	0.0553244993158133	0.126127813554932	0	0.0535590952877234	0.432269356752844	0.332719235088687	0	9999	0.554959893738485	0.899431115885742
S5988	0.092028854047506	0.199141997960299	0	0.102909256598468	0.35363233415255	0.206813370138969	0.0454741871022073	9999	0.572296744208061	0.878690566182423
S599	0.0455586727166202	0.167936316374645	0	0.0168162235230516	0.319840639131568	0.316807277386932	0.133040870867182	9999	0.555209390515582	0.891088611817549
S5990	0.0169645456631539	0.17061406857133	0	0.0275535481453987	0.546505151250828	0.238362686369289	0	9999	0.589774325480274	0.882299957172728
S5997	0.00392410698327875	0.159095212438917	0	0.043282332365148	0.501538134583679	0.292160213628977	0	9999	0.586906104741228	0.878666839277512
S6001	0.0158062682243712	0.0354269485609279	0	0.0711304681992262	0.595345725594977	0.282290589420498	0	9999	0.568881299249606	0.902456816277031
S6011	0.06132572927765	0.134773773468615	0.0269813616404771	0.0639611147211941	0.345498999799132	0.367459021092932	0	9999	0.518200611655576	0.929940729860238
S6014	0.0886444363531144	0.035261559062848	0.0683500774494108	0.0328569540316107	0.388719958411408	0.386167014691609	0	9999	0.554670933278072	0.893458036893506
S6019	0.0495662219482738	0.051999416659532	0.0693994115902009	0.0440130947119932	0.398013598749064	0.387008256340936	0	9999	0.559466707663506	0.89191547865419
S6021	0.038488138095569	0.285175609469993	0	0.00130720526921302	0.450171540665321	0.224857506499904	0	9999	0.595756958682802	0.870959154111786
S6022	0.00966374673022399	0.199817728400154	0	0.0480048893923615	0.373827995534664	0.368685639942596	0	9999	0.542188177592297	0.913001750418734
S6028	0.0507289753001059	0.0893347069357586	0.00209110412198568	0.0369464594768341	0.482741275755844	0.338157478409472	0	9999	0.576862060733373	0.88043495962168
S603	0.0719765796276222	0.0836328801723471	0	0.0348094778501507	0.443955345250458	0.365625717099422	0	9999	0.552729226221837	0.899471880229316
S6033	0.0647533797084155	0.119543932889374	0	0.0575907908755753	0.415269508677548	0.342842387849087	0	9999	0.518088782996909	0.933046678164944
S6034	0.0259194657954701	0.187084274679818	0.0105268490153162	0.0486974939552573	0.432849925483752	0.294921991070386	0	9999	0.539249038010931	0.92094392505949
S6041	0.0437250720659606	0.118140608336997	0	0.0344054463198879	0.475363201743986	0.328365671533168	0	9999	0.575600445355981	0.882773737211141
S6047	0.0201747686950144	0.195023186057542	0	0.00992103565530067	0.452942559721604	0.321938449870539	0	9999	0.552899110416002	0.90916294202623
S6049	0.104859447577332	0.154747828120472	0	0.0800444593602616	0.33331330127068	0.261971538863929	0.0650634248073253	9999	0.530748817853625	0.914555151670618
S6051	0.0346757422039318	0.109190041123526	0	0.0706268625183796	0.443037786938141	0.342469567216022	0	9999	0.567135313935188	0.888332454775457
S6058	0.0573396956988381	0.270373777056535	0	0.051996345090365	0.357495291535411	0.0611786174101889	0.201616273208662	9999	0.572431238717605	0.882524976008193
S6063	0.0735918923885395	0.162150844649315	0	0.0714483217660648	0.332862826605668	0.20701464399286	0.152931470597552	9999	0.542327059142488	0.903794493031437
S6065	0.0464751174331895	0.138898402431188	0	0.0791444992143565	0.472465349902651	0.261182735734635	0.00183389528398004	9999	0.559608668393098	0.900747076334869
S6068	0.0523046707947271	0.115059616712776	0	0.0680036710554912	0.48166098157504	0.282971059861966	0	9999	0.569356800035473	0.889917304331413
S6099	0.416532582494372	0	0.0294420817229817	0.0823402293632323	0.259174592123595	0.212510514295818	0	9999	0.544674317748292	0.887267314090824
S6104	0.0226736258387761	0.155712208865293	0.0198461190834617	0	0.435092133346173	0.366675912866296	0	9999	0.554235017585664	0.904194679794927
S6105	0.0819259618325759	0.274944231626966	0	0.0870683308010306	0.362775666667091	0.113053141259144	0.0802326678131923	9999	0.557001240166906	0.89982406076979
S6106	0.0457689031727303	0.301182710183946	0	0.0387798292753626	0.385202996338848	0.133498178868635	0.0955673821604788	9999	0.569000269637511	0.89192957069775
S6107	0.0387650889499731	0.145217387173256	0	0.0514576353058914	0.527840049605965	0.236719838964914	0	9999	0.580719879590531	0.886632699798503
S6114	0.0765498749773272	0.277578834635051	0	0.00965234669061715	0.330809068693451	0.118472322483096	0.186937552520458	9999	0.584400135079042	0.867504331021809
S613	0.0293306742988795	0.120790380777669	0	0.058514621907485	0.515485340405704	0.275878982610262	0	9999	0.540358923242247	0.924761688813959
S6131	0.0700933284262349	0.194199903227041	0	0.0709326961640228	0.390452550349915	0.274321521832786	0	9999	0.571635953167916	0.882716247947844
S6134	0.0281928411904192	0.0902426648714119	0.0184288922272992	0.0327560104000121	0.512203266990071	0.318176324320787	0	9999	0.560181251990993	0.903054960684704
S6140	0.0416568842390759	0.15127247602374	0	0.035898318338699	0.454238796905286	0.316933524493199	0	9999	0.570849136991629	0.887528176958343
S6156	0.0911477182876702	0.196575805647832	0.0613880540168204	0.00576329109781318	0.408108307691784	0.237016823258081	0	9999	0.575717236183067	0.883130370982089
S6164	0.0436191646916776	0.11600946490407	0	0.0483226094962517	0.419420223828198	0.372628537079803	0	9999	0.55445647328148	0.898529358505087
S6173	0.0456404282516736	0.0907323690001254	0.0208611399897459	0.0438659228645835	0.509183887510325	0.289716252383547	0	9999	0.553791521529086	0.908827360261424
S618	0.0677511178022857	0.191867690051047	0.0285316358394575	0.0239658704517672	0.390349125624497	0.297534560230946	0	9999	0.563556593058285	0.892008170582674
S6195	0	0.155324370188834	0.105988531367557	0	0.482887664816455	0.255799433627153	0	9999	0.533097127199598	0.939367576054162
S6198	0.0568220890925021	0.130189773563701	0	0.0784717681110952	0.4203204228347	0.314195946398002	0	9999	0.535200327071033	0.918323606016786
S620	0.0159592760171355	0.186323329985182	0.0253002787890415	0.020746535259416	0.473326707682985	0.278343872266241	0	9999	0.588857668375359	0.876106969761074
S6200	0.0621999776698656	0.204566100696577	0	0.120857032711507	0.35505443822662	0.159565466222551	0.0977569844728788	9999	0.537988193763901	0.914023178712463
S6203	0.0780383303912457	0.0660160357442634	0.0429929115057031	0.0468296598339386	0.421686064040729	0.344436998484121	0	9999	0.552978757876981	0.898538279770561
S6205	0.460853632236244	0	0.047462984213669	0.0771429061282687	0.165424385322256	0.249116092099562	0	9999	0.527949401327748	0.90329817475491
S6210	0.0350268314222089	0.0443569840291876	0.00160762591405937	0.0504141427667353	0.485619947122088	0.382974468745721	0	9999	0.566788873903552	0.889290314215088
S6214	0.027166473763542	0.144220225976405	0.0419820961268942	0.0353593192431236	0.456806154838083	0.294465730051953	0	9999	0.540420303995461	0.921515704647369
S6216	0.0188953100501621	0.141816453471225	0	0.0717289642686193	0.523783090038144	0.24377618217185	0	9999	0.54213274754492	0.926562714103193
S6219	0.0661049250137842	0.180937620636659	0	0.0747586685618316	0.329311640711172	0.284790123880126	0.0640970211964269	9999	0.534742444469031	0.913130398256826
S6225	0.138693486173986	0.17133825754429	0	0.0538277325816473	0.294089648753852	0.221874394259025	0.120176480687201	9999	0.532694549889986	0.909525107584413
S6227	0.0422669446010866	0.196217397661064	0	0.0594301605122339	0.408394655494565	0.189190795879036	0.104500045852015	9999	0.56469705996663	0.891009600993691
S6234	0.0646774184863994	0.0698371043084939	0.0529373847006627	0.0435420465105005	0.438789412355803	0.330216633638141	0	9999	0.512315006409984	0.941017315373934
S624	0.0672894199920648	0.163172864554315	0	0.0346031890371776	0.335957671277875	0.398976855138568	0	9999	0.561885350319438	0.886433776904807
S6240	0.04377791788382	0.153190256358997	0	0.0360628264012357	0.47585949751415	0.291109501841798	0	9999	0.579711159169005	0.880942142837787
S6244	0.0444597800646407	0.147878223281247	0	0.0572641748101407	0.426690822756484	0.323706999087487	0	9999	0.575662847117767	0.879754854682144
S6250	0	0.187996295161845	0.0548777065276439	0.00094572052070148	0.523123590171184	0.233056687618625	0	9999	0.583337232873871	0.892016641508746
S6255	0.048700957221138	0.244248933000627	0	0.0700915028359925	0.391385209962778	0.245573396979464	0	9999	0.571636156049996	0.886950077201811
S6256	0.0530988502193593	0.184894889534055	0	0.0834774402183914	0.372655356219603	0.305873463808592	0	9999	0.556217750997027	0.896927150657305
S626	0.0105149935651797	0.143621040693195	0.0478417635410243	0.0188218146055586	0.499790036008493	0.279410351586549	0	9999	0.543801142389202	0.924751547703139
S6260	0.0639368337136616	0.109202789512657	0	0.0454636644033339	0.417078555515081	0.295451690090405	0.068866466764862	9999	0.549945621745531	0.900544461140014
S6263	0.0215451469286973	0.129789394392781	0.0786066096931631	0.00689470071821833	0.443789912493671	0.31937423577347	0	9999	0.545655502085733	0.916264302101246
S6284	0.0250224241817108	0.119603526484609	0.0514889120913963	0.0475241237827805	0.42182620977874	0.334534803680763	0	9999	0.519041811442422	0.937626885247674
S6302	0.0284000016417799	0.100937335877107	0	0.0678165094094886	0.480689354427657	0.322156798643968	0	9999	0.55150992496382	0.907867967428588
S6310	0.0952513790613745	0.139343877350363	0.00176317875398224	0.0487658062137699	0.393135001155956	0.321740757464555	0	9999	0.56054227089112	0.889731687431584
S6321	0.00885500925588533	0.0991735201104657	0.0524918105275893	0.0251210808704015	0.502346389413097	0.312012189822561	0	9999	0.571360794321424	0.894036951042431
S6324	0.0701423371077001	0.143091279345933	0	0.0417967023619561	0.449120964376059	0.295848716808351	0	9999	0.575298892996934	0.880957575079584
S6330	0.0583127433368884	0.266029714006335	0	0.0155808933624009	0.287326015188203	0.261269924655664	0.111480709450508	9999	0.57661979522077	0.873124752293116
S6331	0.0325726949475099	0.211731124194751	0	0.0807634609807396	0.496520749336877	0.178411970540123	0	9999	0.567179127311344	0.902561368213472
S6333	0	0.129497794681935	0.0145745572920189	0.0219403159539996	0.449874038316119	0.384113293755927	0	9999	0.551032134714094	0.908120022933281
S6336	0.0738535543332894	0.160783203063124	0	0.0796258162950596	0.354865034260765	0.260530871217704	0.0703415208300577	9999	0.518053245318378	0.929423098958321
S6337	0.0581959457900614	0.22364557717884	0	0.0620032843274828	0.507903053951975	0.128726847915413	0.0195252908362282	9999	0.586343008489274	0.883746221538307
S6351	0.0328791506802933	0.182261359659356	0	0.0403806969474339	0.398935878360541	0.345542914352376	0	9999	0.55630261587455	0.899063683505195
S6355	0.0116322184424866	0.158255017804833	0	0.0739526224699473	0.540603757463523	0.189433630795145	0.0261227530240643	9999	0.589666897722454	0.881185444241847
