Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
AbsCibersort	10XImmune	J	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	10XImmune	J	CD4 T Cells	1.87943855876	1	0.87943855876	0.773412178634
AbsCibersort	10XImmune	J	CD8 T Cells	0.0	0	0.0	0.0
AbsCibersort	10XImmune	K	B Cells	0.0144399499048	0	0.0144399499048	0.000208512153253
AbsCibersort	10XImmune	K	Monocytes	0.0208054582735	0	0.0208054582735	0.00043286709397
AbsCibersort	10XImmune	K	NK Cells	0.60086302082	0	0.60086302082	0.361036369789
AbsCibersort	10XImmune	K	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	10XImmune	K	CD4 T Cells	1.67431117711	0	1.67431117711	2.8033179178
AbsCibersort	10XImmune	K	CD8 T Cells	0.0263455764347	1	0.973654423565	0.948002936528
AbsCibersort	10XImmune	L	B Cells	0.0	0	0.0	0.0
AbsCibersort	10XImmune	L	Monocytes	0.120773812159	0	0.120773812159	0.0145863137034
AbsCibersort	10XImmune	L	NK Cells	0.374198579585	0	0.374198579585	0.140024576963
AbsCibersort	10XImmune	L	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	10XImmune	L	CD4 T Cells	1.85468471716	1	0.85468471716	0.730485965747
AbsCibersort	10XImmune	L	CD8 T Cells	0.0	0	0.0	0.0
AbsCibersort	BlueCode	A	B Cells	0.0	0.194	0.194	0.037636
AbsCibersort	BlueCode	A	Monocytes	0.750617538165	0.194	0.556617538165	0.309823083793
AbsCibersort	BlueCode	A	NK Cells	0.0	0.194	0.194	0.037636
AbsCibersort	BlueCode	A	Neutrophils	0.0	0.03	0.03	0.0009
AbsCibersort	BlueCode	A	CD4 T Cells	0.470696530737	0.194	0.276696530737	0.0765609701219
AbsCibersort	BlueCode	A	CD8 T Cells	0.245274272102	0.194	0.051274272102	0.00262905097959
AbsCibersort	BlueCode	B	B Cells	0.0	0.194	0.194	0.037636
AbsCibersort	BlueCode	B	Monocytes	0.744034346769	0.194	0.550034346769	0.302537782626
AbsCibersort	BlueCode	B	NK Cells	0.0	0.194	0.194	0.037636
AbsCibersort	BlueCode	B	Neutrophils	0.0	0.03	0.03	0.0009
AbsCibersort	BlueCode	B	CD4 T Cells	0.49716129489	0.194	0.30316129489	0.0919067707194
AbsCibersort	BlueCode	B	CD8 T Cells	0.221240427034	0.194	0.027240427034	0.000742040864995
AbsCibersort	BlueCode	C	B Cells	0.166775251816	0.005	0.161775251816	0.0261712321001
AbsCibersort	BlueCode	C	Monocytes	0.273047103915	0.01	0.263047103915	0.0691937788781
AbsCibersort	BlueCode	C	NK Cells	0.0	0.051	0.051	0.002601
AbsCibersort	BlueCode	C	Neutrophils	0.0	0.004	0.004	1.6e-05
AbsCibersort	BlueCode	C	CD4 T Cells	0.793155937257	0.828	0.034844062743	0.00121410870844
AbsCibersort	BlueCode	C	CD8 T Cells	0.204733911849	0.102	0.102733911849	0.0105542566438
AbsCibersort	BlueCode	D	B Cells	0.190020804639	0.005	0.185020804639	0.0342326981493
AbsCibersort	BlueCode	D	Monocytes	0.273389898386	0.01	0.263389898386	0.0693742385718
AbsCibersort	BlueCode	D	NK Cells	0.0	0.051	0.051	0.002601
AbsCibersort	BlueCode	D	Neutrophils	0.0	0.004	0.004	1.6e-05
AbsCibersort	BlueCode	D	CD4 T Cells	0.813999665484	0.828	0.014000334516	0.00019600936656
AbsCibersort	BlueCode	D	CD8 T Cells	0.192898744847	0.102	0.090898744847	0.00826258181476
AbsCibersort	BlueCode	E	B Cells	0.0393013761938	0.01	0.0293013761938	0.000858570646851
AbsCibersort	BlueCode	E	Monocytes	0.45915632985	0.026	0.43315632985	0.187624406089
AbsCibersort	BlueCode	E	NK Cells	0.0	0.104	0.104	0.010816
AbsCibersort	BlueCode	E	Neutrophils	0.0	0.008	0.008	6.4e-05
AbsCibersort	BlueCode	E	CD4 T Cells	0.644942413129	0.005	0.639942413129	0.409526292121
AbsCibersort	BlueCode	E	CD8 T Cells	0.25292642861	0.846	0.59307357139	0.351736261081
AbsCibersort	BlueCode	F	B Cells	0.0	0.027	0.027	0.000729
AbsCibersort	BlueCode	F	Monocytes	0.655875362878	0.055	0.600875362878	0.361051201714
AbsCibersort	BlueCode	F	NK Cells	0.334166989643	0.885	0.550833010357	0.303417005299
AbsCibersort	BlueCode	F	Neutrophils	0.0	0.017	0.017	0.000289
AbsCibersort	BlueCode	F	CD4 T Cells	0.244721088525	0.011	0.233721088525	0.0546255472213
AbsCibersort	BlueCode	F	CD8 T Cells	0.276250286619	0.005	0.271250286619	0.0735767179909
AbsCibersort	BlueCode	G	B Cells	0.0596940773405	0.159	0.0993059226595	0.00986166627525
AbsCibersort	BlueCode	G	Monocytes	0.739301163273	0.319	0.420301163273	0.176653067849
AbsCibersort	BlueCode	G	NK Cells	0.0	0.016	0.016	0.000256
AbsCibersort	BlueCode	G	Neutrophils	0.0975070080992	0.395	0.297492991901	0.0885020802301
AbsCibersort	BlueCode	G	CD4 T Cells	0.578049318703	0.08	0.498049318703	0.248053123861
AbsCibersort	BlueCode	G	CD8 T Cells	0.0	0.032	0.032	0.001024
AbsCibersort	BlueCode	H	B Cells	0.0	0.1	0.1	0.01
AbsCibersort	BlueCode	H	Monocytes	0.96662592789	0.813	0.15362592789	0.0236009257201
AbsCibersort	BlueCode	H	NK Cells	0.0	0.01	0.01	0.0001
AbsCibersort	BlueCode	H	Neutrophils	0.0	0.001	0.001	1e-06
AbsCibersort	BlueCode	H	CD4 T Cells	0.521534919885	0.05	0.471534919885	0.222345180671
AbsCibersort	BlueCode	H	CD8 T Cells	0.0	0.025	0.025	0.000625
AbsCibersort	BlueCode	I	B Cells	0.0	0.1	0.1	0.01
AbsCibersort	BlueCode	I	Monocytes	1.06592695151	0.813	0.25292695151	0.0639720428001
AbsCibersort	BlueCode	I	NK Cells	0.0	0.01	0.01	0.0001
AbsCibersort	BlueCode	I	Neutrophils	0.0	0.001	0.001	1e-06
AbsCibersort	BlueCode	I	CD4 T Cells	0.528609192089	0.05	0.478609192089	0.229066758752
AbsCibersort	BlueCode	I	CD8 T Cells	0.00312491995758	0.025	0.0218750800424	0.000478519126862
AbsCibersort	BlueCode	J	B Cells	0.314403268678	0	0.314403268678	0.0988494153554
AbsCibersort	BlueCode	J	Monocytes	0.030913883056	0	0.030913883056	0.0009556681656
AbsCibersort	BlueCode	J	NK Cells	0.0	0	0.0	0.0
AbsCibersort	BlueCode	J	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	BlueCode	J	CD4 T Cells	0.947670611234	1	0.052329388766	0.00273836492862
AbsCibersort	BlueCode	J	CD8 T Cells	0.152599830405	0	0.152599830405	0.0232867082396
AbsCibersort	BlueCode	K	B Cells	0.304235727896	0	0.304235727896	0.0925593781284
AbsCibersort	BlueCode	K	Monocytes	0.0249255426321	0	0.0249255426321	0.000621282675505
AbsCibersort	BlueCode	K	NK Cells	0.0	0	0.0	0.0
AbsCibersort	BlueCode	K	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	BlueCode	K	CD4 T Cells	0.756786386658	0	0.756786386658	0.572725635031
AbsCibersort	BlueCode	K	CD8 T Cells	0.324793918519	1	0.675206081481	0.455903252469
AbsCibersort	BlueCode	L	B Cells	0.217248398821	0	0.217248398821	0.0471968667903
AbsCibersort	BlueCode	L	Monocytes	0.185984263721	0	0.185984263721	0.0345901463518
AbsCibersort	BlueCode	L	NK Cells	0.0	0	0.0	0.0
AbsCibersort	BlueCode	L	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	BlueCode	L	CD4 T Cells	0.892634490619	1	0.107365509381	0.0115273526046
AbsCibersort	BlueCode	L	CD8 T Cells	0.185588376319	0	0.185588376319	0.0344430454247
AbsCibersort	BluePrint-Blood	A	B Cells	0.065695788194	0.194	0.128304211806	0.0164619707672
AbsCibersort	BluePrint-Blood	A	Monocytes	1.22070244477	0.194	1.02670244477	1.0541179101
AbsCibersort	BluePrint-Blood	A	NK Cells	0.0	0.194	0.194	0.037636
AbsCibersort	BluePrint-Blood	A	Neutrophils	0.0	0.03	0.03	0.0009
AbsCibersort	BluePrint-Blood	A	CD4 T Cells	1.37018596967	0.194	1.17618596967	1.38341343525
AbsCibersort	BluePrint-Blood	A	CD8 T Cells	0.141737413535	0.194	0.052262586465	0.00273137794401
AbsCibersort	BluePrint-Blood	B	B Cells	0.015550025146	0.194	0.178449974854	0.0318443935254
AbsCibersort	BluePrint-Blood	B	Monocytes	1.11078973673	0.194	0.91678973673	0.840503421373
AbsCibersort	BluePrint-Blood	B	NK Cells	0.0	0.194	0.194	0.037636
AbsCibersort	BluePrint-Blood	B	Neutrophils	0.0	0.03	0.03	0.0009
AbsCibersort	BluePrint-Blood	B	CD4 T Cells	1.39159219993	0.194	1.19759219993	1.43422707733
AbsCibersort	BluePrint-Blood	B	CD8 T Cells	0.284251051965	0.194	0.090251051965	0.00814525238079
AbsCibersort	BluePrint-Blood	C	B Cells	0.0	0.005	0.005	2.5e-05
AbsCibersort	BluePrint-Blood	C	Monocytes	0.573706349211	0.01	0.563706349211	0.317764848141
AbsCibersort	BluePrint-Blood	C	NK Cells	0.0	0.051	0.051	0.002601
AbsCibersort	BluePrint-Blood	C	Neutrophils	0.200535223444	0.004	0.196535223444	0.0386260940542
AbsCibersort	BluePrint-Blood	C	CD4 T Cells	1.3390388014	0.828	0.5110388014	0.261160656536
AbsCibersort	BluePrint-Blood	C	CD8 T Cells	0.651745087703	0.102	0.549745087703	0.302219661454
AbsCibersort	BluePrint-Blood	D	B Cells	0.0	0.005	0.005	2.5e-05
AbsCibersort	BluePrint-Blood	D	Monocytes	0.686191608234	0.01	0.676191608234	0.457235091046
AbsCibersort	BluePrint-Blood	D	NK Cells	0.0	0.051	0.051	0.002601
AbsCibersort	BluePrint-Blood	D	Neutrophils	0.0	0.004	0.004	1.6e-05
AbsCibersort	BluePrint-Blood	D	CD4 T Cells	1.38118779561	0.828	0.55318779561	0.306016737212
AbsCibersort	BluePrint-Blood	D	CD8 T Cells	0.702379129071	0.102	0.600379129071	0.360455098624
AbsCibersort	BluePrint-Blood	E	B Cells	0.0	0.01	0.01	0.0001
AbsCibersort	BluePrint-Blood	E	Monocytes	0.613086924186	0.026	0.587086924186	0.34467105655
AbsCibersort	BluePrint-Blood	E	NK Cells	0.0	0.104	0.104	0.010816
AbsCibersort	BluePrint-Blood	E	Neutrophils	0.114078892772	0.008	0.106078892772	0.0112527314917
AbsCibersort	BluePrint-Blood	E	CD4 T Cells	1.42219304368	0.005	1.41719304368	2.00843612305
AbsCibersort	BluePrint-Blood	E	CD8 T Cells	0.644985645979	0.846	0.201014354021	0.0404067705225
AbsCibersort	BluePrint-Blood	F	B Cells	0.0	0.027	0.027	0.000729
AbsCibersort	BluePrint-Blood	F	Monocytes	0.44513474867	0.055	0.39013474867	0.15220512212
AbsCibersort	BluePrint-Blood	F	NK Cells	0.0	0.885	0.885	0.783225
AbsCibersort	BluePrint-Blood	F	Neutrophils	0.0	0.017	0.017	0.000289
AbsCibersort	BluePrint-Blood	F	CD4 T Cells	1.60238466704	0.011	1.59138466704	2.53250515849
AbsCibersort	BluePrint-Blood	F	CD8 T Cells	0.777286709791	0.005	0.772286709791	0.59642676212
AbsCibersort	BluePrint-Blood	G	B Cells	0.0477591160041	0.159	0.111240883996	0.0123745342722
AbsCibersort	BluePrint-Blood	G	Monocytes	0.774563667065	0.319	0.455563667065	0.20753825475
AbsCibersort	BluePrint-Blood	G	NK Cells	0.0	0.016	0.016	0.000256
AbsCibersort	BluePrint-Blood	G	Neutrophils	1.07313543183	0.395	0.67813543183	0.459867663903
AbsCibersort	BluePrint-Blood	G	CD4 T Cells	0.928741699597	0.08	0.848741699597	0.720362472635
AbsCibersort	BluePrint-Blood	G	CD8 T Cells	0.0	0.032	0.032	0.001024
AbsCibersort	BluePrint-Blood	H	B Cells	0.20558776405	0.1	0.10558776405	0.0111487759171
AbsCibersort	BluePrint-Blood	H	Monocytes	1.47491405994	0.813	0.66191405994	0.438130222746
AbsCibersort	BluePrint-Blood	H	NK Cells	0.0	0.01	0.01	0.0001
AbsCibersort	BluePrint-Blood	H	Neutrophils	0.123868485719	0.001	0.122868485719	0.0150966647829
AbsCibersort	BluePrint-Blood	H	CD4 T Cells	0.978812034317	0.05	0.928812034317	0.862691795092
AbsCibersort	BluePrint-Blood	H	CD8 T Cells	0.0	0.025	0.025	0.000625
AbsCibersort	BluePrint-Blood	I	B Cells	0.232433053033	0.1	0.132433053033	0.0175385135356
AbsCibersort	BluePrint-Blood	I	Monocytes	1.55783227168	0.813	0.74483227168	0.554775112936
AbsCibersort	BluePrint-Blood	I	NK Cells	0.0	0.01	0.01	0.0001
AbsCibersort	BluePrint-Blood	I	Neutrophils	0.0801659845912	0.001	0.0791659845912	0.00626725311629
AbsCibersort	BluePrint-Blood	I	CD4 T Cells	0.924437290579	0.05	0.874437290579	0.764640575155
AbsCibersort	BluePrint-Blood	I	CD8 T Cells	0.0	0.025	0.025	0.000625
AbsCibersort	BluePrint-Blood	J	B Cells	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	J	Monocytes	0.216672351709	0	0.216672351709	0.0469469079951
AbsCibersort	BluePrint-Blood	J	NK Cells	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	J	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	J	CD4 T Cells	1.33918711902	1	0.33918711902	0.115047901709
AbsCibersort	BluePrint-Blood	J	CD8 T Cells	1.17844506201	0	1.17844506201	1.38873276418
AbsCibersort	BluePrint-Blood	K	B Cells	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	K	Monocytes	0.0390878598602	0	0.0390878598602	0.00152786078845
AbsCibersort	BluePrint-Blood	K	NK Cells	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	K	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	K	CD4 T Cells	1.64733943268	0	1.64733943268	2.71372720646
AbsCibersort	BluePrint-Blood	K	CD8 T Cells	1.05824431623	1	0.05824431623	0.0033924003731
AbsCibersort	BluePrint-Blood	L	B Cells	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	L	Monocytes	0.678177624208	0	0.678177624208	0.459924889976
AbsCibersort	BluePrint-Blood	L	NK Cells	0.0	0	0.0	0.0
AbsCibersort	BluePrint-Blood	L	Neutrophils	0.135208104517	0	0.135208104517	0.0182812315271
AbsCibersort	BluePrint-Blood	L	CD4 T Cells	1.32182491545	1	0.32182491545	0.103571276204
AbsCibersort	BluePrint-Blood	L	CD8 T Cells	0.643080124053	0	0.643080124053	0.413552045952
AbsCibersort	EPIC-BCIC	A	B Cells	0.0639783376903	0.194	0.13002166231	0.0169056326698
AbsCibersort	EPIC-BCIC	A	Monocytes	0.342029669749	0.194	0.148029669749	0.021912783126
AbsCibersort	EPIC-BCIC	A	NK Cells	0.433674967443	0.194	0.239674967443	0.0574440900188
AbsCibersort	EPIC-BCIC	A	Neutrophils	0.00397617459702	0.03	0.026023825403	0.000677239488605
AbsCibersort	EPIC-BCIC	A	CD4 T Cells	0.644274027015	0.194	0.450274027015	0.202746699404
AbsCibersort	EPIC-BCIC	A	CD8 T Cells	0.0	0.194	0.194	0.037636
AbsCibersort	EPIC-BCIC	B	B Cells	0.0699339989191	0.194	0.124066001081	0.0153923726242
AbsCibersort	EPIC-BCIC	B	Monocytes	0.340802099952	0.194	0.146802099952	0.0215508565503
AbsCibersort	EPIC-BCIC	B	NK Cells	0.432761551572	0.194	0.238761551572	0.0570070785091
AbsCibersort	EPIC-BCIC	B	Neutrophils	0.00590252428259	0.03	0.0240974757174	0.000580688335951
AbsCibersort	EPIC-BCIC	B	CD4 T Cells	0.656253090894	0.194	0.462253090894	0.213677920041
AbsCibersort	EPIC-BCIC	B	CD8 T Cells	0.0	0.194	0.194	0.037636
AbsCibersort	EPIC-BCIC	C	B Cells	0.0139121883763	0.005	0.0089121883763	7.94271016547e-05
AbsCibersort	EPIC-BCIC	C	Monocytes	0.0820061974648	0.01	0.0720061974648	0.00518489247334
AbsCibersort	EPIC-BCIC	C	NK Cells	0.590871422377	0.051	0.539871422377	0.291461152699
AbsCibersort	EPIC-BCIC	C	Neutrophils	0.0	0.004	0.004	1.6e-05
AbsCibersort	EPIC-BCIC	C	CD4 T Cells	0.77182626797	0.828	0.05617373203	0.00315548817018
AbsCibersort	EPIC-BCIC	C	CD8 T Cells	0.0	0.102	0.102	0.010404
AbsCibersort	EPIC-BCIC	D	B Cells	0.024754395436	0.005	0.019754395436	0.000390236139042
AbsCibersort	EPIC-BCIC	D	Monocytes	0.0681463996201	0.01	0.0581463996201	0.00338100378878
AbsCibersort	EPIC-BCIC	D	NK Cells	0.58878611371	0.051	0.53778611371	0.289213904099
AbsCibersort	EPIC-BCIC	D	Neutrophils	0.0	0.004	0.004	1.6e-05
AbsCibersort	EPIC-BCIC	D	CD4 T Cells	0.774236179574	0.828	0.053763820426	0.0028905483868
AbsCibersort	EPIC-BCIC	D	CD8 T Cells	0.0	0.102	0.102	0.010404
AbsCibersort	EPIC-BCIC	E	B Cells	0.0210884720862	0.01	0.0110884720862	0.000122954213206
AbsCibersort	EPIC-BCIC	E	Monocytes	0.132026587459	0.026	0.106026587459	0.0112416372482
AbsCibersort	EPIC-BCIC	E	NK Cells	0.641779205703	0.104	0.537779205703	0.289206474087
AbsCibersort	EPIC-BCIC	E	Neutrophils	0.0	0.008	0.008	6.4e-05
AbsCibersort	EPIC-BCIC	E	CD4 T Cells	0.684084386689	0.005	0.679084386689	0.461155604245
AbsCibersort	EPIC-BCIC	E	CD8 T Cells	0.0	0.846	0.846	0.715716
AbsCibersort	EPIC-BCIC	F	B Cells	0.0238231088865	0.027	0.0031768911135	1.0092637147e-05
AbsCibersort	EPIC-BCIC	F	Monocytes	0.130646854974	0.055	0.075646854974	0.00572244666746
AbsCibersort	EPIC-BCIC	F	NK Cells	0.903572698732	0.885	0.018572698732	0.00034494513819
AbsCibersort	EPIC-BCIC	F	Neutrophils	0.00303972083067	0.017	0.0139602791693	0.000194889394486
AbsCibersort	EPIC-BCIC	F	CD4 T Cells	0.434474465836	0.011	0.423474465836	0.179330623215
AbsCibersort	EPIC-BCIC	F	CD8 T Cells	0.0	0.005	0.005	2.5e-05
AbsCibersort	EPIC-BCIC	G	B Cells	0.0442861555288	0.159	0.114713844471	0.0131592661134
AbsCibersort	EPIC-BCIC	G	Monocytes	0.609142429929	0.319	0.290142429929	0.0841826296451
AbsCibersort	EPIC-BCIC	G	NK Cells	0.273141574094	0.016	0.257141574094	0.0661217891275
AbsCibersort	EPIC-BCIC	G	Neutrophils	0.123436312369	0.395	0.271563687631	0.0737468364397
AbsCibersort	EPIC-BCIC	G	CD4 T Cells	0.439430476209	0.08	0.359430476209	0.129190267228
AbsCibersort	EPIC-BCIC	G	CD8 T Cells	0.0	0.032	0.032	0.001024
AbsCibersort	EPIC-BCIC	H	B Cells	0.0450452102051	0.1	0.0549547897949	0.0030200289214
AbsCibersort	EPIC-BCIC	H	Monocytes	0.826682215026	0.813	0.013682215026	0.000187203008018
AbsCibersort	EPIC-BCIC	H	NK Cells	0.268058801196	0.01	0.258058801196	0.0665943448747
AbsCibersort	EPIC-BCIC	H	Neutrophils	0.0	0.001	0.001	1e-06
AbsCibersort	EPIC-BCIC	H	CD4 T Cells	0.334713477206	0.05	0.284713477206	0.0810617641027
AbsCibersort	EPIC-BCIC	H	CD8 T Cells	0.0	0.025	0.025	0.000625
AbsCibersort	EPIC-BCIC	I	B Cells	0.0775167372096	0.1	0.0224832627904	0.000505497105702
AbsCibersort	EPIC-BCIC	I	Monocytes	0.938861017344	0.813	0.125861017344	0.0158409956869
AbsCibersort	EPIC-BCIC	I	NK Cells	0.149757297257	0.01	0.139757297257	0.0195321021366
AbsCibersort	EPIC-BCIC	I	Neutrophils	0.0	0.001	0.001	1e-06
AbsCibersort	EPIC-BCIC	I	CD4 T Cells	0.303093024921	0.05	0.253093024921	0.0640560792637
AbsCibersort	EPIC-BCIC	I	CD8 T Cells	0.0	0.025	0.025	0.000625
AbsCibersort	EPIC-BCIC	J	B Cells	0.0269817909154	0	0.0269817909154	0.000728017041002
AbsCibersort	EPIC-BCIC	J	Monocytes	0.0505931460551	0	0.0505931460551	0.00255966642775
AbsCibersort	EPIC-BCIC	J	NK Cells	0.596572346606	0	0.596572346606	0.355898564735
AbsCibersort	EPIC-BCIC	J	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	EPIC-BCIC	J	CD4 T Cells	0.751462976695	1	0.248537023305	0.0617706519533
AbsCibersort	EPIC-BCIC	J	CD8 T Cells	0.0	0	0.0	0.0
AbsCibersort	EPIC-BCIC	K	B Cells	0.0368938197927	0	0.0368938197927	0.0013611539389
AbsCibersort	EPIC-BCIC	K	Monocytes	0.0492926918774	0	0.0492926918774	0.00242976947252
AbsCibersort	EPIC-BCIC	K	NK Cells	0.757328852193	0	0.757328852193	0.573546990364
AbsCibersort	EPIC-BCIC	K	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	EPIC-BCIC	K	CD4 T Cells	0.605862504083	0	0.605862504083	0.367069373854
AbsCibersort	EPIC-BCIC	K	CD8 T Cells	0.0	1	1.0	1.0
AbsCibersort	EPIC-BCIC	L	B Cells	0.0179529070233	0	0.0179529070233	0.000322306870587
AbsCibersort	EPIC-BCIC	L	Monocytes	0.107944737213	0	0.107944737213	0.011652066292
AbsCibersort	EPIC-BCIC	L	NK Cells	0.576900863648	0	0.576900863648	0.332814606478
AbsCibersort	EPIC-BCIC	L	Neutrophils	0.0	0	0.0	0.0
AbsCibersort	EPIC-BCIC	L	CD4 T Cells	0.759951796611	1	0.240048203389	0.0576231399503
AbsCibersort	EPIC-BCIC	L	CD8 T Cells	0.0	0	0.0	0.0
AbsCibersort	EPIC-TIC	A	B Cells	0.263275319457	0.194	0.069275319457	0.00479906988587
AbsCibersort	EPIC-TIC	A	Monocytes	0.0	0.194	0.194	0.037636
AbsCibersort	EPIC-TIC	A	NK Cells	0.0	0.194	0.194	0.037636
AbsCibersort	EPIC-TIC	A	Neutrophils	0.0	0.03	0.03	0.0009
AbsCibersort	EPIC-TIC	A	CD4 T Cells	0.693887347608	0.194	0.499887347608	0.249887360299
