Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
AbsCibersort	10XImmune	Mix_11	CD4 T Cells	0.463659158329	0.411371237	0.052287921329	0.00273402671691
AbsCibersort	10XImmune	Mix_11	NK Cells	0.147253220495	0.209268992	0.062015771505	0.00384595591536
AbsCibersort	10XImmune	Mix_11	Monocytes	0.0831236253384	0.117056856	0.0339332306616	0.00115146414313
AbsCibersort	10XImmune	Mix_11	CD8 T Cells	0.092594554173	0.033922599	0.058671955173	0.00344239832382
AbsCibersort	10XImmune	Mix_12	B Cells	0.0922504868438	0.049975012	0.0422754748438	0.00178721577327
AbsCibersort	10XImmune	Mix_12	CD4 T Cells	0.32778730225	0.157921039	0.16986626325	0.0288545473905
AbsCibersort	10XImmune	Mix_12	NK Cells	0.185149558023	0.258870565	0.073721006977	0.0054347868697
AbsCibersort	10XImmune	Mix_12	Monocytes	0.214515797219	0.330334833	0.115819035781	0.0134140490492
AbsCibersort	10XImmune	Mix_12	CD8 T Cells	0.182850952696	0.202898551	0.020047598304	0.000401906197759
AbsCibersort	10XImmune	Mix_13	B Cells	0.324650209407	0.344918776	0.020268566593	0.000410814791735
AbsCibersort	10XImmune	Mix_13	CD4 T Cells	0.318183583821	0.111069135	0.207114448821	0.0428963949104
AbsCibersort	10XImmune	Mix_13	NK Cells	0.147470229719	0.173403853	0.025933623281	0.000672552816481
AbsCibersort	10XImmune	Mix_13	Monocytes	0.0993665991994	0.125425009	0.0260584098006	0.000679040721336
AbsCibersort	10XImmune	Mix_13	CD8 T Cells	0.106428846178	0.245183226	0.138754379822	0.0192527779198
AbsCibersort	10XImmune	Mix_14	B Cells	0.124145674048	0.105327369	0.018818305048	0.00035412860488
AbsCibersort	10XImmune	Mix_14	CD4 T Cells	0.343136439839	0.194794632	0.148341807839	0.0220052919529
AbsCibersort	10XImmune	Mix_14	NK Cells	0.273243306036	0.311102074	0.037858767964	0.00143328631175
AbsCibersort	10XImmune	Mix_14	Monocytes	0.0437726973277	0.034160228	0.0096124693277	9.2399566576e-05
AbsCibersort	10XImmune	Mix_14	CD8 T Cells	0.217400061108	0.354615697	0.137215635892	0.0188281307332
AbsCibersort	10XImmune	Mix_15	B Cells	0.161996093647	0.145735105	0.016260988647	0.000264419751778
AbsCibersort	10XImmune	Mix_15	CD4 T Cells	0.500647706083	0.359622803	0.141024903083	0.0198880232896
AbsCibersort	10XImmune	Mix_15	NK Cells	0.128967705688	0.148306901	0.019339195312	0.000374004475316
AbsCibersort	10XImmune	Mix_15	Monocytes	0.104708418686	0.142734676	0.038026257314	0.00144599624531
AbsCibersort	10XImmune	Mix_15	CD8 T Cells	0.105009395097	0.203600514	0.098591118903	0.00972020872655
AbsCibersort	10XImmune	Mix_16	B Cells	0.23076335523	0.230213973	0.00054938223	3.0182083464e-07
AbsCibersort	10XImmune	Mix_16	CD4 T Cells	0.40139824442	0.222737819	0.17866042542	0.0319195476113
AbsCibersort	10XImmune	Mix_16	NK Cells	0.100344359448	0.100541377	0.000197017552	3.88159157961e-08
AbsCibersort	10XImmune	Mix_16	Monocytes	0.152581815006	0.199793761	0.047211945994	0.00222896784454
AbsCibersort	10XImmune	Mix_16	CD8 T Cells	0.110756570544	0.24671307	0.135956499456	0.0184841697443
AbsCibersort	10XImmune	Mix_17	B Cells	0.173708833061	0.165588123	0.008120710061	6.59459318948e-05
AbsCibersort	10XImmune	Mix_17	CD4 T Cells	0.432837168812	0.271031595	0.161805573812	0.0261810437166
AbsCibersort	10XImmune	Mix_17	NK Cells	0.136222683534	0.152264941	0.016042257466	0.000257354024605
AbsCibersort	10XImmune	Mix_17	Monocytes	0.094890936638	0.123715265	0.028824328362	0.00083084190552
AbsCibersort	10XImmune	Mix_17	CD8 T Cells	0.159836318166	0.287400076	0.127563757834	0.0162725123127
AbsCibersort	10XImmune	Mix_18	B Cells	0.161292091724	0.14255618	0.018735911724	0.00035103438813
AbsCibersort	10XImmune	Mix_18	CD4 T Cells	0.58572768549	0.499297753	0.08642993249	0.00747013323023
AbsCibersort	10XImmune	Mix_18	NK Cells	0.0756923403176	0.085674157	0.0099818166824	9.9636664281e-05
AbsCibersort	10XImmune	Mix_18	Monocytes	0.121833064387	0.172050562	0.050217497613	0.00252179706651
AbsCibersort	10XImmune	Mix_18	CD8 T Cells	0.0411435552167	0.100421348	0.0592777927833	0.00351385671726
AbsCibersort	10XImmune	Mix_19	B Cells	0.127286850035	0.092628329	0.034658521035	0.00120121308033
AbsCibersort	10XImmune	Mix_19	CD4 T Cells	0.227068976524	0.022771131	0.204297845524	0.0417376096857
AbsCibersort	10XImmune	Mix_19	NK Cells	0.17841702406	0.24778078	0.06936375594	0.0048113306381
AbsCibersort	10XImmune	Mix_19	Monocytes	0.236082316385	0.337321497	0.101239180615	0.0102493716916
AbsCibersort	10XImmune	Mix_19	CD8 T Cells	0.218700938541	0.299498263	0.080797324459	0.00652820763973
AbsCibersort	10XImmune	Mix_20	B Cells	0.254967613686	0.259512195	0.004544581314	2.06532193196e-05
AbsCibersort	10XImmune	Mix_20	CD4 T Cells	0.359623460532	0.14796748	0.211655980532	0.044798254095
AbsCibersort	10XImmune	Mix_20	NK Cells	0.105809191388	0.133333333	0.027524141612	0.000757578371477
AbsCibersort	10XImmune	Mix_20	Monocytes	0.175376843832	0.263089431	0.087712587168	0.0076934979477
AbsCibersort	10XImmune	Mix_20	CD8 T Cells	0.105736639343	0.196097561	0.090360921657	0.0081650961627
AbsCibersort	10XImmune	Mix_21	B Cells	0.234721909077	0.225939979	0.008781930077	7.71222958773e-05
AbsCibersort	10XImmune	Mix_21	CD4 T Cells	0.316184527555	0.121766126	0.194418401555	0.0377985148632
AbsCibersort	10XImmune	Mix_21	NK Cells	0.0781971927036	0.093135564	0.0149383712964	0.000223154936989
AbsCibersort	10XImmune	Mix_21	Monocytes	0.236363319904	0.341497068	0.105133748096	0.0110531049887
AbsCibersort	10XImmune	Mix_21	CD8 T Cells	0.133499069478	0.217661263	0.084162193522	0.00708327481843
AbsCibersort	10XImmune	Mix_22	B Cells	0.132895025229	0.091413926	0.041481099229	0.00172068159325
AbsCibersort	10XImmune	Mix_22	CD4 T Cells	0.274534832852	0.055531824	0.219003008852	0.0479623178862
AbsCibersort	10XImmune	Mix_22	NK Cells	0.148460908683	0.204186245	0.055725336317	0.00310531310764
AbsCibersort	10XImmune	Mix_22	Monocytes	0.2621539158	0.393848783	0.1316948672	0.0173435380468
AbsCibersort	10XImmune	Mix_22	CD8 T Cells	0.187199778405	0.255019223	0.067819444595	0.00459947706517
AbsCibersort	10XImmune	Mix_23	B Cells	0.304460307909	0.369376181	0.064915873091	0.00421407057917
AbsCibersort	10XImmune	Mix_23	CD4 T Cells	0.44745724633	0.276748582	0.17070866433	0.0291414480773
AbsCibersort	10XImmune	Mix_23	NK Cells	0.102520208891	0.134971645	0.032451436109	0.00105309570554
AbsCibersort	10XImmune	Mix_23	Monocytes	0.107444822337	0.16294896	0.055504137663	0.00308070929771
AbsCibersort	10XImmune	Mix_23	CD8 T Cells	0.0363696650537	0.055954631	0.0195849659463	0.000383570891118
AbsCibersort	10XImmune	Mix_24	B Cells	0.0511355795416	0.007310705	0.0438248745416	0.00192061962859
AbsCibersort	10XImmune	Mix_24	CD4 T Cells	0.50416314847	0.373368146	0.13079500247	0.0171073326711
AbsCibersort	10XImmune	Mix_24	NK Cells	0.0663786391939	0.053785901	0.0125927381939	0.00015857705522
AbsCibersort	10XImmune	Mix_24	Monocytes	0.177157296568	0.232375979	0.055218682432	0.00304910288953
AbsCibersort	10XImmune	Mix_24	CD8 T Cells	0.213442727229	0.333159269	0.119716541771	0.0143320503736
AbsCibersort	10XImmune	Mix_25	B Cells	0.307280661033	0.342423196	0.035142534967	0.00123499776391
AbsCibersort	10XImmune	Mix_25	CD4 T Cells	0.349868927572	0.171211598	0.178657329572	0.0319184414098
AbsCibersort	10XImmune	Mix_25	NK Cells	0.160692036421	0.167069382	0.006377345579	4.0670536634e-05
AbsCibersort	10XImmune	Mix_25	Monocytes	0.0547908122823	0.059716949	0.0049261367177	2.42668229615e-05
AbsCibersort	10XImmune	Mix_25	CD8 T Cells	0.123398994959	0.259578875	0.136179880041	0.018544959728
AbsCibersort	10XImmune	Mix_26	B Cells	0.209487817795	0.227568922	0.018081104205	0.000326926329272
AbsCibersort	10XImmune	Mix_26	CD4 T Cells	0.445075929266	0.256140351	0.188935578266	0.0356966527347
AbsCibersort	10XImmune	Mix_26	NK Cells	0.112167138285	0.104260652	0.007906486285	6.25125253749e-05
AbsCibersort	10XImmune	Mix_26	Monocytes	0.0914350909838	0.114285714	0.0228506230162	0.000522150972228
AbsCibersort	10XImmune	Mix_26	CD8 T Cells	0.15039814863	0.297744361	0.14734621237	0.0217109062998
AbsCibersort	10XImmune	Mix_27	B Cells	0.255490653568	0.255102041	0.000388612568	1.51019728008e-07
AbsCibersort	10XImmune	Mix_27	CD4 T Cells	0.286197545313	0.034161491	0.252036054313	0.0635221726737
AbsCibersort	10XImmune	Mix_27	NK Cells	0.0378011490059	0.015971606	0.0218295430059	0.000476528947846
AbsCibersort	10XImmune	Mix_27	Monocytes	0.208156288265	0.284383319	0.076227030735	0.00581056021467
AbsCibersort	10XImmune	Mix_27	CD8 T Cells	0.206741473462	0.410381544	0.203640070538	0.0414692783287
AbsCibersort	10XImmune	Mix_28	B Cells	0.199273801697	0.188720857	0.010552944697	0.000111364641778
AbsCibersort	10XImmune	Mix_28	CD4 T Cells	0.355936503296	0.176748582	0.179187921296	0.0321083111384
AbsCibersort	10XImmune	Mix_28	NK Cells	0.12100425515	0.165406427	0.04440217185	0.001971552865
AbsCibersort	10XImmune	Mix_28	Monocytes	0.210696975222	0.309703844	0.099006868778	0.00980236006522
AbsCibersort	10XImmune	Mix_28	CD8 T Cells	0.105467275289	0.15942029	0.053953014711	0.00291092779641
AbsCibersort	10XImmune	Mix_29	B Cells	0.244835506916	0.272328549	0.027493042084	0.000755867363033
AbsCibersort	10XImmune	Mix_29	CD4 T Cells	0.422142212028	0.239633174	0.182509038028	0.0333095489619
AbsCibersort	10XImmune	Mix_29	NK Cells	0.100067921296	0.095295056	0.004772865296	2.27802431338e-05
AbsCibersort	10XImmune	Mix_29	Monocytes	0.0887003651451	0.102870813	0.0141704478549	0.000200801592408
AbsCibersort	10XImmune	Mix_29	CD8 T Cells	0.138189771755	0.289872408	0.151682636245	0.0230076221382
AbsCibersort	10XImmune	Mix_30	B Cells	0.175398158214	0.193507048	0.018108889786	0.000327931889281
AbsCibersort	10XImmune	Mix_30	CD4 T Cells	0.259088275509	0.074754378	0.184333897509	0.0339789857709
AbsCibersort	10XImmune	Mix_30	NK Cells	0.252498886269	0.318667236	0.066168349731	0.00437825050612
AbsCibersort	10XImmune	Mix_30	Monocytes	0.0546001957647	0.044852627	0.0097475687647	9.50150968226e-05
AbsCibersort	10XImmune	Mix_30	CD8 T Cells	0.250082694039	0.36821871	0.118136015961	0.0139561182671
AbsCibersort	10XImmune	Mix_31	B Cells	0.253024073364	0.250815661	0.002208412364	4.87708516947e-06
AbsCibersort	10XImmune	Mix_31	CD4 T Cells	0.39621450419	0.227161501	0.16905300319	0.0285789178876
AbsCibersort	10XImmune	Mix_31	NK Cells	0.125127418916	0.134176183	0.009048764084	8.18801314479e-05
AbsCibersort	10XImmune	Mix_31	Monocytes	0.140765976719	0.184339315	0.043573338281	0.00189863580895
AbsCibersort	10XImmune	Mix_31	CD8 T Cells	0.0734191177269	0.203507341	0.130088223273	0.0169229458344
AbsCibersort	10XImmune	Mix_32	B Cells	0.170385198698	0.14184953	0.028535668698	0.000814284388042
AbsCibersort	10XImmune	Mix_32	CD4 T Cells	0.542006065244	0.415360502	0.126645563244	0.0160390986894
AbsCibersort	10XImmune	Mix_32	NK Cells	0.0566915846939	0.059561129	0.0028695443061	8.23428452467e-06
AbsCibersort	10XImmune	Mix_32	Monocytes	0.1649277022	0.217084639	0.0521569368	0.00272034605636
AbsCibersort	10XImmune	Mix_32	CD8 T Cells	0.0742305619634	0.166144201	0.0919136390366	0.00844811704095
AbsCibersort	10XImmune	Mix_33	B Cells	0.117475454346	0.086837294	0.030638160346	0.000938696869387
AbsCibersort	10XImmune	Mix_33	CD4 T Cells	0.412543285128	0.272699573	0.139843712128	0.0195562638217
AbsCibersort	10XImmune	Mix_33	NK Cells	0.120123073131	0.135892748	0.015769674869	0.000248682645474
AbsCibersort	10XImmune	Mix_33	Monocytes	0.173303654225	0.237050579	0.063746924775	0.00406367041827
AbsCibersort	10XImmune	Mix_33	CD8 T Cells	0.17977018404	0.267519805	0.08774962096	0.00769999597862
AbsCibersort	10XImmune	Mix_34	B Cells	0.229223844784	0.221153846	0.008069998784	6.51248803738e-05
AbsCibersort	10XImmune	Mix_34	CD4 T Cells	0.288159009093	0.034188034	0.253970975093	0.0645012561897
AbsCibersort	10XImmune	Mix_34	NK Cells	0.119953955863	0.178952991	0.058999035137	0.0034808861471
AbsCibersort	10XImmune	Mix_34	Monocytes	0.247311099597	0.385683761	0.138372661403	0.0191469934237
AbsCibersort	10XImmune	Mix_34	CD8 T Cells	0.121634437346	0.180021368	0.058386930654	0.0034090336712
AbsCibersort	10XImmune	Mix_35	B Cells	0.204614157435	0.20381137	0.000802787435	6.44467665794e-07
AbsCibersort	10XImmune	Mix_35	CD4 T Cells	0.409733284779	0.271317829	0.138415455779	0.0191588383985
AbsCibersort	10XImmune	Mix_35	NK Cells	0.200415106639	0.276162791	0.075747684361	0.00573771168605
AbsCibersort	10XImmune	Mix_35	Monocytes	0.0897421823993	0.12629199	0.0365498076007	0.00133588843565
AbsCibersort	10XImmune	Mix_35	CD8 T Cells	0.0966769102222	0.122416021	0.0257391107778	0.000662501823632
AbsCibersort	10XImmune	Mix_36	B Cells	0.252367821227	0.236786469	0.015581352227	0.000242778537222
AbsCibersort	10XImmune	Mix_36	CD4 T Cells	0.325378751367	0.170190275	0.155188476367	0.0240834631971
AbsCibersort	10XImmune	Mix_36	NK Cells	0.166333191635	0.195560254	0.029227062365	0.000854221174488
AbsCibersort	10XImmune	Mix_36	Monocytes	0.1156043779	0.15961945	0.0440150721	0.00193732657197
AbsCibersort	10XImmune	Mix_36	CD8 T Cells	0.136160202518	0.237843552	0.101683349482	0.0103395035619
AbsCibersort	10XImmune	Mix_37	B Cells	0.139749687821	0.107025846	0.032723841821	0.00107084982353
AbsCibersort	10XImmune	Mix_37	CD4 T Cells	0.253032141435	0.06989443	0.183137711435	0.0335394213496
AbsCibersort	10XImmune	Mix_37	NK Cells	0.231136134359	0.32216964	0.091033505641	0.00828709914929
AbsCibersort	10XImmune	Mix_37	Monocytes	0.137520961798	0.182744813	0.045223851202	0.00204519671754
AbsCibersort	10XImmune	Mix_37	CD8 T Cells	0.238730699102	0.318165271	0.079434571898	0.00630985121262
AbsCibersort	10XImmune	Mix_38	B Cells	0.116559552003	0.060145616	0.056413936003	0.00318253217535
AbsCibersort	10XImmune	Mix_38	CD4 T Cells	0.384934487946	0.239949351	0.144985136946	0.0210206899353
AbsCibersort	10XImmune	Mix_38	NK Cells	0.161653921753	0.229186451	0.067532529247	0.0045606425065
AbsCibersort	10XImmune	Mix_38	Monocytes	0.195754594813	0.297879076	0.102124481187	0.0104294096577
AbsCibersort	10XImmune	Mix_38	CD8 T Cells	0.144313094355	0.172839506	0.028526411645	0.00081375616134
AbsCibersort	10XImmune	Mix_39	B Cells	0.260782655647	0.295435685	0.034653029353	0.00120083244334
AbsCibersort	10XImmune	Mix_39	CD4 T Cells	0.389627806293	0.161410788	0.228217018293	0.0520830074385
AbsCibersort	10XImmune	Mix_39	NK Cells	0.0363208709965	0.041908714	0.0055878430035	3.12239894318e-05
AbsCibersort	10XImmune	Mix_39	Monocytes	0.235983218308	0.383817427	0.147834208692	0.0218549532596
AbsCibersort	10XImmune	Mix_39	CD8 T Cells	0.0658365396706	0.117427386	0.0515908463294	0.00266161542498
AbsCibersort	10XImmune	Mix_40	B Cells	0.227524366624	0.223948465	0.003575901624	1.27870724245e-05
AbsCibersort	10XImmune	Mix_40	CD4 T Cells	0.225917708954	0.042061387	0.183856321954	0.0338031471225
AbsCibersort	10XImmune	Mix_40	NK Cells	0.246402811321	0.317923456	0.071520644679	0.0051152026153
AbsCibersort	10XImmune	Mix_40	Monocytes	0.0970591775564	0.120500189	0.0234410114436	0.000549481017499
AbsCibersort	10XImmune	Mix_40	CD8 T Cells	0.199195403869	0.295566502	0.096371098131	0.00928738855497
AbsCibersort	10XImmune	Mix_41	B Cells	0.191887793818	0.184445974	0.007441819818	5.53806822036e-05
AbsCibersort	10XImmune	Mix_41	CD4 T Cells	0.302604908974	0.150722643	0.151882265974	0.0230682227174
AbsCibersort	10XImmune	Mix_41	NK Cells	0.23154459978	0.355127323	0.12358272322	0.0152726894785
AbsCibersort	10XImmune	Mix_41	Monocytes	0.1196914177	0.185134205	0.0654427873	0.00428275840959
AbsCibersort	10XImmune	Mix_41	CD8 T Cells	0.142022294931	0.124569855	0.017452439931	0.000304587659545
AbsCibersort	10XImmune	Mix_42	B Cells	0.216961590001	0.237746221	0.020784630999	0.000432000885765
AbsCibersort	10XImmune	Mix_42	CD4 T Cells	0.451148881334	0.25790197	0.193246911334	0.0373443687401
AbsCibersort	10XImmune	Mix_42	NK Cells	0.0808768663898	0.059092991	0.0217838753898	0.000474537226998
AbsCibersort	10XImmune	Mix_42	Monocytes	0.0960593177212	0.117269812	0.0212104942788	0.000449885067551
AbsCibersort	10XImmune	Mix_42	CD8 T Cells	0.152040092522	0.327989006	0.175948913478	0.0309580201541
AbsCibersort	10XImmune	Mix_43	B Cells	0.259051403312	0.268190689	0.009139285688	8.35265428869e-05
AbsCibersort	10XImmune	Mix_43	CD4 T Cells	0.248930808833	0.028157234	0.220773574833	0.0487409713445
AbsCibersort	10XImmune	Mix_43	NK Cells	0.162517176116	0.212433789	0.049916612884	0.00249166824181
AbsCibersort	10XImmune	Mix_43	Monocytes	0.1808853734	0.263730137	0.0828447636	0.00686325485594
AbsCibersort	10XImmune	Mix_43	CD8 T Cells	0.141154260692	0.227488152	0.086333891308	0.00745354078838
AbsCibersort	10XImmune	Mix_44	B Cells	0.117463347357	0.0965625	0.020900847357	0.000436845420241
AbsCibersort	10XImmune	Mix_44	CD4 T Cells	0.361608707196	0.2028125	0.158796207196	0.0252162354198
AbsCibersort	10XImmune	Mix_44	NK Cells	0.176546472446	0.2975	0.120953527554	0.0146297558278
AbsCibersort	10XImmune	Mix_44	Monocytes	0.16614386415	0.2971875	0.13104363585	0.0171724344968
AbsCibersort	10XImmune	Mix_44	CD8 T Cells	0.184586460582	0.1059375	0.078648960582	0.00618565900063
AbsCibersort	10XImmune	Mix_45	B Cells	0.143801384135	0.120586887	0.023214497135	0.000538912877231
AbsCibersort	10XImmune	Mix_45	CD4 T Cells	0.262739631903	0.076111875	0.186627756903	0.0348299196466
AbsCibersort	10XImmune	Mix_45	NK Cells	0.13652823184	0.147638698	0.01111046616	0.000123442458293
AbsCibersort	10XImmune	Mix_45	Monocytes	0.176999514461	0.233379184	0.056379669539	0.00317866713733
AbsCibersort	10XImmune	Mix_45	CD8 T Cells	0.278183488181	0.422283356	0.144099867819	0.0207647719055
AbsCibersort	10XImmune	Mix_46	B Cells	0.246972205074	0.245201536	0.001770669074	3.13526896962e-06
AbsCibersort	10XImmune	Mix_46	CD4 T Cells	0.359603721384	0.123800384	0.235803337384	0.0556032139214
AbsCibersort	10XImmune	Mix_46	NK Cells	0.0539159644127	0.022552783	0.0313631814127	0.000983649148326
AbsCibersort	10XImmune	Mix_46	Monocytes	0.147582849692	0.200095969	0.052513119308	0.00275762769946
AbsCibersort	10XImmune	Mix_46	CD8 T Cells	0.190891278155	0.408349328	0.217458049845	0.0472880034424
AbsCibersort	10XImmune	Mix_47	B Cells	0.21456427712	0.185798185	0.02876609212	0.000827488055856
AbsCibersort	10XImmune	Mix_47	CD4 T Cells	0.259369253185	0.070475174	0.188894079185	0.0356809731511
AbsCibersort	10XImmune	Mix_47	NK Cells	0.150270348034	0.199679658	0.049409309966	0.00244127991132
AbsCibersort	10XImmune	Mix_47	Monocytes	0.236421022289	0.336358783	0.099937760711	0.00998755601593
AbsCibersort	10XImmune	Mix_47	CD8 T Cells	0.14107327773	0.207688201	0.06661492327	0.00443754800227
AbsCibersort	10XImmune	Mix_48	B Cells	0.257739747664	0.245289726	0.012450021664	0.000155003039434
AbsCibersort	10XImmune	Mix_48	CD4 T Cells	0.386114873477	0.244934234	0.141180639477	0.0199319729631
AbsCibersort	10XImmune	Mix_48	NK Cells	0.161439723211	0.196942766	0.035503042789	0.00126046604728
AbsCibersort	10XImmune	Mix_48	Monocytes	0.119381927056	0.152506221	0.033124293944	0.00109721884929
AbsCibersort	10XImmune	Mix_48	CD8 T Cells	0.0732414447195	0.160327053	0.0870856082805	0.00758390316958
AbsCibersort	10XImmune	Mix_49	B Cells	0.140910111872	0.130582731	0.010327380872	0.000106654795675
AbsCibersort	10XImmune	Mix_49	CD4 T Cells	0.352548252996	0.245852829	0.106695423996	0.0113839135017
AbsCibersort	10XImmune	Mix_49	NK Cells	0.312776972246	0.386643981	0.073867008754	0.00545633498226
AbsCibersort	10XImmune	Mix_49	Monocytes	0.053044759662	0.060825181	0.007780421338	6.05349561968e-05
AbsCibersort	10XImmune	Mix_49	CD8 T Cells	0.144965354321	0.176095279	0.031129924679	0.00096907221052
AbsCibersort	10XImmune	Mix_50	B Cells	0.116672769142	0.097145488	0.019527281142	0.000381314708799
AbsCibersort	10XImmune	Mix_50	CD4 T Cells	0.403497582872	0.197513812	0.205983770872	0.0424293138626
AbsCibersort	10XImmune	Mix_50	NK Cells	0.0787017952381	0.061233886	0.0174679092381	0.00030512785315
AbsCibersort	10XImmune	Mix_50	Monocytes	0.15526731488	0.211325967	0.05605865212	0.00314257247751
AbsCibersort	10XImmune	Mix_50	CD8 T Cells	0.238889926024	0.432780847	0.193890920976	0.0375936892369
AbsCibersort	10XImmune	Mix_51	B Cells	0.232711330825	0.234461538	0.001750207175	3.06322515542e-06
