Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
AbsCibersort	10XImmune	mix_6	CD8 T Cells	0.488641546727	0.260108865	0.228532681727	0.0522271866173
AbsCibersort	10XImmune	mix_6	Monocytes	0.211356253961	0.421461897	0.210105643039	0.0441443812368
AbsCibersort	10XImmune	mix_6	NK Cells	0.0680962395321	0.06881804	0.0007218004679	5.20995915461e-07
AbsCibersort	10XImmune	mix_7	B Cells	0.145753100165	0.279008637	0.133255536835	0.0177570380972
AbsCibersort	10XImmune	mix_7	CD4 T Cells	0.272386714465	0.262110402	0.010276312465	0.000105602597878
AbsCibersort	10XImmune	mix_7	CD8 T Cells	0.521265380145	0.170484416	0.350780964145	0.123047284806
AbsCibersort	10XImmune	mix_7	Monocytes	0.112771129011	0.196019527	0.083248397989	0.00693029576773
AbsCibersort	10XImmune	mix_7	NK Cells	0.077281579651	0.092377018	0.015095438349	0.000227872258948
AbsCibersort	10XImmune	mix_8	B Cells	0.114981776932	0.238232124	0.123250347068	0.0151906480524
AbsCibersort	10XImmune	mix_8	CD4 T Cells	0.30271837731	0.207689544	0.09502883331	0.00903047916026
AbsCibersort	10XImmune	mix_8	CD8 T Cells	0.42617771492	0.075458139	0.35071957592	0.123004220934
AbsCibersort	10XImmune	mix_8	Monocytes	0.227088764557	0.477542221	0.250453456443	0.0627269338442
AbsCibersort	10XImmune	mix_8	NK Cells	0.0504447554391	0.001077973	0.0493667824391	0.00243707920839
AbsCibersort	10XImmune	mix_9	B Cells	0.0357545255801	0.049338759	0.0135842334199	0.000184531397606
AbsCibersort	10XImmune	mix_9	CD4 T Cells	0.317568236444	0.213123093	0.104445143444	0.010908787989
AbsCibersort	10XImmune	mix_9	CD8 T Cells	0.486429618078	0.171922686	0.314506932078	0.0989146103251
AbsCibersort	10XImmune	mix_9	Monocytes	0.214815963397	0.444557477	0.229741513603	0.0527811630726
AbsCibersort	10XImmune	mix_9	NK Cells	0.0776595156658	0.121057986	0.0433984703342	0.00188342722735
AbsCibersort	10XImmune	mix_10	B Cells	0.145951627904	0.330398757	0.184447129096	0.0340207434318
AbsCibersort	10XImmune	mix_10	CD4 T Cells	0.289438662625	0.141895391	0.147543271625	0.0217690170018
AbsCibersort	10XImmune	mix_10	CD8 T Cells	0.509247278344	0.263076126	0.246171152344	0.0606002362464
AbsCibersort	10XImmune	mix_10	Monocytes	0.127795227683	0.259451062	0.131655834317	0.0173332587097
AbsCibersort	10XImmune	mix_10	NK Cells	0.0567765747028	0.005178664	0.0515979107028	0.00266234438889
AbsCibersort	10XImmune	mix_11	B Cells	0.0354136897447	0.037974684	0.0025609942553	6.55869157568e-06
AbsCibersort	10XImmune	mix_11	CD4 T Cells	0.292398597241	0.186075949	0.106322648241	0.011304505529
AbsCibersort	10XImmune	mix_11	CD8 T Cells	0.424351067449	0.06835443	0.355996637449	0.126733605875
AbsCibersort	10XImmune	mix_11	Monocytes	0.314487872231	0.662025316	0.347537443769	0.120782274821
AbsCibersort	10XImmune	mix_11	NK Cells	0.0680904556766	0.04556962	0.0225208356766	0.000507188039572
AbsCibersort	10XImmune	mix_12	B Cells	0.0137018882895	0.006389776	0.0073121122895	5.34669861343e-05
AbsCibersort	10XImmune	mix_12	CD4 T Cells	0.307425419182	0.133652822	0.173772597182	0.0301969155314
AbsCibersort	10XImmune	mix_12	CD8 T Cells	0.486063280097	0.250266241	0.235797039097	0.0556002436469
AbsCibersort	10XImmune	mix_12	Monocytes	0.255968379309	0.568157614	0.312189234691	0.097462118257
AbsCibersort	10XImmune	mix_12	NK Cells	0.0579727285756	0.041533546	0.0164391825756	0.000270246723754
AbsCibersort	10XImmune	mix_13	B Cells	0.185455165559	0.363793103	0.178337937441	0.0318044199307
AbsCibersort	10XImmune	mix_13	CD4 T Cells	0.26759084242	0.193678161	0.07391268142	0.00546308447469
AbsCibersort	10XImmune	mix_13	CD8 T Cells	0.464208092812	0.132758621	0.331449471812	0.109858752364
AbsCibersort	10XImmune	mix_13	Monocytes	0.109711518752	0.2	0.090288481248	0.00815200984607
AbsCibersort	10XImmune	mix_13	NK Cells	0.0842795114683	0.109770115	0.0254906035317	0.00064977086841
AbsCibersort	10XImmune	mix_14	B Cells	0.170908811761	0.366117647	0.195208835239	0.0381064893554
AbsCibersort	10XImmune	mix_14	CD4 T Cells	0.261619845848	0.064941176	0.196678669848	0.0386824991732
AbsCibersort	10XImmune	mix_14	CD8 T Cells	0.497294576273	0.314352941	0.182941635273	0.0334676419164
AbsCibersort	10XImmune	mix_14	Monocytes	0.124606480586	0.234352941	0.109746460414	0.0120442855734
AbsCibersort	10XImmune	mix_14	NK Cells	0.0631138451672	0.020235294	0.0428785511672	0.0018385701502
AbsCibersort	10XImmune	mix_15	B Cells	0.172156102322	0.304455446	0.132299343678	0.0175031163376
AbsCibersort	10XImmune	mix_15	CD4 T Cells	0.255260530068	0.045792079	0.209468451068	0.0438770319928
AbsCibersort	10XImmune	mix_15	CD8 T Cells	0.497376413327	0.315594059	0.181782354327	0.0330448243447
AbsCibersort	10XImmune	mix_15	Monocytes	0.0677759141183	0.117574257	0.0497983428817	0.00247987495376
AbsCibersort	10XImmune	mix_15	NK Cells	0.122506758875	0.216584158	0.094077399125	0.00885055702612
AbsCibersort	10XImmune	mix_16	B Cells	0.0781428620581	0.173663546	0.0955206839419	0.00912420106073
AbsCibersort	10XImmune	mix_16	CD4 T Cells	0.333225010722	0.352763516	0.019538505278	0.000381753188498
AbsCibersort	10XImmune	mix_16	CD8 T Cells	0.523054073167	0.181214135	0.341839938167	0.116854543326
AbsCibersort	10XImmune	mix_16	Monocytes	0.125831291656	0.242222893	0.116391601344	0.0135470048634
AbsCibersort	10XImmune	mix_16	NK Cells	0.0583862957346	0.050135911	0.0082503847346	6.80688482689e-05
AbsCibersort	10XImmune	mix_17	B Cells	0.221551747752	0.482714469	0.261162721248	0.0682059669697
AbsCibersort	10XImmune	mix_17	CD4 T Cells	0.308613218691	0.179257362	0.129355856691	0.0167329376603
AbsCibersort	10XImmune	mix_17	CD8 T Cells	0.528910703355	0.298335467	0.230575236355	0.0531649396202
AbsCibersort	10XImmune	mix_17	Monocytes	0.0	0.016645327	0.016645327	0.000277066910937
AbsCibersort	10XImmune	mix_17	NK Cells	0.0655217954776	0.023047375	0.0424744204776	0.00180407639491
AbsCibersort	10XImmune	mix_18	B Cells	0.0486635598002	0.040641711	0.0080218488002	6.43500581733e-05
AbsCibersort	10XImmune	mix_18	CD4 T Cells	0.283488529758	0.052406417	0.231082112758	0.0533989428367
AbsCibersort	10XImmune	mix_18	CD8 T Cells	0.38982673388	0.125668449	0.26415828488	0.0697795994707
AbsCibersort	10XImmune	mix_18	Monocytes	0.34975226027	0.762566845	0.41281458473	0.170415881366
AbsCibersort	10XImmune	mix_18	NK Cells	0.0585035777901	0.018716578	0.0397869997901	0.0015830053523
AbsCibersort	10XImmune	mix_19	B Cells	0.101950705457	0.211757991	0.109807285543	0.0120576399583
AbsCibersort	10XImmune	mix_19	CD4 T Cells	0.267356782495	0.0793379	0.188018882495	0.0353511001747
AbsCibersort	10XImmune	mix_19	CD8 T Cells	0.473621270714	0.256278539	0.217342731714	0.0472378630289
AbsCibersort	10XImmune	mix_19	Monocytes	0.213890630392	0.398972603	0.185081972608	0.0342553365845
AbsCibersort	10XImmune	mix_19	NK Cells	0.0716869477524	0.053652968	0.0180339797524	0.00032522442571
AbsCibersort	10XImmune	mix_20	B Cells	0.0636410577979	0.102197802	0.0385567442021	0.00148662252347
AbsCibersort	10XImmune	mix_20	CD4 T Cells	0.343305916389	0.189010989	0.154294927389	0.023806924618
AbsCibersort	10XImmune	mix_20	CD8 T Cells	0.614830480484	0.572527473	0.042303007484	0.00178954444219
AbsCibersort	10XImmune	mix_20	Monocytes	0.00280565553037	0.028571429	0.0257657734696	0.000663875082488
AbsCibersort	10XImmune	mix_20	NK Cells	0.0816579356095	0.107692308	0.0260343723905	0.000677788545767
AbsCibersort	10XImmune	mix_21	B Cells	0.11373686132	0.237336369	0.12359950768	0.0152768382987
AbsCibersort	10XImmune	mix_21	CD4 T Cells	0.281167727124	0.143995447	0.137172280124	0.0188162344344
AbsCibersort	10XImmune	mix_21	CD8 T Cells	0.547948550134	0.349459306	0.198489244134	0.0393979800369
AbsCibersort	10XImmune	mix_21	Monocytes	0.121597129588	0.227091633	0.105494503412	0.0111290902501
AbsCibersort	10XImmune	mix_21	NK Cells	0.0618648812753	0.042117245	0.0197476362753	0.000389969138462
AbsCibersort	10XImmune	mix_22	B Cells	0.111350570894	0.248835404	0.137484833106	0.0189020793342
AbsCibersort	10XImmune	mix_22	CD4 T Cells	0.319103791156	0.060170807	0.258932984156	0.0670462902839
AbsCibersort	10XImmune	mix_22	CD8 T Cells	0.427671032941	0.215062112	0.212608920941	0.0452025532637
AbsCibersort	10XImmune	mix_22	Monocytes	0.185316242036	0.359083851	0.173767608964	0.0301951819251
AbsCibersort	10XImmune	mix_22	NK Cells	0.0829392556363	0.116847826	0.0339085703637	0.00114979114411
AbsCibersort	10XImmune	mix_23	B Cells	0.121662702366	0.263764405	0.142101702634	0.0201928938915
AbsCibersort	10XImmune	mix_23	CD4 T Cells	0.296803717476	0.236235595	0.060568122476	0.00366849746027
AbsCibersort	10XImmune	mix_23	CD8 T Cells	0.452976886621	0.108834827	0.344142059621	0.1184337572
AbsCibersort	10XImmune	mix_23	Monocytes	0.195275121102	0.375160051	0.179884929898	0.0323585880044
AbsCibersort	10XImmune	mix_23	NK Cells	0.0555244423358	0.016005122	0.0395193203358	0.0015617766798
AbsCibersort	10XImmune	mix_24	B Cells	0.0394557337915	0.003516999	0.0359387347915	0.00129159265841
AbsCibersort	10XImmune	mix_24	CD4 T Cells	0.255144612347	0.040445487	0.214699125347	0.0460957144248
AbsCibersort	10XImmune	mix_24	CD8 T Cells	0.389005300966	0.082063306	0.306941994966	0.0942133882737
AbsCibersort	10XImmune	mix_24	Monocytes	0.367936607658	0.808323564	0.440386956342	0.193940671316
AbsCibersort	10XImmune	mix_24	NK Cells	0.0715054945771	0.065650645	0.0058548495771	3.42792635705e-05
AbsCibersort	10XImmune	mix_25	B Cells	0.0289398712433	0.040718179	0.0117783077567	0.000138728533612
AbsCibersort	10XImmune	mix_25	CD4 T Cells	0.324880222169	0.291439564	0.033440658169	0.00111827761878
AbsCibersort	10XImmune	mix_25	CD8 T Cells	0.516783315573	0.236614299	0.280169016573	0.0784946778475
AbsCibersort	10XImmune	mix_25	Monocytes	0.197204632645	0.42160949	0.224404857355	0.0503575400045
AbsCibersort	10XImmune	mix_25	NK Cells	0.0554350372805	0.009618467	0.0458165702805	0.00209915811227
AbsCibersort	10XImmune	mix_26	B Cells	0.0397156419859	0.042728636	0.0030129940141	9.078132929e-06
AbsCibersort	10XImmune	mix_26	CD4 T Cells	0.376367538897	0.461769115	0.085401576103	0.00729342920088
AbsCibersort	10XImmune	mix_26	CD8 T Cells	0.564678320638	0.230134933	0.334543387638	0.111919278212
AbsCibersort	10XImmune	mix_26	Monocytes	0.00869651654187	0.039730135	0.0310336184581	0.000963085474605
AbsCibersort	10XImmune	mix_26	NK Cells	0.124876284318	0.225637181	0.100760896682	0.0101527583002
AbsCibersort	10XImmune	mix_27	B Cells	0.156190013845	0.280661461	0.124471447155	0.0154931411569
AbsCibersort	10XImmune	mix_27	CD4 T Cells	0.309279125189	0.018833257	0.290445868189	0.0843588023481
AbsCibersort	10XImmune	mix_27	CD8 T Cells	0.293355703041	0.034451079	0.258904624041	0.0670316043498
AbsCibersort	10XImmune	mix_27	Monocytes	0.269729676072	0.567294442	0.297564765928	0.0885447899218
AbsCibersort	10XImmune	mix_27	NK Cells	0.0855650737126	0.098759761	0.0131946872874	0.000174099772612
AbsCibersort	10XImmune	mix_28	B Cells	0.0863238465689	0.172177879	0.0858540324311	0.00737091488468
AbsCibersort	10XImmune	mix_28	CD4 T Cells	0.373167460852	0.317559863	0.055607597852	0.00309220493887
AbsCibersort	10XImmune	mix_28	CD8 T Cells	0.576857689127	0.376282782	0.200574907127	0.040230293369
AbsCibersort	10XImmune	mix_28	Monocytes	0.00634913482647	0.034207526	0.0278583911735	0.000776089958777
AbsCibersort	10XImmune	mix_28	NK Cells	0.083352905126	0.09977195	0.016419044874	0.000269585034574
AbsCibersort	10XImmune	mix_29	B Cells	0.0646429580715	0.112709832	0.0480668739285	0.00231042436926
AbsCibersort	10XImmune	mix_29	CD4 T Cells	0.310296789791	0.222541966	0.087754823791	0.00770090909859
AbsCibersort	10XImmune	mix_29	CD8 T Cells	0.482175875728	0.18177458	0.300401295728	0.0902409384751
AbsCibersort	10XImmune	mix_29	Monocytes	0.193999054418	0.388968825	0.194969770582	0.0380132114408
AbsCibersort	10XImmune	mix_29	NK Cells	0.077169347909	0.094004796	0.016835448091	0.000283432312425
AbsCibersort	10XImmune	mix_30	B Cells	0.0802829646292	0.156448814	0.0761658493708	0.00580123661038
AbsCibersort	10XImmune	mix_30	CD4 T Cells	0.282937288654	0.184788895	0.098148393654	0.00963310717686
AbsCibersort	10XImmune	mix_30	CD8 T Cells	0.499508815661	0.208502024	0.291006791661	0.0846849527928
AbsCibersort	10XImmune	mix_30	Monocytes	0.192001601074	0.380566802	0.188565200926	0.0355568350003
AbsCibersort	10XImmune	mix_30	NK Cells	0.0693229886113	0.069693464	0.0003704753887	1.37252013632e-07
AbsCibersort	10XImmune	mix_31	B Cells	0.0548877713169	0.098943324	0.0440555526831	0.00194089172221
AbsCibersort	10XImmune	mix_31	CD4 T Cells	0.345733432548	0.357348703	0.011615270452	0.000134914507673
AbsCibersort	10XImmune	mix_31	CD8 T Cells	0.481622068645	0.095581172	0.386040896645	0.149027573882
AbsCibersort	10XImmune	mix_31	Monocytes	0.187136213015	0.407300672	0.220164458985	0.0484723890002
AbsCibersort	10XImmune	mix_31	NK Cells	0.0552179797503	0.040826129	0.0143918507503	0.000207125368019
AbsCibersort	10XImmune	mix_32	B Cells	0.0804055007654	0.151681287	0.0712757862346	0.00508023770336
AbsCibersort	10XImmune	mix_32	CD4 T Cells	0.295331967312	0.256578947	0.038753020312	0.0015017965833
AbsCibersort	10XImmune	mix_32	CD8 T Cells	0.533776328621	0.228435673	0.305340655621	0.0932329159751
AbsCibersort	10XImmune	mix_32	Monocytes	0.150607312151	0.28874269	0.138135377849	0.0190813826135
AbsCibersort	10XImmune	mix_32	NK Cells	0.0683852279615	0.074561404	0.0061761760385	3.81451504585e-05
AbsCibersort	10XImmune	mix_33	B Cells	0.0829741722625	0.166370423	0.0833962507375	0.00695493463707
AbsCibersort	10XImmune	mix_33	CD4 T Cells	0.301953612106	0.2790615	0.022892112106	0.000524048796674
AbsCibersort	10XImmune	mix_33	CD8 T Cells	0.449660029941	0.060789193	0.388870836941	0.151220527823
AbsCibersort	10XImmune	mix_33	Monocytes	0.221661959484	0.435478137	0.213816177516	0.0457173577676
AbsCibersort	10XImmune	mix_33	NK Cells	0.0623897595442	0.058300747	0.0040890125442	1.67200235866e-05
AbsCibersort	10XImmune	mix_34	B Cells	0.0317288981684	0.012783505	0.0189453931684	0.000358927922305
AbsCibersort	10XImmune	mix_34	CD4 T Cells	0.306346662058	0.143092784	0.163253878058	0.026651828701
AbsCibersort	10XImmune	mix_34	CD8 T Cells	0.427485285555	0.131546392	0.295938893555	0.0875798287186
AbsCibersort	10XImmune	mix_34	Monocytes	0.292401970994	0.64	0.347598029006	0.120824389769
AbsCibersort	10XImmune	mix_34	NK Cells	0.0709980223058	0.07257732	0.0015792976942	2.49418120691e-06
AbsCibersort	10XImmune	mix_35	B Cells	0.0493025584833	0.10008071	0.0507781515167	0.00257842067145
AbsCibersort	10XImmune	mix_35	CD4 T Cells	0.318640875799	0.041565779	0.277075096799	0.0767706092662
AbsCibersort	10XImmune	mix_35	CD8 T Cells	0.465614156243	0.314366425	0.151247731243	0.0228758762062
AbsCibersort	10XImmune	mix_35	Monocytes	0.221105855114	0.468523002	0.247417146886	0.0612152445732
AbsCibersort	10XImmune	mix_35	NK Cells	0.0665533739849	0.075464084	0.0089107100151	7.94007529732e-05
AbsCibersort	10XImmune	mix_36	B Cells	0.121880113019	0.275653924	0.153773810981	0.0236463849436
AbsCibersort	10XImmune	mix_36	CD4 T Cells	0.348479599672	0.453118712	0.104639112328	0.0109493438288
AbsCibersort	10XImmune	mix_36	CD8 T Cells	0.491674812904	0.032193159	0.459481653904	0.211123390274
AbsCibersort	10XImmune	mix_36	Monocytes	0.103677917267	0.192756539	0.089078621733	0.00793500084985
AbsCibersort	10XImmune	mix_36	NK Cells	0.0550240332256	0.046277666	0.0087463672256	7.6498939645e-05
AbsCibersort	10XImmune	mix_37	B Cells	0.115566464156	0.25660864	0.141042175844	0.0198928953668
AbsCibersort	10XImmune	mix_37	CD4 T Cells	0.347427279972	0.402321083	0.054893803028	0.00301332961088
AbsCibersort	10XImmune	mix_37	CD8 T Cells	0.490750977936	0.081882656	0.408868321936	0.167173304683
AbsCibersort	10XImmune	mix_37	Monocytes	0.120647002178	0.234042553	0.113395550822	0.0128585509462
AbsCibersort	10XImmune	mix_37	NK Cells	0.0529958377487	0.025145068	0.0278507697487	0.000775665375595
AbsCibersort	10XImmune	mix_38	B Cells	0.0583008874446	0.094074844	0.0357739565554	0.00127977596763
AbsCibersort	10XImmune	mix_38	CD4 T Cells	0.392957999529	0.535862786	0.142904786471	0.0204217779963
AbsCibersort	10XImmune	mix_38	CD8 T Cells	0.549737016462	0.137733888	0.412003128462	0.169746577862
AbsCibersort	10XImmune	mix_38	Monocytes	0.0345977085041	0.086278586	0.0516808774959	0.00267091309875
AbsCibersort	10XImmune	mix_38	NK Cells	0.090721537502	0.146049896	0.055328358498	0.00306122725408
AbsCibersort	10XImmune	mix_39	B Cells	0.165122931638	0.319397993	0.154275061362	0.0238007945582
AbsCibersort	10XImmune	mix_39	CD4 T Cells	0.267373184257	0.119565217	0.147807967257	0.0218471951846
AbsCibersort	10XImmune	mix_39	CD8 T Cells	0.506940807567	0.2909699	0.215970907567	0.0466434329153
AbsCibersort	10XImmune	mix_39	Monocytes	0.0609506077284	0.114548495	0.0535978872716	0.00287273351998
AbsCibersort	10XImmune	mix_39	NK Cells	0.110249570027	0.155518395	0.045268824973	0.00204926651444
AbsCibersort	10XImmune	mix_40	B Cells	0.0796910138621	0.171320234	0.0916292201379	0.00839591398308
AbsCibersort	10XImmune	mix_40	CD4 T Cells	0.323200853978	0.358152361	0.034951507022	0.00122160784311
AbsCibersort	10XImmune	mix_40	CD8 T Cells	0.458944231598	0.021371941	0.437572290598	0.191469509499
AbsCibersort	10XImmune	mix_40	Monocytes	0.205687736184	0.416408135	0.210720398816	0.0444030864772
AbsCibersort	10XImmune	mix_40	NK Cells	0.0597991232029	0.032747329	0.0270517942029	0.000731799569596
AbsCibersort	10XImmune	mix_41	B Cells	0.0440379774617	0.050555755	0.0065177775383	4.24814240388e-05
AbsCibersort	10XImmune	mix_41	CD4 T Cells	0.272643516424	0.050914306	0.221729210424	0.0491638427553
AbsCibersort	10XImmune	mix_41	CD8 T Cells	0.44274258198	0.23700251	0.20574007198	0.0423289772183
AbsCibersort	10XImmune	mix_41	Monocytes	0.275137619467	0.566152743	0.291015123533	0.0846898021249
AbsCibersort	10XImmune	mix_41	NK Cells	0.0845110592326	0.095374686	0.0108636267674	0.000118018386541
AbsCibersort	10XImmune	mix_42	B Cells	0.141351472708	0.31831456	0.176963087292	0.0313159342639
AbsCibersort	10XImmune	mix_42	CD4 T Cells	0.380299974255	0.287025448	0.093274526255	0.00870013724809
AbsCibersort	10XImmune	mix_42	CD8 T Cells	0.516069497636	0.27534418	0.240725317636	0.057948678551
AbsCibersort	10XImmune	mix_42	Monocytes	0.0113096171902	0.048811014	0.0375013968098	0.00140635476269
AbsCibersort	10XImmune	mix_42	NK Cells	0.0724902727321	0.070504798	0.0019854747321	3.94210991181e-06
AbsCibersort	10XImmune	mix_43	B Cells	0.0204964668094	0.020714286	0.0002178191906	4.74451997936e-08
AbsCibersort	10XImmune	mix_43	CD4 T Cells	0.28164103314	0.220714286	0.06092674714	0.00371206851706
AbsCibersort	10XImmune	mix_43	CD8 T Cells	0.579121120265	0.33	0.249121120265	0.0620613325621
AbsCibersort	10XImmune	mix_43	Monocytes	0.146736309103	0.263571429	0.116835119897	0.0136504452413
AbsCibersort	10XImmune	mix_43	NK Cells	0.104581406923	0.165	0.060418593077	0.0036504063894
AbsCibersort	10XImmune	mix_44	B Cells	0.034944665176	0.055696203	0.020751537824	0.000430626322061
AbsCibersort	10XImmune	mix_44	CD4 T Cells	0.37506142173	0.503797468	0.12873604627	0.0165729696092
AbsCibersort	10XImmune	mix_44	CD8 T Cells	0.505078866351	0.098101266	0.406977600351	0.165630767187
AbsCibersort	10XImmune	mix_44	Monocytes	0.11559753435	0.215189873	0.09959233865	0.00991863391778
AbsCibersort	10XImmune	mix_44	NK Cells	0.0808066153596	0.12721519	0.0464085746404	0.00215375580015
AbsCibersort	10XImmune	mix_45	B Cells	0.010561934968	0.004872107	0.005689827968	3.23741423054e-05
AbsCibersort	10XImmune	mix_45	CD4 T Cells	0.349437768791	0.395046691	0.045608922209	0.00208017378507
AbsCibersort	10XImmune	mix_45	CD8 T Cells	0.533230455651	0.210312627	0.322917828651	0.104275924061
AbsCibersort	10XImmune	mix_45	Monocytes	0.181088665702	0.380836378	0.199747712298	0.0398991485683
AbsCibersort	10XImmune	mix_45	NK Cells	0.0492358690679	0.008932197	0.0403036720679	0.00162438598216
AbsCibersort	10XImmune	mix_46	B Cells	0.0864258823848	0.157998683	0.0715728006152	0.0051226657879
AbsCibersort	10XImmune	mix_46	CD4 T Cells	0.278862410256	0.058591178	0.220271232256	0.0485194157596
AbsCibersort	10XImmune	mix_46	CD8 T Cells	0.60300346493	0.522712311	0.08029115393	0.00644666939941
AbsCibersort	10XImmune	mix_46	Monocytes	0.0747045818466	0.140882159	0.0661775771534	0.00437947171789
AbsCibersort	10XImmune	mix_46	NK Cells	0.0872383220814	0.119815668	0.0325773459186	0.0010612834671
AbsCibersort	10XImmune	mix_47	B Cells	0.0834598268451	0.183150183	0.0996903561549	0.00993816711029
AbsCibersort	10XImmune	mix_47	CD4 T Cells	0.312876915762	0.223137973	0.089738942762	0.00805307784804
AbsCibersort	10XImmune	mix_47	CD8 T Cells	0.463468486193	0.148351648	0.315116838193	0.0992986217128
AbsCibersort	10XImmune	mix_47	Monocytes	0.203901189282	0.423687424	0.219786234718	0.0483059889715
AbsCibersort	10XImmune	mix_47	NK Cells	0.0598482760981	0.021672772	0.0381755040981	0.00145736911314
AbsCibersort	10XImmune	mix_48	B Cells	0.147165349619	0.262513904	0.115348554381	0.0133052889978
AbsCibersort	10XImmune	mix_48	CD4 T Cells	0.308548779174	0.012791991	0.295756788174	0.087472077751
AbsCibersort	10XImmune	mix_48	CD8 T Cells	0.295803498382	0.005005562	0.290797936382	0.084563439804
AbsCibersort	10XImmune	mix_48	Monocytes	0.286590843613	0.608453838	0.321862994387	0.103595787156
AbsCibersort	10XImmune	mix_48	NK Cells	0.0904757698401	0.111234705	0.0207589351599	0.000430933388973
AbsCibersort	10XImmune	mix_49	B Cells	0.110544688162	0.218923933	0.108379244838	0.0117460607117
AbsCibersort	10XImmune	mix_49	CD4 T Cells	0.316625727082	0.042671614	0.273954113082	0.0750508560745
AbsCibersort	10XImmune	mix_49	CD8 T Cells	0.378068421972	0.172541744	0.205526677972	0.0422412153582
AbsCibersort	10XImmune	mix_49	Monocytes	0.229924161188	0.462430427	0.232506265812	0.0540591636418
AbsCibersort	10XImmune	mix_49	NK Cells	0.0906239251561	0.103432282	0.0128083568439	0.000164054005041
AbsCibersort	10XImmune	mix_50	B Cells	0.108069492106	0.237084218	0.129014725894	0.0166447994975
AbsCibersort	10XImmune	mix_50	CD4 T Cells	0.378498372692	0.392427459	0.013929086308	0.000194019445376
AbsCibersort	10XImmune	mix_50	CD8 T Cells	0.526631402889	0.227883935	0.298747467889	0.0892500495701
AbsCibersort	10XImmune	mix_50	Monocytes	0.0595305760544	0.129511677	0.0699811009456	0.00489735448956
AbsCibersort	10XImmune	mix_50	NK Cells	0.0466036035975	0.013092711	0.0335108925975	0.00112297992268
AbsCibersort	10XImmune	mix_51	B Cells	0.133435456409	0.239723396	0.106287939591	0.0112971261025
AbsCibersort	10XImmune	mix_51	CD4 T Cells	0.293340338314	0.126776796	0.166563542314	0.0277434136282
AbsCibersort	10XImmune	mix_51	CD8 T Cells	0.330901876338	0.006915098	0.323986778338	0.104967432538
AbsCibersort	10XImmune	mix_51	Monocytes	0.271042451542	0.523626585	0.252584133458	0.0637987444747
AbsCibersort	10XImmune	mix_51	NK Cells	0.0924115728501	0.102958125	0.0105465521499	0.000111229762251
