Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
AbsCIBERSORT	LM22	mix_5	CD4 T Cells	0.153587416977	0.126388154	0.027199262977	0.000739799906492
AbsCIBERSORT	LM22	mix_5	CD8 T Cells	0.517643772658	0.329455315	0.188188457658	0.0354148955957
AbsCIBERSORT	LM22	mix_5	Monocytes	0.402120479232	0.264939186	0.137181293232	0.0188187072128
AbsCIBERSORT	LM22	mix_5	NK Cells	0.0701982021784	0.125859334	0.0556611318216	0.00309816159566
AbsCIBERSORT	LM22	mix_6	B Cells	0.205910633262	0.130248834	0.075661799262	0.00572470786756
AbsCIBERSORT	LM22	mix_6	CD4 T Cells	0.20158467321	0.119362364	0.08222230921	0.00676050813182
AbsCIBERSORT	LM22	mix_6	CD8 T Cells	0.357353314243	0.260108865	0.097244449243	0.00945648290857
AbsCIBERSORT	LM22	mix_6	Monocytes	0.626407985569	0.421461897	0.204946088569	0.0420028992197
AbsCIBERSORT	LM22	mix_6	NK Cells	0.0408851201006	0.06881804	0.0279329198994	0.000780248014106
AbsCIBERSORT	LM22	mix_7	B Cells	0.385361102228	0.279008637	0.106352465228	0.0113108468601
AbsCIBERSORT	LM22	mix_7	CD4 T Cells	0.192035383886	0.262110402	0.070075018114	0.00491050816368
AbsCIBERSORT	LM22	mix_7	CD8 T Cells	0.428267442649	0.170484416	0.257783026649	0.0664520888283
AbsCIBERSORT	LM22	mix_7	Monocytes	0.329802623066	0.196019527	0.133783096066	0.017897916793
AbsCIBERSORT	LM22	mix_7	NK Cells	0.0547901734475	0.092377018	0.0375868445525	0.00141277088341
AbsCIBERSORT	LM22	mix_8	B Cells	0.312787137266	0.238232124	0.074555013266	0.00555845000309
AbsCIBERSORT	LM22	mix_8	CD4 T Cells	0.155172503357	0.207689544	0.052517040643	0.0027580395579
AbsCIBERSORT	LM22	mix_8	CD8 T Cells	0.148030495711	0.075458139	0.072572356711	0.00526674695859
AbsCIBERSORT	LM22	mix_8	Monocytes	0.627899574123	0.477542221	0.150357353123	0.0226073336382
AbsCIBERSORT	LM22	mix_8	NK Cells	0.0	0.001077973	0.001077973	1.16202578873e-06
AbsCIBERSORT	LM22	mix_9	B Cells	0.0810403889465	0.049338759	0.0317016299465	0.00100499334126
AbsCIBERSORT	LM22	mix_9	CD4 T Cells	0.209776086248	0.213123093	0.003347006752	1.12024541979e-05
AbsCIBERSORT	LM22	mix_9	CD8 T Cells	0.397208747723	0.171922686	0.225286061723	0.0507538096067
AbsCIBERSORT	LM22	mix_9	Monocytes	0.659610932236	0.444557477	0.215053455236	0.0462479886089
AbsCIBERSORT	LM22	mix_9	NK Cells	0.0438714928378	0.121057986	0.0771864931622	0.00595775472668
AbsCIBERSORT	LM22	mix_10	B Cells	0.352148751204	0.330398757	0.021749994204	0.000473062247874
AbsCIBERSORT	LM22	mix_10	CD4 T Cells	0.21398839696	0.141895391	0.07209300596	0.00519740150835
AbsCIBERSORT	LM22	mix_10	CD8 T Cells	0.26148158418	0.263076126	0.00159454182	2.54256361573e-06
AbsCIBERSORT	LM22	mix_10	Monocytes	0.384456747955	0.259451062	0.125005685955	0.0156264215211
AbsCIBERSORT	LM22	mix_10	NK Cells	0.0	0.005178664	0.005178664	2.68185608249e-05
AbsCIBERSORT	LM22	mix_11	B Cells	0.0495093913239	0.037974684	0.0115347073239	0.000133049473048
AbsCIBERSORT	LM22	mix_11	CD4 T Cells	0.122340706539	0.186075949	0.063735242461	0.00406218113156
AbsCIBERSORT	LM22	mix_11	CD8 T Cells	0.189983996238	0.06835443	0.121629566238	0.0147937513832
AbsCIBERSORT	LM22	mix_11	Monocytes	0.844381106017	0.662025316	0.182355790017	0.0332536341527
AbsCIBERSORT	LM22	mix_11	NK Cells	0.0298093634375	0.04556962	0.0157602565625	0.000248385686916
AbsCIBERSORT	LM22	mix_12	B Cells	0.0142485455006	0.006389776	0.0078587695006	6.17602580636e-05
AbsCIBERSORT	LM22	mix_12	CD4 T Cells	0.147806381443	0.133652822	0.014153559443	0.000200323244907
AbsCIBERSORT	LM22	mix_12	CD8 T Cells	0.26093096723	0.250266241	0.01066472623	0.000113736385561
AbsCIBERSORT	LM22	mix_12	Monocytes	0.644653745472	0.568157614	0.076496131472	0.00585165813018
AbsCIBERSORT	LM22	mix_12	NK Cells	0.0366771601211	0.041533546	0.0048563858789	2.35844838048e-05
AbsCIBERSORT	LM22	mix_13	B Cells	0.496137550842	0.363793103	0.132344447842	0.0175150528746
AbsCIBERSORT	LM22	mix_13	CD4 T Cells	0.177640463096	0.193678161	0.016037697904	0.00025720775406
AbsCIBERSORT	LM22	mix_13	CD8 T Cells	0.310835283654	0.132758621	0.178076662654	0.031711297782
AbsCIBERSORT	LM22	mix_13	Monocytes	0.333681977845	0.2	0.133681977845	0.0178708712006
AbsCIBERSORT	LM22	mix_13	NK Cells	0.0716307702751	0.109770115	0.0381393447249	0.00145460961604
AbsCIBERSORT	LM22	mix_14	B Cells	0.416818051103	0.366117647	0.050700404103	0.00257053097621
AbsCIBERSORT	LM22	mix_14	CD4 T Cells	0.142639897266	0.064941176	0.077698721266	0.00603709128637
AbsCIBERSORT	LM22	mix_14	CD8 T Cells	0.269955353849	0.314352941	0.044397587151	0.00197114574483
AbsCIBERSORT	LM22	mix_14	Monocytes	0.3164562763	0.234352941	0.0821033353	0.00674095766738
AbsCIBERSORT	LM22	mix_14	NK Cells	0.0278313827124	0.020235294	0.0075960887124	5.77005637267e-05
AbsCIBERSORT	LM22	mix_15	B Cells	0.36323052329	0.304455446	0.05877507729	0.00345450971045
AbsCIBERSORT	LM22	mix_15	CD4 T Cells	0.133810454087	0.045792079	0.088018375087	0.00774723435296
AbsCIBERSORT	LM22	mix_15	CD8 T Cells	0.409186052927	0.315594059	0.093591993927	0.00875946132723
AbsCIBERSORT	LM22	mix_15	Monocytes	0.176174882047	0.117574257	0.058600625047	0.0034340332559
AbsCIBERSORT	LM22	mix_15	NK Cells	0.166960130339	0.216584158	0.049624027661	0.0024625441213
AbsCIBERSORT	LM22	mix_16	B Cells	0.270316962698	0.173663546	0.096653416698	0.0093418829594
AbsCIBERSORT	LM22	mix_16	CD4 T Cells	0.320979773176	0.352763516	0.031783742824	0.0010102063079
AbsCIBERSORT	LM22	mix_16	CD8 T Cells	0.323912124841	0.181214135	0.142697989841	0.0203627163047
AbsCIBERSORT	LM22	mix_16	Monocytes	0.39100241013	0.242222893	0.14877951713	0.0221353447174
AbsCIBERSORT	LM22	mix_16	NK Cells	0.00872048444625	0.050135911	0.0414154265537	0.00171523755663
AbsCIBERSORT	LM22	mix_17	B Cells	0.386221625046	0.482714469	0.096492843954	0.00931086893433
AbsCIBERSORT	LM22	mix_17	CD4 T Cells	0.134075478736	0.179257362	0.045181883264	0.00204140257528
AbsCIBERSORT	LM22	mix_17	CD8 T Cells	0.218296284647	0.298335467	0.080039182353	0.00640627071174
AbsCIBERSORT	LM22	mix_17	Monocytes	0.0433656394643	0.016645327	0.0267203124643	0.00071397509819
AbsCIBERSORT	LM22	mix_17	NK Cells	0.0171330521924	0.023047375	0.0059143228076	3.49792142725e-05
AbsCIBERSORT	LM22	mix_18	B Cells	0.0531753445701	0.040641711	0.0125336335701	0.00015709197047
AbsCIBERSORT	LM22	mix_18	CD4 T Cells	0.0994975803009	0.052406417	0.0470911633009	0.00221757766103
AbsCIBERSORT	LM22	mix_18	CD8 T Cells	0.166018135727	0.125668449	0.040349686727	0.00162809721897
AbsCIBERSORT	LM22	mix_18	Monocytes	0.911443726092	0.762566845	0.148876881092	0.0221643257237
AbsCIBERSORT	LM22	mix_18	NK Cells	0.0	0.018716578	0.018716578	0.00035031029203
AbsCIBERSORT	LM22	mix_19	B Cells	0.30090127639	0.211757991	0.08914328539	0.00794652533012
AbsCIBERSORT	LM22	mix_19	CD4 T Cells	0.167695681428	0.0793379	0.088357781428	0.00780709753888
AbsCIBERSORT	LM22	mix_19	CD8 T Cells	0.335406568223	0.256278539	0.079128029223	0.00626124500872
AbsCIBERSORT	LM22	mix_19	Monocytes	0.584183724697	0.398972603	0.185211121697	0.0343031596003
AbsCIBERSORT	LM22	mix_19	NK Cells	0.029853521166	0.053652968	0.023799446834	0.000566413669604
AbsCIBERSORT	LM22	mix_20	B Cells	0.0829287020527	0.102197802	0.0192690999473	0.000371298212779
AbsCIBERSORT	LM22	mix_20	CD4 T Cells	0.232749476507	0.189010989	0.043738487507	0.0019130552894
AbsCIBERSORT	LM22	mix_20	CD8 T Cells	0.39473107572	0.572527473	0.17779639728	0.0316115588857
AbsCIBERSORT	LM22	mix_20	Monocytes	0.0444961077176	0.028571429	0.0159246787176	0.000253595392259
AbsCIBERSORT	LM22	mix_20	NK Cells	0.038097759806	0.107692308	0.069594548194	0.00484340113833
AbsCIBERSORT	LM22	mix_21	B Cells	0.322683760235	0.237336369	0.085347391235	0.00728417719062
AbsCIBERSORT	LM22	mix_21	CD4 T Cells	0.279051145116	0.143995447	0.135055698116	0.0182400415936
AbsCIBERSORT	LM22	mix_21	CD8 T Cells	0.358870981826	0.349459306	0.009411675826	8.85796418537e-05
AbsCIBERSORT	LM22	mix_21	Monocytes	0.322195712839	0.227091633	0.095104079839	0.00904478600202
AbsCIBERSORT	LM22	mix_21	NK Cells	0.0203816163367	0.042117245	0.0217356286633	0.000472437553389
AbsCIBERSORT	LM22	mix_22	B Cells	0.355659907769	0.248835404	0.106824503769	0.0114114746055
AbsCIBERSORT	LM22	mix_22	CD4 T Cells	0.138370762025	0.060170807	0.078199955025	0.00611523296591
AbsCIBERSORT	LM22	mix_22	CD8 T Cells	0.357348688596	0.215062112	0.142286576596	0.0202454698794
AbsCIBERSORT	LM22	mix_22	Monocytes	0.550733657736	0.359083851	0.191649806736	0.0367296484219
AbsCIBERSORT	LM22	mix_22	NK Cells	0.0575326512106	0.116847826	0.0593151747894	0.0035182899603
AbsCIBERSORT	LM22	mix_23	B Cells	0.385537228724	0.263764405	0.121772823724	0.0148286205977
AbsCIBERSORT	LM22	mix_23	CD4 T Cells	0.255470198256	0.236235595	0.019234603256	0.000369969962416
AbsCIBERSORT	LM22	mix_23	CD8 T Cells	0.17066114472	0.108834827	0.06182631772	0.00382249356281
AbsCIBERSORT	LM22	mix_23	Monocytes	0.603541696105	0.375160051	0.228381645105	0.0521581758209
AbsCIBERSORT	LM22	mix_23	NK Cells	0.0	0.016005122	0.016005122	0.000256163930235
AbsCIBERSORT	LM22	mix_24	B Cells	0.0090831818025	0.003516999	0.0055661828025	3.09823909908e-05
AbsCIBERSORT	LM22	mix_24	CD4 T Cells	0.0618108794385	0.040445487	0.0213653924385	0.000456479994051
AbsCIBERSORT	LM22	mix_24	CD8 T Cells	0.138736351612	0.082063306	0.056673045612	0.00321183409894
AbsCIBERSORT	LM22	mix_24	Monocytes	0.904325294929	0.808323564	0.096001730929	0.00921633234136
AbsCIBERSORT	LM22	mix_24	NK Cells	0.0430873108265	0.065650645	0.0225633341735	0.000509104049025
AbsCIBERSORT	LM22	mix_25	B Cells	0.0583157179662	0.040718179	0.0175975389662	0.000309673377667
AbsCIBERSORT	LM22	mix_25	CD4 T Cells	0.301603479409	0.291439564	0.010163915409	0.000103305176441
AbsCIBERSORT	LM22	mix_25	CD8 T Cells	0.216733952279	0.236614299	0.019880346721	0.000395228185747
AbsCIBERSORT	LM22	mix_25	Monocytes	0.536123771071	0.42160949	0.114514281071	0.0131135205692
AbsCIBERSORT	LM22	mix_25	NK Cells	0.0045062408732	0.009618467	0.0051122261268	2.61348559715e-05
AbsCIBERSORT	LM22	mix_26	B Cells	0.0480366672053	0.042728636	0.0053080312053	2.81751952764e-05
AbsCIBERSORT	LM22	mix_26	CD4 T Cells	0.270271249301	0.461769115	0.191497865699	0.0366714325673
AbsCIBERSORT	LM22	mix_26	CD8 T Cells	0.301295797722	0.230134933	0.071160864722	0.00506386866798
AbsCIBERSORT	LM22	mix_26	Monocytes	0.0566078837652	0.039730135	0.0168777487652	0.000284858403381
AbsCIBERSORT	LM22	mix_26	NK Cells	0.13441387784	0.225637181	0.09122330316	0.00832169103942
AbsCIBERSORT	LM22	mix_27	B Cells	0.398689401678	0.280661461	0.118027940678	0.0139305947807
AbsCIBERSORT	LM22	mix_27	CD4 T Cells	0.118576979715	0.018833257	0.099743722715	0.00994881022105
AbsCIBERSORT	LM22	mix_27	CD8 T Cells	0.115976774015	0.034451079	0.081525695015	0.00664643894768
AbsCIBERSORT	LM22	mix_27	Monocytes	0.727590087051	0.567294442	0.160295645051	0.0256946938223
AbsCIBERSORT	LM22	mix_27	NK Cells	0.102866611158	0.098759761	0.004106850158	1.68662182203e-05
AbsCIBERSORT	LM22	mix_28	B Cells	0.17461866287	0.172177879	0.00244078387	5.95742590005e-06
AbsCIBERSORT	LM22	mix_28	CD4 T Cells	0.310341430661	0.317559863	0.007218432339	5.21057654327e-05
AbsCIBERSORT	LM22	mix_28	CD8 T Cells	0.328893138097	0.376282782	0.047389643903	0.00224577834925
AbsCIBERSORT	LM22	mix_28	Monocytes	0.0519373198758	0.034207526	0.0177297938758	0.000314345590878
AbsCIBERSORT	LM22	mix_28	NK Cells	0.0253519947518	0.09977195	0.0744199552482	0.00553832973914
AbsCIBERSORT	LM22	mix_29	B Cells	0.201171585661	0.112709832	0.088461753661	0.00782548186078
AbsCIBERSORT	LM22	mix_29	CD4 T Cells	0.234609505705	0.222541966	0.012067539705	0.000145625514532
AbsCIBERSORT	LM22	mix_29	CD8 T Cells	0.330503678117	0.18177458	0.148729098117	0.0221203446267
AbsCIBERSORT	LM22	mix_29	Monocytes	0.596964453478	0.388968825	0.207995628478	0.043262181466
AbsCIBERSORT	LM22	mix_29	NK Cells	0.0455200396137	0.094004796	0.0484847563863	0.00235077160184
AbsCIBERSORT	LM22	mix_30	B Cells	0.247183813787	0.156448814	0.090734999787	0.00823284018635
AbsCIBERSORT	LM22	mix_30	CD4 T Cells	0.187854741695	0.184788895	0.003065846695	9.39941595724e-06
AbsCIBERSORT	LM22	mix_30	CD8 T Cells	0.38108162285	0.208502024	0.17257959885	0.0297837179392
AbsCIBERSORT	LM22	mix_30	Monocytes	0.577116337605	0.380566802	0.196549535605	0.0386317199465
AbsCIBERSORT	LM22	mix_30	NK Cells	0.0344712435898	0.069693464	0.0352222204102	0.00124060481062
AbsCIBERSORT	LM22	mix_31	B Cells	0.195037951778	0.098943324	0.096094627778	0.00923417748779
AbsCIBERSORT	LM22	mix_31	CD4 T Cells	0.372554479683	0.357348703	0.015205776683	0.000231215644533
AbsCIBERSORT	LM22	mix_31	CD8 T Cells	0.184269371373	0.095581172	0.088688199373	0.00786559670802
AbsCIBERSORT	LM22	mix_31	Monocytes	0.621136792442	0.407300672	0.213836120442	0.0457258864057
AbsCIBERSORT	LM22	mix_31	NK Cells	0.0105617919415	0.040826129	0.0302643370585	0.00091593009759
AbsCIBERSORT	LM22	mix_32	B Cells	0.228978818092	0.151681287	0.077297531092	0.00597490831292
AbsCIBERSORT	LM22	mix_32	CD4 T Cells	0.295619350729	0.256578947	0.039040403729	0.00152415312332
AbsCIBERSORT	LM22	mix_32	CD8 T Cells	0.307919208306	0.228435673	0.079483535306	0.00631763238474
AbsCIBERSORT	LM22	mix_32	Monocytes	0.412782522014	0.28874269	0.124039832014	0.0153858799261
AbsCIBERSORT	LM22	mix_32	NK Cells	0.0513973478658	0.074561404	0.0231640561342	0.000536573496588
AbsCIBERSORT	LM22	mix_33	B Cells	0.273430266433	0.166370423	0.107059843433	0.0114618100759
AbsCIBERSORT	LM22	mix_33	CD4 T Cells	0.214248225548	0.2790615	0.064813274452	0.00420076054519
AbsCIBERSORT	LM22	mix_33	CD8 T Cells	0.247876575229	0.060789193	0.187087382229	0.0350016885893
AbsCIBERSORT	LM22	mix_33	Monocytes	0.655077070884	0.435478137	0.219598933884	0.048223691763
AbsCIBERSORT	LM22	mix_33	NK Cells	0.0352562455636	0.058300747	0.0230445014364	0.000531049046452
AbsCIBERSORT	LM22	mix_34	B Cells	0.0205367252051	0.012783505	0.0077532202051	6.01124235488e-05
AbsCIBERSORT	LM22	mix_34	CD4 T Cells	0.0873042541955	0.143092784	0.0557885298045	0.00311236005775
AbsCIBERSORT	LM22	mix_34	CD8 T Cells	0.27118430351	0.131546392	0.13963791151	0.0194987463309
AbsCIBERSORT	LM22	mix_34	Monocytes	0.784473014837	0.64	0.144473014837	0.0208724520161
AbsCIBERSORT	LM22	mix_34	NK Cells	0.0230861292246	0.07257732	0.0494911907754	0.00244937796437
AbsCIBERSORT	LM22	mix_35	B Cells	0.144526646434	0.10008071	0.044445936434	0.0019754412655
AbsCIBERSORT	LM22	mix_35	CD4 T Cells	0.161930136756	0.041565779	0.120364357756	0.014487578618
AbsCIBERSORT	LM22	mix_35	CD8 T Cells	0.408254335994	0.314366425	0.093887910994	0.00881493983082
AbsCIBERSORT	LM22	mix_35	Monocytes	0.688590516764	0.468523002	0.220067514764	0.0484297110544
AbsCIBERSORT	LM22	mix_35	NK Cells	0.045905026949	0.075464084	0.029559057051	0.000873737853744
AbsCIBERSORT	LM22	mix_36	B Cells	0.360740474872	0.275653924	0.085086550872	0.00723972113929
AbsCIBERSORT	LM22	mix_36	CD4 T Cells	0.385128187715	0.453118712	0.067990524285	0.00462271139255
AbsCIBERSORT	LM22	mix_36	CD8 T Cells	0.202266580118	0.032193159	0.170073421118	0.0289249685708
AbsCIBERSORT	LM22	mix_36	Monocytes	0.304408302187	0.192756539	0.111651763187	0.0124661162228
AbsCIBERSORT	LM22	mix_36	NK Cells	0.0	0.046277666	0.046277666	0.00214162237041
AbsCIBERSORT	LM22	mix_37	B Cells	0.339666162689	0.25660864	0.083057522689	0.00689855207523
AbsCIBERSORT	LM22	mix_37	CD4 T Cells	0.331293248144	0.402321083	0.071027834856	0.00504495332433
AbsCIBERSORT	LM22	mix_37	CD8 T Cells	0.220678959565	0.081882656	0.138796303565	0.0192644138833
AbsCIBERSORT	LM22	mix_37	Monocytes	0.349356236039	0.234042553	0.115313683039	0.013297245496
AbsCIBERSORT	LM22	mix_37	NK Cells	0.0111297121179	0.025145068	0.0140153558821	0.000196430200502
AbsCIBERSORT	LM22	mix_38	B Cells	0.107144290797	0.094074844	0.013069446797	0.00017081043958
AbsCIBERSORT	LM22	mix_38	CD4 T Cells	0.425585784126	0.535862786	0.110277001874	0.0121610171423
AbsCIBERSORT	LM22	mix_38	CD8 T Cells	0.291530400654	0.137733888	0.153796512654	0.0236533673045
AbsCIBERSORT	LM22	mix_38	Monocytes	0.127459855017	0.086278586	0.041181269017	0.00169589691785
AbsCIBERSORT	LM22	mix_38	NK Cells	0.0839294128232	0.146049896	0.0621204831768	0.00385895443012
AbsCIBERSORT	LM22	mix_39	B Cells	0.401131127554	0.319397993	0.081733134554	0.00668030528402
AbsCIBERSORT	LM22	mix_39	CD4 T Cells	0.154464452285	0.119565217	0.034899235285	0.00121795662348
AbsCIBERSORT	LM22	mix_39	CD8 T Cells	0.456829433521	0.2909699	0.165859533521	0.0275093848598
AbsCIBERSORT	LM22	mix_39	Monocytes	0.159053208459	0.114548495	0.044504713459	0.00198066952007
AbsCIBERSORT	LM22	mix_39	NK Cells	0.0440287900992	0.155518395	0.111489604901	0.0124299320009
AbsCIBERSORT	LM22	mix_40	B Cells	0.276642376022	0.171320234	0.105322142022	0.0110927536001
AbsCIBERSORT	LM22	mix_40	CD4 T Cells	0.303297362422	0.358152361	0.054854998578	0.00300907086899
AbsCIBERSORT	LM22	mix_40	CD8 T Cells	0.158740029948	0.021371941	0.137368088948	0.0188699918612
AbsCIBERSORT	LM22	mix_40	Monocytes	0.615020013192	0.416408135	0.198611878192	0.039446678159
AbsCIBERSORT	LM22	mix_40	NK Cells	0.00517709090205	0.032747329	0.0275702380979	0.000760118028778
AbsCIBERSORT	LM22	mix_41	B Cells	0.0639962451302	0.050555755	0.0134404901302	0.00018064677494
AbsCIBERSORT	LM22	mix_41	CD4 T Cells	0.0819934086356	0.050914306	0.0310791026356	0.000965910620634
AbsCIBERSORT	LM22	mix_41	CD8 T Cells	0.312026352922	0.23700251	0.075023842922	0.00562857700678
AbsCIBERSORT	LM22	mix_41	Monocytes	0.728464877514	0.566152743	0.162312134514	0.0263452290105
AbsCIBERSORT	LM22	mix_41	NK Cells	0.050454166734	0.095374686	0.044920519266	0.00201785305113
AbsCIBERSORT	LM22	mix_42	B Cells	0.339990101288	0.31831456	0.021675541288	0.000469829090128
AbsCIBERSORT	LM22	mix_42	CD4 T Cells	0.30683221662	0.287025448	0.01980676862	0.000392308083166
AbsCIBERSORT	LM22	mix_42	CD8 T Cells	0.31740276829	0.27534418	0.04205858829	0.00176892484895
AbsCIBERSORT	LM22	mix_42	Monocytes	0.0833445592264	0.048811014	0.0345335452264	0.0011925657459
AbsCIBERSORT	LM22	mix_42	NK Cells	0.00856102330654	0.070504798	0.0619437746935	0.00383703122327
AbsCIBERSORT	LM22	mix_43	B Cells	0.0388059484075	0.020714286	0.0180916624075	0.000327308248667
AbsCIBERSORT	LM22	mix_43	CD4 T Cells	0.157297276476	0.220714286	0.063417009524	0.00402171709697
AbsCIBERSORT	LM22	mix_43	CD8 T Cells	0.418958029482	0.33	0.088958029482	0.00791353100932
AbsCIBERSORT	LM22	mix_43	Monocytes	0.311752238555	0.263571429	0.048180809555	0.00232139040938
AbsCIBERSORT	LM22	mix_43	NK Cells	0.0821582347023	0.165	0.0828417652977	0.00686275807764
AbsCIBERSORT	LM22	mix_44	B Cells	0.0877559007439	0.055696203	0.0320596977439	0.00102782421943
AbsCIBERSORT	LM22	mix_44	CD4 T Cells	0.404091793596	0.503797468	0.099705674404	0.00994122150836
AbsCIBERSORT	LM22	mix_44	CD8 T Cells	0.294719241046	0.098101266	0.196617975046	0.0386586281112
AbsCIBERSORT	LM22	mix_44	Monocytes	0.328009037783	0.215189873	0.112819164783	0.0127281639423
AbsCIBERSORT	LM22	mix_44	NK Cells	0.0573823995484	0.12721519	0.0698327904516	0.00487661862226
AbsCIBERSORT	LM22	mix_45	B Cells	0.0122824527163	0.004872107	0.0074103457163	5.49132236351e-05
AbsCIBERSORT	LM22	mix_45	CD4 T Cells	0.319689464988	0.395046691	0.075357226012	0.00567871151222
AbsCIBERSORT	LM22	mix_45	CD8 T Cells	0.155678330735	0.210312627	0.054634296265	0.00298490632837
AbsCIBERSORT	LM22	mix_45	Monocytes	0.390813386942	0.380836378	0.009977008942	9.95407074287e-05
AbsCIBERSORT	LM22	mix_45	NK Cells	0.0	0.008932197	0.008932197	7.97841432468e-05
AbsCIBERSORT	LM22	mix_46	B Cells	0.18278790097	0.157998683	0.02478921797	0.000614505327564
AbsCIBERSORT	LM22	mix_46	CD4 T Cells	0.224367034406	0.058591178	0.165775856406	0.0274816345671
AbsCIBERSORT	LM22	mix_46	CD8 T Cells	0.499922786419	0.522712311	0.022789524581	0.000519362430628
AbsCIBERSORT	LM22	mix_46	Monocytes	0.196022826801	0.140882159	0.055140667801	0.00304049324554
AbsCIBERSORT	LM22	mix_46	NK Cells	0.0452356735736	0.119815668	0.0745799944264	0.00556217556864
AbsCIBERSORT	LM22	mix_47	B Cells	0.289748168415	0.183150183	0.106597985415	0.0113631304945
AbsCIBERSORT	LM22	mix_47	CD4 T Cells	0.241843560281	0.223137973	0.018705587281	0.000349898995527
AbsCIBERSORT	LM22	mix_47	CD8 T Cells	0.248002389459	0.148351648	0.099650741459	0.00993027027333
AbsCIBERSORT	LM22	mix_47	Monocytes	0.617061729662	0.423687424	0.193374305662	0.0373936220903
AbsCIBERSORT	LM22	mix_47	NK Cells	0.00940507979849	0.021672772	0.0122676922015	0.000150496271951
AbsCIBERSORT	LM22	mix_48	B Cells	0.344699930697	0.262513904	0.082186026697	0.00675454298424
AbsCIBERSORT	LM22	mix_48	CD4 T Cells	0.105489647223	0.012791991	0.092697656223	0.00859285546924
AbsCIBERSORT	LM22	mix_48	CD8 T Cells	0.0678399826295	0.005005562	0.0628344206295	0.00394816441584
AbsCIBERSORT	LM22	mix_48	Monocytes	0.723527120928	0.608453838	0.115073282928	0.0132418604438
AbsCIBERSORT	LM22	mix_48	NK Cells	0.126913187562	0.111234705	0.015678482562	0.000245814815447
AbsCIBERSORT	LM22	mix_49	B Cells	0.312852461651	0.218923933	0.093928528651	0.00882256849454
AbsCIBERSORT	LM22	mix_49	CD4 T Cells	0.068728046116	0.042671614	0.026056432116	0.000678937654616
AbsCIBERSORT	LM22	mix_49	CD8 T Cells	0.292208696772	0.172541744	0.119666952772	0.0143201795857
AbsCIBERSORT	LM22	mix_49	Monocytes	0.675491593377	0.462430427	0.213061166377	0.0453950606179
AbsCIBERSORT	LM22	mix_49	NK Cells	0.0700957715019	0.103432282	0.0333365104981	0.00111132293219
AbsCIBERSORT	LM22	mix_50	B Cells	0.269182328704	0.237084218	0.032098110704	0.00103028871077
AbsCIBERSORT	LM22	mix_50	CD4 T Cells	0.369046478056	0.392427459	0.023380980944	0.000546670269904
AbsCIBERSORT	LM22	mix_50	CD8 T Cells	0.229024477596	0.227883935	0.001140542596	1.30083741329e-06
AbsCIBERSORT	LM22	mix_50	Monocytes	0.185091095529	0.129511677	0.055579418529	0.00308907176402
AbsCIBERSORT	LM22	mix_50	NK Cells	0.0	0.013092711	0.013092711	0.00017141908133
AbsCIBERSORT	LM22	mix_51	B Cells	0.364955255243	0.239723396	0.125231859243	0.0156830185695
