CD14,CD19B,CD4HelperT,CD4MemoryT,CD4NaiveT,CD4RegulatoryT,CD56NK,CD8CytotoxicT,CD8NaiveT
mix_25,0.390443491447062,0,0,0,0,0.244536128719033,0.365020379833905,0,0
mix_26,0.42401946064698,0,0,0,0,0.255183549569209,0.320796989783811,0,0
mix_27,0.405224062343826,0,0,0,0,0.218470076098112,0.376305861558063,0,0
mix_28,0.39819949758429,0,0,0,0,0.243802930720721,0.35799757169499,0,0
mix_29,0.415910586680636,0,0,0,0,0.20899914767462,0.375090265644744,0,0
mix_30,0.395342825492131,0,0,0,0,0.243166477070119,0.361490697437754,0,0
mix_31,0.412371885151021,0,0,0,0,0.235066731764936,0.352561383084045,0,0
mix_32,0.413758574413357,0,0,0,0,0.22569681902274,0.360544606563904,0,0
mix_33,0.417594323285647,0,0,0,0,0.243515379405523,0.33889029730883,0,0
mix_34,0.440803041586496,0,0,0,0,0.232480765078752,0.326716193334755,0,0
mix_35,0.406978509804178,0,0,0,0,0.235421078826269,0.357600411369551,0,0
mix_36,0.417937662829382,0,0,0,0,0.230616514282129,0.351445822888489,0,0
mix_37,0.418273752727208,0,0,0,0,0.247962390319872,0.333763856952921,0,0
mix_38,0.422610771593377,0,0,0,0,0.232422080921906,0.344967147484717,0,0
mix_39,0.398309995134088,0,0,0,0,0.240576931978048,0.361113072887862,0,0
mix_40,0.420568890069334,0,0,0,0,0.234076537934037,0.345354571996629,0,0
mix_41,0.432880648641597,0,0,0,0,0.2388536427932,0.328265708565201,0,0
mix_42,0.398262484468735,0,0,0,0,0.251066700991718,0.350670814539546,0,0
mix_43,0.42619742407935,0,0,0,0,0.250377837386731,0.323424738533919,0,0
mix_44,0.402684809866665,0,0,0,0,0.231554222083216,0.365760968050117,0,0
mix_45,0.413922219215531,0,0,0,0,0.224266149020853,0.361811631763614,0,0
mix_46,0.431935147920954,0,0,0,0,0.23180954931264,0.336255302766407,0,0
mix_47,0.43004870047228,0,0,0,0,0.256272839620484,0.313678459907233,0,0
mix_48,0.414133255109724,0,0,0,0,0.245726421350485,0.34014032353979,0,0
mix_49,0.440879154529882,0,0,0,0,0.192193007049079,0.366927838421041,0,0
mix_50,0.401813823514927,0,0,0,0,0.233396466536174,0.364789709948899,0,0
mix_51,0.426303266504835,0,0,0,0,0.255184575418503,0.318512158076663,0,0
mix_52,0.427096044229367,0,0,0,0,0.243612534172843,0.329291421597791,0,0
mix_53,0.428704974060081,0,0,0,0,0.237406785009013,0.333888240930906,0,0
mix_54,0.407296522620587,0,0,0,0,0.248943750553731,0.343759726825682,0,0
mix_55,0.410772426646773,0,0,0,0,0.260955789224106,0.328271784129121,0,0
mix_56,0.405974817192685,0,0,0,0,0.239425254519207,0.354599928288105,0,0
mix_57,0.396309731218818,0,0,0,0,0.234561727026048,0.369128541755136,0,0
mix_58,0.402207398258091,0,0,0,0,0.245694562953363,0.352098038788544,0,0
mix_59,0.435175585445821,0,0,0,0,0.235750908745313,0.329073505808866,0,0
mix_60,0.41298488872079,0,0,0,0,0.251128835589508,0.3358862756897,0,0
mix_61,0.4133198548489,0,0,0,0,0.240752141237108,0.345928003913993,0,0
mix_62,0.428580545760742,0,0,0,0,0.236870792243651,0.334548661995609,0,0
mix_63,0.403317830015117,0,0,0,0,0.246072676333655,0.350609493651227,0,0
mix_64,0.429818371116347,0,0,0,0,0.252797288977668,0.317384339905987,0,0
mix_65,0.433267217450213,0,0,0,0,0.237437910343726,0.329294872206061,0,0
mix_66,0.433671262852933,0,0,0,0,0.222618899012752,0.343709838134313,0,0
mix_67,0.415681691347624,0,0,0,0,0.22043383198027,0.363884476672105,0,0
mix_68,0.412550997422856,0,0,0,0,0.253428413671053,0.334020588906092,0,0
mix_69,0.394154106842804,0,0,0,0,0.255585580850226,0.35026031230697,0,0
mix_70,0.419410410098317,0,0,0,0,0.25728769003764,0.323301899864042,0,0
mix_71,0.419772337793424,0,0,0,0,0.241305827357329,0.338921834849246,0,0
mix_72,0.426424585233152,0,0,0,0,0.235598072784759,0.337977341982088,0,0
mix_73,0.411579662461104,0,0,0,0,0.265768892407263,0.322651445131631,0,0
mix_74,0.390419596624795,0,0,0,0,0.240336710893632,0.36924369248157,0,0
mix_75,0.410731318066879,0,0,0,0,0.252473591456638,0.336795090476483,0,0
mix_76,0.426099486897167,0,0,0,0,0.219962082233059,0.353938430869774,0,0
mix_77,0.407006340363508,0,0,0,0,0.241712272006047,0.351281387630449,0,0
mix_78,0.409652986547193,0,0,0,0,0.252909401154447,0.337437612298359,0,0
mix_79,0.441269092564107,0,0,0,0,0.235966790656643,0.322764116779251,0,0
mix_80,0.426430834013324,0,0,0,0,0.247236118123557,0.326333047863121,0,0
mix_81,0.452221647720643,0,0,0,0,0.215162118261156,0.332616234018202,0,0
mix_82,0.442111735134212,0,0,0,0,0.240033436614798,0.317854828250989,0,0
mix_83,0.407535971740194,0,0,0,0,0.269671426590162,0.322792601669645,0,0
mix_84,0.415102142746178,0,0,0,0,0.23872114185225,0.346176715401572,0,0
mix_85,0.434634595641154,0,0,0,0,0.234322860644822,0.331042543714024,0,0
mix_86,0.401778868020059,0,0,0,0,0.249156715413836,0.349064416566104,0,0
mix_87,0.39943284987759,0,0,0,0,0.208152310247063,0.392414839875344,0,0
mix_88,0.410184911538977,0,0,0,0,0.22887278661875,0.360942301842275,0,0
mix_89,0.443395320787124,0,0,0,0,0.239248700362639,0.317355978850238,0,0
mix_90,0.391054363371577,0,0,0,0,0.224762019750283,0.384183616878142,0,0
mix_91,0.411203438626091,0,0,0,0,0.229052250497599,0.359744310876312,0,0
mix_92,0.400070986231461,0,0,0,0,0.248306759967079,0.351622253801461,0,0
mix_93,0.416685651493783,0,0,0,0,0.269949045598247,0.31336530290797,0,0
mix_94,0.396411571146126,0,0,0,0,0.23779527418959,0.365793154664281,0,0
mix_95,0.398444472227733,0,0,0,0,0.248928437976784,0.352627089795483,0,0
mix_96,0.421380997401292,0,0,0,0,0.23004022663641,0.348578775962296,0,0
mix_97,0.411489200562697,0,0,0,0,0.224152707692412,0.364358091744891,0,0
mix_98,0.413526969207596,0,0,0,0,0.240601116310674,0.345871914481731,0,0
mix_99,0.441589106596142,0,0,0,0,0.239900804933396,0.318510088470459,0,0
mix_100,0.403283840624432,0,0,0,0,0.249290914239664,0.347425245135902,0,0
