Bcells,CD4_Tcells,CD8_Tcells,Endothelial,CAFs,Macrophages
Mix_49,0.295077067568971,0.540429174207978,0,0.0139188897024749,0.150574868520575,0
Mix_50,0.357881453558417,0.436379353057276,0,7.66127071413769e-05,0.205662580677166,0
Mix_51,0.385593626854951,0.418457014101865,0,0.0195667189476523,0.173633100777333,0.00274953931819918
Mix_52,0.313282242574336,0.49850956810059,0,0,0.188208189325074,0
Mix_53,0.391516139783587,0.380108049117388,0,0.0127117218456978,0.186231852903698,0.0294322363496295
Mix_54,0.264645488821482,0.484976378632023,0,0.0189282546787538,0.138302150656274,0.0931477272114668
Mix_55,0.293123932558776,0.526680012189752,0,0.00759113633911349,0.165670712369169,0.00693420654319027
Mix_56,0.367599289008813,0.424816871341963,0,0.00243264026507492,0.205151199384149,0
Mix_57,0.215405187274613,0.584719014726742,0,0.0191491629529847,0.136865012255046,0.0438616227906148
Mix_58,0.337462960241524,0.470475379188603,0,0.0111219853776978,0.180939675192175,0
Mix_59,0.289404037998954,0.532697833656152,0,0.0112753221567872,0.151060147680332,0.0155626585077757
Mix_60,0.434613941218071,0.380973255185091,0,0.00578110294809203,0.178631700648746,0
Mix_61,0.414324717029565,0.380458823139677,0,0.0234968202368228,0.15592161326789,0.0257980263260459
Mix_62,0.41326486252706,0.423961736370117,0,0.0268660340918637,0.135907367010959,0
Mix_63,0.264552579333177,0.494518206002175,0,0.0145700218230733,0.149125468374946,0.0772337244666286
Mix_64,0.386814931747305,0.355547537179071,0,0.0139581535960603,0.180318885203266,0.0633604922742971
Mix_65,0.391852436728751,0.378442120865174,0,0.0135901802528895,0.182669686799034,0.0334455753541514
Mix_66,0.377313462634178,0.445580504634728,0,0.017264122251183,0.159841910479912,0
Mix_67,0.438873305882511,0.31645809754247,0,0.0335570597724183,0.147921574804076,0.0631899619985253
Mix_68,0.381115850805608,0.410928056203188,0,0.00463404993857025,0.203322043052634,0
Mix_69,0.436298888134529,0.380128791417698,0,0.0228066984195872,0.160765622028186,0
Mix_70,0.3648030287355,0.434400402911548,0,0.00547634267832803,0.195320225674624,0
Mix_71,0.360548410517001,0.458598193596914,0,0.00953030490822568,0.171323090977859,0
Mix_72,0.353722137474851,0.395935688508259,0,0.0125173956130552,0.197797114621687,0.0400276637821476
Mix_73,0.283826732067228,0.543141152690261,0,0.00969359616013735,0.163338519082374,0
Mix_74,0.403565603198351,0.379493309184775,0,0.024231916847921,0.15111567767486,0.0415934930940931
Mix_75,0.316774201532221,0.516963050099102,0,0.0214859329384998,0.14362965404894,0.00114716138123691
Mix_76,0.326405389949624,0.506634377940028,0,0.0155841983413949,0.151376033768954,0
Mix_77,0.32723696330604,0.42598040758688,0,0.018893637114778,0.16120654461168,0.0666824473806218
Mix_78,0.291012183882879,0.537536445015842,0,0.00155089758274723,0.169900473518531,0
Mix_79,0.243637675331709,0.536440551719788,0,0.0171461978232517,0.132258275614029,0.0705172995112227
Mix_80,0.350643525151726,0.448114749408411,0,0.0210755410791852,0.168227679230598,0.0119385051300802
Mix_81,0.357993620180067,0.434648695420919,0,0.0131693564619133,0.167956179435894,0.0262321485012059
Mix_82,0.360822136294735,0.471962085769805,0,0.00935716358335717,0.157858614352104,0
Mix_83,0.400055839209476,0.396561826308967,0,0.0199034741468008,0.163243304819923,0.0202355555148332
Mix_84,0.380359192705544,0.408752059343964,0,0.0104976501488906,0.191101861904935,0.00928923589666622
Mix_85,0.334653588848404,0.497125532088939,0,0.017135147068067,0.15108573199459,0
Mix_86,0.331085283400082,0.456805668861807,0,0.00868901909712275,0.169610708798529,0.0338093198424593
Mix_87,0.468652475526941,0.303316138044886,0,0.0363093703381583,0.13970938525777,0.0520126308322441
Mix_88,0.416280350180662,0.381581101694769,0,0.0127078242517259,0.189430723872843,0
Mix_89,0.261378314004276,0.491612455607576,0,0.00690656599997516,0.171663621101734,0.0684390432864388
Mix_90,0.310788494085919,0.528862233667091,0,0.026609943221443,0.124981301234675,0.00875802779087145
Mix_91,0.463300919729318,0.357025281545799,0,0.0367859581185195,0.142887840606365,0
Mix_92,0.335470235845959,0.460741116199378,0,0.0262905739217889,0.138314920480589,0.0391831535522868
Mix_93,0.361375229338142,0.393346277330402,0,0.0127333688968191,0.203679624218852,0.0288655002157849
Mix_94,0.429289646700998,0.372509774578986,0,0.0184273810968556,0.17977319762316,0
Mix_95,0.326384758371801,0.488310328669,0,0.0232890589498903,0.154184984616327,0.00783086939298158
Mix_96,0.325388706451326,0.479941835850357,0,0.00704040385496146,0.187629053843356,0
Mix_97,0.37119224243755,0.405201907100884,0,0.0189385978483762,0.158041299667804,0.0466259529453857
Mix_98,0.440554689593277,0.233320122150359,0,0.0281723823576651,0.179744473766429,0.11820833213227
Mix_99,0.271233409317393,0.541376745543389,0,0.00504092257924571,0.182348922559972,0
Mix_100,0.344032865350495,0.396674066309825,0,0.0257338633867737,0.151522265932678,0.0820369390202285
