	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
Mix_21	0.2962109479689	0.302080958056278	0.195216182947884	0.11723283161113	0	0	0.0674908290278461	0	0.0217682503879612
Mix_22	0.346240562133494	0.187284181414413	0.142721834722978	0.0672560154549795	0	0	0.16746095660063	0	0.0890364496735056
Mix_23	0.178139541249877	0.352487713548893	0.294877158826207	0.101691235918328	0	0	0.0728043504566953	0	0
Mix_24	0.204204637501919	0.0730063551920378	0.415952535226665	0.111443433539829	0	0	0.0608562903779803	0	0.134536748161569
Mix_25	0.0744969092099575	0.351775258390708	0.175104950409072	0.195071663871067	0	0	0.128504757601255	0	0.0750464605179406
Mix_26	0.108467296254879	0.253705051119954	0.271918756385102	0.175375399743882	0	0	0.0888029632187833	0	0.1017305332774
Mix_27	0.231511583393796	0.355677654119051	0.100895854347143	0.139449924476895	0	0	0.0379878600209064	0	0.134477123642209
Mix_28	0.281545501955133	0.246126342096638	0.240848415464519	0.109379010075396	0	0	0.115738547260174	0	0.00636218314813994
Mix_29	0.103735454048907	0.307411423932872	0.253933153149102	0.169379887509616	0	0	0.075712643682792	0	0.0898274376767113
Mix_30	0.0536175139262921	0.221129613469737	0.0635894431719828	0.149103271060692	0	0.00734262970437656	0.289088668172136	0	0.216128860494784
Mix_31	0.173374727157124	0.280463858488307	0.260737142768473	0.152805874342424	0	0	0.095578546602848	0	0.0370398506408251
Mix_32	0.204104841117189	0.181965312597948	0.450657441062738	0.12316985069289	0	9.41991024062796e-05	0.0306829453626144	0	0.00932541006421457
Mix_33	0.213650262751599	0.145553889593291	0.316650986594565	0.110468374649917	0	0	0.114066712598758	0	0.0996097738118706
Mix_34	0.341861074807084	0.29990240122226	0.123934233563204	0.101057963834736	0	0	0.129780494692923	0	0.00346383187979358
Mix_35	0.139785653363046	0.206429586181499	0.289886882873647	0.149066837704892	0	0	0.199284989717912	0	0.0155460501590035
Mix_36	0.155525527562044	0.269020861256641	0.198084483281437	0.151946837903548	0	0	0.152664530771184	0	0.0727577592251469
Mix_37	0.174333005683991	0.157083837237885	0.101004809347743	0.117187118458902	0	0	0.2812908604427	0	0.169100368828779
Mix_38	0.276074264893017	0.111045087054858	0.300931011327313	0.0822899827197768	0	0	0.179010861938858	0	0.0506487920661772
Mix_39	0.335609050071616	0.351557062778524	0.241738522895188	0.0599464426120282	0	0	0.0111489216426439	0	0
Mix_40	0.122854538569245	0.25673282764469	0.0540338409822618	0.144598258202137	0	0	0.268848986316448	0	0.152931548285218
Mix_41	0.195404131950089	0.198166678130661	0.185611682455338	0.125908432356034	0	0	0.267046244363861	0	0.0278628307440171
Mix_42	0.107473132947255	0.278298454377418	0.272944174207788	0.165666687748465	0	0	0.0567288774917728	0	0.118888673227302
Mix_43	0.239243234286616	0.32457785133625	0.0840776501670779	0.12864751856413	0	0	0.164602867402319	0	0.0588508782436069
Mix_44	0.283932130718975	0.132311685236942	0.262039293554813	0.094841756792222	0	0	0.223136393240593	0	0.00373874045645478
Mix_45	0.203342123988244	0.209312327780898	0.123501784121891	0.11680591140496	0	0	0.149762085222311	0.0051433226260082	0.192132444855689
Mix_46	0.167818838105029	0.324449282874129	0.169316663807006	0.157835575031751	0	0	0.0424818187359196	0	0.138097821446166
Mix_47	0.299009550281201	0.265974893017641	0.145877217916029	0.0964507515917301	0	0	0.150803885886669	0	0.0418837013067302
Mix_48	0.157003645291889	0.259955122982273	0.265351854033681	0.151544726258227	0	0	0.138066803594513	0	0.0280778478394167
Mix_49	0.0880784910737892	0.115659475892556	0.237812000211581	0.141959854855202	0	0.00852425938428524	0.309651902436726	0	0.0983140161458597
Mix_50	0.180324779475406	0.171535091897461	0.238873724389694	0.118005399808778	0	0	0.0720833518326046	0.0488821568306362	0.17029549576542
Mix_51	0.180854133786235	0.254720763613129	0.314153782860948	0.148847480535499	0	0	0.0920687690827653	0	0.00935507012142409
Mix_52	0.154008868031076	0.108876681802387	0.144249498972124	0.112964446524087	0	0	0.221710489816994	0.0425134766675736	0.215676538185758
Mix_53	0.26138582820371	0.276719098326282	0.185530743533322	0.120149711957105	0	0	0.0879480502916484	0	0.0682665676879338
Mix_54	0.335853093695474	0.142683686074979	0.114111783844224	0.060143765677065	0	0	0.327889281563433	0	0.0193183891448248
Mix_55	0.168346918291942	0.0973216733053914	0.130314507165352	0.108627994344147	0	0	0.325350806573564	0	0.170038100319604
Mix_56	0.215918492361098	0.188981017682689	0.190254156178236	0.102643240863066	0	0	0.10255702851709	0.0184440018415275	0.181202062556293
Mix_57	0.223241211163966	0	0.31349550297667	0.0840988642474513	0	0.0143049302466433	0.363042065654929	0	0.0018174257103406
Mix_58	0.140933689081053	0.165461335995334	0.340637687573694	0.147819393493135	0	0.00806905970233401	0.121154716310882	0	0.0759241178435674
Mix_59	0.160360880972954	0.123651700034367	0.0704018863466046	0.105294286321176	0	0	0.385243693161882	0	0.155047553163017
Mix_60	0.0317303787634346	0.399013204169955	0.0568344879922916	0.204391301946638	0	0	0.0705561979906755	0.0618104077178883	0.175664021419116
Mix_61	0.210013026058236	0.355730826855072	0.085655414660536	0.150725436072149	0	0	0.168127973900028	0	0.0297473224539789
Mix_62	0.0615211697816693	0.388349679100804	0.065644722122793	0.199859854299757	0	0	0.244218882553813	0	0.0404056921411639
Mix_63	0.318952114673864	0.116366807910094	0.150214221354076	0.0678859017678815	0	0	0.304824971523014	0	0.0417559827710709
Mix_64	0.329983376806917	0.292047299514887	0.12314704304168	0.0902152018508278	0	0	0.109953944994842	0	0.0546531337908464
Mix_65	0.268675135052142	0.281891048192147	0.163253743637221	0.121931406543058	0	0	0.0998863507263934	0	0.0643623158490384
Mix_66	0.0889752828899882	0.27613119938533	0.233190825635123	0.168082739963728	0	0	0.163986896138178	0	0.0696330559876525
Mix_67	0.298179469260629	0.39151061079973	0.177046207469278	0.0450929447356973	0	0	0.0881707677346663	0	0
Mix_68	0.193374382510877	0.225651003868972	0.226234999659838	0.126294058300316	0	0	0.0721359920203827	0	0.156309563639614
Mix_69	0.138150775013826	0.387820456084379	0.0925003171577012	0.174238645631812	0	0	0.148179235563359	0	0.0591105705489232
Mix_70	0.163604167679507	0.204504645829216	0.271009076114356	0.131007136154733	0	0	0.0883199290032849	0	0.141555045218903
Mix_71	0.147709169514441	0.231810089105541	0.0487124758262012	0.132777230598534	0	0	0.253868697796949	0	0.185122337158334
Mix_72	0.300460506402502	0.185848718467527	0.396355578781516	0.101509438386427	0	0	0.0137078479148172	0	0.00211791004720997
Mix_73	0.140201570962718	0.0791813651516909	0.17416335604621	0.112552053280553	0	0.00205993841650589	0.332382650457863	0	0.159459065684459
Mix_74	0.241148796461601	0.347114234152389	0.0812780324766491	0.130717351700269	0	0	0.182798077341671	0	0.0169435078674215
Mix_75	0.122545481015247	0.162341311978577	0.24413874295065	0.138592055328507	0	0	0.295132233696584	0	0.0372501750304343
Mix_76	0.0975049730270827	0.185553104647287	0.145007007717547	0.139556958552909	0	0.00377245146034183	0.307536541471221	0	0.121068963123611
Mix_77	0.320552066439844	0.19417224115519	0.263963140159156	0.0644135727617281	0	0	0.156898979484082	0	0
Mix_78	0.0505244069071114	0.0917034377384392	0.253398639773255	0.14144840032237	0	0.0128782482043279	0.251290169115653	0	0.198756697938843
Mix_79	0.275471942933228	0.0923888316940583	0.121452731337821	0.0725470454900209	0	0	0.392369546450795	0	0.0457699020940765
Mix_80	0.201331817126349	0.191337375860414	0.389052766145685	0.110513378216605	0	0	0.107764662650946	0	0
Mix_81	0.22706680479254	0.238963427188313	0.10065272420043	0.113532403772	0	0	0.21565184828673	0	0.104132791759988
Mix_82	0.0247752971886868	0.267220798816856	0.119351047135334	0.178284550011777	0	0	0.235374753127137	0	0.17499355372021
Mix_83	0.207708089626686	0.315004320098321	0.141779986608095	0.140836392020709	0	0	0.155034420563051	0	0.0396367910831377
Mix_84	0.219904932793735	0.238001992178423	0.228436228260352	0.120610292308465	0	0	0.0955051400219974	0	0.0975414144370276
Mix_85	0.0879133822105293	0.195957737937683	0.243944409712829	0.153628365962434	0	0	0.246120206707322	0	0.0724358974692019
Mix_86	0.245837936930245	0.194099790929431	0.0777828675458397	0.0938143725382479	0	0	0.25322278387468	0	0.135242248181556
Mix_87	0.257949123786689	0.459222055847685	0.0969071050164294	0.0746297387247062	0	0	0.11129197662449	0	0
Mix_88	0.141817093391956	0.313686126091203	0.2740059782056	0.173011783463871	0	0	0.0199392525791238	0	0.0775397662682454
Mix_89	0.331983283975067	0.0774537973927048	0.239055555234093	0.0593686606566419	0	0	0.231366172592643	0	0.0607725301488503
Mix_90	0.104234447659572	0.181322357258658	0.177462859286594	0.145212037958315	0	0.00825606033850598	0.369999746158713	0	0.0135124913396426
Mix_91	0.118613509333665	0.436427753435611	0.222475318000009	0.123051794493772	0	0.000398219138206223	0.0990334055987373	0	0
Mix_92	0.223796591553283	0.220203398473573	0.233325728483847	0.0833620387700687	0	0	0.239312242719228	0	0
Mix_93	0.283555030618005	0.18237158394645	0.420186716362101	0.0999244991448951	0	0	0	0	0.0139621699285493
Mix_94	0.149095635701813	0.343466406170777	0.264286155919362	0.173687540208285	0	0	0.0346887884344532	0	0.0347754735653097
Mix_95	0.169745519793294	0.159245220805544	0.381001258925388	0.105983659958208	0	0	0.184024340517566	0	0
Mix_96	0.168332006416485	0.125601043731984	0.345300289325368	0.116928606659287	0	0	0.132302877938806	0	0.11153517592807
Mix_97	0.265145087664485	0.282061476294476	0.105099239741484	0.118285861127926	0	0	0.193659725552048	0	0.0357486096195806
Mix_98	0.436413723396923	0.353463405549553	0.210122871053524	0	0	0	0	0	0
Mix_99	0.102380085619919	0.0191942501174952	0.512086476943146	0.136314302164872	0	0.0170521131647968	0.126781383280243	0	0.0861913887095277
Mix_100	0.344860263230974	0.231067108334034	0.263073004627748	0.0177268405081768	0	0	0.143272783299067	0	0
