	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S10066	0	0.0321693623155026	0.00385410040406725	0	0	0.117100226345167	0.204689250499201	0.0917164906218803	0	0.0090695193631566	0	0	0.113995955534822	0	0	0	0	0	0	0.427405094916203
S10067	0.00343651467951974	0.0346729082278471	0.00395919701499175	0	0	0.153383505466888	0.172881158083735	0.0952746445736039	0	0.00555020649489102	0	0	0.110956707782836	0	0	0	0	0	0	0.419885157675687
S1007	0.012615282476074	0.0213865451212356	0.00475816537392951	0	0	0.13080849235969	0.180987728396506	0.088833117297095	0	0.00709798792052733	0	0	0.12008229439018	0	0	0	0	0	0	0.433430386664762
S10073	0.00561085210547386	0.0286201294928712	0.00322532432622793	0	0	0.13875917208242	0.18816003509012	0.104348274067544	0	0.0054114056900114	0	0	0.109269702146314	0	0	0	0	0	0	0.416595104999017
S10077	0.0133987352374762	0.025207832764894	0.00852959715569442	0	0	0.130024406652943	0.178513804607643	0.0855328478248274	0	0.00973836095725987	0	0	0.111334256866503	0	0	0	0	0	0	0.437720157932759
S10080	0.0152563705347695	0.0172382126187044	0.00765675711567446	0	0	0.131436070815191	0.185996286232974	0.0893793896946946	0	0.0072472626991753	0	0	0.115856435303756	0	0	0	0	0	0	0.429933214985061
S10082	0.00218751872702903	0.0366173030436211	0.00404390978963149	0	0	0.125131195595945	0.188749568206666	0.102651956727081	0	0.00763583055108518	0	0	0.112367255817062	0	0	0	0	0	0	0.420615461541878
S10087	0.0128492009453937	0.0270337928273703	0.00542118938676816	0	0	0.137106342411925	0.183130782190552	0.0936782647882231	0	0.00559650742327336	0	0	0.112502784056537	0	0	0	0	0	0	0.422681135969957
S10089	0.00801446057076381	0.0273064118741167	0.00166825190276479	0	0	0.133164033264398	0.185813634335862	0.0848969663903541	0	0.00777759700568405	0	0	0.116405787532991	0	0	0	0	0	0	0.434952857123065
S1009	0.016620872395414	0.0235471103991346	0.00414617005719554	0	0	0.130126055405742	0.175915828671913	0.101124848293601	0	0.00829970711098955	0	0	0.114482149624708	0	0	0	0	0	0	0.425737258041302
S10090	0.00776742013465909	0.0204747896879772	0.00206164451043719	0	0	0.130004298091445	0.187153186989274	0.0938784845706629	0	0.0115681771461037	0	0	0.11103959262623	0	0	0	0	0	0	0.436052406243211
S10093	0	0.0308785001011244	0	0	0	0.117379227838427	0.194296799822665	0.0871506769088808	0	0.0082792470876116	0	0	0.119403386971225	0	0	0	0	0	0	0.442612161270067
S10094	0.000288732918045172	0.0352054731342618	0.00640360088874249	0	0	0.144736995966571	0.185825120453011	0.0855437852656427	0	0.00789539634751514	0	0	0.111883596399095	0	0	0	0	0	0	0.422217298627116
S1010	0.00835130905343279	0.0270829936001853	0.00636971982897654	0	0	0.132150563503245	0.17821448261194	0.095154141066883	0	0.00877216075464795	0	0	0.110992016822281	0	0	0	0	0	0	0.432912612758409
S10111	0	0.0340201072207603	0.0016660005281366	0	0	0.144864130648344	0.184269293118362	0.100490402790708	0	0.00658144533325961	0	0	0.114352399443011	0	0	0	0	0	0	0.413756220917419
S10116	0.00985886084443901	0.0227647651939885	0.00747436217592983	0	0	0.137795834690065	0.165638004899801	0.104024839375385	0	0.0109837466296064	0	0	0.107514708676731	0	0	0	0	0	0	0.433944877514054
S10119	0.00426868668978611	0.0322898234494754	0.00239048171074295	0	0	0.134232138711122	0.181788044256682	0.0936310484597833	0	0.00680152821240308	0	0	0.115910939593737	0	0	0	0	0	0	0.428687308916268
S10121	0.0059275324138873	0.0291276934428651	0.00274751782915021	0	0	0.146802371223057	0.185290375121581	0.0876895324724721	0	0.00748164354077485	0	0	0.113505208090372	0	0	0	0	0	0	0.421428125865841
S10130	0.00409070902277876	0.030893157779918	0.00392113208251967	0	0	0.13856809416035	0.189495714555683	0.0789183524412907	0	0.0104393239467918	0	0	0.111398795476699	0	0	0	0	0	0	0.432274720533969
S10140	0.0119426275855235	0.0290158082354428	0.00103244496606954	0	0	0.139499816930913	0.201967828020919	0.0749862461276046	0	0.00916074012589695	0	0	0.112804102616287	0	0	0	0	0	0	0.419590385391344
S10142	0.0105009548878351	0.0302093028149777	0.00275982161737061	0	0	0.16718191039895	0.173586133100722	0.07552911365125	0	0.00711466995862985	0	0	0.110680715576967	0	0	0	0	0	0	0.422437377993298
S10150	0.0124896364280397	0.014788415215496	0.000743698794280456	0	0	0.138041005660229	0.211021331309692	0.0690081253722619	0	0.010836587137453	0	0	0.111197733364996	0	0	0	0	0	0	0.431873466717553
S10155	0.00902047255293083	0.0243765461393305	0.00357854216452519	0	0	0.134629366886045	0.185880849858259	0.094479680086284	0	0.00749064527781501	0	0	0.117341236258373	0	0	0	0	0	0	0.423202660776437
S1016	0	0.0345312514741322	0.00259890381577795	0	0	0.142068793375859	0.190423823562192	0.0818084886109935	0	0.00685341130359338	0	0	0.110722288282427	0	0	0	0	0	0	0.430993039575026
S10163	0.021950947177747	0.00747099300443213	0.00573815245970421	0	0	0.124733649958239	0.192645808392451	0.0906582704521916	0	0.00940535908537594	0	0	0.110475557536178	0	0	0	0	0	0	0.436921261933681
S10167	0.00913491490645736	0.0180664906005752	0	0	0	0.142310450272845	0.186382022909243	0.0904436870778076	0	0.00634922552055116	0	0	0.117030295760812	0	0	0	0	0	0	0.430282912951709
S10168	0.00814781529883971	0.0263510100679686	0.0027389121910419	0	0	0.161152228527921	0.173809781117198	0.0871813955596109	0	0.00705363453104762	0	0	0.112258339331549	0	0	0	0	0	0	0.421306883374823
S10173	0.0114534811203785	0.0294386334301	0.00241737719393369	0	0	0.129021224981443	0.184170695838937	0.105721715665843	0	0.00526451890172068	0	0	0.110837363846555	0	0	0	0	0	0	0.42167498902109
S10175	0.00552431154721734	0.0308984399290287	0.000349827120735815	0	0	0.145099585968426	0.188771869972095	0.0843632215848448	0	0.00721985808885412	0	0	0.114860031973268	0	0	0	0	0	0	0.42291285381553
S10179	0	0.0318922910708761	0.00500519313685178	0	0	0.155808480852399	0.174379790248949	0.101381715291169	0	0.00373513608269095	0	0	0.114668201874007	0	0	0	0	0	0	0.413129191443058
S10186	0.0137469879982592	0.0236810034432015	0.00763605307055992	0	0	0.145092851430499	0.162304278221439	0.0943835534445975	0	0.00789987989010054	0	0	0.114924784657679	0	0	0	0	0	0	0.430330607843665
S1019	0.00686425221751191	0.0299716289308876	0.0064508483790612	0	0	0.145320818626657	0.172828051457804	0.0846658550720765	0	0.00847167682803839	0	0	0.119479918886621	0	0	0	0	0	0	0.425946949601342
S10190	0.00322978967497915	0.0337619180314497	0.00208158198273466	0	0	0.125836012482297	0.187292476092945	0.10860584798414	0	0.00468119901929413	0	0	0.112960116277616	0	0	0	0	0	0	0.421551058454543
S10195	0.00686790425395593	0.0270500858350174	0.00190928954993602	0	0	0.130643080465353	0.195862901155146	0.0842230853596598	0	0.00844500620121453	0	0	0.111840994562008	0	0	0	0	0	0	0.43315765261771
S10196	0	0.0323895553958622	0.000990086816804547	0	0	0.136364712434168	0.193190126444493	0.0903822116859771	0	0.00644589575042715	0	0	0.121889845571095	0	0	0	0	0	0	0.418347565901174
S10200	0	0.0346320195131444	0.00238952288881951	0	0	0.153389253527614	0.194006784564301	0.0780726535511642	0	0.00679581246201719	0	0	0.112647632154575	0	0	0	0	0	0	0.418066321338365
S10201	0.00863276215504656	0.0274893336210043	0.000597640332634161	0	0	0.132662848389337	0.208237082610268	0.0630102985153804	0	0.0137750090180415	0	0	0.113326443170717	0	0	0	0	0	0	0.432268582187571
S10202	0.0105970843516444	0.0213103561096192	0.00552536160869684	0	0	0.146194581104366	0.187300200240284	0.0875654883312924	0	0.00795196387022318	0	0	0.104618717512337	0	0	0	0	0	0	0.428936246871536
S10205	0.0214414307216221	0.0151418482581501	0	0	0	0.147865909547953	0.188213472581081	0.092380124333882	0	0.00549209735596026	0	0	0.114684357249511	0	0	0	0	0	0	0.414780759951841
S10211	0	0.0316988627985434	0	0	0	0.135574333380367	0.182651503268834	0.090839713302559	0	0.00867810502986327	0	0	0.117781287284655	0	0	0	0	0	0	0.432776194935179
S10221	0.000871574471752728	0.031857181402436	0.000762269854622037	0	0	0.135219829059523	0.191784638190569	0.095679437939698	0	0.00631609105943123	0	0	0.11718676395181	0	0	0	0	0	0	0.420322214070157
S10222	0.00338257287146928	0.034519712094545	0.000388258245807	0	0	0.114891714545574	0.19720804901584	0.092514745075595	0	0.00952267887222596	0	0	0.110895033215962	0	0	0	0	0	0	0.436677236062983
S10226	0.00846280952855732	0.0307855122263527	0.00343998828002422	0	0	0.133591084917895	0.194256553916795	0.0868303022422925	0	0.00715979708897807	0	0	0.11471132848409	0	0	0	0	0	0	0.420762623315016
S10227	0	0.0349412639635094	0.00262253533502716	0	0	0.127803979833633	0.194368165372055	0.0890442614349549	0	0.00835998788337027	0	0	0.115694258636502	0	0	0	0	0	0	0.427165547540947
S10228	0	0.0325804173082619	0.0015467784564633	0	0	0.143291175614605	0.188533753768019	0.091632175595802	0	0.00697416657130642	0	0	0.117728419462138	0	0	0	0	0	0	0.417713113223404
S10232	0.00932988602394078	0.0268331174476591	0.000110536819276974	0	0	0.135504153450037	0.172265401444427	0.104302756868419	0	0.00619671924539965	0	0	0.115476065438211	0	0	0	0	0	0	0.42998136326263
S10248	0	0.0357530185974088	0	0	0	0.132861690316157	0.194356416536133	0.098112324896151	0	0.00358284254025018	0	0	0.113650065266002	0	0	0	0	0	0	0.421683641847899
S10249	0	0.0306732531825635	0.00897939687891865	0	0	0.123219857324882	0.203166577866146	0.0792106206627287	0	0.00992436653877435	0	0	0.11696848289564	0	0	0	0	0	0	0.427857444650347
S1025	0.00454275812528854	0.0321267360536695	0.00318648845017055	0	0	0.154942670955003	0.178649026066905	0.0865520248048611	0	0.00638166756286388	0	0	0.115856575933298	0	0	0	0	0	0	0.41776205204794
S10266	0.00814000776049427	0.0256774420395218	0.00373352544592341	0	0	0.122047194551407	0.195875020898898	0.0905535057613178	0	0.010365795727138	0	0	0.106021898143993	0	0	0	0	0	0	0.437585609671307
S10269	0.00848063053491371	0.0321807984929515	0.00201044789823851	0	0	0.137311387956598	0.191336456046002	0.0810069638642747	0	0.00869586524877008	0	0	0.113066464231773	0	0	0	0	0	0	0.425910985726479
S10272	0	0.0313858672554455	0	0	0	0.137877304962075	0.195104227856182	0.0798399656393427	0	0.00730547144947281	0	0	0.119086404153295	0	0	0	0	0	0	0.429400758684187
S10273	0.019777707731659	0.0177141042235172	0.00242482520752542	0	0	0.143515729771451	0.193442598315492	0.078201228955378	0	0.00679433111949033	0	0	0.111303683357638	0	0	0	0	0	0	0.42682579131785
S10274	0	0.0362625661006989	0.00283053644958179	0	0	0.139373168736269	0.183487920167499	0.0861707568887149	0	0.00891997397127959	0	0	0.113598185257578	0	0	0	0	0	0	0.429356892428379
S1028	0.00387909055802826	0.0277375973205006	0.000960205169515235	0	0	0.139443002227948	0.191725426724121	0.0940857620748321	0	0.00287857876172236	0	0	0.117846841095208	0	0	0	0	0	0	0.421443496068125
S10280	0.0165627256395201	0.0118057298342612	0.00565290344643366	0	0	0.147306002079363	0.186752056886061	0.091909029536094	0	0.00834571495649605	0	0	0.114563137572051	0	0	0	0	0	0	0.417102700049719
S10283	0.00225668025463098	0.037060943227081	0.00790573534903408	0	0	0.158671645394395	0.171311369175779	0.0919568357424662	0	0.00355232474606872	0	0	0.111655438393874	0	0	0	0	0	0	0.415629027716671
S1029	0.0101989462001132	0.0249576558175237	0.00155100083375631	0	0	0.14101194111396	0.187623200179218	0.0865255409218107	0	0.00658282999355235	0	0	0.114870563905213	0	0	0	0	0	0	0.426678321034853
S10292	0.0100457359456605	0.0260602868984396	0	0	0	0.134371882095082	0.176541884767511	0.0949691144904041	0	0.00889716508018399	0	0	0.116204369242711	0	0	0	0	0	0	0.432909561480008
S10294	0	0.0356740795303593	0	0	0	0.151929735480406	0.183353640242104	0.0881645708097186	0	0.00454742999649455	0	0	0.116296130327831	0	0	0	0	0	0	0.420034413613087
S10302	0	0.0339241052617885	0.000562039982578207	0	0	0.134667038598676	0.190218105973642	0.0939175423270874	0	0.00644543593022733	0	0	0.115176137025279	0	0	0	0	0	0	0.425089594900721
S10303	0.0113486956978222	0.0207936008850599	0.00483536170118636	0	0	0.141394569660538	0.186514907381664	0.0884151534011557	0	0.00761963014617841	0	0	0.108113443559009	0	0	0	0	0	0	0.430964637567386
S10323	0.00828644551377114	0.0273857673037988	0.00324817975767672	0	0	0.135522488321887	0.186926700527171	0.0865398763037603	0	0.00807462658368432	0	0	0.116208210052227	0	0	0	0	0	0	0.427807705636024
S10326	0.0012533789811733	0.0358533917597502	0.00298425162793347	0	0	0.153223483631654	0.189287421000285	0.0765206669383511	0	0.00715779826720269	0	0	0.115603399927821	0	0	0	0	0	0	0.41811620786583
S10328	0.00866302844684013	0.0244341038581689	0.00100593613762599	0	0	0.159486388114678	0.181918956757415	0.0868022103414489	0	0.00775166795691695	0	0	0.109402228201651	0	0	0	0	0	0	0.420535480185255
S10329	0.0118686359169475	0.0273533191363893	0.00253561776816197	0	0	0.149670665583743	0.182813014109519	0.0839301630123225	0	0.0067989516706975	0	0	0.113772507650134	0	0	0	0	0	0	0.421257125152086
S10336	0.00531314885384426	0.0307179983891749	0.00487984544007974	0	0	0.15396673307943	0.181523204032279	0.0757757576694038	0	0.00925250620961217	0	0	0.112245686196699	0	0	0	0	0	0	0.426325120129477
S10340	0.0191355698360684	0.0190670050057042	0.00115773548617758	0	0	0.127025646284166	0.192737358448022	0.0942553771991312	0	0.00650808724738341	0	0	0.114811129279912	0	0	0	0	0	0	0.425302091213436
S10347	0.00668360626898701	0.0264565062769961	0.00504088465090327	0	0	0.128222179744382	0.176399168251228	0.0905289004087503	0	0.0116311172587565	0	0	0.108042299560947	0	0	0	0	0	0	0.446995337579049
S10353	0.0123868270182346	0.0295790418214784	0.00568976345846055	0	0	0.134596391129678	0.182985394411254	0.0865479962724837	0	0.00804388982627233	0	0	0.113673044811546	0	0	0	0	0	0	0.426497651250592
S10356	0.0179086940895892	0.0177162366337506	0.0058957012915785	0	0	0.126817379452366	0.181075284632598	0.0921379447155285	0	0.00830291016592812	0	0	0.109991650425174	0	0	0	0	0	0	0.440154198593486
S10358	0	0.033897369305127	0.00576594074178674	0	0	0.142738384126444	0.187121832823994	0.0887230585716621	0	0.00675834897279854	0	0	0.113787811428619	0	0	0	0	0	0	0.421207254029568
S10365	0.00246239657853128	0.0313350262221618	0.00347266466880378	0	0	0.139113208082633	0.194195018436909	0.0825873879337539	0	0.00824365377467017	0	0	0.115171939316223	0	0	0	0	0	0	0.423418704986314
S1037	0.00864883236090259	0.0295467992416126	0.00157380109885976	0	0	0.149760992420593	0.171486094384692	0.103921162107984	0	0.00673456812601735	0	0	0.109971980686899	0	0	0	0	0	0	0.41835576957244
S10373	0.00874668588497266	0.0268483164223025	0.002852327913407	0	0	0.140700664478679	0.180784731837166	0.092367486410917	0	0.0068052640328728	0	0	0.112641687816421	0	0	0	0	0	0	0.428252835203261
S10374	0.00275402931841503	0.0313930714954473	0	0	0	0.125325555793222	0.182239691804797	0.0938822999982372	0	0.00568422478492565	0	0	0.117900656390401	0	0	0	0	0	0	0.440820470414555
S10375	0.00500622728421582	0.023183447147749	0.00440559914369397	0	0	0.142039961173622	0.192721504646444	0.0886545885536466	0	0.00507963846497351	0	0	0.11832843977862	0	0	0	0	0	0	0.420580593807035
S10377	0.007057772257999	0.0274310250195262	0.00174266205502835	0	0	0.115539968073788	0.17973486754889	0.0977175980455573	0	0.00727961840574254	0	0	0.11600166555904	0	0	0	0	0	0	0.447494823034429
S10378	0.011368998945317	0.0261460486276367	0.00129451099173105	0	0	0.15499646936942	0.186793756917001	0.0865837536295977	0	0.00525936756823855	0	0	0.115777337704634	0	0	0	0	0	0	0.411779756246424
S10390	0.0196558492264332	0.0115789095572438	0.00283847404197982	0	0	0.109161346899188	0.1821187674343	0.090879392811285	0	0.0108668164213519	0	0	0.118007215723396	0	0	0	0	0	0	0.454893227884822
S10391	0	0.0379173363929	0.00478153540497242	0	0	0.130557216454747	0.17396104077917	0.0886054278747636	0	0.00949452398059973	0	0	0.11421463912537	0	0	0	0	0	0	0.440468279987478
S10393	0	0.0319206368408391	0	0	0	0.148437916047928	0.188651948761162	0.0883960986640529	0	0.00269679466201381	0	0	0.117526329158042	0	0	0	0	0	0	0.422370275865962
S10400	0.00558935690606102	0.0281488074915144	0.00914342417418789	0	0	0.125751248321661	0.185580636804078	0.0885782798423513	0	0.0105115039473354	0	0	0.114804573913681	0	0	0	0	0	0	0.43189216859913
S10401	0.0148861954829359	0.0231591338810559	0.00643794431269518	0	0	0.130275583158788	0.181979761496198	0.0839205814164838	0	0.0122292125006761	0	0	0.112560404421603	0	0	0	0	0	0	0.434551183329564
S10406	0.00182353300458368	0.0307789721373589	0.0015455402921836	0	0	0.124750442423073	0.202538988564258	0.0810241577055474	0	0.0116417012375887	0	0	0.114007556282613	0	0	0	0	0	0	0.431889108352793
S10408	0.0158440600073409	0.0184454375799932	0.0031499176420564	0	0	0.126630987022607	0.193944533410631	0.0917725490585226	0	0.00872779715014326	0	0	0.109844860882792	0	0	0	0	0	0	0.431639857245914
S10409	0.000532874802612756	0.0356882095567806	0.000526216759597919	0	0	0.143563820869207	0.184183737063708	0.0948156785064324	0	0.00421656920449264	0	0	0.11782438247838	0	0	0	0	0	0	0.418648510758789
S10418	9.5526696608285e-05	0.0380116320352399	0.00136752734740744	0	0	0.11943187197011	0.187535786306464	0.07479998094291	0	0.012863238613275	0	0	0.114621393207608	0	0	0	0	0	0	0.451273042880378
S10431	0	0.0333733822467048	0.00300555194905814	0	0	0.135724403430651	0.18726410289943	0.0886301093866005	0	0.0064283858548877	0	0	0.115034959508303	0	0	0	0	0	0	0.430539104724366
S10438	0	0.0330478762003557	0.00205741165210469	0	0	0.131402516671844	0.188037249116648	0.0910612352736971	0	0.00835267679168618	0	0	0.115382091596784	0	0	0	0	0	0	0.430658942696881
S10439	0.000422797183811248	0.0315094148020051	0.00586516583688841	0	0	0.135462609240623	0.193986413814054	0.0896906752636987	0	0.00729690050507832	0	0	0.117336998795203	0	0	0	0	0	0	0.418429024558638
S10441	0.00310723448428769	0.0295572881107168	0.00733270190207763	0	0	0.149071961037927	0.189439273995339	0.0747258727025015	0	0.0111926549623499	0	0	0.111755168787863	0	0	0	0	0	0	0.423817844016938
S10442	0.00933682511899404	0.0239922629915257	0.00553636675620095	0	0	0.137634813848533	0.19170320545986	0.0869379465951625	0	0.00795490741792938	0	0	0.110485817943642	0	0	0	0	0	0	0.426417853868153
S1046	0.00798668753114481	0.0267093416229882	0.00297666206919058	0	0	0.132457577678986	0.201392313769442	0.0821163440702691	0	0.00878562715970609	0	0	0.113148662390781	0	0	0	0	0	0	0.424426783707492
S10478	0.0105018688009023	0.0291562513109349	0.00726865749832688	0	0	0.11010007754639	0.207957841990552	0.0757744073514358	0	0.0122512970025906	0	0	0.112198552503187	0	0	0	0	0	0	0.43479104599568
S10480	0.00926173786508945	0.0318024654289277	0.00294808654825072	0	0	0.155855299155093	0.16456846231179	0.0779246826450644	0	0.00969954593181632	0	0	0.116494122949376	0	0	0	0	0	0	0.431445597164592
S10484	0.0078368418659782	0.0276922505422902	0.00666173169577399	0	0	0.134851941395038	0.188727445519324	0.0802841663872259	0	0.0114912774544621	0	0	0.110462049629902	0	0	0	0	0	0	0.431992295510006
S10492	0.004382997167891	0.0297790963227786	0.00367220527709472	0	0	0.133625670564428	0.182254339939389	0.104755677105494	0	0.00496039514810842	0	0	0.120306251975072	0	0	0	0	0	0	0.416263366499746
S10496	0.00445312403878797	0.0408751858066401	0	0	0	0.156514264762372	0.185137885491381	0.0843381406701315	0	0.00579391492530272	0	0	0.111221002944525	0	0	0	0	0	0	0.411666481360859
S10510	0	0.0388764253817649	0.000913249765130255	0	0	0.126316605900095	0.186496816854362	0.0915061504526875	0	0.00695677247008103	0	0	0.118229802965053	0	0	0	0	0	0	0.430704176210826
S10513	0	0.0318438291169232	0.00837554719385243	0	0	0.142039235098436	0.191669697154502	0.0862524583103569	0	0.00733823785550874	0	0	0.108631926972796	0	0	0	0	0	0	0.423849068297625
S10516	0.0109596884103135	0.0247681766121117	0.00805477349516359	0	0	0.144382829187345	0.1772883432651	0.0794772624428196	0	0.00941097236190829	0	0	0.112763838193408	0	0	0	0	0	0	0.43289411603183
S10534	0.000880237863192995	0.0383342423626936	0.00533627917840247	0	0	0.131807786431447	0.184117107653102	0.0937697232843877	0	0.00636675232682219	0	0	0.117374803027233	0	0	0	0	0	0	0.422013067872719
S10535	0	0.035719703646701	0.00142906439485378	0	0	0.127337402895533	0.181595617639997	0.101429908852693	0	0.00627949094166072	0	0	0.116655277209277	0	0	0	0	0	0	0.429553534419284
S10537	0.0109131922603282	0.0257650080095768	0.00715069652173214	0	0	0.146572093007101	0.188330800671648	0.0799737631719478	0	0.00853036121485052	0	0	0.113213446799306	0	0	0	0	0	0	0.41955063834351
S1054	0	0.037307595587485	0.00455312794445428	0	0	0.138131049732701	0.175138796782131	0.0888132905393086	0	0.00866185216472932	0	0	0.113128078064606	0	0	0	0	0	0	0.434266209184585
S10543	0.00361929115032838	0.0350711430304955	0	0	0	0.154732209847839	0.188287250005529	0.0790473385726295	0	0.00673783557044666	0	0	0.11071356979457	0	0	0	0	0	0	0.421791362028163
S10546	0.00338405904560311	0.034176900863254	0	0	0	0.148064799191396	0.18787967188824	0.0790735468660715	0	0.00824072053416767	0	0	0.118061419583252	0	0	0	0	0	0	0.421118882028016
S1055	0.00235216795567428	0.0284792563380844	0.00292517717908885	0	0	0.134961318789453	0.202492401559519	0.0757745405371626	0	0.00964418806478368	0	0	0.114546155772606	0	0	0	0	0	0	0.428824793803629
S10551	0.00874967086981842	0.0286482731327353	0.00820174041308086	0	0	0.134159853337899	0.180836623213434	0.0875027641925289	0	0.00936446538454969	0	0	0.106928211202659	0	0	0	0	0	0	0.435608398253295
S10552	0.00408906920112968	0.0314182782262154	0.00508545287861208	0	0	0.137958260618791	0.187585148782297	0.0716311241292489	0	0.011497291977778	0	0	0.112184084721314	0	0	0	0	0	0	0.438551289464614
S10555	0.00266520753950559	0.0345822181898009	0.0024969521804823	0	0	0.161238229697549	0.179993549882417	0.0948910950295222	0	0.00402473919244144	0	0	0.106556600187602	0	0	0	0	0	0	0.41355140810068
S10559	0.000153834067757094	0.0333789959961751	0.00593691201100382	0	0	0.145360359340701	0.183451087698652	0.0845214000852078	0	0.00921777165598017	0	0	0.114387971076183	0	0	0	0	0	0	0.42359166806834
S1056	0.00912261761118161	0.0320205309818548	0.00435182850639964	0	0	0.128826834955276	0.185230144334196	0.0968035357290549	0	0.00557169568071349	0	0	0.114289019768028	0	0	0	0	0	0	0.423783792433296
S10563	0.0149641787227923	0.0190643040282941	0.00430863869205029	0	0	0.12554096842455	0.193126196417327	0.0965554060046658	0	0.00811679942572779	0	0	0.112983652956891	0	0	0	0	0	0	0.425339855327702
S10574	0	0.0373658588390961	0.00460610222612752	0	0	0.153951193181171	0.18015242981226	0.0905440107121627	0	0.00648435152534704	0	0	0.108419659305345	0	0	0	0	0	0	0.418476394398491
S10576	0.0026226601045305	0.0320894521411257	0	0	0	0.131647268601047	0.197380236730313	0.0801357649143208	0	0.00867692691398197	0	0	0.116884172360438	0	0	0	0	0	0	0.430563518234243
S10578	0	0.0337324888196781	0.00278502411458962	0	0	0.139076061358891	0.192564588421421	0.0824231953654186	0	0.00685814062911313	0	0	0.122184015647031	0	0	0	0	0	0	0.420376485643858
S10579	0	0.0380457868505674	0	0	0	0.146940868589993	0.19588363699862	0.0807586371020053	0	0.00534971108509901	0	0	0.117625698089157	0	0	0	0	0	0	0.415395661284558
S10582	0.0122808799138606	0.0264167175648291	0.00182961964691013	0	0	0.147234691217513	0.194742985479331	0.0801142354871034	0	0.00933537927147214	0	0	0.111518016532058	0	0	0	0	0	0	0.416527474886922
S1059	0.0117756955058303	0.0236515362967771	0.00376920962519879	0	0	0.145117963259985	0.188016975573412	0.0854350812069098	0	0.00627832717803219	0	0	0.116570205146712	0	0	0	0	0	0	0.419385006207143
