Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
S18450	0	0.162865242673195	0	0.109036779378286	0.0863566672458061	0.0146121889047873	0	0	0.010686014052174	0.00111700535807568	0	0	0.00271397601184512	0	0	0	0.00130228893021168	0.0309704577826724	0.264479440920635	0	0	0	0.0261414242222561	0	0.0180118353586479	0.00894291152957588	0.0377607454823496	0.0123760447997999	0	0	0.0148337794639606	0.0702493986802298	0	0.127543799205493	9999	0.2666475002041	0.966706937868818
S18451	0	0.0991071046896587	0.00499279430167337	0.16150743525748	0.120628172247329	0.0131833434778871	0	0	0.00507125399357806	0.00507670872077429	0	0	0.00227248817062942	0	0	0	0.00398136757260318	0.0342059395478479	0.300553619492688	0	0	0	0.0364940065255034	0	0.0187279894599006	0.010801904832349	0.0286432259829576	0.0228913379524614	0	0	0.0142462905707812	0	0.00590321660479029	0.111711800599107	9999	0.291270695809829	0.961207415024341
S18452	0	0.16762480471656	0	0.156855655557837	0.0476363106075579	0.00117428271180915	0	0	0	0.00309168243469884	0.00963702274529343	0	0.00147954376477655	0	0	0.0043953889943755	0	0.0228753222553231	0.290852545542048	0	0	0	0.0282425401229475	0	0.0289131181400693	0.00913235695403482	0.0101528017647755	0.0313239765961992	0	0	0	0.0211365433668302	0.038526146989875	0.126949956734988	9999	0.30667228795794	0.96172398116402
S18458	0	0.14550827325283	0	0.189073507228443	0.0974313684803392	0.0146824555070848	0	0	0.00428382780992125	0.00167316630696312	0.00351616032722072	0	0.00161484083860395	0	0	0	0	0.0271730813065785	0.262508661735598	0	0	0	0.0290305605127856	0	0.0214967763627459	0	0.0211498810855464	0.0212326545850803	0.000816422143353006	0	0.00876178898506238	0.0399349516759207	0.000632870826655492	0.109478751029268	9999	0.324439987952302	0.957488865627839
S18466	0	0.126542160771384	0	0.116948305690734	0.0867518722155595	0.00668849402689921	0	0	0.00931868463140728	0	0.0020219555382273	0	0.00232604435960759	0	0	0	0	0.0350214197758926	0.298583568134678	0	0	0	0.0270209667566495	0.00308680440856716	0.0244274844219831	0.0091114544976772	0.0307403711587687	0.0206955050997804	0	0	0.000970745048891519	0.0399168741794508	0.071127301799296	0.0886999874845468	9999	0.308874956094338	0.95985638689139
S18473	0	0.187479244642908	0	0.0952037660762141	0.0543121503454105	0.00989493981629025	0	0	0.00989741699899995	0.00241173498664602	0	0	0.00138157489537169	0	0	0	0.00392201912383366	0.0346711063317829	0.241524646102627	0	0	0	0.0304809652213643	0	0.0159476059314931	0.000255808523129805	0.0482367912465744	0.0189228636802325	0	0	0.0146341405882703	0.0903604459414176	0	0.140462779547433	9999	0.268154545730138	0.965729070713564
S18474	0	0.156062426130924	0	0.112675698117401	0.028672214029047	0.0175132587060273	0	0	0.0119407431631592	0.000883233182756863	0	0	0.0020094238827708	0	0	0	0.00304246052599691	0.0289369449840083	0.271427550229271	0	0	0	0.027702477290591	0	0.0192718722510335	0.00134253038055534	0.0477543899226339	0.0201596358096499	0	0	0.01258379214066	0.0818670091510982	0.0434808495513228	0.112673490551092	9999	0.267545402607472	0.965499758979556
S18479	0	0.0677658407660343	0.101917475296658	0.0668063831437985	0.116041984162716	0.00366075083683441	0.00118615430354345	0	0.00436695568293517	0.00439215504996373	0.01536828973099	0	0.00174232652385625	0	0	0.00429953277999514	0	0.0243966825015576	0.303274207976912	0	0	0	0.0356645707280653	0	0.00786866333912132	0.00826431804275695	0.0147257948602264	0.00809390941676379	0	0	0.0131613224103425	0	0.0951281147124692	0.101874567734459	9999	0.309093160101346	0.962156959503132
S1848	0	0.217096045996967	0	0.181058479229214	0.060302892985817	0.00116968249827216	0	0	0	0.00261191662551437	0.00453434410199709	0	0.000897313721769715	0	0	0.0010755361773331	0	0.0237266744643355	0.263216271209659	0	0	0	0.0194737453368119	0	0.0254453115751822	0.00179435471223029	0.0162177507212649	0.0168415093313302	0	0	0.00370758920069584	0.0148358676850898	0.0112657052115356	0.134729009214979	9999	0.339104345747272	0.959330821091149
S1849	0	0.107495934140876	0	0.156504116210694	0.0552288140174604	7.68952561858445e-05	0.00759809850004655	0	0	0.00389326759929645	0.0174686105568301	0	0.0017211879344154	0	0	0	0	0.0260058735029618	0.368991410582366	0	0	0.00574689438627818	0.0292641165377204	0	0.0294902972546753	0.0206061761442331	0	0.0369364373562232	0	0	0	0.0210102774401403	0.00824813711096129	0.103713455468636	9999	0.306207334123814	0.95913183418171
S18496	0	0.0716243611652413	0.0261483058002121	0.117981331711442	0.112693929850622	0.00534461182576502	0	0	0.00867530895374037	0	0	0	0.00172959036417478	0	0	0.000373534742471529	0	0.036481593029858	0.213693604584751	0	0	0	0.0394288568964444	0	0.0124745862909057	0	0.0409105145780645	0.0196896408376978	0	0	0.00290230556029898	0.0913234659286544	0.0574521725124055	0.141072285367251	9999	0.294581577260599	0.962483987863229
S185	0	0.152092611244	0	0.106002345312682	0.0968591537205332	0.0166638451256953	0	0	0.00711069148481412	0.00321913754261557	0	0	0.00211475098259162	0	0	0	0.00152149873679325	0.0315337149337374	0.313506435147385	0	0	0	0.0289305812039104	0	0.0277543259210546	0.00987242572131879	0.0287247420767236	0.0104361839752066	0	0	0.00940313949922941	0.0107399847970362	0.0371468052288674	0.106367627345805	9999	0.29313763165849	0.961982900491857
S18500	0	0.143823621754525	0	0.0996170791286597	0.101586799152357	0.0185014977446059	0	0	0.00820123992862588	0.00327442101292179	0	0	0.00203837297601697	0	0	0.000809225614194645	0.00104188380259161	0.0303167776129914	0.236167254247056	0	0	0	0.0231605130590276	0	0.0192754896116033	0	0.0387521846542847	0.00874511320843657	0.00184715010677155	0	0.0192658685866299	0.0449707523617361	0.00272257023280394	0.19588218520416	9999	0.284295369762153	0.963494577379906
S18504	0	0.174154185931987	0	0.100732647458815	0.103238507024377	0.0150942363185835	0	0	0.0056238909987635	0.00254425339603585	0	0	0.00204188339118931	0	0	0	0.00145075440288068	0.032526896536987	0.31069913731626	0	0	0	0.0256230188851582	0	0.0152745305755477	0.00860884333775105	0.026824470167939	0.00985607353104173	0	0	0.0206089970261982	0.0107814095523223	0.0172458772933148	0.117070386854848	9999	0.287504539066977	0.963918885670053
S18511	0	0.195589183614499	0	0.140688359888414	0.0868712861901926	0.0193214185405434	0	0	0.00852388524254759	0.00347735300775714	0	0	0.00176309694839869	0	0	0	0.00489105919147531	0.0298703690412343	0.2102155976584	0	0	0	0.0272977697160353	0	0.0220226649754242	0.00202509639164838	0.038267781702404	0.0116463017770227	0.00275066962843851	0	0.0162126520269158	0.0299504924886125	0.0108295602332384	0.137785401736799	9999	0.258557185516626	0.968079377537869
S18514	0	0.0927154050730757	0.0354939104506742	0.0995975469999721	0.0947921717194393	0.0115698402336364	0	0	0.00184027713993762	0.00126248763482624	0	0	0.00224492583159783	0	0	0.000618893622643639	0	0.0638529096794136	0.284038692365787	0	0	0	0.0371881099718092	0	0.0209657961347767	0.0244447081871224	0.0138499834643178	0.0209473575772369	0	0	0.0078463656358215	0.000147720512970073	0.0706499791713509	0.115932918593591	9999	0.24962254034545	0.971062321696538
S18518	0	0.164452633753638	0	0.147884804434977	0.103145555014324	0.0138722270777372	0	0	0.00994441354909602	0	0	0	0.00154934947992041	0	0	0	0.00220192175768516	0.0274159923307244	0.216802426296033	0	0	0	0.0266835426439986	0	0.0187432316629001	0	0.0479817052499652	0.0127095669773749	0	0	0.00691686539858141	0.0489651712739297	0.0115887430459383	0.139141850053177	9999	0.288538581773816	0.962992881789028
S18528	0	0.0560080143518896	0.00861472646753936	0.152544950262461	0.0973408644103905	0.00944691608310558	0.00206824036139462	0	0.00133281825931002	0.00262736191850809	0.0131070606826625	1.24634738211085e-06	0.00148971796121847	0	0	0	0	0.0274532735510714	0.377446356778911	0	0	0	0.0287226930055028	0	0.0209441397690945	0.0204719321617796	0.0111335619982386	0.00169090864742227	0	0	0.00771746128023424	0	0.0593728828964384	0.100464872805445	9999	0.354592265098619	0.952259594002322
S18529	0	0.172202734070483	0	0.0989388014753214	0.0524815363268217	0	0	0	0	0.0041139412702171	0.0173301933741916	0	0.00142439004587502	0	0	0.00707664179828124	0	0.0301685424029421	0.225864317563999	0	0	0	0.0221276048823913	0	0.0283550147150023	0.00215369736844548	0.0110480810848634	0.0168809056411573	0.000541695350714875	0	0	0.035007494627928	0.0384179821448337	0.235866425856531	9999	0.289642247200093	0.966671625577397
S18534	0	0.139405539200269	0	0.0926723964483388	0.0554891409259812	0.0178897068922236	0	0	0.00651835253757033	0.00318084705011782	0	0	0.00180165500992763	0	0	0	0.00032640084220825	0.0264694821601136	0.272614953660479	0	0	0	0.0202513127199327	0	0.0228896677340836	0.00136041532710141	0.0393559328388993	0.0139080202128107	0.00113633721919325	0	0.0127898722012482	0.0743559708372463	0.0320011451667054	0.16558285101555	9999	0.285104911726222	0.963158467059948
S1854	0	0.117200341539986	0.0423820158536798	0.101750722124103	0.0858284245374522	0	0	0	0.00711101090792573	0.00863990494285091	0.000971708593905838	0.000102730255345156	0.00293785566179181	0	0	0.0089722390187282	0	0.0151823779782226	0.348754417624994	0	0	0	0.0311718286817247	0	0.0132947960988541	0.000677777042218276	0.0312324628316068	0	0	0	0.0320405550999844	0	0.0342257261883808	0.117523105018246	9999	0.315519138315893	0.957442894910151
S18543	0	0.135466385672743	0.0168189341145181	0.166624713935859	0.0993031907901982	0.0111337605264172	0	0	0.00292429440897547	0.00258175032359139	0	0	0.00160523228855025	0	0	0	0.000818757564928054	0.0260139403391046	0.294933499396332	0	0	0	0.0373464349640321	0	0.0197898267470927	0.00666302858727544	0.0186080493768615	0.0278491830449504	0	0	0.0116259435235734	0	0	0.119893074394998	9999	0.316104428372244	0.958320604691741
S18563	0	0.103976059913801	0	0.118840426912897	0.107785484980412	0.00693256275609305	0	0	0.00631853946527856	0.000781090500259341	0	0	0.00204288758808449	0	0	0.000108314505552448	0.00170967775648776	0.0378428646727218	0.20420707824934	0	0	0	0.0381981064865999	0	0.0158485596023528	0	0.0309437077566338	0.0177170328929993	0	0	0.00682367670293423	0.0614724056607175	0.0486838850540187	0.189767638542816	9999	0.299020797890832	0.96251195971292
S18564	0	0.173600476038042	0	0.15411294879771	0.0787739811251446	0	0.00139718932009214	0	0.00333145702870515	0	0.00807948169071781	0	0.000634865372673034	0	0	0	0	0.0415377362070611	0.215873786229959	0	0	0.00468291839968236	0.0335631717431905	0.0101225260077228	0.0183934804619554	0	0.0142288605373756	0.0435303939062324	0	0	0	0.0624716299061091	0	0.135665097227626	9999	0.297241443072863	0.962739666421702
S1857	0	0.0335114364303975	0.0431522557331628	0.193011199397578	0.128165996628512	0.00766775482426606	0.00298897476113876	0	0.00674877294390028	0	0	0	0.0031074119280526	0	0	0	0.00221823880806122	0.0539914462885426	0.247076802594014	0	0	0	0.043272955042874	0	0.0181258623074688	0.0125218613068495	0.0240503654165171	0.0253706043263582	0	0	0.00764097181173755	0.016771388244136	0.0342289829760064	0.0963767182304262	9999	0.294935498987456	0.96124785649854
S18570	0	0.123702552113283	0	0.109155765958983	0.0475247368440786	0.016521130723558	0	0	0.00615880098199432	0.000965671317636918	0	0	0.00232538448711056	0	0	0.000781496485479445	0.00145599102390785	0.0352432311209507	0.267533988706554	0	0	0	0.0302086316178789	0	0.0177535540314526	0.00994362064517971	0.0368980502157658	0.0146858697263882	0	0	0.00998553704264581	0.0891319089231328	0.0392849624781138	0.140739115555905	9999	0.283173494800255	0.96324070953798
S18578	0	0.156914644468889	0	0.0956612920780653	0.0466495329037023	0.0115166133398717	0	0	0.0127656223920932	0	0	0	0.00144249168691513	0	0	0	0.00206238413291514	0.0348473405545142	0.185825841927697	0	0	0	0.0234172271039105	0.0065331816432643	0.0214526924115791	0.00755023196116095	0.0400373752269561	0.0138498058226374	0	0	0	0.168139948222234	0	0.171333774123595	9999	0.278661169925776	0.964594384232651
S18579	0	0.143467202653166	0	0.131864201737815	0.0908410956660625	0.0150879817668052	0	0	0.00705760076140478	0.00138262953272161	0.000251122745935224	0	0.00137452845709818	0	0	0	0	0.0253445118814337	0.274458379519315	0	0	0	0.0261219333714857	0	0.0188227984872122	0	0.0337506120820085	0.0140737775064376	0.00172071698210332	0	0.0117157595388052	0.0541343756119107	0.0306986773688132	0.117832094329466	9999	0.315012169548135	0.958471165857054
S1858	0	0.20418137311439	0	0.0562800850106824	0.0316209481422001	0.0148237111904084	0	0	0.0165157873379268	0	0	0	0.00191357603856568	0	0.00611518117611264	0	0.00382870825499421	0.0343594998936034	0.243065650428821	0	0	0	0.0247436595501512	0.00452964508303323	0.0126619577073244	0.0050404499533639	0.0516740846735641	0.00925925149959578	0	0	0.0166855020731422	0.105228161653269	0	0.157472767218851	9999	0.254980748541931	0.968147802990877
S18580	0	0.160656957660325	0	0.105714677562235	0.136789132471603	0.00625159096301097	0	0	0.00352156348689779	0.00811268439375091	0	0	0.0018286187080941	0	0	0.00449678064451032	0.00306943812515758	0.0273427701455386	0.225054813394059	0	0	0	0.040816715489024	0	0.0126167013401906	0	0.0387647424763524	0.0120219927426559	0	0	0.0249073737848898	0	0	0.188033446611705	9999	0.246142287771633	0.970660435426344
S18583	0	0.207261325870732	0	0.111154428346334	0.0959719093807437	0.0171039716774272	0	0	0.00913242444347844	0.00282262775104281	0	0	0.00184292166981209	0	0	0	0.0039306989504381	0.0353102153734053	0.201466471147883	0	0	0	0.0239832881620619	0	0.0155605246971602	0.00632260549054069	0.0420357082157727	0.00344779724367154	0.00208030384234794	0	0.0113999531105202	0.0829091513237092	0	0.126263673302918	9999	0.267607443407535	0.967036324664729
S1859	0	0.146193436664692	0	0.13798035859288	0.138932413113024	0.0124075182242369	0	0	0.0106604282785731	0	0	0	0.00208392450671449	0	0	0.000588886604153992	0.000898309854788086	0.0231755294355945	0.208135544948199	0	0	0	0.0188080560504684	0	0.0193440573774693	0.000464691871433091	0.0411751091723778	0.0121745325008555	0	0	0.015865670983338	0.0635191280292693	0	0.147592403791933	9999	0.287033311020478	0.96368035347169
S18591	0	0.0407704967879165	0.0560441759907383	0.129379158113371	0.145507451264185	0.0133247700040124	0	0	0.00400551106453859	0	0.0130495269821022	0	0.00114973265626683	0	0	0.00020953064212674	0	0.0246198062054072	0.251424035378238	0	0	0	0.0355645612908261	0	0.0174670599055127	0	0.0257332573471861	0	0.00108970246084038	0	0.0199669073526907	0	0.0630307741579523	0.157663542396089	9999	0.307234681304701	0.960586634805031
S18594	0	0.101592788479963	0	0.152534347250963	0.116853295086704	0.0155900996867602	0	0	0.00348903801527103	0.00705574274456106	0	0	0.00204567825844486	0	0	0.000525715215143988	0.00144588126378914	0.0289538596119366	0.317577389391788	0	0	0	0.0274225556758501	0	0.0213625579691115	0.0127442106656879	0.0205238961822567	0.021362637725803	0	0	0.0142645905275426	0	0.0430907977411963	0.0915649185072264	9999	0.296998262878231	0.961075822773186
S18595	0	0.0838076450457388	0.0534924939503343	0.112852894026601	0.112683647033603	0.00841624479424861	0	0	0.00404712741271141	0.00276039858407632	0.00152906197066929	0	0.00215802154431353	0	0	0.0016879730921697	0	0.0429538995384745	0.185553535593574	0	0	0	0.0465650581688758	0	0.0214470750940854	0	0.0246792299980732	0.0218305352137605	0	0	0.00790676120319047	0.00797540486149178	0.0807039867704308	0.176949006103578	9999	0.2876787859354	0.964065009671825
S18606	0	0.217619702737522	0	0.100418458977154	0.06848471445483	0.0170024843269366	0	0	0.00935973067135157	0.00108171186649337	0	0	0.00220884570085454	0	0.00275807973346236	0	0.00329959594779774	0.0307873021481013	0.229235519151405	0	0	0	0.0183032586488518	0	0.0193353738992336	0.0092147121806996	0.0366086024944641	0.00844232370401147	0.000544923011031797	0	0.00700463564837824	0.0849609265911455	0	0.133329098106275	9999	0.278194943393371	0.965542647943528
S18619	0	0.134695181279778	0	0.0930545761399084	0.0786899202053275	0.0153791935629791	0	0	0.0104427483798757	0	0	0	0.0021076203688629	0	0	0	0.00325211760617385	0.0354355995577797	0.25996475563218	0	0	0	0.0281925617440065	0	0.019614596293141	0.00219038472362546	0.0409140864623349	0.0210491541035186	0	0	0.010801357845087	0.104777716139629	0	0.139438429955793	9999	0.271231668998316	0.965269390228825
S18620	0	0.137981373080897	0	0.0738729118965305	0.0889160997850397	0.0107822793198668	0	0	0.00858001786474043	0.00414613106097861	0	0	0.0026087425211719	0	0	0.00220201327765984	0	0.0347969497052783	0.263535559301134	0	0	0	0.0359433782006733	0	0.0181556967156474	0.00224464506889614	0.0364631791249023	0.0053576790361434	0	0	0.00363533273774003	0.0576371322484184	0.0213722883940825	0.191768590660199	9999	0.298910291840543	0.962084551502033
S18621	0	0.0676888885523486	0.0620357626595958	0.0853575982689126	0.117596401439999	0.007780930445882	0	0	0.00317956382923991	0.0121780013320465	0.00638813653516084	0	0.00279203914821873	0	0	0.00754176153220107	0	0.0309713059875484	0.259935635446766	0	0	0	0.0340356542889705	0	0.0154801076126077	0.0161610434573671	0.0192536566142972	0.00541979345167746	0	0	0.0148931444421231	0	0.0795961526579263	0.151714422297111	9999	0.27934153104096	0.965421215614375
S18626	0	0.0743353503539439	0.0433072464255917	0.128170606762923	0.171203549820509	0.00456102400855766	0.000550983538085967	0	0.00280296206315247	0.0103780093815533	0.00656363450940315	0.000287438183698103	0.00202527377914067	0	0	0.00792049553682786	0	0.0214838984139647	0.288871948589874	0	0	0	0.0283488925434051	0	0.0107760281462459	0.00608926818955647	0.022805286826441	0.00835810862527648	0	0	0.0246542068743086	0	0.0157799344381471	0.120725852989394	9999	0.318345633187294	0.958007094416874
S18628	0	0.170766733969739	0	0.115770471687083	0.034870702957361	0.013990496803064	0	0	0.0122894333985589	0.000957238945794091	0	0	0.00175061490088778	0	0	0.000742252584029162	0.000734740338123064	0.0228043738604119	0.219773282578308	0	0	0	0.0298494948330169	0	0.0208404923024609	0	0.04625247937234	0.0154227992967512	0.00101519527759898	0	0.0148705155442795	0.090157848415734	0.0475404205941745	0.139600412340284	9999	0.282789643555544	0.962603447846551
S18629	0	0.20008330877382	0	0.115759403303566	0.0151046821078871	0.00850800347502591	0	0	0.0120249465023083	0	0	0	0.0020325740090774	0	0	0	0.000326235262367899	0.0416912346370939	0.230963579949736	0	0	0	0.0325333856401153	0.0131757236825795	0.00918805650725991	0.00743658595817618	0.030790700725799	0.0136711913753674	0	0	0.00098292424350005	0.0998099455784806	0.0305852724216232	0.135332245846216	9999	0.282729795789474	0.965370968679148
S1863	0	0.16755704320705	0	0.124031087915481	0.0655312784241355	0.0134633608120211	0	0	0.00963376619372513	0.00057649941666505	0	0	0.00282839350974098	0	0	0	0.00139333082618963	0.0417423828789465	0.30569507352112	0	0	0	0.0297233697488277	0	0.0165210961969301	0.00892958510665997	0.0301927451774394	0.0284699481214293	0	0	0.0167073505928991	0.0319426533399168	0.0119306791817954	0.0931303558290274	9999	0.262021117460542	0.967393746757165
S18630	0	0.151897147401097	0	0.144470382746066	0.106098917281688	0.0172468088337206	0	0	0.00739687619869859	0.00442309335483554	0	0	0.00192653210943207	0	0	0	0.00250337316117141	0.0266672613449556	0.255052914126054	0	0	0	0.0254089421766175	0	0.021574972239449	0.00323679386795621	0.0334419900364565	0.0135491105851014	0.000296405119047277	0	0.0176515657173574	0.032806660598668	0.0190595166487876	0.11529073645284	9999	0.282475226939973	0.963616132802335
S18637	0	0.147966143687246	0	0.0972228744151276	0.0791072442228932	0.00824732435911371	0	0	0.010662868265834	0	0	0	0.00185924698036997	0	0.00121066167182914	0	0	0.0288137515340389	0.264043911403333	0	0	0	0.0236479437682059	0.00151896464239087	0.01561163063129	0.00692956572849418	0.0399476538865814	0.0161454839406024	0	0	0.00663060645886579	0.0645049189459689	0.0332665160168979	0.152662689440917	9999	0.305700665707308	0.960593940682096
S18640	0	0.166447305615294	0	0.131216958697835	0.083527168409607	0.00866617370122649	0	0	0.0104422690586763	0	0	0	0.00137599864778277	0	0.000683127271203598	0	0.00134743798775943	0.0326763028994607	0.246335734673746	0	0	0	0.0244945729191699	0.00539120506064086	0.0132646886083642	0.0125072622478562	0.0428343474350549	0.00426900959346131	0	0	0.00921906331163419	0.0855913553788195	0.0200675820277694	0.099642436454639	9999	0.303764352315983	0.960211903265821
S18645	0	0.186681014002928	0	0.10684232588638	0.0668513706897622	0.0133241843688356	0	0	0.0114889918765846	0	0	0	0.00147094094608207	0	0.00925198875189251	0	0.00379424482304944	0.0288853333263226	0.202999072449226	0	0	0	0.0176312395920106	0.00378506815157367	0.0132336977072882	0	0.0437252166080822	0.0113151735635225	0	0	0.0137391642588271	0.0540521258752617	0	0.210928847122371	9999	0.269801896384548	0.966789428575733
S18647	0	0.174497013940275	0	0.10375002814901	0.147055502594785	0.0166954343192733	0	0	0.00722018290298651	0.00416704882945264	0	0	0.00173718060508807	0	0	0	0.00278120936293522	0.0350500683140741	0.19595659610425	0	0	0	0.0322295368538655	0	0.0214207254419155	0	0.0347288628040573	0.00593019344146343	0.00112326516473203	0	0.013426257633635	0	0	0.202230893538201	9999	0.286494992131446	0.964126886800301
S18652	0	0.19879171523487	0	0.095160621127169	0.0455903537389618	0.0108190735095108	0	0	0.0125493229538346	0.00300479753131141	0	0	0.00228754973492354	0	0	0	0.00450345850759575	0.0404670401253109	0.230640532677286	0	0	0	0.02448574791584	0.00099166939501578	0.0133809703939349	0.00359739828327605	0.0394614799532681	0.015105665133322	0	0	0.0133967405978354	0.0923692805423082	0.0303515594639336	0.123045023180493	9999	0.257631926296707	0.96878868100622
S18658	0	0.169634223506811	0	0.07722630989896	0.0624206286307688	0.0125898930320992	0	0	0.011014073368615	0	0	0	0.00134939682989641	0	0.0020374563629442	0	0	0.0256562840303186	0.238451645441287	0	0	0	0.0241382485497537	0.000567363472759695	0.0120029571981129	0.00482545482827284	0.0426438976725694	0.00997390736211326	0	0	0.00198821468060929	0.0971867127724673	0	0.206293332361641	9999	0.312870523152537	0.960129250637566
S18663	0	0.115946157622799	0	0.112632344877389	0.0910737950689816	0.0139603550577727	0	0	0.00698711448906903	0.000458140598711455	0	0	0.00166116825137293	0	0	0	0.000827455800917091	0.0401741153827609	0.279636010961661	0	0	0	0.0379375528529376	0	0.0202737770089174	0	0.0254710151455551	0.0211827494594601	0	0	0.00317096331143879	0.0411432078313382	0.0381125040833766	0.149351572195541	9999	0.303744365232727	0.961296044548155
S18669	0	0.15327788364886	0	0.104786390256234	0.0991599075555682	0.0134282947853284	0	0	0.00728709099774161	0.00496945717822085	0	0	0.00236300072780766	0	0	0	0.00451372873771468	0.0342107898402002	0.263782136342059	0	0	0	0.0351023776322104	0	0.0192191123156668	0.00408839748611486	0.030222634292832	0.0211825449235944	0	0	0.0121730710748094	0.045715808920522	0.0128061947187353	0.13171117856578	9999	0.277505251759809	0.964507956974919
S18672	0	0.193521072314682	0	0.118743004977832	0.0524316844338845	0.0163484990063403	0	0	0.00957138407993257	0.00372129481508509	0	0	0.00209487445823654	0	0	0	0.0083606778977067	0.0330785781116294	0.257430142116534	0	0	0	0.0258166498669319	0	0.0130629585847318	0.013511834520299	0.0370196864888152	0.015040985286599	0	0	0.0168064277072267	0.0548654535902888	0	0.128574791743244	9999	0.249613313829032	0.969747995625326
S18677	0	0.0803968918173262	0.0086793377542117	0.120967101749237	0.143185144862491	0.0063695124242078	0	0	0.00280019343182239	0.00364168186130194	0.00205346035401173	0	0.00128844310575292	0	0	0	0	0.041408957126163	0.288835721306259	0	0	0	0.0378340305849708	0	0.0205917770788821	0.0103149459939369	0.0237694252016293	0.00664654870230507	0	0	0.0116912973487828	0	0.0241340504117531	0.165391478884955	9999	0.3083543960337	0.960645388490848
S18679	0	0.0983461585199613	0	0.1640731821387	0.0890702492318189	0.012467519139116	0	0	0.00419164081212066	0.000918677443132206	0	0	0.000927242208800699	0	0	0	0.00313043819056233	0.039364806298113	0.251386389760468	0	0	0	0.0402016853828343	0	0.0214439565792178	0	0.0309446404146922	0.0203044477480763	0	0	0.00686563649623122	0.0324324115397795	0.040447000265187	0.143483917831188	9999	0.31443129165349	0.957932436731676
S1868	0	0.153408756069042	0.00187452645507694	0.126559520887819	0.0913323997543888	0.00874158620451582	0	0	0.00549104398813833	0.00376553473196777	0.00411448059109867	0	0.00162695392482455	0	0	0.00376913200552937	0	0.0303499206935544	0.289171022062458	0	0	0	0.0337960654826049	0	0.0246574810992288	0.00704703089643761	0.026102491824181	0.00708889510100578	0.000846441200369469	0	0.0145059004031715	0.0034941880824178	0.0398739817605141	0.122382646781655	9999	0.298978354288741	0.961205189593086
S18680	0	0.125673448205005	0	0.109690825582245	0.0520662767082536	0.00909059770008893	0	0	0.00521061353714703	0.0028080708592582	0.00689241326745309	0	0.00209717255007845	0	0	0.000233476784791703	0	0.037768329646377	0.29391904993296	0	0	0	0.02486635953573	0	0.0220067748824848	0.00943028550900229	0.0199815428986327	0.00136395568709567	5.29225737027906e-06	0	0.00432420015395236	0.0502883797696128	0.128835573219924	0.0934473613125368	9999	0.31510992788463	0.961076835933515
S18685	0	0.178170867394269	0	0.0890958746725777	0.0395351631747796	0.0155089886505514	0	0	0.00967215942331206	0.00139144478239278	0	0	0.00124037014623508	0	0	0	0.00378710319837075	0.0281811870202797	0.281012831804434	0	0	0	0.0252193869950766	0	0.0165722857069695	0.0112334714927788	0.0461633616565373	0.0116481567914326	0	0	0.0109918157607673	0.0873393030337133	0.0262329394336347	0.117003288861888	9999	0.268288128683139	0.965867475623435
S18687	0	0.171209448828461	0	0.153133499351357	0.0535275331218887	0.00522242474103256	0	0	0.0120832239993281	0	0	0	0.00129473130713065	0	0	0	0.00264547912115229	0.038786028546262	0.16645831488047	0	0	0	0.0462868334702036	0	0.0125392467393338	0	0.0581979169238833	0.010765997441004	0	0	0.0192412199005682	0.0314634311941353	0.0188593950981915	0.198285275335598	9999	0.252546137357596	0.968678558728433
S18693	0	0.11966640932436	0	0.135657605278971	0.108447767692224	0.0190134002858912	0	0	0.00267127675576868	0.00439236316874122	0.00377563273742308	0	0.00178343647249547	0	0	0.000522300800158764	0	0.0268236294194762	0.27399365830441	0	0	0	0.0295017457586346	0	0.0167473061934741	0.00156757988635052	0.025262164230469	0.0100176670545352	0.00322727014015512	0	0.0232851463204002	0	0.0650870529851445	0.128556587190917	9999	0.283572906847063	0.964004376800918
S18694	0	0.164369783874183	0	0.0972981952952415	0.0378506612130333	0.0101971133836653	0	0	0.010289674590255	0	0	0	0.00159674132766336	0	0.00336913063405483	0	0.00220917913268438	0.0341761245358304	0.238785310309241	0	0	0	0.0255682227515983	0.0112297233400382	0.0162004073375366	0.0108225095520556	0.0405239208523802	0.016247168287452	0	0	0	0.104991717016901	0	0.174274416566186	9999	0.277224200326648	0.96484091819978
