	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
mix_49	0	0	0	0	0	0	0	0	0.461532730916559	0	0	0	0	0	0	0	0	0.435923303726137	0.102543965357303	0	0
mix_50	0	0	0	0	0	0	0	0	0.177796553287605	0	0	0	0	0	0.0851527780882095	0	0	0.666062282793908	0.070988385830277	0	0
mix_51	0	0	0	0	0.198692361210141	0	0.0506976987384053	0	0.288059957216885	0	0	0	0	0	0.277859919326971	0	0	0.184690063507597	0	0	0
mix_52	0	0	0	0	0.0804994118427292	0	0.0674274841365984	0	0.328550661473337	0	0	0	0	0	0.211953684084783	0	0	0.300553047423237	0.0110157110393156	0	0
mix_53	0	0	0	0	0	0	0.104664683909491	0	0.367932897038631	0	0	0	0	0	0.0757095778891167	0	0	0.367050460265089	0.0557105303223511	0	0.0289318505753212
mix_54	0	0	0	0	0.0205254914119036	0	0	0	0.214771163464869	0	0	0	0	0	0.143956693871818	0	0	0.563741275451122	0.057005375800288	0	0
mix_55	0	0	0	0	0.0169324716887884	0	0.0647981776702903	0	0.225956665185775	0	0	0	0	0	0.209703200131794	0	0	0.440196339438507	0.00605718852160964	0	0.0363559573632355
mix_56	0	0	0	0	0	0	0	0	0.245301722533022	0	0	0	0	0	0.0129632807163492	0	0	0.67231525703307	0.0694197397175588	0	0
mix_57	0	0	0	0	0	0	0	0	0.158147938351824	0	0	0	0	0	0	0	0	0.765629412326708	0.0762226493214687	0	0
mix_58	0	0	0	0	0.0774732571288037	0	0	0	0.149079352463429	0	0	0	0	0	0.205311243824768	0	0	0.54291946592926	0.0252166806537396	0	0
mix_59	0	0	0	0	0.10909624702126	0	0.0329142585770481	0	0.396169191374806	0	0	0	0	0	0.207149099372068	0	0	0.235495276862863	0.0191759267919552	0	0
mix_60	0	0	0	0	0	0	0.0263434926838431	0	0.260602864282993	0	0	0	0	0	0.157289342483683	0	0	0.502377122461405	0.0464160892191538	0	0.00697108886892226
mix_61	0	0	0	0	0.085645009361936	0	0	0	0.228811096166384	0	0	0	0	0	0.141063241951485	0	0	0.515612742375482	0.0288679101447127	0	0
mix_62	0	0	0	0	0.165508536976221	0	0	0	0.296417130600298	0	0	0	0	0	0.253500416505829	0	0	0.28241052176567	0.00216339415198186	0	0
mix_63	0	0	0	0	0.0587473291094011	0	0	0	0.15654845481088	0	0	0	0	0	0.170726942372655	0	0	0.579021569383446	0.0349557043236169	0	0
mix_64	0	0	0	0	0.228646057084744	0	0.278278588950005	0	0.157051171485676	0	0	0	0	0	0.336024182479575	0	0	0	0	0	0
mix_65	0	0	0	0	0.0901078614758469	0	0.0891669345748169	0	0.344373403665465	0	0	0	0	0	0.237847199006133	0	0	0.231534414365453	0.00697018691228462	0	0
mix_66	0	0	0	0	0	0	0.0773644629479004	0	0.385762971319412	0	0	0	0	0	0.130904819629288	0	0	0.351387566099895	0.054580180003504	0	0
mix_67	0	0	0	0	0	0	0	0	0.272028754204425	0	0	0	0	0	0.136642245786117	0	0	0.508660433800877	0.0826685662085802	0	0
mix_68	0	0	0	0	0.134048304474907	0	0.0220435646486223	0	0.199789548600631	0	0	0	0	0	0.232709845267065	0	0	0.411408737008775	0	0	0
mix_69	0	0	0	0	0.0168146104537388	0	0	0	0.148725229812464	0	0	0	0	0	0.111714024072912	0	0	0.685287967466953	0.0374581681939315	0	0
mix_70	0	0	0	0	0.211582937071588	0	0.020843657728588	0	0.222084789113783	0	0	0	0	0	0.30444243283741	0	0	0.241046183248631	0	0	0
mix_71	0	0	0	0	0.11162750960688	0	0.0518521730424826	0	0.229194345932184	0	0	0	0	0	0.23525028781644	0	0	0.356672656190107	0.0154030274119061	0	0
mix_72	0	0	0	0	0.205033934796338	0	0	0	0.271415928839042	0	0	0	0	0	0.25425459939392	0	0	0.2692955369707	0	0	0
mix_73	0	0	0	0	0.292717738990666	0	0	0	0.155461515001066	0	0	0	0	0	0.280860408501254	0	0	0.270960337507014	0	0	0
mix_74	0	0	0	0	0	0	0	0	0.0863954694593073	0	0.00427919602756682	0	0	0	0	0	0	0.823437764569012	0.0858875699441137	0	0
mix_75	0	0	0	0	0	0	0	0	0.277117087474109	0	0	0	0	0	0.140461366042597	0	0	0.522717156884434	0.0597043895988607	0	0
mix_76	0	0	0	0	0.124361508216376	0	0	0	0.283827684402527	0	0	0	0	0	0.188878137052216	0	0	0.370386089884408	0.0325465804444734	0	0
mix_77	0	0	0	0	0	0	0	0	0.222970438746211	0	0	0	0	0	0.0725599508352046	0	0	0.634175841666636	0.0702937687519485	0	0
mix_78	0	0	0	0	0.108225468564159	0	0.0451967566089651	0	0.18917699940125	0	0	0	0	0	0.228015608131531	0	0	0.422839471419964	0.00654569587413066	0	0
mix_79	0	0	0	0	0.246114032031104	0	0	0	0.366232082115916	0	0	0	0	0	0.23970971008687	0	0	0.147944175766109	0	0	0
mix_80	0	0	0	0	0	0	0.0217970184478815	0	0.429893444656708	0	0	0	0	0	0.0759241195425181	0	0	0.407638476955949	0.0647469403969436	0	0
mix_81	0	0	0	0	0	0	0.189577164018537	0	0.465279907635486	0	0	0	0	0	0.129957013627823	0	0	0.126858614279789	0.0220109315769399	0	0.0663163688614249
mix_82	0	0	0	0	0.359363889295722	0	0.065395640316941	0	0.15562060721427	0	0	0	0	0	0.419619863173067	0	0	0	0	0	0
mix_83	0	0	0	0	0.223029327343562	0	0	0	0.151418066881568	0	0	0	0	0	0.241529493932802	0	0	0.384023111842068	0	0	0
mix_84	0	0	0	0	0.131992166400308	0	0	0	0.214487313210784	0	0	0	0	0	0.219069718694988	0	0	0.415632188176097	0.0188186135178231	0	0
mix_85	0	0	0	0	0.138582304815815	0	0.0607386775640319	0	0.33656097512582	0	0	0	0	0	0.271850617986455	0	0	0.192267424507877	0	0	0
mix_86	0	0	0	0	0.0975614499863821	0	0	0	0.15773942477998	0	0	0	0	0	0.145036298707839	0	0	0.581335951072899	0.0183268754529004	0	0
mix_87	0	0	0	0	0	0	0	0	0	0	0.0798004386796823	0	0	0	0	0	0	0.78592643859133	0.134273122728988	0	0
mix_88	0	0	0	0	0	0	0	0	0.272616809675036	0	0	0	0	0	0.00466295391392863	0	0	0.651019945361318	0.0717002910497169	0	0
mix_89	0	0	0	0	0.0294515729747839	0	0.237010946532895	0	0.381916747386562	0	0	9.70876322047249e-06	0	0	0.211286739452346	0	0	0.0767386157577094	0.0109372689144167	0	0.0526484002180666
mix_90	0	0	0	0	0	0	0	0	0.0477708421566265	0	0.0367235926629987	0	0	0	0	0	0	0.817437245529658	0.0980683196507163	0	0
mix_91	0	0	0	0	0	0	0	0	0.230596136352499	0	0	0	0	0	0.121763312131728	0	0	0.580826853858715	0.0668136976570582	0	0
mix_92	0	0	0	0	0	0	0	0	0.189903196311204	0	0	0	0	0	0.105252329705152	0	0	0.639373231353011	0.0654712426306335	0	0
mix_93	0	0	0	0	0.43940534372186	0	0	0	0.130634796828357	0	0	0	0	0	0.355586567501587	0	0	0.0743732919481956	0	0	0
mix_94	0	0	0	0	0	0	0	0	0.150516233883309	0	0	0	0	0	0	0	0	0.781700139634328	0.067783626482362	0	0
mix_95	0	0	0	0	0	0	0	0	0.163169727899438	0	0	0	0	0	0.0942890491062871	0	0	0.69004285552929	0.0524983674649853	0	0
mix_96	0	0	0	0	0	0	0.0264880192017436	0	0.337789744439401	0	0	0	0	0	0.0855915316513326	0	0	0.471955963012524	0.07649593840444	0	0.00167880329055884
mix_97	0	0	0	0	0	0	0	0	0.224240556524049	0	0.0121855565914587	0	0	0	0	0	0	0.679642012765334	0.0839318741191581	0	0
mix_98	0	0	0	0	0	0	0	0	0.317468842808202	0	0	0	0	0	0.0504934160827663	0	0	0.580906600640612	0.0511311404684196	0	0
mix_99	0	0	0	0	0.357767676245103	0	0	0	0.328725226581628	0	0	0	0	0	0.271779016393936	0	0	0.0417280807793334	0	0	0
mix_100	0	0	0	0	0.109729027347875	0	0	0	0.169250950760089	0	0	0	0	0	0.156733651421037	0	0	0.563001604974387	0.00128476549661176	0	0
