B_cells,T_cells_.CD4..,T_cells_.CD8..,Endothelial_cells,Fibroblasts,Macrophage
mix_48,0.529871459321129,0.00812884134029779,0.173021349242348,0,0.112661030995451,0.176317319100774
mix_49,0.519208422868001,0.0381012935629464,0.205233381620458,0,0.119053325930133,0.118403576018463
mix_50,0.488760514912464,0.134847725126693,0.231074237398832,0,0.128623504720398,0.0166940178416131
mix_51,0.519801199119343,0.0258303648204977,0.193252502936031,0,0.115732039633193,0.145383893490936
mix_52,0.498825509845971,0.130150937386323,0.229088962503789,0,0.122880450950643,0.0190541393132757
mix_53,0.523850015673502,0.0358541008763303,0.198508688923026,0,0.118783731605255,0.123003462921888
mix_54,0.488708808573024,0.146188486351293,0.226279811001378,0,0.130848496930335,0.00797439714397091
mix_55,0.519854068135916,0.0374645280358545,0.204886470464339,0,0.11898647686003,0.118808456503861
mix_56,0.484550735791898,0.109896171966238,0.230633520395244,0,0.128600942727113,0.046318629119507
mix_57,0.481777337815793,0.0599930047556702,0.233405058502839,0,0.119700270205194,0.105124328720505
mix_58,0.480896819094467,0.103980461501009,0.238727889971283,0,0.124678126543156,0.0517167028900847
mix_59,0.487082344996405,0.0446243919298735,0.224374786972683,0,0.120115155240555,0.123803320860484
mix_60,0.517436479614992,0.0840646449721467,0.207079390801687,0,0.127354787926092,0.0640646966850834
mix_61,0.47247028925525,0.159664253643104,0.239398082160997,0,0.12846737494065,0
mix_62,0.474703475946284,0.139370552288049,0.244685642035856,0,0.125863608261709,0.015376721468101
mix_63,0.490779523758058,0.0546795995004771,0.221906455231549,0,0.121802685762133,0.110831735747783
mix_64,0.517878315696224,0.0581616349823346,0.199191623239552,0,0.124446352931164,0.100322073150725
mix_65,0.486185138104448,0.094920896925859,0.23080774028492,0,0.118579574248762,0.0695066504360108
mix_66,0.517534124723697,0.0241132792154704,0.196506834826003,0,0.116097541701676,0.145748219533153
mix_67,0.486129322397619,0.13675611895305,0.236461946883547,0,0.124529076692014,0.0161235350737707
mix_68,0.452756686794538,0.132450523012156,0.260756087978329,0,0.12298903000288,0.0310476722120985
mix_69,0.516174555112984,0.0526040902814742,0.202385798922504,0,0.123158317346857,0.105677238336182
mix_70,0.536226849259231,0.0429751664267095,0.187826721306737,0,0.109255030305661,0.123716232701662
mix_71,0.538509012263929,0.0134895527207876,0.174703010670095,0,0.116375960767119,0.15692246357807
mix_72,0.528408329459371,0.115965868989086,0.20187171482833,0,0.125161732942086,0.0285923537811282
mix_73,0.517192203143579,0.0842032929446581,0.208425828464674,0,0.119171213226679,0.0710074622204099
mix_74,0.513128532694363,0.0782115202583641,0.2111400483692,0,0.122873466688694,0.0746464319893782
mix_75,0.519805180608328,0.0128737024621717,0.196871459605845,0,0.115473221312736,0.154976436010918
mix_76,0.464772100513033,0.11535646165,0.249670900698733,0,0.125076680314136,0.0451238568240987
mix_77,0.44805313597933,0.158116922441335,0.261067937545747,0,0.127331124180924,0.00543087985266344
mix_78,0.513999001643659,0.0406106539625753,0.208565062327736,0,0.120313797081327,0.116511484984702
mix_79,0.496589609842886,0.0432477201733614,0.215469033138356,0,0.119354372572604,0.125339264272794
mix_80,0.504737226981742,0.105943523264649,0.216113962900628,0,0.128173842861056,0.0450314439919256
mix_81,0.481594054623621,0.118036209448258,0.23227175043012,0,0.129041456332441,0.0390565291655605
mix_82,0.514341689690851,0.0656692778894193,0.203501589476093,0,0.124469248163133,0.0920181947805039
mix_83,0.508762950665943,0.0299472832276116,0.202775019182693,0,0.11669933354712,0.141815413376634
mix_84,0.495132592142628,0.101519960154314,0.224102288352897,0,0.12731867322503,0.0519264861251301
mix_85,0.484043519150093,0.107729806764393,0.232063184554164,0,0.128295817577948,0.047867671953402
mix_86,0.455262534946966,0.140608595968529,0.255272812137371,0,0.127369607729166,0.0214864492179686
mix_87,0.492943814476865,0.0877836202777585,0.224016717960321,0,0.127216658734719,0.0680391885503365
mix_88,0.482896082254435,0.11156635385533,0.237439465110995,0,0.125622216447596,0.0424758823316451
mix_89,0.464838222339179,0.142401981390466,0.250570057781802,0,0.12786593932324,0.0143237991653135
mix_90,0.492095395027967,0.0719834470906145,0.228386770669264,0,0.126705629532198,0.0808287576799566
mix_91,0.506565490073309,0.0317321878825963,0.204317868045095,0,0.118510208250036,0.138874245748964
mix_92,0.501463074190928,0.0703697935612112,0.219803206327459,0,0.126180938723526,0.0821829871968761
mix_93,0.503943773431854,0.00174262287888555,0.180189843343373,0,0.122764437762141,0.191359322583748
mix_94,0.488470846032042,0.0233482892059126,0.210605612308547,0,0.116016333501815,0.161558918951684
mix_95,0.521897132818047,0.0246028633226395,0.193253795209226,0,0.115607148748364,0.144639059901724
mix_96,0.512269991245703,0.0274593168584114,0.212232844784634,0,0.112811717823357,0.135226129287895
mix_97,0.506251535272255,0.0581279277193129,0.210212549206308,0,0.121315176924161,0.104092810877963
mix_98,0.512213821876866,0.0653068416437588,0.203177720382212,0,0.124515900272599,0.0947857158245646
mix_99,0.441551042626427,0.173013344776415,0.257408282894303,0,0.128027329702854,0
mix_100,0.501720985459048,0.0822867080636012,0.217877095851221,0,0.125902825842716,0.0722123847834142
