B_cells,T_cells_.CD4..,T_cells_.CD8..,Endothelial_cells,Fibroblasts,Macrophage
S1028,8.78031118780043e-05,0.405992870657446,0.0868884244381752,0,0.109797854551386,0.397233047241115
S10280,0,0.466115056116089,0,0,0.110572546288584,0.423312397595328
S10283,0,0.456844495886288,0.0385241094244345,0,0.112617538533336,0.392013856155942
S1029,0,0.482110098531414,0,0,0.11587714426639,0.402012757202196
S10292,0.00156433326784489,0.490844528201599,0.0196807750856142,0,0.108993589618808,0.378916773826133
S10294,0,0.413331947590913,0.0860364132103049,0,0.11639001116405,0.384241628034732
S10302,0.0015610426727346,0.441403783702665,0.0546938552763357,0,0.105171267392901,0.397170050955363
S10303,0.00367544622247695,0.482105753632291,0.00753083335664512,0,0.102461523223236,0.404226443565351
S10323,0.00125696182495816,0.472044068436759,0,0,0.113420336572132,0.41327863316615
S10326,0,0.452343008145354,0.017712176734897,0,0.114501136550991,0.415443678568758
S10328,0,0.498996560754407,0,0,0.104854801882631,0.396148637362962
S10329,0.00121927259655391,0.483247736883612,0.00449816790175613,0,0.110242691386051,0.400792131232027
S10336,0,0.466777322061117,0.0136376550975661,0,0.106511603494388,0.413073419346928
S10340,0,0.494132299968276,0.000732727146571549,0,0.105821959163691,0.399313013721462
S10347,0.0187965043093581,0.475420499903932,0,0,0.109670649288857,0.396112346497853
S10353,0.012691783772381,0.47973791876983,0,0,0.101404568917895,0.406165728539894
S10356,0.00883891520752772,0.486964094482846,0,0,0.104975876242709,0.399221114066917
S10358,0,0.467859703720273,0,0,0.113311682900991,0.418828613378736
S10365,0,0.475308107327901,0.00340443453553817,0,0.100442339275581,0.42084511886098
S1037,0,0.494442981979171,0.0244350891231632,0,0.106521763490804,0.374600165406862
S10373,0.00846416756941093,0.464257037031332,0.0262034644063708,0,0.10832157242089,0.392753758571996
S10374,0.0293339093948735,0.391243661525923,0.0776561976441548,0,0.114977193060486,0.386789038374563
S10375,0,0.432915707460006,0.0472333536956488,0,0.111431101364784,0.408419837479561
S10377,0.0395995724408122,0.389049882434661,0.0727073665061993,0,0.12172239691785,0.376920781700478
S10378,0,0.45793141586315,0.0413566806749566,0,0.107460862913701,0.393251040548193
S10390,0.0377765002565111,0.469966486722211,0,0,0.107719086239126,0.384537926782151
S10391,0.0296565946173059,0.401188698532447,0.0446408708522995,0,0.125568126823034,0.398945709174914
S10393,0.00281852455878379,0.354329243861991,0.143173007158623,0,0.116649485094753,0.383029739325849
S10400,0.00299538560570539,0.468792885393681,0,0,0.108723320275358,0.419488408725255
S10401,0.00534324273688969,0.472023807056911,0,0,0.107250508275148,0.415382441931051
S10406,0.00492887536954512,0.437326802097615,0.0260714588966159,0,0.113129572840582,0.418543290795642
S10408,0.0030598409239061,0.471678112422245,0,0,0.108204776043725,0.417057270610124
S10409,0.00495735385142293,0.38534546495605,0.106428987383075,0,0.117522896954676,0.385745296854777
S10418,0.0158864998590286,0.458612794447713,0,0,0.115559700207876,0.409941005485383
S10431,0.00409141107889999,0.456225939947936,0.0351038373363379,0,0.102275888228904,0.402302923407922
S10438,0,0.448996571427254,0.0375332807390065,0,0.113122201528383,0.400347946305357
S10439,0,0.42833817109629,0.0444181194650742,0,0.110565505555692,0.416678203882945
S10441,0,0.448773434242882,0,0,0.110510753282498,0.44071581247462
S10442,0.000541943049790217,0.466159947747985,0.00826218276549456,0,0.109724108781308,0.415311817655422
S1046,0.00167018552457859,0.470197057357335,0,0,0.105709406903514,0.422423350214573
S10478,0.00216000454171106,0.440278636721999,0,0,0.110512118019798,0.447049240716493
S10480,0.0183775519421696,0.475710493079129,0.0200716595660144,0,0.112799711119664,0.373040584293023
S10484,0.00830090623520341,0.45912382214536,0,0,0.112087029223384,0.420488242396053
S10492,0.00460556143724361,0.400840337322629,0.0741043867736334,0,0.127206992006073,0.393242722460421
S10496,0.000129468819315415,0.457973538539431,0.0329363605516577,0,0.115584116702857,0.393376515386739
S10510,0.0125752448921987,0.427158518542698,0.0475491104601303,0,0.11487569344161,0.397841432663363
S10513,0,0.47284029680695,0,0,0.103706051709844,0.423453651483206
S10516,0.00320886172223495,0.475482933908294,0,0,0.107740965544824,0.413567238824647
S10534,0,0.469137824621747,0.0208273722668774,0,0.11031039957654,0.399724403534836
S10535,0,0.419188486050661,0.089027139642818,0,0.112522928395717,0.379261445910804
S10537,0.00534204177990227,0.465270885948224,0,0,0.107330643946576,0.422056428325298
S1054,0,0.474952467834765,0.0127805932313855,0,0.115756370891312,0.396510568042537
S10543,0,0.474573957084584,0.0158524326671992,0,0.110612078986129,0.398961531262088
S10546,0,0.424043150102606,0.0534106926061133,0,0.120083911928119,0.402462245363161
S1055,0.00835037072055345,0.449767999660169,0.00114832956094378,0,0.11095426204457,0.429779038013764
S10551,0.00651077696315411,0.480742133044497,0,0,0.100322772345582,0.412424317646767
S10552,0.00187168238025665,0.458949387558768,0,0,0.116485525549455,0.422693404511521
S10555,0,0.446011136616991,0.0559818173954845,0,0.110704368421056,0.387302677566469
S10559,0,0.475127524534471,0,0,0.109261722707466,0.415610752758063
S1056,0.0113552408470547,0.466043931258497,0.0269819660299446,0,0.105032690970612,0.390586170893891
S10563,0.00713363315310039,0.465566778416434,0.00248859763254676,0,0.106379650659184,0.418431340138735
S10574,0,0.490425064303081,0.00251840154409402,0,0.110675434416949,0.396381099735876
S10576,0.00236172574765908,0.416835245786391,0.0708302528114911,0,0.0993446892005026,0.410628086453957
S10578,0.000142804417074149,0.39306315555557,0.0702358067247341,0,0.117496391704062,0.41906184159856
S10579,0,0.452591463332102,0.0304065419636029,0,0.113007780544402,0.403994214159894
S10582,0,0.471997653052526,0.0112173165868702,0,0.106182399208185,0.410602631152419
S1059,0,0.464551801783291,0.0193051660484342,0,0.112329709849027,0.403813322319248
S10599,0.0104302072055092,0.417918082177443,0.0455951807308893,0,0.110446589249943,0.415609940636215
S10611,0,0.470395831359194,0.00851428259788004,0,0.11258616571564,0.408503720327287
S10614,0,0.474373764277471,0,0,0.100113874398441,0.425512361324088
S10624,0.022068700481121,0.462276351150528,0,0,0.105968169630952,0.409686778737399
S10632,0.00572330111132063,0.455205464405454,0.0292122930194915,0,0.110442457520878,0.399416483942856
S10634,0.00236575024010288,0.476616356434742,0.0200820331244579,0,0.107088927478041,0.393846932722657
S10638,0,0.460883604503726,0,0,0.110810288149824,0.428306107346451
S10644,0,0.460977598721371,0.037975925729541,0,0.104870552130793,0.396175923418295
S10649,0,0.466268063691919,0.00672055229627629,0,0.11378489689096,0.413226487120846
S10652,0.00348474304535185,0.453803801590071,0.0176634459974848,0,0.109718586558112,0.415329422808981
S10654,0,0.412735131208866,0.076939049395944,0,0.116364546333048,0.393961273062142
S10655,0,0.471850028910091,0.0238705516193816,0,0.104623957911203,0.399655461559324
S10656,0,0.46251625482927,0.0340663030197804,0,0.110848775918922,0.392568666232028
S10657,0.0222805622674219,0.446079229687563,0.00842243479673899,0,0.113849104666381,0.409368668581895
S10658,0,0.45094889185684,0.0404185383790431,0,0.110388741498095,0.398243828266022
S10660,0.0090743860485426,0.456576073496269,0.0449930013392149,0,0.111887391013884,0.37746914810209
S10661,0.00246161081837293,0.482046098272239,0.0129909306066988,0,0.112127405206172,0.390373955096518
S10676,0.00742299977450606,0.406288856364921,0.0447406175025299,0,0.116513837932365,0.425033688425678
S1068,0.000845459634357393,0.488397348904384,0,0,0.107358987814153,0.403398203647106
S10681,0.0149056597524106,0.376146239384153,0.0909796761371108,0,0.114455051082501,0.403513373643825
S10686,0.0233624542119225,0.449587403555239,0.0154013669200517,0,0.107228529482739,0.404420245830048
S10688,0,0.483326465077812,0,0,0.11230032620848,0.404373208713709
S10690,0.00521614697724065,0.457585796551579,0.0151072578118632,0,0.1102644897749,0.411826308884417
S10698,0,0.479415156292055,0.0234376445737147,0,0.101775048953301,0.395372150180929
S107,0,0.465589741480114,0.0408365884167062,0,0.108280945562689,0.385292724540491
S10703,0,0.459055085546254,0.0367873619985217,0,0.11133962067836,0.392817931776865
S10726,0.00633263720981209,0.486419355498706,0.00267817964743511,0,0.110955344310717,0.39361448333333
S10729,0,0.446364088894463,0.0291325014078969,0,0.113751370280176,0.410752039417465
S10733,0,0.432659454015284,0.048879210184353,0,0.109520482014243,0.40894085378612
S10734,0.0263087355647327,0.412290963327639,0.0501900296852483,0,0.11680774827884,0.39440252314354
S10735,0.0153431072115368,0.471954277443416,0,0,0.110371356418383,0.402331258926664
S10740,0.00737378274211292,0.455076664997447,0,0,0.104552659501517,0.432996892758923
S10745,0.00849534350102427,0.448091529382758,0.00390889036045526,0,0.104633050563186,0.434871186192576
S10748,0,0.480218851844459,0,0,0.111587822734582,0.408193325420959
S10753,0,0.469179126861427,0,0,0.107087462503911,0.423733410634661
S10756,0,0.433674267914558,0.0520539447134771,0,0.108721548735978,0.405550238635987
S10757,0,0.501731672405217,0,0,0.114129036961308,0.384139290633475
S1076,0.0109655292935134,0.471680208908557,0,0,0.106982720688991,0.410371541108939
S10764,0.0138654512099716,0.464655229949102,0,0,0.114971558282194,0.406507760558733
S10767,0.00399971710915398,0.436608459294241,0.0651497404992916,0,0.112148929162266,0.382093153935048
S10776,0,0.478137646519341,0,0,0.103981838538266,0.417880514942393
S10778,0,0.455246175180277,0.0255293422303436,0,0.106460983959017,0.412763498630362
S10784,0,0.470145690371939,0,0,0.102927791364592,0.426926518263469
S10787,0.00631329613692405,0.477199615213305,0.0105461855692303,0,0.109119516699952,0.396821386380589
S10800,0.0341913688231186,0.460050716134076,0,0,0.104511141901159,0.401246773141647
S10805,0.0105830941734464,0.453117690026853,0,0,0.1153687291496,0.4209304866501
S10813,0,0.457467780048339,0.0220927736155285,0,0.106174917081544,0.414264529254588
S10814,0.0134710961277927,0.439534997626999,0.0340325252198646,0,0.110992182718343,0.401969198307002
S10815,0,0.457278235969938,0.0296735597391813,0,0.108680497782443,0.404367706508438
S10817,0,0.436471771329883,0.0646236545016009,0,0.11292043899475,0.385984135173766
S1083,0,0.464902546874641,0.022788047974052,0,0.109226666034137,0.403082739117171
S10835,0.00290257894690121,0.434960880063811,0.0239556101414576,0,0.113993804424236,0.424187126423594
S10838,0,0.436260577678228,0.0453975128204701,0,0.119271247061373,0.399070662439929
S10844,0.00804498834900258,0.454642486134064,0.0397011860925546,0,0.108246850936843,0.389364488487536
S10845,0,0.462389739003942,0.00318667969964291,0,0.115346829455107,0.419076751841308
S10846,0.0245901968804916,0.462823748810571,0.033932364535025,0,0.1024302733326,0.376223416441313
S10853,0.00609050466525107,0.384832866805685,0.0796493949587964,0,0.112416600078068,0.4170106334922
S10854,0.0043068927261129,0.493651399919799,0,0,0.109798980351815,0.392242727002273
S10865,0,0.477069099077015,0,0,0.108064122164556,0.414866778758429
S10866,0,0.41006604217261,0.0672034544237593,0,0.112820517723269,0.409909985680362
S10869,0,0.432740303674335,0.0169582120465855,0,0.109298798279085,0.441002685999995
S10873,0.0102108250569255,0.461730258687538,0,0,0.110727700307368,0.417331215948168
S10876,0,0.438999500742207,0.0498667367370712,0,0.110104563119943,0.401029199400779
S10883,0.0147386447432536,0.429746258746894,0.0379576665855336,0,0.107849251562936,0.409708178361383
S10885,0.0241903044814102,0.425809335476229,0.0267855396660358,0,0.117255959754138,0.405958860622187
S10893,0.000758469434014641,0.423087346968766,0.0504933647662222,0,0.108145156073372,0.417515662757626
S10895,0,0.455182348848875,0.0139550665872349,0,0.10842523299185,0.422437351572041
S10902,0.0101130541426283,0.435487712242882,0.0533885282206373,0,0.109851522271248,0.391159183122604
S10903,0,0.360166719473469,0.117710250968173,0,0.120534980406929,0.401588049151429
S1092,0,0.46401726081979,0.00401373809267001,0,0.108834066497001,0.423134934590539
S10925,0.0100062510838235,0.464268301920982,0.00666688631586991,0,0.110894595689096,0.408163964990229
S10927,0,0.473619623517571,0,0,0.107352644799433,0.419027731682997
S10936,0,0.452581775286361,0.0319874560279302,0,0.116335966324406,0.399094802361303
S10945,0.0100918985630538,0.453135503824144,0.00394287387471938,0,0.107317320239738,0.425512403498345
S10947,0,0.449685459534716,0.0382014792523794,0,0.118213511723561,0.393899549489344
S10949,0.000123915627257165,0.402636187856346,0.0905900595153244,0,0.123237384394195,0.383412452606878
S1095,0.00714064939971343,0.465503161340153,0,0,0.117755794740733,0.409600394519401
S10961,0,0.441883844488386,0.0242921983350887,0,0.118247676004176,0.415576281172349
S10969,0,0.463523359258965,0.0262504842139449,0,0.109431040337867,0.400795116189224
S10972,0.0206929342033899,0.456404388027859,0.00452733338009517,0,0.108548561530337,0.409826782858319
S10973,0.000369061618853361,0.465220578147655,0,0,0.10144007476286,0.432970285470632
S10978,0,0.477749446736833,0.00165004760340876,0,0.109598699187396,0.411001806472362
S10979,0,0.485376411707987,0,0,0.110261116875977,0.404362471416036
S10986,0,0.46171423265244,0.0154564221181614,0,0.108140280419662,0.414689064809736
S10989,0,0.461551793648255,0.0343929991595825,0,0.104488317225682,0.399566889966481
S10995,0,0.439772330509553,0.0405355178394154,0,0.109689224852393,0.410002926798639
S11005,0.00793526465508509,0.422909763687442,0.062561931945792,0,0.114143280889723,0.392449758821957
S11008,7.66109370043955e-05,0.47768681987268,0,0,0.116689274516056,0.40554729467426
S11010,0,0.445602769964275,0.0438683029429735,0,0.125346415611197,0.385182511481555
S11013,0,0.482992555468337,0.000663649988309714,0,0.110545757909752,0.405798036633601
S11016,0.00406003466017524,0.392020591163435,0.0841985061709824,0,0.114854871063717,0.404865996941691
S11017,0.0182769687363319,0.445728178784577,0.004188928857524,0,0.10867843466845,0.423127488953117
S11020,0.00719919779138994,0.441501784699237,0.0268644530375636,0,0.10192093306849,0.42251363140332
S11027,0,0.426171422152563,0.048150737282273,0,0.105992967845855,0.419684872719309
S11035,0.00493389343698641,0.408732370635042,0.0740525592330117,0,0.111733528260472,0.400547648434488
S11041,0,0.48424671318926,0.00806865779990157,0,0.109940986383412,0.397743642627427
S1106,0,0.47602845006843,0.0130132794153291,0,0.107465896238021,0.40349237427822
S11071,0.00426010905661778,0.427486561308039,0.0882506118906986,0,0.111112721879511,0.368889995865133
S11076,0,0.483120622412616,0.0115336888837475,0,0.110452867482389,0.394892821221247
S11078,0.00627610042553922,0.466569342418941,0.0124179575263207,0,0.101779895394505,0.412956704234694
S11081,0,0.483813257117943,0.0030739911114223,0,0.111700049216465,0.40141270255417
S11086,0,0.452258973778781,0.0367934261629439,0,0.106223808127278,0.404723791930998
S1109,0.0031885387510896,0.416935102620961,0.0426199218135782,0,0.108900023537283,0.428356413277088
S11096,0,0.436707706873909,0.0249209740567123,0,0.106780415675035,0.431590903394344
S11100,0,0.503535553906094,0,0,0.097783697081169,0.398680749012737
S11107,0.000232032309723074,0.48063680779067,0,0,0.109373561028901,0.409757598870706
S11109,0.00371353900706456,0.458849257689927,0.000476316246053751,0,0.113732267342859,0.423228619714096
S1111,0,0.416154294122795,0.0773155374339305,0,0.12780877298462,0.378721395458655
S11119,0,0.481114061870255,0.0033756736915868,0,0.111536022221907,0.403974242216251
S11127,0,0.343291784779925,0.141396664523448,0,0.122427663940995,0.392883886755632
S11136,0.0127930460672897,0.489095701048029,0,0,0.104078836614228,0.394032416270454
S11147,0,0.454447840615718,0.0263635881429773,0,0.110752177246849,0.408436393994457
S11150,0,0.476648602740919,0.00178737027480283,0,0.106314135121646,0.415249891862633
S11152,0.00693645903296519,0.456614650288586,0.0059473412564752,0,0.113481634033436,0.417019915388537
S1116,0,0.441520825212745,0.0517431706773834,0,0.120651323584712,0.38608468052516
S11163,0,0.491674469397463,0.00058171949369458,0,0.116235619028739,0.391508192080103
S11164,0,0.449702548223628,0.0181438135477128,0,0.107909605626527,0.424244032602132
S11166,0.0540691261197077,0.433185293864824,0,0,0.117563665783764,0.395181914231704
S11173,0.0165488984986716,0.463828387835868,0.00251509467311795,0,0.110888270316786,0.406219348675556
S11174,0.00316832407354084,0.43418212396729,0.0615364850695325,0,0.110063947647041,0.391049119242595
S11182,0,0.479279320491653,0.0104310333992041,0,0.108224487055228,0.402065159053915
S11188,0,0.451001530939269,0.0244275618164247,0,0.106442518683513,0.418128388560793
S11189,0,0.49220165908993,0,0,0.1010953949507,0.406702945959371
S1119,0.00193216326259904,0.4773954213315,0.0374900063642836,0,0.105478572290912,0.377703836750706
S11195,0.019736371870014,0.471156905321825,0,0,0.106238965225827,0.402867757582334
S11197,0.000554933293036242,0.510531129708706,0,0,0.107006185812917,0.38190775118534
S11198,0,0.451269740777793,0,0,0.107899541663417,0.44083071755879
S11211,0.0045736851767228,0.471822196312971,0,0,0.111236157864833,0.412367960645473
S11214,0.00728158396619433,0.375512475915802,0.106417249069257,0,0.117149185768414,0.393639505280333
S11216,0,0.483750945786066,0.00200164082604455,0,0.100411103117388,0.413836310270501
S11224,0,0.473907612939141,0.00922565196203989,0,0.11116375189966,0.40570298319916
S11236,0,0.458742113243623,0.0225722326933182,0,0.1049769678094,0.413708686253659
S11241,0.0145093872457904,0.43823806929306,0.040874130178992,0,0.112263880765292,0.394114532516866
S11243,0,0.493600219859584,0,0,0.101855345142513,0.404544434997904
S11245,0.0217471345374283,0.468721596735407,0,0,0.107712743684548,0.401818525042617
S11249,0.00931918369393786,0.486295457503041,0,0,0.104864542277861,0.399520816525161
S11274,0.0329822246364914,0.457909380476443,0,0,0.116725499365861,0.392382895521204
S11280,0.00621886637529639,0.478707390983975,0.00168096263825197,0,0.111321785707827,0.40207099429465
S11281,0,0.470735709951289,0.00792294772170182,0,0.114291799576063,0.407049542750946
S11285,0.0180996342618225,0.478846363256512,0,0,0.10962196500655,0.393432037475116
S11298,0.00997524956270629,0.449221939110208,0.0265978599378193,0,0.118485228011476,0.395719723377791
S11311,0,0.446609208736092,0.039985671316689,0,0.114113827423461,0.399291292523759
S11312,0,0.475365424640599,0.00875933204244776,0,0.105180184641229,0.410695058675724
S11316,0,0.467251069174149,0.0227548681018218,0,0.105682870727089,0.40431119199694
S1133,0.01197171126667,0.461263973019445,0.025679614000136,0,0.109309305723442,0.391775395990307
S11330,0,0.444910391507444,0.0535079641704734,0,0.107466203544336,0.394115440777747
S11332,0,0.490610965999879,0.0206534422747661,0,0.106442925840467,0.382292665884887
S11334,0.0069712810806718,0.438685595654587,0.0419135495787549,0,0.100224928624937,0.41220464506105
S11335,0,0.474971510146828,0,0,0.106871231028844,0.418157258824328
S11345,0.0401083638550458,0.455051269463752,0,0,0.115383058065312,0.389457308615891
S11349,0,0.431170916073868,0.0551204650035775,0,0.110346239417202,0.403362379505353
S1135,0.0124143281972774,0.456428777251048,0.00185304916633586,0,0.107506455238004,0.421797390147334
S11352,0.0078200555002344,0.455022214811051,0.00729920383414584,0,0.105229496338624,0.424629029515946
S11353,0,0.476169609196889,0,0,0.103088987947792,0.420741402855319
S11368,0,0.411561654902766,0.0555677781376135,0,0.118329747665206,0.414540819294415
S11369,0.000366228546512248,0.482408735918847,0,0,0.111219690454753,0.406005345079888
S11371,0,0.434977064930832,0.0615291205008601,0,0.116046441643379,0.387447372924929
S11377,0.00324259312263264,0.455370064707164,0.00445324424900413,0,0.108780079682988,0.428154018238212
S11378,0.0235240243291395,0.362406199558202,0.103905086504802,0,0.119868367131985,0.390296322475872
S11383,0,0.430983322873182,0.0729359134174611,0,0.111274955390658,0.384805808318699
S11384,0.0117140091763757,0.381509119914647,0.106475476148498,0,0.128976976529137,0.371324418231342
S11392,0,0.502177301697471,0,0,0.103386704592375,0.394435993710154
S1140,0.0183241570187965,0.452520049608772,0.0130258140301639,0,0.115109919752426,0.401020059589842
S11410,0,0.483553061488822,0,0,0.104783145570716,0.411663792940462
S11411,0,0.47696341932266,0,0,0.119321224761431,0.403715355915909
S11414,0.00942515451354375,0.479769615554099,0.010866178770212,0,0.11114750140733,0.388791549754815
S11419,0.00628579524296241,0.4567348976776,0.0135909160264537,0,0.108294468348958,0.415093922704025
S11424,0,0.478163428127682,0.0240253500841109,0,0.112430749900263,0.385380471887944
S11425,0,0.499236366729567,0,0,0.10546611700368,0.395297516266753
S11433,0.0152992642994678,0.46523877909416,0,0,0.11488924364026,0.404572712966113
S11434,0,0.445505108965465,0.0347689906412239,0,0.1135565291781,0.406169371215211
S11436,0.0137882223426317,0.452190679282939,0.00934390584782439,0,0.105569981288488,0.419107211238118
S11437,0,0.444822985036964,0.0567269600917476,0,0.117555503218716,0.380894551652573
S11440,0.00614570070023573,0.455369594401011,0,0,0.108465302055083,0.43001940284367
S11449,0,0.486687547907666,0.0240123490491083,0,0.104809538699865,0.384490564343361
S11459,0.0292825264847798,0.468987531918324,0.000537740702645201,0,0.108202003008742,0.392990197885509
S11477,0,0.456745373616076,0.0284859983957522,0,0.106960248419118,0.407808379569054
S11480,0,0.470168339009636,0.00672479437011658,0,0.11059183766502,0.412515028955227
S11486,0,0.466930643275708,0.0221722713118503,0,0.114117147983209,0.396779937429233
S11501,0.0324017932929422,0.408819770726088,0.03362196253583,0,0.11794535679936,0.40721111664578
S11504,0.00225568831661438,0.479023570553331,0.0171857854514328,0,0.117977856444565,0.383557099234056
S11507,0,0.496337800090679,0.0191556045821351,0,0.111206355305335,0.373300240021851
S11518,0,0.449243566804655,0.0305408661891881,0,0.115841192575468,0.404374374430689
S11525,0,0.4975733611927,0.00117757907184991,0,0.112890153479383,0.388358906256067
S11531,0,0.484337080247681,0.00751550010167271,0,0.101667649488487,0.40647977016216
S11532,0.0166304503194151,0.467289511337033,0.0167313266480062,0,0.111598674573813,0.387750037121734
S1154,0.00473762797563682,0.399225328074948,0.0827077338032911,0,0.115634893861906,0.397694416284218
S11542,0.00248045519459378,0.483400825618579,0.00129913677595785,0,0.113464548242844,0.399355034168025
S11543,0,0.456633335861317,0.0122645895304598,0,0.11009627823716,0.421005796371063
S11546,0,0.472099828255602,0.00639360695892158,0,0.107563366208422,0.413943198577054
S1155,0.00418534553257949,0.465969447783391,0,0,0.107613309799156,0.422231896884875
S1156,0.00182584321652846,0.366399246246871,0.140807331943652,0,0.129277994093859,0.361689584499091
