	B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
mix_21	0.082734641876068	0.241425720898458	0.226877566634245	0	0.000237750569772471	0	0.0189024992774782	0.0387495867779517	0	0.192333225524503	0	0	0	0	0	0.0770854570728548	0	0.121653551368668	0	0	0	0
mix_22	0.0614548966666812	0.22923414963991	0.326741797137109	0.0341380057756669	0.058828502637454	0	0	0	0	0.188955104236733	0	0	0	0	0	0.0849726460631451	0	0.0156748978432999	0	0	0	0
mix_23	0.0716600083346148	0.257059772373955	0.34887002094141	0	0	0	0.0218389750517312	0.0617108825014929	0	0.0799249810350433	0	0	0	0	0	0.0783988923196995	0	0.0805364674420535	0	0	0	0
mix_24	0	0.0113134902385138	0.772026121114348	0.047155531107438	0.00758493293288067	0	0	0	0	0.116345287635743	0	0	0.0248339742899242	0.0128792968426935	0	0.000202388668373051	0	0.0076589771700861	0	0	0	0
mix_25	0.00332997967127877	0.100561474588105	0.473988760023515	0	0	0	0.073079418396453	0.121494935547482	0	0.0818410930780525	0	0	0	0	0	0	0	0.145704338695114	0	0	0	0
mix_26	0.0221737270330591	0.0793439754902134	0.0467449359049142	0.0850497248959129	0.170370303572686	0	0.000600185164302603	0.110250140581747	0	0.355207146575911	0	0	0	0	0	0	0	0.130259860781254	0	0	0	0
mix_27	0.0355151499653462	0.243441111561349	0.460334373970349	0.0880390073805929	0.0102670228292325	0	0	0	0	0.0547403043030355	0	0	0	0	0	0.107663029990095	0	0	0	0	0	0
mix_28	0.0560199205857926	0.239871649042599	0.0361974819455497	0	0.0688400912046618	0	0.0613510710607177	0.0707108912467723	0	0.256673686373626	0	0	0	0	0	0.0443236075301507	0	0.16601160101013	0	0	0	0
mix_29	0.0398920813780023	0.132208990501151	0.411825326098235	0	0.0617770203840459	0	0	0.0413435131896137	0	0.208325081251412	0	0	0	0	0	0.0284576934995501	0	0.07617029369799	0	0	0	0
mix_30	0.0398697285254168	0.187271231280947	0.381385765880165	0	0.0342569346679524	0	0	0.0340861065567829	0	0.188326178873981	0	0	0	0	0	0.051980120272085	0	0.0828239339426702	0	0	0	0
mix_31	0.0440966892801478	0.126636760661284	0.439018518838536	0	0.0153274898819497	0	0.013703400870601	0.116818742910817	0	0.115461497263013	0	0	0	0	0	0.0118702327520443	0	0.117066667541607	0	0	0	0
mix_32	0.0451392519603835	0.188231376481356	0.308417527714488	0	0.0388474904296475	0	0.00103474545377498	0.0684705278346731	0	0.19696776695677	0	0	0	0	0	0.0422658989610209	0	0.110625414207886	0	0	0	0
mix_33	0.0358527805171844	0.193191058010007	0.425486913350319	0	0.0297606968922563	0	0	0.0498892435683776	0	0.135030702233146	0	0	0	0	0	0.0587972214278272	0	0.0719913840008822	0	0	0	0
mix_34	0	0.0355123569540254	0.65135287238586	0.00516319875196625	0.040346155726315	0	0	0.0154921032456004	0	0.175228544774136	0	0	0.0168247138824891	0.00697588531639469	0	0	0	0.053104168963213	0	0	0	0
mix_35	0.022778638161269	0.116058537271757	0.501777045015597	0	0.0362014382022865	0	0	0	0	0.225214100776988	0	0	0	0	0	0.0283450861949578	0	0.0696251543771447	0	0	0	0
mix_36	0.0911642733079024	0.277618786972147	0.18871778113926	0	0.0211253454585126	0	0.0261549983960851	0.11494330086089	0	0.0911175359827518	0	0	0	0	0	0.0798023035091722	0	0.109355674373279	0	0	0	0
mix_37	0.0711729195099649	0.279453354739421	0.231537801145159	0	0.000712142702293711	0	0.035799608594252	0.107817873460182	0	0.0779560067006502	0	0	0	0	0	0.0803014834160343	0	0.115248809732043	0	0	0	0
mix_38	0.0368660732702806	0.168021859121134	0.10087234528776	0	0.12715427570483	0	0.00898164224028897	0.16244751865125	0	0.24825412610675	0	0	0	0	0	0.00260905711635586	0	0.14479310250135	0	0	0	0
mix_39	0.131072906772551	0.239489898522684	0.102559983285418	0.0396358773069093	0.0941547815389622	0	0	0	0	0.254678463283316	0	0	0	0	0	0.0969361917461647	0	0.0414718975439949	0	0	0	0
mix_40	0.032587036187344	0.211672687082746	0.416842142607614	0	0.010252719800264	0	0.0203324972814781	0.0819883499116356	0	0.0860805309634473	0	0	0	0	0	0.0561966568461412	0	0.0840473793193296	0	0	0	0
mix_41	0	0.0815631460584413	0.57677616861366	0.0288804052615105	0.0424449396423082	0	0	0	0	0.208102444370518	0	0	0.00634344815574705	0	0	0.0186448415227801	0	0.0372446063750347	0	0	0	0
mix_42	0.135945103449049	0.28227617052495	0.0436439883800811	0	0.0334102442435505	0	0.0345382899487861	0.0566156379136193	0	0.19287780864961	0	0	0	0	0	0.0865414320774608	0	0.134151324812893	0	0	0	0
mix_43	0	0.0568400205342582	0.313455878162843	0.0258449950135677	0.116492551949959	0	0	0.0302374680231287	0	0.344335284043756	0	0	0	0	0	0	0	0.112793802272487	0	0	0	0
mix_44	0.0186287499764234	0.114426304080958	0.255479109950298	0	0.101892327153526	0	0	0.150473656227791	0	0.223439138272368	0	0	0	0	0	0	0	0.135660714338635	0	0	0	0
mix_45	0	0.0577049920613859	0.446898445722396	0	0	0	0.0969372397365852	0.165738489815732	0	0.0627750525903392	0	0	0	0	0	0	0	0.169945780073562	0	0	0	0
mix_46	0.0456370853511013	0.207494467734756	0.149175129534291	0	0.0676235334369013	0	0	0	0	0.347275810127002	0	0	0	0	0	0.0501346654874177	0	0.13265930832853	0	0	0	0
mix_47	0.0448056425005178	0.207974905058976	0.412825111328865	0	0	0	0.0289975402782879	0.0565637287048472	0	0.100320371129847	0	0	0	0	0	0.0587500138448709	0	0.0897626871537877	0	0	0	0
mix_48	0.0170451604991348	0.243809643857769	0.47865943188259	0.110764576942965	0.00957812454339921	0	0	0	0	0.032232524989366	0	0	0.00275276610123841	0	0	0.105157771183538	0	0	0	0	0	0
mix_49	0.0523540688039887	0.19569084720874	0.423528776989506	0.0395338649573489	0.0387191830474605	0	0	0	0	0.162368705576332	0	0	0.00268607734559582	0	0	0.0804759585131925	0	0.00464251755783614	0	0	0	0
mix_50	0.0833061393399821	0.266127825838659	0.134535473005275	0	0	0	0.0945767532099995	0.116434712922366	0	0.0813826391010561	0	0	0	0	0	0.0704460293975918	0	0.15319042718507	0	0	0	0
mix_51	0.0354259474592699	0.220799449674212	0.4619816440477	0.0678916632250798	0.0268394422130546	0	0	0	0	0.0996594834037915	0	0	0	0	0	0.087402369976893	0	0	0	0	0	0
mix_52	0.144192071466664	0.28790799844179	0.0551466152098309	0	0.0823772484590203	0	0	0.0375673236002391	0	0.205611688830608	0	0	0	0	0	0.10220260787943	0	0.0849944461124178	0	0	0	0
mix_53	0.0507718449488229	0.20812464345729	0.448209663033743	0.0203042196604957	0.0366913535883714	0	0	0	0	0.141163848729928	0	0	0	0	0	0.0821506380697898	0	0.0125837885115586	0	0	0	0
mix_54	0.135014267937817	0.282653845375828	0.0663926085725424	0	0.000921878129514812	0	0.0364968652506725	0	0	0.241423614436767	0	0	0	0	0	0.0956461278181562	0	0.141450792478702	0	0	0	0
mix_55	0.0479837796932847	0.203436570680521	0.446779011401198	0	0.041167024501716	0	0	0	0	0.158344799705724	0	0	0	0	0	0.0740651286242445	0	0.0282236853933114	0	0	0	0
mix_56	0.0300686348736911	0.182514688116507	0.308902815703749	0	0	0	0.100322921326377	0.137870523691587	0	0.0554271203799514	0	0	0	0	0	0.0232241938042449	0	0.161669102103893	0	0	0	0
mix_57	0	0.0381767054298258	0.519984653439959	0	0.0662641504850922	0	0	0.0916483232595361	0	0.186722458798127	0	0	0.00397906304738424	0	0	0	0	0.0932246455400747	0	0	0	0
mix_58	0.0493666439146864	0.190311063406558	0.24953485475123	0	0.081333662654863	0	0	0.0427558405694626	0	0.245611841352625	0	0	0	0	0	0.0457346028187752	0	0.0953514905318002	0	0	0	0
mix_59	0.000445623729281877	0.0357954105850542	0.584188673073429	0.00925449222392276	0.0489492477504515	0	0	0	0	0.247050248313847	0	0	0.0115773111479525	0.000813484560669614	0	0	0	0.0619255086153922	0	0	0	0
mix_60	0.0815485364349725	0.267781014844643	0.302261101169729	0	0	0	0.0492015110231647	0.0319412447152527	0	0.0833768936896256	0	0	0	0	0	0.0940783836417087	0	0.0898113144809044	0	0	0	0
mix_61	0.0930819237486193	0.265602272608767	0.0381225900655186	0	0	0	0.0992010414489853	0.168818423509222	0	0.0843339019957041	0	0	0	0	0	0.0591511490587809	0	0.189382809402735	0	0	0	0.00230588816166795
mix_62	0.0598211706112666	0.249302081030374	0.0892943866626769	0	0.0782427574447681	0	0.0273101837477322	0.117007263429607	0	0.191099360693279	0	0	0	0	0	0.0529554958341375	0	0.134967300546159	0	0	0	0
mix_63	0.00387961578135263	0.0676831567865502	0.559374714940909	0	0.0254237870045643	0	0	0.0722520390231982	0	0.169562240704973	0	0	0.00459876577510169	0.000715974274004345	0	0	0	0.0965097057093472	0	0	0	0
mix_64	0.0368858429003689	0.221445411456764	0.43506116121507	0	0	0	0.0465457364379677	0.075548235717717	0	0.0362768122365514	0	0	0	0	0	0.0671721853276431	0	0.0810646147079177	0	0	0	0
mix_65	0.0274121122873816	0.178222649493883	0.279127107396957	0.105218872974892	0.0930580535638827	0	0	0.0146882078805341	0	0.228372342093855	0	0	0	0	0	0.0391177207412106	0	0.0347829335674039	0	0	0	0
mix_66	0.0306544774020649	0.216212398269277	0.463407989156124	0.0695972068680457	0.0271058133378528	0	0	0	0	0.101574552934443	0	0	0	0	0	0.0914475620321927	0	0	0	0	0	0
mix_67	0.113076203855785	0.273937938552991	0.0578559909758338	0	0.0963707853585729	0	0	0.0323661366843887	0	0.245418798620898	0	0	0	0	0	0.0902642256262347	0	0.0907099203252953	0	0	0	0
mix_68	0.0394591581878489	0.106814878559718	0.166367215304679	0.030943474680484	0.131798831946479	0	0	0	0	0.408013733337033	0	0	0	0	0	0.00869558392284127	0	0.107907124060917	0	0	0	0
mix_69	0.0432789861632495	0.198045296984009	0.460237264181999	0	0	0	0.0253143419300933	0.0598320684994266	0	0.0718144901137096	0	0	0	0	0	0.062519918202711	0	0.0789576339248012	0	0	0	0
mix_70	0.022956160221653	0.333655045413877	0.230601811670954	0.214149891494476	0.0313610463680945	0	0	0	0	0.026921224708024	0	0	0	0	0	0.140354820122922	0	0	0	0	0	0
mix_71	0.0611007904328034	0.239676449021505	0.510913462235883	0	0	0	0	0.0025572063042188	0	0.0525967451720075	0	0	0.00855053923986479	0	0	0.100364168403777	0	0.0242406391899417	0	0	0	0
mix_72	0.159463355970293	0.340167866724795	0.113176164070772	0	5.88097368012432e-05	0	0.0296063779588283	0.0565933483363552	0	0.0824534945511062	0	0	0	0	0	0.127872099913249	0	0.0906084827377992	0	0	0	0
mix_73	0.0587975004246348	0.301837939582419	0.201742844564814	0.106998590168832	0.0570233105250788	0	0	0	0	0.150793793216539	0	0	0	0	0	0.122806021517683	0	0	0	0	0	0
mix_74	0.0513293553312552	0.253987837117709	0.31291074455651	0	0.03136980410708	0	0	0.0575364228331582	0	0.130547245625701	0	0	0	0	0	0.0792368891449745	0	0.0830817012836114	0	0	0	0
mix_75	0.0429003473304538	0.192822091121929	0.514731076977061	0.0220758496996019	0.0280191896745172	0	0	0	0	0.108940972644838	0	0	0.00565329584332406	0	0	0.0763140622670037	0	0.00854311444127044	0	0	0	0
mix_76	0.029103417532033	0.117925633717024	0.258935644021693	0	0.0999707636433361	0	0	0.0533436926990473	0	0.320239947945822	0	0	0	0	0	0.00469934109356665	0	0.115781559347477	0	0	0	0
mix_77	0.0359933601140397	0.171338694323856	0.0724357538193226	0	0.0681017147981451	0	0.0794796670256815	0.126077200462813	0	0.246922879914259	0	0	0	0	0	0	0	0.199650729541883	0	0	0	0
mix_78	0.036266541680811	0.173248800937992	0.469965040756293	0.000768901989072643	0.042231440051483	0	0	0	0	0.180829847778912	0	0	0	0	0	0.0654253115193472	0	0.0312641152860905	0	0	0	0
mix_79	0.00970708810279628	0.0748061257247047	0.596803998152579	0	0.00356011206327008	0	0	0.0636474003546445	0	0.145227465960012	0	0	0.0092358294652893	0.00253125370778879	0	0.00281390690653059	0	0.0916668195623846	0	0	0	0
mix_80	0.0719915532013607	0.27085956293798	0.243748724190183	0	0	0	0.0669448857815848	0.0557850548206003	0	0.0883029217085028	0	0	0	0	0	0.0871428389218809	0	0.115224458437908	0	0	0	0
mix_81	0.0377699689921529	0.19316303057221	0.262306198237408	0	0	0	0.0955622423625012	0.151799176103108	0	0.0679559883014689	0	0	0	0	0	0.0198934376922686	0	0.171549957738882	0	0	0	0
mix_82	0.0601490448307551	0.202754115903641	0.413842336258729	0	0.00179021754960998	0	0	0.00753787400010418	0	0.16938552574742	0	0	0	0	0	0.071867444687944	0	0.0726734410217974	0	0	0	0
mix_83	0.0445049845416075	0.155780258995844	0.532278659864815	0.00506218518895989	0.0326876557858622	0	0	0	0	0.139525303125009	0	0	0.00695219303146947	0	0	0.057822995157814	0	0.0253857643086198	0	0	0	0
mix_84	0.0526269046951621	0.211005636849176	0.30415682012558	0	0	0	0.0510288474000264	0.0884347788732463	0	0.108837282648434	0	0	0	0	0	0.0513461704471339	0	0.132563558961242	0	0	0	0
mix_85	0.0399270254863862	0.171731798631222	0.314230157787973	0	0	0	0.0720263758718137	0.102605315672244	0	0.114667724076854	0	0	0	0	0	0.0306358328607237	0	0.154175769612783	0	0	0	0
mix_86	0.0202766380507037	0.146708304113909	0.170826756136156	0	0.0789316715811627	0	0.0473208125370077	0.142246887939404	0	0.225273967957293	0	0	0	0	0	0	0	0.168414961684364	0	0	0	0
mix_87	0.0195927544957212	0.152986379863185	0.410894787412766	0	0	0	0.0904957125860903	0.119035121987322	0	0.0485436638764398	0	0	0	0	0	0.0144804772600792	0	0.143971102518397	0	0	0	0
mix_88	0.0531497516085438	0.21298373983648	0.218878239174152	0	0.0574381059231792	0	8.92351916447923e-05	0.0648069506182804	0	0.224903422665641	0	0	0	0	0	0.0536058143137089	0	0.114144740668371	0	0	0	0
mix_89	0.052457410726843	0.212465239487699	0.118114509220294	0	0.0528137783974251	0	0.0491555757292721	0.0872216398111692	0	0.24026972775543	0	0	0	0	0	0.0258980847467136	0	0.161604034125154	0	0	0	0
mix_90	0.0166036069415095	0.126289025500858	0.463996855668469	0	0	0	0.0622580396775417	0.0783124523320609	0	0.110236878725288	0	0	0.000902934153997171	0	0	0.0104925498278579	0	0.130907657172418	0	0	0	0
mix_91	0.011907398851088	0.183958461629928	0.497122968066688	0.0548221275637253	0.0355802211843335	0	0	0	0	0.138841260913183	0	0	0	0	0	0.0687676043777176	0	0.00899995741333699	0	0	0	0
mix_92	0.0305683066707349	0.186461652717172	0.411886813694457	0	0	0	0.0405537910769432	0.0887675724097263	0	0.088622979104515	0	0	0	0	0	0.042753487998517	0	0.110385396327934	0	0	0	0
mix_93	0	0.0197199269064098	0.803999683198151	0	0	0	0	0	0	0.102597735230377	0	0	0.0280844705729959	0.0181576047286681	0	0.00202098906841791	0	0.0254195902949805	0	0	0	0
mix_94	0	0.0212433871084705	0.636203447399054	0.0970161127748557	0.0300648400574743	0	0	0	0	0.186639174712178	0	0	0.019525693222719	0.00401154321245525	0	0	0	0.00529580151279303	0	0	0	0
mix_95	0.0356392829282313	0.223652815948929	0.42313748054992	0.102489535586963	0.0270777001133043	0	0	0	0	0.091627078874347	0	0	0.0048580278878178	0	0	0.0915180781104867	0	0	0	0	0	0
mix_96	0.0338486709279435	0.181967391881393	0.396297771028212	0.175671367786873	0.0350814349111587	0	0	0	0	0.100649080588013	0	0	0	0	0	0.0764842828764061	0	0	0	0	0	0
mix_97	0.0344907289521774	0.138513338838822	0.497052335956046	0	0.00570814999718625	0	0	0.0347006646569414	0	0.164136714966141	0	0	0.000932653992168113	0	0	0.0358443457278743	0	0.0886210669126431	0	0	0	0
mix_98	0.0391565524664474	0.206827055826005	0.431574297403416	0	0.000120105062931723	0	0.0193599239636719	0.0571507310497581	0	0.0983772309566173	0	0	0	0	0	0.0575146477693611	0	0.0899194555017918	0	0	0	0
mix_99	0.04278539296396	0.196801219068662	0.0222321737632447	0	0.0113162416087864	0	0.140406550106074	0.180809617605322	0	0.157976007257032	0	0	0	0	0	0.00276462322496223	0	0.22805984956929	0	0	0	0.0168483248326659
mix_100	0.0389629261970723	0.197372497127685	0.377421164018641	0	0.000664947619399648	0	0.0340506096750849	0.0791643101298825	0	0.112557601213202	0	0	0	0	0	0.0435265655907292	0	0.116279378428304	0	0	0	0
