B.cells.naive,B.cells.memory,Monocytes,NK.cells.resting,NK.cells.activated,Neutrophils,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.CD8,Macrophages.M0,Macrophages.M1,Macrophages.M2,Mast.cells.resting,Mast.cells.activated,Plasma.cells,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,Dendritic.cells.resting,Dendritic.cells.activated,Eosinophils
Mix_16,0,0.305071494714408,0.0359350240568704,0,0.230668861868208,0,0,0,0,0.210950510513159,0,0,0.0144473857471289,0,0,0,0,0.202056240574727,0,0.000870482525498602,0,0
Mix_17,0,0.23172722693433,0.0203464984433651,0,0.309101978286443,0.00170392139824759,0,0,0,0.269646268580971,0,0,0.00476457786907931,0,0,0,0,0.159525184407705,0,0.00318434407985938,0,0
Mix_18,0,0.258661226028024,0.0264849435492584,0,0.189163035767846,0.0092665905420314,0,0.096899653382373,0,0.110754151236447,0,0,0,0,0,0,0,0.30877039949402,0,0,0,0
Mix_19,0,0.118726777400657,0.0752808722122346,0.399012703095914,0.142938425441073,0,0,0,0,0.168979668719051,0,0,0.0567396544702264,0,0,0.0172732487931841,0,0,0,0.0210486498676609,0,0
Mix_20,0,0.306565232776719,0.0511851795289283,0,0.290759726636849,0,0,0,0,0.198076657777197,0,0,0.0277947967295317,0,0,0,0,0.12135710842034,0,0.00426129813043456,0,0
Mix_21,0,0.306186087197027,0.081064023645575,0,0.230704092708069,0,0,0,0,0.195020563947512,0,0,0.046996528726423,0,0,0,0,0.140028703775396,0,0,0,0
Mix_22,0,0.135014490597224,0.0953990776130133,0.322143379018382,0.166781891728876,0,0,0,0,0.194803665340201,0,0,0.0704029756925715,0,0,0.00413202362504963,0,0,0,0.0113224963846825,0,0
Mix_23,0,0.376868122555891,0.0198073220574717,0,0.270629778914878,0,0,0,0,0.127001101080238,0,0,0.00325258798356731,0,0,0,0,0.188298049880949,0,0.0141430375270031,0,0
Mix_24,0,0.143598726876907,0.0720885256930615,0,0.124283679626867,0,0,0.0277364564694737,0,0.290928052053272,0,0,0.0193558675299826,0,0,0,0,0.322008691750436,0,0,0,0
Mix_25,0,0.32957727050882,0,0,0.318498763777453,0.00203760983696126,0,0,0,0.208891005684563,0,0,0,0,0,0,0,0.132591928850861,0,0.0084034213413426,0,0
Mix_26,0,0.299071946559287,0.00946793135074218,0,0.228268278649727,0.00408593864269594,0,0,0,0.232935798215165,0,0,0,0,0,0,0,0.225579085848154,0,0.000591020734228981,0,0
Mix_27,0,0.379248559191778,0.0730783130138455,0,0.0603955261930495,0,0,0,0,0.203257395176389,0,0,0.0455223200800434,0,0,0,0,0.232029045659277,0,0.00646884068561694,0,0
Mix_28,0,0.237139315053188,0.0655941332920386,0.0909362566022018,0.280117257675944,0,0,0,0,0.196068456468475,0,0,0.0402174225612206,0,0,0,0,0.0856532726687991,0,0.00427388567813314,0,0
Mix_29,0,0.337667006096806,0.00633762409058029,0,0.205015761677201,0.00392563578572246,0,0,0,0.206754524421226,0,0,0,0,0,0,0,0.234086828597621,0,0.00621261933084379,0,0
Mix_30,0,0.17714984922157,0.00789788654256797,0.346862960116226,0.200019546039751,0.00691969795898272,0,0,0,0.197003099831741,0,0,0.0178197759944522,0,0,0.0205205196350901,0,0.000832461069695381,0,0.0249742035899223,0,0
Mix_31,0,0.299325857586537,0.0295621018806758,0,0.282101416901556,0,0,0,0,0.209891190728018,0,0,0.0113215671107502,0,0,0,0,0.165317496256641,0,0.00248036953582243,0,0
Mix_32,0,0.265067132757117,0.0532976159156081,0,0.139519559390466,0,0,0.0705326265239272,0,0.146772869181767,0,0,0.012541256749336,0,0,0,0,0.312268939481779,0,0,0,0
Mix_33,0,0.170141062808162,0.0575898561652192,0,0.301035371762627,0,0,0,0,0.293478992336847,0,0,0.0258530065744424,0,0,0,0,0.151901710352703,0,0,0,0
Mix_34,0,0.247808959448215,0.0878685308661675,0.20253228604138,0.220257325165324,0,0,0,0,0.164644535832988,0,0,0.0606775061581825,0,0,0,0,0.00768556737897035,0,0.00852528910877254,0,0
Mix_35,0,0.21067718228793,0.0192435960783909,0.222742498597024,0.26707045876054,0.00298960315254924,0,0,0,0.174220729243037,0,0,0.0124904128520873,0,0,0.0017598253296903,0,0.0684003930408956,0,0.0204053006578547,0,0
Mix_36,0,0.254711584949919,0.0251719775869526,0.107558744997776,0.2896560135527,0,0,0,0,0.210141571996063,0,0,0.0137385166301008,0,0,0,0,0.0888324893832707,0,0.010189100903218,0,0
Mix_37,0,0.126061807816208,0.0425839527381454,0.406302182381749,0.164712647051704,0,0,0,0,0.173307546821455,0,0,0.0341548775702092,0,0,0.0261782640814071,0,0,0,0.0266987215391219,0,0
Mix_38,0,0.124981967317528,0.0699939632094465,0.253136046801014,0.231240246205401,0,0,0,0,0.21163913817434,0,0,0.0430486970106143,0,0,0.00411596396492124,0,0.0489387919035569,0,0.0129051854131792,0,0
Mix_39,0,0.400090075739151,0.0993935067055254,0,0.114974953167183,0,0,0.0183383955974543,0,0.074478197628437,0,0,0.0557163943563875,0,0,0,0,0.226391069313194,0,0.010617407492669,0,0
Mix_40,0,0.193450668408838,0.0238874985173673,0.359941604734298,0.193801322737639,0,0,0,0,0.162011706313283,0,0,0.0229401032841693,0,0,0.0175903728385603,0,0,0,0.0263767231658461,0,0
Mix_41,0,0.167438025301687,0.0377623729082711,0.396497896770134,0.184363383449666,0,0,0,0,0.133569205172268,0,0,0.0282986444829349,0,0,0.0221009867462189,0,0,0,0.0299694851688204,0,0
Mix_42,0,0.333043560690682,0.0124474658715579,0,0.146189658204023,0.0077039764143315,0,0.0169770181549957,0,0.201628737081143,0,0,7.48074544377614e-05,0,0,0,0,0.278756107139968,0,0.00317866898885981,0,0
Mix_43,0,0.262633796576288,0.0472860681642354,0.227857819435089,0.229799376989196,0,0,0,0,0.166654092520962,0,0,0.0369479252160411,0,0,0,0,0.0144557789227854,0,0.0143651421754024,0,0
Mix_44,0,0.133281030817474,0.0621557970854204,0.366766042554711,0.192535198090741,0,0,0,0,0.154522417582417,0,0,0.0432309630146237,0,0,0.01868443190155,0,0.00552202887073663,0,0.0233020900823265,0,0
Mix_45,0,0.180348435856545,0.0510615693796004,0.116006384526749,0.250088968357896,0,0,0,0,0.300900544165512,0,0,0.0388214104581126,0,0,0,0,0.0609233419539424,0,0.00184934530164301,0,0
Mix_46,0,0.358431534992794,0.0411882032883781,0,0.0751262052327056,0,0,0,0,0.221330978030527,0,0,0.0250234860229425,0,0,0,0,0.271361081391272,0,0.00753851104138106,0,0
Mix_47,0,0.213411133466248,0.0692746076656842,0.234947667977161,0.219109007927337,0,0,0,0,0.17982063418581,0,0,0.0507886553356974,0,0,0,0,0.017829232287023,0,0.0148190611550389,0,0
Mix_48,0,0.264459316896326,0.0222445082162461,0.075721760700317,0.306670370214338,0,0,0,0,0.196727031786453,0,0,0.00895901299881695,0,0,0,0,0.113680622148322,0,0.011537377039181,0,0
Mix_49,0,0.140932922958809,0.0135933516054582,0.379159087750295,0.200842610755777,0.0127320009936173,0,0,0,0.160968977534778,0,0,0.0189948295648553,0,0,0.0279653902305002,0,0.0155066254446745,0,0.0293042031612345,0,0
Mix_50,0,0.209037249328334,0.0526129247917682,0,0.155526271690632,0,0,0,0,0.322831314209606,0,0,0.0201333122621416,0,0,0,0,0.239858927717518,0,0,0,0
Mix_51,0,0.287376877600581,0.0319518755791916,0,0.294251526957272,0,0,0,0,0.198240543246801,0,0,0.00948590509608058,0,0,0,0,0.175774023525155,0,0.00291924799491838,0,0
Mix_52,0,0.113246994747774,0.0414758186048299,0.275691804044054,0.213828898147471,0,0,0,0,0.266439673819069,0,0,0.0330184708707003,0,0,0.0152862073862691,0,0.0270567679881846,0,0.0139553643916483,0,0
Mix_53,0,0.270487134199226,0.069549453321474,0,0.258419917075831,0,0,0,0,0.235813725746748,0,0,0.0388827197015734,0,0,0,0,0.126847049955148,0,0,0,0
Mix_54,0,0.0906308908743852,0.0675234587236216,0.568419773873157,0.081883252183647,0,0,0,0,0.0526258649769518,0,0,0.0495382981750108,0,0,0.043986753431524,0,0,0,0.0373148895339159,0.00807681822778653,0
Mix_55,0,0.0973018662877519,0.0389457772094097,0.461021468766249,0.142234190259807,0.00150965408056981,0,0,0,0.151222568019671,0,0,0.0342355770937338,0,0,0.0365721560045341,0,0,0,0.0340408634418793,0.00291587883639507,0
Mix_56,0,0.19070877667787,0.0640532187636624,0,0.239394902530128,0,0,0,0,0.323652501088136,0,0,0.0304977311274772,0,0,0,0,0.151692869812727,0,0,0,0
Mix_57,0,0.0750739569303075,0.0460079982809107,0.500359563076094,0.138045290376725,0.00577480242138911,0,0,0,0.108500959087095,0,0,0.0340608247185604,0.00173900979351133,0,0.0465632106339736,0,0,0,0.0384210211258152,0.00545336355561807,0
Mix_58,0,0.212665511984013,0.0294350290510655,0,0.314029938468728,0.00104679571954461,0,0,0,0.258044184878915,0,0,0.00529892713168779,0,0,0,0,0.177564776332039,0,0.00191483643400797,0,0
Mix_59,0,0.101775179850579,0.0379160485892014,0.525940431359772,0.112540077532711,0.00254032405150496,0,0,0,0.100541493926281,0,0,0.0308426961773158,0,0,0.043424726857971,0,0,0,0.036759546535489,0.0077194751191742,0
Mix_60,0,0.397281985614483,0,0,0.163003007177159,0.00058815521573273,0,0,0,0.220300778712164,0,0,0,0,0,0,0,0.21574848830588,0,0.00307758497458067,0,0
Mix_61,0,0.284295637478918,0.0356335425224929,0.232484767804906,0.238633541558479,0,0,0,0,0.139581044138556,0,0,0.0278345037586165,0,0,0,0,0.0230437343050208,0,0.0184932284330115,0,0
Mix_62,0,0.281712019643277,0,0.288758318453364,0.23763519601642,0.00417952804421991,0,0,0,0.125831979201997,0,0,0.0061296304446229,0,0,0.00927660968239732,0,0.018520786391375,0,0.0279559321223264,0,0
Mix_63,0,0.0843978249800824,0.0683168450508339,0.5287741160998,0.102561911504118,0,0,0,0,0.0856957273059266,0,0,0.0489354989287175,0,0,0.0394048215177001,0,0,0,0.0359643948647632,0.0059488597480585,0
Mix_64,0,0.247396001474503,0.0914635181117491,0.126146299296318,0.230378075029118,0,0,0,0,0.205067549980404,0,0,0.0658114359900888,0,0,0,0,0.0318282252627816,0,0.00190889485503618,0,0
Mix_65,0,0.266695482145571,0.0693102190660169,0.00294940271158953,0.28397067451013,0,0,0,0,0.241570857935546,0,0,0.0437890043941557,0,0,0,0,0.0917143592369911,0,0,0,0
Mix_66,0,0.265953710809997,0.00224381820040772,0.101484468239501,0.304967953339599,0.00526645345899085,0,0,0,0.201135536856711,0,0,0.00209986447483464,0,0,0,0,0.101417691569402,0,0.0154305030505571,0,0
Mix_67,0,0.372347884862979,0.0555023210528731,0.040452570565514,0.291812915606788,0,0,0,0,0.107084146536822,0,0,0.0331323854826862,0,0,0,0,0.0841790370423507,0,0.0154887388499883,0,0
Mix_68,0,0.253617644430573,0.0543489524266655,0,0.15982664218886,0,0,0,0,0.280415856578489,0,0,0.0236867073495916,0,0,0,0,0.22810419702582,0,0,0,0
Mix_69,0,0.325317367884036,0.0151334985123921,0.103414539977298,0.286767302202235,0,0,0,0,0.17150148431443,0,0,0.011785593455785,0,0,0,0,0.0686919345541127,0,0.0173882790997097,0,0
Mix_70,0,0.235545118409333,0.0377185646000221,0,0.206465016488115,0,0,0,0,0.281629991803186,0,0,0.0163486713162304,0,0,0,0,0.222292637383113,0,0,0,0
Mix_71,0,0.17310067990104,0.0298601963378936,0.356455602329917,0.185153212130165,0,0,0,0,0.184530545568937,0,0,0.0291567629038482,0,0,0.0172044460774728,0,0,0,0.0245385547507266,0,0
Mix_72,0,0.248234435578457,0.10070058170618,0,0.0805494217819895,0,0,0.0568976023883842,0,0.15456645690683,0,0,0.0472135843002329,0,0,0,0,0.311837917337926,0,0,0,0
Mix_73,0,0.0956744505338123,0.0313122356709027,0.450059401807298,0.15150123336951,0.00650610382446741,0,0,0,0.161988487228742,0,0,0.0309870686538743,0,0,0.0374174126470541,0,0,0,0.0333408673743318,0.00121273889000709,0
Mix_74,0,0.264931722802677,0.0398566520027067,0.294815154796573,0.209301333910913,0,0,0,0,0.13108601080722,0,0,0.0379178321777303,0,0,0,0,0,0,0.02209129350218,0,0
Mix_75,0,0.165519713073158,0.0209661972640409,0.380668769440955,0.202510671216631,0.00751453875784686,0,0,0,0.138958171990745,0,0,0.0190777753969418,0,0,0.0255412435528761,0,0.00924064235403472,0,0.0300022769527705,0,0
Mix_76,0,0.162912425239463,0.0167559177045039,0.388911786221031,0.193180014183912,0.00762917554901175,0,0,0,0.152689854920506,0,0,0.0205650751762941,0,0,0.0273218288603797,0,0,0,0.0300339221448983,0,0
Mix_77,0,0.188162658030274,0.0719913611891463,0.259366090131543,0.225473194076972,0,0,0,0,0.157741306284106,0,0,0.0482124630555334,0,0,0,0,0.0348416782456335,0,0.0142112489867935,0,0
Mix_78,0,0.135566343134426,0.00793553491515105,0.246637703476943,0.246709026111124,0.0144067609960215,0,0,0,0.240236098202711,0,0,0.00907406198705135,0,0,0.015664572130422,0,0.0659750961847235,0,0.0177948028614272,0,0
Mix_79,0,0.0825979530744658,0.057286466560353,0.578762093798073,0.0852748920229869,0,0,0,0,0.0535347622160329,0,0,0.0408381830620172,0.000215762605243253,0,0.0497112435090154,0,0,0,0.0399022824625959,0.0118763606892173,0
Mix_80,0,0.246281837192695,0.0365821366582308,0,0.329555368061169,0,0,0,0,0.206916220954195,0,0,0.0114562584860031,0,0,0,0,0.163764842129783,0,0.00544333651792372,0,0
Mix_81,0,0.184381508682612,0.0481617095982624,0.339008473059536,0.188993323789104,0,0,0,0,0.169271934830332,0,0,0.0389269653633625,0,0,0.0112158590815249,0,0,0,0.0200402255952655,0,0
Mix_82,0,0.229403800063778,0,0.228548504802407,0.255412098692646,0.00571780181649011,0,0,0,0.206177556902892,0,0,0.00181160522648816,0,0,0.00581651332036561,0,0.0467704091781894,0,0.0203417099967444,0,0
Mix_83,0,0.272229877558349,0.0356894965594321,0.176891151227424,0.25769361470966,0,0,0,0,0.169952849159067,0,0,0.0260600404690071,0,0,0,0,0.0477440247981639,0,0.0137389455188969,0,0
Mix_84,0,0.249780528124989,0.0561136594997894,0,0.253697089776941,0,0,0,0,0.257914742476023,0,0,0.0277274729563552,0,0,0,0,0.1547665071659,0,0,0,0
Mix_85,0,0.197088631228797,0.0103679885710093,0.273223953708847,0.246421150120728,0.00818661367111394,0,0,0,0.175065277985992,0,0,0.00977131874416035,0,0,0.0110918020195324,0,0.047228482791954,0,0.0215547811578676,0,0
Mix_86,0,0.133975463627177,0.0553861838978253,0.429552754711196,0.141730841285101,0,0,0,0,0.146760413884068,0,0,0.044540451309903,0,0,0.0228374925705172,0,0,0,0.0252163987142127,0,0
Mix_87,0,0.392932762803676,0.0367062504563226,0.106333317927753,0.273469761558527,0,0,0,0,0.0895087873486201,0,0,0.026175868864124,0,0,0,0,0.0518584293516771,0,0.0230148216893018,0,0
Mix_88,0,0.377797024930565,0.0311672690922411,0,0.0660530281456525,0.00762124212383814,0,0.0585069147355251,0,0.123220761613447,0,0,0.00714922150798826,0,0,0,0,0.315940857658384,0,0.0125436801923569,0,0
Mix_89,0,0.0825118358221747,0.084314919128317,0.420104770170433,0.149265614881798,0,0,0,0,0.158432142249783,0,0,0.0553054870927397,0,0,0.0267151549800625,0,0,0,0.0233500756746929,0,0
Mix_90,0,0.15402095217038,0.0147263724581531,0.462467794549628,0.166798321261771,0.0113899323896701,0,0,0,0.0938117755156277,0.00103492589697219,0,0.0202821774880854,0,0,0.0366030957728038,0,0,0,0.0374416529053374,0.00142299959157,0
Mix_91,0,0.401020098760584,0,0,0.319273195467046,0.00456925239669714,0,0,0,0.114702944850251,0,0,0,0,0,0,0,0.141189773736985,0,0.0192447347884359,0,0
Mix_92,0,0.196640354605441,0.0386346071898875,0.359704578321975,0.207694396800191,0,0,0,0,0.117017551402632,0,0,0.0289861233415294,0,0,0.0162931518389629,0,0.00744037532569506,0,0.0275888611736858,0,0
Mix_93,0,0.274961033423626,0.107117993126148,0,0.0170611660583405,0,0,0.115445372761675,0,0.0782808451320159,0,0,0.0400303549543777,0,0,0,0,0.360285010252703,0,0.00681822429111469,0,0
Mix_94,0,0.390117032421447,0.0245515616386173,0,0.142516223604144,0.00203765075155237,0,0.034337609734847,0,0.123567271481429,0,0,0.00550605013699713,0,0,0,0,0.267751878234687,0,0.0096147219962791,0,0
Mix_95,0,0.201424048730793,0.0263444335867669,0.19489238620429,0.280495206857539,0.00220752746161326,0,0,0,0.17027909797281,0,0,0.012823059467032,0,0,0,0,0.0932796941895679,0,0.0182545455295885,0,0
Mix_96,0,0.169851593060383,0.0434322948532326,0.00920032751663988,0.318650395654038,0,0,0,0,0.289075023089629,0,0,0.0128905054740629,0,0,0,0,0.15428641563392,0,0.00261344471809419,0,0
Mix_97,0,0.218177119224943,0.053372585101132,0.331797195439437,0.19112855291729,0,0,0,0,0.139140189283751,0,0,0.0417585838594406,0,0,0.00443274450630417,0,0,0,0.0201930296677021,0,0
Mix_98,0,0.426670810697062,0.166257240012869,0,0.0140592116192364,0,0,0.0369807917321679,0,0,0,0,0.09778674908898,0,0,0,0,0.229560114678709,0,0.0286850821709757,0,0
Mix_99,0,0.130481421985491,0.0136137468035931,0,0.301454621427832,0.0197502135272543,0,0,0,0.298168767563028,0,0,0,0,0,0,0,0.233941415388571,0,0.00258981330423071,0,0
Mix_100,0,0.221471826410764,0.0717679417734228,0.240668581438578,0.231811454210871,0,0,0,0,0.129981228152096,0,0,0.0500748615632193,0,0,0,0,0.0372197398182573,0,0.0170043666327936,0,0
