Mixture	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	P-value	Correlation	RMSE
S5105	0.0232077908685118	0	0.0188290079013783	0	0	0	0	0	0.108579294548382	0	0.22845786944602	0	0.0266511940876384	0	0.00353291532225502	0.241593646645223	0	0.269140648573486	0.0454103681421447	0	0.0345972644649614	9999	0.405366158977199	1.05030610840616
S5106	0.0491813928730806	0	0.00826294784439618	0	0	0	0	0	0.131027887921693	0	0.222990818996057	0	0.0335839498486074	0	0.00929317217181259	0.115251189939839	0	0.354688118783872	0.0392130582980339	0	0.0365074633226095	9999	0.439284848544868	1.02049182793067
S511	0.0473640457654858	0	0.0225237019454819	0	0	0	0	0	0.135356983818565	0	0.256239987413566	0	0.0303865481762681	0	0.017322868200646	0.122598671554976	0.000925124465889649	0.302998978052954	0.0156977267077738	0	0.0485853638983934	9999	0.449505046344651	1.0095045543356
S5114	0.0892380046577955	0	0.0216545990811862	0	0	0	0	0	0.129631603863646	0	0.183061998769089	0	0.048962336758604	0	0.0251600285727529	0.0579613428923122	0.0523867961799493	0.30979458397895	0.00536618079064063	0	0.0767825244550737	9999	0.429650117633726	1.02650611322304
S5118	0.0316680500628753	0	0.0125397705482575	0	0	0	0	0	0.128580419217045	0	0.300582708020204	0	0.027926544421539	0	0.00729714311368264	0.131469446033903	0	0.285645040153269	0.0328948582540238	0	0.0413960201752013	9999	0.438210300770798	1.02079682692669
S5122	0.050821723269031	0	0.0211693740733344	0	0	0	0	0	0.162585258092366	0	0.269905183959492	0	0.0474156763477258	0	0.0175020348785405	0.0126767158126288	0.00162681594716544	0.340654598316783	0.0284412897522395	0	0.0472013295506939	9999	0.446520832424742	1.01295520232023
S513	0.0599943257963398	0	0.0121521765692173	0	0	0	0	0	0.173476909235633	0	0.265870582628674	0	0.0377193816796743	0	0.013774959310125	0.0469640193958608	0	0.30486309109074	0.0357132728891463	0	0.0494712814045896	9999	0.434759839825923	1.02463717679407
S5133	0.0276883053897161	0	0	0	0	0	0	0	0.143414868112251	0	0.252744972407451	0	0.0224139151505023	0	0.00290847065238467	0.115155741131309	0	0.350540128761419	0.046242372472927	0	0.0388912259220391	9999	0.453684227514615	1.0089338543768
S5141	0.0711220870781394	0.0059703125843222	0.0291506794668018	0	0	0	0	0	0.164146292705579	0	0.285239058816074	0	0.0378387983322084	0	0.0241756231577859	0.0640001365889258	0.0513121236218575	0.219808852302835	0.00821144667957348	0	0.0390245886658982	9999	0.448083007797632	1.01102676284069
S5144	0.0509566959778655	0	0.0279320593097964	0	0	0	0	0	0.0998933485247058	0	0.272449860981553	0	0.0377252539640263	0	0.0189973390812135	0.0769600419045165	0	0.341756458825863	0.0123829143433812	0	0.0609460270870783	9999	0.435253309032003	1.02098782979234
S5153	0.0486496783844938	0	0.0135810812646706	0	0	0	0	0	0.128020564598042	0	0.30470671074552	0	0.0278163560603236	0	0.0146486439950013	0.122282100357438	0	0.256134097118583	0.0291474562966836	0	0.055013311179245	9999	0.433870131462481	1.02389641980438
S5169	0.0983016350797739	0.00052459909181281	0.0349042371303377	0	0	0	0	0	0.0979297590347475	0	0.271273472216866	0	0.0511214229812519	0	0.0205214436640046	0.0509799716624862	0.0306118818776147	0.285509707293046	0.00354465289984421	0	0.0547772170682146	9999	0.420426936010886	1.03288358750731
S5176	0.0327136259344172	0	0.00204620577778162	0	0	0	0	0	0.150812588055737	0	0.24918208735664	0	0.0358930392127148	0	0.0177630354999563	0.027041459540242	0	0.400186640573072	0.0453122615876101	0	0.0390490564618287	9999	0.449400061937551	1.01189697717545
S5181	0.0275458652551828	0.0130529821635706	0.0293134785405933	0	0	0	0	0	0.168936470814521	0	0.268280030717342	0	0.0537105146515064	0	0.013409712010201	0.117460600768524	0	0.248561695174916	0.0214791611703801	0	0.0382494887332627	9999	0.429140683468061	1.02708182926098
S5185	0.0476410127989374	0	0.0116237035718156	0	0	0	0	0	0.162792307462996	0	0.235650222541936	0	0.0346235889121491	0	0.0305208539934803	0.0207482875015601	0	0.374534190912495	0.0159188152938686	0	0.0659470170107619	9999	0.42633846701117	1.03111533306066
S5186	0.0171140296994018	0	0	0	0	0	0	0	0.141220309126518	0	0.21425050013411	0	0.00976761671898853	0	0	0.191909506252923	0	0.341097814830012	0.0689687850461457	0	0.0156714381919009	9999	0.436357292074173	1.02766456039968
S5187	0.0476565728803835	0	0	0	0	0	0	0	0.132260590449463	0	0.163710345495895	0	0.00319783332201923	0	0.00733029195055292	0.141432993438735	0	0.415885960312741	0.0479784253283634	0	0.0405469868218471	9999	0.455969555489842	1.01026233685382
S5190	0.0143971800441104	0	0	0	0	0	0	0	0.406355034211565	0	0.136069885130627	0	0	0	0.00625080199276328	0.0779533909870929	0	0.26825984397944	0.0520532448567601	0	0.0386606187976414	9999	0.428637070266147	1.04295789234457
S5191	0.00744681921083516	0	0	0	0	0	0	0	0.167448800350785	0	0.288064123784279	0	0.0277693501111431	0	0.00532556060808646	0.0840007410486941	0	0.33266470540899	0.0546925846943965	0	0.0325873147827902	9999	0.459988783809958	1.00362542794021
S5197	0.0522086388070907	0	0	0	0	0	0	0	0.125726235051175	0	0.237227064920612	0	0.00931560999833582	0	0.00707798709620528	0.156372986396463	0	0.329508382845551	0.0396868217409227	0	0.042876273143644	9999	0.429275098129965	1.03115670907951
S5201	0.0378657518979112	0	0.0134446188687271	0	0	0	0	0	0.140039717485698	0	0.330698862325288	0	0.0422713675992885	0	0.0130256155258521	0.0441285125514022	0	0.288136814780323	0.0373605719542436	0	0.0530281670112665	9999	0.442054088473017	1.01700753063765
S5203	0.0464293114490313	0.00118844034828465	0.0188908693353843	0	0	0	0	0	0.165009390276337	0	0.289135902402563	0	0.0446551221829918	0	0.0199106318001848	0.0845957769826386	0	0.253806006125141	0.0130626031416733	0	0.0633159459557699	9999	0.439940068667171	1.01742264961083
S521	0.0222627282170707	0	0.0121915938657372	0	0	0	0	0	0.132364367374908	0	0.234429322652728	0	0.0315237832731623	0	0.00751339133759986	0.110742334230773	0	0.358320259431602	0.048570748663592	0	0.0420814709528258	9999	0.423566571480578	1.03523083631846
S5215	0.107831674065928	0	0.0216811940514368	0	0	0	0	0	0.12400596252661	0	0.187717484533618	0	0.0224814024105065	0	0.0251974334393706	0.0992030401375703	0.0213989279034091	0.321992293691921	0	0	0.0684905872396307	9999	0.440247587516239	1.01856021458426
S5218	0.0569581179091888	0.00885128181312539	0.0279837130040658	0	0	0	0	0	0.15390844029551	0	0.283396795975009	0	0.0555438654643906	0	0.0204951166417693	0.0399322273643212	0	0.277884481842854	0.0192698360703337	0	0.0557761236194316	9999	0.442611657393967	1.01454563498338
S5220	0.0500107006907961	0	0.00523953168208162	0	0	0	0	0	0.154265040001015	0	0.233226507202934	0	0.0047032547348305	0	0.0085744179717727	0.135748781475751	0	0.331301648851657	0.0396559556112058	0	0.0372741617779559	9999	0.446440849340973	1.01689925102892
S5222	0.0364365720946675	0	0	0	0	0	0	0	0.156380931121294	0	0.185415030142197	0	0	0	0.000454582736342959	0.141378027050799	0	0.387012423282945	0.0612132614110947	0	0.0317091721606602	9999	0.435979410412285	1.02970087434241
S5226	0.0500604640309542	0	0.0109220645751955	0	0	0	0	0	0.172066391370545	0	0.275776566529984	0	0.0363122956093097	0	0.0225389316191635	0.0536247174136349	0	0.289891857723896	0.030509607692412	0	0.0582971034349052	9999	0.439810999831995	1.01933037102605
S5233	0.0332703608252741	0.00352413964785463	0.0197170883840202	0	0	0	0	0	0.168202084741883	0	0.297933444080568	0	0.0461738770959594	0	0.0167026955139145	0.0718394168098522	0	0.264201680813616	0.0315388067370829	0	0.0468964053499752	9999	0.44745920679534	1.01180206108041
S5244	0.0621714136689226	0	0.0305334103564017	0	0	0	0	0	0.128965552979585	0	0.287969353537502	0	0.0473044811969965	0	0.0281420088006368	0.0963222302732015	0	0.251726241246505	0.0149308666495179	0	0.0519344412907315	9999	0.429597086443274	1.02522004056042
S5251	0.0532817007232815	0	0.00871690070876939	0	0	0	0	0	0.134924945835215	0	0.255125367024437	0	0.0250661370701742	0	0.0191552239878992	0.0862783723012849	0	0.334101343398256	0.0302292917180986	0	0.053120717232584	9999	0.447312545848964	1.0127002887056
S5256	0.0415485724060763	0	0	0	0	0	0	0	0.148518562158647	0	0.22756909568188	0	0.0187872241200631	0	0.00852205303330723	0.119925360254146	0	0.351042892902018	0.0431796103321567	0	0.0409066291117054	9999	0.448620552726916	1.01376621496207
S5276	0.00856709874163968	0	0	0	0	0	0	0	0.170234423491593	0	0.224003176259226	0	0.0190866038199066	0	0.00303750764736109	0.139132305118323	0	0.366910397159965	0.0562661913691658	0	0.0127622963928195	9999	0.447492011305675	1.01678238694591
S5286	0.049433677011294	0.0205456283877135	0.0260268816530019	0	0	0	0	0	0.187449245535732	0	0.210344236630004	0	0.0497755580860547	0	0.0226114276112405	0.11557390600939	0.0114589961159648	0.260532308850839	0.0115824501240443	0	0.0346656839847208	9999	0.446468919872003	1.01184181974647
S5289	0.0550511895005161	0	0.00527919322358726	0	0	0	0	0	0.170179845530955	0	0.224461060575921	0	0.0194300599157292	0	0.0164546716702458	0.122298942475874	0	0.305888864700377	0.0260666410397442	0	0.0548895313670506	9999	0.446298109115177	1.01476148822422
S5294	0.116177524319775	0	0.00717070898662356	0	0	0	0	0	0.117449981615385	0	0.238261117447508	0	0.0221140824994202	0	0.0238938678054974	0.0904013967526122	0	0.314485062538366	0.0082169467769161	0	0.0618293112578975	9999	0.440568330661355	1.01752564211516
S5297	0.0146953427855599	0	0	0	0	0	0	0	0.172659160047659	0	0.306419722229654	0	0.0146878417792851	0	0.00028661568453875	0.0909243411251251	0	0.332002627706693	0.0507202723168271	0	0.0176040763246579	9999	0.46116899826014	1.00430854393946
S5299	0.0293920872174272	0	0.0104221161235528	0	0	0	0	0	0.113992808634382	0	0.346689692847972	0	0.0161036497457734	0	0.0153943284005216	0.104660435174731	0	0.292127801942994	0.0288655391553917	0	0.0423515407572547	9999	0.460474540138579	1.00108661480019
S530	0.0340767951185792	0	0.0113515299727912	0	0	0	0	0	0.157351093314121	0	0.195205537960299	0	0.014934467286134	0	0.0157539856329364	0.0910551657911095	0	0.40074179392386	0.0393027768368246	0	0.0402268541633449	9999	0.453735380735755	1.01017979048487
S5303	0.066521420860156	0	0.0148955822584061	0	0	0	0	0	0.114020397857274	0	0.308534432966228	0	0.037245468727991	0	0.0208108814732437	0.0820061175565964	0	0.273192422217628	0.022554934428625	0	0.0602183416538517	9999	0.440749767924003	1.01625929025199
S531	0.106795627704066	0	0.020144311618667	0	0	0	0	0	0.132770658317166	0	0.218692372998561	0	0.0432346800395908	0	0.020809823020195	0.0750392856016836	0	0.320540556739871	0.0104445977252751	0	0.0515280862349239	9999	0.441266612435357	1.0161039235713
S5310	0.0878914146132953	0	0.00758791037463943	0	0	0	0	0	0.138093874130104	0	0.275302132475609	0	0.04974040091974	0	0.0183656006786894	0.0699922486454909	0	0.27517596318508	0.0311346658669602	0	0.0467157891103918	9999	0.431355291803737	1.02485033065323
S5311	0.0628300593579748	0.00357099413459894	0.0251380437708543	0	0	0	0	0	0.168346418748922	0	0.315834467027153	0	0.0474380631793084	0	0.0231513774331854	0.0730678424810715	0	0.217055385956793	0.0166216515718894	0	0.046945696338249	9999	0.438661078969701	1.01890449561288
S5318	0.0322693574552071	0	0	0	0	0	0	0	0.158271707127309	0	0.173075194307369	0	0.0052127442290405	0	0.00132059122629269	0.198322710774615	0	0.35017918113598	0.0512295582538868	0	0.0301189554903002	9999	0.44131247405183	1.02355185172249
S532	0.041611592338009	0	0.00279097781317596	0	0	0	0	0	0.167001384387642	0	0.188341960689097	0	0.0190077826580751	0	0.0168906559003786	0.179547080271304	0	0.310966982005318	0.0306798885919169	0	0.0431616953450831	9999	0.447200678049601	1.01441709602146
S5335	0.069111444809606	0	0	0	0	0	0	0	0.121406997657114	0	0.282942105616531	0	0.0142967333807877	0	0.00555874611749561	0.12655966595214	0	0.296309838341605	0.0378993770927524	0	0.045915091031968	9999	0.43373789558407	1.0261009560123
S5338	0.0474883568688747	0.00326654756047075	0.0280675375546077	0	0	0	0	0	0.16925698003676	0	0.260738790048467	0	0.0375822438580411	0	0.0281795754884674	0.0195536911712228	0.00272021981103045	0.32605404872851	0.016349110355088	0	0.0607428985184602	9999	0.448345315293008	1.01126173964434
S534	0.0671431446157047	0	0.0118853182574193	0	0	0	0	0	0.107587539500542	0	0.279870451584905	0	0.0268765678458771	0	0.00825552132529688	0.149943776555732	0	0.276327085681954	0.0356059595357319	0	0.0365046350968382	9999	0.433585400762355	1.02446164684096
S5342	0.0479686231074788	0	0.0181802771710165	0	0	0	0	0	0.163494910018225	0	0.206337751954352	0	0.0462092655737943	0	0.0192823007695745	0.179922915840943	0	0.248504878428127	0.0205627660903578	0	0.0495363110461302	9999	0.422881670433607	1.03250996637087
S5346	0.0560087866720807	0.00626200538126021	0.0266371416707746	0	0	0	0	0	0.111237915861777	0	0.296391635986589	0	0.0534036342272328	0	0.0167486478880277	0.0382738242487659	0	0.317787122317609	0.018740469739268	0	0.0585088160066153	9999	0.447332275810591	1.00950930341596
S5349	0.0163495842778059	0	0	0	0	0	0.0036360461054418	0	0.15019698436036	0	0.239739688224487	0	0.00954710761794975	0	0	0.145515739640136	0	0.35600304926729	0.0689522627892633	0	0.0100595377172653	9999	0.426889299727961	1.03643150548283
S5354	0.0423791392676081	0	0.00715024597763214	0	0	0	0	0	0.158557084749396	0	0.243802351679357	0	0.0246597139755069	0	0.0163501710630105	0.0795259729242159	0	0.342971205877131	0.0390222963709765	0	0.0455818181151652	9999	0.451424174553014	1.01033440567281
S5360	0.0768219377765484	0	0.00691573776691124	0	0	0	0	0	0.162023970450059	0	0.241412309803773	0	0.0251268951491464	0	0.0184743281196906	0.0909782276557517	0	0.299667018021115	0.0155761054848085	0	0.0630034697721963	9999	0.432793817471327	1.02569866850386
S5367	0.0207248863083268	0.00866086370155545	0.020475183985163	0	0	0	0	0	0.123188981298073	0	0.352416107573593	0	0.053395160143069	0	0.0139736064472528	0.035107271892823	0	0.28340329807673	0.0395539547370674	0	0.0491006858363467	9999	0.433986059494582	1.02328438196447
