	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
mix_45	0.122481071324246	0.238811253427348	0.638707675248406	0	0	0
mix_46	0.141228222046232	0.263556181953512	0.595215596000257	0	0	0
mix_47	0.188357945106872	0.256464062018775	0.555177992874353	0	0	0
mix_48	0.14903597570977	0.246125027742292	0.604838996547938	0	0	0
mix_49	0.113119609016622	0.266171196273054	0.620709194710324	0	0	0
mix_50	0.122869085515248	0.228797791231437	0.648333123253314	0	0	0
mix_51	0.164225667467422	0.260010658142379	0.575763674390199	0	0	0
mix_52	0.157187471386082	0.258298301515443	0.584514227098475	0	0	0
mix_53	0.167080499347157	0.253940154446597	0.578979346206246	0	0	0
mix_54	0.143715604524668	0.236788458318757	0.619495937156575	0	0	0
mix_55	0.157243195754143	0.2455506709553	0.597206133290557	0	0	0
mix_56	0.129171502567492	0.237207117146846	0.633621380285663	0	0	0
mix_57	0.123155019248051	0.222591113057506	0.654253867694442	0	0	0
mix_58	0.137433162884057	0.231659095970798	0.630907741145144	0	0	0
mix_59	0.159233794733277	0.2636595124781	0.577106692788623	0	0	0
mix_60	0.153636308492603	0.244003103929916	0.602360587577481	0	0	0
mix_61	0.137008147263495	0.241278000847114	0.621713851889391	0	0	0
mix_62	0.147711152016635	0.257359532562359	0.594929315421006	0	0	0
mix_63	0.134314012466706	0.232731378683719	0.632954608849575	0	0	0
mix_64	0.187702267991035	0.254606567593322	0.557691164415643	0	0	0
mix_65	0.157896405947681	0.262093309426251	0.580010284626068	0	0	0
mix_66	0.152787016494023	0.25567371079456	0.591539272711416	0	0	0
mix_67	0.135683639570352	0.238701631723043	0.625614728706604	0	0	0
mix_68	0.153969736932298	0.242362706470528	0.603667556597174	0	0	0
mix_69	0.144466701544482	0.223775148518973	0.631758149936546	0	0	0
mix_70	0.155938329301634	0.253707121551728	0.590354549146638	0	0	0
mix_71	0.150811912257251	0.246655992918776	0.602532094823973	0	0	0
mix_72	0.149049919927005	0.25437258221232	0.596577497860675	0	0	0
mix_73	0.15703222879121	0.246114937058688	0.596852834150102	0	0	0
mix_74	0.12721812486014	0.219073639144904	0.653708235994956	0	0	0
mix_75	0.152189656239507	0.242617661391688	0.605192682368805	0	0	0
mix_76	0.126056407602427	0.250715852045527	0.623227740352046	0	0	0
mix_77	0.139196954909818	0.233142765541523	0.627660279548659	0	0	0
mix_78	0.152727689951027	0.240380213782839	0.606892096266134	0	0	0
mix_79	0.16812258061676	0.266022698848605	0.565854720534635	0	0	0
mix_80	0.163963486388607	0.257548096850877	0.578488416760517	0	0	0
mix_81	0.166636508937412	0.275722128418854	0.557641362643734	0	0	0
mix_82	0.158474986169595	0.272897174373403	0.568627839457002	0	0	0
mix_83	0.148106926790988	0.244372502590483	0.607520570618529	0	0	0
mix_84	0.13995721318274	0.242181831797168	0.617860955020092	0	0	0
mix_85	0.15021015700432	0.26361182467321	0.586178018322471	0	0	0
mix_86	0.140196536017428	0.230721408483514	0.629082055499057	0	0	0
mix_87	0.097592587496659	0.221753246350658	0.680654166152683	0	0	0
mix_88	0.129388365704393	0.237864999988739	0.632746634306869	0	0	0
mix_89	0.189800835918851	0.267652536911503	0.542546627169646	0	0	0
mix_90	0.105921948596474	0.217318022540236	0.67676002886329	0	0	0
mix_91	0.120340927058303	0.238554246305897	0.6411048266358	0	0	0
mix_92	0.143806269231469	0.228907126449006	0.627286604319525	0	0	0
mix_93	0.161384006821569	0.249864710015254	0.576551906979594	0	0	0.0121993761835827
mix_94	0.118766321664599	0.225389014662268	0.655844663673133	0	0	0
mix_95	0.134227007406415	0.229385514159799	0.636387478433786	0	0	0
mix_96	0.144509770443729	0.24894441982866	0.606545809727612	0	0	0
mix_97	0.11594007825976	0.240198955073344	0.643860966666896	0	0	0
mix_98	0.130613284115921	0.247929857174524	0.621456858709554	0	0	0
mix_99	0.160551933871086	0.269013476180249	0.570434589948665	0	0	0
mix_100	0.129427762103063	0.236789181608697	0.63378305628824	0	0	0
