Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
Mix_58	0.0564613612363475	0	0.18024455719305	0.0280439129539804	0.0729692782874428	0	0.0100138450733759	0	0	0	0.0377435494271293	0.0203604773627132	0.0263489304299748	0.121218952380047	0	0.0154784032940997	0.0289685629345731	0.0148260958220724	0	0.00420081012746234	0.0232619719564398	0	0	0.0240310074325796	0	0	0	0.0633962739703061	0	0	0	0.0542596512712994	0.169082384234863	0.0490899746122438	9999	0.392635313139672	0.920328419276581
Mix_59	0.0484184601821573	0	0.176351404529708	0.0276397169699024	0.179067943587375	0.00597312355232335	0.00893107973977495	0	0	0	0.0217100669103825	0.0228559927665624	0.0283451346398092	0.122866658426174	0	0.0181572512398953	0.034813102638889	0.0185029567892215	0	0.00233921570319258	0.0156566963798737	0	0	0.0303013977726911	0	0	0	0.075443127471071	0	0	0	0.108937765396811	0.0536889053041861	0	9999	0.401330905664614	0.916439275015768
Mix_60	0.0528109838255568	0	0.261459595751257	0.00665472249953131	0.0416267312827059	0	0.00419082106662982	0	0	0	0.0281458736396597	0.0187006046334746	0.0212007013947512	0.120247216059471	0.00085737102049446	0.0185363811106925	0.0483331053805157	0.0104731060270371	0	0.00309988362416673	0.0192972757572434	0	0	0.026270505650163	0	0.0017280454156808	0	0.072856187489226	0	0	0	0.0983433558797154	0.101943999566589	0.0432235329254379	9999	0.382672253263528	0.925158678598454
Mix_61	0.0440749512795777	0	0.249689213312058	0.0441731480599747	0.105739203040984	0	0.0139409659980621	0	0	0	0.024905073541789	0.0273626282128742	0.0275697865708704	0.129789160620169	0	0.0117678466217253	0.0286649315256013	0.0208155132870165	0	0.00115111595363785	0.0222539564270253	0	0	0.0292430192765037	0	0	0	0.0723871812714755	0	0	0	0.096483607406132	0.0446596087531912	0.00532908884133296	9999	0.394639353008414	0.919580414287316
Mix_62	0.0524638629448955	0	0.249913771643932	0.00561034068532924	0.139350219517041	0.00754582769810628	0.00780129588490177	0	0	0	0.0233100236325063	0.0236323472214101	0.0244797156859631	0.120235423568271	0	0.0190354243652589	0.0386616310336852	0.0109311287995597	0	0.00293445981596075	0.015351541764073	0	0	0.0286648715767687	0	0	0	0.0676816299898279	0	0	0	0.102469068527151	0.0599274156453593	0	9999	0.389345509488498	0.92186514515709
Mix_63	0.0421374466141085	0	0.180517849420609	0.0609596098401372	0.162975244769963	0	0.0137357646925499	0	0	0	0.0262134322134986	0.0213734330338989	0.0362295339129699	0.13170152000027	0.00654795377537738	0.0119003116766366	0.0272681510619103	0.0218194436628449	0	0	0.0275360387862148	0	0	0.0294446177001258	0	0	0	0.0681447259580504	0	1.37941175261192e-05	0	0.115917900269512	0.0155632284937964	0	9999	0.412745207349154	0.911241420237672
Mix_64	0.0447666645609785	0	0.21921386036866	0.0730665427342857	0.0771637872252885	0	0.0150019331950457	0	0	0	0.0382242454255057	0.0205771440569377	0.0268869846295619	0.122503003255285	0	0.00892000511029482	0.025585737577659	0.0232324469875883	0	0.00405634381265304	0.0263311154028092	0	0	0.0275597518547882	0	0.0014659201644393	0	0.0687211997913954	0	0.00115184697553019	0	0.0657475244086531	0.0803129321770154	0.0295110102856253	9999	0.394340390623623	0.919658783035986
Mix_65	0.0479162297453777	0	0.217126936803588	0.054472426100772	0.0679127909356938	0	0.0132371556170133	0	0	0	0.0372148241116469	0.0199045333363043	0.02500200944162	0.117980989747353	0	0.010813752601421	0.0280437762000201	0.0231271858409695	0	0.00413157463779805	0.0234456381203954	0	0	0.027294937675629	0	0.0026418442136106	0	0.0704062525505433	0	0.000750592557284873	0	0.0634138725049242	0.106943132215325	0.0382195450427097	9999	0.390481867475335	0.92130991486029
Mix_66	0.047618270641653	0	0.213236574093345	0.0140463270899046	0.0951428589929765	0	0.0128567439828222	0	0	0	0.0411098256645032	0.0183877079814242	0.0247590506562933	0.115454674542647	0	0.0177577289849991	0.0302062974742684	0.0132196446813753	0	0.00517812429894139	0.0235153469431699	0	0	0.027695646950654	0	0.00559429998471156	0	0.058115403609634	0	0	0	0.0667518601633403	0.132955799032019	0.0363978142313185	9999	0.39087160557465	0.920972515978567
Mix_67	0.0388546697459878	0	0.276037848409481	0.0607547701566477	0.0810303878469042	0	0.0154093835393417	0	0	0	0.0222354942106686	0.024510456448451	0.0290141332909763	0.132099032443698	0.00419696311503018	0.00480690832834258	0.0275929039159069	0.0213918016141648	0	0.00125850769129251	0.0251837907777707	0	0	0.029051664746913	0	0	0	0.0710346143600947	0	0.000988893206892936	0	0.0831819927090287	0.0513657834424074	0	9999	0.399214473449433	0.917311665396431
Mix_68	0.0458854850515198	0	0.200498287094791	0.0452355089904919	0.0362040644647956	0	0.0137753539044128	0	0	0	0.0395392899513151	0.019918803114084	0.0251488105383269	0.122075210797107	0	0.0133419005011502	0.0270202088964437	0.0164245661739166	0	0.00416776761061412	0.0247214566895607	0	0	0.0278504928708792	0	0.00127831823738027	0	0.0629117707823084	0	0	0	0.0534085051677037	0.150138583300876	0.0704556158623239	9999	0.394699218284703	0.91929744274352
Mix_69	0.0437155188621101	0	0.256804198971566	0.0319764719763416	0.0881805501696982	0	0.0115537255647477	0	0	0	0.0265179679538025	0.0271035495934064	0.0254525838884787	0.122959692765566	0.00221427628806106	0.0134120396807095	0.0297003814197906	0.0136359445865895	0	0.00133131581722689	0.0206331150228534	0	0	0.0279160627290528	0	0	0	0.0752598771320371	0	0	0	0.0933234832627718	0.0852585621039982	0.00305068221119153	9999	0.390096896550222	0.921528460896948
Mix_70	0.0492659057166872	0	0.189279709476821	0.0364846765428622	0.0498858972211077	0	0.0125745253597501	0	0	0	0.038233518921542	0.0184498722654463	0.0253227979835861	0.123259450808984	0	0.0140681019556297	0.0301393829031311	0.0161209560170343	0	0.00401905449037721	0.0248695407724538	0	0	0.0268842422117235	0	0.00202905896275641	0	0.0649237133817531	0	0	0	0.0533738392861012	0.157846918300197	0.0629688374220554	9999	0.390247015382884	0.921553548990613
Mix_71	0.0451842474629533	0	0.207913393055578	0.0319397635039309	0.121774655693054	0.00266539586488076	0.00736442027488402	0	0	0	0.0221808468846661	0.0242837059145972	0.0264628073668104	0.122881720769064	0	0.0166441341702531	0.0360194183898	0.0156015455859356	0	0.0012855625949116	0.01773858990631	0	0	0.0295985040663585	0	0	0	0.0798503123050676	0	0	0	0.100466429510424	0.0735380461336999	0.0166065005468212	9999	0.391333710397367	0.921021195838916
Mix_72	0.0574871371094416	0	0.193935863816226	0.060811017283201	0.0302318245213993	0	0.0141385468455545	0	0	0	0.032466084083992	0.0197566613486352	0.0295882050101175	0.121606458736613	0	0.00762743116005568	0.0256316272604981	0.0242075980159717	0	0.00310263636774177	0.0276053095384713	0	0	0.0276292500275839	0	0	0	0.0662483270555863	0	0.0022556618771777	0	0.0411503989370932	0.172912046625848	0.0416079143787924	9999	0.399098296209956	0.917370834710326
Mix_73	0.047580254232793	0	0.167089549882874	0.0292208963347704	0.154483660518075	0.000323770797649267	0.0115610444859358	0	0	0	0.0245635216557673	0.0234377219502081	0.0296502285450592	0.12350363551416	0	0.0166137869504608	0.031618931429118	0.013838250035413	0	0.00242029037517374	0.0177061072762016	0	0	0.0307258176853146	0	0	0	0.0758526076631633	0	0	0	0.107074929948059	0.091402402592212	0.00133259212759194	9999	0.400547863237742	0.916775049120703
Mix_74	0.0416563497967742	0	0.249457090052742	0.0517282437093867	0.111031830723288	0	0.0140488397735709	0	0	0	0.0227159245179912	0.0268638869395766	0.0281435717236247	0.12487142001412	0.00443029771080922	0.00913605188866726	0.0276922906823473	0.0222276863980184	0	0.00249391926238183	0.024365302408198	0	0	0.0301046954701467	0	0	0	0.0684364931287652	0	0	0	0.104964377927646	0.0289017246583951	0.00673000321355006	9999	0.40135469524976	0.916235711231013
Mix_75	0.0532785184041971	0	0.191680525838658	0.0207659754046645	0.15698014332422	0	0.0113241953465978	0	0	0	0.027030292818465	0.023073962189618	0.0295342938099729	0.120480319526318	0	0.0149223608641446	0.0314366658240514	0.0106058121065905	0	0.00436732960304212	0.0187120283770001	0	0	0.0284372615674534	0	0	0	0.0689356312922266	0	0	0	0.107099777052779	0.0813349066500007	0	9999	0.404593106655342	0.914749829270197
Mix_76	0.0544162281706776	0	0.195556682294489	0.0161203824690884	0.153560536374484	0.00228176427790088	0.00955369904498912	0	0	0	0.0251122180264663	0.0251784365778207	0.0269542046589681	0.118046432997554	0	0.0170711568268423	0.0324836181636599	0.0126253429606057	0	0.00330714174431467	0.0166076777172913	0	0	0.028201757759202	0	0	0	0.0701734037605722	0	0	0	0.106926118762522	0.0858231974125519	0	9999	0.400251913821088	0.916740964062898
Mix_77	0.0407240460767696	0	0.203499124659971	0.0627045939517975	0.105695421901038	0	0.016608771481463	0	0	0	0.028724109087849	0.024854101858891	0.0336287806646876	0.129763886645544	0.00670637292847998	0.00599644983397076	0.0231450976480484	0.0236489436953995	0	0.000889202539917619	0.0289617140248347	0	0	0.030847768632478	0	0	0	0.0737668697266428	0	0.00113055178646513	0	0.0846019452020341	0.0741022476537181	0	9999	0.400825351386479	0.917153958986407
Mix_78	0.0500448824806938	0	0.165233143609467	0.00901417311429968	0.114521609725125	0	0.0121423403663606	0	0	0	0.0396094443127577	0.0177730671178334	0.0248246806073947	0.111993566946987	0	0.0177458429389903	0.0329031167513468	0.00667619107687649	0	0.00542247526579811	0.0208733985304681	0	0	0.0275387974504873	0	0.00949148586134857	0	0.0556072014750231	0	0	0	0.0664234308313182	0.158310563460791	0.0538505880766336	9999	0.394100444022106	0.919388740980468
Mix_79	0.042061392039677	0	0.166565448382071	0.050783493524189	0.192150905125541	0	0.012703153717047	0	0	0	0.0243006334168552	0.0197905743943363	0.0346214957338154	0.127013295214691	0.00205405634655611	0.0120943136318713	0.0292630687941931	0.0231490990490936	0	0.00219171033182482	0.0211034455920739	0	0	0.0307849210557566	0	0	0	0.0822539433652433	0	0	0	0.108467328356746	0.0186477219284183	0	9999	0.406958207830838	0.913911910580145
Mix_80	0.0512012168834911	0	0.195639645015297	0.0351339183921601	0.0856351107927483	0	0.0127433692415702	0	0	0	0.033981122755366	0.016772527131526	0.028944392540344	0.125444902614639	0	0.0143236874570648	0.0320223610505748	0.0172236923945854	0	0.0034851255226772	0.0222695283751715	0	0	0.0274887666385273	0	0.00252330982247338	0	0.0671006801067938	0	0	0	0.0537298631544225	0.15115242190144	0.0231843582091278	9999	0.392412973259791	0.92060065807533
Mix_81	0.0421584608809521	0	0.215622406189457	0.0496537997661856	0.114114763239613	0	0.0115566607807227	0	0	0	0.0246367174082627	0.0267453155484674	0.028483997598358	0.124774688359005	0.00222611225351877	0.0108504137507009	0.0279554985394652	0.0222790434576777	0	0.00119946235945843	0.0240105250001041	0	0	0.0295131722258282	0	0	0	0.0755102131998892	0	0	0	0.102326301622847	0.053813867396649	0.0125685804228377	9999	0.400552108156065	0.916717212236513
Mix_82	0.0558094910239038	0	0.214152042269031	0.00137293196782143	0.118338327206414	0.003908847192812	0.00772485016445366	0	0	0	0.0325305689320226	0.0251267794752065	0.0254629723774211	0.120584579543603	0	0.0210902184188272	0.0340719724788368	0.00904015182678232	0	0.00427251294611864	0.0160648212936786	0	0	0.0258836172138127	0	0	0	0.0665581857388754	0	0	0	0.0994649336549242	0.10809293409396	0.0104492621814944	9999	0.388362583434855	0.922677983856522
Mix_83	0.0401061313035034	0	0.239758225795507	0.0446167779765547	0.0984557086829065	0	0.0155554364406525	0	0	0	0.0271989931034625	0.0277462120514497	0.0281540451155209	0.127155024837628	0.0034084828957953	0.0103164703577739	0.0255657139895996	0.0196210085529009	0	0.000921666496445979	0.0239008493233668	0	0	0.0292215947782929	0	0	0	0.0729934171884809	0	0	0	0.09457617022494	0.0657679719381253	0.00496009894709327	9999	0.396617651286395	0.918673785274989
Mix_84	0.046235541043848	0	0.202793719272839	0.0487642781799213	0.0599533736969806	0	0.0124265149107411	0	0	0	0.0402427553186181	0.0197667436288375	0.0256529055769406	0.121001646395967	0	0.0119915051145842	0.0277301750706886	0.0180772371963822	0	0.00419473538504776	0.0252237593681479	0	0	0.0276532078838239	0	0	0	0.0676935826416988	0	0	0	0.0546185604441691	0.133914527460763	0.0520652314100013	9999	0.391695898637647	0.92075504553494
Mix_85	0.0464673457157365	0	0.19265544705212	0.0117364326747158	0.12271936658816	0	0.0131575757117033	0	0	0	0.0446899910980197	0.0176341782984636	0.0258993666160462	0.112939919352715	0	0.0184068047477556	0.0305718653084628	0.00944451683401508	0	0.00424197656765594	0.0244940386429568	0	0	0.0290398075390241	0	0.00704615047410403	0	0.0577066256403472	0	0	0	0.0664003105203552	0.128317129398867	0.0364311512187753	9999	0.38993164643001	0.921454441936775
Mix_86	0.0404595237608636	0	0.210209661575959	0.0522695424210221	0.127689038881927	0.00940520310409742	0.00811534634864697	0	0	0	0.0228892605337774	0.0266047246484087	0.0286587555653586	0.129133660047519	0	0.0182872668129115	0.0328043392117845	0.0284756669634562	0	0.00428209949088202	0.019673674173924	0	0	0.0291059099675631	0	0	0	0.067366100532905	0	0	0	0.115279641394265	0.0292905845647291	0	9999	0.402375569998212	0.916095496509864
Mix_87	0.0407074716124773	0	0.297353033821114	0.0558556082513028	0.0889940036837642	0	0.0137686000195714	0	0	0	0.0237027567475901	0.0255692268928318	0.027337015434968	0.127979829857851	0.00468822272707054	0.00653631566914796	0.0265977239550548	0.0199434172038394	0	0.0014309788756888	0.0252241552330865	0	0	0.0285249716412372	0	0	0	0.0729206116288795	0	0	0	0.0838719723576015	0.0289940843869227	0	9999	0.393371188855892	0.919991221265886
Mix_88	0.0468372000414401	0	0.226935581742595	0.0331567109071191	0.0102459029448683	0	0.0147660784516344	0	0	0	0.0382723369075797	0.0192439085251344	0.0240962744823517	0.120846955840909	0	0.0156793685933171	0.0294361115778222	0.0156809233182346	0	0.00398102882060117	0.0221319605322865	0	0	0.0267894567513845	0	0.00819179660315285	0	0.0586363442262215	0	0	0	0.0472482868578599	0.17365805738047	0.0641657154950178	9999	0.382052056587505	0.925110204514041
Mix_89	0.0440538183623462	0	0.167336464485151	0.0607168738841919	0.125548643991249	0	0.0174671992141587	0	0	0	0.0303659326156604	0.021374273464266	0.0358952494059995	0.131437659996395	0.00405308416445279	0.00936722794532455	0.0231396604822243	0.0243840281365605	0	0.00137512809714124	0.0287109961859609	0	0	0.0311154027559431	0	0	0	0.0703452796666972	0	0.00211647455750396	0	0.0924992449535252	0.0727815112364863	0.00591584639876152	9999	0.410231375040066	0.912691419722646
Mix_90	0.0520667470609698	0	0.189483644825471	0.0127416366865173	0.183287013029792	0	0.0113187389822654	0	0	0	0.0266810311113492	0.0231064762763691	0.0292106222880949	0.121092429581151	0	0.0180703099007525	0.03018558930068	0.00981438170345192	0	0.00548263654494497	0.0176517062642819	0	0	0.0294014089974783	0	0.00312188722263973	0	0.0687724170931847	0	0	0	0.10628544367725	0.0622258794533553	0	9999	0.397816165913172	0.918048050850449
Mix_91	0.0479759191426221	0	0.28236235480036	0.0177180662827664	0.0877110545989086	0	0.0101301096827427	0	0	0	0.0316734541799826	0.0284209141887369	0.0257888695787408	0.121887463071756	0	0.0123155764198814	0.0252237258491107	0.0124145957505539	0	0.00319566824138396	0.0231502964384945	0	0	0.0256696406680008	0	0	0	0.066410945308702	0	0	0	0.0836815040964105	0.0942698417008457	0	9999	0.392418746816759	0.920235090406294
Mix_92	0.0398795361324232	0	0.200441987203096	0.0374404189348567	0.141307637324411	0	0.0141336151531858	0	0	0	0.0377913168563756	0.0215251677433094	0.0296363669385033	0.122834486268468	0	0.0135892439832827	0.0254605172152469	0.0175740459298852	0	0.00578298729739717	0.0234542676600507	0	0	0.0291205620202191	0	0.00112107770249608	0	0.0694508776160241	0	0	0	0.0731826647333521	0.0891598046621311	0.00711341862528596	9999	0.395904203757156	0.918903086846768
Mix_93	0.0454920671165852	0	0.204823898941575	0.0576139445570141	0.00690639280298557	0	0.00854009847101806	0	0	0	0.035220404908283	0.0190665207070881	0.0297500191209682	0.109183198754668	0	0.0105072916642674	0.0300337344939851	0.024882919894178	0	0.0040213035995768	0.0323850805260953	0	0	0.0261855109998747	0	0	0	0.0664425150013658	0	0.00351182377753749	0	0.0415238605429506	0.193925755759355	0.049983658360629	9999	0.382924085960288	0.924209904617936
Mix_94	0.0469680173947601	0	0.239411987677262	0.0310092526526609	0.0363119643916542	0	0.0130647565713971	0	0	0	0.0387211037897592	0.0191917284758085	0.0239264762884699	0.121744656013336	0	0.0144581547348034	0.0283733285919687	0.0159582566285997	0	0.00356704547580401	0.0251239474139993	0	0	0.0272814899291606	0	0.00140342330898609	0	0.0612471293023009	0	0	0	0.0505802389466521	0.152609654102143	0.0490473883104744	9999	0.388117637183228	0.922222318765569
Mix_95	0.048646921386325	0	0.177216337705415	0.0274142709167262	0.117721713841245	0	0.00945543509549656	0	0	0	0.0400803693470619	0.0201459269798573	0.0310422078839495	0.122978465364558	0	0.0186840810726391	0.029994961629607	0.0170101404927208	0	0.00466478773473509	0.023267833645995	0	0	0.0277163270995279	0	0	0	0.0623610317565311	0	0	0	0.059380124258713	0.140131371308946	0.0220876924799507	9999	0.396110972315224	0.918829753631472
Mix_96	0.0569810111823705	0	0.173606089705221	0.0336177313360706	0.0735546209306475	0	0.0111571106024256	0	0	0	0.0361676387994399	0.0192226165110324	0.0270257463270669	0.120702641140404	0	0.0143746395505771	0.0294243472731335	0.0151777981961402	0	0.00406296161113441	0.0227114652889398	0	0	0.0248273028655464	0	0	0	0.0670812777048176	0	0	0	0.0533188894157691	0.166313341317974	0.0506727702412891	9999	0.392636195253339	0.920377882173229
Mix_97	0.0399804833343218	0	0.230156365347205	0.0567787066228152	0.11549420819385	0	0.0159818002233817	0	0	0	0.0232728432000425	0.027278009327139	0.0294467790961212	0.12517591224107	0.0071037172274716	0.00653568502180787	0.0256329758635081	0.0232302831915959	0	0.00156888371659089	0.0260405169404734	0	0	0.0308687550048363	0	0	0	0.0708205330636234	0	0	0	0.105550657004201	0.0389910931734708	9.17922064744108e-05	9999	0.400757897132412	0.916675283175579
Mix_98	0.0423527265734134	0	0.279550002923002	0.0903783849958256	0.0101730201491285	0	0.0151418008279126	0	0.00908077189141285	0	0.0273458752068521	0.0246969758280525	0.031323823418407	0.144983057515463	0	0	0.0313938656544919	0.0293274435994725	0	8.42510924262539e-06	0.0258236244806825	0	0	0.0291588656724167	0	0.00148097427351417	0	0.0637796755306985	0	0.00956518147747502	0	0.0586701785836036	0.0757653262889332	0	9999	0.395571046960408	0.920241640753861
Mix_99	0.0618559595537888	0	0.150784401517501	0.0183040852043213	0.0794126150849808	0	0.00690128267147747	0	0	0	0.0354285882949524	0.0189471409408293	0.0277811917239842	0.11783413482248	0	0.0158370880209442	0.0315405923762979	0.0138575259023411	0	0.00497145699670826	0.0229870124032914	0	0	0.0221262684065017	0	0	0	0.0591268002309521	0	0	0	0.0620016719124261	0.203739384990136	0.0465627989460862	9999	0.401491349287072	0.916040934219561
Mix_100	0.0407064264788893	0	0.219834214490194	0.0680162092900748	0.103096802839167	0	0.0183476010795145	0	0.000617385920573249	0	0.0224206586585351	0.0253207367278475	0.0319795504871272	0.13423154832103	0.00507700625785364	0.00164720832598029	0.0237765604086201	0.0241429248714011	0	0.00131657987611142	0.0278858704458535	0	0	0.0303665231397308	0	0	0	0.0699806885949809	0	0.00238668650740995	0	0.0835012623631343	0.065347554915971	0	9999	0.408130048967165	0.913377135765468
