Bcells,Monocytes,NKcells,Neutrophils,CD4_Tcells,CD8_Tcells
mix_33,0.112486753998244,0.243033611199074,0.00684206884134192,0.131081603411435,0.506555962549905,0
mix_34,0.0375799327296212,0.33888681115378,0.00609839902616575,0.137606121267304,0.479828735823129,0
mix_35,0.0800011500628841,0.243158724490043,0.0198800789464004,0.139901182982228,0.517058863518444,0
mix_36,0.185339110967866,0.0959200965883501,0.0147537840287652,0.143546478565756,0.560440529849263,0
mix_37,0.175818883914401,0.109838821019682,0.006703441162491,0.143469091202976,0.564169762700451,0
mix_38,0.130088990543161,0.0405810093461005,0.062372204917664,0.145918426968576,0.6210393682245,0
mix_39,0.212229830060605,0.0535550821574653,0.0616945184245005,0.141413134474449,0.53110743488298,0
mix_40,0.113294584144821,0.222778878663651,0.000918882279133448,0.137718878635037,0.525288776277358,0
mix_41,0.0585126592025599,0.286289710239159,0.0140298143568993,0.144722338054629,0.496445478146754,0
mix_42,0.214969750991084,0.0175822898092201,0.044645982388619,0.148798039825801,0.574003936985276,0
mix_43,0.0749488653897268,0.136174162620215,0.0576260046836105,0.13643865625624,0.594812311050207,0
mix_44,0.1013470601062,0.106086646930734,0.0381073619585356,0.139182993807699,0.615275937196832,0
mix_45,0.0612460950944893,0.184990627636908,0.00164799931842488,0.141861831497824,0.610253446452354,0
mix_46,0.148148960285851,0.0574623497840783,0.0489052135177557,0.145112743036507,0.600370733375808,0
mix_47,0.115840015990864,0.220430139826332,0,0.138272083212773,0.525457760970031,0
mix_48,0.150211002553341,0.356787265361914,0.0184832088676381,0.138829615688347,0.335688907528759,0
mix_49,0.128892373704125,0.257033083733737,0.0262591801697278,0.138924742228933,0.448890620163478,0
mix_50,0.1787319659977,0.0536782590027244,0.0173051500840003,0.149871783801734,0.600412841113842,0
mix_51,0.133722448539566,0.300176732641586,0.0149290541443497,0.14054723442089,0.410624530253608,0
mix_52,0.231742336961395,0.032960090072008,0.0564579633685727,0.143029365337918,0.535810244260106,0
mix_53,0.132652561082361,0.267185274070128,0.0194897361961777,0.137535488543266,0.443136940108068,0
mix_54,0.209799097958021,0.0250856515872726,0.0253052590770295,0.144942874397832,0.594867116979845,0
mix_55,0.12287553947184,0.261187723115087,0.0168967018436979,0.139892563308227,0.459147472261148,0
mix_56,0.115750112288238,0.119290062816996,0,0.147872271963148,0.617087552931619,0
mix_57,0.0470295991808112,0.244130564734704,0.0216160074057223,0.141979494727498,0.545244333951264,0
mix_58,0.136575512356388,0.113500097400367,0.029601067997613,0.143163567752129,0.577159754493503,0
mix_59,0.0468364915431251,0.27683815286109,0.0154132444094043,0.14511135141565,0.51580075977073,0
mix_60,0.174054299526937,0.145575687331676,0,0.144137410144311,0.536232602997076,0
mix_61,0.181926817522319,0.0172390616929347,0.0239391229050441,0.144057122895187,0.632837874984515,0
mix_62,0.164768035824479,0.0417012659070903,0.0484424409688663,0.144608692789938,0.600479564509627,0
mix_63,0.0547555241012421,0.255075300888039,0.010822938011696,0.14413250184148,0.535213735157542,0
mix_64,0.116433554166578,0.245338023233448,0,0.133522447320559,0.504705975279415,0
mix_65,0.115999476172903,0.160962718049732,0.0722422086186009,0.133766728130692,0.517028869028073,0
mix_66,0.129499610880849,0.300865251688877,0.0160321167667785,0.140765053056991,0.412837967606506,0
mix_67,0.210840583261332,0.0310442426843711,0.0628068937180073,0.142894738614088,0.552413541722202,0
mix_68,0.118947939121987,0.056074213746999,0.0701807012025029,0.148133390825769,0.606663755102743,0
mix_69,0.109867653202407,0.252349160216189,0,0.135105145677758,0.502678040903647,0
mix_70,0.228792744925096,0.236001851175273,0.0763375211868735,0.126231622737628,0.332636259975129,0
mix_71,0.145274439226653,0.337648643446225,0,0.138889786560366,0.378187130766756,0
mix_72,0.264016005117528,0.0619926682057309,0.0197572103544471,0.143616663392617,0.510617452929677,0
mix_73,0.206442058243755,0.154464101789315,0.0644096547008331,0.126267339366387,0.44841684589971,0
mix_74,0.144732254012012,0.182453287794525,0.0179377280698256,0.136345313711548,0.518531416412089,0
mix_75,0.111732696967146,0.336982130475481,0.00508863679343172,0.133851180926639,0.412345354837302,0
mix_76,0.101251955284202,0.106320493372903,0.0370089113914171,0.143087018850953,0.612331621100526,0
mix_77,0.13466078627036,0.0116254063513514,0.0566106283665797,0.156518012978157,0.640585166033553,0
mix_78,0.107260795104114,0.258489165855088,0.0181162392362894,0.14208048931406,0.474053310490449,0
mix_79,0.0538131380978211,0.283342643703846,0,0.145502683720847,0.517341534477487,0
mix_80,0.17420527347075,0.109759122724922,0.000141175059009013,0.14663175814259,0.56926267060273,0
mix_81,0.12115899875254,0.105496103234173,0.00433347807073917,0.145995618364106,0.623015801578442,0
mix_82,0.129190686192178,0.221877363781243,0.00356529498283567,0.138508236041391,0.506858419002353,0
mix_83,0.103369298797877,0.304761077950585,0.00462000256097711,0.141712874396414,0.445536746294147,0
mix_84,0.137463825485713,0.128362686607042,0,0.144918406518121,0.589255081389124,0
mix_85,0.117994518277157,0.119079092679029,0.000480697548592035,0.149440451159517,0.613005240335705,0
mix_86,0.114744434710076,0.059090114915462,0.0427890975856899,0.146908878271581,0.636467474517192,0
mix_87,0.0886495452376327,0.184971817945039,0,0.14129510183604,0.585083534981288,0
mix_88,0.143806694058113,0.0991892247018363,0.0291787660733226,0.142387896392981,0.585437418773748,0
mix_89,0.146048834175813,0.0450988590726704,0.0418012098880266,0.147135465901195,0.619915630962296,0
mix_90,0.0775322016612883,0.206972606344378,0,0.142396145986022,0.573099046008311,0
mix_91,0.106826977104116,0.290783109258884,0.015785219326661,0.145242463617101,0.441362230693239,0
mix_92,0.106471823749116,0.206842607025203,0,0.138721567853635,0.547964001372047,0
mix_93,0.0613939416771036,0.402404320224857,0,0.139892613979072,0.396309124118967,0
mix_94,0.035574170016327,0.347153430947552,0.0151906799531416,0.144959580914607,0.457122138168373,0
mix_95,0.143103039431384,0.292279533089825,0.0220103612482597,0.143418962829925,0.399188103400606,0
mix_96,0.124577853307796,0.277151305115711,0.0493346404671307,0.131100940296395,0.417835260812967,0
mix_97,0.086585912789695,0.247274589131979,0.00679305409436254,0.143392733307727,0.515953710676236,0
mix_98,0.116296158336354,0.23167090008712,0,0.135688584542676,0.51634435703385,0
mix_99,0.143020001956429,0.00425778730099649,0.0285884213857604,0.145943376549036,0.678190412807778,0
mix_100,0.114295227627185,0.187296405245068,0.00603433734276473,0.139509666968285,0.552864362816698,0
