Bcells,Monocytes,NKcells,Neutrophils,CD4_Tcells,CD8_Tcells
Mix_30,0.23616775952703,0.0157421726860379,0.170337609631699,0.0844288813520422,0.493323576803191,0
Mix_31,0.310071187941405,0.0742431575172669,0.103343518630702,0.0719030492955622,0.440439086615065,0
Mix_32,0.253832300061499,0.0978069547108858,0.0900298155950272,0.069390934398505,0.488939995234083,0
Mix_33,0.219001787490843,0.0959039103611636,0.118748584393934,0.065255242393754,0.501090475360306,0
Mix_34,0.357055396784656,0.154360855342216,0.129030704477426,0.0436166520196204,0.315936391376082,0
Mix_35,0.261849712520733,0.0593778406260841,0.182486865240698,0.0681909614432798,0.428094620169205,0
Mix_36,0.295124474782653,0.0632022113068187,0.129261061257349,0.0716470539247295,0.44076519872845,0
Mix_37,0.214485370333973,0.0670535831781406,0.191711973202913,0.0655921537152907,0.461156919569683,0
Mix_38,0.207412361144998,0.124488855114855,0.178402965865726,0.0509078323616371,0.438787985512784,0
Mix_39,0.413708306313333,0.156583198692434,0.0600823823493211,0.0510329402261827,0.318593172418731,0
Mix_40,0.273209766528098,0.042368447643787,0.174289763135072,0.0740165240393588,0.436115498653685,0
Mix_41,0.260804659777184,0.0801057208896542,0.221027241989285,0.0576548292466974,0.380407548097179,0
Mix_42,0.287414999315614,0.0468860706822991,0.0621663715170472,0.0859184641804389,0.517614094304602,0
Mix_43,0.347729969285099,0.0979092327777949,0.132182299517272,0.0593571075842347,0.362821390835601,0
Mix_44,0.231129952211981,0.125395753614133,0.21718025969622,0.0461663740696653,0.380127660408,0
Mix_45,0.247330302704644,0.0840037915750275,0.103371527479569,0.0681620444871388,0.497132333753621,0
Mix_46,0.321536423822157,0.0733743679177861,0.0375295386059598,0.0780721232323948,0.489487546421703,0
Mix_47,0.32011780452632,0.133740162760834,0.139720312316099,0.047742132378676,0.358679588018071,0
Mix_48,0.297955096439116,0.0662333969032554,0.136922852774683,0.0701119038665386,0.428776750016408,0
Mix_49,0.192644224577704,0.0334247334091781,0.231032438202417,0.0740528774747571,0.468845726335944,0
Mix_50,0.224151615625895,0.0750728174684786,0.0674848453597333,0.0777584668668753,0.555532254679018,0
Mix_51,0.300341177664142,0.0796319250349685,0.115428464067874,0.0689904908513763,0.43560794238164,0
Mix_52,0.178517332921515,0.058606433824222,0.148109320945381,0.0744339769540796,0.540332935354803,0
Mix_53,0.316332016922237,0.114983487679672,0.0890146736383085,0.0599902370854052,0.419679584674378,0
Mix_54,0.245718163809227,0.144149828994359,0.280823723015799,0.0357744522409579,0.293533831939657,0
Mix_55,0.181784095651554,0.0657091008000495,0.227527885015686,0.0623888377731272,0.462590080759583,0
Mix_56,0.238361372989136,0.0896221004185836,0.081965008056762,0.0702710036923751,0.519780514843144,0
Mix_57,0.141176341818018,0.0945326466362406,0.318852098616166,0.0497098359203141,0.395729077009262,0
Mix_58,0.225318925654628,0.0627897602031257,0.124883823869245,0.0752166570250046,0.511790833247997,0
Mix_59,0.196503951712158,0.0546750292252467,0.257884454332412,0.0659149216753095,0.425021643054874,0
Mix_60,0.341903014854003,0.00827203885155645,0.0382136867493085,0.098732025830687,0.512879233714446,0
Mix_61,0.369135543786343,0.0826492126909606,0.139478601643087,0.0622932900247132,0.346443351854896,0
Mix_62,0.36055238478065,0.0167381068863072,0.170634363506407,0.0812014051802166,0.37087373964642,0
Mix_63,0.220575750843535,0.137475152895827,0.262037144114901,0.0381965147018133,0.341715437443924,0
Mix_64,0.343318287171186,0.149478652478206,0.104521346029455,0.0466379141506578,0.356043800170495,0
Mix_65,0.32212426543748,0.117691821945844,0.0963704777004145,0.0576667102323204,0.406146724683942,0
Mix_66,0.292289034147044,0.0359401963593599,0.136972732769641,0.0794955607706135,0.455302475953342,0
Mix_67,0.446667933338548,0.128896756117901,0.11559746190629,0.0513690898285649,0.257468758808697,0
Mix_68,0.259652224042668,0.083264337061527,0.0648603399549685,0.0742759110062711,0.517947187934566,0
Mix_69,0.370264463046559,0.0532619631815634,0.11213178143164,0.0745906083115606,0.389751184028679,0
Mix_70,0.245384565921725,0.0728338547659678,0.0828569908792453,0.0755787415079135,0.523345846925149,0
Mix_71,0.25728802256658,0.0545466626889238,0.161452784715864,0.0709936124597214,0.455718917568911,0
Mix_72,0.271872917041492,0.145134777440748,0.0778632164877349,0.0559090784530145,0.44922001057701,0
Mix_73,0.165956373940403,0.0546678997946041,0.233219323381852,0.066964950624149,0.479191452258993,0
Mix_74,0.373199368238628,0.0988919297518226,0.15469576916916,0.0551254563492946,0.318087476491095,0
Mix_75,0.231118573129949,0.046270848476683,0.236478776405618,0.0687517880537945,0.417380013933955,0
Mix_76,0.231473964944303,0.034218107831496,0.214180921480231,0.074235962452023,0.445891043291947,0
Mix_77,0.288947455200414,0.146705095583341,0.177098288925927,0.0419430282895956,0.345306132000722,0
Mix_78,0.163316529101477,0.0213556656638277,0.173499765678756,0.0847685680353222,0.557059471520617,0
Mix_79,0.201353631412956,0.107860153177699,0.311352249809039,0.0464545214397982,0.332979444160508,0
Mix_80,0.268691329582612,0.0898730387405629,0.14417947097241,0.0642312069859581,0.433024953718457,0
Mix_81,0.282069141283504,0.0921176686788121,0.163246380708222,0.0587441029169388,0.403822706412525,0
Mix_82,0.265736755504374,0.00679395600471239,0.147390361116241,0.0884666371695777,0.491612290205095,0
Mix_83,0.339473408267374,0.085276548814633,0.134400012745392,0.062843833127194,0.378006197045407,0
Mix_84,0.279163809082761,0.0964165986470439,0.0924041219751224,0.0660251304196363,0.465990339875437,0
Mix_85,0.242625932648362,0.0327861334086673,0.191211773996734,0.0777699145300489,0.455606245416188,0
Mix_86,0.25035925702475,0.0986218251831294,0.183298395153924,0.0560469767522372,0.41167354588596,0
Mix_87,0.48232434163999,0.104984742902327,0.117087887589564,0.057300133242477,0.238302894625642,0
Mix_88,0.319440264891459,0.0625172134173124,0.0437478753843384,0.0827927484274518,0.491501897879438,0
Mix_89,0.190719741884333,0.149321146072317,0.217519469019151,0.0393578173797675,0.403081825644431,0
Mix_90,0.246056306618343,0.0343537875091986,0.280438125192464,0.0688816219473779,0.370270158732617,0
Mix_91,0.428322210166103,0.0432266066945258,0.112736301186022,0.0781273124470713,0.337587569506277,0
Mix_92,0.294995147163404,0.0920324000599354,0.222755250798345,0.0540480491992239,0.336169152779092,0
Mix_93,0.268841707630821,0.137357001238697,0.0613408816803426,0.0614302922681433,0.471030117181996,0
Mix_94,0.34714088142304,0.0642401591611528,0.0601063557415464,0.0793806292967866,0.449131974377474,0
Mix_95,0.244589080744663,0.0743585955643399,0.194212406385563,0.0640431197965422,0.422796797508893,0
Mix_96,0.200860012071247,0.0741284531545228,0.129229260342317,0.072371956717949,0.523410317713964,0
Mix_97,0.328124118021359,0.110630185007756,0.164619249560317,0.0522622988103017,0.344364148600267,0
Mix_98,0.471685250683318,0.21673675542949,0.036636416901014,0.0371470856042267,0.237794491381951,0
Mix_99,0.133799993551958,0.0529129324545194,0.147255910112279,0.0809681459087992,0.585063017972444,0
Mix_100,0.33413421998273,0.159920980474723,0.175578265442063,0.0378370159929421,0.292529518107543,0
