Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S4534	0	0.207173351621677	0	0.179178754734932	0.107549352697309	0.0190846957536246	0	0	0.0133037505803284	0.00358419278945925	0	0	0.00294107241534919	0	0	0.000666837142633689	0.00460503404106346	0.0389434288096503	0.28934940208912	0	0	0	0.0356844114335666	0	0.0283000820547385	0.0055704836333831	0.059728604886385	0.0166309131800928	0.00131288638088191	0	0.0121845646589286	0.139095569515066	0.0187518577817306	0.154816575635009	9999	0.27780040063846	0.96392998724477	1.33845582183493
S4535	0	0.302438140515772	0	0.216758114202459	0.0895891986558806	0.0158266112729609	0	0	0.0141612299022506	0.00290832449390118	0	0	0.00205973310398355	0	0	0.000114011000513654	0.00175656843271247	0.0405094689716365	0.262190110240381	0	0	0	0.0332697521596856	0	0.0219807067690457	0.00392902113446419	0.0601079963220204	0.00879829305160709	0.00212467770387594	0	0.0136673706729962	0.120295056009446	0.00694011519582995	0.127029550076491	9999	0.296717966610256	0.961547397606763	1.34645404988791
S455	0	0.253411655565917	0	0.189842253229343	0.0785210439635242	0.0269219839359826	0	0	0.0139823262319645	0.00153410193972925	0	0	0.00228374884181082	0	0.00378497596850214	0	0.00409280623748559	0.0401542513576757	0.303039651324159	0	0	0	0.0306749199322834	0	0.0256892668946868	0.00214089308408125	0.0512987093814462	0.0226934295521426	0.000306774329866884	0	0.00950853316160926	0.0798960493607754	0	0.198481431164727	9999	0.271965028934937	0.966139994765939	1.33825880545771
S4551	0	0.184025190848502	0	0.190145317778863	0.150061592782555	0.0210013261916497	0	0	0.0107328297061639	0.00366452078060908	0	0	0.00274462823235221	0	0	0	0.00358888228199167	0.0356118483836232	0.355841789730279	0	0	0	0.0383374687346409	0	0.027243103529751	0.0140231891030198	0.0484304451928673	0.0155492473064135	0	0	0.00981850082686585	0.0773945589386079	0	0.140849211374299	9999	0.283825845894203	0.9634094382447	1.32906365172305
S4558	0	0.258656880380679	0	0.207377143407324	0.0464891869829564	0	0.000838931785140517	0	0.00356953468523066	0.0028070145467366	0.0246786244804231	0	0.000600931828188234	0	0	0.00501741194789043	0	0.0196781785398116	0.373516624383685	0	0	0	0.0301488555597593	0	0.0239054655371884	3.54974243753576e-05	0.0228619708165718	0.0345471106043434	0	0	0	0.0616396285405341	0	0.215849989403752	9999	0.345235326686709	0.956546505426851	1.33221898085459
S456	0	0.114489663115937	0	0.170688674533514	0.147068518841885	0.00839226300098675	0.00264641141205488	0	0.00810869427983934	0.00209683085544129	0.00740303005449515	0	0.00203595400150759	0	0	0.00105852876358148	0	0.0368468509495544	0.337804514142954	0	0	0	0.042025036184115	0	0.0253138429098003	0.00349417982253455	0.0425659055551912	0.01841370191561	0	0	0.0089795214105354	0.0574301650046801	0.0208108287473927	0.222179929107684	9999	0.313089105310394	0.958778985302558	1.27985304460929
S4560	0	0.133621698451817	0.0084437167197386	0.114393342932831	0.110489880737986	0.00674045286834795	0.0011707304169203	0	0	0.00807209429841296	0.0278099414003115	0.000948869462627997	0.00213617877309662	0	0	0.00829725817142657	0	0.0245507154125948	0.411660997622561	0	0	0	0.029808089026233	0	0.0360402816319257	0.0138493503848851	0.00568485808228673	0.038038018408387	0	0	0.00111973085906191	0	0.0349553733915711	0.23312588155988	9999	0.292905855933316	0.963448063255614	1.2509574606129
S4566	0	0.0793827298317211	0.0487675513914753	0.196993710950955	0.175980395731425	0.00891562734152546	0.000500005977602189	0	0.00319016660261004	0.0083102789185655	0.0110734674245015	0	0.00282106362718564	0	0	0.00685426391855491	0	0.0310523971931571	0.343017546355723	0	0	0	0.0390867813182451	0	0.0209012937238649	0.0221928620626064	0.0201870964877801	0.00495999265776707	0	0	0.0197961035570774	0	0.0424388270991691	0.203267808178215	9999	0.309870321880728	0.960671589409114	1.28968997034973
S4573	0	0.166581653555211	0	0.173899354179509	0.135819472714104	0.0228648781777152	0	0	0.0110721655295193	0.00198825853019117	0	0	0.00193704399530911	0	0	0	0.00518136421600506	0.0296314380926782	0.38641696843633	0	0	0	0.0415766286377524	0	0.0255922812073576	0.00434784397958884	0.0514113399168191	0.023782403234563	0	0	0.0214572940510621	0.0294182730107179	0	0.176181327837736	9999	0.289920196519661	0.961219456719478	1.30915998930217
S4585	0	0.0968661707057735	0.0579607421247096	0.130875646842736	0.161567909583645	0.0155176622009414	0.000554539809097344	0	0.00248574135761071	0.00779583701910125	0.00289468568267341	0	0.00213189534768425	0	0	0.00262607372657142	0	0.0355688705599893	0.376326217938219	0	0	0	0.0378015514484613	0	0.0274111284052369	0.00791684491383786	0.033317369520437	0.0171371816665896	0	0	0.0274457152620846	0	0.0900020704339778	0.122555262941919	9999	0.294603298816577	0.96137914978414	1.2567591174913
S4590	0	0.0812204519825953	0.018393683062049	0.147904918946498	0.136301424565087	0.00436143894792415	0.0010197111936149	0	0.00258280015244984	0.00815884697839995	0.0123633267011279	0.000115347238822792	0.00361051340303311	0	0	0.0096446935092316	0	0.0246264356341638	0.382475802986253	0	0	0	0.0327753827650997	0	0.0273242614768806	0.0199549731634646	0.012640472207788	0.0241507365790433	0	0	0.0182685821567271	0	0.0244767373815659	0.214775250282438	9999	0.287894324348922	0.963500328847608	1.20714579131426
S4595	0	0.191589060397434	0	0.126521694866756	0.146296826491822	0.013819083034093	0	0	0.0165647194130099	0.000970429068080169	0	0	0.00198502713674945	0	0	0	0	0.0384134501845251	0.278579059723717	0	0	0	0.0443251261577614	0	0.0183102580334971	0	0.0557949394239984	0.00703030673827934	0.00093796791382654	0	0.0133338493192297	0.10843519814667	0.0383308728925404	0.218527205753058	9999	0.302390303687793	0.961113538774983	1.31976507469505
S4601	0	0.192904216378873	0	0.174748446395552	0.0692264601722713	0.0242050307054366	0	0	0.00910471946900763	0.00263412880905217	0	0	0.00182794074608462	0	0.00127692185295291	0	0.00417496584440769	0.037109303143021	0.363963718321826	0	0	0	0.0276851029950168	0	0.0274638910485862	0.00971598485469242	0.0502400512519713	0.0201166903535447	0.00194331237476064	0	0.0199778553967366	0.0856397978619807	0.024542129798869	0.138097589772418	9999	0.268259582786603	0.965698076300451	1.28659825754706
S4602	0	0.2068076693135	0	0.16169563846407	0.178792025604564	0.0189623235015614	0	0	0.0104291365331511	0.00101574068714889	0	0	0.0024053241037266	0	0	0	0.00219743039520446	0.0408083719150999	0.33600707851739	0	0	0	0.0300536082419917	0	0.0342680444019353	0.00639912918512978	0.0513696267963816	0.0243122139460538	0	0	0.0175056474245128	0.0769377482763475	0	0.140030403744504	9999	0.295014859981423	0.960992591892821	1.33999716105227
S4603	0	0.250174434831266	0	0.210343163844978	0.0693756493379913	0.00282759235115189	0.00195391548971059	0	0	0.00568398239507918	0.0112423043187889	0	0.00106361561867372	0	0	0	0	0.0474775902586952	0.350384292154397	0	0	0	0.0293767341629212	0	0.0249033500310284	0.0133291430584386	0.0133468973101779	0.0281129443505227	0	0	0.00222975739556321	0.00733745671852336	0.0128599931010316	0.246470034011276	9999	0.314280284397295	0.963442066979282	1.32849285074021
S4606	0	0.209638003863053	0	0.196756450642392	0.0948377390062127	0	0.00775219250233548	0.00143052745515394	0	0.000165992314859361	0.0239135720079549	0	0.00225058496509339	0	0	0	0	0.0505295241324409	0.315289302451438	0	0	0.00698429088082218	0.038183113109532	0	0.0301184961370122	0.00627447017184045	0.00108182486491363	0.0305825119600907	0	0	0	0.0306524255556855	0.0195086615232263	0.257657034193381	9999	0.299855144003445	0.964927426367749	1.32360671773744
S4607	0	0.254594462657553	0	0.109538408388626	0.0890992987106552	0.0174056334700985	0	0	0.0135969923575348	0.000269953702652925	0	0	0.00210120362002449	0	0	0	0.00500437110081813	0.0408378781945211	0.33857160818398	0	0	0	0.0343849333984645	0	0.0260084910499648	0.0198027818772497	0.0478540207167984	0.0223982891474382	0	0	0.00225960544909024	0.145151846469554	0	0.177092993698257	9999	0.282189931003853	0.964309542256134	1.34597277219328
S4610	0	0.201253982309609	0	0.167151076875027	0.0914177409449423	0.015842471392656	0	0	0.0131278680122894	0	0	0	0.00220306531498104	0	0	0	0.00367973207766449	0.0362448769505922	0.373049412199265	0	0	0	0.0469836639741629	0	0.0298224886809651	0.0090386292218434	0.0451547271289573	0.0219504824325473	0	0	0.0172168440508796	0.0764116337484515	0.00774764247366974	0.15467452018467	9999	0.28483215582	0.962541491344638	1.31297085797317
S4612	0	0.260176727865513	0	0.0684168845818337	0.0454713392347358	0.0225323538279345	0	0	0.0163754862046192	0.000231493026685487	0	0	0.00233871322622664	0	0.00132811243146164	0	0.00132539650412952	0.0476654860695932	0.416933865489362	0	0	0	0.0365181257533463	0	0.0240305119838925	0.00824960774358257	0.0547277680654927	0.0218512816714904	0	0	0.0202635323293567	0.0866165672859502	0	0.212969249736304	9999	0.266289517532822	0.96644386691286	1.34802250303151
S4618	0	0.207335535800098	0	0.14615959247213	0.0857635372438651	0.0193022090225865	0	0	0.00942789299487467	0.00244424202538759	0.00442857800016374	0	0.00287112792159527	0	0	0.00245365811326607	0	0.0322801209854729	0.26811310938681	0	0	0	0.0324721167796624	0	0.033806595941933	0	0.0517780948414073	0.0167668894611091	0.00361480613557788	0	0.000965960819657339	0.130018867760096	0.0581288244789516	0.193913957841997	9999	0.282017980095206	0.964301423912158	1.30204571802664
S4619	0	0.0657695696773063	0.118116422132155	0.102448944822838	0.117632873472559	0.0002643305859772	0.0123694936202213	0	0	0.00355186549626352	0.0388883504526045	0	0.00206068010979313	0.0168507283303688	0	0.00782138373992013	0	0.0290852305031531	0.373825467402872	0	0	0	0.045738330497796	0	0.0143627299321049	0.0270275453558733	0	0.0287236652589743	0	0	0	0	0.0943733555714064	0.150477165844851	9999	0.280698147204431	0.965041248892341	1.24938813280704
S4621	0	0.235435836119384	0	0.159193279878542	0.116654862920635	0.0209874109457897	0	0	0.0117826204248707	0.000392988443377849	0	0	0.00123191797429673	0	0.00844538117458669	0	0.00235701849075403	0.0382118219161681	0.311603246111839	0	0	0	0.0252397778922882	0	0.0264600676769444	0.00173679776621379	0.0511031454004047	0.00752823662615556	0.00149789966554608	0	0.0237639668739969	0.0420281999104032	5.22346604047701e-05	0.24775530310336	9999	0.293230951116408	0.962480283539697	1.33346201397596
S4629	0	0.0970668649720946	0.0995799676958291	0.137661103501047	0.166674351075103	0.008471989393587	0	0	0.00236946496279153	0.00689553317380277	0.00694000953238034	0	0.00184672125860987	0	0	0.00142658093862598	0	0.0494998835607831	0.352580449858976	0	0	0	0.0460206057034396	0	0.0233774975941055	0.0141918031886795	0.0251732923815848	0.0097397297043028	0	0	0.0124848977369493	0	0.0661346268256515	0.191163960292021	9999	0.312399387409328	0.961349085952749	1.31929933335036
S4630	0	0.259072295108405	0	0.0611019055965242	0.0432367594180992	0.00727530112696661	0.00424770483436553	0	0.00264484077246389	0.00141793441888933	0.0161292301678224	0	0.00101550198581671	0	0	0.00161822406464396	0	0.0239592151129102	0.408646206078934	0	0	0	0.0260909009584372	0	0.0236058678524956	0.0282513559077374	0.0303745130691628	0.0286904533626699	0	0	0	0.142940756543364	0	0.208800700918463	9999	0.290246158347501	0.963740954460764	1.31911966729817
S4631	0	0.269910430304722	0	0.100990998714639	0.0522749012656255	0	0.000483264552594456	0	0.00255969536459565	0.000811674204146515	0.0103818918668147	0	0.00138441736821811	0	0	0.00370753674617648	0	0.0407615998862488	0.329850868031439	0	0	0	0.0309054108399275	0	0.0232653768002254	0.018190788503906	0.0300432644875101	0.0334634142715457	0	0	0	0.173225509993553	0	0.218473041937353	9999	0.280924109142338	0.96651016321487	1.34068408513924
S4635	0	0.207292465429427	0	0.146158740470694	0.089972415075572	0.0244317815172284	0	0	0.0119677057259255	0.00206162099231462	0	0	0.00227442103120468	0	0	0	0.00298426997910417	0.0372446724468999	0.360186816273055	0	0	0	0.0307728489754902	0	0.0296109181718173	0.00859496035425102	0.0563409015759818	0.0215470949032319	0	0	0.0143391632925518	0.0947954336552064	0.00628940776644946	0.198916632809573	9999	0.281384525875165	0.963411145111642	1.34578227044598
S4638	0	0.228408895384059	0	0.153664598487002	0.102888499776075	0.0239693051286665	0	0	0.00421014884109773	0.00529080196230375	0	0	0.00212677358846716	0	0	0	0.0030017456116585	0.0323209178116814	0.399375000449853	0	0	0	0.0329685505620418	0	0.034615852846996	0.011733836563179	0.0293870366161113	0.0200597189907193	0.00067852119302418	0	0.0160220681836499	0.00540520456235481	0.03902719348945	0.151410187766619	9999	0.294804862110307	0.962096203132543	1.29656485781501
S4651	0	0.159076447387035	0	0.187223767506519	0.0830166259106796	0.0161223517786891	0	0	0.00813548661108296	0.00175411193388385	0	0	0.00306495893615312	0	0	0	0.00165290732358305	0.0463377400083481	0.292858723305741	0	0	0	0.0421281765925033	0	0.0376606938741377	0	0.057084421135055	0.0257668669724026	0	0	0.000100859712129819	0.104492596263428	0.0415273084591245	0.210367918025527	9999	0.303181711389132	0.959246111601767	1.31837196173602
S4652	0	0.158625144105049	0	0.13178307473052	0.100255343454233	0.0200876962952504	0	0	0.0134326297849238	0.0020417452966351	0	0	0.00246258543876052	0	0	0	0.00692311481732906	0.0415588587393874	0.400115605198372	0	0	0	0.0443973931249691	0	0.0207273721567035	0.0128444266802657	0.0584455463660245	0.0275157029661124	0	0	0.0205057369204668	0.0797303475856802	0	0.185812757695201	9999	0.267655814713158	0.965219116021245	1.32726508135588
S4660	0	0.0177557211127582	0.0975230995839459	0.119980649310525	0.0732050206304244	0.00868944952081362	0.00169081231844804	0	0.00529792570554687	0	0.00753940012269891	0	0.00355645111007529	0	0	0	0	0.0511005728220725	0.328563866327577	0	0	0	0.0532575247175153	0	0.0266486331476593	0	0.0308246535623582	0.0287359067267908	0	0	0	0.0966491974742882	0.0927342564390961	0.261045814434915	9999	0.295185139672372	0.963153315967605	1.30479895506751
S4670	0	0.156747790004649	0	0.163033015698156	0.138027786369808	0	0.00143842696211247	0	0	0.00688406714421947	0.0258947406411407	0	0.00139560201535008	0	0	0.00708147367578402	0	0.037548437664397	0.343428075299505	0	0	0	0.0408985541147724	0	0.0283198827410105	0.00514373034446429	0.00357954891314272	0.0466518521886718	0	0	0	0.0451166852995303	0	0.260019532895895	9999	0.311911572912385	0.961508341041294	1.31120920197261
S4686	0	0.266029663452857	0	0.110463229893383	0.0850094770454353	0.0224920598259681	0	0	0.00654979044258631	0.00708536654310881	0	0	0.00243085510874844	0	0	0	0.00791915156276809	0.0443399504487692	0.354509640916199	0	0	0	0.0410059767365067	0	0.0270524864358197	0	0.0464317274633084	0.0192262774520765	0	0	0.0203613303515729	0.0126222758176262	0.04362507309952	0.227369545931231	9999	0.272689652367419	0.96589291025174	1.34452387852748
S4691	0	0.139067920533943	0	0.177389699662559	0.107677340747107	0.00173128367771912	0	0	0.0128948851287528	0.00134029132362247	0	0	0.00323737887508894	0	0	0	0.00106460188745988	0.0558760786592829	0.376399032905084	0	0	0	0.0486404581272076	0	0.0234113527247804	0.0107026248451812	0.0354582453366805	0.0311391877914762	0	0	0.00496900648939102	0.0855538629687278	0.0289527284547707	0.181855037291314	9999	0.31728378006052	0.958475802393891	1.32736101743015
S4697	0	0.246351361641883	0	0.1696251326085	0.075564840519198	0.0225427346735425	0	0	0.0126139042824149	0	0	0	0.00220764211548695	0	0.0103295726616464	0	0.00254670867466787	0.0436154524919376	0.307973944696623	0	0	0	0.0226562981719628	0	0.0267195124781373	0.012106445165886	0.0500213933753479	0.00950093929495363	0.000778640272358742	0	0.0169213203725374	0.0733078028979616	0.0158382433683634	0.210903698130561	9999	0.272338384398353	0.966153076732013	1.33212558789397
S4703	0	0.255036278112729	0	0.19549859560606	0.0817604307087673	0.0270962798826174	0	0	0.00684873500630667	0.00904794488782946	0	0	0.00250965881004866	0	0	0.00336229775258475	0.00448963414372048	0.027024313855168	0.300394848323161	0	0	0	0.0342846140340944	0	0.0326399741561007	0	0.0478653851654976	0.0148490732567251	0.00769122698214292	0	0.0264632306196182	0.0381642053401388	0.0390450875128023	0.167572327120468	9999	0.261218382346623	0.967070057930225	1.32164414127658
S4705	0	0.199364549867787	0	0.0888291633818232	0.0747619601959119	0.0134269669211269	0	0	0.00712563494088337	0.0063715912546033	0.00552294035782267	0	0.00174390079145962	0	0	0.001462857608651	0	0.0242445689233844	0.451026914119351	0	0	0	0.0358317826553065	0	0.017584297344071	0	0.036995592347115	0.0058234049343209	0	0	0.0243191722850212	0	0.0909205142544935	0.184298893117208	9999	0.292291142952118	0.963562228917357	1.26965470530034
S4706	0	0.231171585541173	0	0.193169543769718	0.106699000263073	0.0208531435644446	0	0	0.0107972312420056	0.00293891183548001	0	0	0.0019256739760226	0	0	0	0.00396935873866642	0.0383304612878715	0.324590279895919	0	0	0	0.0322972755407201	0	0.0246970993460924	0.00775894467833806	0.0579237017829003	0.0143505507880025	0.000546250404103887	0	0.01525811923457	0.0826121837684913	0	0.151286660786857	9999	0.290870043334847	0.961793324145003	1.32117597644445
S4708	0	0.297408773647175	0	0.197811558007788	0.102188861923043	0.0175504015323073	0	0	0.0195977313136925	0	0	0	0.00162304180912449	0	0	0.000473771462113003	0.00322425124025079	0.0495741252942345	0.1065603756507	0	0	0	0.0384329050624768	0.000674434716566672	0.0224159006868383	0	0.0927662530555056	0.0137374680547192	0.00460798723828583	0	0.0124024282105719	0.16378898087419	0	0.219909223216037	9999	0.274437884673064	0.963707445607088	1.36474847299562
S4714	0	0.108507987043992	0.0150101387399964	0.233428886741983	0.111683174038214	0.0168669633849853	0	0	0.00770654306024272	0.00634714902261166	0.00426813859440672	0.000430996459077927	0.00227142444621718	0	0	0	0	0.0243295309630927	0.326048245794293	0	0	0	0.03471168845342	0	0.0391836427864731	0	0.0346500272044434	0.0314397679219565	0	0	0.0232511236039427	0	0.0572239358560229	0.157198887288693	9999	0.277598247097398	0.963787494488457	1.23455825140406
S4715	0	0.195316386614584	0	0.148425657512993	0.124498203051156	0.0159125676541754	0	0	0.015047998935505	0.00115338959545583	0	0	0.00207259845697476	0	0	0	0.00419056354483329	0.0397876299158255	0.263518930234025	0	0	0	0.0332800196456357	0	0.0246673043907137	0.00337729378295885	0.0706240489651887	0.0114532339834458	0	0	0.0108725852965008	0.121718332531246	0	0.272709304718748	9999	0.299086886225659	0.960499739383569	1.35862604882997
S4717	0	0.161700997128707	0	0.147389482835341	0.108705310434657	0.0115435391354281	0	0	0.00143486799895078	0.0138301833529408	0.00173749253622332	0	0.00185320908384116	0	0	0.00247127331480314	0	0.0268822942254968	0.467673414505057	0	0	0	0.0384448846899286	0	0.0251597781418341	0.0183962588259673	0.0339091123112364	0.0128507627343053	0	0	0.0257717584081988	0	0.0289975260034841	0.155874658179309	9999	0.28780454574986	0.962364566629213	1.28462680384571
S4718	0	0.0353505677829742	0.14047873181755	0.115472868761058	0.286296754325086	0.00125285995524419	0	0	0.00919579192364067	0.006649265499554	0.0119968669203764	0	0.00459484988134101	0	0	0.00902471265097348	0	0.031330862846078	0.193132979952222	0	0	0	0.0621836396709074	0	0.0217995666923495	0	0.0359849578460464	0.0139870002191977	0	0	0.0127991420668782	0	0.0863478491902644	0.237424835423107	9999	0.27893347774104	0.966085641200709	1.31530410342485
S4720	0	0.171211368464653	0	0.167547504770792	0.0749043162739866	0.0206525918066428	0	0	0.0126325658119578	0.00311197761477848	0	0	0.00448444901178187	0	0	0.00399324892198299	0.00699390067910165	0.0479463692636283	0.266888692552037	0	0	0	0.0356376362609861	0	0.030607909986229	0.000385032305756331	0.055984344930892	0.0252066649868148	0.00284977816634639	0	0.00758352396910681	0.18396821387327	0.0816503998142644	0.149168979387847	9999	0.274287562195986	0.964481015949458	1.35340946885286
S4722	0	0.184824718552076	0	0.0727166470163787	0.0880545995299672	0.0150496427423634	0.00108828127058679	0	0.00515784182962602	0.00943884051541994	0.0106907971828083	0	0.00270048291837294	0	0	0.00395674038348252	0	0.0602469466532375	0.444194998665646	0	0	0	0.0399007305569587	0	0.0146481572901819	0.0195814624147631	0.031839397557407	0	0	0	0.0241248978562521	0	0.11140473956605	0.187176601379135	9999	0.306663165117797	0.960469278662617	1.32679652388071
S4726	0	0.204294620848709	0	0.111695537734797	0.0586527173083424	0.0179474613798481	0	0	0.0212857779009387	0	0	0	0.00233886382943886	0	0	0	0.0029265238691614	0.0383829077306703	0.281129870498543	0	0	0	0.0391869548910261	0.00536088910679954	0.0195237866647311	0.000140163675609241	0.0748098357818866	0.0162172329098047	0	0	0.00675074864547506	0.204232385156185	0	0.23570965139067	9999	0.2760173371503	0.964053203653335	1.34058592932264
S4733	0	0.137790178510236	0.0784426319209836	0.142469165975212	0.1383049933689	0.00468468322299618	0	0	0	0.00736824206341161	0.00878667603808963	0	0.00190660237278313	0	0	0.00255024609829185	0	0.0613863584670553	0.312517900414418	0	0	0	0.0572293472214053	0	0.0304443905455664	0.0120405305428434	0.0125549977904468	0.0500863185336983	0	0	0	0.0207372349670154	0.0112426465232564	0.258062543130789	9999	0.279683099642662	0.966317686888669	1.3486056877074
S4744	0	0.190665996376556	0.00132339654276781	0.17775649625078	0.132421401301549	0.0103194899805998	0	0	0.012883313499604	0	0	0	0.0025949686949182	0	0	0	0.00221338191027141	0.0622866185753562	0.251905711451141	0	0	0	0.0472334386744226	0	0.020090741037335	0	0.0481202901382623	0.0245208167399253	0	0	0.00916475784689565	0.0787934334698449	0.055249374021355	0.214570634945444	9999	0.28448210235382	0.964876506808585	1.34211426145703
S4748	0	0.165528406211158	0	0.185092146641587	0.0745568377469626	0.0144814974012855	0.00254480283352226	0	0.0107290247191256	0.00221646763828607	0	0	0.00198023853593085	0	0	0.00128470781519523	0.00048572296346255	0.0445681421543613	0.34686621922193	0	0	0	0.037612806546893	0	0.025039683412119	0.0264340503815245	0.0591669373065738	0.00518781964327825	0	0	0.00771649218913306	0.136265984079039	0.0262494534679001	0.15109735388569	9999	0.301697587134922	0.959061932129931	1.32510479479496
S4766	0	0.256296665895597	0.0416030485549731	0.173734697679331	0.158284367984252	0.00912081120270988	0	0	0.00822871890178614	0.00447092455441943	0	0	0.00140866791961934	0	0	0	0	0.0580175791417016	0.26637749582536	0	0	0	0.0550354088532093	0	0.0247312753942592	0	0.0474345074253836	0.00485851753947925	0	0	0.0131724332515613	0	0.0351565801315632	0.174950492096254	9999	0.316243164895716	0.959794520692447	1.33288219235146
S4767	0	0.0882196788143445	0.041432469182878	0.184371720370797	0.192222287058597	0.0127242629441381	0	0	0.00584115280267498	0.0107515097358648	0	0	0.00289331495753355	0	0	0.00644593299595578	0.00167246629038322	0.0450878006956587	0.315938239899192	0	0	0	0.051097328841965	0	0.0200028525350468	0.0203914804528234	0.0377526930138452	0.00143725040183506	0	0	0.027469601954831	0	0.0682415982571473	0.190359205871061	9999	0.281441015113275	0.964076902761931	1.32435284707657
S4775	0	0.118833424544258	0	0.125337903374221	0.0662661576337667	0	0.00428438254474364	0	0.00056068604468366	0	0.0325756173768111	0	0.0014826273031797	0	0	0.00554279760850918	0	0.0240032951577412	0.403265954753952	0	0	0.000228663097783497	0.0472542785050687	0.00137200068358404	0.0322850708823328	0	0.011990442368628	0.0550079008962122	0	0	0	0.0491048242273288	0.0883804256080424	0.185252688084657	9999	0.292609420062506	0.962151758313202	1.2530291406955
S4783	0	0.156554653897304	0	0.209194883701509	0.0741749554007794	0.013786701758845	0	0	0.0127498583474748	0.00173749924235483	0	0	0.00252865009455932	0	0	0.000614693682510037	0	0.0419493569476206	0.375556353337504	0	0	0	0.035346232974702	0	0.0230049542132262	0.00401260316057389	0.0338040899950374	0.0230254169192948	0.000757987297944636	0	0.0215317162178365	0.10238836305828	0.0210127682034852	0.142477526407447	9999	0.328450609849787	0.955230514885367	1.29620926485829
S4790	0	0.113805637152582	0	0.243155972001423	0.141850920335815	0.0211653461452384	0	0	0.00517561306988063	0.00685221735526988	0	0	0.00230964519892917	0	0	0	0.00696360726632077	0.0520884249169201	0.288641935546543	0	0	0	0.0412727869927596	0	0.0243659265043557	0.004482142116111	0.0398535104638046	0.0309495359964227	0.000575020405778135	0	0.0206597097840595	0.0391002258631583	0.0153387861704561	0.218262708815261	9999	0.2882548432181	0.962112683523947	1.31686967210109
S4793	0	0.0756745462787378	0.0167615933342247	0.146372535547984	0.147416619390977	0.00512369413386107	0.000335304384684368	0	0.0086313787806537	0	0.00831735483320748	0	0.00343240143123599	0	0	0	0	0.0478504927059492	0.328720234256118	0	0	0	0.0452465896773151	0	0.0228544197650418	0.00618441300555041	0.0289280001290783	0.0248414078600365	0	0	0.00402535247480137	0.0562236799122403	0.0681214202812331	0.257709313115956	9999	0.311410719020243	0.961331401314924	1.30277075129889
S482	0	0.170366867375284	0	0.145472897094357	0.119377675864517	0.0279599796702392	0	0	0.00490442970306492	0.00475302887493638	0	0	0.00209845164064954	0	0	0	0.00129564617477208	0.0351401579321241	0.353516364704797	0	0	0	0.0251841104554139	0	0.0344678930157277	0	0.0376932467012646	0.0247817896933209	0.00248873019743504	0	0.0214766361320448	0.0682895003343872	0.0424555612841515	0.153498756602042	9999	0.27501939859801	0.964975218293243	1.27522172345053
S4820	0	0.147988727821144	0	0.153977026923764	0.13813077183643	0.0217247271103006	0	0	0.0011981054181891	0.0110830786342535	0	0	0.00200098217313634	0	0	0.00383757988429064	0.00144904634284994	0.0282556185136553	0.436466975065831	0	0	0	0.0422126968463502	0	0.0354880887440092	0.0107884875610048	0.0302758846322072	0.0294294809411169	0	0	0.0195076610480034	0	0.0115435978734769	0.168489713271972	9999	0.29422548833455	0.96043465325571	1.29384825064199
S4827	0	0.044727590817937	0.112285949076559	0.237251007866129	0.164694506615358	0.00669589093237088	0.00637758032178734	0	0.00674294870808869	0	0.00432181482007321	0	0.0043689279540723	0	0	0	0	0.0703937378067626	0.298171039316659	0	0	7.46818552678355e-05	0.0563756043648546	0	0.0124469842387799	0.0100324219707106	0.0248242739223472	0.0343458368404852	0	0	0.0124603506415604	0	0.0536336074273809	0.170856187779073	9999	0.309930136912225	0.960729554315551	1.33108094327626
S4831	0	0.144824354916502	0	0.129269325290679	0.149073322923308	0.00738978656578002	0.00169932564903861	0	0.00730594156977302	0.00235119196889636	0.0120346560451897	0	0.00243639233764396	0	0	0	0	0.0361235155762901	0.444484786717901	0	0	0	0.0455296000394388	0	0.0319222863374659	0.0173912563419323	0.0224031691197452	0.010732849592748	0	0	0	0.000318839163556506	0.0646464271140563	0.172929103902001	9999	0.336705190676835	0.956509034495497	1.30286613117195
S4839	0	0.156352129285701	0.0288176844863943	0.171569527679024	0.0960739517666871	0.00848659155413289	0	0	0.00658499948216354	0.0053015425290365	0	0	0.00277594758966746	0	0	0	0.00110426989284433	0.054046799286664	0.384513537701248	0	0	0	0.052523665383126	0	0.0207768024455894	0.0125595375782054	0.0318309926066344	0.0228049675154941	0	0	0.00943774209496708	0	0.117894898920554	0.144000446497179	9999	0.285742525682842	0.964857168644205	1.32745603429531
