	B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
mix_44	0.615670883550084	0.00715797597951027	0	0	0	0	0.377171140470405
mix_45	0.58781569955676	0.11473136000983	0	0	0	0	0.29745294043341
mix_46	0.604785857852621	0	0	0	0	0.012335635215007	0.382878506932371
mix_47	0.6219136075476	0.176794486597258	0	0	0	0	0.201291905855141
mix_48	0.572307475507814	0.427692524492186	0	0	0	0	0
mix_49	0.612019535702025	0.245295290887609	0	0	0	0	0.142685173410366
mix_50	0.634965723654719	0	0	0	0	0.0124727188225551	0.352561557522726
mix_51	0.586602054394486	0.329851623327964	0	0	0	0	0.0835463222775508
mix_52	0.652358888020579	0	0	0	0	0.000998071130957787	0.346643040848464
mix_53	0.616346737130206	0.258711416567901	0	0	0	0	0.124941846301893
mix_54	0.627707771468102	0	0	0	0	0.0273171832712248	0.344975045260673
mix_55	0.610298564092331	0.25015406164898	0	0	0	0	0.13954737425869
mix_56	0.634351838575571	0.0319717689923612	0	0	0	0	0.333676392432068
mix_57	0.549594823556243	0.227099635729626	0	0	0	0	0.22330554071413
mix_58	0.63162338188226	0.0294215418309871	0	0	0	0	0.338955076286753
mix_59	0.538139855902767	0.287135663698993	0	0	0	0	0.174724480398241
mix_60	0.675439427617288	0.0760573411045045	0	0	0	0	0.248503231278208
mix_61	0.59073372664678	0	0	0	0	0.0433341204506268	0.365932152902594
mix_62	0.607996310346629	0	0	0	0	0.0173758803806378	0.374627809272733
mix_63	0.557842409708652	0.248817657439258	0	0	0	0	0.19333993285209
mix_64	0.619792407507058	0.21242972519704	0	0	0	0	0.167777867295902
mix_65	0.617879161944855	0.0844333089735198	0	0	0	0	0.297687529081625
mix_66	0.580991089249622	0.332490822380194	0	0	0	0	0.0865180883701834
mix_67	0.628213592954649	0	0	0	0	0.0116750737130162	0.360111333332335
mix_68	0.584120141690448	0	0	0	0	0.0125006202743429	0.403379238035209
mix_69	0.608982039894783	0.230736490273168	0	0	0	0	0.160281469832048
mix_70	0.665918067018708	0.212905976532036	0	0	0	0	0.121175956449256
mix_71	0.600909209331066	0.376782157623163	0	0	0	0	0.0223086330457703
mix_72	0.712044715652436	0	0	0	0	0	0.287955284347564
mix_73	0.68396527313229	0.0651154041099536	0	0	0	0	0.250919322757757
mix_74	0.650119244147004	0.11347210944301	0	0	0	0	0.236408646409986
mix_75	0.573443063987258	0.361388961132364	0	0	0	0	0.0651679748803786
mix_76	0.608813741767267	0.0152782059944391	0	0	0	0	0.375908052238294
mix_77	0.553224241081885	0	0	0	0	0.0429902212558674	0.403785537662247
mix_78	0.599800586819092	0.248826429520583	0	0	0	0	0.151372983660325
mix_79	0.550540969470868	0.295483787800811	0	0	0	0	0.153975242728321
mix_80	0.678696710812555	0.0139878087334521	0	0	0	0	0.307315480453993
mix_81	0.643370662939733	0.00157777921379192	0	0	0	0	0.355051557846475
mix_82	0.626510745832719	0.180117072002051	0	0	0	0	0.193372182165231
mix_83	0.561945645235751	0.333991796550579	0	0	0	0	0.10406255821367
mix_84	0.648542046262181	0.0435418461422868	0	0	0	0	0.307916107595533
mix_85	0.632063736210465	0.035576617133929	0	0	0	0	0.332359646655606
mix_86	0.580965018943389	0	0	0	0	0.0243084349335372	0.394726546123074
mix_87	0.61245773824657	0.113927249427379	0	0	0	0	0.273615012326051
mix_88	0.646598105130795	0	0	0	0	0	0.353401894869205
mix_89	0.590836937445668	0	0	0	0	0.023253730594117	0.385909331960215
mix_90	0.593653924984454	0.155671269379338	0	0	0	0	0.250674805636208
mix_91	0.563449236572774	0.322248247030243	0	0	0	0	0.114302516396983
mix_92	0.61457246097539	0.149623062561464	0	0	0	0	0.235804476463146
mix_93	0.479328288500565	0.520671711499435	0	0	0	0	0
mix_94	0.496733568496042	0.411443545994862	0	0	0	0	0.0918228855090958
mix_95	0.59193774869722	0.325193904538891	0	0	0	0	0.0828683467638895
mix_96	0.591158684702515	0.28000677158434	0	0	0	0	0.128834543713144
mix_97	0.591507596760335	0.227818530075787	0	0	0	0	0.180673873163878
mix_98	0.617758855846609	0.193077569503209	0	0	0	0	0.189163574650182
mix_99	0.537295161047957	0	0	0	0	0.0647764534043121	0.397928385547731
mix_100	0.625979105068224	0.120218258441304	0	0	0	0	0.253802636490472
