	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
mix_88	0.101203014144763	0.174266978516392	0.043152236444592	0.0170788820370055	0.664298888857248	0
mix_89	0.0993125893587513	0.102425863488755	0.0687891343863623	0.0142922069343327	0.715180205831799	0
mix_90	0.00903927434167904	0.324455362250726	0	0.0200298630750703	0.646475500332525	0
mix_91	0.0592628695204373	0.418982756559216	0.0151208374651092	0.0327400503461869	0.473893486109051	0
mix_92	0.0506027082371176	0.321717477155607	0	0.0169638273607359	0.610715987246539	0
mix_93	0	0.582216090354735	0	0.0154341186356539	0.402349791009611	0
mix_94	0	0.490677012559576	0.012364961100782	0.0318758469319294	0.465082179407713	0
mix_95	0.108670778610761	0.415021112151369	0.0254717914729	0.0317220485825023	0.419114269182467	0
mix_96	0.0790288343944094	0.393352318789551	0.0731000372644761	0.0186152693762839	0.43590354017528	0
mix_97	0.0276207441320526	0.371752541968334	0	0.0273523582162161	0.573274355683398	0
mix_98	0.0666419353036366	0.350328602448168	0	0.0171867348067853	0.56584272744141	0
mix_99	0.0886067983163403	0.0494393139898904	0.0463463567257028	0.00362313788983808	0.811984393078228	0
mix_100	0.0617985801979753	0.296233133844325	0	0.0181579527817056	0.623810333175994	0
